alpha,beta,lambda,j_parent_statement,u_overlap_max,u_overlap_p95,u_overlap_p50,xi_overlap_max,xi_overlap_p95
1.05,0.99,-0.13,1.4452669720848375e-05,0.0023240456041168896,0.0023240451194496393,0.0022325281715105815,0.1375174913678633,0.13751746268932774
1.05,0.99,0.13,1.4452669720848375e-05,0.0023240456041168896,0.0023240451194496393,0.0022325281715105815,0.1375174913678633,0.13751746268932774
1.03,0.95,-0.0050000000000000044,1.4453278849151711e-05,3.2789169061157193e-06,3.2789162164143906e-06,3.147955978985175e-06,0.13115667624462854,0.1311566486565754
1.03,0.95,0.0050000000000000044,1.4453278849151711e-05,3.2789169061157193e-06,3.2789162164143906e-06,3.147955978985175e-06,0.13115667624462854,0.1311566486565754
1.045,0.99,0.014999999999999986,1.4458537533248672e-05,3.082323410281386e-05,3.0823227672251345e-05,2.961032618574051e-05,0.13699215156806188,0.13699212298778404
1.045,0.99,-0.015000000000000013,1.4458537533248672e-05,3.082323410281398e-05,3.082322767225146e-05,2.9610326185740618e-05,0.13699215156806188,0.13699212298778404
0.98,0.99,-0.07,1.4464153961504286e-05,0.0006373160957605669,0.0006373159621120749,0.000612471225996418,0.1300645093388912,0.13006448206368873
0.98,0.99,0.07,1.4464153961504286e-05,0.0006373160957605669,0.0006373159621120749,0.000612471225996418,0.1300645093388912,0.13006448206368873
1.01,1.025,-0.14500000000000002,1.447084269411976e-05,0.0028778708952836114,0.0028778702968875183,0.002766879470960552,0.13687852058423833,0.13687849212306863
1.01,1.025,0.14500000000000002,1.447084269411976e-05,0.0028778708952836114,0.0028778702968875183,0.002766879470960552,0.13687852058423833,0.13687849212306863
1.03,0.95,0.009999999999999981,1.4471533015992816e-05,1.3115667624462804e-05,1.311566486565749e-05,1.259182391594063e-05,0.13115667624462854,0.1311566486565754
1.03,0.95,-0.010000000000000009,1.4471533015992816e-05,1.3115667624462877e-05,1.3115664865657562e-05,1.25918239159407e-05,0.13115667624462854,0.1311566486565754
1.035,1.0,-0.07,1.4471648855725728e-05,0.0006712616536872139,0.0006712615137783252,0.0006449975752613311,0.13699217422188037,0.13699214566904594
1.035,1.0,0.07,1.4471648855725728e-05,0.0006712616536872139,0.0006712615137783252,0.0006449975752613311,0.13699217422188037,0.13699214566904594
1.01,1.02,0.03999999999999998,1.4471772717730367e-05,0.00021819042947686062,0.00021819038406883579,0.0002097572109121106,0.13636901842303803,0.1363689900430225
1.01,1.02,-0.04000000000000001,1.4471772717730367e-05,0.00021819042947686095,0.0002181903840688361,0.00020975721091211091,0.13636901842303803,0.1363689900430225
1.03,0.955,-0.14500000000000002,1.4478422921276429e-05,0.002768846234235488,0.00276884565233489,0.002658491714520239,0.13169304324544528,0.13169301556884133
1.03,0.955,0.14500000000000002,1.4478422921276429e-05,0.002768846234235488,0.00276884565233489,0.002658491714520239,0.13169304324544528,0.13169301556884133
1.01,0.965,-0.024999999999999994,1.4481828673009368e-05,8.167389210372556e-05,8.167387494214348e-05,7.844170847668231e-05,0.13067822736596096,0.13067819990742963
1.01,0.965,0.024999999999999994,1.4481828673009368e-05,8.167389210372556e-05,8.167387494214348e-05,7.844170847668231e-05,0.13067822736596096,0.13067819990742963
0.99,0.99,-0.195,1.4483162665452395e-05,0.004986684847841083,0.00498668380293799,0.004792003259851114,0.13114227081764845,0.13114224333827718
0.99,0.99,0.195,1.4483162665452395e-05,0.004986684847841083,0.00498668380293799,0.004792003259851114,0.13114227081764845,0.13114224333827718
0.995,0.985,-0.185,1.4489201876062138e-05,0.004489194352123339,0.0044891934110155,0.004313430580246245,0.13116711036152928,0.13116708286385684
0.995,0.985,0.185,1.4489201876062138e-05,0.004489194352123339,0.0044891934110155,0.004313430580246245,0.13116711036152928,0.13116708286385684
1.045,0.99,0.009999999999999981,1.4490626345210611e-05,1.3699215156806136e-05,1.3699212298778352e-05,1.3160144971440203e-05,0.13699215156806188,0.13699212298778404
1.045,0.99,-0.010000000000000009,1.4490626345210611e-05,1.3699215156806212e-05,1.3699212298778428e-05,1.3160144971440276e-05,0.13699215156806188,0.13699212298778404
1.03,0.95,0.014999999999999986,1.450198658375342e-05,2.9510252155041364e-05,2.9510245947729404e-05,2.833160381086647e-05,0.13115667624462854,0.1311566486565754
1.03,0.95,-0.015000000000000013,1.450198658375342e-05,2.9510252155041473e-05,2.9510245947729515e-05,2.8331603810866575e-05,0.13115667624462854,0.1311566486565754
1.045,0.99,-0.0050000000000000044,1.450989803968991e-05,3.424803789201553e-06,3.424803074694607e-06,3.290036242860069e-06,0.13699215156806188,0.13699212298778404
1.045,0.99,0.0050000000000000044,1.450989803968991e-05,3.424803789201553e-06,3.424803074694607e-06,3.290036242860069e-06,0.13699215156806188,0.13699212298778404
0.95,1.015,-0.035,1.4510901953954819e-05,0.00015833516747697183,0.00015833513433837363,0.00015225608770923636,0.12925319794038514,0.12925317088846824
0.95,1.015,0.035,1.4510901953954819e-05,0.00015833516747697183,0.00015833513433837363,0.00015225608770923636,0.12925319794038514,0.12925317088846824
1.035,0.955,-0.19,1.4514184512340016e-05,0.004772676088001483,0.004772675085370661,0.004582323211519448,0.1322070938504566,0.1322070660767496
1.035,0.955,0.19,1.4514184512340016e-05,0.004772676088001483,0.004772675085370661,0.004582323211519448,0.1322070938504566,0.1322070660767496
1.045,0.99,0.0,1.4516325005600669e-05,0.0,0.0,0.0,0.13699215156806188,0.13699212298778404
1.04,1.0,-0.14500000000000002,1.4518920155581806e-05,0.002891436779933469,0.002891436177519537,0.0027782238781964676,0.13752374696473096,0.13752371831246307
1.04,1.0,0.14500000000000002,1.4518920155581806e-05,0.002891436779933469,0.002891436177519537,0.0027782238781964676,0.13752374696473096,0.13752371831246307
0.985,0.985,0.03999999999999998,1.453072101828251e-05,0.00020815316184103928,0.00020815311816948498,0.00020001520789013415,0.13009572615064968,0.13009569885592825
0.985,0.985,-0.04000000000000001,1.453072101828251e-05,0.00020815316184103958,0.00020815311816948528,0.00020001520789013444,0.13009572615064968,0.13009569885592825
0.99,1.045,-0.195,1.4530727687552497e-05,0.005196911492861391,0.005196910414308656,0.004998802100141065,0.1366709136847177,0.13667088532041172
0.99,1.045,0.195,1.4530727687552497e-05,0.005196911492861391,0.005196910414308656,0.004998802100141065,0.1366709136847177,0.13667088532041172
1.0,0.975,0.09999999999999998,1.4534492186350468e-05,0.001306682712363406,0.00130668243806202,0.0012552657904383972,0.13066827123634067,0.13066824380620207
1.0,0.975,-0.1,1.4534492186350468e-05,0.001306682712363407,0.0013066824380620209,0.001255265790438398,0.13066827123634067,0.13066824380620207
1.0,1.035,-0.17,1.4536593521314645e-05,0.003953163459166051,0.003953162637962732,0.0038015840980299624,0.13678766294692213,0.13678763453158238
1.0,1.035,0.16999999999999998,1.453659352131465e-05,0.003953163459166049,0.00395316263796273,0.003801584098029961,0.13678766294692213,0.13678763453158238
1.03,0.95,0.01999999999999999,1.454468449124361e-05,5.246267049785136e-05,5.24626594626301e-05,5.036729566376266e-05,0.13115667624462854,0.1311566486565754
1.03,0.95,-0.020000000000000018,1.4544684491243627e-05,5.246267049785151e-05,5.246265946263025e-05,5.03672956637628e-05,0.13115667624462854,0.1311566486565754
0.99,1.04,-0.135,1.4545112461777689e-05,0.002481783355494136,0.0024817828399823372,0.002386969678542036,0.13617466971161238,0.13617464142564265
0.99,1.04,0.135,1.4545112461777689e-05,0.002481783355494136,0.0024817828399823372,0.002386969678542036,0.13617466971161238,0.13617464142564265
0.95,1.02,-0.14500000000000002,1.4549622304152837e-05,0.0027277658945443293,0.0027277653241356316,0.0026232648665249648,0.129739162641823,0.12973913551180172
0.95,1.02,0.14500000000000002,1.4549622304152837e-05,0.0027277658945443293,0.0027277653241356316,0.0026232648665249648,0.129739162641823,0.12973913551180172
1.01,0.965,-0.03,1.4552081066470322e-05,0.00011761040462936487,0.00011761037991668667,0.00011295606020642258,0.13067822736596096,0.13067819990742963
1.01,0.965,0.03,1.4552081066470322e-05,0.00011761040462936487,0.00011761037991668667,0.00011295606020642258,0.13067822736596096,0.13067819990742963
0.98,1.045,0.08999999999999997,1.4552101135705248e-05,0.001097936502621237,0.0010979362745756366,0.0010561448068757012,0.13554771637299232,0.1355476882192145
0.98,1.045,-0.09000000000000001,1.4552101135705248e-05,0.001097936502621238,0.0010979362745756375,0.001056144806875702,0.13554771637299232,0.1355476882192145
1.01,1.03,-0.2,1.4552300797506856e-05,0.005495469200238863,0.005495468058563064,0.005283982953686487,0.13738673000597154,0.13738670146407658
1.01,1.03,0.2,1.4552300797506856e-05,0.005495469200238863,0.005495468058563064,0.005283982953686487,0.13738673000597154,0.13738670146407658
1.005,0.97,-0.07500000000000001,1.4554776821194205e-05,0.0007350555679356602,0.0007350554135574753,0.0007060490199810472,0.130676545410784,0.13067651796577337
1.005,0.97,0.07500000000000001,1.4554776821194205e-05,0.0007350555679356602,0.0007350554135574753,0.0007060490199810472,0.130676545410784,0.13067651796577337
0.99,0.985,-0.135,1.4556393454798602e-05,0.002380767535840531,0.0023807670365420222,0.002287621619468412,0.13063196355777948,0.13063193616142782
0.99,0.985,0.135,1.4556393454798602e-05,0.002380767535840531,0.0023807670365420222,0.002287621619468412,0.13063196355777948,0.13063193616142782
0.96,1.01,-0.13,1.4558203660705959e-05,0.00219486854709998,0.0021948680876947286,0.0021102905344816997,0.12987387852662602,0.12987385134288335
0.96,1.01,0.13,1.4558203660705959e-05,0.00219486854709998,0.0021948680876947286,0.0021102905344816997,0.12987387852662602,0.12987385134288335
0.965,1.005,0.12,1.4560373093526733e-05,0.0018710120516022412,0.0018710116597982628,0.001798703692992537,0.12993139247237787,0.12993136526376825
0.965,1.005,-0.12000000000000001,1.4560373093526733e-05,0.0018710120516022416,0.0018710116597982632,0.0017987036929925375,0.12993139247237787,0.12993136526376825
0.985,1.04,0.05499999999999999,1.4564660076172474e-05,0.0004102374313477605,0.00041023734609979014,0.0003945764164690418,0.13561567978438366,0.13561565160323644
0.985,1.04,-0.05500000000000002,1.4564660076172474e-05,0.00041023743134776093,0.0004102373460997905,0.0003945764164690422,0.13561567978438366,0.13561565160323644
1.04,0.995,0.044999999999999984,1.4571446712471823e-05,0.0002774157174391663,0.00027741565959055035,0.0002665303632244713,0.13699541601934145,0.13699538745212372
1.04,0.995,-0.04500000000000001,1.4571446712471823e-05,0.0002774157174391666,0.00027741565959055073,0.0002665303632244716,0.13699541601934145,0.13699538745212372
1.01,1.02,-0.035,1.4572174620858292e-05,0.0001670520475682216,0.0001670520128027026,0.00016059536460458486,0.13636901842303803,0.1363689900430225
1.01,1.02,0.035,1.4572174620858292e-05,0.0001670520475682216,0.0001670520128027026,0.00016059536460458486,0.13636901842303803,0.1363689900430225
0.965,1.01,-0.185,1.4579958633886577e-05,0.0044638342961268816,0.004463833362180226,0.004291695936256761,0.13042612990874747,0.13042610262031343
0.965,1.01,0.185,1.4579958633886577e-05,0.0044638342961268816,0.004463833362180226,0.004291695936256761,0.13042612990874747,0.13042610262031343
1.03,1.005,-0.085,1.4582745837419577e-05,0.0009896980601559531,0.0009896978539751828,0.0009510854815774066,0.13698243047141218,0.13698240193428132
1.03,1.005,0.08500000000000002,1.4582745837419577e-05,0.0009896980601559534,0.000989697853975183,0.0009510854815774068,0.13698243047141218,0.13698240193428132
1.015,1.02,-0.13,1.45848425623539e-05,0.002313850485562417,0.00231385000421448,0.0022243531542378765,0.1369142299149359,0.13691420143280944
1.015,1.02,0.13,1.45848425623539e-05,0.002313850485562417,0.00231385000421448,0.0022243531542378765,0.1369142299149359,0.13691420143280944
1.015,1.025,-0.19,1.458503433505741e-05,0.004961070264374628,0.004961069233230015,0.004769595588233724,0.13742576909625007,0.13742574053268738
1.015,1.025,0.19,1.458503433505741e-05,0.004961070264374628,0.004961069233230015,0.004769595588233724,0.13742576909625007,0.13742574053268738
1.035,0.95,-0.125,1.4586900791550017e-05,0.002057322393668285,0.0020573219610924257,0.001975094492497297,0.13166863319477023,0.13166860550991524
1.035,0.95,0.125,1.4586900791550017e-05,0.002057322393668285,0.0020573219610924257,0.001975094492497297,0.13166863319477023,0.13166860550991524
0.995,0.98,0.12,1.4587338960054468e-05,0.001881409092247573,0.001881408697487154,0.0018075887325856323,0.13065340918385923,0.13065338176994123
0.995,0.98,-0.12000000000000001,1.4587338960054468e-05,0.0018814090922475734,0.0018814086974871544,0.0018075887325856327,0.13065340918385923,0.13065338176994123
0.975,1.05,0.11499999999999999,1.459641646280745e-05,0.0017916340902924793,0.0017916337183378937,0.0017236375203210422,0.13547327714876972,0.1354732490236593
0.975,1.05,-0.115,1.459641646280745e-05,0.0017916340902924797,0.001791633718337894,0.0017236375203210426,0.13547327714876972,0.1354732490236593
1.03,0.95,-0.024999999999999994,1.459968966134283e-05,8.19729226528928e-05,8.197290541035957e-05,7.86988994746292e-05,0.13115667624462854,0.1311566486565754
1.03,0.95,0.024999999999999994,1.459968966134283e-05,8.19729226528928e-05,8.197290541035957e-05,7.86988994746292e-05,0.13115667624462854,0.1311566486565754
0.95,1.015,0.03999999999999998,1.4601611078439306e-05,0.000206805116704616,0.000206805073421549,0.0001988650941508391,0.12925319794038514,0.12925317088846824
0.95,1.015,-0.04000000000000001,1.4601611078439306e-05,0.00020680511670461633,0.00020680507342154929,0.00019886509415083936,0.12925319794038514,0.12925317088846824
1.0,0.98,0.175,1.4613191205194656e-05,0.004017552140698566,0.004017551298062964,0.003859802860511709,0.13118537602281036,0.13118534850817845
1.0,0.98,-0.17500000000000002,1.4613191205194671e-05,0.004017552140698568,0.004017551298062965,0.0038598028605117103,0.13118537602281036,0.13118534850817845
1.0,1.03,-0.09500000000000001,1.461524691029693e-05,0.0012299703992091917,0.0012299701434803805,0.001182706080996332,0.13628480877664167,0.13628478044103934
1.0,1.03,0.09499999999999997,1.4615246910296936e-05,0.0012299703992091904,0.0012299701434803792,0.001182706080996331,0.13628480877664167,0.13628478044103934
1.015,0.965,-0.13,1.4619103604695976e-05,0.002217291605818897,0.0022172911400982973,0.002129481393954958,0.13120068673484594,0.13120065917741403
1.015,0.965,0.13,1.4619103604695976e-05,0.002217291605818897,0.0022172911400982973,0.002129481393954958,0.13120068673484594,0.13120065917741403
0.98,0.995,0.15999999999999998,1.4619657792255703e-05,0.003342575068643499,0.003342574368299347,0.0032125501740366833,0.13056933861888673,0.1305693112616933
0.98,0.995,-0.16,1.4619657792255703e-05,0.0033425750686435006,0.003342574368299348,0.0032125501740366846,0.13056933861888673,0.1305693112616933
1.025,0.955,-0.08000000000000002,1.4620907007174921e-05,0.0008395388481925746,0.0008395386716856679,0.000806101993304329,0.13117794503008973,0.13117791745088556
1.025,0.955,0.08000000000000002,1.4620907007174921e-05,0.0008395388481925746,0.0008395386716856679,0.000806101993304329,0.13117794503008973,0.13117791745088556
1.005,1.025,-0.07,1.462205161420374e-05,0.0006680177683501286,0.0006680176293936613,0.0006422730709788236,0.13633015680614866,0.13633012844768597
1.005,1.025,0.07,1.462205161420374e-05,0.0006680177683501286,0.0006680176293936613,0.0006422730709788236,0.13633015680614866,0.13633012844768597
1.02,0.965,0.18,1.462561664287583e-05,0.0042677955061199676,0.004267794610064557,0.004098660003098289,0.13172208352222123,0.13172205586619004
1.02,0.965,-0.18000000000000002,1.462561664287583e-05,0.004267795506119968,0.004267794610064558,0.0040986600030982895,0.13172208352222123,0.13172205586619004
1.02,1.02,0.18,1.4627725830292009e-05,0.00445364997468148,0.004453649048562304,0.004281261781352356,0.13745833255189754,0.13745830396797237
1.02,1.02,-0.18000000000000002,1.4627725830292009e-05,0.004453649974681481,0.004453649048562306,0.004281261781352357,0.13745833255189754,0.13745830396797237
1.01,0.965,-0.035,1.4635338848186732e-05,0.0001600808285233022,0.0001600807948866013,0.00015374574861429742,0.13067822736596096,0.13067819990742963
1.01,0.965,0.035,1.4635338848186732e-05,0.0001600808285233022,0.0001600807948866013,0.00015374574861429742,0.13067822736596096,0.13067819990742963
1.04,0.95,0.175,1.46400094646949e-05,0.004047998685775902,0.0040479978349716944,0.0038860929360544335,0.13217954892329478,0.13217952114193288
1.04,0.95,-0.17500000000000002,1.46400094646949e-05,0.004047998685775904,0.004047997834971695,0.0038860929360544348,0.13217954892329478,0.13217952114193288
1.025,1.01,0.09999999999999998,1.4640288170476904e-05,0.001369661890273633,0.001369661605072534,0.0013163784653308012,0.13696618902736335,0.1369661605072535
1.025,1.01,-0.1,1.4640288170476904e-05,0.0013696618902736338,0.0013696616050725351,0.001316378465330802,0.13696618902736335,0.1369661605072535
0.985,0.985,0.044999999999999984,1.4640919253445122e-05,0.0002634438454550654,0.0002634437901832545,0.0002531442474859511,0.13009572615064968,0.13009569885592825
