rho_box,zeta_box,P_mass_box_floor_abs,min_box_over_inner_share,mean_box_over_inner_share
0.5900000000000002,0.8400000000000001,0.0008679788758232246,0.638145684593572,0.7589188528320578
0.5800000000000002,0.8400000000000001,0.0008679788758232246,0.638145684593572,0.7589188528320578
0.5700000000000002,0.8400000000000001,0.0008679788758232246,0.638145684593572,0.7589188528320578
0.6200000000000002,0.8300000000000001,0.0008679788758232246,0.638145684593572,0.7582510725618911
0.6100000000000002,0.8300000000000001,0.0008679788758232246,0.638145684593572,0.7582510725618911
0.6000000000000002,0.8300000000000001,0.0008679788758232246,0.638145684593572,0.7582510725618911
0.5900000000000002,0.8300000000000001,0.0008679788758232246,0.638145684593572,0.7582510725618911
0.5800000000000002,0.8300000000000001,0.0008679788758232246,0.638145684593572,0.7582510725618911
0.5700000000000002,0.8300000000000001,0.0008679788758232246,0.638145684593572,0.7582510725618911
0.6200000000000002,0.8200000000000001,0.0008442938626548383,0.6280614464383817,0.7525033259895579
0.6100000000000002,0.8200000000000001,0.0008442938626548383,0.6280614464383817,0.7525033259895579
0.6000000000000002,0.8200000000000001,0.0008442938626548383,0.6280614464383817,0.7525033259895579
0.5900000000000002,0.8200000000000001,0.0008442938626548383,0.6280614464383817,0.7525033259895579
0.5800000000000002,0.8200000000000001,0.0008442938626548383,0.6280614464383817,0.7525033259895579
0.5700000000000002,0.8200000000000001,0.0008442938626548383,0.6280614464383817,0.7525033259895579
0.6200000000000002,0.81,0.0008442938626548383,0.6178580972087223,0.7506687368616115
0.6100000000000002,0.81,0.0008442938626548383,0.6178580972087223,0.7506687368616115
0.6000000000000002,0.81,0.0008442938626548383,0.6178580972087223,0.7506687368616115
0.5900000000000002,0.81,0.0008442938626548383,0.6178580972087223,0.7506687368616115
0.5800000000000002,0.81,0.0008442938626548383,0.6178580972087223,0.7506687368616115
0.5700000000000002,0.81,0.0008442938626548383,0.6178580972087223,0.7506687368616115
0.6200000000000002,0.8,0.0008442938626548383,0.6178580972087223,0.749868151425491
0.6100000000000002,0.8,0.0008442938626548383,0.6178580972087223,0.749868151425491
0.6000000000000002,0.8,0.0008442938626548383,0.6178580972087223,0.749868151425491
0.5900000000000002,0.8,0.0008442938626548383,0.6178580972087223,0.749868151425491
0.5800000000000002,0.8,0.0008442938626548383,0.6178580972087223,0.749868151425491
0.5700000000000002,0.8,0.0008442938626548383,0.6178580972087223,0.749868151425491
0.5600000000000002,1.2000000000000004,0.0008392533396390431,0.655420346054346,0.6903959945513652
0.5500000000000002,1.2000000000000004,0.0008392533396390431,0.655420346054346,0.6903959945513652
0.5400000000000001,1.2000000000000004,0.0008392533396390431,0.655420346054346,0.6903959945513652
0.5300000000000001,1.2000000000000004,0.0008392533396390431,0.655420346054346,0.6903959945513652
0.5200000000000001,1.2000000000000004,0.0008392533396390431,0.655420346054346,0.6903959945513652
0.5100000000000001,1.2000000000000004,0.0008392533396390431,0.655420346054346,0.6903959945513652
0.5600000000000002,1.1900000000000004,0.0008392533396390431,0.6553087854164623,0.6903894321609014
0.5500000000000002,1.1900000000000004,0.0008392533396390431,0.6553087854164623,0.6903894321609014
0.5400000000000001,1.1900000000000004,0.0008392533396390431,0.6553087854164623,0.6903894321609014
0.5300000000000001,1.1900000000000004,0.0008392533396390431,0.6553087854164623,0.6903894321609014
0.5200000000000001,1.1900000000000004,0.0008392533396390431,0.6553087854164623,0.6903894321609014
0.5100000000000001,1.1900000000000004,0.0008392533396390431,0.6553087854164623,0.6903894321609014
0.5600000000000002,1.1800000000000004,0.0008392533396390431,0.653887562550687,0.6902556423934244
0.5500000000000002,1.1800000000000004,0.0008392533396390431,0.653887562550687,0.6902556423934244
0.5400000000000001,1.1800000000000004,0.0008392533396390431,0.653887562550687,0.6902556423934244
0.5300000000000001,1.1800000000000004,0.0008392533396390431,0.653887562550687,0.6902556423934244
0.5200000000000001,1.1800000000000004,0.0008392533396390431,0.653887562550687,0.6902556423934244
0.5100000000000001,1.1800000000000004,0.0008392533396390431,0.653887562550687,0.6902556423934244
0.5600000000000002,1.1700000000000004,0.0008392533396390431,0.6525689545920094,0.6901780772193846
0.5600000000000002,1.1600000000000004,0.0008392533396390431,0.6525689545920094,0.6901780772193846
0.5500000000000002,1.1700000000000004,0.0008392533396390431,0.6525689545920094,0.6901780772193846
0.5500000000000002,1.1600000000000004,0.0008392533396390431,0.6525689545920094,0.6901780772193846
0.5400000000000001,1.1700000000000004,0.0008392533396390431,0.6525689545920094,0.6901780772193846
0.5400000000000001,1.1600000000000004,0.0008392533396390431,0.6525689545920094,0.6901780772193846
0.5300000000000001,1.1700000000000004,0.0008392533396390431,0.6525689545920094,0.6901780772193846
0.5300000000000001,1.1600000000000004,0.0008392533396390431,0.6525689545920094,0.6901780772193846
0.5200000000000001,1.1700000000000004,0.0008392533396390431,0.6525689545920094,0.6901780772193846
0.5200000000000001,1.1600000000000004,0.0008392533396390431,0.6525689545920094,0.6901780772193846
0.5100000000000001,1.1700000000000004,0.0008392533396390431,0.6525689545920094,0.6901780772193846
0.5100000000000001,1.1600000000000004,0.0008392533396390431,0.6525689545920094,0.6901780772193846
0.5600000000000002,1.1500000000000004,0.0008392533396390431,0.6507231250016776,0.6899070290836696
0.5500000000000002,1.1500000000000004,0.0008392533396390431,0.6507231250016776,0.6899070290836696
0.5400000000000001,1.1500000000000004,0.0008392533396390431,0.6507231250016776,0.6899070290836696
0.5300000000000001,1.1500000000000004,0.0008392533396390431,0.6507231250016776,0.6899070290836696
0.5200000000000001,1.1500000000000004,0.0008392533396390431,0.6507231250016776,0.6899070290836696
0.5100000000000001,1.1500000000000004,0.0008392533396390431,0.6507231250016776,0.6899070290836696
0.5600000000000002,1.1400000000000003,0.0008392533396390431,0.6488602282896299,0.6897974469241375
0.5500000000000002,1.1400000000000003,0.0008392533396390431,0.6488602282896299,0.6897974469241375
0.5400000000000001,1.1400000000000003,0.0008392533396390431,0.6488602282896299,0.6897974469241375
0.5300000000000001,1.1400000000000003,0.0008392533396390431,0.6488602282896299,0.6897974469241375
0.5200000000000001,1.1400000000000003,0.0008392533396390431,0.6488602282896299,0.6897974469241375
0.5100000000000001,1.1400000000000003,0.0008392533396390431,0.6488602282896299,0.6897974469241375
0.5600000000000002,1.1300000000000003,0.0008392533396390431,0.6488602282896299,0.6897842718233042
0.5500000000000002,1.1300000000000003,0.0008392533396390431,0.6488602282896299,0.6897842718233042
0.5400000000000001,1.1300000000000003,0.0008392533396390431,0.6488602282896299,0.6897842718233042
0.5300000000000001,1.1300000000000003,0.0008392533396390431,0.6488602282896299,0.6897842718233042
0.5200000000000001,1.1300000000000003,0.0008392533396390431,0.6488602282896299,0.6897842718233042
0.5100000000000001,1.1300000000000003,0.0008392533396390431,0.6488602282896299,0.6897842718233042
0.5600000000000002,1.1200000000000003,0.0008392533396390431,0.6464574646654212,0.6893491670082825
0.5500000000000002,1.1200000000000003,0.0008392533396390431,0.6464574646654212,0.6893491670082825
0.5400000000000001,1.1200000000000003,0.0008392533396390431,0.6464574646654212,0.6893491670082825
0.5300000000000001,1.1200000000000003,0.0008392533396390431,0.6464574646654212,0.6893491670082825
0.5200000000000001,1.1200000000000003,0.0008392533396390431,0.6464574646654212,0.6893491670082825
0.5100000000000001,1.1200000000000003,0.0008392533396390431,0.6464574646654212,0.6893491670082825
0.5600000000000002,1.1100000000000003,0.0008392533396390431,0.6440316180784843,0.6892064701502274
0.5500000000000002,1.1100000000000003,0.0008392533396390431,0.6440316180784843,0.6892064701502274
0.5400000000000001,1.1100000000000003,0.0008392533396390431,0.6440316180784843,0.6892064701502274
0.5300000000000001,1.1100000000000003,0.0008392533396390431,0.6440316180784843,0.6892064701502274
0.5200000000000001,1.1100000000000003,0.0008392533396390431,0.6440316180784843,0.6892064701502274
0.5100000000000001,1.1100000000000003,0.0008392533396390431,0.6440316180784843,0.6892064701502274
0.5600000000000002,1.1000000000000003,0.0008392533396390431,0.6440316180784843,0.6891630568439042
0.5500000000000002,1.1000000000000003,0.0008392533396390431,0.6440316180784843,0.6891630568439042
0.5400000000000001,1.1000000000000003,0.0008392533396390431,0.6440316180784843,0.6891630568439042
0.5300000000000001,1.1000000000000003,0.0008392533396390431,0.6440316180784843,0.6891630568439042
0.5200000000000001,1.1000000000000003,0.0008392533396390431,0.6440316180784843,0.6891630568439042
0.5100000000000001,1.1000000000000003,0.0008392533396390431,0.6440316180784843,0.6891630568439042
0.5600000000000002,1.0900000000000003,0.0008387048867659065,0.6410557187143969,0.6885051776230663
0.5500000000000002,1.0900000000000003,0.0008387048867659065,0.6410557187143969,0.6885051776230663
0.5400000000000001,1.0900000000000003,0.0008387048867659065,0.6410557187143969,0.6885051776230663
0.5300000000000001,1.0900000000000003,0.0008387048867659065,0.6410557187143969,0.6885051776230663
0.5200000000000001,1.0900000000000003,0.0008387048867659065,0.6410557187143969,0.6885051776230663
0.5100000000000001,1.0900000000000003,0.0008387048867659065,0.6410557187143969,0.6885051776230663
0.5600000000000002,1.0700000000000003,0.0008381536638134877,0.6380503475098775,0.6882182908245246
0.5500000000000002,1.0700000000000003,0.0008381536638134877,0.6380503475098775,0.6882182908245246
0.5400000000000001,1.0700000000000003,0.0008381536638134877,0.6380503475098775,0.6882182908245246
0.5300000000000001,1.0700000000000003,0.0008381536638134877,0.6380503475098775,0.6882182908245246
0.5200000000000001,1.0700000000000003,0.0008381536638134877,0.6380503475098775,0.6882182908245246
0.5100000000000001,1.0700000000000003,0.0008381536638134877,0.6380503475098775,0.6882182908245246
0.5600000000000002,1.0800000000000003,0.0008381536638134876,0.6380503475098775,0.6882933034698804
0.5500000000000002,1.0800000000000003,0.0008381536638134876,0.6380503475098775,0.6882933034698804
0.5400000000000001,1.0800000000000003,0.0008381536638134876,0.6380503475098775,0.6882933034698804
0.5300000000000001,1.0800000000000003,0.0008381536638134876,0.6380503475098775,0.6882933034698804
0.5200000000000001,1.0800000000000003,0.0008381536638134876,0.6380503475098775,0.6882933034698804
0.5100000000000001,1.0800000000000003,0.0008381536638134876,0.6380503475098775,0.6882933034698804
0.5600000000000002,1.0600000000000003,0.0008363218249015242,0.6344873722312219,0.6872860493945424
0.5500000000000002,1.0600000000000003,0.0008363218249015242,0.6344873722312219,0.6872860493945424
0.5400000000000001,1.0600000000000003,0.0008363218249015242,0.6344873722312219,0.6872860493945424
0.5300000000000001,1.0600000000000003,0.0008363218249015242,0.6344873722312219,0.6872860493945424
0.5200000000000001,1.0600000000000003,0.0008363218249015242,0.6344873722312219,0.6872860493945424
0.5100000000000001,1.0600000000000003,0.0008363218249015242,0.6344873722312219,0.6872860493945424
0.5600000000000002,1.0400000000000003,0.0008356775351094031,0.6308881654986201,0.6868764642247367
0.5500000000000002,1.0400000000000003,0.0008356775351094031,0.6308881654986201,0.6868764642247367
0.5400000000000001,1.0400000000000003,0.0008356775351094031,0.6308881654986201,0.6868764642247367
0.5300000000000001,1.0400000000000003,0.0008356775351094031,0.6308881654986201,0.6868764642247367
0.5200000000000001,1.0400000000000003,0.0008356775351094031,0.6308881654986201,0.6868764642247367
0.5100000000000001,1.0400000000000003,0.0008356775351094031,0.6308881654986201,0.6868764642247367
0.5600000000000002,1.0500000000000003,0.000835677535109403,0.6308881654986201,0.6869843349813654
0.5500000000000002,1.0500000000000003,0.000835677535109403,0.6308881654986201,0.6869843349813654
0.5400000000000001,1.0500000000000003,0.000835677535109403,0.6308881654986201,0.6869843349813654
0.5300000000000001,1.0500000000000003,0.000835677535109403,0.6308881654986201,0.6869843349813654
0.5200000000000001,1.0500000000000003,0.000835677535109403,0.6308881654986201,0.6869843349813654
0.5100000000000001,1.0500000000000003,0.000835677535109403,0.6308881654986201,0.6869843349813654
0.6800000000000003,0.7,0.0008336501342672034,0.6116311723094282,0.7971073641388288
0.6700000000000003,0.7,0.0008336501342672034,0.6116311723094282,0.7971073641388288
0.6600000000000003,0.7,0.0008336501342672034,0.6116311723094282,0.7971073641388288
0.6500000000000002,0.7,0.0008336501342672034,0.6116311723094282,0.7971073641388288
0.6400000000000002,0.7,0.0008336501342672034,0.6116311723094282,0.7971073641388288
0.6300000000000002,0.7,0.0008336501342672034,0.6116311723094282,0.7971073641388288
0.5600000000000002,1.0300000000000002,0.0008279631107036884,0.6267266114229569,0.6856052688957728
0.5500000000000002,1.0300000000000002,0.0008279631107036884,0.6267266114229569,0.6856052688957728
0.5400000000000001,1.0300000000000002,0.0008279631107036884,0.6267266114229569,0.6856052688957728
0.5300000000000001,1.0300000000000002,0.0008279631107036884,0.6267266114229569,0.6856052688957728
0.5200000000000001,1.0300000000000002,0.0008279631107036884,0.6267266114229569,0.6856052688957728
0.5100000000000001,1.0300000000000002,0.0008279631107036884,0.6267266114229569,0.6856052688957728
0.5600000000000002,1.0200000000000002,0.0008279631107036884,0.6225216998421985,0.6851934026458918
0.5500000000000002,1.0200000000000002,0.0008279631107036884,0.6225216998421985,0.6851934026458918
0.5400000000000001,1.0200000000000002,0.0008279631107036884,0.6225216998421985,0.6851934026458918
0.5300000000000001,1.0200000000000002,0.0008279631107036884,0.6225216998421985,0.6851934026458918
0.5200000000000001,1.0200000000000002,0.0008279631107036884,0.6225216998421985,0.6851934026458918
0.5100000000000001,1.0200000000000002,0.0008279631107036884,0.6225216998421985,0.6851934026458918
0.5600000000000002,1.0100000000000002,0.0008279631107036884,0.6225216998421984,0.6850515276644915
0.5500000000000002,1.0100000000000002,0.0008279631107036884,0.6225216998421984,0.6850515276644915
0.5400000000000001,1.0100000000000002,0.0008279631107036884,0.6225216998421984,0.6850515276644915
0.5300000000000001,1.0100000000000002,0.0008279631107036884,0.6225216998421984,0.6850515276644915
0.5200000000000001,1.0100000000000002,0.0008279631107036884,0.6225216998421984,0.6850515276644915
0.5100000000000001,1.0100000000000002,0.0008279631107036884,0.6225216998421984,0.6850515276644915
0.6200000000000002,0.79,0.0008187262761403094,0.6070904580366282,0.7433359976706798
0.6100000000000002,0.79,0.0008187262761403094,0.6070904580366282,0.7433359976706798
0.6000000000000002,0.79,0.0008187262761403094,0.6070904580366282,0.7433359976706798
0.5900000000000002,0.79,0.0008187262761403094,0.6070904580366282,0.7433359976706798
0.5800000000000002,0.79,0.0008187262761403094,0.6070904580366282,0.7433359976706798
0.5700000000000002,0.79,0.0008187262761403094,0.6070904580366282,0.7433359976706798
0.6200000000000002,0.78,0.0008187262761403094,0.5961929643720727,0.7412805278016908
0.6100000000000002,0.78,0.0008187262761403094,0.5961929643720727,0.7412805278016908
0.6000000000000002,0.78,0.0008187262761403094,0.5961929643720727,0.7412805278016908
0.5900000000000002,0.78,0.0008187262761403094,0.5961929643720727,0.7412805278016908
0.5800000000000002,0.78,0.0008187262761403094,0.5961929643720727,0.7412805278016908
0.5700000000000002,0.78,0.0008187262761403094,0.5961929643720727,0.7412805278016908
0.6200000000000002,0.77,0.0008187262761403094,0.5961929643720727,0.7403440696279977
0.6100000000000002,0.77,0.0008187262761403094,0.5961929643720727,0.7403440696279977
0.6000000000000002,0.77,0.0008187262761403094,0.5961929643720727,0.7403440696279977
0.5900000000000002,0.77,0.0008187262761403094,0.5961929643720727,0.7403440696279977
0.5800000000000002,0.77,0.0008187262761403094,0.5961929643720727,0.7403440696279977
0.5700000000000002,0.77,0.0008187262761403094,0.5961929643720727,0.7403440696279977
0.5600000000000002,1.0000000000000002,0.0008180047332715998,0.617752677453251,0.6833720964759061
0.5500000000000002,1.0000000000000002,0.0008180047332715998,0.617752677453251,0.6833720964759061
0.5400000000000001,1.0000000000000002,0.0008180047332715998,0.617752677453251,0.6833720964759061
0.5300000000000001,1.0000000000000002,0.0008180047332715998,0.617752677453251,0.6833720964759061
0.5200000000000001,1.0000000000000002,0.0008180047332715998,0.617752677453251,0.6833720964759061
0.5100000000000001,1.0000000000000002,0.0008180047332715998,0.617752677453251,0.6833720964759061
0.5600000000000002,0.9800000000000002,0.0008180047332715998,0.6129328115943773,0.6826576097921679
0.5500000000000002,0.9800000000000002,0.0008180047332715998,0.6129328115943773,0.6826576097921679
0.5400000000000001,0.9800000000000002,0.0008180047332715998,0.6129328115943773,0.6826576097921679
0.5300000000000001,0.9800000000000002,0.0008180047332715998,0.6129328115943773,0.6826576097921679
0.5200000000000001,0.9800000000000002,0.0008180047332715998,0.6129328115943773,0.6826576097921679
0.5100000000000001,0.9800000000000002,0.0008180047332715998,0.6129328115943773,0.6826576097921679
0.5600000000000002,0.9900000000000002,0.0008180047332715998,0.6129328115943772,0.6828345121131256
0.5500000000000002,0.9900000000000002,0.0008180047332715998,0.6129328115943772,0.6828345121131256
0.5400000000000001,0.9900000000000002,0.0008180047332715998,0.6129328115943772,0.6828345121131256
0.5300000000000001,0.9900000000000002,0.0008180047332715998,0.6129328115943772,0.6828345121131256
0.5200000000000001,0.9900000000000002,0.0008180047332715998,0.6129328115943772,0.6828345121131256
0.5100000000000001,0.9900000000000002,0.0008180047332715998,0.6129328115943772,0.6828345121131256
0.5600000000000002,0.9700000000000002,0.000806423792152024,0.6075502214917654,0.6805548866788996
0.5500000000000002,0.9700000000000002,0.000806423792152024,0.6075502214917654,0.6805548866788996
0.5400000000000001,0.9700000000000002,0.000806423792152024,0.6075502214917654,0.6805548866788996
0.5300000000000001,0.9700000000000002,0.000806423792152024,0.6075502214917654,0.6805548866788996
0.5200000000000001,0.9700000000000002,0.000806423792152024,0.6075502214917654,0.6805548866788996
0.5100000000000001,0.9700000000000002,0.000806423792152024,0.6075502214917654,0.6805548866788996
0.5600000000000002,0.9600000000000002,0.000806423792152024,0.6021089511384334,0.6798869634911634
0.5500000000000002,0.9600000000000002,0.000806423792152024,0.6021089511384334,0.6798869634911634
0.5400000000000001,0.9600000000000002,0.000806423792152024,0.6021089511384334,0.6798869634911634
0.5300000000000001,0.9600000000000002,0.000806423792152024,0.6021089511384334,0.6798869634911634
0.5200000000000001,0.9600000000000002,0.000806423792152024,0.6021089511384334,0.6798869634911634
0.5100000000000001,0.9600000000000002,0.000806423792152024,0.6021089511384334,0.6798869634911634
0.5600000000000002,0.9500000000000002,0.000806423792152024,0.6021089511384334,0.6796741441141169
0.5500000000000002,0.9500000000000002,0.000806423792152024,0.6021089511384334,0.6796741441141169
0.5400000000000001,0.9500000000000002,0.000806423792152024,0.6021089511384334,0.6796741441141169
0.5300000000000001,0.9500000000000002,0.000806423792152024,0.6021089511384334,0.6796741441141169
0.5200000000000001,0.9500000000000002,0.000806423792152024,0.6021089511384334,0.6796741441141169
0.5100000000000001,0.9500000000000002,0.000806423792152024,0.6021089511384334,0.6796741441141169
0.5600000000000002,0.9400000000000002,0.0007932045725960854,0.5961096621019121,0.6771149796372606
0.5500000000000002,0.9400000000000002,0.0007932045725960854,0.5961096621019121,0.6771149796372606
0.5400000000000001,0.9400000000000002,0.0007932045725960854,0.5961096621019121,0.6771149796372606
0.5300000000000001,0.9400000000000002,0.0007932045725960854,0.5961096621019121,0.6771149796372606
0.5200000000000001,0.9400000000000002,0.0007932045725960854,0.5961096621019121,0.6771149796372606
0.5100000000000001,0.9400000000000002,0.0007932045725960854,0.5961096621019121,0.6771149796372606
0.5600000000000002,0.9300000000000002,0.0007932045725960854,0.5900435172108814,0.6762929306510083
0.5500000000000002,0.9300000000000002,0.0007932045725960854,0.5900435172108814,0.6762929306510083
0.5400000000000001,0.9300000000000002,0.0007932045725960854,0.5900435172108814,0.6762929306510083
0.5300000000000001,0.9300000000000002,0.0007932045725960854,0.5900435172108814,0.6762929306510083
0.5200000000000001,0.9300000000000002,0.0007932045725960854,0.5900435172108814,0.6762929306510083
0.5100000000000001,0.9300000000000002,0.0007932045725960854,0.5900435172108814,0.6762929306510083
0.5600000000000002,0.9200000000000002,0.0007932045725960854,0.5900435172108814,0.6760217287324801
0.5500000000000002,0.9200000000000002,0.0007932045725960854,0.5900435172108814,0.6760217287324801
0.5400000000000001,0.9200000000000002,0.0007932045725960854,0.5900435172108814,0.6760217287324801
0.5300000000000001,0.9200000000000002,0.0007932045725960854,0.5900435172108814,0.6760217287324801
0.5200000000000001,0.9200000000000002,0.0007932045725960854,0.5900435172108814,0.6760217287324801
0.5100000000000001,0.9200000000000002,0.0007932045725960854,0.5900435172108814,0.6760217287324801
0.6200000000000002,0.76,0.000791325508678614,0.5847665892710507,0.7329656124717437
0.6100000000000002,0.76,0.000791325508678614,0.5847665892710507,0.7329656124717437
0.6000000000000002,0.76,0.000791325508678614,0.5847665892710507,0.7329656124717437
0.5900000000000002,0.76,0.000791325508678614,0.5847665892710507,0.7329656124717437
0.5800000000000002,0.76,0.000791325508678614,0.5847665892710507,0.7329656124717437
0.5700000000000002,0.76,0.000791325508678614,0.5847665892710507,0.7329656124717437
0.6200000000000002,0.75,0.000791325508678614,0.5731994983774371,0.7306351677174563
0.6100000000000002,0.75,0.000791325508678614,0.5731994983774371,0.7306351677174563
0.6000000000000002,0.75,0.000791325508678614,0.5731994983774371,0.7306351677174563
0.5900000000000002,0.75,0.000791325508678614,0.5731994983774371,0.7306351677174563
0.5800000000000002,0.75,0.000791325508678614,0.5731994983774371,0.7306351677174563
0.5700000000000002,0.75,0.000791325508678614,0.5731994983774371,0.7306351677174563
0.6200000000000002,0.74,0.000791325508678614,0.573199498377437,0.7295603506162116
0.6100000000000002,0.74,0.000791325508678614,0.573199498377437,0.7295603506162116
0.6000000000000002,0.74,0.000791325508678614,0.573199498377437,0.7295603506162116
0.5900000000000002,0.74,0.000791325508678614,0.573199498377437,0.7295603506162116
0.5800000000000002,0.74,0.000791325508678614,0.573199498377437,0.7295603506162116
0.5700000000000002,0.74,0.000791325508678614,0.573199498377437,0.7295603506162116
0.5600000000000002,0.9100000000000001,0.0007783389467755572,0.5834275463576434,0.672958692965564
0.5500000000000002,0.9100000000000001,0.0007783389467755572,0.5834275463576434,0.672958692965564
0.5400000000000001,0.9100000000000001,0.0007783389467755572,0.5834275463576434,0.672958692965564
0.5300000000000001,0.9100000000000001,0.0007783389467755572,0.5834275463576434,0.672958692965564
0.5200000000000001,0.9100000000000001,0.0007783389467755572,0.5834275463576434,0.672958692965564
0.5100000000000001,0.9100000000000001,0.0007783389467755572,0.5834275463576434,0.672958692965564
0.5600000000000002,0.9000000000000001,0.0007783389467755572,0.57673622059006,0.6719650743326787
0.5500000000000002,0.9000000000000001,0.0007783389467755572,0.57673622059006,0.6719650743326787
0.5400000000000001,0.9000000000000001,0.0007783389467755572,0.57673622059006,0.6719650743326787
0.5300000000000001,0.9000000000000001,0.0007783389467755572,0.57673622059006,0.6719650743326787
0.5200000000000001,0.9000000000000001,0.0007783389467755572,0.57673622059006,0.6719650743326787
0.5100000000000001,0.9000000000000001,0.0007783389467755572,0.57673622059006,0.6719650743326787
0.5600000000000002,0.8900000000000001,0.0007783389467755572,0.5767362205900599,0.6716207011906591
0.5500000000000002,0.8900000000000001,0.0007783389467755572,0.5767362205900599,0.6716207011906591
0.5400000000000001,0.8900000000000001,0.0007783389467755572,0.5767362205900599,0.6716207011906591
0.5300000000000001,0.8900000000000001,0.0007783389467755572,0.5767362205900599,0.6716207011906591
0.5200000000000001,0.8900000000000001,0.0007783389467755572,0.5767362205900599,0.6716207011906591
0.5100000000000001,0.8900000000000001,0.0007783389467755572,0.5767362205900599,0.6716207011906591
0.6200000000000002,0.73,0.0007621536526931491,0.5611444123928725,0.7213001380201574
0.6100000000000002,0.73,0.0007621536526931491,0.5611444123928725,0.7213001380201574
0.6000000000000002,0.73,0.0007621536526931491,0.5611444123928725,0.7213001380201574
0.5900000000000002,0.73,0.0007621536526931491,0.5611444123928725,0.7213001380201574
0.5800000000000002,0.73,0.0007621536526931491,0.5611444123928725,0.7213001380201574
0.5700000000000002,0.73,0.0007621536526931491,0.5611444123928725,0.7213001380201574
0.6200000000000002,0.72,0.0007621536526931491,0.5489376985974568,0.7186642042708504
0.6100000000000002,0.72,0.0007621536526931491,0.5489376985974568,0.7186642042708504
0.6000000000000002,0.72,0.0007621536526931491,0.5489376985974568,0.7186642042708504
0.5900000000000002,0.72,0.0007621536526931491,0.5489376985974568,0.7186642042708504
0.5800000000000002,0.72,0.0007621536526931491,0.5489376985974568,0.7186642042708504
0.5700000000000002,0.72,0.0007621536526931491,0.5489376985974568,0.7186642042708504
0.6200000000000002,0.71,0.0007621536526931491,0.5489376985974568,0.7174347568334651
0.6100000000000002,0.71,0.0007621536526931491,0.5489376985974568,0.7174347568334651
0.6000000000000002,0.71,0.0007621536526931491,0.5489376985974568,0.7174347568334651
0.5900000000000002,0.71,0.0007621536526931491,0.5489376985974568,0.7174347568334651
0.5800000000000002,0.71,0.0007621536526931491,0.5489376985974568,0.7174347568334651
0.5700000000000002,0.71,0.0007621536526931491,0.5489376985974568,0.7174347568334651
0.5600000000000002,0.8800000000000001,0.0007618267787307173,0.5695069167550421,0.6680274355252439
0.5500000000000002,0.8800000000000001,0.0007618267787307173,0.5695069167550421,0.6680274355252439
0.5400000000000001,0.8800000000000001,0.0007618267787307173,0.5695069167550421,0.6680274355252439
0.5300000000000001,0.8800000000000001,0.0007618267787307173,0.5695069167550421,0.6680274355252439
0.5200000000000001,0.8800000000000001,0.0007618267787307173,0.5695069167550421,0.6680274355252439
0.5100000000000001,0.8800000000000001,0.0007618267787307173,0.5695069167550421,0.6680274355252439
0.5600000000000002,0.8700000000000001,0.0007618267787307173,0.5621934547001718,0.6668574104090454
0.5500000000000002,0.8700000000000001,0.0007618267787307173,0.5621934547001718,0.6668574104090454
0.5400000000000001,0.8700000000000001,0.0007618267787307173,0.5621934547001718,0.6668574104090454
0.5300000000000001,0.8700000000000001,0.0007618267787307173,0.5621934547001718,0.6668574104090454
0.5200000000000001,0.8700000000000001,0.0007618267787307173,0.5621934547001718,0.6668574104090454
0.5100000000000001,0.8700000000000001,0.0007618267787307173,0.5621934547001718,0.6668574104090454
0.5600000000000002,0.8600000000000001,0.0007618267787307173,0.5621934547001718,0.6664082957779314
0.5500000000000002,0.8600000000000001,0.0007618267787307173,0.5621934547001718,0.6664082957779314
0.5400000000000001,0.8600000000000001,0.0007618267787307173,0.5621934547001718,0.6664082957779314
0.5300000000000001,0.8600000000000001,0.0007618267787307173,0.5621934547001718,0.6664082957779314
0.5200000000000001,0.8600000000000001,0.0007618267787307173,0.5621934547001718,0.6664082957779314
0.5100000000000001,0.8600000000000001,0.0007618267787307173,0.5621934547001718,0.6664082957779314
0.5600000000000002,0.8500000000000001,0.0007436763364089086,0.5543576863733923,0.6622431047194995
0.5500000000000002,0.8500000000000001,0.0007436763364089086,0.5543576863733923,0.6622431047194995
0.5400000000000001,0.8500000000000001,0.0007436763364089086,0.5543576863733923,0.6622431047194995
0.5300000000000001,0.8500000000000001,0.0007436763364089086,0.5543576863733923,0.6622431047194995
0.5200000000000001,0.8500000000000001,0.0007436763364089086,0.5543576863733923,0.6622431047194995
0.5100000000000001,0.8500000000000001,0.0007436763364089086,0.5543576863733923,0.6622431047194995
0.5600000000000002,0.8400000000000001,0.0007436763364089086,0.5464286759823099,0.6608924794813271
0.5500000000000002,0.8400000000000001,0.0007436763364089086,0.5464286759823099,0.6608924794813271
0.5400000000000001,0.8400000000000001,0.0007436763364089086,0.5464286759823099,0.6608924794813271
0.5300000000000001,0.8400000000000001,0.0007436763364089086,0.5464286759823099,0.6608924794813271
0.5200000000000001,0.8400000000000001,0.0007436763364089086,0.5464286759823099,0.6608924794813271
0.5100000000000001,0.8400000000000001,0.0007436763364089086,0.5464286759823099,0.6608924794813271
0.5600000000000002,0.8300000000000001,0.0007436763364089086,0.5464286759823098,0.6603349777210822
0.5500000000000002,0.8300000000000001,0.0007436763364089086,0.5464286759823098,0.6603349777210822
0.5400000000000001,0.8300000000000001,0.0007436763364089086,0.5464286759823098,0.6603349777210822
0.5300000000000001,0.8300000000000001,0.0007436763364089086,0.5464286759823098,0.6603349777210822
