D,eta,parent_blockdet_k11,parent_blockdet_k_bg,parent_blockdet_k22,parent_blockdet_c_parent,parent_blockdet_det_ratio,parent_blockdet_schur_norm,parent_blockdet_action,parent_blockdet_action_residual,parent_blockdet_coeff_share,parent_blockdet_tree_share,eymh_parented_prefactor_diag,parent_proxy_x,parent_proxy_g_schur,parent_proxy_y,parent_proxy_mix_norm_sq,parent_proxy_rank1_residual_abs,parent_proxy_lambda1,parent_proxy_lambda2,parent_proxy_lambda1_residual_abs,parent_proxy_lambda2_formula,parent_proxy_lambda2_residual_abs,parent_proxy_g,parent_proxy_active,omega1,delta_micro,tau_env,Szz_0,Sxx_delta,parent_proxy_Omega1,parent_proxy_Omega2,parent_proxy_r_on_shell,parent_proxy_q_on_shell,parent_proxy_q_single_pole,parent_proxy_delta_q_abs,parent_proxy_gap_separator,parent_proxy_eps_delta_factor
9.6,2.6700000000000004,1.4963861811492307,1.1066533286499558,1.9918148532025892,0.6628589207915306,2.693277239202074,1.79985439128663,0.9907587566190758,-4.440892098500626e-16,0.4068124415009792,0.5931875584990203,0.0411393810753994,0.4963861811492307,1.79985439128663,0.79985439128663,0.39703666676621285,5.551115123125783e-17,0.9999999999999999,2.2962405724358605,1.1102230246251565e-16,2.2962405724358605,0.0,1.5153351353531868,True,,,,,,,,,,,,,
10.4,2.6700000000000004,1.5001900854939971,1.191089660939199,2.1083009218879862,0.6773329897694567,2.6554274157331164,1.7700606352552393,0.9766056269473872,1.1102230246251563e-16,0.415307686696254,0.5846923133037462,0.0443592616141796,0.5001900854939971,1.7700606352552393,0.7700606352552393,0.38517669498387996,1.1102230246251565e-16,0.9999999999999998,2.270250720749236,2.220446049250313e-16,2.270250720749236,0.0,1.506735119637568,True,,,,,,,,,,,,,
11.2,2.6700000000000004,1.5018903640066732,1.263616892757297,2.182084661387128,0.6789478055977666,2.5935486816996467,1.7268561966005949,0.9530270852904278,1.1102230246251563e-16,0.4267712467123492,0.573228753287651,0.0459252716543874,0.5018903640066732,1.7268561966005949,0.7268561966005949,0.3648021210923786,0.0,1.0000000000000002,2.2287465606072683,2.220446049250313e-16,2.2287465606072683,0.0,1.492898710766162,True,,,,,,,,,,,,,
12.0,2.6700000000000004,1.5025680052256996,1.324701506182844,2.201818865035459,0.6639360823056636,2.4974551357141723,1.6621245274945355,0.9152722677012136,-5.551115123125784e-16,0.4448683327936007,0.555131667206399,0.0457444408121159,0.5025680052256996,1.6621245274945355,0.6621245274945355,0.33276260299393756,0.0,1.0,2.164692532720235,0.0,2.164692532720235,0.0,1.4712894116115411,True,1.8379915777816809,0.3581076515471522,0.5440721340012481,1.0881442680024962,1.048347709446824,1.8379915777816809,2.7042175470213774,0.19483639417943444,0.9634271302749896,0.9634271302749895,1.1102230246251565e-16,0.01933855841239518,0.4712321303250014
12.8,2.6700000000000004,1.5279639300461312,1.114287005200122,1.9059497014658984,0.6465054898385597,2.6135298919680574,1.7104656992061007,0.9607017566290807,1.1102230246251563e-16,0.441277515680269,0.5587224843197311,0.0392926766540285,0.5279639300461312,1.7104656992061007,0.7104656992061007,0.3751002627158254,0.0,0.9999999999999999,2.2384296292522317,1.1102230246251565e-16,2.2384296292522317,0.0,1.496138238683923,True,,,,,,,,,,,,,
13.6,2.6700000000000004,1.53164876031056,1.115277557945059,1.7973238768388506,0.6021703080643095,2.468326263920401,1.6115485011197466,0.9035402950044994,-2.220446049250313e-16,0.4718602796828176,0.5281397203171821,0.0396208375658124,0.53164876031056,1.6115485011197466,0.6115485011197466,0.32512900249009435,0.0,1.0,2.1431972614303065,0.0,2.1431972614303065,0.0,1.4639662774225048,True,,,,,,,,,,,,,
14.4,2.6700000000000004,1.5288201286802376,1.195999582362392,1.891882681400049,0.60662755458312,2.4183522863050166,1.581842259228149,0.8830864348413349,0.0,0.4806961849212492,0.5193038150787508,0.0396848039616665,0.5288201286802376,1.581842259228149,0.5818422592281489,0.30768989839662997,5.551115123125783e-17,1.0,2.110662387908387,0.0,2.110662387908387,0.0,1.4528118900629863,True,,,,,,,,,,,,,
15.2,2.6700000000000004,1.5260356357260905,1.2635129579283289,2.0829839685043683,0.6565599393867012,2.5157698182974446,1.648565576976475,0.9225788474898104,0.0,0.458143264519705,0.5418567354802949,0.0417209688766892,0.5260356357260905,1.648565576976475,0.6485655769764751,0.3411686055948788,1.1102230246251565e-16,1.0,2.174601212702566,0.0,2.174601212702566,0.0,1.474652912621328,True,,,,,,,,,,,,,
16.0,2.6700000000000004,1.5233340127951691,1.3217878591111365,2.1072070107741454,0.6411213273367062,2.428513841601866,1.5942096882257493,0.8872794824381777,0.0,0.4743729237573653,0.5256270762426347,0.0435067101485916,0.5233340127951691,1.5942096882257493,0.5942096882257493,0.3109701405809477,5.551115123125783e-17,0.9999999999999999,2.117543701020918,1.1102230246251565e-16,2.117543701020918,0.0,1.4551782368565434,True,1.8640207880637063,0.3135959776662465,0.5364747037176406,1.0729494074352812,1.0434170977946018,1.8640207880637063,2.7124824838384884,0.16823630920554344,0.9724755804551196,0.9724755804551197,1.1102230246251565e-16,0.014334544559612916,0.4792062903909886
16.8,2.6700000000000004,1.5215433780138037,1.3729068193667715,2.1511733264750093,0.6371026158416194,2.3840682293119033,1.566874966406823,0.86880836847138,2.220446049250313e-16,0.4831044626320125,0.5168955373679878,0.0430176853966218,0.5215433780138037,1.566874966406823,0.5668749664068231,0.2956498848912762,1.6653345369377348e-16,0.9999999999999999,2.088418344420627,1.1102230246251565e-16,2.088418344420627,0.0,1.445136098926543,True,,,,,,,,,,,,,
17.6,2.6700000000000004,1.5333451063625898,1.2679119024066776,1.946628624197221,0.6016562491767584,2.354148950847825,1.5353027450111023,0.8561792824725556,2.220446049250313e-16,0.4992548892628968,0.5007451107371035,0.0407600933091185,0.5333451063625898,1.5353027450111023,0.5353027450111023,0.2855010994741326,5.551115123125783e-17,0.9999999999999999,2.068647851373692,1.1102230246251565e-16,2.068647851373692,0.0,1.4382794761011128,True,,,,,,,,,,,,,
18.4,2.6700000000000004,1.5405182049703174,1.20297833384972,1.7169023663713,0.5270534086311096,2.198642550017877,1.4272097161359023,0.7878401472082655,-2.220446049250313e-16,0.5484854485880253,0.4515145514119743,0.0395745521139277,0.5405182049703174,1.4272097161359023,0.4272097161359023,0.2309146289116569,1.3877787807814457e-16,0.9999999999999998,1.96772792110622,2.220446049250313e-16,1.9677279211062197,2.220446049250313e-16,1.4027572566578368,True,,,,,,,,,,,,,
19.200000000000003,2.6700000000000004,1.0,1.2685122027208124,1.2685122027208124,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0580670617382019,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,False,,,,,,,,,,,,,
20.0,2.6700000000000004,1.0,1.3261537967964965,1.3261537967964965,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0622911350603241,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,False,1.8126809346147252,0.2592778908604871,0.5516690670178777,1.103338134035755,1.0812173137231778,1.8126809346147252,1.8126809346147252,0.14303559214936803,0.9799510053806765,0.9799510053806763,2.220446049250313e-16,0.0,1.0
4.0,2.8600000000000003,1.3931712790450512,1.052928468881864,1.9424212393758895,0.5913738329318116,2.5700943250012953,1.8447798656622931,0.9439426005687486,3.3306690738754696e-16,0.3512741601016105,0.6487258398983897,0.0433256735630975,0.3931712790450512,1.8447798656622931,0.8447798656622931,0.33214318029395046,1.1102230246251565e-16,1.0,2.2379511447073446,0.0,2.2379511447073446,0.0,1.495978323608783,True,1.7512011374518028,0.5002558656877873,0.5710366322940573,1.1420732645881146,1.0559068677898105,1.7512011374518028,2.619758941906942,0.2856644248277023,0.9245526539583432,0.9245526539583432,0.0,0.04026639419306133,0.4662980700364339
4.8,2.8600000000000003,1.38669803077078,1.3330127461264274,2.3620387644770666,0.6308108550969053,2.4571666796304896,1.7719551229655257,0.899008929915551,1.1102230246251563e-16,0.3636508969096602,0.63634910309034,0.0392210162013796,0.3866980307707799,1.7719551229655257,0.7719551229655257,0.2985135258941842,1.1102230246251565e-16,0.9999999999999999,2.1586531537363056,1.1102230246251565e-16,2.1586531537363056,0.0,1.4692355678162388,True,,,,,,,,,,,,,
5.6,2.8600000000000003,1.3740781083464328,1.0489632309804584,2.163240055680822,0.6456210705655305,2.833713056682452,2.0622649028973656,1.0415878858538536,0.0,0.3050947922052731,0.6949052077947271,0.0448966750976909,0.37407810834643285,2.0622649028973656,1.0622649028973656,0.3973700454386537,5.551115123125783e-17,1.0000000000000002,2.4363430112437987,2.220446049250313e-16,2.4363430112437987,0.0,1.5608789226726711,True,,,,,,,,,,,,,
6.4,2.8600000000000003,1.4087644101596757,1.236842257453033,2.310921886454025,0.6626051056346561,2.6321420445315873,1.8684046995716257,0.9677979802939124,0.0,0.3541162746125512,0.6458837253874488,0.049370116094081,0.4087644101596757,1.8684046995716257,0.8684046995716257,0.35497293480028586,1.1102230246251565e-16,1.0,2.277169109731301,0.0,2.277169109731301,0.0,1.5090291944595708,True,,,,,,,,,,,,,
7.2,2.8600000000000003,1.4653976859698457,1.5397550802947837,2.1316910323436415,0.5248672425727252,2.028748043098518,1.3844351349277786,0.7074188752613646,2.220446049250313e-16,0.5401702965441623,0.459829703455838,0.0543924263410365,0.46539768596984565,1.3844351349277786,0.3844351349277786,0.1789152222008936,5.551115123125783e-17,1.0,1.8498328208976242,0.0,1.8498328208976242,0.0,1.3600855932247882,True,,,,,,,,,,,,,
8.0,2.8600000000000003,1.4813765581727036,1.5891268740470006,2.147171901698988,0.5182950845961255,2.001583494364787,1.351164552538731,0.6939386144758793,1.1102230246251563e-16,0.5662918220293935,0.4337081779706065,0.0579949938576565,0.48137655817270364,1.351164552538731,0.351164552538731,0.1690423836533519,0.0,1.0,1.8325411107114347,0.0,1.8325411107114347,0.0,1.3537138215706577,True,1.802159760664197,0.4170096953791304,0.5548897616221571,1.1097795232443142,1.0533781061906398,1.802159760664197,2.439608576689592,0.23139441046305403,0.9491778178707143,0.9491778178707142,1.1102230246251565e-16,0.022433542251030003,0.5585875829974868
8.8,2.8600000000000003,1.4893167992496663,1.1526414316992488,1.8912538472492335,0.6011783953727737,2.443670727852843,1.6407998144410847,0.8935013054950974,1.1102230246251563e-16,0.4457939662313895,0.5542060337686104,0.0457081665261925,0.4893167992496663,1.6407998144410847,0.6407998144410847,0.31355411416209167,0.0,0.9999999999999999,2.130116613690751,1.1102230246251565e-16,2.130116613690751,0.0,1.4594919025780002,True,,,,,,,,,,,,,
9.6,2.8600000000000003,1.496386181228522,1.1066533286499558,1.99181485304142,0.662858920784126,2.693277239126858,1.7998543911409937,0.9907587565911484,1.1102230246251563e-16,0.4068124415659293,0.5931875584340708,0.0411393810759739,0.49638618122852196,1.7998543911409937,0.7998543911409937,0.3970366667573424,0.0,0.9999999999999999,2.2962405723695154,1.1102230246251565e-16,2.2962405723695154,0.0,1.5153351353312954,True,,,,,,,,,,,,,
10.4,2.8600000000000003,1.500190085945802,1.191089660939199,2.108300920908475,0.6773329897136928,2.6554274152991337,1.7700606344328738,0.9766056267839548,-1.1102230246251563e-16,0.4153076870741339,0.5846923129258659,0.0443592616178045,0.5001900859458019,1.7700606344328738,0.7700606344328738,0.3851766949204579,0.0,0.9999999999999999,2.2702507203786757,1.1102230246251565e-16,2.2702507203786757,0.0,1.5067351195146,True,,,,,,,,,,,,,
11.2,2.8600000000000003,1.5018903557282928,1.263616892757297,2.182084673185941,0.678947804359295,2.5935486814277264,1.726856205937929,0.9530270851855828,0.0,0.4267712409756506,0.5732287590243492,0.0459252716567949,0.5018903557282928,1.726856205937929,0.7268562059379291,0.3648021197615044,5.551115123125783e-17,1.0,2.228746561666222,0.0,2.228746561666222,0.0,1.4928987111208256,True,,,,,,,,,,,,,
12.0,2.8600000000000003,1.5025679720993288,1.324701506182844,2.201818959768642,0.6639360962785061,2.4974551881069407,1.6621245990073878,0.9152722886796756,2.220446049250313e-16,0.4448682985096426,0.5551317014903575,0.045744440332292,0.5025679720993288,1.6621245990073878,0.6621245990073878,0.33276261700022414,0.0,1.0,2.1646925711067166,0.0,2.1646925711067166,0.0,1.471289424656725,True,1.8379915777816809,0.3581076515471522,0.5440721340012481,1.0881442680024962,1.048347709446824,1.8379915777816809,2.7042175709983156,0.19483639417943444,0.9634271302749896,0.9634271302749895,1.1102230246251565e-16,0.019338558712743814,0.47123212211266063
12.8,2.8600000000000003,1.5279635886464582,1.114287005200122,1.9059503238635267,0.6465055349502399,2.613530161476997,1.7104662577674277,0.96070185974974,2.220446049250313e-16,0.4412772357399002,0.5587227642601001,0.0392926746280852,0.5279635886464582,1.7104662577674277,0.7104662577674277,0.37510031506311076,5.551115123125783e-17,0.9999999999999999,2.2384298464138856,1.1102230246251565e-16,2.2384298464138856,0.0,1.4961383112579818,True,,,,,,,,,,,,,
13.6,2.8600000000000003,1.5316478463818894,1.115277557945059,1.7973250825358638,0.6021703227317005,2.46832644690392,1.6115495821932466,0.9035403691371272,1.1102230246251563e-16,0.4718595805702709,0.5281404194297292,0.039620836097214,0.5316478463818894,1.6115495821932466,0.6115495821932466,0.32512901832878377,5.551115123125783e-17,1.0,2.143197428575136,0.0,2.143197428575136,0.0,1.4639663345088014,True,,,,,,,,,,,,,
14.4,2.8600000000000003,1.5288277286523575,1.195999582362392,1.8918730286020655,0.6066277062617692,2.418351969240038,1.5818341883240072,0.8830863037334722,1.1102230246251563e-16,0.4807018855489692,0.5192981144510308,0.0396848065631615,0.5288277286523575,1.5818341883240072,0.5818341883240072,0.3076900522636729,1.1102230246251565e-16,0.9999999999999998,2.1106619169763645,2.220446049250313e-16,2.1106619169763645,0.0,1.4528117279869284,True,,,,,,,,,,,,,
15.2,2.8600000000000003,1.526024492925944,1.2635129579283289,2.0829876894133372,0.6565544761061535,2.515755942637732,1.648568521868291,0.922573332001916,0.0,0.458138088846001,0.541861911153999,0.0417210839325972,0.5260244929259441,1.648568521868291,0.6485685218682911,0.3411629278434968,1.1102230246251565e-16,0.9999999999999999,2.174593014794235,1.1102230246251565e-16,2.174593014794235,0.0,1.474650133012653,True,,,,,,,,,,,,,
16.0,2.8600000000000003,1.5232668011695372,1.3217878591111365,2.1073346038273675,0.6411322268275127,2.428553734125414,1.594306218884843,0.8872959090260014,-2.220446049250313e-16,0.4743144148665579,0.5256855851334418,0.0435063528166615,0.5232668011695372,1.594306218884843,0.5943062188848429,0.3109807140710345,5.551115123125783e-17,1.0,2.11757302005438,0.0,2.11757302005438,0.0,1.4551883108568389,True,1.8640207880637063,0.3135959776662465,0.5364747037176406,1.0729494074352812,1.0434170977946018,1.8640207880637063,2.712501261984458,0.16823630920554344,0.9724755804551196,0.9724755804551197,1.1102230246251565e-16,0.014334724772402718,0.47919974301259954
16.8,2.8600000000000003,1.5196995369161037,1.3729068193667715,2.156636846175469,0.6382038326426169,2.3872268461312807,1.5708544933662567,0.870132376830056,2.220446049250313e-16,0.4809758300931659,0.5190241699068341,0.0429892169332644,0.5196995369161037,1.5708544933662567,0.5708544933662567,0.2966728158489205,1.1102230246251565e-16,1.0000000000000002,2.0905540302823606,2.220446049250313e-16,2.0905540302823606,0.0,1.4458748321629922,True,,,,,,,,,,,,,
17.6,2.8600000000000003,1.5327251853945651,1.2679119024066776,1.9667838940494224,0.6101694119791242,2.377562039535965,1.5511991726839902,0.8660756095390005,0.0,0.4930831826097785,0.5069168173902214,0.0405589038714138,0.5327251853945651,1.5511991726839902,0.5511991726839902,0.29363768145740965,5.551115123125783e-17,1.0,2.0839243580785554,0.0,2.0839243580785554,0.0,1.4435803954330204,True,,,,,,,,,,,,,
18.4,2.8600000000000003,1.5405182049703174,1.20297833384972,1.7169023663713,0.5270534086311096,2.198642550017877,1.4272097161359023,0.7878401472082655,-2.220446049250313e-16,0.5484854485880253,0.4515145514119743,0.0395745521139277,0.5405182049703174,1.4272097161359023,0.4272097161359023,0.2309146289116569,1.3877787807814457e-16,0.9999999999999998,1.96772792110622,2.220446049250313e-16,1.9677279211062197,2.220446049250313e-16,1.4027572566578368,True,,,,,,,,,,,,,
19.200000000000003,2.8600000000000003,1.5372946556442435,1.2685122027208124,1.7875737798852471,0.5280994332137868,2.1663391274385595,1.409189266016604,0.7730387048544165,0.0,0.5562776504902076,0.4437223495097923,0.0394517823820258,0.5372946556442435,1.409189266016604,0.4091892660166041,0.21985520577771198,8.326672684688674e-17,1.0000000000000002,1.9464839216608476,2.220446049250313e-16,1.9464839216608476,0.0,1.3951644783540211,True,,,,,,,,,,,,,
20.0,2.8600000000000003,1.0,1.3261537967964965,1.3261537967964965,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0622911350603241,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,False,1.8126809346147252,0.2592778908604871,0.5516690670178777,1.103338134035755,1.0812173137231778,1.8126809346147252,1.8126809346147252,0.14303559214936803,0.9799510053806765,0.9799510053806763,2.220446049250313e-16,0.0,1.0
4.0,3.0500000000000003,1.3927609499338345,1.052928468881864,1.9429589667313527,0.5912437938832413,2.570048636884976,1.8452905626102392,0.9439248235860228,0.0,0.3509687039747874,0.6490312960252127,0.0433260586646842,0.3927609499338345,1.8452905626102392,0.8452905626102392,0.3319971243409029,5.551115123125783e-17,0.9999999999999998,2.2380515125440734,2.220446049250313e-16,2.2380515125440734,0.0,1.4960118691187156,True,1.7512011374518028,0.5002558656877873,0.5710366322940573,1.1420732645881146,1.0559068677898105,1.7512011374518028,2.6198176868420924,0.2856644248277023,0.9245526539583432,0.9245526539583432,0.0,0.04026791641727212,0.4662778940555583
4.8,3.0500000000000003,1.3867165079959884,1.3330127461264274,2.361990667528549,0.6308111829776,2.457149385789633,1.771919041578714,0.899001891767973,-2.220446049250313e-16,0.3636685653491786,0.6363314346508212,0.0392211542232726,0.38671650799598845,1.771919041578714,0.771919041578714,0.29851383621493055,5.551115123125783e-17,0.9999999999999999,2.1586355495747025,1.1102230246251565e-16,2.1586355495747025,0.0,1.469229576878543,True,,,,,,,,,,,,,
5.6,3.0500000000000003,1.3740832190011725,1.0489632309804584,2.1632326425493904,0.645623333155059,2.833713885418405,2.0622578357941417,1.0415881783096583,0.0,0.3050982773637221,0.6949017226362779,0.0448966685325447,0.3740832190011725,2.0622578357941417,1.0622578357941417,0.39737283062309137,5.551115123125783e-17,1.0,2.436341054795314,0.0,2.436341054795314,0.0,1.5608782959588214,True,,,,,,,,,,,,,
6.4,3.0500000000000003,1.4087649903521966,1.236842257453033,2.310921052369775,0.6626053186034966,2.632142178542941,1.8684040252057197,0.9677980312073312,4.440892098500626e-16,0.354116681531755,0.6458833184682455,0.0493701148372804,0.4087649903521966,1.8684040252057197,0.8684040252057197,0.3549731629850246,5.551115123125783e-17,1.0000000000000002,2.2771690155579165,2.220446049250313e-16,2.2771690155579165,0.0,1.5090291632562693,True,,,,,,,,,,,,,
7.2,3.0500000000000003,1.4653977324137488,1.5397550802947837,2.1316909852553927,0.5248672478855466,2.0287480625828107,1.38443510434613,0.7074188848654615,-1.1102230246251563e-16,0.5401703340125865,0.4598296659874133,0.0543924260798415,0.4653977324137488,1.38443510434613,0.38443510434613004,0.17891522582293187,2.7755575615628914e-17,1.0,1.8498328367598789,0.0,1.8498328367598789,0.0,1.3600855990561325,True,,,,,,,,,,,,,
