pair,lhs_family,rhs_family,layer,D,eta,chi_eff_lhs,chi_eff_rhs,g_eff_lhs,g_eff_rhs,gamma_lhs,gamma_rhs,p_kin_lhs,p_kin_rhs,W_lhs,W_rhs,P_lhs,P_rhs,generation_ratio_lhs,generation_ratio_rhs,winner_lhs,winner_rhs,log_chi_eff_ratio,log_g_eff_ratio,log_gamma_ratio,log_p_kin_ratio,log_W_ratio,delta_P,delta_generation_ratio,winner_mismatch
uniform_vs_runtime,uniform_profile,runtime_mainline,3,9.423728813559322,0.2,0.0002386824312014,0.00023868243120148244,8.878453226560957,8.878453226560957,7.231541118373261e-09,7.231541118373261e-09,0.14045493168835815,0.14045493168835815,4.918147906874516e-08,4.918147906874516e-08,0.05183522516114121,0.05183522516114121,0.9869130068093347,0.9869130068093347,2.0,2.0,-3.455014052634084e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,9.423728813559322,0.2,0.00025122233217643615,0.0002386824312014,34.759797190777626,32.91089536357631,5.2992324446561135e-09,5.299232444642353e-09,0.38064584799623885,0.3815236664491155,2.7806353446878096e-07,2.6327310936544384e-07,0.2772312365356599,0.27747886320694437,0.9867447929494269,0.9869130068093347,2.0,2.0,0.051204403987758995,0.054657696808467326,2.5965896099899448e-12,-0.0023034740287584373,0.05465769680846712,-0.00024762667128447324,-0.00016821385990783977,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,9.423728813559322,0.2,0.00025122233217643615,0.0002386824312014,31.928127559544055,30.22984453850215,6.8176543272458025e-09,6.817654327228095e-09,0.4498205847426794,0.450857929066411,6.589845345742542e-07,6.239326122806738e-07,0.657012066421849,0.6575989184412491,0.9867447929494269,0.9869130068093347,2.0,2.0,0.051204403987758995,0.054657696808467326,2.5972557438047183e-12,-0.0023034740287584373,0.054657696808467535,-0.0005868520194001192,-0.00016821385990783977,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,9.423728813559322,0.2,0.00025122233217643615,0.0002386824312014,9.506249996377441,8.878453226560957,7.231541118392046e-09,7.231541118373261e-09,0.14205973193560978,0.14045493168835815,5.265910888851895e-08,4.918147906874516e-08,0.05250148999191806,0.05183522516114121,0.9867447929494269,0.9869130068093347,2.0,2.0,0.051204403987758995,0.06832212101058417,2.597477788409643e-12,0.011360950173358109,0.06832212101058396,0.0006662648307768498,-0.00016821385990783977,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,9.423728813559322,0.2,0.00025122233217643615,0.00023868243120148244,34.759797190777626,32.91089536357631,5.2992324446561135e-09,5.299232444642353e-09,0.38064584799623885,0.3815236664491155,2.7806353446878096e-07,2.6327310936544384e-07,0.2772312365356599,0.27747886320694437,0.9867447929494269,0.9869130068093347,2.0,2.0,0.05120440398741365,0.054657696808467326,2.5965896099899448e-12,-0.0023034740287584373,0.05465769680846712,-0.00024762667128447324,-0.00016821385990783977,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,9.423728813559322,0.2,0.00025122233217643615,0.00023868243120148244,31.928127559544055,30.22984453850215,6.8176543272458025e-09,6.817654327228095e-09,0.4498205847426794,0.450857929066411,6.589845345742542e-07,6.239326122806738e-07,0.657012066421849,0.6575989184412491,0.9867447929494269,0.9869130068093347,2.0,2.0,0.05120440398741365,0.054657696808467326,2.5972557438047183e-12,-0.0023034740287584373,0.054657696808467535,-0.0005868520194001192,-0.00016821385990783977,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,9.423728813559322,0.2,0.00025122233217643615,0.00023868243120148244,9.506249996377441,8.878453226560957,7.231541118392046e-09,7.231541118373261e-09,0.14205973193560978,0.14045493168835815,5.265910888851895e-08,4.918147906874516e-08,0.05250148999191806,0.05183522516114121,0.9867447929494269,0.9869130068093347,2.0,2.0,0.05120440398741365,0.06832212101058417,2.597477788409643e-12,0.011360950173358109,0.06832212101058396,0.0006662648307768498,-0.00016821385990783977,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,9.423728813559322,0.6,0.0002386824312014,0.00023868243120148244,32.91089536357631,32.91089536357631,1.589769733392706e-08,1.589769733392706e-08,0.38152366928063514,0.38152366928063514,7.898193280963315e-07,7.898193280963315e-07,0.277478865458263,0.277478865458263,0.986913006881704,0.986913006881704,2.0,2.0,-3.455014052634084e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,9.423728813559322,0.6,0.0002386824312014,0.00023868243120148244,30.22984453850215,30.22984453850215,2.0452962981684285e-08,2.0452962981684285e-08,0.4508579275178291,0.4508579275178291,1.8717978165211215e-06,1.8717978165211215e-06,0.6575989166375367,0.6575989166375367,0.986913006881704,0.986913006881704,2.0,2.0,-3.455014052634084e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,9.423728813559322,0.6,0.0002386824312014,0.00023868243120148244,8.878453226560957,8.878453226560957,2.1694623355119783e-08,2.1694623355119783e-08,0.14045493057442412,0.14045493057442412,1.4754443494105813e-07,1.4754443494105813e-07,0.05183522478590438,0.05183522478590438,0.986913006881704,0.986913006881704,2.0,2.0,-3.455014052634084e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,9.423728813559322,0.6,0.00025122233217643615,0.0002386824312014,34.759797190777626,32.91089536357631,1.589769733396834e-08,1.589769733392706e-08,0.38064585082794705,0.38152366928063514,8.34190603406343e-07,7.898193280963315e-07,0.2772312387866751,0.277478865458263,0.9867447930226448,0.986913006881704,2.0,2.0,0.051204403987758995,0.054657696808467326,2.5965896099899448e-12,-0.002303474011147862,0.054657696808467326,-0.0002476266715878972,-0.0001682138590591853,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,9.423728813559322,0.6,0.00025122233217643615,0.0002386824312014,31.928127559544055,30.22984453850215,2.0452962981737407e-08,2.0452962981684285e-08,0.4498205832055821,0.4508579275178291,1.9769535822602545e-06,1.8717978165211215e-06,0.6570120646237886,0.6575989166375367,0.9867447930226448,0.986913006881704,2.0,2.0,0.051204403987758995,0.054657696808467326,2.5972557438047183e-12,-0.002303474011147862,0.054657696808467535,-0.0005868520137480848,-0.0001682138590591853,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,9.423728813559322,0.6,0.00025122233217643615,0.0002386824312014,9.506249996377441,8.878453226560957,2.1694623355176134e-08,2.1694623355119783e-08,0.14205973081145,0.14045493057442412,1.5797732424020848e-07,1.4754443494105813e-07,0.052501489612181144,0.05183522478590438,0.9867447930226448,0.986913006881704,2.0,2.0,0.051204403987758995,0.06832212101058417,2.597477788409643e-12,0.011360950190968867,0.06832212101058417,0.000666264826276762,-0.0001682138590591853,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,9.423728813559322,0.6,0.00025122233217643615,0.00023868243120148244,34.759797190777626,32.91089536357631,1.589769733396834e-08,1.589769733392706e-08,0.38064585082794705,0.38152366928063514,8.34190603406343e-07,7.898193280963315e-07,0.2772312387866751,0.277478865458263,0.9867447930226448,0.986913006881704,2.0,2.0,0.05120440398741365,0.054657696808467326,2.5965896099899448e-12,-0.002303474011147862,0.054657696808467326,-0.0002476266715878972,-0.0001682138590591853,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,9.423728813559322,0.6,0.00025122233217643615,0.00023868243120148244,31.928127559544055,30.22984453850215,2.0452962981737407e-08,2.0452962981684285e-08,0.4498205832055821,0.4508579275178291,1.9769535822602545e-06,1.8717978165211215e-06,0.6570120646237886,0.6575989166375367,0.9867447930226448,0.986913006881704,2.0,2.0,0.05120440398741365,0.054657696808467326,2.5972557438047183e-12,-0.002303474011147862,0.054657696808467535,-0.0005868520137480848,-0.0001682138590591853,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,9.423728813559322,0.6,0.00025122233217643615,0.00023868243120148244,9.506249996377441,8.878453226560957,2.1694623355176134e-08,2.1694623355119783e-08,0.14205973081145,0.14045493057442412,1.5797732424020848e-07,1.4754443494105813e-07,0.052501489612181144,0.05183522478590438,0.9867447930226448,0.986913006881704,2.0,2.0,0.05120440398741365,0.06832212101058417,2.597477788409643e-12,0.011360950190968867,0.06832212101058417,0.000666264826276762,-0.0001682138590591853,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,9.423728813559322,1.0,0.0002386824312014,0.00023868243120148244,32.91089536357631,32.91089536357631,2.6496162223211767e-08,2.6496162223211767e-08,0.3815236696199249,0.3815236696199249,1.3163655413114795e-06,1.3163655413114795e-06,0.2774788657198638,0.2774788657198638,0.9869130068968793,0.9869130068968793,2.0,2.0,-3.455014052634084e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,9.423728813559322,1.0,0.0002386824312014,0.00023868243120148244,30.22984453850215,30.22984453850215,3.4088271636140475e-08,3.4088271636140475e-08,0.45085792736059355,0.45085792736059355,3.1196630106011196e-06,3.1196630106011196e-06,0.6575989164433662,0.6575989164433662,0.9869130068968793,0.9869130068968793,2.0,2.0,-3.455014052634084e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,9.423728813559322,1.0,0.0002386824312014,0.00023868243120148244,8.878453226560957,8.878453226560957,3.6157705591866304e-08,3.6157705591866304e-08,0.14045493042532078,0.14045493042532078,2.45907390058312e-07,2.45907390058312e-07,0.051835224733649356,0.051835224733649356,0.9869130068968793,0.9869130068968793,2.0,2.0,-3.455014052634084e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,9.423728813559322,1.0,0.00025122233217643615,0.0002386824312014,34.759797190777626,32.91089536357631,2.6496162223280565e-08,2.6496162223211767e-08,0.3806458511674071,0.3815236696199249,1.3903176665182963e-06,1.3163655413114795e-06,0.27723123904829944,0.2774788657198638,0.9867447930380028,0.9869130068968793,2.0,2.0,0.051204403987758995,0.054657696808467326,2.5965896099899448e-12,-0.0023034740086495522,0.054657696808467326,-0.00024762667156436047,-0.0001682138588765536,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,9.423728813559322,1.0,0.00025122233217643615,0.0002386824312014,31.928127559544055,30.22984453850215,3.408827163622901e-08,3.4088271636140475e-08,0.4498205830498322,0.45085792736059355,3.2949226192150007e-06,3.1196630106011196e-06,0.6570120644304003,0.6575989164433662,0.9867447930380028,0.9869130068968793,2.0,2.0,0.051204403987758995,0.054657696808467326,2.5972557438047183e-12,-0.0023034740086494408,0.054657696808467326,-0.0005868520129659327,-0.0001682138588765536,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,9.423728813559322,1.0,0.00025122233217643615,0.0002386824312014,9.506249996377441,8.878453226560957,3.6157705591960225e-08,3.6157705591866304e-08,0.142059730660998,0.14045493042532078,2.6329553878344856e-07,2.45907390058312e-07,0.05250148955930313,0.051835224733649356,0.9867447930380028,0.9869130068968793,2.0,2.0,0.051204403987758995,0.06832212101058417,2.597477788409643e-12,0.01136095019346741,0.06832212101058417,0.0006662648256537743,-0.0001682138588765536,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,9.423728813559322,1.0,0.00025122233217643615,0.00023868243120148244,34.759797190777626,32.91089536357631,2.6496162223280565e-08,2.6496162223211767e-08,0.3806458511674071,0.3815236696199249,1.3903176665182963e-06,1.3163655413114795e-06,0.27723123904829944,0.2774788657198638,0.9867447930380028,0.9869130068968793,2.0,2.0,0.05120440398741365,0.054657696808467326,2.5965896099899448e-12,-0.0023034740086495522,0.054657696808467326,-0.00024762667156436047,-0.0001682138588765536,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,9.423728813559322,1.0,0.00025122233217643615,0.00023868243120148244,31.928127559544055,30.22984453850215,3.408827163622901e-08,3.4088271636140475e-08,0.4498205830498322,0.45085792736059355,3.2949226192150007e-06,3.1196630106011196e-06,0.6570120644304003,0.6575989164433662,0.9867447930380028,0.9869130068968793,2.0,2.0,0.05120440398741365,0.054657696808467326,2.5972557438047183e-12,-0.0023034740086494408,0.054657696808467326,-0.0005868520129659327,-0.0001682138588765536,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,9.423728813559322,1.0,0.00025122233217643615,0.00023868243120148244,9.506249996377441,8.878453226560957,3.6157705591960225e-08,3.6157705591866304e-08,0.142059730660998,0.14045493042532078,2.6329553878344856e-07,2.45907390058312e-07,0.05250148955930313,0.051835224733649356,0.9867447930380028,0.9869130068968793,2.0,2.0,0.05120440398741365,0.06832212101058417,2.597477788409643e-12,0.01136095019346741,0.06832212101058417,0.0006662648256537743,-0.0001682138588765536,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,9.423728813559322,2.0,0.0002386824312014,0.00023868243120148244,32.91089536357631,32.91089536357631,5.299232444642353e-08,5.299232444642353e-08,0.3815236714172271,0.3815236714172271,2.63273105504426e-06,2.63273105504426e-06,0.2774788672235753,0.2774788672235753,0.9869130069421805,0.9869130069421805,2.0,2.0,-3.455014052634084e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,9.423728813559322,2.0,0.0002386824312014,0.00023868243120148244,30.22984453850215,30.22984453850215,6.817654327228095e-08,6.817654327228095e-08,0.4508579261311891,0.4508579261311891,6.2393259094372905e-06,6.2393259094372905e-06,0.6575989151160212,0.6575989151160212,0.9869130069421805,0.9869130069421805,2.0,2.0,-3.455014052634084e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,9.423728813559322,2.0,0.0002386824312014,0.00023868243120148244,8.878453226560957,8.878453226560957,7.231541118373261e-08,7.231541118373261e-08,0.14045492997069087,0.14045492997069087,4.918147710559147e-07,4.918147710559147e-07,0.05183522460258403,0.05183522460258403,0.9869130069421805,0.9869130069421805,2.0,2.0,-3.455014052634084e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,9.423728813559322,2.0,0.00025122233217643615,0.0002386824312014,34.759797190777626,32.91089536357631,5.299232444656113e-08,5.299232444642353e-08,0.38064585296354136,0.3815236714172271,2.7806353039085495e-06,2.63273105504426e-06,0.2772312405513411,0.2774788672235753,0.9867447930838541,0.9869130069421805,2.0,2.0,0.051204403987758995,0.054657696808467326,2.5965896099899448e-12,-0.0023034740008540597,0.054657696808467326,-0.00024762667223421353,-0.0001682138583264381,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,9.423728813559322,2.0,0.00025122233217643615,0.0002386824312014,31.928127559544055,30.22984453850215,6.817654327245802e-08,6.817654327228095e-08,0.4498205818267629,0.4508579261311891,6.589845120386207e-06,6.2393259094372905e-06,0.6570120631058326,0.6575989151160212,0.9867447930838541,0.9869130069421805,2.0,2.0,0.051204403987758995,0.054657696808467326,2.5972557438047183e-12,-0.0023034740008540597,0.054657696808467326,-0.0005868520101885988,-0.0001682138583264381,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,9.423728813559322,2.0,0.00025122233217643615,0.0002386824312014,9.506249996377441,8.878453226560957,7.231541118392045e-08,7.231541118373261e-08,0.142059730202281,0.14045492997069087,5.265910678655036e-07,4.918147710559147e-07,0.05250148942668042,0.05183522460258403,0.9867447930838541,0.9869130069421805,2.0,2.0,0.051204403987758995,0.06832212101058417,2.597477788409643e-12,0.011360950201262703,0.06832212101058396,0.0006662648240963881,-0.0001682138583264381,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,9.423728813559322,2.0,0.00025122233217643615,0.00023868243120148244,34.759797190777626,32.91089536357631,5.299232444656113e-08,5.299232444642353e-08,0.38064585296354136,0.3815236714172271,2.7806353039085495e-06,2.63273105504426e-06,0.2772312405513411,0.2774788672235753,0.9867447930838541,0.9869130069421805,2.0,2.0,0.05120440398741365,0.054657696808467326,2.5965896099899448e-12,-0.0023034740008540597,0.054657696808467326,-0.00024762667223421353,-0.0001682138583264381,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,9.423728813559322,2.0,0.00025122233217643615,0.00023868243120148244,31.928127559544055,30.22984453850215,6.817654327245802e-08,6.817654327228095e-08,0.4498205818267629,0.4508579261311891,6.589845120386207e-06,6.2393259094372905e-06,0.6570120631058326,0.6575989151160212,0.9867447930838541,0.9869130069421805,2.0,2.0,0.05120440398741365,0.054657696808467326,2.5972557438047183e-12,-0.0023034740008540597,0.054657696808467326,-0.0005868520101885988,-0.0001682138583264381,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,9.423728813559322,2.0,0.00025122233217643615,0.00023868243120148244,9.506249996377441,8.878453226560957,7.231541118392045e-08,7.231541118373261e-08,0.142059730202281,0.14045492997069087,5.265910678655036e-07,4.918147710559147e-07,0.05250148942668042,0.05183522460258403,0.9867447930838541,0.9869130069421805,2.0,2.0,0.05120440398741365,0.06832212101058417,2.597477788409643e-12,0.011360950201262703,0.06832212101058396,0.0006662648240963881,-0.0001682138583264381,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,9.423728813559322,4.0,0.0002386824312014,0.00023868243120148244,32.91089536357631,32.91089536357631,1.0598464889284707e-07,1.0598464889284707e-07,0.38152367318857877,0.38152367318857877,5.265461966679286e-06,5.265461966679286e-06,0.2774788686560989,0.2774788686560989,0.9869130070009039,0.9869130070009039,2.0,2.0,-3.455014052634084e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,9.423728813559322,4.0,0.0002386824312014,0.00023868243120148244,30.22984453850215,30.22984453850215,1.363530865445619e-07,1.363530865445619e-07,0.45085792508571715,0.45085792508571715,1.2478651392135686e-05,1.2478651392135686e-05,0.6575989139329709,0.6575989139329709,0.9869130070009039,0.9869130070009039,2.0,2.0,-3.455014052634084e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,9.423728813559322,4.0,0.0002386824312014,0.00023868243120148244,8.878453226560957,8.878453226560957,1.4463082236746522e-07,1.4463082236746522e-07,0.14045492938081777,0.14045492938081777,9.83629506624051e-07,9.83629506624051e-07,0.05183522441183415,0.05183522441183415,0.9869130070009039,0.9869130070009039,2.0,2.0,-3.455014052634084e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
