combo_id,placement,peak,center_D,width_D,case,subset,drift_grid_D,count_points,p95_abs_delta_base,p95_abs_delta_parent,p95_abs_delta_candidate,p95_abs_delta_guard,mean_abs_improvement_vs_candidate,median_abs_improvement_vs_candidate,mean_abs_improvement_vs_parent,acceptance_flip_fraction_vs_base,acceptance_flip_fraction_vs_candidate,best_point_D,best_point_eta,best_point_improvement_vs_candidate,worst_point_D,worst_point_eta,worst_point_improvement_vs_candidate
148,mu_log_blend,0.7,7.24,0.02,D100E41_monitor,nonreviewer_complement,7.232323232323233,3895,5.502490593619517,5.502490593403992,5.502490593403992,5.502490593403992,0.0007355414642531909,0.0,-0.00037361727657776614,0.10526315789473684,0.0,7.232323232323233,4.0,0.06987650550748992,6.262626262626263,1.055,-4.263256414560601e-14
148,mu_log_blend,0.7,7.24,0.02,D100E41_monitor,reviewer_targets,7.232323232323233,205,35.955648483926254,19.815121680053295,19.815121680053295,19.81512168005329,-1.1957914333523638e-15,0.0,-1.1957914333523638e-15,0.0,0.0,6.101010101010101,0.865,2.842170943040401e-14,6.101010101010101,1.15,-4.263256414560601e-14
148,mu_log_blend,0.7,7.24,0.02,D21E21_holdout,all_points,7.2,441,0.9136772062233662,0.9136772062234826,0.8785726023179126,0.8785726023179126,-0.003335456354594449,0.0,0.03472833911790492,0.0,0.0,5.6,2.4800000000000004,2.842170943040401e-14,7.2,4.0,-0.07004465126411752
148,mu_log_blend,0.7,7.24,0.02,D21E21_holdout,nonreviewer_complement,7.2,378,0.7569946903994907,1.4133075343016466,0.7569946903994907,0.827039213825662,-0.0038913657470268947,0.0,0.0405163956375557,0.0,0.0,5.6,2.4800000000000004,2.842170943040401e-14,7.2,4.0,-0.07004465126411752
148,mu_log_blend,0.7,7.24,0.02,D21E21_holdout,reviewer_targets,7.2,63,2.102216802991498,0.8904550824432713,0.8904550824432713,0.8904550824432713,2.2556912246352386e-16,0.0,2.2556912246352386e-16,0.0,0.0,6.4,0.39,2.1316282072803006e-14,6.4,0.2,-1.4210854715202004e-14
148,mu_log_blend,0.7,7.24,0.02,D21E41_canonical,all_points,7.2,861,0.9136772062233662,0.9136772062234826,0.8785726023179126,0.8785726023179126,-0.003335456354593802,0.0,0.03472833911650317,0.0,0.0,5.6,2.4800000000000004,2.842170943040401e-14,7.2,4.0,-0.07004465126411752
148,mu_log_blend,0.7,7.24,0.02,D21E41_canonical,nonreviewer_complement,7.2,738,0.7569947064696276,1.4133075773935053,0.7569947064696276,0.8270392327796732,-0.003891365747026083,0.0,0.04051639563592038,0.0,0.0,5.6,2.4800000000000004,2.842170943040401e-14,7.2,4.0,-0.07004465126411752
148,mu_log_blend,0.7,7.24,0.02,D21E41_canonical,reviewer_targets,7.2,123,2.102217055050133,0.8910235355256485,0.8910235355256485,0.8910235355256485,-1.155354041886342e-16,0.0,-1.155354041886342e-16,0.0,0.0,6.4,0.295,2.1316282072803006e-14,6.4,0.865,-2.1316282072803006e-14
148,mu_log_blend,0.7,7.24,0.02,D60E21_monitor,all_points,7.254237288135593,1260,9.02385403940191,6.278141668421017,6.278141668421017,6.278141668421017,2.0935749804175426e-05,0.0,-1.7595970165854225e-05,0.1,0.0,7.254237288135593,4.0,0.0012561461853106692,6.169491525423728,1.15,-4.263256414560601e-14
148,mu_log_blend,0.7,7.24,0.02,D60E21_monitor,drift_strip,7.254237288135593,21,1.294200553412129,1.202815230757238,1.205126924785977,1.2038707787203689,0.0012561449882591532,0.0012561449882637632,-0.0010555470578278066,0.0,0.0,7.254237288135593,4.0,0.0012561461853106692,7.254237288135593,0.2,0.0012561437911697837
148,mu_log_blend,0.7,7.24,0.02,D60E21_monitor,nonreviewer_complement,7.254237288135593,1155,2.920957855314017,2.920965152119379,2.920965152119379,2.920965152119375,2.2838999786468547e-05,0.0,-1.9195603817200163e-05,0.10909090909090909,0.0,7.254237288135593,4.0,0.0012561461853106692,5.898305084745763,1.53,-2.842170943040401e-14
148,mu_log_blend,0.7,7.24,0.02,D60E21_monitor,reviewer_targets,7.254237288135593,105,31.28593012120719,18.575780513798115,18.575780513798115,18.575780513798147,-1.048896419455386e-15,0.0,-1.048896419455386e-15,0.0,0.0,5.627118644067797,0.5800000000000001,2.842170943040401e-14,6.169491525423728,1.15,-4.263256414560601e-14
148,mu_log_blend,0.7,7.24,0.02,D60E41_monitor,all_points,7.254237288135593,2460,9.023854039401614,6.278141668420413,6.278141668420413,6.278141668420413,2.09357498041936e-05,0.0,-1.759597016582199e-05,0.1,0.0,7.254237288135593,4.0,0.0012561461853106692,6.169491525423728,1.15,-4.263256414560601e-14
148,mu_log_blend,0.7,7.24,0.02,D60E41_monitor,drift_strip,7.254237288135593,41,1.294200553412129,1.202815230757238,1.205126924785977,1.2038707787203689,0.0012561449882587806,0.0012561449882637632,-0.0010555470578273156,0.0,0.0,7.254237288135593,4.0,0.0012561461853106692,7.254237288135593,0.2,0.0012561437911697837
148,mu_log_blend,0.7,7.24,0.02,D60E41_monitor,nonreviewer_complement,7.254237288135593,2255,2.9245748952293935,2.924582190745037,2.924582190745037,2.924582190745036,2.2838999786465487e-05,0.0,-1.919560381718788e-05,0.10909090909090909,0.0,7.254237288135593,4.0,0.0012561461853106692,5.898305084745763,0.295,-2.842170943040401e-14
148,mu_log_blend,0.7,7.24,0.02,D60E41_monitor,reviewer_targets,7.254237288135593,205,31.285939065690624,18.576058990804245,18.576058990804245,18.576058990804285,-7.971942889015758e-16,0.0,-7.971942889015758e-16,0.0,0.0,6.169491525423728,1.055,4.263256414560601e-14,6.169491525423728,1.15,-4.263256414560601e-14
148,mu_log_blend,0.7,7.24,0.02,D80E41_monitor,all_points,7.240506329113924,3280,11.467620494399805,12.336709713049702,12.336709713049702,12.336709713049704,0.0003318110434437072,0.0,-0.00014331079443625098,0.1125,0.0,7.240506329113924,4.0,0.02654490939485843,6.025316455696203,1.245,-4.263256414560601e-14
148,mu_log_blend,0.7,7.24,0.02,D80E41_monitor,drift_strip,7.240506329113924,41,1.9719654830207034,1.677360669984994,1.7152504518731853,1.6887055450702348,0.026544883475489275,0.026544883475607683,-0.011344865115451476,0.0,0.0,7.240506329113924,4.0,0.02654490939485843,7.240506329113924,0.2,0.026544857555508727
148,mu_log_blend,0.7,7.24,0.02,D80E41_monitor,nonreviewer_complement,7.240506329113924,3075,7.654302322803377,7.654302319884286,7.654302319884286,7.6543023198842866,0.0003539317796730797,0.0,-0.00015286484739887568,0.12,0.0,7.240506329113924,4.0,0.02654490939485843,6.025316455696203,1.245,-4.263256414560601e-14
148,mu_log_blend,0.7,7.24,0.02,D80E41_monitor,reviewer_targets,7.240506329113924,205,47.61485721293723,42.77614030019015,42.77614030019015,42.77614030019018,3.1194559130931228e-15,0.0,3.1194559130931228e-15,0.0,0.0,6.227848101265822,0.865,4.263256414560601e-14,6.227848101265822,0.675,-4.263256414560601e-14
149,mu_log_blend,0.7,7.24,0.03,D100E41_monitor,all_points,7.232323232323233,4100,9.458853450056113,6.644232663624733,6.644232663624733,6.644232663624721,0.0007277075265877177,0.0,-0.00032599327720169157,0.1,0.0,7.232323232323233,4.0,0.07277082181267591,6.101010101010101,1.15,-4.263256414560601e-14
149,mu_log_blend,0.7,7.24,0.03,D100E41_monitor,drift_strip,7.232323232323233,41,1.3298596264490867,0.934938912855249,1.041924642067773,0.969153951649079,0.07277075265877028,0.07277075265910948,-0.03421506805762619,0.0,0.0,7.232323232323233,4.0,0.07277082181267591,7.232323232323233,0.2,0.0727706835053814
149,mu_log_blend,0.7,7.24,0.03,D100E41_monitor,nonreviewer_complement,7.232323232323233,3895,5.502490593619517,5.502490593403992,5.502490593403992,5.502490593403992,0.0007660079227239763,0.0,-0.0003431508181069808,0.10526315789473684,0.0,7.232323232323233,4.0,0.07277082181267591,6.262626262626263,1.055,-4.263256414560601e-14
149,mu_log_blend,0.7,7.24,0.03,D100E41_monitor,reviewer_targets,7.232323232323233,205,35.955648483926254,19.815121680053295,19.815121680053295,19.81512168005329,-1.1957914333523638e-15,0.0,-1.1957914333523638e-15,0.0,0.0,6.101010101010101,0.865,2.842170943040401e-14,6.101010101010101,1.15,-4.263256414560601e-14
149,mu_log_blend,0.7,7.24,0.03,D21E21_holdout,all_points,7.2,441,0.9136772062233662,0.9136772062234826,0.8785726023179126,0.9136772062234826,-0.009873865904193462,0.0,0.028189929568305905,0.0,0.0,5.6,2.4800000000000004,2.842170943040401e-14,7.2,4.0,-0.207351384746858
149,mu_log_blend,0.7,7.24,0.03,D21E21_holdout,nonreviewer_complement,7.2,378,0.7569946903994907,1.4133075343016466,0.7569946903994907,0.9643456967109555,-0.011519510221559073,0.0,0.03288825116302351,0.0,0.0,5.6,2.4800000000000004,2.842170943040401e-14,7.2,4.0,-0.207351384746858
149,mu_log_blend,0.7,7.24,0.03,D21E21_holdout,reviewer_targets,7.2,63,2.102216802991498,0.8904550824432713,0.8904550824432713,0.8904550824432713,2.2556912246352386e-16,0.0,2.2556912246352386e-16,0.0,0.0,6.4,0.39,2.1316282072803006e-14,6.4,0.2,-1.4210854715202004e-14
149,mu_log_blend,0.7,7.24,0.03,D21E41_canonical,all_points,7.2,861,0.9136772062233662,0.9136772062234826,0.8785726023179126,0.9136772062234826,-0.009873865904191762,0.0,0.02818992956690521,0.0,0.0,5.6,2.4800000000000004,2.842170943040401e-14,7.2,4.0,-0.207351384746858
149,mu_log_blend,0.7,7.24,0.03,D21E41_canonical,nonreviewer_complement,7.2,738,0.7569947064696276,1.4133075773935053,0.7569947064696276,0.9643457213181514,-0.011519510221557035,0.0,0.03288825116138943,0.0,0.0,5.6,2.4800000000000004,2.842170943040401e-14,7.2,4.0,-0.207351384746858
149,mu_log_blend,0.7,7.24,0.03,D21E41_canonical,reviewer_targets,7.2,123,2.102217055050133,0.8910235355256485,0.8910235355256485,0.8910235355256485,-1.155354041886342e-16,0.0,-1.155354041886342e-16,0.0,0.0,6.4,0.295,2.1316282072803006e-14,6.4,0.865,-2.1316282072803006e-14
149,mu_log_blend,0.7,7.24,0.03,D60E21_monitor,all_points,7.254237288135593,1260,9.02385403940191,6.278141668421017,6.278141668421017,6.278141668421017,2.409974146236136e-05,0.0,-1.4431978507668292e-05,0.1,0.0,7.254237288135593,4.0,0.001445985865711208,6.169491525423728,1.15,-4.263256414560601e-14
149,mu_log_blend,0.7,7.24,0.03,D60E21_monitor,drift_strip,7.254237288135593,21,1.294200553412129,1.202815230757238,1.205126924785977,1.2036809390580605,0.001445984487750309,0.0014459844877547923,-0.0008657075583366506,0.0,0.0,7.254237288135593,4.0,0.001445985865711208,7.254237288135593,0.2,0.001445983109745974
149,mu_log_blend,0.7,7.24,0.03,D60E21_monitor,nonreviewer_complement,7.254237288135593,1155,2.920957855314017,2.920965152119379,2.920965152119379,2.920965152119375,2.629062704994411e-05,0.0,-1.5743976553724602e-05,0.10909090909090909,0.0,7.254237288135593,4.0,0.001445985865711208,5.898305084745763,1.53,-2.842170943040401e-14
149,mu_log_blend,0.7,7.24,0.03,D60E21_monitor,reviewer_targets,7.254237288135593,105,31.28593012120719,18.575780513798115,18.575780513798115,18.575780513798147,-1.048896419455386e-15,0.0,-1.048896419455386e-15,0.0,0.0,5.627118644067797,0.5800000000000001,2.842170943040401e-14,6.169491525423728,1.15,-4.263256414560601e-14
149,mu_log_blend,0.7,7.24,0.03,D60E41_monitor,all_points,7.254237288135593,2460,9.023854039401614,6.278141668420413,6.278141668420413,6.278141668420413,2.4099741462376334e-05,0.0,-1.4431978507639256e-05,0.1,0.0,7.254237288135593,4.0,0.001445985865711208,6.169491525423728,1.15,-4.263256414560601e-14
149,mu_log_blend,0.7,7.24,0.03,D60E41_monitor,drift_strip,7.254237288135593,41,1.294200553412129,1.202815230757238,1.205126924785977,1.2036809390580605,0.0014459844877497449,0.0014459844877547923,-0.0008657075583363515,0.0,0.0,7.254237288135593,4.0,0.001445985865711208,7.254237288135593,0.2,0.001445983109745974
149,mu_log_blend,0.7,7.24,0.03,D60E41_monitor,nonreviewer_complement,7.254237288135593,2255,2.9245748952293935,2.924582190745037,2.924582190745037,2.924582190745036,2.6290627049937562e-05,0.0,-1.5743976553715807e-05,0.10909090909090909,0.0,7.254237288135593,4.0,0.001445985865711208,5.898305084745763,0.295,-2.842170943040401e-14
149,mu_log_blend,0.7,7.24,0.03,D60E41_monitor,reviewer_targets,7.254237288135593,205,31.285939065690624,18.576058990804245,18.576058990804245,18.576058990804285,-7.971942889015758e-16,0.0,-7.971942889015758e-16,0.0,0.0,6.169491525423728,1.055,4.263256414560601e-14,6.169491525423728,1.15,-4.263256414560601e-14
149,mu_log_blend,0.7,7.24,0.03,D80E41_monitor,all_points,7.240506329113924,3280,11.467620494399805,12.336709713049702,12.336709713049702,12.336709713049704,0.00033186996372833486,0.0,-0.00014325187415162327,0.1125,0.0,7.240506329113924,4.0,0.026549623022231295,6.025316455696203,1.245,-4.263256414560601e-14
149,mu_log_blend,0.7,7.24,0.03,D80E41_monitor,drift_strip,7.240506329113924,41,1.9719654830207034,1.677360669984994,1.7152504518731853,1.688700831443323,0.026549597098259492,0.026549597098378896,-0.011340151492681258,0.0,0.0,7.240506329113924,4.0,0.026549623022231295,7.240506329113924,0.2,0.026549571173675623
149,mu_log_blend,0.7,7.24,0.03,D80E41_monitor,nonreviewer_complement,7.240506329113924,3075,7.654302322803377,7.654302319884286,7.654302319884286,7.6543023198842866,0.0003539946279766826,0.0,-0.00015280199909527278,0.12,0.0,7.240506329113924,4.0,0.026549623022231295,6.025316455696203,1.245,-4.263256414560601e-14
149,mu_log_blend,0.7,7.24,0.03,D80E41_monitor,reviewer_targets,7.240506329113924,205,47.61485721293723,42.77614030019015,42.77614030019015,42.77614030019018,3.1194559130931228e-15,0.0,3.1194559130931228e-15,0.0,0.0,6.227848101265822,0.865,4.263256414560601e-14,6.227848101265822,0.675,-4.263256414560601e-14
150,mu_log_blend,0.7,7.248,0.005,D100E41_monitor,all_points,7.232323232323233,4100,9.458853450056113,6.644232663624733,6.644232663624733,6.644232663624721,5.561362245364734e-06,0.0,-0.0010481394415440444,0.1,0.0,7.232323232323233,4.0,0.0005561367530306782,6.101010101010101,1.15,-4.263256414560601e-14
150,mu_log_blend,0.7,7.248,0.005,D100E41_monitor,drift_strip,7.232323232323233,41,1.3298596264490867,0.934938912855249,1.041924642067773,1.0413685063188955,0.0005561362245347754,0.000556136224536985,-0.1064296844918617,0.0,0.0,7.232323232323233,4.0,0.0005561367530306782,7.232323232323233,0.2,0.0005561356960441799
150,mu_log_blend,0.7,7.248,0.005,D100E41_monitor,nonreviewer_complement,7.232323232323233,3895,5.502490593619517,5.502490593403992,5.502490593403992,5.502490593403992,5.854065521499499e-06,0.0,-0.0011033046753094577,0.10526315789473684,0.0,7.232323232323233,4.0,0.0005561367530306782,6.262626262626263,1.055,-4.263256414560601e-14
150,mu_log_blend,0.7,7.248,0.005,D100E41_monitor,reviewer_targets,7.232323232323233,205,35.955648483926254,19.815121680053295,19.815121680053295,19.81512168005329,-1.1957914333523638e-15,0.0,-1.1957914333523638e-15,0.0,0.0,6.101010101010101,0.865,2.842170943040401e-14,6.101010101010101,1.15,-4.263256414560601e-14
150,mu_log_blend,0.7,7.248,0.005,D21E21_holdout,all_points,7.2,441,0.9136772062233662,0.9136772062234826,0.8785726023179126,0.8785726023179126,1.731161867944753e-16,0.0,0.03806379547249954,0.0,0.0,5.6,2.4800000000000004,2.842170943040401e-14,5.6,3.81,-2.842170943040401e-14
150,mu_log_blend,0.7,7.248,0.005,D21E21_holdout,nonreviewer_complement,7.2,378,0.7569946903994907,1.4133075343016466,0.7569946903994907,0.7569946903994904,1.6437403084963387e-16,0.0,0.04440776138458275,0.0,0.0,5.6,2.4800000000000004,2.842170943040401e-14,5.6,3.81,-2.842170943040401e-14
150,mu_log_blend,0.7,7.248,0.005,D21E21_holdout,reviewer_targets,7.2,63,2.102216802991498,0.8904550824432713,0.8904550824432713,0.8904550824432713,2.2556912246352386e-16,0.0,2.2556912246352386e-16,0.0,0.0,6.4,0.39,2.1316282072803006e-14,6.4,0.2,-1.4210854715202004e-14
150,mu_log_blend,0.7,7.248,0.005,D21E41_canonical,all_points,7.2,861,0.9136772062233662,0.9136772062234826,0.8785726023179126,0.8785726023179126,2.830272071282466e-16,0.0,0.03806379547109725,0.0,0.0,5.6,2.4800000000000004,2.842170943040401e-14,5.6,3.81,-2.842170943040401e-14
150,mu_log_blend,0.7,7.248,0.005,D21E41_canonical,nonreviewer_complement,7.2,738,0.7569947064696276,1.4133075773935053,0.7569947064696276,0.7569947064696276,3.494543090143934e-16,0.0,0.044407761382946824,0.0,0.0,5.6,2.4800000000000004,2.842170943040401e-14,5.6,3.81,-2.842170943040401e-14
150,mu_log_blend,0.7,7.248,0.005,D21E41_canonical,reviewer_targets,7.2,123,2.102217055050133,0.8910235355256485,0.8910235355256485,0.8910235355256485,-1.155354041886342e-16,0.0,-1.155354041886342e-16,0.0,0.0,6.4,0.295,2.1316282072803006e-14,6.4,0.865,-2.1316282072803006e-14
150,mu_log_blend,0.7,7.248,0.005,D60E21_monitor,all_points,7.254237288135593,1260,9.02385403940191,6.278141668421017,6.278141668421017,6.278141668421017,1.2389084633855264e-05,0.0,-2.6142635336174385e-05,0.1,0.0,7.254237288135593,4.0,0.0007433457864154391,6.169491525423728,1.15,-4.263256414560601e-14
150,mu_log_blend,0.7,7.248,0.005,D60E21_monitor,drift_strip,7.254237288135593,21,1.294200553412129,1.202815230757238,1.205126924785977,1.2043835790703974,0.0007433450780399433,0.0007433450780425233,-0.0015683469680470164,0.0,0.0,7.254237288135593,4.0,0.0007433457864154391,7.254237288135593,0.2,0.0007433443696420738
150,mu_log_blend,0.7,7.248,0.005,D60E21_monitor,nonreviewer_complement,7.254237288135593,1155,2.920957855314017,2.920965152119379,2.920965152119379,2.920965152119375,1.3515365055210187e-05,0.0,-2.8519238548458523e-05,0.10909090909090909,0.0,7.254237288135593,4.0,0.0007433457864154391,5.898305084745763,1.53,-2.842170943040401e-14
150,mu_log_blend,0.7,7.248,0.005,D60E21_monitor,reviewer_targets,7.254237288135593,105,31.28593012120719,18.575780513798115,18.575780513798115,18.575780513798147,-1.048896419455386e-15,0.0,-1.048896419455386e-15,0.0,0.0,5.627118644067797,0.5800000000000001,2.842170943040401e-14,6.169491525423728,1.15,-4.263256414560601e-14
150,mu_log_blend,0.7,7.248,0.005,D60E41_monitor,all_points,7.254237288135593,2460,9.023854039401614,6.278141668420413,6.278141668420413,6.278141668420413,1.2389084633875706e-05,0.0,-2.6142635336139887e-05,0.1,0.0,7.254237288135593,4.0,0.0007433457864154391,6.169491525423728,1.15,-4.263256414560601e-14
150,mu_log_blend,0.7,7.248,0.005,D60E41_monitor,drift_strip,7.254237288135593,41,1.294200553412129,1.202815230757238,1.205126924785977,1.2043835790703974,0.000743345078039707,0.0007433450780425233,-0.0015683469680463893,0.0,0.0,7.254237288135593,4.0,0.0007433457864154391,7.254237288135593,0.2,0.0007433443696420738
150,mu_log_blend,0.7,7.248,0.005,D60E41_monitor,nonreviewer_complement,7.254237288135593,2255,2.9245748952293935,2.924582190745037,2.924582190745037,2.924582190745036,1.3515365055209606e-05,0.0,-2.8519238548443767e-05,0.10909090909090909,0.0,7.254237288135593,4.0,0.0007433457864154391,5.898305084745763,0.295,-2.842170943040401e-14
150,mu_log_blend,0.7,7.248,0.005,D60E41_monitor,reviewer_targets,7.254237288135593,205,31.285939065690624,18.576058990804245,18.576058990804245,18.576058990804285,-7.971942889015758e-16,0.0,-7.971942889015758e-16,0.0,0.0,6.169491525423728,1.055,4.263256414560601e-14,6.169491525423728,1.15,-4.263256414560601e-14
150,mu_log_blend,0.7,7.248,0.005,D80E41_monitor,all_points,7.240506329113924,3280,11.467620494399805,12.336709713049702,12.336709713049702,12.336709713049704,0.00010815832740090792,0.0,-0.0003669635104790502,0.1125,0.0,7.240506329113924,4.0,0.008652674640837077,6.025316455696203,1.245,-4.263256414560601e-14
150,mu_log_blend,0.7,7.248,0.005,D80E41_monitor,drift_strip,7.240506329113924,41,1.9719654830207034,1.677360669984994,1.7152504518731853,1.7065977780772164,0.008652666192065336,0.008652666192104697,-0.029237082398875416,0.0,0.0,7.240506329113924,4.0,0.008652674640837077,7.240506329113924,0.2,0.008652657743095205
150,mu_log_blend,0.7,7.248,0.005,D80E41_monitor,nonreviewer_complement,7.240506329113924,3075,7.654302322803377,7.654302319884286,7.654302319884286,7.6543023198842866,0.00011536888256076047,0.0,-0.00039142774451119485,0.12,0.0,7.240506329113924,4.0,0.008652674640837077,6.025316455696203,1.245,-4.263256414560601e-14
150,mu_log_blend,0.7,7.248,0.005,D80E41_monitor,reviewer_targets,7.240506329113924,205,47.61485721293723,42.77614030019015,42.77614030019015,42.77614030019018,3.1194559130931228e-15,0.0,3.1194559130931228e-15,0.0,0.0,6.227848101265822,0.865,4.263256414560601e-14,6.227848101265822,0.675,-4.263256414560601e-14
151,mu_log_blend,0.7,7.248,0.01,D100E41_monitor,all_points,7.232323232323233,4100,9.458853450056113,6.644232663624733,6.644232663624733,6.644232663624721,0.00022135191064196695,0.0,-0.0008323488931474423,0.1,0.0,7.232323232323233,4.0,0.022135212099224866,6.101010101010101,1.15,-4.263256414560601e-14
151,mu_log_blend,0.7,7.248,0.01,D100E41_monitor,drift_strip,7.232323232323233,41,1.3298596264490867,0.934938912855249,1.041924642067773,1.0197894699355796,0.022135191064194995,0.022135191064298176,-0.08485062965220148,0.0,0.0,7.232323232323233,4.0,0.022135212099224866,7.232323232323233,0.2,0.022135170029323525
151,mu_log_blend,0.7,7.248,0.01,D100E41_monitor,nonreviewer_complement,7.232323232323233,3895,5.502490593619517,5.502490593403992,5.502490593403992,5.502490593403992,0.0002330020112021334,0.0,-0.0008761567296288237,0.10526315789473684,0.0,7.232323232323233,4.0,0.022135212099224866,6.262626262626263,1.055,-4.263256414560601e-14
151,mu_log_blend,0.7,7.248,0.01,D100E41_monitor,reviewer_targets,7.232323232323233,205,35.955648483926254,19.815121680053295,19.815121680053295,19.81512168005329,-1.1957914333523638e-15,0.0,-1.1957914333523638e-15,0.0,0.0,6.101010101010101,0.865,2.842170943040401e-14,6.101010101010101,1.15,-4.263256414560601e-14
151,mu_log_blend,0.7,7.248,0.01,D21E21_holdout,all_points,7.2,441,0.9136772062233662,0.9136772062234826,0.8785726023179126,0.8785726023179126,-2.4786328635426434e-07,0.0,0.03806354760921301,0.0,0.0,5.6,2.4800000000000004,2.842170943040401e-14,7.2,4.0,-5.205134056662786e-06
151,mu_log_blend,0.7,7.248,0.01,D21E21_holdout,nonreviewer_complement,7.2,378,0.7569946903994907,1.4133075343016466,0.7569946903994907,0.7569998955240472,-2.891738341175699e-07,0.0,0.04440747221074847,0.0,0.0,5.6,2.4800000000000004,2.842170943040401e-14,7.2,4.0,-5.205134056662786e-06
151,mu_log_blend,0.7,7.248,0.01,D21E21_holdout,reviewer_targets,7.2,63,2.102216802991498,0.8904550824432713,0.8904550824432713,0.8904550824432713,2.2556912246352386e-16,0.0,2.2556912246352386e-16,0.0,0.0,6.4,0.39,2.1316282072803006e-14,6.4,0.2,-1.4210854715202004e-14
151,mu_log_blend,0.7,7.248,0.01,D21E41_canonical,all_points,7.2,861,0.9136772062233662,0.9136772062234826,0.8785726023179126,0.8785726023179126,-2.4786328624376386e-07,0.0,0.03806354760781073,0.0,0.0,5.6,2.4800000000000004,2.842170943040401e-14,7.2,4.0,-5.205134056662786e-06
151,mu_log_blend,0.7,7.248,0.01,D21E41_canonical,nonreviewer_complement,7.2,738,0.7569947064696276,1.4133075773935053,0.7569947064696276,0.7569999115943986,-2.891738339318019e-07,0.0,0.04440747220911254,0.0,0.0,5.6,2.4800000000000004,2.842170943040401e-14,7.2,4.0,-5.205134056662786e-06
151,mu_log_blend,0.7,7.248,0.01,D21E41_canonical,reviewer_targets,7.2,123,2.102217055050133,0.8910235355256485,0.8910235355256485,0.8910235355256485,-1.155354041886342e-16,0.0,-1.155354041886342e-16,0.0,0.0,6.4,0.295,2.1316282072803006e-14,6.4,0.865,-2.1316282072803006e-14
151,mu_log_blend,0.7,7.248,0.01,D60E21_monitor,all_points,7.254237288135593,1260,9.02385403940191,6.278141668421017,6.278141668421017,6.278141668421017,2.220475249221855e-05,0.0,-1.63269674778111e-05,0.1,0.0,7.254237288135593,4.0,0.001332286419151174,6.169491525423728,1.15,-4.263256414560601e-14
151,mu_log_blend,0.7,7.248,0.01,D60E21_monitor,drift_strip,7.254237288135593,21,1.294200553412129,1.202815230757238,1.205126924785977,1.2037946384937839,0.0013322851495417406,0.0013322851495471966,-0.000979406896545219,0.0,0.0,7.254237288135593,4.0,0.001332286419151174,7.254237288135593,0.2,0.0013322838798908165
151,mu_log_blend,0.7,7.248,0.01,D60E21_monitor,nonreviewer_complement,7.254237288135593,1155,2.920957855314017,2.920965152119379,2.920965152119379,2.920965152119375,2.4223366355242866e-05,0.0,-1.7811237248425847e-05,0.10909090909090909,0.0,7.254237288135593,4.0,0.001332286419151174,5.898305084745763,1.53,-2.842170943040401e-14
151,mu_log_blend,0.7,7.248,0.01,D60E21_monitor,reviewer_targets,7.254237288135593,105,31.28593012120719,18.575780513798115,18.575780513798115,18.575780513798147,-1.048896419455386e-15,0.0,-1.048896419455386e-15,0.0,0.0,5.627118644067797,0.5800000000000001,2.842170943040401e-14,6.169491525423728,1.15,-4.263256414560601e-14
151,mu_log_blend,0.7,7.248,0.01,D60E41_monitor,all_points,7.254237288135593,2460,9.023854039401614,6.278141668420413,6.278141668420413,6.278141668420413,2.220475249223313e-05,0.0,-1.6326967477782457e-05,0.1,0.0,7.254237288135593,4.0,0.001332286419151174,6.169491525423728,1.15,-4.263256414560601e-14
151,mu_log_blend,0.7,7.248,0.01,D60E41_monitor,drift_strip,7.254237288135593,41,1.294200553412129,1.202815230757238,1.205126924785977,1.2037946384937839,0.0013322851495411526,0.0013322851495471966,-0.0009794068965449437,0.0,0.0,7.254237288135593,4.0,0.001332286419151174,7.254237288135593,0.2,0.0013322838798908165
151,mu_log_blend,0.7,7.248,0.01,D60E41_monitor,nonreviewer_complement,7.254237288135593,2255,2.9245748952293935,2.924582190745037,2.924582190745037,2.924582190745036,2.4223366355235887e-05,0.0,-1.781123724841748e-05,0.10909090909090909,0.0,7.254237288135593,4.0,0.001332286419151174,5.898305084745763,0.295,-2.842170943040401e-14
151,mu_log_blend,0.7,7.248,0.01,D60E41_monitor,reviewer_targets,7.254237288135593,205,31.285939065690624,18.576058990804245,18.576058990804245,18.576058990804285,-7.971942889015758e-16,0.0,-7.971942889015758e-16,0.0,0.0,6.169491525423728,1.055,4.263256414560601e-14,6.169491525423728,1.15,-4.263256414560601e-14
151,mu_log_blend,0.7,7.248,0.01,D80E41_monitor,all_points,7.240506329113924,3280,11.467620494399805,12.336709713049702,12.336709713049702,12.336709713049704,0.00025082798460068827,0.0,-0.00022429385327926983,0.1125,0.0,7.240506329113924,4.0,0.020066258361438827,6.025316455696203,1.245,-4.263256414560601e-14
151,mu_log_blend,0.7,7.248,0.01,D80E41_monitor,drift_strip,7.240506329113924,41,1.9719654830207034,1.677360669984994,1.7152504518731853,1.6951841954710654,0.020066238768047764,0.020066238768137623,-0.017823509822892984,0.0,0.0,7.240506329113924,4.0,0.020066258361438827,7.240506329113924,0.2,0.020066219174195155
151,mu_log_blend,0.7,7.248,0.01,D80E41_monitor,nonreviewer_complement,7.240506329113924,3075,7.654302322803377,7.654302319884286,7.654302319884286,7.6543023198842866,0.0002675498502405262,0.0,-0.00023924677683142913,0.12,0.0,7.240506329113924,4.0,0.020066258361438827,6.025316455696203,1.245,-4.263256414560601e-14
