D,level,dr,dz,mode_n,lambda_n,window_E_lo,window_E_hi,Nps_lambda_n,g_raw_n,g_hat_to_g3,grid_index
12.677966101694915,fine,0.06,0.03,25,4.801116634352892,0.6835202564408238,4.801116634352892,264.93088741677343,232.3955988930806,27.75312508823491,32
12.677966101694915,fine,0.06,0.03,26,4.9682935141473346,0.6835202564408238,4.9682935141473346,274.2179810315542,241.78993002450048,28.875014006323013,32
12.677966101694915,fine,0.06,0.03,27,5.306891112181424,0.6835202564408238,5.306891112181424,293.027924096343,260.8170703811504,31.147271350716426,32
12.677966101694915,fine,0.06,0.03,28,5.333778127293928,0.6835202564408238,5.333778127293928,294.52156500338026,262.3279582707492,31.32770446043993,32
12.677966101694915,fine,0.06,0.03,29,5.6778549384276085,0.6835202564408238,5.6778549384276085,313.63589205388405,281.6629973168618,33.636731652816096,32
12.677966101694915,fine,0.06,0.03,30,5.898472872086912,0.6835202564408238,5.898472872086912,325.89176981349254,294.0603929667477,35.11725225595334,32
12.677966101694915,fine,0.06,0.03,31,6.081654813967886,0.6835202564408238,6.081654813967886,336.0679846398354,304.35411193938523,36.346547783198595,32
12.677966101694915,fine,0.06,0.03,32,6.495534957286553,0.6835202564408238,6.495534957286553,359.0600613015456,327.6116767404261,39.12401047287707,32
12.677966101694915,fine,0.06,0.03,33,6.517483449595062,0.6835202564408238,6.517483449595062,360.279354920514,328.84504947016643,39.27130219359786,32
12.677966101694915,fine,0.06,0.03,34,6.985586188155723,0.6835202564408238,6.985586188155723,386.2836323044051,355.1495966956585,42.41264132831329,32
12.677966101694915,fine,0.06,0.03,35,7.125089423023326,0.6835202564408238,7.125089423023326,394.0333857593876,362.9888360920506,43.348818229257034,32
12.677966101694915,fine,0.06,0.03,36,7.486376790946183,0.6835202564408238,7.486376790946183,414.10380226592224,383.29100450217834,45.77334185247726,32
12.677966101694915,fine,0.06,0.03,37,7.7866044882890035,0.6835202564408238,7.7866044882890035,430.7822014225592,400.1619881401677,47.78810685446898,32
12.677966101694915,fine,0.06,0.03,38,8.019040363713414,0.6835202564408238,8.019040363713414,443.6945953920737,413.2234807535198,49.34793518195892,32
12.677966101694915,fine,0.06,0.03,39,8.18903490078077,0.6835202564408238,8.18903490078077,453.138216912508,422.7761472089938,50.488732806043565,32
12.677966101694915,fine,0.06,0.03,40,8.247187221237247,0.6835202564408238,8.247187221237247,456.36872369466647,426.0439564604902,50.87898081139842,32
12.94915254237288,fine,0.06,0.03,1,0.682510071252763,0.682510071252763,0.682510071252763,36.54156995584579,1.0,0.1194497246837476,33
12.94915254237288,fine,0.06,0.03,2,0.7410807499785224,0.682510071252763,0.7410807499785224,39.83089927308443,4.307699181513617,0.5145534812522063,33
12.94915254237288,fine,0.06,0.03,3,0.8114868916852562,0.682510071252763,0.8114868916852562,43.784908191334615,8.371722937391255,1.0,33
12.94915254237288,fine,0.06,0.03,4,0.9155888410549506,0.682510071252763,0.9155888410549506,49.63127366793665,14.30914180371043,1.7092230489139142,33
12.94915254237288,fine,0.06,0.03,5,1.061768528698776,0.682510071252763,1.061768528698776,57.84072492601386,22.646449995767775,2.7051122170587174,33
12.94915254237288,fine,0.06,0.03,6,1.2389705935932769,0.682510071252763,1.2389705935932769,67.79239289048903,32.75310880115622,3.912349828834941,33
12.94915254237288,fine,0.06,0.03,7,1.4425854511091587,0.682510071252763,1.4425854511091587,79.22740328858096,44.36621214645854,5.29953182615521,33
12.94915254237288,fine,0.06,0.03,8,1.6775479909754427,0.682510071252763,1.6775479909754427,92.42289952747149,57.76721976953456,6.900278497216444,33
12.94915254237288,fine,0.06,0.03,9,1.9469153652164144,0.682510071252763,1.9469153652164144,107.55057126484444,73.13049528428488,8.73541752769393,33
12.94915254237288,fine,0.06,0.03,10,2.2482492537695036,0.682510071252763,2.2482492537695036,124.47348244598594,90.31696994483798,10.788337194181203,33
12.94915254237288,fine,0.06,0.03,11,2.579700314160121,0.682510071252763,2.579700314160121,143.087773997523,109.22116713941664,13.046438344440896,33
12.94915254237288,fine,0.06,0.03,12,2.942466308873546,0.682510071252763,2.942466308873546,163.46071226062892,129.91140083928204,15.517881063532215,33
12.94915254237288,fine,0.06,0.03,13,3.337491290204489,0.682510071252763,3.337491290204489,185.6453152121747,152.44151474226447,18.20909696633694,33
12.94915254237288,fine,0.06,0.03,14,3.367655006326429,0.682510071252763,3.367655006326429,187.33930950958288,154.16189191353808,18.414595545797777,33
12.94915254237288,fine,0.06,0.03,15,3.4257842130880243,0.682510071252763,3.4257842130880243,190.60384576131403,157.4772712219964,18.81061669141532,33
12.94915254237288,fine,0.06,0.03,16,3.4964419674585008,0.682510071252763,3.4964419674585008,194.57198524676,161.50721193291596,19.291991999826486,33
12.94915254237288,fine,0.06,0.03,17,3.6005955737346715,0.682510071252763,3.6005955737346715,200.42125177522976,167.4475770331236,20.00156697556723,33
12.94915254237288,fine,0.06,0.03,18,3.7467637184903726,0.682510071252763,3.7467637184903726,208.6300547847099,175.78422688052808,20.997377504624502,33
12.94915254237288,fine,0.06,0.03,19,3.764267960239112,0.682510071252763,3.764267960239112,209.6130930013191,176.78257528638255,21.116629946842277,33
12.94915254237288,fine,0.06,0.03,20,3.924140582093923,0.682510071252763,3.924140582093923,218.5915394446853,185.90085527014816,22.205805980492404,33
12.94915254237288,fine,0.06,0.03,21,4.1275217506158945,0.682510071252763,4.1275217506158945,230.0134258688792,197.50063024408283,23.591395907522326,33
12.94915254237288,fine,0.06,0.03,22,4.222463142048296,0.682510071252763,4.222463142048296,235.3453344117229,202.91557984011257,24.23821014594445,33
12.94915254237288,fine,0.06,0.03,23,4.362487720329661,0.682510071252763,4.362487720329661,243.20911472800432,210.90183348732992,25.192165945359136,33
12.94915254237288,fine,0.06,0.03,24,4.631911479827925,0.682510071252763,4.631911479827925,258.33995306142685,226.2683249158308,27.027689115848734,33
12.94915254237288,fine,0.06,0.03,25,4.711981200019796,0.682510071252763,4.711981200019796,262.8366685474024,230.83507385921337,27.57318601983558,33
12.94915254237288,fine,0.06,0.03,26,4.933244891181196,0.682510071252763,4.933244891181196,275.2628374430265,243.45477235945637,29.080605531281506,33
12.94915254237288,fine,0.06,0.03,27,5.233203098803202,0.682510071252763,5.233203098803202,292.1084903830783,260.5627855314042,31.1241529945566,33
12.94915254237288,fine,0.06,0.03,28,5.264694275820027,0.682510071252763,5.264694275820027,293.8770348843433,262.35887397810853,31.338695265023095,33
12.94915254237288,fine,0.06,0.03,29,5.62758084878814,0.682510071252763,5.62758084878814,314.2567448222325,283.0559848172455,33.81095945650701,33
12.94915254237288,fine,0.06,0.03,30,5.785816164017639,0.682510071252763,5.785816164017639,323.1432401255212,292.0808815809471,34.888980890230414,33
12.94915254237288,fine,0.06,0.03,31,6.022678705259546,0.682510071252763,6.022678705259546,336.4454404416667,305.5902551287917,36.502671841170354,33
12.94915254237288,fine,0.06,0.03,32,6.369994692518224,0.682510071252763,6.369994692518224,355.950706286114,325.39930296900695,38.86885715193125,33
12.94915254237288,fine,0.06,0.03,33,6.44919622297326,0.682510071252763,6.44919622297326,360.3986642364688,329.9165350094473,39.40843927549445,33
12.94915254237288,fine,0.06,0.03,34,6.907185961653051,0.682510071252763,6.907185961653051,386.11936796072587,356.0378221849745,42.528619836996285,33
12.94915254237288,fine,0.06,0.03,35,6.986005448914158,0.682510071252763,6.986005448914158,390.5458703653097,360.5332645232901,43.065599186639744,33
12.94915254237288,fine,0.06,0.03,36,7.397176125585534,0.682510071252763,7.397176125585534,413.6372155671741,383.9842426051332,45.866812062080506,33
12.94915254237288,fine,0.06,0.03,37,7.633422002770889,0.682510071252763,7.633422002770889,426.9047840299037,397.45844493067386,47.476301820199446,33
12.94915254237288,fine,0.06,0.03,38,7.91852796405093,0.682510071252763,7.91852796405093,442.9163348153907,413.7193653423811,49.418664286482205,33
12.94915254237288,fine,0.06,0.03,39,8.18806862973816,0.682510071252763,8.18806862973816,458.0537386003856,429.09252447514837,51.254983912410694,33
12.94915254237288,fine,0.06,0.03,40,8.245452128296467,0.682510071252763,8.245452128296467,461.2763958794201,432.36537257279093,51.645924716605826,33
13.220338983050848,fine,0.06,0.03,1,0.6815267073506694,0.6815267073506694,0.6815267073506694,36.89539082223127,1.0,0.11947616232909934,34
13.220338983050848,fine,0.06,0.03,2,0.7393551022755112,0.6815267073506694,0.7393551022755112,40.17816423112723,4.3067459752754615,0.5145534812522063,34
13.220338983050848,fine,0.06,0.03,3,0.8085361637071242,0.6815267073506694,0.8085361637071242,44.10540013594632,8.369870445331857,1.0,34
13.220338983050848,fine,0.06,0.03,4,0.9099656570056256,0.6815267073506694,0.9099656570056256,49.86329889676901,14.239884086475389,1.7013267026632921,34
13.220338983050848,fine,0.06,0.03,5,1.052757112800761,0.6815267073506694,1.052757112800761,57.96921286361935,22.503632293216842,2.6886476248587377,34
13.220338983050848,fine,0.06,0.03,6,1.2264897982669445,0.6815267073506694,1.2264897982669445,67.83158308582094,32.55803757943612,3.8899093829576263,34
13.220338983050848,fine,0.06,0.03,7,1.426023521328627,0.6815267073506694,1.426023521328627,79.15861370972497,44.10562239082087,5.269570500391673,34
13.220338983050848,fine,0.06,0.03,8,1.655806352618707,0.6815267073506694,1.655806352618707,92.2028105849846,57.40380924268477,6.8583868313876595,34
13.220338983050848,fine,0.06,0.03,9,1.919247014798585,0.6815267073506694,1.919247014798585,107.15767837528082,72.64987062324197,8.679927735770523,34
13.220338983050848,fine,0.06,0.03,10,2.2142795397345827,0.6815267073506694,2.2142795397345827,123.90593723458504,89.7242430728666,10.719908230229377,34
13.220338983050848,fine,0.06,0.03,11,2.5388236679533467,0.6815267073506694,2.5388236679533467,142.32949603324374,108.50653605140525,12.963944515045963,34
13.220338983050848,fine,0.06,0.03,12,2.8938196956017195,0.6815267073506694,2.8938196956017195,162.48173303277275,129.051167174772,15.418538198132795,34
13.220338983050848,fine,0.06,0.03,13,3.280399566179776,0.6815267073506694,3.280399566179776,184.42690583581256,151.42364523701045,18.09151601880101,34
13.220338983050848,fine,0.06,0.03,14,3.3666598986566556,0.6815267073506694,3.3666598986566556,189.3236892596938,156.41577634071908,18.68795668491585,34
13.220338983050848,fine,0.06,0.03,15,3.4240641980557545,0.6815267073506694,3.4240641980557545,192.58238782583217,159.7379266302935,19.084874452194704,34
13.220338983050848,fine,0.06,0.03,16,3.4934874646146588,0.6815267073506694,3.4934874646146588,196.5233731102148,163.75564877856664,19.564896475775008,34
13.220338983050848,fine,0.06,0.03,17,3.594983390445843,0.6815267073506694,3.594983390445843,202.2850430798365,169.62950705957158,20.266682521254477,34
13.220338983050848,fine,0.06,0.03,18,3.6981286636594417,0.6815267073506694,3.6981286636594417,208.14034237698948,175.59881777082057,20.979872856784493,34
13.220338983050848,fine,0.06,0.03,19,3.737751564779301,0.6815267073506694,3.737751564779301,210.3896354163111,177.89190790182187,21.25384246551126,34
13.220338983050848,fine,0.06,0.03,20,3.911639170690861,0.6815267073506694,3.911639170690861,220.2608000848956,187.95527887541743,22.45617540953051,34
13.220338983050848,fine,0.06,0.03,21,4.110793575706519,0.6815267073506694,4.110793575706519,231.56629777162195,199.48091147120803,23.833213760490747,34
13.220338983050848,fine,0.06,0.03,22,4.1467827654738505,0.6815267073506694,4.1467827654738505,233.6093141017389,201.56370837768787,24.082058341787878,34
13.220338983050848,fine,0.06,0.03,23,4.340751516679001,0.6815267073506694,4.340751516679001,244.62043518577732,212.78923241909246,25.42324087438794,34
13.220338983050848,fine,0.06,0.03,24,4.6042450084493485,0.6815267073506694,4.6042450084493485,259.57830197985055,228.038351198505,27.245147065052752,34
13.220338983050848,fine,0.06,0.03,25,4.62568818471018,0.6815267073506694,4.62568818471018,260.7955774882373,229.27932887735523,27.393414315657846,34
13.220338983050848,fine,0.06,0.03,26,4.899288159714205,0.6815267073506694,4.899288159714205,276.3271640692783,245.11333862404376,29.285201034473747,34
13.220338983050848,fine,0.06,0.03,27,5.135845306991113,0.6815267073506694,5.135845306991113,289.7559219273202,258.80357443483393,30.920857870527364,34
13.220338983050848,fine,0.06,0.03,28,5.2238136874808685,0.6815267073506694,5.2238136874808685,294.7496669667723,263.8945551414465,31.529108707844923,34
13.220338983050848,fine,0.06,0.03,29,5.57891601895939,0.6815267073506694,5.57891601895939,314.90793856897926,284.4453383702097,33.98443742087476,34
13.220338983050848,fine,0.06,0.03,30,5.676750099551954,0.6815267073506694,5.676750099551954,320.46173473901774,290.10727523858185,34.660903909257506,34
13.220338983050848,fine,0.06,0.03,31,5.965573233149364,0.6815267073506694,5.965573233149364,336.8575019755086,306.82229252753893,36.65795002820665,34
13.220338983050848,fine,0.06,0.03,32,6.248468211075363,0.6815267073506694,6.248468211075363,352.9167426349228,323.1942305648272,38.614006354791655,34
13.220338983050848,fine,0.06,0.03,33,6.383078205395755,0.6815267073506694,6.383078205395755,360.5582154875056,330.9844942958067,39.54475716890066,34
13.220338983050848,fine,0.06,0.03,34,6.831297140987884,0.6815267073506694,6.831297140987884,386.00248391373185,356.92420059406845,42.64393372936094,34
13.220338983050848,fine,0.06,0.03,35,6.8513437311756125,0.6815267073506694,6.8513437311756125,387.1404787222137,358.08435385949065,42.782544389227155,34
13.220338983050848,fine,0.06,0.03,36,7.310811071679946,0.6815267073506694,7.310811071679946,413.2232909742934,384.67503738467605,45.959497210523914,34
13.220338983050848,fine,0.06,0.03,37,7.485086165186423,0.6815267073506694,7.485086165186423,423.1164523449224,394.76083336892657,47.16450940875641,34
13.220338983050848,fine,0.06,0.03,38,7.821189044293797,0.6815267073506694,7.821189044293797,442.19617253465026,414.21206417988685,49.48846781862748,34
13.220338983050848,fine,0.06,0.03,39,8.149256524237046,0.6815267073506694,8.149256524237046,460.81974320232854,433.1982635569756,51.75686605741718,34
13.220338983050848,fine,0.06,0.03,40,8.187128177633584,0.6815267073506694,8.187128177633584,462.9696222865166,435.3900039947998,52.01872679374991,34
13.491525423728811,fine,0.06,0.03,1,0.6805694027837084,0.6805694027837084,0.6805694027837084,37.24958049001548,1.0,0.11950134806096302,35
13.491525423728811,fine,0.06,0.03,2,0.737663941118688,0.6805694027837084,0.737663941118688,40.52537962698494,4.305838298909476,0.5145534812522062,35
13.491525423728811,fine,0.06,0.03,3,0.8056757318069012,0.6805694027837084,0.8056757318069012,44.427556117721174,8.368106437509432,1.0,35
13.491525423728811,fine,0.06,0.03,4,0.904540367798298,0.6805694027837084,0.904540367798298,50.09991460772756,14.172342321421016,1.6936140125912496,35
13.491525423728811,fine,0.06,0.03,5,1.044026653886598,0.6805694027837084,1.044026653886598,58.102940272043774,22.361431361284783,2.672221192246227,35
13.491525423728811,fine,0.06,0.03,6,1.21437251945922,0.6805694027837084,1.21437251945922,67.87653430927297,32.36225294645334,3.8673328533910465,35
13.491525423728811,fine,0.06,0.03,7,1.4099747181748643,0.6805694027837084,1.4099747181748643,79.09921046058307,43.845846542611866,5.239637768716233,35
13.491525423728811,fine,0.06,0.03,8,1.6347706882207738,0.6805694027837084,1.6347706882207738,91.9968792419671,57.04337488846771,6.816760197118778,35
13.491525423728811,fine,0.06,0.03,9,1.8924547570395052,0.6805694027837084,1.8924547570395052,106.7815026904418,72.17172795376575,8.624618782364095,35
13.491525423728811,fine,0.06,0.03,10,2.1813577201732737,0.6805694027837084,2.1813577201732737,123.3573102002418,89.1329085495789,10.651502728269215,35
13.491525423728811,fine,0.06,0.03,11,2.4992250883918676,0.6805694027837084,2.4992250883918676,141.5949504517836,107.7945580508166,12.88159500070832,35
13.491525423728811,fine,0.06,0.03,12,2.8467176605110427,0.6805694027837084,2.8467176605110427,161.5323367771213,128.1954712414783,15.319531628667072,35
13.491525423728811,fine,0.06,0.03,13,3.2250834508595307,0.6805694027837084,3.2250834508595307,183.24107399836575,150.40891769341653,17.974068424753707,35
13.491525423728811,fine,0.06,0.03,14,3.365715961302723,0.6805694027837084,3.365715961302723,191.30986428504391,158.665300325827,18.960717279433883,35
13.491525423728811,fine,0.06,0.03,15,3.4223781989634325,0.6805694027837084,3.4223781989634325,194.56086017082717,161.99187903412908,19.35824791950688,35
13.491525423728811,fine,0.06,0.03,16,3.490623647810846,0.6805694027837084,3.490623647810846,198.4764427984475,165.9984955471184,19.83704399397242,35
13.491525423728811,fine,0.06,0.03,17,3.5895669506501124,0.6805694027837084,3.5895669506501124,204.15331479885035,171.80734987661165,20.531209917036623,35
13.491525423728811,fine,0.06,0.03,18,3.634057093136903,0.6805694027837084,3.634057093136903,206.70593672403,174.41931803805457,20.843343633421366,35
13.491525423728811,fine,0.06,0.03,19,3.7290214363590177,0.6805694027837084,3.7290214363590177,212.1545159163988,179.9945719505846,21.50959399175086,35
13.491525423728811,fine,0.06,0.03,20,3.8995090539992017,0.6805694027837084,3.8995090539992017,221.93624297850437,190.00371564637348,22.705700156333524,35
13.491525423728811,fine,0.06,0.03,21,4.0725564045058045,0.6805694027837084,4.0725564045058045,231.8648347138207,200.1631384910968,23.919764881799303,35
13.491525423728811,fine,0.06,0.03,22,4.095512865143483,0.6805694027837084,4.095512865143483,233.1819616429075,201.510887473983,24.080822702101994,35
13.491525423728811,fine,0.06,0.03,23,4.31972010218513,0.6805694027837084,4.31972010218513,246.045851868172,214.6738519417128,25.653814700474264,35
13.491525423728811,fine,0.06,0.03,24,4.542120630158669,0.6805694027837084,4.542120630158669,258.8060821606538,227.73074647351712,27.214131198514696,35
13.491525423728811,fine,0.06,0.03,25,4.5774540064274305,0.6805694027837084,4.5774540064274305,260.83333462407404,229.8051307908452,27.462022920831924,35
13.491525423728811,fine,0.06,0.03,26,4.866378311698747,0.6805694027837084,4.866378311698747,277.4103666390158,246.76756436047805,29.489056598797582,35
13.491525423728811,fine,0.06,0.03,27,5.041543479543559,0.6805694027837084,5.041543479543559,287.46046814411187,257.0513219712857,30.717979496421282,35
13.491525423728811,fine,0.06,0.03,28,5.184218318327829,0.6805694027837084,5.184218318327829,295.6464370193594,265.42760749237965,31.71895690793554,35
13.491525423728811,fine,0.06,0.03,29,5.53178147801632,0.6805694027837084,5.53178147801632,315.58787330648653,285.8326648029146,34.15738876380568,35
13.491525423728811,fine,0.06,0.03,30,5.571131552899471,0.6805694027837084,5.571131552899471,317.8455838529074,288.1428651529293,34.43346081992334,35
13.491525423728811,fine,0.06,0.03,31,5.910262078372033,0.6805694027837084,5.910262078372033,337.30319775189554,308.0528516262413,36.81273104335966,35
13.491525423728811,fine,0.06,0.03,32,6.130786342588596,0.6805694027837084,6.130786342588596,349.9557774113209,320.9995927415413,38.359884059634304,35
13.491525423728811,fine,0.06,0.03,33,6.3190355232600055,0.6805694027837084,6.3190355232600055,360.756574152343,332.0514985986066,39.68060170819646,35
13.491525423728811,fine,0.06,0.03,34,6.7209262887405945,0.6805694027837084,6.7209262887405945,383.81505682179176,355.64607090470514,42.500184905697104,35
13.491525423728811,fine,0.06,0.03,35,6.757812254470017,0.6805694027837084,6.757812254470017,385.9313891055174,357.8116060705665,42.75896927729096,35
13.491525423728811,fine,0.06,0.03,36,7.227168452429553,0.6805694027837084,7.227168452429553,412.8607009634458,385.3670009720368,46.051876114368845,35
13.491525423728811,fine,0.06,0.03,37,7.341396580669711,0.6805694027837084,7.341396580669711,419.4145398212248,392.07321087444586,46.853277238086505,35
13.491525423728811,fine,0.06,0.03,38,7.726889423317566,0.6805694027837084,7.726889423317566,441.5321916681455,414.7050788609165,49.5578159716075,35
13.491525423728811,fine,0.06,0.03,39,7.99170731489224,0.6805694027837084,7.99170731489224,456.7261181972424,430.252250946932,51.41572399442213,35
13.491525423728811,fine,0.06,0.03,40,8.186212472612677,0.6805694027837084,8.186212472612677,467.8858516214525,441.6714384524126,52.780332295087966,35
13.76271186440678,fine,0.06,0.03,1,0.6796374117925335,0.6796374117925335,0.6796374117925335,37.604141380660366,1.0,0.11952539527612077,36
13.76271186440678,fine,0.06,0.03,2,0.736006210596831,0.6796374117925335,0.736006210596831,40.87254525733055,4.304972010872787,0.5145534812522063,36
13.76271186440678,fine,0.06,0.03,3,0.8029008223145846,0.6796374117925335,0.8029008223145846,44.7512620812552,8.366422865114622,1.0,36
13.76271186440678,fine,0.06,0.03,4,0.8993042812982792,0.6796374117925335,0.8993042812982792,50.34097564177727,14.10659894214005,1.6860968145609965,36
13.76271186440678,fine,0.06,0.03,5,1.0355675308742296,0.6796374117925335,1.0355675308742296,58.24185951031481,22.220156833521422,2.655873028624044,36
13.76271186440678,fine,0.06,0.03,6,1.2026046697777295,0.6796374117925335,1.2026046697777295,67.92709041678701,32.16609237169353,3.844664905214882,36
13.76271186440678,fine,0.06,0.03,7,1.3944150719509745,0.6796374117925335,1.3944150719509745,79.04873706079718,43.58710872823019,5.209766399684967,36
13.76271186440678,fine,0.06,0.03,8,1.6144102837589194,0.6796374117925335,1.6144102837589194,91.80460942945132,56.68634049017032,6.775457253844378,36
13.76271186440678,fine,0.06,0.03,9,1.866505194115002,0.6796374117925335,1.866505194115002,106.42170256917288,71.69689290002326,8.569599463944977,36
13.76271186440678,fine,0.06,0.03,10,2.1494419122951904,0.6796374117925335,2.1494419122951904,122.82708083105564,88.54386704526321,10.58324070786137,36
13.76271186440678,fine,0.06,0.03,11,2.460848577319294,0.6796374117925335,2.460848577319294,140.88321778581576,107.08603459445843,12.799500613454986,36
13.76271186440678,fine,0.06,0.03,12,2.801094531928807,0.6796374117925335,2.801094531928807,160.61152884896185,127.34538741793483,15.221007767719398,36
13.76271186440678,fine,0.06,0.03,13,3.171492989554057,0.6796374117925335,3.171492989554057,182.0881574182179,149.40011852241926,17.857108220691455,36
13.76271186440678,fine,0.06,0.03,14,3.3648005773838623,0.6796374117925335,3.3648005773838623,193.29661462955957,160.91028219150314,19.23286508293155,36
13.76271186440678,fine,0.06,0.03,15,3.420723883637517,0.6796374117925335,3.420723883637517,196.5391877344121,164.24013807104882,19.63086742314676,36
13.76271186440678,fine,0.06,0.03,16,3.4878454110797215,0.6796374117925335,3.4878454110797215,200.43106169932975,168.23677252938623,20.108566736553705,36
13.76271186440678,fine,0.06,0.03,17,3.571951302043036,0.6796374117925335,3.571951302043036,205.30773152211012,173.2447113350486,20.707142601819125,36
13.76271186440678,fine,0.06,0.03,18,3.5843596838868717,0.6796374117925335,3.5843596838868717,206.02720052237032,173.98354682254526,20.795452205506187,36
13.76271186440678,fine,0.06,0.03,19,3.72056327611148,0.6796374117925335,3.72056327611148,213.92462530853365,182.09355252083517,21.764803842285882,36
13.76271186440678,fine,0.06,0.03,20,3.8877317620968688,0.6796374117925335,3.8877317620968688,223.61747204718148,192.04730889225533,22.95453050706208,36
13.76271186440678,fine,0.06,0.03,21,4.0017005755678365,0.6796374117925335,4.0017005755678365,230.22566877426183,198.83338341188093,23.76563874639354,36
13.76271186440678,fine,0.06,0.03,22,4.0796377059558235,0.6796374117925335,4.0796377059558235,234.74465843698331,203.4740141120802,24.32031196516536,36
13.76271186440678,fine,0.06,0.03,23,4.299360296071281,0.6796374117925335,4.299360296071281,247.48472351835284,216.55701309011624,25.884062589412203,36
13.76271186440678,fine,0.06,0.03,24,4.461168394752416,0.6796374117925335,4.461168394752416,256.8667616001317,226.1915945347044,27.03563974489658,36
13.76271186440678,fine,0.06,0.03,25,4.551505219112884,0.6796374117925335,4.551505219112884,262.1047165186125,231.57054341823053,27.67856073637009,36
13.76271186440678,fine,0.06,0.03,26,4.834473245634488,0.6796374117925335,4.834473245634488,278.51191011640145,248.41938176413615,29.69242479960792,36
13.76271186440678,fine,0.06,0.03,27,4.950176255708111,0.6796374117925335,4.950176255708111,285.22065989799535,255.3087160003359,30.515875197379007,36
13.76271186440678,fine,0.06,0.03,28,5.145848066851393,0.6796374117925335,5.145848066851393,296.56620068761066,266.9596532292882,31.908458075006806,36
13.76271186440678,fine,0.06,0.03,29,5.468679043295307,0.6796374117925335,5.468679043295307,315.2847477792699,286.1820615063557,34.20602402248227,36
13.76271186440678,fine,0.06,0.03,30,5.486248336706932,0.6796374117925335,5.486248336706932,316.30345933450945,287.2281944853468,34.33106348030757,36
13.76271186440678,fine,0.06,0.03,31,5.856672453872035,0.6796374117925335,5.856672453872035,337.781575708035,309.28445344244517,36.96734655046723,36
13.76271186440678,fine,0.06,0.03,32,6.016787748699393,0.6796374117925335,6.016787748699393,347.06546079036235,318.8182398296052,38.10687613687063,36
13.76271186440678,fine,0.06,0.03,33,6.2569800063955565,0.6796374117925335,6.2569800063955565,360.99240837223016,333.1200695154824,39.81630798324686,36
13.76271186440678,fine,0.06,0.03,34,6.59458295509098,0.6796374117925335,6.59458295509098,380.5674713449625,353.2220491546411,42.21900504544984,36
13.76271186440678,fine,0.06,0.03,35,6.686628525454514,0.6796374117925335,6.686628525454514,385.90450362856615,358.7027423431116,42.87408706518892,36
13.76271186440678,fine,0.06,0.03,36,7.146140016462953,0.6796374117925335,7.146140016462953,412.54812865596296,386.06355382863154,46.14439887307111,36
13.76271186440678,fine,0.06,0.03,37,7.202165057390813,0.6796374117925335,7.202165057390813,415.79660059156265,389.39946732218027,46.54312525199447,36
13.76271186440678,fine,0.06,0.03,38,7.635505008300094,0.6796374117925335,7.635505008300094,440.92273429516,415.2019400306496,49.627176001575585,36
13.76271186440678,fine,0.06,0.03,39,7.839051400384864,0.6796374117925335,7.839051400384864,452.7248629742151,427.32175546805473,51.07580173240506,36
13.76271186440678,fine,0.06,0.03,40,8.153912517204725,0.6796374117925335,8.153912517204725,470.9812976802228,446.06961233344555,53.316646734821035,36
14.033898305084746,fine,0.06,0.03,1,0.6787300050293956,0.6787300050293956,0.6787300050293956,37.959075137131826,1.0,0.11954840273385499,37
14.033898305084746,fine,0.06,0.03,2,0.7343809261660812,0.6787300050293956,0.7343809261660812,41.21966260653023,4.304143505770902,0.5145534812522063,37
14.033898305084746,fine,0.06,0.03,3,0.80020697084157,0.6787300050293956,0.80020697084157,45.07641056406712,8.364812721306308,1.0,37
14.033898305084746,fine,0.06,0.03,4,0.8942490699646664,0.6787300050293956,0.8942490699646664,50.58633715168933,14.042723216500326,1.6787851305662365,37
14.033898305084746,fine,0.06,0.03,5,1.0273704709237728,0.6787300050293956,1.0273704709237728,58.38592003388337,22.08009591116201,2.639640198389741,37
14.033898305084746,fine,0.06,0.03,6,1.1911730660299704,0.6787300050293956,1.1911730660299704,67.98311408115549,31.96988444806079,3.8219486213515785,37
14.033898305084746,fine,0.06,0.03,7,1.3793220972937832,0.6787300050293956,1.3793220972937832,79.0067658229023,43.329619813761745,5.179986839800412,37
14.033898305084746,fine,0.06,0.03,8,1.5946957016821002,0.6787300050293956,1.5946957016821002,91.62550530401376,56.333073162282936,6.7345289176403185,37
14.033898305084746,fine,0.06,0.03,9,1.8413662952099932,0.6787300050293956,1.8413662952099932,106.07793537881304,71.22612175336643,8.51496908854204,37
14.033898305084746,fine,0.06,0.03,10,2.1184927861520495,0.6787300050293956,2.1184927861520495,122.31477648310812,87.95798361192152,10.515236448495811,37
14.033898305084746,fine,0.06,0.03,11,2.4236414302334977,0.6787300050293956,2.4236414302334977,140.19343553984015,106.381718353916,12.717764509293483,37
14.033898305084746,fine,0.06,0.03,12,2.75688752618571,0.6787300050293956,2.75688752618571,159.71832430168027,126.50187223534716,15.123096768577952,37
14.033898305084746,fine,0.06,0.03,13,3.1195619574643065,0.6787300050293956,3.1195619574643065,180.9674192302932,148.39879902554813,17.740839391126634,37
14.033898305084746,fine,0.06,0.03,14,3.3639104832055606,0.6787300050293956,3.3639104832055606,195.28379935347328,163.15164984160054,19.50451914195655,37
14.033898305084746,fine,0.06,0.03,15,3.419096049873033,0.6787300050293956,3.419096049873033,198.51712170452052,166.48354811999104,19.902842259209816,37
14.033898305084746,fine,0.06,0.03,16,3.4851481606637584,0.6787300050293956,3.4851481606637584,202.3871148757491,170.47152772258872,20.379598850835563,37
