D,eta,winner_baseline,winner_direct,winner_mismatch,R3_baseline,R3_direct,delta_R3,abs_delta_R3,mu_mumu_baseline,mu_mumu_direct,delta_mu_mumu,abs_delta_mu_mumu,chi2_mumu_baseline,chi2_mumu_direct,delta_chi2_mumu,abs_delta_chi2_mumu,underflow_fallback_baseline,underflow_fallback_direct
16.8,2.4800000000000004,2,2,0,0.937116788077611,0.937116788077611,0.0,0.0,4.715302911972274e-07,4.7234688084631903e-07,8.165896490916091e-10,8.165896490916091e-10,12.249991748221289,12.249991733930976,-1.4290312932985216e-08,1.4290312932985216e-08,0,0
17.6,2.4800000000000004,2,2,0,0.9280847821906237,0.9280847821906237,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,2.4800000000000004,2,2,0,0.9226642701534299,0.92266427015343,1.1102230246251565e-16,1.1102230246251565e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,2.4800000000000004,2,2,0,0.9249701331244229,0.9249701331244228,-1.1102230246251565e-16,1.1102230246251565e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,2.4800000000000004,2,2,0,0.9273399658726669,0.9273399658726669,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,2.575,2,2,0,0.9114593650949321,0.9114593650949321,0.0,0.0,1.6654342564498885,1.6654342521911694,-4.258719155103563e-09,4.258719155103563e-09,0.4403459031069077,0.4403458889767834,-1.4130124292854873e-08,1.4130124292854873e-08,0,0
4.8,2.575,2,2,0,0.9293644881513377,0.9293528671831047,-1.1620968232928242e-05,1.1620968232928242e-05,8.818445218364873,8.816278891466084,-0.0021663268987897055,0.0021663268987897055,343.95830911175403,343.75745372503366,-0.20085538672037728,0.20085538672037728,0,0
5.6,2.575,2,2,0,0.9424400638708006,0.9424399568493336,-1.0702146702179505e-07,1.0702146702179505e-07,41.14885774634723,41.14875039120785,-0.00010735513938442409,0.00010735513938442409,9874.823075870927,9874.769735390912,-0.0533404800153221,0.0533404800153221,0,0
6.4,2.575,2,2,0,0.9477091086515146,0.9477090744584253,-3.419308924890174e-08,3.419308924890174e-08,48.74458991745571,48.74455507686791,-3.48405878014546e-05,3.48405878014546e-05,14009.438715325305,14009.418096416117,-0.020618909187760437,0.020618909187760437,0,0
7.2,2.575,2,2,0,0.9497268608640212,0.9497268554935797,-5.370441535923476e-09,5.370441535923476e-09,3.242299789206189,3.242299561100195,-2.2810599409339716e-07,2.2810599409339716e-07,21.2129282081823,21.212922955187313,-5.252994988325099e-06,5.252994988325099e-06,0,0
8.0,2.575,2,2,0,0.9510038835504969,0.951003883030648,-5.198489416713414e-10,5.198489416713414e-10,2.3276253061701855,2.327625290273102,-1.5897083649463184e-08,1.5897083649463184e-08,5.3780544290458145,5.378054244714103,-1.8433171167231421e-07,1.8433171167231421e-07,0,0
8.8,2.575,2,2,0,0.9494613298792767,0.9494613298487341,-3.0542568474345444e-11,3.0542568474345444e-11,1.8805599467544374,1.880559937562136,-9.192301364535638e-09,9.192301364535638e-09,1.4433616401539235,1.4433615849357757,-5.5218147831936903e-08,5.5218147831936903e-08,0,0
9.600000000000001,2.575,2,2,0,0.9496919995691986,0.9496919995647898,-4.408806653088959e-12,4.408806653088959e-12,1.288242164043989,1.2882421583336445,-5.710344419540547e-09,5.710344419540547e-09,0.0780613368598166,0.07806134483701349,7.977196889163984e-09,7.977196889163984e-09,0,0
10.4,2.575,2,2,0,0.9517678920576012,0.9517678920571526,-4.4853010194856324e-13,4.4853010194856324e-13,0.6582282523534615,0.6582282471578617,-5.1955998392472225e-09,5.1955998392472225e-09,3.4389082850412493,3.4389083332156134,4.817436405346598e-08,4.817436405346598e-08,0,0
11.2,2.575,2,2,0,0.9535398475432808,0.9535398475432415,-3.930189507173054e-14,3.930189507173054e-14,0.20361259476870877,0.2036125815059527,-1.3262756060061776e-08,1.3262756060061776e-08,8.945892646225383,8.945892844567815,1.9834243225602677e-07,1.9834243225602677e-07,0,0
12.0,2.575,2,2,0,0.9517582097069401,0.9517582097069331,-6.994405055138486e-15,6.994405055138486e-15,0.05080605678505999,0.05080605053607817,-6.248981818113286e-09,6.248981818113286e-09,11.37702685254924,11.377026957937845,1.0538860450992615e-07,1.0538860450992615e-07,0,0
12.8,2.575,2,2,0,0.9457968345112919,0.9457968345112913,-6.661338147750939e-16,6.661338147750939e-16,0.0031618833057027954,0.0031618768581809743,-6.4475218211276775e-09,6.4475218211276775e-09,12.194729526562941,12.194729639139744,1.1257680299081585e-07,1.1257680299081585e-07,0,0
13.600000000000001,2.575,2,2,0,0.9421222814089764,0.9421222814089762,-1.1102230246251565e-16,1.1102230246251565e-16,0.00023892398799938143,0.0002389259343101552,1.9463107737624757e-09,1.9463107737624757e-09,12.245819186989207,12.245819152934583,-3.405462400962733e-08,3.405462400962733e-08,0,0
14.4,2.575,2,2,0,0.9423418454318498,0.94234184543185,1.1102230246251565e-16,1.1102230246251565e-16,5.9047361868466465e-05,5.9041880196543506e-05,-5.481671922959598e-09,5.481671922959598e-09,12.248966692958492,12.248966788883706,9.592521443835267e-08,9.592521443835267e-08,0,0
15.200000000000001,2.575,2,2,0,0.9434855149126595,0.9434855149126593,-2.220446049250313e-16,2.220446049250313e-16,1.6317443415045502e-05,1.6320768984300786e-05,3.325569255284227e-09,3.325569255284227e-09,12.24971444640435,12.249714388207568,-5.819678250418292e-08,5.819678250418292e-08,0,0
16.0,2.575,2,2,0,0.9395675602862831,0.9395675602862832,1.1102230246251565e-16,1.1102230246251565e-16,2.3634614405098285e-06,2.373808680320934e-06,1.03472398111057e-08,1.03472398111057e-08,12.249958639459699,12.249958458383311,-1.8107638766196033e-07,1.8107638766196033e-07,0,0
16.8,2.575,2,2,0,0.9371167880776111,0.937116788077611,-1.1102230246251565e-16,1.1102230246251565e-16,4.690145449659299e-07,4.7129120503544135e-07,2.27666006951144e-09,2.27666006951144e-09,12.249991792246837,12.249991752405297,-3.984153984504246e-08,3.984153984504246e-08,0,0
17.6,2.575,2,2,0,0.9280847821906237,0.9280847821906235,-2.220446049250313e-16,2.220446049250313e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,2.575,2,2,0,0.92266427015343,0.92266427015343,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,2.575,2,2,0,0.9249701331244229,0.9249701331244229,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,2.575,2,2,0,0.9273399658726671,0.9273399658726671,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,2.6700000000000004,2,2,0,0.9118507806307099,0.9118507806307099,0.0,0.0,1.6768318387903371,1.6768318345024527,-4.287884491915861e-09,4.287884491915861e-09,0.4789741685502454,0.47897415371245866,-1.4837786721511037e-08,1.4837786721511037e-08,0,0
4.8,2.6700000000000004,2,2,0,0.9293859663420057,0.9293739242320785,-1.2042109927112854e-05,1.2042109927112854e-05,8.822451281018186,8.820204833589942,-0.0022464474282433144,0.0022464474282433144,344.3298938693031,344.12149857769714,-0.20839529160593884,0.20839529160593884,0,0
5.6,2.6700000000000004,2,2,0,0.9424411695453278,0.9424410585807386,-1.1096458918391505e-07,1.1096458918391505e-07,41.14996576034889,41.1498544494334,-0.0001113109154928793,0.0001113109154928793,9875.373612180683,9875.318304694627,-0.05530748605633562,0.05530748605633562,0,0
6.4,2.6700000000000004,2,2,0,0.9477091832042301,0.9477091477497903,-3.5454439828441764e-08,3.5454439828441764e-08,48.74466555225739,48.74462943194164,-3.61203157481782e-05,3.61203157481782e-05,14009.48347659442,14009.462100299215,-0.02137629520439077,0.02137629520439077,0,0
7.2,2.6700000000000004,2,2,0,0.9497268672294586,0.9497268616608862,-5.568572492009594e-09,5.568572492009594e-09,3.2423000452226036,3.2422998091602033,-2.3606240029394598e-07,2.3606240029394598e-07,21.21293410392004,21.212928667698257,-5.436221783838846e-06,5.436221783838846e-06,0,0
8.0,2.6700000000000004,2,2,0,0.9510038841124022,0.9510038835733748,-5.390273782879262e-10,5.390273782879262e-10,2.327625312930629,2.3276252966870463,-1.6243582479091856e-08,1.6243582479091856e-08,5.378054507435295,5.378054319085818,-1.8834947734802654e-07,1.8834947734802654e-07,0,0
8.8,2.6700000000000004,2,2,0,0.9494613299287664,0.9494613298970972,-3.166922279973505e-11,3.166922279973505e-11,1.8805599456795503,1.880559936285813,-9.393737343543762e-09,9.393737343543762e-09,1.4433616336970774,1.4433615772689041,-5.6428173245137714e-08,5.6428173245137714e-08,0,0
9.600000000000001,2.6700000000000004,2,2,0,0.9496919995741324,0.9496919995695607,-4.57167637080147e-12,4.57167637080147e-12,1.288242163641536,1.2882421596253832,-4.0161527437021505e-09,4.0161527437021505e-09,0.0780613374220325,0.07806134303248938,5.610456876858905e-09,5.610456876858905e-09,0,0
10.4,2.6700000000000004,2,2,0,0.9517678920581337,0.9517678920576684,-4.652944696204031e-13,4.652944696204031e-13,0.6582282470785831,0.6582282451335711,-1.9450119292940826e-09,1.9450119292940826e-09,3.4389083339506965,3.4389083519851322,1.8034435722569242e-08,1.8034435722569242e-08,0,0
11.2,2.6700000000000004,2,2,0,0.953539847543343,0.9535398475433022,-4.0745185003743245e-14,4.0745185003743245e-14,0.20361258055718148,0.20361258274971575,2.1925342652551194e-09,2.1925342652551194e-09,8.945892858756537,8.945892825967533,-3.27890035123346e-08,3.27890035123346e-08,0,0
12.0,2.6700000000000004,2,2,0,0.9517582097069484,0.9517582097069411,-7.216449660063518e-15,7.216449660063518e-15,0.05080605769169832,0.0508060435572787,-1.4134419620837058e-08,1.4134419620837058e-08,11.377026837258855,11.37702707563477,2.3837591456299378e-07,2.3837591456299378e-07,0,0
12.8,2.6700000000000004,2,2,0,0.9457968345112933,0.9457968345112923,-9.992007221626409e-16,9.992007221626409e-16,0.0031618845416943736,0.0031618772020610944,-7.339633279184604e-09,7.339633279184604e-09,12.19472950498194,12.194729633135433,1.281534931507622e-07,1.281534931507622e-07,0,0
13.600000000000001,2.6700000000000004,2,2,0,0.9421222814089765,0.9421222814089764,-1.1102230246251565e-16,1.1102230246251565e-16,0.00023892556746509593,0.00023892498506505348,-5.824000424449732e-10,5.824000424449732e-10,12.245819159353276,12.24581916954354,1.0190262855758192e-08,1.0190262855758192e-08,0,0
14.4,2.6700000000000004,2,2,0,0.9423418454318498,0.9423418454318497,-1.1102230246251565e-16,1.1102230246251565e-16,5.904885329546463e-05,5.9050064318710275e-05,1.2110232456462788e-09,1.2110232456462788e-09,12.248966666859623,12.24896664566761,-2.1192013477389082e-08,2.1192013477389082e-08,0,0
15.200000000000001,2.6700000000000004,2,2,0,0.9434855149126595,0.9434855149126593,-2.220446049250313e-16,2.220446049250313e-16,1.6306604888382963e-05,1.6319423180646054e-05,1.2818292263090951e-08,1.2818292263090951e-08,12.249714636076359,12.249714411758859,-2.2431749968632175e-07,2.2431749968632175e-07,0,0
16.0,2.6700000000000004,2,2,0,0.9395675602862832,0.9395675602862832,0.0,0.0,2.3673118670589337e-06,2.368532658884507e-06,1.2207918255731733e-09,1.2207918255731733e-09,12.249958572077352,12.249958550713528,-2.1363824487252714e-08,2.1363824487252714e-08,0,0
16.8,2.6700000000000004,2,2,0,0.9371167880776111,0.937116788077611,-1.1102230246251565e-16,1.1102230246251565e-16,4.6864402863229505e-07,4.688261918127574e-07,1.8216318046233174e-10,1.8216318046233174e-10,12.249991798730868,12.249991795543012,-3.1878553130582077e-09,3.1878553130582077e-09,0,0
17.6,2.6700000000000004,2,2,0,0.9280847821906237,0.9280847821906237,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,2.6700000000000004,2,2,0,0.92266427015343,0.92266427015343,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,2.6700000000000004,2,2,0,0.9249701331244226,0.9249701331244228,2.220446049250313e-16,2.220446049250313e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,2.6700000000000004,2,2,0,0.9273399658726671,0.9273399658726671,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,2.765,2,2,0,0.9122385932062511,0.9122385932062511,0.0,0.0,1.6882579624866454,1.6882579581695214,-4.317123991626204e-09,4.317123991626204e-09,0.519329080855952,0.519329065300385,-1.5555566945657517e-08,1.5555566945657517e-08,0,0
4.8,2.765,2,2,0,0.9294074308606435,0.9293949681453677,-1.2462715275773917e-05,1.2462715275773917e-05,8.826457700546857,8.824131119110938,-0.0023265814359199055,0.0023265814359199055,344.7017123625732,344.48576796094625,-0.21594440162692763,0.21594440162692763,0,0
5.6,2.765,2,2,0,0.9424422751675217,0.9424421602601836,-1.1490733808905418e-07,1.1490733808905418e-07,41.15107376578411,41.150958499151336,-0.00011526663277550142,0.00011526663277550142,9875.924159580061,9875.866885007823,-0.05727457223838428,0.05727457223838428,0,0
6.4,2.765,2,2,0,0.9477092577566445,0.9477092210408642,-3.671578030495226e-08,3.671578030495226e-08,48.74474118683841,48.74470378680371,-3.740003469943076e-05,3.740003469943076e-05,14009.52823780446,14009.50610412616,-0.022133678299724124,0.022133678299724124,0,0
7.2,2.765,2,2,0,0.9497268735948933,0.9497268678281905,-5.7667027819618966e-09,5.7667027819618966e-09,3.2423003012320732,3.2423000572211227,-2.4401095055637256e-07,2.4401095055637256e-07,21.21293999949867,21.212934380230948,-5.619267721357346e-06,5.619267721357346e-06,0,0
8.0,2.765,2,2,0,0.9510038846743076,0.9510038841161012,-5.582064810383258e-10,5.582064810383258e-10,2.3276253196288623,2.3276253031343863,-1.6494476007267167e-08,1.6494476007267167e-08,5.378054585103431,5.378054393844763,-1.9125866845826067e-07,1.9125866845826067e-07,0,0
8.8,2.765,2,2,0,0.9494613299782566,0.9494613299454602,-3.2796432236636974e-11,3.2796432236636974e-11,1.8805599451008783,1.8805599355779175,-9.522960864316588e-09,9.522960864316588e-09,1.4433616302209955,1.4433615730165763,-5.7204419201539736e-08,5.7204419201539736e-08,0,0
9.600000000000001,2.765,2,2,0,0.9496919995790658,0.9496919995743318,-4.7339909770016675e-12,4.7339909770016675e-12,1.2882421642548887,1.2882421578402692,-6.414619502237429e-09,6.414619502237429e-09,0.07806133656519537,0.07806134552624554,8.961050165789963e-09,8.961050165789963e-09,0,0
10.4,2.765,2,2,0,0.9517678920586664,0.9517678920581845,-4.819478149897805e-13,4.819478149897805e-13,0.6582282497024516,0.6582282451729655,-4.529486119508874e-09,4.529486119508874e-09,3.4389083096218016,3.438908351619862,4.199806058480249e-08,4.199806058480249e-08,0,0
11.2,2.765,2,2,0,0.9535398475434052,0.9535398475433632,-4.196643033083092e-14,4.196643033083092e-14,0.20361259817934832,0.203612585710998,-1.2468350324423838e-08,1.2468350324423838e-08,8.945892595219805,8.945892781682023,1.8646221811025043e-07,1.8646221811025043e-07,0,0
12.0,2.765,2,2,0,0.9517582097069566,0.951758209706949,-7.549516567451064e-15,7.549516567451064e-15,0.050806074575837974,0.050806035886859904,-3.868897806985627e-08,3.868897806985627e-08,11.377026552509117,11.377027204995807,6.524866904555893e-07,6.524866904555893e-07,0,0
12.8,2.765,2,2,0,0.9457968345112944,0.9457968345112936,-7.771561172376096e-16,7.771561172376096e-16,0.0031618831692092194,0.0031618799129005883,-3.2563086311589162e-09,3.2563086311589162e-09,12.194729528946183,12.194729585802886,5.685670245725305e-08,5.685670245725305e-08,0,0
13.600000000000001,2.765,2,2,0,0.9421222814089767,0.9421222814089765,-2.220446049250313e-16,2.220446049250313e-16,0.00023892595222151368,0.000238926352332647,4.0011113332564206e-10,4.0011113332564206e-10,12.245819152621188,12.24581914562044,-7.0007484254119845e-09,7.0007484254119845e-09,0,0
14.4,2.765,2,2,0,0.9423418454318498,0.9423418454318498,0.0,0.0,5.904634527081192e-05,5.9043042297316634e-05,-3.302973495284008e-09,3.302973495284008e-09,12.248966710748201,12.2489667685478,5.779959977303406e-08,5.779959977303406e-08,0,0
15.200000000000001,2.765,2,2,0,0.9434855149126594,0.9434855149126595,1.1102230246251565e-16,1.1102230246251565e-16,1.6315630087415615e-05,1.631817002698483e-05,2.539939569215152e-09,2.539939569215152e-09,12.249714478137218,12.249714433688792,-4.4448425384757684e-08,4.4448425384757684e-08,0,0
16.0,2.765,2,2,0,0.9395675602862832,0.939567560286283,-2.220446049250313e-16,2.220446049250313e-16,2.3647033343087444e-06,2.3744046719763823e-06,9.7013376676379e-09,9.7013376676379e-09,12.249958617726595,12.249958447953473,-1.6977312178312332e-07,1.6977312178312332e-07,0,0
16.8,2.765,2,2,0,0.9371167880776109,0.937116788077611,1.1102230246251565e-16,1.1102230246251565e-16,4.7051033790959427e-07,4.684677435050014e-07,-2.042594404592881e-09,2.042594404592881e-09,12.24999176607047,12.249991801815856,3.574538531836424e-08,3.574538531836424e-08,0,0
17.6,2.765,2,2,0,0.9280847821906237,0.9280847821906235,-2.220446049250313e-16,2.220446049250313e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,2.765,2,2,0,0.92266427015343,0.92266427015343,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,2.765,2,2,0,0.9249701331244229,0.9249701331244228,-1.1102230246251565e-16,1.1102230246251565e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,2.765,2,2,0,0.927339965872667,0.927339965872667,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,2.8600000000000003,2,2,0,0.9126228334137481,0.9126228334137481,0.0,0.0,1.6997121931301706,1.699712188783735,-4.346435655833147e-09,4.346435655833147e-09,0.5614212419431047,0.5614212256596078,-1.6283496884206272e-08,1.6283496884206272e-08,0,0
