mode,layer,D,eta,B,W,amp,amp_ref,partial_ratio,width_ratio,mu,chi2,log_B_ratio,log_B_sum_ratio,share_l1,delta_log_partial,delta_log_width,delta_log_mu,delta_mu,acceptance_mismatch
release_fullsumanchor,3,17.6,4.0,1.2792639776110313,1.9889725023912018e-14,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.936780833995627,1.4215965324616161e-05,,0.24628489505418336,0.0,0.2910673454929861,0.7454093313682834,4.7060278325364156e-07,0.7454088607655,7.46991773638101e-06,0.0
release_fullwidthrefamp,1,17.6,4.0,1.2792639776110313,6.432750677921898e-14,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.24628489505418336,0.0,0.2910673454929861,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp,2,17.6,4.0,1.2792639776110313,5.999138166131903e-14,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,-0.36227991944258076,0.0,0.2910673454929861,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp,3,17.6,4.0,1.2792639776110313,1.9889725023912018e-14,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.24628489505418336,0.0,0.2910673454929861,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
release_fullwidthrefamp_pointamp,1,17.6,4.0,1.2792639776110313,6.432750677921898e-14,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.24628489505418336,0.0,0.2910673454929861,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp_pointamp,2,17.6,4.0,1.2792639776110313,5.999138166131903e-14,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,-0.36227991944258076,0.0,0.2910673454929861,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp_pointamp,3,17.6,4.0,1.2792639776110313,1.9889725023912018e-14,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.24628489505418336,0.0,0.2910673454929861,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
release_fullwidthrefamp_pointamp_widthboost,1,17.6,4.0,1.2792639776110313,6.432750677921898e-14,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.24628489505418336,0.0,0.2910673454929861,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp_pointamp_widthboost,2,17.6,4.0,1.2792639776110313,5.999138166131903e-14,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,-0.36227991944258076,0.0,0.2910673454929861,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp_pointamp_widthboost,3,17.6,4.0,1.2792639776110313,1.9889725023912018e-14,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.24628489505418336,0.0,0.2910673454929861,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
release_fullsumanchor,1,18.4,0.2,1.0,0.0,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.936780833995627,9.246000984603739e-07,,0.0,0.0,0.0,0.05343465410703633,4.7060278325364156e-07,0.053434183504253045,4.810848636898109e-08,0.0
release_fullsumanchor,2,18.4,0.2,1.0,0.0,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.936780833995627,4.4930657476539817e-08,12.249999213713505,0.0,0.0,0.0,-0.21288379622504594,4.7060278325364156e-07,-0.21288426682782932,-1.065941446754108e-08,0.0
release_fullsumanchor,3,18.4,0.2,1.0,0.0,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.936780833995627,1.4215965324616161e-05,,0.0,0.0,0.0,0.7454093313682834,4.7060278325364156e-07,0.7454088607655,7.46991773638101e-06,0.0
release_fullwidthrefamp,1,18.4,0.2,1.0,0.0,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.0,0.0,0.0,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp,2,18.4,0.2,1.0,0.0,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,0.0,0.0,0.0,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp,3,18.4,0.2,1.0,0.0,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.0,0.0,0.0,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
release_fullwidthrefamp_pointamp,1,18.4,0.2,1.0,0.0,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.0,0.0,0.0,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp_pointamp,2,18.4,0.2,1.0,0.0,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,0.0,0.0,0.0,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp_pointamp,3,18.4,0.2,1.0,0.0,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.0,0.0,0.0,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
release_fullwidthrefamp_pointamp_widthboost,1,18.4,0.2,1.0,0.0,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.0,0.0,0.0,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp_pointamp_widthboost,2,18.4,0.2,1.0,0.0,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,0.0,0.0,0.0,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp_pointamp_widthboost,3,18.4,0.2,1.0,0.0,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.0,0.0,0.0,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
release_fullsumanchor,1,18.4,0.6,1.0,2.920063667195912e-15,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.936780833995627,9.246000984603739e-07,,0.0,0.0,0.0,0.05343465410703633,4.7060278325364156e-07,0.053434183504253045,4.810848636898109e-08,0.0
release_fullsumanchor,2,18.4,0.6,1.0,2.5728489111501614e-15,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.936780833995627,4.4930657476539817e-08,12.249999213713505,0.0,0.0,0.0,-0.21288379622504594,4.7060278325364156e-07,-0.21288426682782932,-1.065941446754108e-08,0.0
release_fullsumanchor,3,18.4,0.6,1.0,8.568386269004829e-16,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.936780833995627,1.4215965324616161e-05,,0.0,0.0,0.0,0.7454093313682834,4.7060278325364156e-07,0.7454088607655,7.46991773638101e-06,0.0
release_fullwidthrefamp,1,18.4,0.6,1.0,2.920063667195912e-15,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.0,0.0,0.0,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp,2,18.4,0.6,1.0,2.5728489111501614e-15,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,0.0,0.0,0.0,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp,3,18.4,0.6,1.0,8.568386269004829e-16,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.0,0.0,0.0,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
release_fullwidthrefamp_pointamp,1,18.4,0.6,1.0,2.920063667195912e-15,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.0,0.0,0.0,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp_pointamp,2,18.4,0.6,1.0,2.5728489111501614e-15,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,0.0,0.0,0.0,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp_pointamp,3,18.4,0.6,1.0,8.568386269004829e-16,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.0,0.0,0.0,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
release_fullwidthrefamp_pointamp_widthboost,1,18.4,0.6,1.0,2.920063667195912e-15,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.0,0.0,0.0,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp_pointamp_widthboost,2,18.4,0.6,1.0,2.5728489111501614e-15,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,0.0,0.0,0.0,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp_pointamp_widthboost,3,18.4,0.6,1.0,8.568386269004829e-16,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.0,0.0,0.0,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
release_fullsumanchor,1,18.4,1.0,1.0,2.920063667195912e-15,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.936780833995627,9.246000984603739e-07,,0.0,0.0,0.0,0.05343465410703633,4.7060278325364156e-07,0.053434183504253045,4.810848636898109e-08,0.0
release_fullsumanchor,2,18.4,1.0,1.0,2.5728489111501614e-15,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.936780833995627,4.4930657476539817e-08,12.249999213713505,0.0,0.0,0.0,-0.21288379622504594,4.7060278325364156e-07,-0.21288426682782932,-1.065941446754108e-08,0.0
release_fullsumanchor,3,18.4,1.0,1.0,8.568386269004829e-16,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.936780833995627,1.4215965324616161e-05,,0.0,0.0,0.0,0.7454093313682834,4.7060278325364156e-07,0.7454088607655,7.46991773638101e-06,0.0
release_fullwidthrefamp,1,18.4,1.0,1.0,2.920063667195912e-15,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.0,0.0,0.0,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp,2,18.4,1.0,1.0,2.5728489111501614e-15,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,0.0,0.0,0.0,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp,3,18.4,1.0,1.0,8.568386269004829e-16,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.0,0.0,0.0,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
release_fullwidthrefamp_pointamp,1,18.4,1.0,1.0,2.920063667195912e-15,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.0,0.0,0.0,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp_pointamp,2,18.4,1.0,1.0,2.5728489111501614e-15,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,0.0,0.0,0.0,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp_pointamp,3,18.4,1.0,1.0,8.568386269004829e-16,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.0,0.0,0.0,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
release_fullwidthrefamp_pointamp_widthboost,1,18.4,1.0,1.0,2.920063667195912e-15,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.0,0.0,0.0,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp_pointamp_widthboost,2,18.4,1.0,1.0,2.5728489111501614e-15,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,0.0,0.0,0.0,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp_pointamp_widthboost,3,18.4,1.0,1.0,8.568386269004829e-16,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.0,0.0,0.0,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
release_fullsumanchor,1,18.4,2.0,1.0,5.840127334391824e-15,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.936780833995627,9.246000984603739e-07,,0.0,0.0,0.0,0.05343465410703633,4.7060278325364156e-07,0.053434183504253045,4.810848636898109e-08,0.0
release_fullsumanchor,2,18.4,2.0,1.0,5.145697822300323e-15,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.936780833995627,4.4930657476539817e-08,12.249999213713505,0.0,0.0,0.0,-0.21288379622504594,4.7060278325364156e-07,-0.21288426682782932,-1.065941446754108e-08,0.0
release_fullsumanchor,3,18.4,2.0,1.0,1.7136772538009657e-15,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.936780833995627,1.4215965324616161e-05,,0.0,0.0,0.0,0.7454093313682834,4.7060278325364156e-07,0.7454088607655,7.46991773638101e-06,0.0
release_fullwidthrefamp,1,18.4,2.0,1.0,5.840127334391824e-15,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.0,0.0,0.0,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp,2,18.4,2.0,1.0,5.145697822300323e-15,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,0.0,0.0,0.0,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp,3,18.4,2.0,1.0,1.7136772538009657e-15,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.0,0.0,0.0,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
release_fullwidthrefamp_pointamp,1,18.4,2.0,1.0,5.840127334391824e-15,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.0,0.0,0.0,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp_pointamp,2,18.4,2.0,1.0,5.145697822300323e-15,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,0.0,0.0,0.0,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp_pointamp,3,18.4,2.0,1.0,1.7136772538009657e-15,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.0,0.0,0.0,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
release_fullwidthrefamp_pointamp_widthboost,1,18.4,2.0,1.0,5.840127334391824e-15,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.0,0.0,0.0,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp_pointamp_widthboost,2,18.4,2.0,1.0,5.145697822300323e-15,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,0.0,0.0,0.0,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp_pointamp_widthboost,3,18.4,2.0,1.0,1.7136772538009657e-15,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.0,0.0,0.0,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
release_fullsumanchor,1,18.4,4.0,1.0,1.1680254668783648e-14,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.936780833995627,9.246000984603739e-07,,0.0,0.0,0.0,0.05343465410703633,4.7060278325364156e-07,0.053434183504253045,4.810848636898109e-08,0.0
release_fullsumanchor,2,18.4,4.0,1.0,1.0291395644600645e-14,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.936780833995627,4.4930657476539817e-08,12.249999213713505,0.0,0.0,0.0,-0.21288379622504594,4.7060278325364156e-07,-0.21288426682782932,-1.065941446754108e-08,0.0
release_fullsumanchor,3,18.4,4.0,1.0,3.4273545076019314e-15,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.936780833995627,1.4215965324616161e-05,,0.0,0.0,0.0,0.7454093313682834,4.7060278325364156e-07,0.7454088607655,7.46991773638101e-06,0.0
release_fullwidthrefamp,1,18.4,4.0,1.0,1.1680254668783648e-14,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.0,0.0,0.0,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp,2,18.4,4.0,1.0,1.0291395644600645e-14,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,0.0,0.0,0.0,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp,3,18.4,4.0,1.0,3.4273545076019314e-15,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.0,0.0,0.0,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
release_fullwidthrefamp_pointamp,1,18.4,4.0,1.0,1.1680254668783648e-14,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.0,0.0,0.0,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp_pointamp,2,18.4,4.0,1.0,1.0291395644600645e-14,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,0.0,0.0,0.0,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp_pointamp,3,18.4,4.0,1.0,3.4273545076019314e-15,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.0,0.0,0.0,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
release_fullwidthrefamp_pointamp_widthboost,1,18.4,4.0,1.0,1.1680254668783648e-14,1e-08,1.0744940970675008e-05,8.661476513481478e-07,0.9367804702930715,9.246004574339319e-07,,0.0,0.0,0.0,0.05343465410703633,8.235548703601956e-08,0.05343457175154931,4.810884534253908e-08,0.0
release_fullwidthrefamp_pointamp_widthboost,2,18.4,4.0,1.0,1.0291395644600645e-14,1e-08,4.874270363819415e-05,4.209017878284482e-08,0.9367804702930715,4.493067492074949e-08,12.249999213713197,0.0,0.0,0.0,-0.21288379622504594,8.235548703601956e-08,-0.2128838785805329,-1.0659397023331404e-08,0.0
release_fullwidthrefamp_pointamp_widthboost,3,18.4,4.0,1.0,3.4273545076019314e-15,1e-08,2.740266641607103e-06,1.3317243852846842e-05,0.9367804702930715,1.4215970843927335e-05,,0.0,0.0,0.0,0.7454093313682834,8.235548703601956e-08,0.7454092490127964,7.469923255692184e-06,0.0
