D,eta,base_raw_amp,base_raw_amp_ref,base_amp,base_amp_ref,base_partial_ratio,base_width_ratio,base_mu,base_chi2,cur_raw_amp,cur_raw_amp_ref,cur_amp,cur_amp_ref,cur_partial_ratio,cur_width_ratio,cur_mu,cur_chi2,cur_width_alpha,cur_refamp_beta,cur_pointamp_beta,delta_mu,delta_log_mu,delta_log_partial,delta_log_width,delta_log_amp_point,delta_log_amp_ref,path_closure_residual,width_component,partial_component,amp_point_component,amp_ref_component,mu_width_anchor,mu_partial_anchor,mu_refamp_anchor,mu_pointamp_anchor,mu_width_refamp_anchor,mu_width_pointamp_anchor,delta_mu_width_anchor,delta_mu_partial_anchor,delta_mu_refamp_anchor,delta_mu_pointamp_anchor,delta_mu_width_refamp_anchor,delta_mu_width_pointamp_anchor,acceptance_mismatch
5.898305084745763,2.6700000000000004,0.0011680389144922492,3.8216765725582925e-05,0.0011680389144922492,3.8216765725582925e-05,934.1288042193313,12.032663362943076,77.63275478113702,36321.45563450605,0.0011697315867377402,3.8501608066375446e-05,0.0011697315867377402,4.0175221277045793e-05,847.7267354943816,11.112115670043957,76.28850892721387,35051.804808383684,1.0,0.32879394059583383,2.756756907731656e-15,-1.3442458539231552,-0.017467112714852885,-0.09705599675682099,-0.07958888404196818,0.0014481083925024845,0.04997610677091312,-7.632783294297951e-17,0.07958888404196818,0.09705599675682099,0.002896216785004969,0.09995221354182623,70.45212767317341,84.06399212865969,84.30781258168962,76.06788051523145,77.85792197771421,70.2483782321646,-7.180627107963616,6.431237347522668,6.675057800552594,-1.5648742659055728,0.2251671965771891,-7.384376548972426,0.0
5.898305084745763,2.8600000000000003,0.0011680361174632393,3.8216765725582925e-05,0.0011680361174632393,3.8216765725582925e-05,934.1243304262007,12.03238300007663,77.6341918654228,36322.82505858809,0.001169728785655395,3.8501608066375446e-05,0.001169728785655395,4.0175221277045793e-05,847.7226755039081,11.11154057289933,76.29209198690909,35055.15901359782,1.0,0.32879394059583383,2.756756907731656e-15,-1.3420998785137215,-0.017438657733533598,-0.09705599675682122,-0.07961733902328774,0.0014481083925024845,0.04997610677091312,-1.1796119636642288e-16,0.07961733902328774,0.09705599675682122,0.002896216785004969,0.09995221354182623,70.4534318346174,84.06794038123735,84.31177228583776,76.07145321262203,77.85936323014063,70.24967862193877,-7.180760030805402,6.433748515814543,6.677580420414955,-1.5627386528007747,0.2251713647178235,-7.384513243484037,0.0
5.898305084745763,3.0500000000000003,0.0011680333203026745,3.8216765725582925e-05,0.0011680333203026745,3.8216765725582925e-05,934.1198564333644,12.032102648037235,77.63562893022234,36324.19448991595,0.001169725984441304,3.8501608066375446e-05,0.001169725984441304,4.0175221277045793e-05,847.7186153322007,11.110965475754703,76.2956754012072,35058.51371126871,1.0,0.32879394059583383,2.756756907731656e-15,-1.3399535290151334,-0.017410199716529358,-0.0970559967568216,-0.07964579704029223,0.001448108392502263,0.04997610677091312,6.938893903907228e-18,0.07964579704029223,0.0970559967568216,0.002896216785004526,0.09995221354182623,70.45473597837754,84.07188902455977,84.31573238186397,76.07502626358999,77.86080446302425,70.25097899408021,-7.180892951844797,6.4362600943374275,6.680103451641628,-1.5606026666323487,0.22517553280191294,-7.384649936142125,0.0
5.898305084745763,3.24,0.001168030523010624,3.8216765725582925e-05,0.001168030523010624,3.8216765725582925e-05,934.1153822409345,12.031822306820857,77.63706597556575,36325.563928517266,0.0011697231830955373,3.8501608066375446e-05,0.0011697231830955378,4.0175221277045793e-05,847.7145549793626,11.110390378610076,76.29925917017263,35061.868901504306,1.0,0.32879394059583383,2.756756907731656e-15,-1.3378068053931145,-0.017381738663858472,-0.09705599675682013,-0.07967425809296158,0.001448108392502928,0.04997610677091312,7.28583859910259e-17,0.07967425809296158,0.09705599675682013,0.002896216785005856,0.09995221354182623,70.45604010448126,84.07583805869777,84.31969286983944,76.07859966819943,77.86224567639546,70.2522793486162,-7.181025871084486,6.438772083132022,6.682626894273696,-1.5584663073663165,0.22517970082971317,-7.384786626949548,0.0
5.898305084745763,3.43,0.001168027725586967,3.8216765725582925e-05,0.001168027725586967,3.8216765725582925e-05,934.1109078487194,12.031541976429457,77.6385030014192,36326.93337435877,0.0011697203816179729,3.8501608066375446e-05,0.0011697203816179726,4.0175221277045793e-05,847.7104944452159,11.109815281465453,76.30284329384436,35065.22458438877,1.0,0.32879394059583383,2.756756907731656e-15,-1.335659707574834,-0.017353274575048455,-0.09705599675682147,-0.07970272218177311,0.001448108392502263,0.04997610677091312,-9.71445146547012e-17,0.07970272218177311,0.09705599675682147,0.002896216785004526,0.09995221354182623,70.45734421289754,84.07978748369473,84.32365374980728,76.08217342648959,77.86368687021996,70.25357968551612,-7.181158788521657,6.441284482275535,6.685150748388082,-1.556329574929606,0.22518386880076946,-7.38492331590308,0.0
5.898305084745763,3.62,0.0011680249280318683,3.8216765725582925e-05,0.0011680249280318683,3.8216765725582925e-05,934.1064332569848,12.031261656861366,77.6399400078103,36328.3028274657,0.001169717580008777,3.8501608066375446e-05,0.0011697175800087767,4.0175221277045793e-05,847.7064337300059,11.109240184320825,76.30642777229964,35068.58076004213,1.0,0.32879394059583383,2.756756907731656e-15,-1.3335122355106535,-0.017324807449917115,-0.09705599675682099,-0.07973118930690387,0.0014481083925024845,0.04997610677091312,0.0,0.07973118930690387,0.09705599675682099,0.002896216785004969,0.09995221354182623,70.45864830365178,84.08373729963535,84.32761502185284,76.08574753853709,77.8651280445258,70.2548800048049,-7.181291704158511,6.4437972918250495,6.68767501404254,-1.5541924692732039,0.22518803671550813,-7.385060003005393,0.0
5.898305084745763,3.81,0.0011680221303452746,3.8216765725582925e-05,0.0011680221303452746,3.8216765725582925e-05,934.1019584656462,12.030981348116716,77.64137699472595,36329.67228782453,0.0011697147782678947,3.8501608066375446e-05,0.001169714778267895,4.0175221277045793e-05,847.7023728336542,11.108665087176194,76.31001260558652,35071.93742855706,1.0,0.32879394059583383,2.756756907731656e-15,-1.3313643891394236,-0.01729633728814034,-0.0970559967568205,-0.07975965946867995,0.001448108392502928,0.04997610677091312,2.0816681711721685e-16,0.07975965946867995,0.0970559967568205,0.002896216785005856,0.09995221354182623,70.45995237673195,84.08768750657272,84.33157668602921,76.08932200438998,77.86656919929972,70.25618030647072,-7.181424617993997,6.446310511846775,6.690199691303263,-1.5520549903359608,0.22519220457377287,-7.3851966882552205,0.0
5.898305084745763,4.0,0.0011680193325271616,3.8216765725582925e-05,0.0011680193325271616,3.8216765725582925e-05,934.0974834746662,12.030701050197196,77.6428139621469,36331.041755415885,0.0011697119763953029,3.8501608066375446e-05,0.0011697119763953024,4.0175221277045793e-05,847.6983117561255,11.108089990031571,76.31359779375681,35075.29459002977,1.0,0.32879394059583383,2.756756907731656e-15,-1.32921616839009,-0.017267864089266227,-0.0970559967568216,-0.07978813266755538,0.001448108392502263,0.04997610677091312,-1.3877787807814457e-17,0.07978813266755538,0.0970559967568216,0.002896216785004526,0.09995221354182623,70.46125643212045,84.09163810456413,84.33553874239368,76.09289682410014,77.86801033452225,70.2574805904962,-7.181557530026453,6.448824142417223,6.6927247802467775,-1.5499171380467658,0.2251963723753505,-7.385333371650702,0.0
6.169491525423729,0.2,0.0009228360056444104,3.8216765725582925e-05,0.0009228360056444104,3.8216765725582925e-05,583.0975295010372,7.683806464489129,75.88654558073978,34676.53420344764,0.0010482414815191285,3.8501608066375446e-05,0.0010482414459707233,3.858816731608685e-05,737.9286095719808,7.254769909613151,101.7163354270087,62896.04470940074,1.0,0.01735269472446973,2.6615152763107143e-07,25.829789846268923,0.2929485102112683,0.23549262354070333,-0.05745588667056481,0.12741768236398857,0.00967137059363684,1.6653345369377348e-16,0.05745588667056481,0.23549262354070333,0.25483536472797713,0.01934274118727368,96.03685529852076,80.37436566091316,103.7029596169465,78.83464432930727,97.91255342567662,74.43279683819301,20.150309717780985,4.487820080173378,27.816414036206723,2.9480987485674888,22.026007844936842,-1.4537487425467646,0.0
6.169491525423729,0.39,0.0009228347823422911,3.8216765725582925e-05,0.0009228347823422911,3.8216765725582925e-05,583.0959836056313,7.683733350034998,75.88706648740947,34677.019211873485,0.0010482400919807728,3.8501608066375446e-05,0.0010482400564324147,3.858816731608685e-05,737.9266531918046,7.254496627138159,101.71989748142053,62900.51144176703,1.0,0.01735269472446973,2.6615152763107143e-07,25.83283099401106,0.2929766648315527,0.23549262354070316,-0.05748404129084967,0.12741768236398837,0.00967137059363684,-1.1102230246251565e-16,0.05748404129084967,0.23549262354070316,0.25483536472797674,0.01934274118727368,96.03751452260424,80.37718033038193,103.70659124192858,78.83740507851692,97.91322552508149,74.43330776592096,20.15044803519477,4.4901138429724625,27.819524754519108,2.950338591107453,22.026159037672016,-1.4537587214885122,0.0
6.169491525423729,0.5800000000000001,0.000922833559025272,3.8216765725582925e-05,0.000922833559025272,3.8216765725582925e-05,583.0944376934455,7.683660236829761,75.88758738947406,34677.50421940333,0.0010482387024254925,3.8501608066375446e-05,0.0010482386668771821,3.858816731608685e-05,737.9246967903938,7.254223344663169,101.72345980128593,62904.97866562644,1.0,0.01735269472446973,2.6615152763107143e-07,25.835872411811863,0.29300482094292013,0.23549262354070438,-0.05751219740221573,0.12741768236398895,0.00967137059363684,0.0,0.05751219740221573,0.23549262354070438,0.2548353647279779,0.01934274118727368,96.03817374085996,80.37999520960709,103.71022313754885,78.84016603346471,97.91389761854484,74.43381868913205,20.150586351385897,4.492407820133025,27.822635748074788,2.9525786439906483,22.026310229070774,-1.4537687003420103,0.0
6.169491525423729,0.77,0.0009228323356924309,3.8216765725582925e-05,0.0009228323356924309,3.8216765725582925e-05,583.0928917633148,7.6835871248825,75.88810828669189,34677.98922581209,0.0010482373128522402,3.8501608066375446e-05,0.0010482372773039776,3.858816731608685e-05,737.9227403662734,7.253950108210492,101.72702174102969,62909.44557140652,1.0,0.01735269472446973,2.6615152763107143e-07,25.8389134543378,0.293032972202212,0.2354926235407056,-0.05754034866150648,0.12741768236398954,0.00967137059363684,-5.551115123125783e-17,0.05754034866150648,0.2354926235407056,0.2548353647279791,0.01934274118727368,96.03883295298196,80.38280978846717,103.71385464562324,78.84292669380143,97.91456970575459,74.43432960758922,20.150724666290074,4.494701501775282,27.825746358931355,2.954818407109542,22.0264614190627,-1.453778679102669,0.0
6.169491525423729,0.96,0.0009228311123452809,3.8216765725582925e-05,0.0009228311123452809,3.8216765725582925e-05,583.0913458171511,7.683514014179994,75.88862917944196,34678.47423145257,0.0010482359232627345,3.8501608066375446e-05,0.0010482358877145178,3.858816731608685e-05,737.92078392186,7.2536768771722056,101.73058387038783,62913.912873580775,1.0,0.01735269472446973,2.6615152763107143e-07,25.84195469094587,0.2930611242053508,0.23549262354070316,-0.05756850066464767,0.12741768236398837,0.00967137059363684,-5.551115123125783e-17,0.05756850066464767,0.23549262354070316,0.25483536472797674,0.01934274118727368,96.03949215944952,80.38562451715731,103.71748634701547,78.84568750109797,97.9152417871995,74.43484052166421,20.15086298000756,4.496995337715347,27.828857167573503,2.9570583216560067,22.026612607757542,-1.45378865777775,0.0
6.169491525423729,1.15,0.0009228298889829137,3.8216765725582925e-05,0.0009228298889829137,3.8216765725582925e-05,583.0897998538068,7.6834409047305305,75.88915006749265,34678.959236108996,0.0010482345336559438,3.8501608066375446e-05,0.0010482344981077743,3.858816731608685e-05,737.9188274557062,7.253403717190708,101.73414526849294,62918.37941724402,1.0,0.01735269472446973,2.6615152763107143e-07,25.844995201000287,0.2930892679035721,0.23549262354070385,-0.05759664436286818,0.12741768236398876,0.00967137059363684,5.551115123125783e-17,0.05759664436286818,0.23549262354070385,0.2548353647279775,0.01934274118727368,96.04015135997015,80.38843866802458,103.72111730287246,78.84844774164094,97.91591386258132,74.4353514311299,20.151001292477503,4.499288600531926,27.831967235379807,2.9592976741482886,22.02676379508867,-1.4537986363627482,0.0
6.169491525423729,1.34,0.0009228286656059439,3.8216765725582925e-05,0.0009228286656059439,3.8216765725582925e-05,583.088253874059,7.683367796529977,75.88967095098558,34679.444239913144,0.001048233144032566,3.8501608066375446e-05,0.0010482331084844445,3.858816731608685e-05,737.9168709687935,7.2531305761576865,101.7377066662023,62922.84611895535,1.0,0.01735269472446973,2.6615152763107143e-07,25.848035715216724,0.29311741047958934,0.2354926235407049,-0.057624786938884495,0.12741768236398934,0.00967137059363684,-5.551115123125783e-17,0.057624786938884495,0.2354926235407049,0.2548353647279787,0.01934274118727368,96.04081055472281,80.39125281857912,103.724748258326,78.8512079818771,97.91658593208254,74.43586233612506,20.151139603737235,4.5015818675935435,27.835077307340427,2.9615370308915203,22.026914981096965,-1.4538086148605203,0.0
6.169491525423729,1.53,0.0009228274422139215,3.8216765725582925e-05,0.0009228274422139215,3.8216765725582925e-05,583.0867078773382,7.683294689583824,75.89019182979195,34679.929242745005,0.00104823175439209,3.8501608066375446e-05,0.0010482317188440153,3.858816731608685e-05,737.9149144604,7.252857435124667,101.74126832919283,62927.31331194422,1.0,0.01735269472446973,2.6615152763107143e-07,25.85107649940089,0.2931455545464834,0.23549262354070474,-0.057652931005778674,0.12741768236398895,0.00967137059363684,0.0,0.057652931005778674,0.23549262354070474,0.2548353647279779,0.01934274118727368,96.04146974354438,80.39406717875404,103.72837948424193,78.85396842771804,97.91725799553679,74.43637323652351,20.151277913752438,4.503875348962097,27.838187654449982,2.963776597926099,22.02706616574484,-1.453818593268437,0.0
6.169491525423729,1.72,0.0009228262188073286,3.8216765725582925e-05,0.0009228262188073286,3.8216765725582925e-05,583.0851618642546,7.683221583885437,75.89071270405636,34680.41424473913,0.0010482303647350636,3.8501608066375446e-05,0.001048230329187035,3.858816731608685e-05,737.9129579312977,7.252584294091644,101.74483025760105,62931.780996417285,1.0,0.01735269472446973,2.6615152763107143e-07,25.854117553544697,0.2931737001035005,0.2354926235407028,-0.05768107656279773,0.12741768236398818,0.00967137059363684,0.0,0.05768107656279773,0.2354926235407028,0.25483536472797635,0.01934274118727368,96.04212892661778,80.39688174865724,103.73201098075944,78.85672907926947,97.91793005313065,74.43688413246696,20.151416222561423,4.506169044600881,27.841298276703085,2.9660163752131155,22.02721734907429,-1.4538285715893977,0.0
6.169491525423729,1.91,0.0009228249953858294,3.8216765725582925e-05,0.0009228249953858294,3.8216765725582925e-05,583.0836158343835,7.683148479436618,75.89123357370536,34680.89924582705,0.0010482289750611052,3.8501608066375446e-05,0.0010482289395131242,3.858816731608685e-05,737.9110013809521,7.252311153058626,101.74839245138315,62936.249172355056,1.0,0.01735269472446973,2.6615152763107143e-07,25.85715887767779,0.2932018471509882,0.2354926235407035,-0.057709223610284785,0.12741768236398837,0.00967137059363684,-1.1102230246251565e-16,0.057709223610284785,0.2354926235407035,0.25483536472797674,0.01934274118727368,96.04278810385048,80.39969652825374,103.73564274783384,78.85948993649718,97.9186021047697,74.43739502388345,20.15155453014512,4.508462954548378,27.844409174128472,2.96825636279182,22.02736853106434,-1.45383854982191,0.0
6.169491525423729,2.1,0.0009228237719492514,3.8216765725582925e-05,0.0009228237719492514,3.8216765725582925e-05,583.0820697875073,7.683075376243137,75.89175443865321,34681.3842459288,0.0010482275853700193,3.8501608066375446e-05,0.0010482275498220864,3.858816731608685e-05,737.909044809087,7.25203811348997,101.75195348690409,62940.71605398599,1.0,0.01735269472446973,2.6615152763107143e-07,25.860199048250877,0.2932299816986556,0.23549262354070544,-0.05773735815794995,0.12741768236398954,0.00967137059363684,2.220446049250313e-16,0.05773735815794995,0.23549262354070544,0.2548353647279791,0.01934274118727368,96.04344727513387,80.4025103926136,103.73927333402507,78.86224989602128,97.91927415034328,74.43790591068883,20.151692836480663,4.510755953960398,27.847518895371863,2.9704954573680737,22.027519711690076,-1.4538485279643822,0.0
6.169491525423729,2.29,0.0009228225484980827,3.8216765725582925e-05,0.0009228225484980827,3.8216765725582925e-05,583.0805237242424,7.683002274297974,75.89227529904913,34681.86924518327,0.0010482261956623596,3.8501608066375446e-05,0.0010482261601144727,3.858816731608685e-05,737.9070882164785,7.251765165239247,101.7555135063635,62945.181819536905,1.0,0.01735269472446973,2.6615152763107143e-07,25.863238207314367,0.29325810514327916,0.23549262354070333,-0.05776548160257578,0.12741768236398837,0.00967137059363684,5.551115123125783e-17,0.05776548160257578,0.23549262354070333,0.25483536472797674,0.01934274118727368,96.04410644065624,80.40532345410081,103.74290288431003,78.86500906805325,97.91994619004326,74.43841679302948,20.151831141607104,4.513048155051678,27.850627585260895,2.9727337690041225,22.02767089099413,-1.4538585060196567,0.0
6.169491525423729,2.4800000000000004,0.0009228213250319271,3.8216765725582925e-05,0.0009228213250319271,3.8216765725582925e-05,583.0789776440888,7.682929173606465,75.89279615477493,34682.35424348031,0.0010482248059376766,3.8501608066375446e-05,0.0010482247703898372,3.858816731608685e-05,737.9051316024987,7.251492216988522,101.7590737908761,62949.64807601571,1.0,0.01735269472446973,2.6615152763107143e-07,25.866277636101174,0.29328623007723353,0.23549262354070385,-0.05779360653652976,0.12741768236398895,0.00967137059363684,-1.1102230246251565e-16,0.05779360653652976,0.23549262354070385,0.2548353647279779,0.01934274118727368,96.04476560026866,80.4081367250279,103.74653270482494,78.86776844551292,97.92061822371792,74.43892767078947,20.151969445493734,4.515340570252974,27.853736550050016,2.9749722907379947,22.027822068942996,-1.4538684839854596,0.0
6.169491525423729,2.6700000000000004,0.0009228201015509664,3.8216765725582925e-05,0.0009228201015509664,3.8216765725582925e-05,583.0774315472755,7.682856074162946,75.89331700591597,34682.83924089931,0.0010482234161961763,3.8501608066375446e-05,0.0010482233806483842,3.858816731608685e-05,737.9031749674356,7.251219268737799,101.76263434051147,62954.11482354505,1.0,0.01735269472446973,2.6615152763107143e-07,25.869317334595493,0.29331435649988796,0.23549262354070438,-0.057821732959183636,0.12741768236398895,0.00967137059363684,-5.551115123125783e-17,0.057821732959183636,0.23549262354070438,0.2548353647279779,0.01934274118727368,96.04542475407894,80.4109502054501,103.75016279564073,78.87052802845446,97.92129025147709,74.43943854405256,20.152107748162962,4.5176331995341314,27.85684578972476,2.9772110225384836,22.027973245561114,-1.453878461863411,0.0
6.169491525423729,2.8600000000000003,0.0009228188780551441,3.8216765725582925e-05,0.0009228188780551441,3.8216765725582925e-05,583.075885433732,7.682782975970478,75.89383785243245,34683.3242374031,0.001048222026437795,3.8501608066375446e-05,0.0010482219908900508,3.858816731608685e-05,737.9012183112003,7.250946320487073,101.76619515528736,62958.58206218267,1.0,0.01735269472446973,2.6615152763107143e-07,25.87235730285491,0.2933424844117518,0.23549262354070577,-0.05784986087104603,0.12741768236398973,0.00967137059363684,0.0,0.05784986087104603,0.23549262354070577,0.25483536472797946,0.01934274118727368,96.04608390203677,80.4137638953814,103.75379315677554,78.87328781689148,97.92196227326953,74.43994941277965,20.152246049604315,4.5199260429489385,27.85995530434309,2.9794499644590218,22.028124420837074,-1.4538884396528005,0.0
6.169491525423729,3.0500000000000003,0.0009228176545444382,3.8216765725582925e-05,0.0009228176545444382,3.8216765725582925e-05,583.0743393034302,7.682709879029469,75.89435869431634,34683.80923298414,0.0010482206366625075,3.8501608066375446e-05,0.0010482206011148089,3.858816731608685e-05,737.8992616337534,7.250673372236349,101.76975623522823,62963.049791994585,1.0,0.01735269472446973,2.6615152763107143e-07,25.87539754091189,0.2933706138129814,0.23549262354070227,-0.05787799027227906,0.12741768236398818,0.00967137059363684,5.551115123125783e-17,0.05787799027227906,0.23549262354070227,0.25483536472797635,0.01934274118727368,96.04674304413143,80.4165777948415,103.75742378825429,78.87604781084342,97.9226342890843,74.4404602769629,20.152384349815094,4.522219100525163,27.863065093937948,2.981689116527079,22.028275594767962,-1.453898417353443,0.0
6.169491525423729,3.24,0.0009228164310189348,3.8216765725582925e-05,0.0009228164310189348,3.8216765725582925e-05,583.0727931564787,7.6826367833391735,75.8948795315887,34684.29422766194,0.0010482192468704115,3.8501608066375446e-05,0.0010482192113227605,3.858816731608685e-05,737.8973049352392,7.250400423985625,101.7733175803839,62967.518013078756,1.0,0.01735269472446973,2.6615152763107143e-07,25.878438048795203,0.293398744703599,0.23549262354070333,-0.05790612116289568,0.12741768236398837,0.00967137059363684,0.0,0.05790612116289568,0.23549262354070333,0.25483536472797674,0.01934274118727368,96.04740218039049,80.41939190386911,103.76105469012771,78.87880801034824,97.92330629894944,74.440971136623,20.152522648801792,4.524512372280412,27.866175158539008,2.9839284787595375,22.02842676736074,-1.4539083949656941,0.0
6.169491525423729,3.43,0.0009228152074785495,3.8216765725582925e-05,0.0009228152074785495,3.8216765725582925e-05,583.0712469927718,7.682563688899755,75.8954003642338,34684.77922142177,0.0010482178570614118,3.8501608066375446e-05,0.001048217821513809,3.858816731608685e-05,737.8953482155212,7.2501274757349,101.77687919076558,62971.986725484676,1.0,0.01735269472446973,2.6615152763107143e-07,25.88147882653179,0.29342687708373216,0.23549262354070544,-0.057934253543026636,0.12741768236398973,0.00967137059363684,1.1102230246251565e-16,0.057934253543026636,0.23549262354070544,0.25483536472797946,0.01934274118727368,96.04806131079371,80.42220622247328,103.76468586240728,78.88156841541473,97.92397830284439,74.44148199174441,20.15266094655992,4.526805858239484,27.869285498173483,2.9861680511809396,22.028577938610596,-1.4539183724893832,0.0
6.169491525423729,3.62,0.0009228139839233671,3.8216765725582925e-05,0.0009228139839233671,3.8216765725582925e-05,583.0697008124156,7.6824905957131095,75.89592119224632,34685.264214258576,0.001048216467235604,3.8501608066375446e-05,0.0010482164316880467,3.858816731608685e-05,737.8933914747295,7.249854527484175,101.78044106642113,62976.45592930778,1.0,0.01735269472446973,2.6615152763107143e-07,25.884519874174813,0.29345501095373144,0.23549262354070297,-0.057962387413028664,0.12741768236398818,0.00967137059363684,-1.6653345369377348e-16,0.057962387413028664,0.23549262354070297,0.25483536472797635,0.01934274118727368,96.04872043533379,80.42502075069234,103.76831730514179,78.88432902608061,97.92465030076168,74.44199284232205,20.152799243087472,4.5290995584460205,27.872396112895473,2.9884078338342874,22.028729108515364,-1.4539283499242686,0.0
6.169491525423729,3.81,0.0009228127603533405,3.8216765725582925e-05,0.0009228127603533405,3.8216765725582925e-05,583.0681546153513,7.682417503774687,75.89644201566317,34685.749206206645,0.0010482150773929344,3.8501608066375446e-05,0.001048215041845425,3.858816731608685e-05,737.8914347127959,7.2495815792334515,101.78400320737107,62980.92562460928,1.0,0.01735269472446973,2.6615152763107143e-07,25.887561191707903,0.2934831463131224,0.23549262354070402,-0.05799052277241853,0.12741768236398876,0.00967137059363684,-1.6653345369377348e-16,0.05799052277241853,0.23549262354070402,0.2548353647279775,0.01934274118727368,96.04937955405829,80.42783548854183,103.77194901835217,78.88708984236104,97.92532229274983,74.44250368839207,20.152937538395122,4.531393472878662,27.875507002689005,2.9906478266978667,22.028880277086657,-1.4539383272711035,0.0
6.169491525423729,4.0,0.0009228115367684686,3.8216765725582925e-05,0.0009228115367684686,3.8216765725582925e-05,583.0666084015777,7.682344413087667,75.8969628344524,34686.234197236125,0.0010482136875334023,3.8501608066375446e-05,0.0010482136519859406,3.858816731608685e-05,737.8894779297159,7.2493086309827275,101.7875656136448,62985.39581146149,1.0,0.01735269472446973,2.6615152763107143e-07,25.890602779192406,0.29351128316242503,0.23549262354070474,-0.05801865962172017,0.12741768236398915,0.00967137059363684,1.1102230246251565e-16,0.05801865962172017,0.23549262354070474,0.2548353647279783,0.01934274118727368,96.05003866692634,80.43065043604528,103.77558100206838,78.88985086427907,97.92599427876712,74.44301452992306,20.153075832473945,4.533687601592888,27.878618167615983,2.9928880298266733,22.029031444314725,-1.4539483045293338,0.0
6.4406779661016955,0.2,0.0006342329894686429,3.8216765725582925e-05,0.0006342329894686429,3.8216765725582925e-05,275.4163991207276,5.836155129634828,47.19141164055394,13105.333625216615,0.000932834972187938,3.8501608066375446e-05,0.0008098511194529295,3.850233383788436e-05,442.4215400086087,5.637665514541122,78.47601793108856,37129.45337570927,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.284606290534626,0.5085811547824803,0.4739790069367296,-0.03460214784575068,0.24443404942377714,0.007444545955412129,0.0,0.03460214784575068,0.4739790069367296,0.4888680988475543,0.014889091910824258,75.80702194876223,48.85291587632352,79.65319638714809,48.13092852749473,76.94416416633086,46.49397932629643,28.61561030820829,1.6615042357695842,32.46178474659415,0.9395168869407939,29.752752525776927,-0.6974323142575045,0.0
6.4406779661016955,0.39,0.000634232554442232,3.8216765725582925e-05,0.000634232554442232,3.8216765725582925e-05,275.4160212994269,5.836132028667452,47.19153369844375,13105.403490348184,0.0009328343323476007,3.8501608066375446e-05,0.000809850563968382,3.850233383788436e-05,442.4209330865739,5.637642585946969,78.47622944196618,37129.65715619134,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.284695743522434,0.5085812635688183,0.47397900693673206,-0.034602256632086194,0.24443404942377836,0.007444545955412129,0.0,0.034602256632086194,0.47397900693673206,0.4888680988475567,0.014889091910824258,75.80721801929327,48.85304754614284,79.65341107079176,48.13105825139246,76.94436317801527,46.49409958031742,28.615684320849525,1.6615138476990907,32.46187737234801,0.9395245529487113,29.752829479571517,-0.6974341181263313,0.0
6.4406779661016955,0.5800000000000001,0.0006342321194152528,3.8216765725582925e-05,0.0006342321194152528,3.8216765725582925e-05,275.41564347789176,5.836108927873011,47.19165575586128,13105.473355395643,0.0009328336925064275,3.8501608066375446e-05,0.0008098500084831075,3.850233383788436e-05,442.42032616416105,5.637619657386038,78.47644095403476,37129.860938380036,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.28478519817348,0.5085813723797655,0.4739790069367317,-0.03460236544303375,0.24443404942377817,0.007444545955412129,1.1102230246251565e-16,0.03460236544303375,0.4739790069367317,0.48886809884755633,0.014889091910824258,75.80741408906543,48.85317921670369,79.6536257556443,48.13118797602077,76.94456218892942,46.494219833873096,28.615758333204155,1.6615234608424103,32.46196999978302,0.9395322201594922,29.752906433068148,-0.6974359219881805,0.0
6.4406779661016955,0.77,0.0006342316843872062,3.8216765725582925e-05,0.0006342316843872062,3.8216765725582925e-05,275.4152656556887,5.836085827253093,47.1917778127194,13105.543220309131,0.0009328330526636843,3.8501608066375446e-05,0.0008098494529964693,3.850233383788436e-05,442.4197192406744,5.637596729155782,78.47665246303025,37130.06471816715,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.284874650310847,0.5085814811628327,0.4739790069367292,-0.0346024742261035,0.24443404942377697,0.007444545955412129,1.1102230246251565e-16,0.0346024742261035,0.4739790069367292,0.48886809884755394,0.014889091910824258,75.80761015793883,48.85331088535159,79.65384043737765,48.13131769876438,76.94476119893133,46.49434008687763,28.615832345219424,1.6615330726321886,32.46206262465825,0.939539886044976,29.75298338621193,-0.6974377258417732,0.0
6.4406779661016955,0.96,0.0006342312493575157,3.8216765725582925e-05,0.0006342312493575157,3.8216765725582925e-05,275.4148878323171,5.836062726800738,47.19189986898862,13105.61308507175,0.0009328324128185234,3.8501608066375446e-05,0.0008098488975077332,3.850233383788436e-05,442.4191123153121,5.637573800992691,78.47686397247853,37130.268498949736,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.284964103489905,0.5085815899635738,0.4739790069367299,-0.03460258302684402,0.24443404942377714,0.007444545955412129,-1.1102230246251565e-16,0.03460258302684402,0.4739790069367299,0.4888680988475543,0.014889091910824258,75.80780622586644,48.853442554281195,79.65405511957056,48.13144742178555,76.94496020797325,46.494460339301966,28.615906356877822,1.6615426852925737,32.46215525058194,0.939547552796931,29.753060338984632,-0.6974395296866547,0.0
