pair,lhs_family,rhs_family,layer,D,eta,amp_eff_lhs,amp_eff_rhs,amp_ref_eff_lhs,amp_ref_eff_rhs,partial_ratio_lhs,partial_ratio_rhs,width_ratio_lhs,width_ratio_rhs,mu_lhs,mu_rhs,mu_identity_residual_lhs,mu_identity_residual_rhs,delta_log_amp_point,delta_log_amp_ref,delta_log_partial,delta_log_width,delta_log_mu,delta_mu,path_closure_residual,acceptance_mismatch
uniform_vs_runtime,uniform_profile,runtime_mainline,3,10.779661016949152,0.2,1.937758730129358e-06,1.937758730129358e-06,2.7397481066954327e-06,2.7397481066954327e-06,0.5002396748558772,0.5002396748558772,0.9510897829620225,0.9510897829620225,0.5259647236436058,0.5259647236436058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,10.779661016949152,0.2,1.0721427280452972e-05,1.060794670644327e-05,1.073010106065054e-05,1.0744892977952532e-05,0.9983839342459466,0.9746719553116969,0.9504461773119653,0.9510897829620225,1.050437108463688,1.0247948960993265,0.0,0.0,0.010640879084888076,-0.0013775947611163683,0.02403694769200922,-0.0006769324252394368,0.024713880117248684,0.025642212364361594,2.7755575615628914e-17,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,10.779661016949152,0.2,2.2047731086293047e-05,2.1814367643736697e-05,4.867803365543624e-05,4.874513847058996e-05,0.2051453858323671,0.20027310884506735,0.9504461773119653,0.9510897829620225,0.2158411393820906,0.21057224294992175,0.0,0.0,0.010640879084888076,-0.0013775947611182583,0.02403694769201269,-0.0006769324252394368,0.02471388011725215,0.005268896432168851,2.42861286636753e-17,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,10.779661016949152,0.2,1.8316702598099064e-06,1.937758730129358e-06,2.7585842675220026e-06,2.7397481066954327e-06,0.44088170531992027,0.5002396748558772,0.9504461773119653,0.9510897829620225,0.46386814513454505,0.5259647236436058,0.0,0.0,-0.0563037505960153,0.006851617265967379,-0.12631073572396564,-0.0006769324252394368,-0.12563380329872614,-0.06209657850906075,5.551115123125783e-17,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,10.779661016949152,0.2,1.0721427280452972e-05,1.060794670644327e-05,1.073010106065054e-05,1.0744892977952532e-05,0.9983839342459466,0.9746719553116969,0.9504461773119653,0.9510897829620225,1.050437108463688,1.0247948960993265,0.0,0.0,0.010640879084888076,-0.0013775947611163683,0.02403694769200922,-0.0006769324252394368,0.024713880117248684,0.025642212364361594,2.7755575615628914e-17,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,10.779661016949152,0.2,2.2047731086293047e-05,2.1814367643736697e-05,4.867803365543624e-05,4.874513847058996e-05,0.2051453858323671,0.20027310884506735,0.9504461773119653,0.9510897829620225,0.2158411393820906,0.21057224294992175,0.0,0.0,0.010640879084888076,-0.0013775947611182583,0.02403694769201269,-0.0006769324252394368,0.02471388011725215,0.005268896432168851,2.42861286636753e-17,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,10.779661016949152,0.2,1.8316702598099064e-06,1.937758730129358e-06,2.7585842675220026e-06,2.7397481066954327e-06,0.44088170531992027,0.5002396748558772,0.9504461773119653,0.9510897829620225,0.46386814513454505,0.5259647236436058,0.0,0.0,-0.0563037505960153,0.006851617265967379,-0.12631073572396564,-0.0006769324252394368,-0.12563380329872614,-0.06209657850906075,5.551115123125783e-17,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,10.779661016949152,0.6,1.0607946667548688e-05,1.0607946667548688e-05,1.0744892977952532e-05,1.0744892977952532e-05,0.9746719481643273,0.9746719481643273,0.9510897816849777,0.9510897816849777,1.0247948899604102,1.0247948899604102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,10.779661016949152,0.6,2.1814367563753195e-05,2.1814367563753195e-05,4.874513847058996e-05,4.874513847058996e-05,0.20027310737644405,0.20027310737644405,0.9510897816849777,0.9510897816849777,0.21057224168851285,0.21057224168851285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,10.779661016949152,0.6,1.9377587230244663e-06,1.9377587230244663e-06,2.7397481066954327e-06,2.7397481066954327e-06,0.5002396711875685,0.5002396711875685,0.9510897816849777,0.9510897816849777,0.5259647204928747,0.5259647204928747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,10.779661016949152,0.6,1.0721427243294492e-05,1.0607946667548688e-05,1.073010106065054e-05,1.0744892977952532e-05,0.9983839273255194,0.9746719481643273,0.9504461760422838,0.9510897816849777,1.0504371025857049,1.0247948899604102,0.0,0.0,0.010640879285624811,-0.0013775947611163683,0.024036948093482707,-0.0006769324184016089,0.02471388051188439,0.025642212625294647,7.28583859910259e-17,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,10.779661016949152,0.6,2.2047731009879688e-05,2.1814367563753195e-05,4.867803365543624e-05,4.874513847058996e-05,0.20514538441037516,0.20027310737644405,0.9504461760422838,0.9510897816849777,0.2158411381742974,0.21057224168851285,0.0,0.0,0.01064087928562437,-0.0013775947611182583,0.02403694809348531,-0.0006769324184016089,0.024713880511886988,0.005268896485784547,6.938893903907228e-17,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,10.779661016949152,0.6,1.831670253461676e-06,1.9377587230244663e-06,2.7585842675220026e-06,2.7397481066954327e-06,0.4408817022638913,0.5002396711875685,0.9504461760422838,0.9510897816849777,0.4638681425388545,0.5259647204928747,0.0,0.0,-0.05630375039527929,0.006851617265967379,-0.12631073532249373,-0.0006769324184016089,-0.12563380290409204,-0.06209657795402018,8.326672684688674e-17,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,10.779661016949152,0.6,1.0721427243294492e-05,1.0607946667548688e-05,1.073010106065054e-05,1.0744892977952532e-05,0.9983839273255194,0.9746719481643273,0.9504461760422838,0.9510897816849777,1.0504371025857049,1.0247948899604102,0.0,0.0,0.010640879285624811,-0.0013775947611163683,0.024036948093482707,-0.0006769324184016089,0.02471388051188439,0.025642212625294647,7.28583859910259e-17,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,10.779661016949152,0.6,2.2047731009879688e-05,2.1814367563753195e-05,4.867803365543624e-05,4.874513847058996e-05,0.20514538441037516,0.20027310737644405,0.9504461760422838,0.9510897816849777,0.2158411381742974,0.21057224168851285,0.0,0.0,0.01064087928562437,-0.0013775947611182583,0.02403694809348531,-0.0006769324184016089,0.024713880511886988,0.005268896485784547,6.938893903907228e-17,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,10.779661016949152,0.6,1.831670253461676e-06,1.9377587230244663e-06,2.7585842675220026e-06,2.7397481066954327e-06,0.4408817022638913,0.5002396711875685,0.9504461760422838,0.9510897816849777,0.4638681425388545,0.5259647204928747,0.0,0.0,-0.05630375039527929,0.006851617265967379,-0.12631073532249373,-0.0006769324184016089,-0.12563380290409204,-0.06209657795402018,8.326672684688674e-17,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,10.779661016949152,1.0,1.0607946661803872e-05,1.0607946661803872e-05,1.0744892977952532e-05,1.0744892977952532e-05,0.9746719471086449,0.9746719471086449,0.9510897816186478,0.9510897816186478,1.0247948889219092,1.0247948889219092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,10.779661016949152,1.0,2.1814367551939457e-05,2.1814367551939457e-05,4.874513847058996e-05,4.874513847058996e-05,0.20027310715952515,0.20027310715952515,0.9510897816186478,0.9510897816186478,0.21057224147512432,0.21057224147512432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,10.779661016949152,1.0,1.9377587219750577e-06,1.9377587219750577e-06,2.7397481066954327e-06,2.7397481066954327e-06,0.5002396706457509,0.5002396706457509,0.9510897816186478,0.9510897816186478,0.5259647199598751,0.5259647199598751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,10.779661016949152,1.0,1.0721427237806102e-05,1.0607946661803872e-05,1.073010106065054e-05,1.0744892977952532e-05,0.9983839263033566,0.9746719471086449,0.9504461759769587,0.9510897816186478,1.0504371015824467,1.0247948889219092,0.0,0.0,0.010640879315274104,-0.0013775947611163683,0.024036948152781054,-0.0006769324173916217,0.024713880570172566,0.025642212660537567,-1.1102230246251565e-16,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,10.779661016949152,1.0,2.2047730998593265e-05,2.1814367551939457e-05,4.867803365543624e-05,4.874513847058996e-05,0.20514538420034378,0.20027310715952515,0.9504461759769587,0.9510897816186478,0.2158411379681505,0.21057224147512432,0.0,0.0,0.010640879315273445,-0.0013775947611182583,0.024036948152783656,-0.0006769324173916217,0.024713880570175168,0.005268896493026171,-1.1102230246251565e-16,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,10.779661016949152,1.0,1.831670252524028e-06,1.9377587219750577e-06,2.7585842675220026e-06,2.7397481066954327e-06,0.4408817018125091,0.5002396706457509,0.9504461759769587,0.9510897816186478,0.4638681420958205,0.5259647199598751,0.0,0.0,-0.056303750365630026,0.006851617265967379,-0.12631073526319475,-0.0006769324173916217,-0.1256338028458031,-0.06209657786405465,2.7755575615628914e-17,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,10.779661016949152,1.0,1.0721427237806102e-05,1.0607946661803872e-05,1.073010106065054e-05,1.0744892977952532e-05,0.9983839263033566,0.9746719471086449,0.9504461759769587,0.9510897816186478,1.0504371015824467,1.0247948889219092,0.0,0.0,0.010640879315274104,-0.0013775947611163683,0.024036948152781054,-0.0006769324173916217,0.024713880570172566,0.025642212660537567,-1.1102230246251565e-16,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,10.779661016949152,1.0,2.2047730998593265e-05,2.1814367551939457e-05,4.867803365543624e-05,4.874513847058996e-05,0.20514538420034378,0.20027310715952515,0.9504461759769587,0.9510897816186478,0.2158411379681505,0.21057224147512432,0.0,0.0,0.010640879315273445,-0.0013775947611182583,0.024036948152783656,-0.0006769324173916217,0.024713880570175168,0.005268896493026171,-1.1102230246251565e-16,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,10.779661016949152,1.0,1.831670252524028e-06,1.9377587219750577e-06,2.7585842675220026e-06,2.7397481066954327e-06,0.4408817018125091,0.5002396706457509,0.9504461759769587,0.9510897816186478,0.4638681420958205,0.5259647199598751,0.0,0.0,-0.056303750365630026,0.006851617265967379,-0.12631073526319475,-0.0006769324173916217,-0.1256338028458031,-0.06209657786405465,2.7755575615628914e-17,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,10.779661016949152,2.0,1.0607946601383321e-05,1.0607946601383321e-05,1.0744892977952532e-05,1.0744892977952532e-05,0.9746719360056073,0.9746719360056073,0.9510897817141912,0.9510897817141912,1.024794877144945,1.024794877144945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,10.779661016949152,2.0,2.181436742768957e-05,2.181436742768957e-05,4.874513847058996e-05,4.874513847058996e-05,0.20027310487810115,0.20027310487810115,0.9510897817141912,0.9510897817141912,0.21057223905522365,0.21057223905522365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,10.779661016949152,2.0,1.9377587904805062e-06,1.9377587904805062e-06,2.7397481066954327e-06,2.7397481066954327e-06,0.5002397060156277,0.5002397060156277,0.9510897817141912,0.9510897817141912,0.525964757095827,0.525964757095827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,10.779661016949152,2.0,1.072142718008248e-05,1.0607946601383321e-05,1.073010106065054e-05,1.0744892977952532e-05,0.9983839155528595,0.9746719360056073,0.9504461760313179,0.9510897817141912,1.0504370902113684,1.024794877144945,0.0,0.0,0.010640879627106551,-0.0013775947611163683,0.02403694877644586,-0.0006769324606550922,0.02471388123710109,0.025642213066423336,1.3530843112619095e-16,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,10.779661016949152,2.0,2.20477308798894e-05,2.181436742768957e-05,4.867803365543624e-05,4.874513847058996e-05,0.20514538199135915,0.20027310487810115,0.9504461760313179,0.9510897817141912,0.2158411356316504,0.21057223905522365,0.0,0.0,0.010640879627106551,-0.0013775947611182583,0.024036948776449765,-0.0006769324606550922,0.024713881237104773,0.005268896576426735,-8.326672684688674e-17,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,10.779661016949152,2.0,1.8316703178501142e-06,1.9377587904805062e-06,2.7585842675220026e-06,2.7397481066954327e-06,0.44088173326039265,0.5002397060156277,0.9504461760313179,0.9510897817141912,0.4638681751567858,0.525964757095827,0.0,0.0,-0.056303750053796654,0.006851617265967379,-0.12631073463952844,-0.0006769324606550922,-0.12563380217887352,-0.06209658193904122,-1.6653345369377348e-16,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,10.779661016949152,2.0,1.072142718008248e-05,1.0607946601383321e-05,1.073010106065054e-05,1.0744892977952532e-05,0.9983839155528595,0.9746719360056073,0.9504461760313179,0.9510897817141912,1.0504370902113684,1.024794877144945,0.0,0.0,0.010640879627106551,-0.0013775947611163683,0.02403694877644586,-0.0006769324606550922,0.02471388123710109,0.025642213066423336,1.3530843112619095e-16,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,10.779661016949152,2.0,2.20477308798894e-05,2.181436742768957e-05,4.867803365543624e-05,4.874513847058996e-05,0.20514538199135915,0.20027310487810115,0.9504461760313179,0.9510897817141912,0.2158411356316504,0.21057223905522365,0.0,0.0,0.010640879627106551,-0.0013775947611182583,0.024036948776449765,-0.0006769324606550922,0.024713881237104773,0.005268896576426735,-8.326672684688674e-17,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,10.779661016949152,2.0,1.8316703178501142e-06,1.9377587904805062e-06,2.7585842675220026e-06,2.7397481066954327e-06,0.44088173326039265,0.5002397060156277,0.9504461760313179,0.9510897817141912,0.4638681751567858,0.525964757095827,0.0,0.0,-0.056303750053796654,0.006851617265967379,-0.12631073463952844,-0.0006769324606550922,-0.12563380217887352,-0.06209658193904122,-1.6653345369377348e-16,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,10.779661016949152,4.0,1.0607946625761954e-05,1.0607946625761954e-05,1.0744892977952532e-05,1.0744892977952532e-05,0.9746719404854883,0.9746719404854883,0.9510897815318499,0.9510897815318499,1.0247948820516781,1.0247948820516781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,10.779661016949152,4.0,2.1814367477822225e-05,2.1814367477822225e-05,4.874513847058996e-05,4.874513847058996e-05,0.2002731057986158,0.2002731057986158,0.9510897815318499,0.9510897815318499,0.21057224006344671,0.21057224006344671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,10.779661016949152,4.0,1.9377587551625133e-06,1.9377587551625133e-06,2.7397481066954327e-06,2.7397481066954327e-06,0.500239687780683,0.500239687780683,0.9510897815318499,0.9510897815318499,0.5259647380239791,0.5259647380239791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,10.779661016949152,4.0,1.072142720337295e-05,1.0607946625761954e-05,1.073010106065054e-05,1.0744892977952532e-05,0.9983839198904969,0.9746719404854883,0.9504461758706341,0.9510897815318499,1.0504370949527475,1.0247948820516781,0.0,0.0,0.0106408795012878,-0.0013775947611163683,0.02403694852480837,-0.000676932437998205,0.02471388096280645,0.025642212901069383,-1.249000902703301e-16,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,10.779661016949152,4.0,2.2047730927784336e-05,2.1814367477822225e-05,4.867803365543624e-05,4.874513847058996e-05,0.2051453828826459,0.2002731057986158,0.9504461758706341,0.9510897815318499,0.21584113660589696,0.21057224006344671,0.0,0.0,0.01064087950128758,-0.0013775947611182583,0.02403694852481184,-0.000676932437998205,0.02471388096281013,0.0052688965424502465,8.673617379884035e-17,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,10.779661016949152,4.0,1.8316702842352521e-06,1.9377587551625133e-06,2.7585842675220026e-06,2.7397481066954327e-06,0.4408817170782464,0.500239687780683,0.9504461758706341,0.9510897815318499,0.4638681582093662,0.5259647380239791,0.0,0.0,-0.056303750179615995,0.006851617265967379,-0.126310734891167,-0.000676932437998205,-0.12563380245316896,-0.06209657981461292,-1.6653345369377348e-16,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,10.779661016949152,4.0,1.072142720337295e-05,1.0607946625761954e-05,1.073010106065054e-05,1.0744892977952532e-05,0.9983839198904969,0.9746719404854883,0.9504461758706341,0.9510897815318499,1.0504370949527475,1.0247948820516781,0.0,0.0,0.0106408795012878,-0.0013775947611163683,0.02403694852480837,-0.000676932437998205,0.02471388096280645,0.025642212901069383,-1.249000902703301e-16,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,10.779661016949152,4.0,2.2047730927784336e-05,2.1814367477822225e-05,4.867803365543624e-05,4.874513847058996e-05,0.2051453828826459,0.2002731057986158,0.9504461758706341,0.9510897815318499,0.21584113660589696,0.21057224006344671,0.0,0.0,0.01064087950128758,-0.0013775947611182583,0.02403694852481184,-0.000676932437998205,0.02471388096281013,0.0052688965424502465,8.673617379884035e-17,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,10.779661016949152,4.0,1.8316702842352521e-06,1.9377587551625133e-06,2.7585842675220026e-06,2.7397481066954327e-06,0.4408817170782464,0.500239687780683,0.9504461758706341,0.9510897815318499,0.4638681582093662,0.5259647380239791,0.0,0.0,-0.056303750179615995,0.006851617265967379,-0.126310734891167,-0.000676932437998205,-0.12563380245316896,-0.06209657981461292,-1.6653345369377348e-16,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,11.050847457627118,0.2,8.860401639802271e-06,8.860401639802271e-06,1.0744892977952532e-05,1.0744892977952532e-05,0.6799901617342281,0.6799901617342281,0.9451123560149394,0.9451123560149394,0.7194807658651322,0.7194807658651322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,11.050847457627118,0.2,1.78031683961907e-05,1.78031683961907e-05,4.874513847058996e-05,4.874513847058996e-05,0.13339267526135348,0.13339267526135348,0.9451123560149394,0.9451123560149394,0.14113948930241788,0.14113948930241788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,11.050847457627118,0.2,1.6182927878588995e-06,1.6182927878588995e-06,2.7397481066954327e-06,2.7397481066954327e-06,0.34889353843101406,0.34889353843101406,0.9451123560149394,0.9451123560149394,0.3691556207159555,0.3691556207159555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,11.050847457627118,0.2,8.959183884719936e-06,8.860401639802271e-06,1.073010106065054e-05,1.0744892977952532e-05,0.6971548871815447,0.6799901617342281,0.9446444983733218,0.9451123560149394,0.738007672073511,0.7194807658651322,0.0,0.0,0.011087043148103123,-0.0013775947611163683,0.02492927581843902,-0.0004951511620027293,0.025424426980441905,0.018526906208378824,1.5612511283791264e-16,0.0
