mode,D,eta,mu_full,mu_mode_map,mu_mode_path,chi2_full,chi2_mode,acceptance_mismatch,width_full,width_mode,c_uv22_full,c_uv22_mode,delta_log_mu,delta_log_uv_ratio,delta_log_fin_ratio,delta_log_rge_ratio,delta_log_width_term,identity_residual,delta_log_uv_g_only,delta_log_uv_p_only,delta_log_uv_m2_only,dominant_component,abs_width_component,abs_uv_component,abs_fin_component,abs_rge_component
bandm2,6.4,3.3350000000000004,57.79996508715362,67.78122132963342,67.78122132931509,19880.97538645092,27540.41590758611,0.0,3.969400899993602,5.569657186264318,0.0006722683641615655,0.0009438188395791075,0.1239481170913379,0.2327280339925215,0.0,-0.001394810904562437,-0.33871832908458077,5.551115123125783e-16,0.15259217544877668,0.0,0.08013585854374483,uv,0.33871832908458077,0.465456067985043,0.0,0.002789621809124874
bandm2,6.4,3.43,57.80003953077853,67.78116113829248,67.78116113797418,19881.027869208625,27540.365962924687,0.0,3.969392839288963,5.569657907576745,0.0006722681091982096,0.0009438184816279805,0.12394595687113696,0.2327280339925215,0.0,-0.001394810904562437,-0.3387204893047826,1.4432899320127035e-15,0.15259217544877668,0.0,0.08013585854374572,uv,0.3387204893047826,0.465456067985043,0.0,0.002789621809124874
bandm2,6.4,3.5250000000000004,57.80011397415054,67.78110094714073,67.78110094682243,19881.08035185732,27540.316018465535,0.0,3.96938477861704,5.569658628867458,0.0006722678542343074,0.0009438181236760862,0.12394379665896782,0.2327280339925215,0.0,-0.001394810904562437,-0.3387226495169502,-1.1102230246251565e-16,0.15259217544877668,0.0,0.08013585854374572,uv,0.3387226495169502,0.465456067985043,0.0,0.002789621809124874
bandm2,6.4,3.62,57.80018841724919,67.78104075620836,67.78104075589009,19881.132834382555,27540.26607423371,0.0,3.969376717981512,5.569659350137182,0.0006722675992700525,0.0009438177657236969,0.12394163645563072,0.2327280339925215,0.0,-0.001394810904562437,-0.33872480972028773,3.3306690738754696e-16,0.1525921754487758,0.0,0.08013585854374483,uv,0.33872480972028773,0.465456067985043,0.0,0.002789621809124874
bandm2,6.4,3.7150000000000003,57.8002628600326,67.78098056548288,67.78098056516463,19881.185316754832,27540.216130218836,0.0,3.9693686573819416,5.5696600713823186,0.0006722673443051655,0.0009438174077704203,0.12393947626165946,0.2327280339925215,0.0,-0.001394810904562437,-0.33872696991425877,1.1102230246251565e-16,0.15259217544877668,0.0,0.08013585854374483,uv,0.33872696991425877,0.465456067985043,0.0,0.002789621809124874
bandm2,6.4,3.81,57.80033730255307,67.78092037495885,67.78092037464059,19881.237799010993,27540.16618641641,0.0,3.969360596816621,5.569660792605922,0.0006722670893398038,0.0009438170498164773,0.12393731607607616,0.2327280339925215,0.0,-0.001394810904562437,-0.3387291300998425,5.551115123125783e-16,0.15259217544877668,0.0,0.08013585854374572,uv,0.3387291300998425,0.465456067985043,0.0,0.002789621809124874
bandm2,6.4,3.9050000000000002,57.80041174482133,67.78086018464208,67.7808601843238,19881.29028115862,27540.116242831245,0.0,3.9693525362859328,5.56966151380909,0.0006722668343740628,0.0009438166918620016,0.12393515589877957,0.2327280339925215,0.0,-0.001394810904562437,-0.33873129027713866,1.1102230246251565e-16,0.15259217544877668,0.0,0.08013585854374572,uv,0.33873129027713866,0.465456067985043,0.0,0.002789621809124874
bandm2,6.4,4.0,57.800486186791545,67.78079999453577,67.78079999421749,19881.3427631654,27540.066299465987,0.0,3.969344475791216,5.569662234989041,0.0006722665794077904,0.0009438163339067797,0.12393299573060634,0.2327280339925215,0.0,-0.001394810904562437,-0.3387334504453112,-5.551115123125783e-16,0.15259217544877668,0.0,0.08013585854374483,uv,0.3387334504453112,0.465456067985043,0.0,0.002789621809124874
release,4.0,0.2,1.8414344787177772,0.9249524847276016,0.9249524847275313,1.2179024937552234,1.4104383860404972,0.0,473.94869895699594,997.3904157104032,0.0014758502143104744,0.0014758502143104744,-0.9569269942280323,-0.1065485942765001,0.0,0.00010669616393171877,-0.7440431980028936,-1.887379141862766e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7440431980028936,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,0.29500000000000004,1.8553977041522351,0.9319706093459854,0.931970609345915,1.2961691809195433,1.3690719407248009,0.0,471.6736746166491,992.5953532078581,0.0014778732995230066,0.0014778732995230066,-0.9569194987894242,-0.1065485942765001,0.0,0.00010669616393171877,-0.7440357025642861,-1.3322676295501878e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7440357025642861,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,0.39,1.869411360343974,0.939014148957346,0.9390141489572746,1.3771689076248776,1.328174717884499,0.0,469.4109237215333,987.8261609155886,0.0014798793343970764,0.0014798793343970764,-0.9569119731862422,-0.1065485942765001,0.0,0.00010669616393171877,-0.7440281769611046,-8.881784197001252e-16,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7440281769611046,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,0.48500000000000004,1.8834750003050624,0.9460828796667426,0.946082879666671,1.4609254744998763,1.2877547008227297,0.0,467.1604615280256,983.0828709857738,0.0014818683828695962,0.0014818683828695962,-0.9569044176212373,-0.1065485942765001,0.0,0.00010669616393171877,-0.7440206213960998,-7.771561172376096e-16,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7440206213960998,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,0.5800000000000001,1.8975881710511824,0.9531765745606618,0.95317657456059,1.5474624248128812,1.2478198345083975,0.0,464.9223011719615,978.3655111013043,0.0014838405094366235,0.0014838405094366235,-0.9568968322997942,-0.1065485942765001,0.0,0.00010669616393171877,-0.744013036074656,-1.4432899320127035e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.744013036074656,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,0.675,1.9117504136610723,0.96029500373668,0.9602950037366075,1.636803036764242,1.208378023368288,0.0,462.69645371025234,973.6741045634953,0.0014857957791370197,0.0014857957791370197,-0.9568892174299168,-0.1065485942765001,0.0,0.00010669616393171877,-0.7440054212047782,-1.887379141862766e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7440054212047782,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,0.77,1.9259612633374992,0.967437934333911,0.9674379343338375,1.7289703158223635,1.1694371290832113,0.0,460.48292816215394,969.0086703790594,0.0014877342575363118,0.0014877342575363118,-0.9568815732222052,-0.1065485942765001,0.0,0.00010669616393171877,-0.7439977769970669,-1.5543122344752192e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7439977769970669,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,0.865,1.9402202494696392,0.9746051305641432,0.9746051305640694,1.823986987106496,1.131004968389685,0.0,458.28173155019647,964.3692233463667,0.0014896560107107246,0.0014896560107107246,-0.9568738998898361,-0.1065485942765001,0.0,0.00010669616393171877,-0.7439901036646983,-9.992007221626409e-16,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7439901036646983,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,0.96,1.9545268956969832,0.981796353743767,0.9817963537436929,1.9218754878208313,1.0930893108875523,0.0,456.0928689407299,959.7557741408968,0.0014915611052314021,0.0014915611052314021,-0.9568661976485392,-0.1065485942765001,0.0,0.00010669616393171877,-0.7439824014234011,-1.3322676295501878e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7439824014234011,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,1.055,1.9688807199746967,0.9890113623264084,0.9890113623263331,2.0226579597433085,1.0556978768549663,0.0,453.9163434841082,955.1683293999273,0.0014934496081488158,0.0014934496081488158,-0.9568584667165756,-0.1065485942765001,0.0,0.00010669616393171877,-0.7439746704914381,-7.771561172376096e-16,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7439746704914381,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,1.15,1.983281234640386,0.9962499119362904,0.9962499119362147,2.1263562417725805,1.0188383350715815,0.0,451.7521564544984,950.6068918064311,0.0014953215869773688,0.0014953215869773688,-0.9568507073147151,-0.1065485942765001,0.0,0.00010669616393171877,-0.7439669110895766,-1.7763568394002505e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7439669110895766,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,1.2449999999999999,1.997727946482298,1.0035117554023072,1.0035117554022304,2.232991862537155,0.9825183006509988,0.0,449.6003072892997,946.0714601721552,0.0014971771096801748,0.0014971771096801748,-0.9568429196662114,-0.1065485942765001,0.0,0.00010669616393171877,-0.7439591234410727,-1.887379141862766e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7439591234410727,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,1.34,2.012220356808913,1.0107966427928028,1.0107966427927262,2.342586033070207,0.9467453328834567,0.0,447.4607936281768,941.5620295198843,0.0014990162446540378,0.0014990162446540378,-0.9568351039967778,-0.1065485942765001,0.0,0.00010669616393171877,-0.7439513077716402,-8.881784197001252e-16,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7439513077716402,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,1.435,2.0267579615199205,1.0181043214510412,1.018104321450964,2.455159639553789,0.9115269330898098,0.0,445.333611351702,937.0785911648794,0.0015008390607146177,0.0015008390607146177,-0.9568272605345622,-0.1065485942765001,0.0,0.00010669616393171877,-0.7439434643094236,-1.887379141862766e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7439434643094236,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,1.53,2.041340251178509,1.0254345360313384,1.0254345360312604,2.570733236135707,0.8768705424878668,0.0,443.2187546195937,932.6211327954674,0.0015026456270817725,0.0015026456270817725,-0.9568193895101227,-0.1065485942765001,0.0,0.00010669616393171877,-0.7439355932849834,-2.55351295663786e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7439355932849834,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,1.625,2.0559667110850164,1.0327870285358949,1.0327870285358165,2.689327037823084,0.8427835400718611,0.0,441.1162159085475,928.189638552772,0.0015044360133650992,0.0015044360133650992,-0.9568114911563969,-0.1065485942765001,0.0,0.00010669616393171877,-0.7439276949312585,-1.5543122344752192e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7439276949312585,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,1.72,2.070636821351888,1.040161538352255,1.0401615383521763,2.8109609134560283,0.8092732405063469,0.0,439.0259860496755,923.7840891096164,0.0015062102895496698,0.0015062102895496698,-0.9568035657086793,-0.1065485942765001,0.0,0.00010669616393171877,-0.7439197694835418,-7.771561172376096e-16,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7439197694835418,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,1.815,2.0853500569798915,1.0475578022914385,1.047557802291358,2.935654378764629,0.7763468920352544,0.0,436.94805426551,919.4044617485127,0.0015079685259819337,0.0015079685259819337,-0.9567956134045916,-0.1065485942765001,0.0,0.00010669616393171877,-0.7439118171794536,-1.2212453270876722e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7439118171794536,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,1.91,2.100105887935608,1.0549755546266786,1.0549755546265986,3.0634265895131625,0.7440116744073,0.0,434.88240820661133,915.0507304388129,0.0015097107933558257,0.0015097107933558257,-0.9567876344840532,-0.1065485942765001,0.0,0.00010669616393171877,-0.7439038382589143,-2.220446049250313e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7439038382589143,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,2.005,2.1149037792301515,1.0624145271328085,1.062414527132728,3.1942963347347084,0.7122746968185337,0.0,432.8290339877481,910.7228659129609,0.0015114371626990554,0.0015114371626990554,-0.9567796291892549,-0.1065485942765001,0.0,0.00010669616393171877,-0.7438958329641165,-1.5543122344752192e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7438958329641165,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,2.1,2.129743190999092,1.069874449126236,1.0698744491261547,3.328282030059609,0.6811429958731632,0.0,430.7879162236567,906.420835741856,0.0015131477053595807,0.0015131477053595807,-0.9567715977646267,-0.1065485942765001,0.0,0.00010669616393171877,-0.7438878015394881,-1.887379141862766e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7438878015394881,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,2.1950000000000003,2.144623578583578,1.0773550475055294,1.0773550475054476,3.465401711141339,0.6506235335634948,0.0,428.7590380643746,902.1446044093223,0.0015148424929922713,0.0015148424929922713,-0.9567635404568101,-0.1065485942765001,0.0,0.00010669616393171877,-0.7438797442316725,-8.881784197001252e-16,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7438797442316725,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,2.29,2.159544392612591,1.0848560467925743,1.0848560467924921,3.605673027182685,0.6207231952700254,0.0,426.7423812301534,897.8941333856864,0.0015165215975457566,0.0015165215975457566,-0.9567554575146244,-0.1065485942765001,0.0,0.00010669616393171877,-0.7438716612894858,-1.887379141862766e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7438716612894858,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,2.3850000000000002,2.1745050790863396,1.0923771691743067,1.0923771691742241,3.749113234565858,0.5914487877825816,0.0,424.7379260459354,893.6693812004413,0.001518185091249457,0.001518185091249457,-0.9567473491890389,-0.1065485942765001,0.0,0.00010669616393171877,-0.7438635529639006,-1.5543122344752192e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7438635529639006,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,2.4800000000000004,2.1895050794607793,1.0999181345450084,1.099918134544924,3.8957391905898224,0.5628070373434226,0.0,422.745651475404,889.4703035140071,0.0015198330466008035,0.0015198330466008035,-0.9567392157331371,-0.1065485942765001,0.0,0.00010669616393171877,-0.7438554195079989,-1.4432899320127035e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7438554195079989,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,2.575,2.2045438307331704,1.1074786605491285,1.1074786605490443,4.045567347317527,0.5348045877133247,1.0,420.76553515460034,885.2968531885828,0.001521465536352639,0.001521465536352639,-0.9567310574020886,-0.1065485942765001,0.0,0.00010669616393171877,-0.7438472611769509,-9.992007221626409e-16,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7438472611769509,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,2.6700000000000004,2.2196207655287057,1.1150584626246578,1.115058462624573,4.198613745536636,0.5074479982613967,1.0,418.7975534251082,881.1489803580819,0.0015230826335008037,0.0015230826335008037,-0.9567228744531138,-0.1065485942765001,0.0,0.00010669616393171877,-0.7438390782279756,-1.4432899320127035e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7438390782279756,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,2.765,2.234735312188143,1.1226572540469864,1.122657254046901,4.35489400883648,0.4807437420797363,1.0,416.8416813668033,877.0266324971554,0.0015246844112718962,0.0015246844112718962,-0.9567146671454475,-0.1065485942765001,0.0,0.00010669616393171877,-0.7438308709203092,-1.5543122344752192e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7438308709203092,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,2.8600000000000003,2.2498868948564748,1.1302747459732982,1.1302747459732128,4.51442333780488,0.4546982041235546,1.0,414.89789283016677,872.9297544892958,0.0015262709431112347,0.0015262709431112347,-0.9567064357403123,-0.1065485942765001,0.0,0.00010669616393171877,-0.7438226395151739,-1.6653345369377348e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7438226395151739,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,2.955,2.265074933572471,1.1379106474874197,1.1379106474873333,4.677216504346346,0.4293176793778972,1.0,412.966160468165,868.8582886940234,0.0015278423026709733,0.0015278423026709733,-0.9566981805008777,-0.1065485942765001,0.0,0.00010669616393171877,-0.7438143842757396,-1.3322676295501878e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7438143842757396,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,3.0500000000000003,2.280298844359258,1.1455646656451617,1.1455646656450744,4.843287846126531,0.4046083710516152,1.0,411.0464557676908,864.8121750131505,0.0015293985637984202,0.0015293985637984202,-0.9566899016922268,-0.1065485942765001,0.0,0.00010669616393171877,-0.7438061054670886,-1.4432899320127035e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7438061054670886,0.2130971885530002,0.0,0.00021339232786343754
release,4.0,3.145,2.2955580393157105,1.1532365055201022,1.1532365055200149,5.0126512611437475,0.3805763887995658,1.0,409.138749080574,860.7913509561412,0.0015309398005245263,0.0015309398005245263,-0.9566815995813239,-0.1065485942765001,0.0,0.00010669616393171877,-0.7437978033561858,-1.3322676295501878e-15,-0.10523521911537159,0.0,-0.001313375161128505,width,0.7437978033561858,0.2130971885530002,0.0,0.00021339232786343754
