mode,D,eta,B1,B2,B3,W1,W2,W3,log_B_sum_ratio,log_B2_ratio,share_l1,w_share_l1,argmax_B_mismatch,argmax_W_mismatch,delta_mu2,acceptance_mismatch
release_tuned,13.600000000000001,0.2,0.23320812322411244,0.6816952852576132,1.0,2.748821230026649e-12,7.690841776249768e-12,3.659382003512105e-12,-0.6874300012096111,-1.0935730114225688,0.5192253781500878,0.31425685628553013,1.0,0.0,-2.358176709872477e-06,0.0
release_sumanchor,13.600000000000001,0.2,0.7426968614188422,0.7901243912219706,0.30371241048111747,8.754158611277694e-12,8.914131882469232e-12,1.1113997291578825e-12,-0.7292172669834974,-0.9459653833041136,0.4027246627221257,0.4221686255418119,0.0,0.0,-6.050669438429555e-05,0.0
release_eftsumanchor,13.600000000000001,0.2,0.4478668280705013,0.47646694534522255,0.18314701595475635,5.27900069776643e-12,5.3754690218788304e-12,6.702048941817797e-13,-1.2350093062891434,-1.4517574226097596,0.40272466272212576,0.42216862554181195,0.0,0.0,-6.050669438429555e-05,0.0
release_fullsumanchor,13.600000000000001,0.2,1.5399500129273487,1.6382889570207873,0.6297346262553191,1.8151371531113265e-11,1.848306923153011e-11,2.304439558307136e-12,2.2204460492503128e-16,-0.21674811632061605,0.4027246627221257,0.4221686255418119,0.0,0.0,-6.050669438429555e-05,0.0
tailm2_detlin,13.600000000000001,0.2,2.4453951692073432,2.7478879811628767,1.0,2.8823842257252645e-11,3.1001493099656244e-11,3.659382003512105e-12,0.48636815881084544,0.3004321151293161,0.38361445403089667,0.39792407969875626,0.0,0.0,-4.695996105760715e-05,0.0
cell_direct_runtime,13.600000000000001,0.6,0.7731675718344503,2.0348060243690043,1.0,2.7339949480888583e-11,6.887542787247909e-11,1.0978146010536315e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,13.600000000000001,0.6,0.23320812322411244,0.6816952852576132,1.0,8.246463690079946e-12,2.307446208064461e-11,1.0978146010536315e-11,-0.6874300012096111,-1.0935730114225688,0.5192253781500878,0.31424413555990516,1.0,0.0,-2.3584115993329792e-06,0.0
release_sumanchor,13.600000000000001,0.6,0.7426968614188422,0.7901243912219706,0.30371241048111747,2.6262475833833082e-11,2.674464045523506e-11,3.3341991874736478e-12,-0.7292172669834974,-0.9459653833041136,0.4027246627221257,0.42215899178460753,0.0,0.0,-6.05127212197362e-05,0.0
release_eftsumanchor,13.600000000000001,0.6,0.4478668280705013,0.47646694534522255,0.18314701595475635,1.583700209329929e-11,1.6127760747082445e-11,2.010614682545339e-12,-1.2350093062891434,-1.4517574226097596,0.40272466272212576,0.4221589917846076,0.0,0.0,-6.05127212197362e-05,0.0
release_fullsumanchor,13.600000000000001,0.6,1.5399500129273487,1.6382889570207873,0.6297346262553191,5.4454114593339794e-11,5.545386220711401e-11,6.913318674921409e-12,2.2204460492503128e-16,-0.21674811632061605,0.4027246627221257,0.42215899178460753,0.0,0.0,-6.05127212197362e-05,0.0
tailm2_detlin,13.600000000000001,0.6,2.4453951692073432,2.7478879811628767,1.0,8.647152677175794e-11,9.301228627280394e-11,1.0978146010536315e-11,0.48636815881084544,0.3004321151293161,0.38361445403089667,0.39791437068476154,0.0,0.0,-4.6964638550992986e-05,0.0
cell_direct_runtime,13.600000000000001,1.0,0.7731675718344503,2.0348060243690043,1.0,4.5564108040644613e-11,1.1479430680408069e-10,1.8296002657777855e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,13.600000000000001,1.0,0.23320812322411244,0.6816952852576132,1.0,1.3743359796283114e-11,3.845808238503945e-11,1.8296002657777855e-11,-0.6874300012096111,-1.0935730114225688,0.5192253781500878,0.3142343065865625,1.0,0.0,-2.3585928628467262e-06,0.0
release_sumanchor,13.600000000000001,1.0,0.7426968614188422,0.7901243912219706,0.30371241048111747,4.376841614663792e-11,4.457514902800089e-11,5.556723069362644e-12,-0.7292172669834974,-0.9459653833041136,0.4027246627221257,0.42215081800276744,0.0,0.0,-6.051737211028241e-05,0.0
release_eftsumanchor,13.600000000000001,1.0,0.4478668280705013,0.47646694534522255,0.18314701595475635,2.6393570146258765e-11,2.688005247228606e-11,3.350858290672305e-12,-1.2350093062891434,-1.4517574226097596,0.40272466272212576,0.42215081800276744,0.0,0.0,-6.051737211028241e-05,0.0
release_fullsumanchor,13.600000000000001,1.0,1.5399500129273487,1.6382889570207873,0.6297346262553191,9.075192923538411e-11,9.242465518269792e-11,1.1521626395662063e-11,2.2204460492503128e-16,-0.21674811632061605,0.4027246627221257,0.42215081800276744,0.0,0.0,-6.051737211028241e-05,0.0
tailm2_detlin,13.600000000000001,1.0,2.4453951692073432,2.7478879811628767,1.0,1.4411138510047522e-10,1.5502307944595165e-10,1.8296002657777855e-11,0.48636815881084544,0.3004321151293161,0.38361445403089667,0.39790614657808976,0.0,0.0,-4.696824815815753e-05,0.0
cell_direct_runtime,13.600000000000001,2.0,0.7731675718344503,2.0348060243690043,1.0,9.113069050879225e-11,2.2958283255831479e-10,3.659200531555571e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,13.600000000000001,2.0,0.23320812322411244,0.6816952852576132,1.0,2.748746594641636e-11,7.69142280181836e-11,3.659200531555571e-11,-0.6874300012096111,-1.0935730114225688,0.5192253781500878,0.3142367934474144,1.0,0.0,-2.358471116629506e-06,0.0
release_sumanchor,13.600000000000001,2.0,0.7426968614188422,0.7901243912219706,0.30371241048111747,8.753920920302639e-11,8.914805324817442e-11,1.1113446138725287e-11,-0.7292172669834974,-0.9459653833041136,0.4027246627221257,0.42215690442231485,0.0,0.0,-6.0514248314687006e-05,0.0
release_eftsumanchor,13.600000000000001,2.0,0.4478668280705013,0.47646694534522255,0.18314701595475635,5.278857363509092e-11,5.3758751263126166e-11,6.70171658134461e-12,-1.2350093062891434,-1.4517574226097596,0.40272466272212576,0.4221569044223149,0.0,0.0,-6.0514248314687006e-05,0.0
release_fullsumanchor,13.600000000000001,2.0,1.5399500129273487,1.6382889570207873,0.6297346262553191,1.8150878689095043e-10,1.8484465585287215e-10,2.3043252791324125e-11,2.2204460492503128e-16,-0.21674811632061605,0.4027246627221257,0.4221569044223148,0.0,0.0,-6.0514248314687006e-05,0.0
tailm2_detlin,13.600000000000001,2.0,2.4453951692073432,2.7478879811628767,1.0,2.882305963867384e-10,3.100383519180681e-10,3.659200531555571e-11,0.48636815881084544,0.3004321151293161,0.38361445403089667,0.39791220296204316,0.0,0.0,-4.696582374337239e-05,0.0
cell_direct_runtime,13.600000000000001,4.0,0.7731675718344503,2.0348060243690043,1.0,1.822613810175845e-10,4.591714461664762e-10,7.31849179908941e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,13.600000000000001,4.0,0.23320812322411244,0.6816952852576132,1.0,5.497493189283272e-11,1.538303927882625e-10,7.31849179908941e-11,-0.6874300012096111,-1.0935730114225688,0.5192253781500878,0.31423737128478724,1.0,0.0,-2.3584968377763445e-06,0.0
release_sumanchor,13.600000000000001,4.0,0.7426968614188422,0.7901243912219706,0.30371241048111747,1.7507841840605279e-10,1.7829835130417619e-10,2.2227167853877343e-11,-0.7292172669834974,-0.9459653833041136,0.4027246627221257,0.42215542301570036,0.0,0.0,-6.051490827712854e-05,0.0
release_eftsumanchor,13.600000000000001,4.0,0.4478668280705013,0.47646694534522255,0.18314701595475635,1.0557714727018184e-10,1.0751885620769829e-10,1.3403599342925814e-11,-1.2350093062891434,-1.4517574226097596,0.40272466272212576,0.4221554230157003,0.0,0.0,-6.051490827712854e-05,0.0
release_fullsumanchor,13.600000000000001,4.0,1.5399500129273487,1.6382889570207873,0.6297346262553191,3.6301757378190087e-10,3.6969396621826796e-10,4.6087076978521866e-11,2.2204460492503128e-16,-0.21674811632061605,0.4027246627221257,0.4221554230157003,0.0,0.0,-6.051490827712854e-05,0.0
tailm2_detlin,13.600000000000001,4.0,2.4453951692073432,2.7478879811628767,1.0,5.764611927734769e-10,6.200845108099714e-10,7.31849179908941e-11,0.48636815881084544,0.3004321151293161,0.38361445403089667,0.39791074539143223,0.0,0.0,-4.696633594877497e-05,0.0
cell_direct_runtime,14.4,0.2,0.8387957974132623,2.2370728471945065,1.0,1.7450726286570003e-12,4.380015613063183e-12,6.396323355201056e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,14.4,0.2,0.23880163656582848,0.7332169169299897,1.0,4.968148397198145e-13,1.4355820142124214e-12,6.396323355201056e-13,-0.7260262236948416,-1.1154819372069855,0.5234962932127504,0.3082673629544661,1.0,0.0,-7.626527766840292e-07,0.0
release_sumanchor,14.4,0.2,0.7516468997328669,0.8079329281541187,0.32517904308018253,1.5637637136282339e-12,1.5818701854348736e-12,2.079950307875702e-13,-0.7712839954912575,-1.0184444802769523,0.38601418907908913,0.41664665212384494,0.0,0.0,-1.8850858826173996e-05,0.0
release_eftsumanchor,14.4,0.2,0.45293106682671685,0.48684817725361657,0.19594797895706373,9.423003904230353e-13,9.532110768035205e-13,1.2533466342075118e-13,-1.277810717397736,-1.5249712021834307,0.38601418907908913,0.41664665212384494,0.0,0.0,-1.8850858826173996e-05,0.0
release_fullsumanchor,14.4,0.2,1.6254673622338391,1.7471882157104206,0.7032130666635088,3.3817034030894598e-12,3.4208593937246368e-12,4.497978161982359e-13,-2.2204460492503136e-16,-0.24716048478569502,0.3860141890790891,0.41664665212384494,0.0,0.0,-1.8850858826173996e-05,0.0
tailm2_detlin,14.4,0.2,2.311486289562412,2.6205951176115034,1.0,4.808931408419951e-12,5.130922555807829e-12,6.396323355201056e-13,0.37529125927817497,0.15823318944604745,0.3677259344234276,0.3931715027799888,0.0,0.0,-1.6041569393894082e-05,0.0
cell_direct_runtime,14.4,0.6,0.8387957974132623,2.2370728471945065,1.0,5.237853947343595e-12,1.3146268452276287e-11,1.918897006560317e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,14.4,0.6,0.23880163656582848,0.7332169169299897,1.0,1.4911949947481444e-12,4.3087852216347255e-12,1.918897006560317e-12,-0.7260262236948416,-1.1154819372069855,0.5234962932127504,0.3081701110022461,1.0,0.0,-7.627534517413499e-07,0.0
release_sumanchor,14.4,0.6,0.7516468997328669,0.8079329281541187,0.32517904308018253,4.693653321720998e-12,4.747857530999841e-12,6.239850923627106e-13,-0.7712839954912575,-1.0184444802769523,0.38601418907908913,0.41665438681627925,0.0,0.0,-1.885334719730453e-05,0.0
release_eftsumanchor,14.4,0.6,0.45293106682671685,0.48684817725361657,0.19594797895706373,2.8283245857561494e-12,2.8609872234173845e-12,3.7600399026225353e-13,-1.277810717397736,-1.5249712021834307,0.38601418907908913,0.41665438681627914,0.0,0.0,-1.885334719730453e-05,0.0
release_fullsumanchor,14.4,0.6,1.6254673622338391,1.7471882157104206,0.7032130666635088,1.0150218522566098e-11,1.0267437356449087e-11,1.3493934485947075e-12,-2.2204460492503136e-16,-0.24716048478569502,0.3860141890790891,0.4166543868162793,0.0,0.0,-1.885334719730453e-05,0.0
tailm2_detlin,14.4,0.6,2.311486289562412,2.6205951176115034,1.0,1.4434058472100367e-11,1.5400055909690262e-11,1.918897006560317e-12,0.37529125927817497,0.15823318944604745,0.3677259344234276,0.39317782089746733,0.0,0.0,-1.6043686922416127e-05,0.0
cell_direct_runtime,14.4,1.0,0.8387957974132623,2.2370728471945065,1.0,8.727999204657596e-12,2.1906299678402655e-11,3.198161677600528e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,14.4,1.0,0.23880163656582848,0.7332169169299897,1.0,2.4848246741877734e-12,7.179949250059568e-12,3.198161677600528e-12,-0.7260262236948416,-1.1154819372069855,0.5234962932127504,0.3082090048294036,1.0,0.0,-7.627024415364058e-07,0.0
release_sumanchor,14.4,1.0,0.7516468997328669,0.8079329281541187,0.32517904308018253,7.821180748977466e-12,7.911597901869588e-12,1.039975153937851e-12,-0.7712839954912575,-1.0184444802769523,0.38601418907908913,0.41665129396920336,0.0,0.0,-1.8852086377460247e-05,0.0
release_eftsumanchor,14.4,1.0,0.45293106682671685,0.48684817725361657,0.19594797895706373,4.7129253666022204e-12,4.767409377024425e-12,6.266733171037559e-13,-1.277810717397736,-1.5249712021834307,0.38601418907908913,0.41665129396920336,0.0,0.0,-1.8852086377460247e-05,0.0
release_fullsumanchor,14.4,1.0,1.6254673622338391,1.7471882157104206,0.7032130666635088,1.6913625328745016e-11,1.7109156143898362e-11,2.2489890809911795e-12,-2.2204460492503136e-16,-0.24716048478569502,0.3860141890790891,0.4166512939692033,0.0,0.0,-1.8852086377460247e-05,0.0
tailm2_detlin,14.4,1.0,2.311486289562412,2.6205951176115034,1.0,2.4051921288940267e-11,2.566190102130592e-11,3.198161677600528e-12,0.37529125927817497,0.15823318944604745,0.3677259344234276,0.39317529452845673,0.0,0.0,-1.6042614001920027e-05,0.0
cell_direct_runtime,14.4,2.0,0.8387957974132623,2.2370728471945065,1.0,1.7458634470687786e-11,4.381259935680531e-11,6.396323355201056e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,14.4,2.0,0.23880163656582848,0.7332169169299897,1.0,4.970399823964248e-12,1.4359898500119136e-11,6.396323355201056e-12,-0.7260262236948416,-1.1154819372069855,0.5234962932127504,0.30820186393253546,1.0,0.0,-7.626092220186211e-07,0.0
release_sumanchor,14.4,2.0,0.7516468997328669,0.8079329281541187,0.32517904308018253,1.5644723678791228e-11,1.5823195803739176e-11,2.079950307875702e-12,-0.7712839954912575,-1.0184444802769523,0.38601418907908913,0.41666863903832596,0.0,0.0,-1.8849782215924173e-05,0.0
release_eftsumanchor,14.4,2.0,0.45293106682671685,0.48684817725361657,0.19594797895706373,9.427274147691484e-12,9.53481875404885e-12,1.2533466342075118e-12,-1.277810717397736,-1.5249712021834307,0.38601418907908913,0.41666863903832596,0.0,0.0,-1.8849782215924173e-05,0.0
release_fullsumanchor,14.4,2.0,1.6254673622338391,1.7471882157104206,0.7032130666635088,3.3832358970787754e-11,3.4218312287796725e-11,4.497978161982359e-12,-2.2204460492503136e-16,-0.24716048478569502,0.3860141890790891,0.41666863903832596,0.0,0.0,-1.8849782215924173e-05,0.0
tailm2_detlin,14.4,2.0,2.311486289562412,2.6205951176115034,1.0,4.811110682472105e-11,5.132380204261184e-11,6.396323355201056e-12,0.37529125927817497,0.15823318944604745,0.3677259344234276,0.39319235921307377,0.0,0.0,-1.6040653221803043e-05,0.0
cell_direct_runtime,14.4,4.0,0.8387957974132623,2.2370728471945065,1.0,3.4914632880002974e-11,8.763142032669735e-11,1.2792646710402113e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,14.4,4.0,0.23880163656582848,0.7332169169299897,1.0,9.940049172339794e-12,2.8721836179235733e-11,1.2792646710402113e-11,-0.7260262236948416,-1.1154819372069855,0.5234962932127504,0.3081944185579177,1.0,0.0,-7.627202303674491e-07,0.0
release_sumanchor,14.4,4.0,0.7516468997328669,0.8079329281541187,0.32517904308018253,3.1287085176746157e-11,3.164863858217358e-11,4.159900615751404e-12,-0.7712839954912575,-1.0184444802769523,0.38601418907908913,0.4166524539477138,0.0,0.0,-1.8852526063437883e-05,0.0
release_eftsumanchor,14.4,4.0,0.45293106682671685,0.48684817725361657,0.19594797895706373,1.8853124880895924e-11,1.9070991501104524e-11,2.5066932684150235e-12,-1.277810717397736,-1.5249712021834307,0.38601418907908913,0.4166524539477138,0.0,0.0,-1.8852526063437883e-05,0.0
release_fullsumanchor,14.4,4.0,1.6254673622338391,1.7471882157104206,0.7032130666635088,6.765960962827779e-11,6.844148375086862e-11,8.995956323964718e-12,-2.2204460492503136e-16,-0.24716048478569502,0.3860141890790891,0.4166524539477139,0.0,0.0,-1.8852526063437883e-05,0.0
tailm2_detlin,14.4,4.0,2.311486289562412,2.6205951176115034,1.0,9.621494940260159e-11,1.0265489232749045e-10,1.2792646710402113e-11,0.37529125927817497,0.15823318944604745,0.3677259344234276,0.39317624205396373,0.0,0.0,-1.6042988161621976e-05,0.0
cell_direct_runtime,15.200000000000001,0.2,1.289620873178775,4.103897998846863,1.0,4.862059755391908e-13,1.4333247394920009e-12,1.1540408799461297e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,15.200000000000001,0.2,0.2610251449814344,0.8793448080211866,1.0,9.8410306389608e-14,3.071193943501426e-13,1.1540408799461297e-13,-1.0943061116891801,-1.540515438631729,0.6216011194135358,0.3296433568541598,1.0,0.0,-1.3459726907261838e-07,0.0
release_sumanchor,15.200000000000001,0.2,0.5789327093907729,1.0512440531176004,0.3335450084520591,2.1826611882224635e-13,3.671568126207527e-13,3.849245750556535e-14,-1.180443265600126,-1.3619629781514757,0.21310319859008878,0.23177385175042675,0.0,0.0,-3.6107380578681625e-06,0.0
release_eftsumanchor,15.200000000000001,0.2,0.36193770358173105,0.6572177600566576,0.20852598659924923,1.3645582039984176e-13,2.295394463964298e-13,2.406475130666324e-14,-1.6501574102869867,-1.8316771228383364,0.21310319859008872,0.23177385175042664,0.0,0.0,-3.6107380578681625e-06,0.0
release_fullsumanchor,15.200000000000001,0.2,1.884899000387678,3.4226583379094824,1.085961533728476,7.106345565091462e-13,1.1953954196553346e-12,1.253244003971659e-13,-3.33066907387547e-16,-0.18151971255134983,0.2131031985900888,0.2317738517504268,0.0,0.0,-3.6107380578681625e-06,0.0
tailm2_detlin,15.200000000000001,0.2,1.7356959172542488,3.1517307304231394,1.0,6.543828067917798e-13,1.10077142009914e-12,1.1540408799461297e-13,-0.08246580074491096,-0.26398551329626063,0.2131031985900887,0.23177385175042667,0.0,0.0,-3.6107380578681625e-06,0.0
cell_direct_runtime,15.200000000000001,0.6,1.289620873178775,4.103897998846863,1.0,1.4586179266175726e-12,4.3111720680032836e-12,3.4532454023003416e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,15.200000000000001,0.6,0.2610251449814344,0.8793448080211866,1.0,2.95230919168824e-13,9.237575533187883e-13,3.4532454023003416e-13,-1.0943061116891801,-1.540515438631729,0.6216011194135358,0.3285618074218835,1.0,0.0,-1.351060983832609e-07,0.0
release_sumanchor,15.200000000000001,0.6,0.5789327093907729,1.0512440531176004,0.3335450084520591,6.54798356466739e-13,1.1043388504608578e-12,1.1518127668973016e-13,-1.180443265600126,-1.3619629781514757,0.21310319859008878,0.23161558171511007,0.0,0.0,-3.624387961255186e-06,0.0
release_eftsumanchor,15.200000000000001,0.6,0.36193770358173105,0.6572177600566576,0.20852598659924923,4.093674611995253e-13,6.904116161142615e-13,7.20091404484e-14,-1.6501574102869867,-1.8316771228383364,0.21310319859008872,0.23161558171511004,0.0,0.0,-3.624387961255186e-06,0.0
release_fullsumanchor,15.200000000000001,0.6,1.884899000387678,3.4226583379094824,1.085961533728476,2.131903669527439e-12,3.595525285682061e-12,3.750091673422887e-13,-3.33066907387547e-16,-0.18151971255134983,0.2131031985900888,0.23161558171511012,0.0,0.0,-3.624387961255186e-06,0.0
tailm2_detlin,15.200000000000001,0.6,1.7356959172542488,3.1517307304231394,1.0,1.9631484203753395e-12,3.3109140370169447e-12,3.4532454023003416e-13,-0.08246580074491096,-0.26398551329626063,0.2131031985900887,0.23161558171510996,0.0,0.0,-3.624387961255186e-06,0.0
cell_direct_runtime,15.200000000000001,1.0,1.289620873178775,4.103897998846863,1.0,2.4310298776959544e-12,7.189019396514567e-12,5.752449924654554e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,15.200000000000001,1.0,0.2610251449814344,0.8793448080211866,1.0,4.920515319480401e-13,1.540395712287434e-12,5.752449924654554e-13,-1.0943061116891801,-1.540515438631729,0.6216011194135358,0.328345665186235,1.0,0.0,-1.351957688732155e-07,0.0
release_sumanchor,15.200000000000001,1.0,0.5789327093907729,1.0512440531176004,0.3335450084520591,1.0913305941112318e-12,1.841520888300963e-12,1.9187009587389497e-13,-1.180443265600126,-1.3619629781514757,0.21310319859008878,0.23158388299850238,0.0,0.0,-3.626793467636922e-06,0.0
release_eftsumanchor,15.200000000000001,1.0,0.36193770358173105,0.6572177600566576,0.20852598659924923,6.822791019992088e-13,1.1512837858320932e-12,1.1995352959013677e-13,-1.6501574102869867,-1.8316771228383364,0.21310319859008872,0.23158388299850233,0.0,0.0,-3.626793467636922e-06,0.0
release_fullsumanchor,15.200000000000001,1.0,1.884899000387678,3.4226583379094824,1.085961533728476,3.5531727825457313e-12,5.9956551517087875e-12,6.246939342874115e-13,-3.33066907387547e-16,-0.18151971255134983,0.2131031985900888,0.23158388299850233,0.0,0.0,-3.626793467636922e-06,0.0
tailm2_detlin,15.200000000000001,1.0,1.7356959172542488,3.1517307304231394,1.0,3.271914033958899e-12,5.5210566539347495e-12,5.752449924654554e-13,-0.08246580074491096,-0.26398551329626063,0.2131031985900887,0.23158388299850227,0.0,0.0,-3.626793467636922e-06,0.0
cell_direct_runtime,15.200000000000001,2.0,1.289620873178775,4.103897998846863,1.0,4.866045050273377e-12,1.4378038793029134e-11,1.1513777086847154e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,15.200000000000001,2.0,0.2610251449814344,0.8793448080211866,1.0,9.849097057517327e-13,3.080791424574868e-12,1.1513777086847154e-12,-1.0943061116891801,-1.540515438631729,0.6216011194135358,0.32848260346954916,1.0,0.0,-1.3507907621272356e-07,0.0
release_sumanchor,15.200000000000001,2.0,0.5789327093907729,1.0512440531176004,0.3335450084520591,2.184450254770187e-12,3.683041776601926e-12,3.840362875747558e-13,-1.180443265600126,-1.3619629781514757,0.21310319859008878,0.23164007540112921,0.0,0.0,-3.6236630502773408e-06,0.0
release_eftsumanchor,15.200000000000001,2.0,0.36193770358173105,0.6572177600566576,0.20852598659924923,1.3656766943295638e-12,2.3025675716641863e-12,2.4009217265186323e-13,-1.6501574102869867,-1.8316771228383364,0.21310319859008872,0.23164007540112921,0.0,0.0,-3.6236630502773408e-06,0.0
release_fullsumanchor,15.200000000000001,2.0,1.884899000387678,3.4226583379094824,1.085961533728476,7.112170438505472e-12,1.1991310303417575e-11,1.250351902424032e-12,-3.33066907387547e-16,-0.18151971255134983,0.2131031985900888,0.2316400754011292,0.0,0.0,-3.6236630502773408e-06,0.0
tailm2_detlin,15.200000000000001,2.0,1.7356959172542488,3.1517307304231394,1.0,6.5491918614160914e-12,1.1042113307869499e-11,1.1513777086847154e-12,-0.08246580074491096,-0.26398551329626063,0.2131031985900887,0.2316400754011291,0.0,0.0,-3.6236630502773408e-06,0.0
cell_direct_runtime,15.200000000000001,4.0,1.289620873178775,4.103897998846863,1.0,9.728104805665285e-12,2.8744879736530986e-11,2.3018676936156262e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,15.200000000000001,4.0,0.2610251449814344,0.8793448080211866,1.0,1.9690127696478126e-12,6.159183478881376e-12,2.3018676936156262e-12,-1.0943061116891801,-1.540515438631729,0.6216011194135358,0.32848466405432875,1.0,0.0,-1.3507750632966704e-07,0.0
release_sumanchor,15.200000000000001,4.0,0.5789327093907729,1.0512440531176004,0.3335450084520591,4.36711144299265e-12,7.363215140605252e-12,7.677764793225458e-13,-1.180443265600126,-1.3619629781514757,0.21310319859008878,0.23163853292425496,0.0,0.0,-3.623620936184056e-06,0.0
release_eftsumanchor,15.200000000000001,4.0,0.36193770358173105,0.6572177600566576,0.20852598659924923,2.7302348983279814e-12,4.603341866403401e-12,4.799992318321368e-13,-1.6501574102869867,-1.8316771228383364,0.21310319859008872,0.2316385329242549,0.0,0.0,-3.623620936184056e-06,0.0
release_fullsumanchor,15.200000000000001,4.0,1.884899000387678,3.4226583379094824,1.085961533728476,1.4218516003596935e-11,2.3973281580119092e-11,2.4997397709988554e-12,-3.33066907387547e-16,-0.18151971255134983,0.2131031985900888,0.23163853292425501,0.0,0.0,-3.623620936184056e-06,0.0
tailm2_detlin,15.200000000000001,4.0,1.7356959172542488,3.1517307304231394,1.0,1.309301992933389e-11,2.2075626839019472e-11,2.3018676936156262e-12,-0.08246580074491096,-0.26398551329626063,0.2131031985900887,0.2316385329242549,0.0,0.0,-3.623620936184056e-06,0.0
cell_direct_runtime,16.0,0.2,1.1689606822884548,3.5352853042382004,1.0,8.194961960451509e-14,2.280864167891653e-13,2.1122828800402096e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,16.0,0.2,0.25381818848467397,0.829092617282837,1.0,1.779384397626252e-14,5.3490665671505755e-14,2.1122828800402096e-14,-1.0074444661705526,-1.4502174128993326,0.6095787245628546,0.3295986201137474,1.0,0.0,-1.0828165360479606e-08,0.0
release_sumanchor,16.0,0.2,0.5722364739142204,1.0220586105024874,0.3379490558340837,4.011645735534465e-14,6.594027529788259e-14,7.138440049640879e-15,-1.0825287130535957,-1.240975165538894,0.1824461180891111,0.2138752352934768,0.0,0.0,-3.427027325260143e-07,0.0
release_eftsumanchor,16.0,0.2,0.36140575793480306,0.6454986419439838,0.21343752143519726,2.533623656841712e-14,4.16457116224178e-14,4.508404224857825e-15,-1.5420797245989328,-1.700526177084231,0.18244611808911104,0.2138752352934769,0.0,0.0,-3.427027325260143e-07,0.0
release_fullsumanchor,16.0,0.2,1.6893194507220446,3.017255224382319,0.997671311422291,1.1842920679432953e-13,1.946646093436149e-13,2.1073640310245697e-14,-1.1102230246251565e-16,-0.15844645248529848,0.1824461180891111,0.21387523529347696,0.0,0.0,-3.427027325260143e-07,0.0
tailm2_detlin,16.0,0.2,1.6932625318390007,3.0242978722931175,1.0,1.1870563525124878e-13,1.9511898068523082e-13,2.1122828800402096e-14,0.0023314041896503918,-0.15611504829564807,0.18244611808911107,0.21387523529347685,0.0,0.0,-3.427027325260143e-07,0.0
cell_direct_runtime,16.0,0.6,1.1689606822884548,3.5352853042382004,1.0,2.4584885881354526e-13,6.842592503674959e-13,6.424860426788971e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,16.0,0.6,0.25381818848467397,0.829092617282837,1.0,5.3381531928787555e-14,1.6047199701451727e-13,6.424860426788971e-14,-1.0074444661705526,-1.4502174128993326,0.6095787245628546,0.3328239533539835,1.0,0.0,-1.0778727938485596e-08,0.0
release_sumanchor,16.0,0.6,0.5722364739142204,1.0220586105024874,0.3379490558340837,1.2034937206603397e-13,1.9782082589364774e-13,2.1712755150991006e-14,-1.0825287130535957,-1.240975165538894,0.1824461180891111,0.21369302152664055,0.0,0.0,-3.411380778459638e-07,0.0
release_eftsumanchor,16.0,0.6,0.36140575793480306,0.6454986419439838,0.21343752143519726,7.600870970525135e-14,1.249371348672534e-13,1.3713062850609217e-14,-1.5420797245989328,-1.700526177084231,0.18244611808911104,0.21369302152664038,0.0,0.0,-3.411380778459638e-07,0.0
release_fullsumanchor,16.0,0.6,1.6893194507220446,3.017255224382319,0.997671311422291,3.5528762038298855e-13,5.839938280308447e-13,6.409898927699734e-14,-1.1102230246251565e-16,-0.15844645248529848,0.1824461180891111,0.21369302152664058,0.0,0.0,-3.411380778459638e-07,0.0
tailm2_detlin,16.0,0.6,1.6932625318390007,3.0242978722931175,1.0,3.5611690575374634e-13,5.853569420556925e-13,6.424860426788971e-14,0.0023314041896503918,-0.15611504829564807,0.18244611808911107,0.21369302152664055,0.0,0.0,-3.411380778459638e-07,0.0
cell_direct_runtime,16.0,1.0,1.1689606822884548,3.5352853042382004,1.0,4.097480980225755e-13,1.1404320839458265e-12,1.064942618686939e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
