D,eta,mu_ee_full,mu_mumu_full,mu_tautau_full,chi2_mumu_full,mu_ee_rt,mu_mumu_rt,mu_tautau_rt,chi2_mumu_rt,surface,abs_delta_mu_mumu,rel_delta_mu_mumu,acceptance_full,acceptance_rt,acceptance_flip,boundary_proximity,grad_log_mu_rt,curv_log_mu_rt,risk_score,high_anchor_candidate
18.372881355932204,3.0500000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,2.6469779601696886e-23,4.8803656140626517e-23,0.0016163509883014853,False
18.64406779661017,3.0500000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,0.0,9.760731228125754e-23,0.0016163509883014853,False
18.915254237288135,3.0500000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,2.6469779601696886e-23,4.8803656140626517e-23,0.0016163509883014853,False
19.186440677966104,3.0500000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,2.6469779601696886e-23,4.8803656140626517e-23,0.0016163509883014853,False
19.45762711864407,3.0500000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,0.0,4.880365614062877e-23,0.0016163509883014853,False
19.728813559322035,3.0500000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,0.0,9.760731228125754e-23,0.0016163509883014853,False
20.0,3.0500000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,5.293955920339377e-23,2.928219368437726e-22,0.0016163509883014853,False
4.0,3.24,0.6259129546013746,2.3384859812946632,15.843359570456435,5.504724606791295,0.6186200677900786,2.3278683327063425,15.843458314524325,5.3808727677453,D60E21,0.010617648588320705,0.00454039437193565,False,False,0,0.5013572371094489,1.1775694720358336,0.8403124003981444,0.2263546083972211,False
4.271186440677966,3.24,1.0049918767271209,3.585176141237048,15.827816619602146,29.84371730144772,0.9876212607418504,3.740048901136798,15.82629761643012,34.22393037319709,D60E21,0.1548727598997499,0.04319808952156861,False,False,0,2.444038776643134e-06,1.4322732330722643,1.0457976735398977,0.2855838765049464,False
4.5423728813559325,3.24,1.7456769007436614,6.089238988673967,15.797463839098532,137.43101433062532,1.7218936320368894,6.235944643030076,15.796060571556032,146.1647536903206,D60E21,0.1467056543561096,0.02409260904835289,False,False,0,1.0612638736752945e-29,1.7436371159760269,0.9703734570023501,0.3177905195531698,False
4.813559322033898,3.24,3.143763697182884,11.19638069485797,15.736116330459245,599.8067169911619,3.0922588488785085,11.203639559515851,15.736217421746655,600.6959288306512,D60E21,0.007258864657881503,0.0006483224227285516,False,False,0,4.19001198220594e-130,1.958367925377268,0.06348062734902093,0.2478478564587625,False
5.084745762711864,3.24,5.610442831833115,20.470129980946208,15.615803831882497,2272.9366093136464,5.459785198656009,19.930850724033927,15.62222895821738,2146.20267847768,D60E21,0.5392792569122804,0.026344691382724324,False,False,0,0.0,1.7091880996397593,0.909997916572097,0.5067786924329448,False
5.3559322033898304,3.24,8.636965264100935,31.130199215113223,15.429954005573046,5524.279658564492,8.392755198066872,29.83810425569341,15.447945876654774,5054.536085360546,D60E21,1.2920949594198134,0.041506157750269765,False,False,0,0.0,1.464806842517077,0.03167530307148306,0.8242324790473775,False
5.627118644067797,3.24,12.31018592164869,48.26093981475331,15.079768908934684,13724.673002012072,11.93441570794058,45.32564121031177,15.127411154317828,12059.1372233565,D60E21,2.9352986044415346,0.060821414081625856,False,False,0,0.0,1.7263669052377146,0.9725772437534134,1.7013266406915182,True
5.898305084745763,3.24,16.017843731405698,77.63706597556575,14.36605135949226,36325.563928517266,16.975497695505275,77.6561372979647,14.364901418250652,36343.74047253777,D60E21,0.01907132239895759,0.00024564712949043946,False,False,0,0.0,0.937307229812249,4.716744806606812,0.26706076163899894,False
6.169491525423728,3.24,19.316701469755465,75.8948795315888,13.672513207179843,34684.29422766204,19.22880569824268,76.02003893538479,13.687689270388743,34800.93881698963,D60E21,0.12515940379599044,0.001649115257425198,False,False,0,0.0,0.8318675760120818,6.018798315399423,0.3458149944946831,False
6.4406779661016955,3.24,22.16035522718824,47.19336449438947,13.16022179585124,13106.451448225063,22.521245678940275,49.09410045656782,13.136682574287924,14217.045114757391,D60E21,1.9007359621783522,0.04027549174639412,False,False,0,0.0,2.32712575819157,6.194962876137824,1.4183875024899815,True
6.711864406779661,3.24,23.49375278902532,21.791046644304153,12.448571864931152,2598.717395313673,22.70919063913475,20.799689600452933,12.456170246645366,2352.1747287120106,D60E21,0.9913570438512203,0.04549377824907487,False,False,0,0.0,4.191847439974915,1.2201723713578605,1.0479334483850165,True
6.983050847457627,3.24,22.4438324583155,4.199157572049511,11.473800529649424,48.97051945726322,21.626854466424717,4.157019888050904,11.53363461948678,47.507241644426365,D60E21,0.0421376839986074,0.010034794664311912,False,False,0,3.568802508493829e-10,2.9889141628932756,6.863369781348355,0.596837778989206,False
7.254237288135593,3.24,23.39105909993512,3.2627824961785077,10.870879508799844,21.68724142543145,22.92526326629449,3.309361479482214,10.854122455967603,22.78538287081568,D60E21,0.046578983303706245,0.01427584687556136,False,False,0,0.00014429933325887733,0.46934179585507946,4.942807098448618,0.2296221134029346,False
7.525423728813559,3.24,23.816781229577135,2.963956637594295,10.2554176170772,15.287252276720334,23.28196424103718,2.998025480695387,10.249895610558807,15.960533980948274,D60E21,0.03406884310109204,0.011494379731798008,False,False,0,0.0035400085437163656,0.30806963493716794,0.24604291339950957,0.06279020131864416,False
7.796610169491526,3.24,23.354426504867508,2.620821733547388,9.58740856432796,9.315035656885312,22.791171970326804,2.6462568796402866,9.591922763016631,9.707226312817149,D60E21,0.025435146092898542,0.009705027155155282,False,False,0,0.07012206089119483,0.33589479200399913,0.12326125880944457,0.06491568238001677,False
8.067796610169491,3.24,20.599914499671375,2.306706798359284,8.713356891505825,5.138232613693399,20.204071581196605,2.332158803379483,8.710889629038988,5.430750216986688,D60E21,0.025452005020198953,0.011033914253125917,False,False,0,0.5660254105360414,0.24121607087565328,0.2938713457418601,0.10792030970825613,False
8.338983050847457,3.24,13.903443815400603,2.1662880213813605,7.2157812788451405,3.669983323203503,13.920289060804508,2.199108168374083,7.173266755662915,3.9910866547636368,D60E21,0.03282014699272251,0.015150407826099844,True,True,0,0.9955532436106334,0.17650694369216605,0.0105806434139299,0.13802235309743524,False
8.610169491525424,3.24,8.076957048652602,1.996157873025172,5.504629160707821,2.221276309811858,8.276707777423374,2.0279559975506403,5.439150082351169,2.464554592873874,D60E21,0.031798124525468374,0.01592966415891665,True,True,0,0.4640686878450396,0.2469547248044171,0.23365952362743578,0.09978045699344582,False
8.881355932203391,3.24,3.4960579614306484,1.7846719899391668,3.677899589612387,0.9248283740234904,3.412200922114984,1.798071774319316,3.697050642382736,0.9903821094358032,D60E21,0.013399784380149216,0.007508261717384811,True,True,0,0.2220597153356769,0.3032375326884489,0.06499159208209838,0.06833886388076009,False
9.152542372881356,3.24,1.8785136273318328,1.5734250412536994,2.5478757488007373,0.1879765308365461,1.8778687456060017,1.5687515156020229,2.5379250880521513,0.1779817126123737,D60E21,0.004673525651676558,0.0029702880843644826,True,True,0,0.14867214975031406,0.2822044011820857,0.029783365135768163,0.053004488878646436,False
9.423728813559322,3.24,1.6071046279175063,1.384197066865611,1.973037590523102,0.0015608293478123,1.6102655039462068,1.4009644570188755,1.9633297309987288,5.813608382865028e-06,D60E21,0.01676739015326456,0.012113441470608517,True,True,0,0.1354409421010493,0.2870838434679923,0.10083792110444784,0.060427504736161805,False
9.694915254237287,3.24,1.3088589130695087,1.19174642612047,1.4535856690275106,0.2710596939599801,1.3084176650436146,1.1983641111035357,1.451154970737051,0.2541064480691709,D60E21,0.006617684983065697,0.005552930420448968,True,True,0,0.1549783029203794,0.336896153894386,0.2068533180513733,0.06668459639026471,False
9.966101694915254,3.24,1.0000000134123592,0.9999999909135744,0.999999995220583,1.0000000454321274,1.0000000134123592,0.9999999909135748,0.9999999952205832,1.0000000454321252,D60E21,4.440892098500626e-16,4.440892138852462e-16,True,True,0,0.22313016521706883,0.39927546969866096,0.22559268057065568,0.07849316114793259,False
10.23728813559322,3.24,0.8058629268419865,0.7725401360721278,0.6660874759102955,2.4606617552523984,0.8034501392467126,0.7703146708924512,0.665977083177137,2.4781475855830117,D60E21,0.002225465179676589,0.0028807114035416404,True,True,0,0.46723347152823724,0.45925148799432847,0.12082231127135144,0.10828567837626019,False
10.508474576271189,3.24,0.6274507170214076,0.5610840429311826,0.4009310536181086,4.3986248939043096,0.6239442191895206,0.5590265548767752,0.393083414112193,4.420227096265158,D60E21,0.0020574880544074192,0.0036669872906361935,False,False,0,0.8192938674659487,0.46480620056762945,0.06072288352841085,0.1422914001367105,False
10.779661016949152,3.24,0.4563183240563275,0.377101051216434,0.2008306100235621,6.5395141213907735,0.4536011126484868,0.3758325415854199,0.2008956878028865,6.555743642971126,D60E21,0.001268509631014103,0.003363845385533154,False,False,0,0.2808998551052309,0.42631705482998,0.3062857115243375,0.0906690946616438,False
11.050847457627118,3.24,0.3134731457649416,0.2373967129826059,0.0841397666494856,8.447790018647806,0.3122754285273299,0.2371852179956894,0.0848342199563819,8.450863857798325,D60E21,0.00021149498691649948,0.0008908926507840728,False,False,0,0.10818689812451457,0.29868514017586667,0.4290897335301055,0.060765596927154886,False
11.322033898305085,3.24,0.2371061698602602,0.170723546517558,0.0645601985836265,9.444503744289811,0.2352759089919298,0.1700661814837019,0.0642254676862025,9.45460748706301,D60E21,0.0006573650338561055,0.003850464960839476,False,False,0,0.06572657979963019,0.19359045510808906,0.2424974529374288,0.03813473957904891,False
11.593220338983052,3.24,0.1680430860509948,0.1144214683634733,0.0476871105065617,10.329451006279548,0.1665242292641955,0.1138701812938455,0.0476629826874833,10.338311941032034,D60E21,0.000551287069627801,0.004818038760668344,False,False,0,0.04222573105402378,0.1671611379191613,0.11129373179975784,0.02852269393636618,False
11.864406779661016,3.24,0.1081783213498211,0.0688168231179706,0.0334471810460094,11.075304065085826,0.1074361559498677,0.068650507520128,0.0334242152502661,11.078071694540077,D60E21,0.00016631559784260896,0.0024167869178950497,False,False,0,0.029081529467165048,0.13322775471914114,0.13521429348381558,0.023536057827845718,False
12.135593220338984,3.24,0.0608073127752256,0.0360211625747571,0.0222431206462348,11.62773918089948,0.0608722381823355,0.0362220757143478,0.0221590035994813,11.624313917305509,D60E21,0.00020091313959070406,0.005577641731405413,False,False,0,0.02210045773564568,0.09382463663298045,0.1437544451047599,0.01823564064719005,False
12.40677966101695,3.24,0.0299049454728258,0.016683796574156,0.0136328796713769,11.959773241628069,0.0279348762590854,0.0156295901355629,0.0133754381968465,11.978008948176427,D60E21,0.0010542064385931013,0.06318744261279939,False,False,0,0.01868775802041512,0.055259243767573324,0.12358275916164661,0.012940577987200896,False
12.677966101694915,3.24,0.0115052119004224,0.0059175786800644,0.0071380337057981,12.146661233957838,0.0109183908172039,0.0056261319674186,0.0071043554055343,12.151740524075889,D60E21,0.00029144671264580077,0.04925100761695812,False,False,0,0.017020604882111337,0.026796864670804308,0.08424949075586488,0.007692022127742912,False
12.94915254237288,3.24,0.0023372722360024,0.0009914340966984,0.0027357575722917,12.232656046692574,0.0023041921837848,0.0009752886259864,0.0027508656232115,12.232938393969636,D60E21,1.614547071199994e-05,0.01628496615737383,False,False,0,0.016304273569646092,0.009564640371020552,0.04704866286068579,0.004234434381077818,False
13.220338983050848,3.24,0.0011248990126146,0.0004244323745372,0.0016396631362395,12.24257355933835,0.0011216826775567,0.0004228522192372,0.0016331980553266,12.242601203688343,D60E21,1.5801553000000142e-06,0.0037229848494074267,False,False,0,0.016223624774112714,0.0012789545058811526,0.01676619700289218,0.0022847388658943984,False
13.491525423728811,3.24,0.0007775616613151,0.0002830293092823,0.0011151575207676,12.245047487747492,0.0007712614951602,0.0002811826249835,0.0011125187905081,12.245079798210712,D60E21,1.8466842987999795e-06,0.0065247104742712485,False,False,0,0.016203569137608204,0.00047112105097186027,0.0017005435598327558,0.0017306237715592793,False
13.76271186440678,3.24,0.0004839365194151,0.0001682376331173,0.000692571871745,12.247056018319826,0.0004795922211442,0.0001672535459118,0.0006907292175611,12.24707323778247,D60E21,9.84087205499999e-07,0.005849388078432284,False,False,0,0.016187304623921504,0.0003566385811254099,0.0005189669454258624,0.0016789307755686515,False
14.033898305084746,3.24,0.0002667155612883,8.78055223042863e-05,0.0003845252731922,12.24846345154598,0.0002654157868379,8.77158525234097e-05,0.0003835864360379,12.248465020668778,D60E21,8.966978087659972e-08,0.0010212316779558911,False,False,0,0.01617591735591148,0.00018965064153028468,0.0005138739500636857,0.0016565310588857241,False
14.305084745762713,3.24,0.0001873740701598,6.496062520702047e-05,0.0002363865564704,12.248863215433142,0.0001851653367469,6.438026802045264e-05,0.0002346211484224,12.248873371214756,D60E21,5.803571865678372e-07,0.008933984005208073,False,False,0,0.01617268440522618,7.793748865606475e-05,0.0002288028837956304,0.0016340698366307496,False
14.576271186440678,3.24,0.000119944812245,4.5231001377876675e-05,0.0001243120908873,12.249208470262404,0.0001184688185437,4.544185809997207e-05,0.0001213431209203,12.249204780389263,D60E21,2.108567220953923e-07,0.004661774351043359,False,False,0,0.016169922629944683,6.558088289428804e-05,5.005102787942283e-05,0.0016267147978871954,False
14.847457627118644,3.24,6.593178697751402e-05,2.879060520734444e-05,4.803394454943094e-05,12.249496169589484,6.530063305615713e-05,2.8809318310518617e-05,4.7924315503800735e-05,12.249495842116918,D60E21,1.87131031741789e-08,0.0006499725531787438,False,False,0,0.016167569578361293,5.0800519990929704e-05,6.242594314837278e-05,0.0016249265462539918,False
15.11864406779661,3.24,3.61590488507079e-05,1.794012083430647e-05,1.7893118174563173e-05,12.249686049896948,3.591341977233758e-05,1.7888161736180068e-05,1.7796535976922536e-05,12.24968695916953,D60E21,5.1959098126402046e-08,0.0028962512909635417,False,False,0,0.0161660320527158,3.17593996148915e-05,5.537328798181603e-05,0.001622221374036516,False
