combo_id,peak,center_D,width_D,region,D,eta,gaussian,residual_frac,mu_full,mu_base,mu_runtime,mu_guard,chi2_base,chi2_runtime,chi2_guard,abs_delta_base,abs_delta_runtime,abs_delta_guard,abs_improvement_vs_base,abs_improvement_vs_runtime,guard_shift_vs_runtime,guard_shift_vs_base,improved_vs_base,improved_vs_runtime,acceptance_flip_vs_base
189,0.99,6.395,0.03,D21_guard,6.4,3.715,0.9862071167439119,0.023654954423527164,59.87997587685213,57.77783668768067,104.0191547234704,58.8716729583011,19865.377934892455,65816.81822599722,20643.707453911986,2.10213918917146,44.139178846618265,1.0083029185510313,1.0938362706204288,43.13087592806723,-45.147481765169296,1.0938362706204288,1.0,1.0,0.0
189,0.99,6.395,0.03,D21_guard,6.4,3.81,0.9862071167439119,0.023654954423527164,59.88005205442383,57.77791538920212,104.01929607609124,58.871753141831455,19865.43339770021,65816.99954470298,20643.76505747258,2.102136665221707,44.13924402166741,1.0082989125923731,1.0938377526293337,43.130945109075036,-45.14754293425978,1.0938377526293337,1.0,1.0,0.0
189,0.99,6.395,0.03,D21_guard,6.4,3.905,0.9862071167439119,0.023654954423527164,59.88012823173209,57.77799409087557,104.01943742898462,58.871833325516654,19865.48886069251,65817.18086400804,20643.82266122479,2.1021341408565135,44.13930919725253,1.0082949062154327,1.0938392346410808,43.1310142910371,-45.14760410346796,1.0938392346410808,1.0,1.0,0.0
189,0.99,6.395,0.03,D21_guard,6.4,4.0,0.9862071167439119,0.023654954423527164,59.88020440872968,57.778072792714575,104.01957878217502,58.87191350937052,19865.54432387889,65817.36218394387,20643.880265178534,2.1021316160151073,44.139374373445335,1.0082908993591602,1.0938407166559472,43.131083474086175,-45.147665272804495,1.0938407166559472,1.0,1.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,0.2,0.0,1.0,2.324543270099281,2.00188417036137,0.9347651075428426,0.9347651075428427,2.2641534658224667,1.352771907247642,1.3527719072476414,0.32265909973791107,1.3897781625564383,1.3897781625564383,-1.0671190628185272,0.0,1.1102230246251565e-16,-1.0671190628185272,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,0.295,0.0,1.0,2.324543268592796,2.001884168907774,0.9347651066185172,0.9347651066185172,2.264153454886262,1.352771912622998,1.3527719126229973,0.3226590996850218,1.3897781619742786,1.3897781619742786,-1.0671190622892568,0.0,0.0,-1.0671190622892568,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,0.39,0.0,1.0,2.3245432673167357,2.0018841677091013,0.934765105814028,0.934765105814028,2.2641534458679855,1.3527719173014523,1.3527719173014525,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190618950732,0.0,0.0,-1.0671190618950732,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,0.485,0.0,1.0,2.324543266337917,2.001884166855599,0.9347651051719827,0.9347651051719827,2.264153439446617,1.3527719210352265,1.3527719210352263,0.32265909948231775,1.3897781611659341,1.3897781611659341,-1.0671190616836164,0.0,0.0,-1.0671190616836164,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,0.5800000000000001,0.0,1.0,2.324543264773654,2.0018841655361546,0.9347651043129348,0.9347651043129348,2.2641534295197077,1.3527719260309647,1.3527719260309647,0.32265909923749936,1.3897781604607191,1.3897781604607191,-1.0671190612232198,0.0,0.0,-1.0671190612232198,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,0.675,0.0,1.0,2.324543263359669,2.001884164325855,0.93476510350458,0.9347651035045801,2.264153420413957,1.3527719307319006,1.3527719307319,0.32265909903381385,1.389778159855089,1.389778159855089,-1.067119060821275,0.0,1.1102230246251565e-16,-1.067119060821275,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,0.77,0.0,1.0,2.3245432617595645,2.0018841630315003,0.9347651026580804,0.9347651026580803,2.264153410675811,1.3527719356546644,1.3527719356546652,0.3226590987280642,1.3897781591014842,1.3897781591014842,-1.06711906037342,0.0,-1.1102230246251565e-16,-1.06711906037342,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,0.865,0.0,1.0,2.3245432602715232,2.0018841617990786,0.9347651018400008,0.934765101840001,2.2641534014036218,1.3527719404121543,1.3527719404121539,0.32265909847244467,1.3897781584315223,1.3897781584315223,-1.0671190599590776,0.0,1.1102230246251565e-16,-1.0671190599590776,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,0.96,0.0,1.0,2.3245432590616906,2.001884160649544,0.9347651010583709,0.9347651010583709,2.2641533927550377,1.3527719449576736,1.3527719449576736,0.3226590984121467,1.3897781580033197,1.3897781580033197,-1.067119059591173,0.0,0.0,-1.067119059591173,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,1.055,0.0,1.0,2.324543257393939,2.0018841592252654,0.9347651001504612,0.9347651001504613,2.264153382039405,1.3527719502375648,1.3527719502375637,0.32265909816867344,1.3897781572434775,1.3897781572434775,-1.067119059074804,0.0,1.1102230246251565e-16,-1.067119059074804,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,1.15,0.0,1.0,2.3245432559226185,2.0018841579946383,0.934765099333525,0.934765099333525,2.2641533727807173,1.3527719549884047,1.3527719549884047,0.3226590979279802,1.3897781565890934,1.3897781565890934,-1.0671190586611132,0.0,0.0,-1.0671190586611132,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,1.245,0.0,1.0,2.324543254410841,2.001884156634085,0.9347650984545596,0.9347650984545597,2.2641533625445227,1.3527719600999717,1.3527719600999717,0.3226590977767563,1.3897781559562814,1.3897781559562814,-1.0671190581795251,0.0,1.1102230246251565e-16,-1.0671190581795251,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,1.34,0.0,1.0,2.324543253192366,2.0018841554747437,0.9347650976688034,0.9347650976688033,2.26415335382216,1.352771964669487,1.3527719646694876,0.32265909771762225,1.3897781555235627,1.3897781555235627,-1.0671190578059404,0.0,-1.1102230246251565e-16,-1.0671190578059404,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,1.435,0.0,1.0,2.324543251501261,2.001884154093091,0.9347650967819018,0.9347650967819017,2.264153343427225,1.3527719698272067,1.3527719698272078,0.3226590974081698,1.3897781547193593,1.3897781547193593,-1.0671190573111895,0.0,-1.1102230246251565e-16,-1.0671190573111895,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,1.53,0.0,1.0,2.3245432500134355,2.001884152782726,0.9347650959267944,0.9347650959267944,2.264153333568625,1.352771974800029,1.3527719748000295,0.3226590972307095,1.3897781540866412,1.3897781540866412,-1.0671190568559317,0.0,0.0,-1.0671190568559317,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,1.625,0.0,1.0,2.324543248761011,2.0018841516272228,0.9347650951433052,0.9347650951433053,2.2641533248751364,1.3527719793563606,1.3527719793563606,0.3226590971337884,1.3897781536177058,1.3897781536177058,-1.0671190564839175,0.0,1.1102230246251565e-16,-1.0671190564839175,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,1.72,0.0,1.0,2.324543247229297,2.001884150307743,0.9347650942843538,0.9347650942843537,2.2641533149479627,1.3527719843515378,1.3527719843515387,0.3226590969215537,1.3897781529449431,1.3897781529449431,-1.0671190560233894,0.0,-1.1102230246251565e-16,-1.0671190560233894,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,1.815,0.0,1.0,2.324543245746825,2.001884149021103,0.9347650934405982,0.9347650934405982,2.264153305267859,1.352771989258345,1.352771989258345,0.3226590967257219,1.3897781523062267,1.3897781523062267,-1.0671190555805048,0.0,0.0,-1.0671190555805048,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,1.91,0.0,1.0,2.3245432442970357,2.001884147737491,0.9347650925978956,0.9347650925978956,2.2641532956105386,1.3527719941590284,1.3527719941590284,0.3226590965595446,1.38977815169914,1.38977815169914,-1.0671190551395955,0.0,0.0,-1.0671190551395955,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,2.005,0.0,1.0,2.3245432428870116,2.0018841464842425,0.9347650917693162,0.9347650917693162,2.2641532861816573,1.3527719989775793,1.3527719989775793,0.32265909640276913,1.3897781511176954,1.3897781511176954,-1.0671190547149263,0.0,0.0,-1.0671190547149263,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,2.1,0.0,1.0,2.3245432414057956,2.001884145194925,0.9347650909242944,0.9347650909242944,2.26415327648141,1.352772003891749,1.35277200389175,0.32265909621087063,1.3897781504815012,1.3897781504815012,-1.0671190542706306,0.0,0.0,-1.0671190542706306,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,2.1950000000000003,0.0,1.0,2.3245432399611756,2.0018841439302704,0.9347650900906894,0.9347650900906894,2.2641532669667157,1.3527720087395263,1.3527720087395263,0.32265909603090526,1.3897781498704862,1.3897781498704862,-1.067119053839581,0.0,0.0,-1.067119053839581,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,2.29,0.0,1.0,2.3245432384087983,2.00188414258116,0.9347650892177716,0.9347650892177715,2.264153256816616,1.3527720138159254,1.3527720138159254,0.3226590958276381,1.3897781491910268,1.3897781491910268,-1.0671190533633887,0.0,-1.1102230246251565e-16,-1.0671190533633887,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,2.385,0.0,1.0,2.3245432370246455,2.001884141344254,0.9347650883967727,0.9347650883967726,2.264153247510688,1.3527720185903909,1.3527720185903918,0.3226590956803914,1.3897781486278729,1.3897781486278729,-1.0671190529474814,0.0,-1.1102230246251565e-16,-1.0671190529474814,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,2.4800000000000004,0.0,1.0,2.3245432355365647,2.001884140027539,0.9347650875386502,0.9347650875386502,2.2641532376043134,1.3527720235807486,1.3527720235807486,0.32265909550902583,1.3897781479979145,1.3897781479979145,-1.0671190524888887,0.0,0.0,-1.0671190524888887,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,2.575,0.0,1.0,2.3245432341221965,2.0018841387846353,0.9347650867151392,0.9347650867151391,2.264153228253264,1.3527720283698237,1.3527720283698246,0.3226590953375612,1.3897781474070574,1.3897781474070574,-1.0671190520694962,0.0,-1.1102230246251565e-16,-1.0671190520694962,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,2.6700000000000004,0.0,1.0,2.3245432326114357,2.001884137465184,0.9347650858559804,0.9347650858559804,2.264153218326305,1.3527720333662072,1.3527720333662072,0.3226590951462516,1.3897781467554553,1.3897781467554553,-1.0671190516092037,0.0,0.0,-1.0671190516092037,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,2.765,0.0,1.0,2.324543231131748,2.0018841361673583,0.9347650850068446,0.9347650850068447,2.264153208562045,1.3527720383043025,1.352772038304302,0.32265909496438994,1.3897781461249035,1.3897781461249035,-1.0671190511605135,0.0,1.1102230246251565e-16,-1.0671190511605135,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,2.8600000000000003,0.0,1.0,2.3245432296755872,2.0018841348748,0.9347650841599532,0.9347650841599533,2.264153198837414,1.3527720432293453,1.3527720432293453,0.322659094800787,1.389778145515634,1.389778145515634,-1.067119050714847,0.0,1.1102230246251565e-16,-1.067119050714847,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,2.955,0.0,1.0,2.3245432281779292,2.0018841335770934,0.9347650833110972,0.9347650833110972,2.264153189074053,1.352772048165814,1.352772048165814,0.32265909460083586,1.389778144866832,1.389778144866832,-1.0671190502659962,0.0,0.0,-1.0671190502659962,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,3.0500000000000003,0.0,1.0,2.3245432267034674,2.001884132284334,0.9347650824643352,0.9347650824643352,2.2641531793479124,1.3527720530901035,1.3527720530901044,0.3226590944191332,1.3897781442391322,1.3897781442391322,-1.067119049819999,0.0,0.0,-1.067119049819999,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,3.145,0.0,1.0,2.3245432252539513,2.0018841310087296,0.9347650816255212,0.9347650816255211,2.264153169750836,1.3527720579681737,1.3527720579681748,0.32265909424522166,1.3897781436284302,1.3897781436284302,-1.0671190493832086,0.0,-1.1102230246251565e-16,-1.0671190493832086,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,3.24,0.0,1.0,2.3245432238219537,2.001884129734375,0.9347650807870916,0.9347650807870918,2.2641531601631613,1.352772062844008,1.3527720628440074,0.32265909408757887,1.389778143034862,1.389778143034862,-1.067119048947283,0.0,1.1102230246251565e-16,-1.067119048947283,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,3.3350000000000004,0.0,1.0,2.3245432223532485,2.001884128456457,0.934765079947401,0.934765079947401,2.264153150548681,1.3527720677271755,1.3527720677271755,0.3226590938967915,1.3897781424058475,1.3897781424058475,-1.067119048509056,0.0,0.0,-1.067119048509056,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,3.43,0.0,1.0,2.3245432208704577,2.0018841271414973,0.9347650790900582,0.9347650790900581,2.2641531406555138,1.3527720727129977,1.3527720727129986,0.3226590937289604,1.3897781417803996,1.3897781417803996,-1.0671190480514392,0.0,-1.1102230246251565e-16,-1.0671190480514392,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,3.5250000000000004,0.0,1.0,2.3245432194412143,2.0018841258803524,0.934765078257952,0.934765078257952,2.2641531311672245,1.3527720775520595,1.352772077552059,0.322659093560862,1.3897781411832624,1.3897781411832624,-1.0671190476224004,0.0,0.0,-1.0671190476224004,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,3.62,0.0,1.0,2.3245432179765415,2.0018841246131505,0.9347650774233688,0.9347650774233687,2.264153121633366,1.3527720824055245,1.3527720824055254,0.32265909336339105,1.3897781405531728,1.3897781405531728,-1.0671190471897818,0.0,-1.1102230246251565e-16,-1.0671190471897818,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,3.715,0.0,1.0,2.324543216412776,2.0018841232462496,0.9347650765420296,0.9347650765420297,2.264153111349417,1.3527720875308968,1.3527720875308964,0.3226590931665263,1.3897781398707463,1.3897781398707463,-1.06711904670422,0.0,1.1102230246251565e-16,-1.06711904670422,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,3.81,0.0,1.0,2.3245432149877368,2.0018841219970502,0.9347650757156204,0.9347650757156205,2.264153101951001,1.3527720923368276,1.3527720923368265,0.3226590929906865,1.3897781392721162,1.3897781392721162,-1.0671190462814297,0.0,1.1102230246251565e-16,-1.0671190462814297,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,3.905,0.0,1.0,2.3245432135760424,2.0018841207475995,0.9347650748889254,0.9347650748889254,2.2641530925506936,1.3527720971444197,1.3527720971444197,0.32265909282844296,1.389778138687117,1.389778138687117,-1.0671190458586741,0.0,0.0,-1.0671190458586741,0.0,0.0,0.0
189,0.99,6.395,0.03,D21_guard,8.0,4.0,0.0,1.0,2.3245432121012186,2.0018841194492527,0.9347650740394788,0.9347650740394788,2.264153082782515,1.3527721020843215,1.3527721020843217,0.3226590926519659,1.3897781380617398,1.3897781380617398,-1.0671190454097739,0.0,0.0,-1.0671190454097739,0.0,0.0,0.0
190,0.99,6.4,0.003,D60_hotspot,4.813559322033898,0.2,0.0,1.0,11.04256012523663,19.843547917856863,20.61645507839176,20.61645507839176,2126.027873739264,2307.950911124053,2307.950911124053,8.800987792620234,9.57389495315513,9.57389495315513,-0.7729071605348956,0.0,0.0,0.7729071605348956,0.0,0.0,0.0
190,0.99,6.4,0.003,D60_hotspot,4.813559322033898,0.39,0.0,1.0,11.052161669693014,19.861021470449572,20.63461006550438,20.63461006550438,2130.0582108275003,2312.3139023250146,2312.3139023250146,8.808859800756558,9.582448395811365,9.582448395811365,-0.7735885950548074,0.0,0.0,0.7735885950548074,0.0,0.0,0.0
190,0.99,6.4,0.003,D60_hotspot,4.813559322033898,0.5800000000000001,0.0,1.0,11.061764893323978,19.87851191256123,20.652782601891175,20.652782601891175,2134.096265641671,2316.6852369730223,2316.6852369730223,8.816747019237251,9.591017708567197,9.591017708567197,-0.7742706893299456,0.0,0.0,0.7742706893299456,0.0,0.0,0.0
190,0.99,6.4,0.003,D60_hotspot,4.813559322033898,0.77,0.0,1.0,11.07136978607142,19.895993426829776,20.670945864602228,20.670945864602228,2138.136080283314,2321.058465727686,2321.058465727686,8.824623640758356,9.599576078530808,9.599576078530808,-0.7749524377724519,0.0,0.0,0.7749524377724519,0.0,0.0,0.0
190,0.99,6.4,0.003,D60_hotspot,4.813559322033898,0.96,0.0,1.0,11.080976337871572,19.913488776565693,20.689123503583424,20.689123503583424,2142.1829167501496,2325.439284603091,2325.439284603091,8.83251243869412,9.608147165711852,9.608147165711852,-0.7756347270177315,0.0,0.0,0.7756347270177315,0.0,0.0,0.0
190,0.99,6.4,0.003,D60_hotspot,4.813559322033898,1.15,0.0,1.0,11.090584538655236,19.930961071162425,20.707277191331965,20.707277191331965,2146.228238880858,2329.818453393297,2329.818453393297,8.84037653250719,9.61669265267673,9.61669265267673,-0.7763161201695397,0.0,0.0,0.7763161201695397,0.0,0.0,0.0
190,0.99,6.4,0.003,D60_hotspot,4.813559322033898,1.34,0.0,1.0,11.100194378347563,19.9484395089474,20.72543726345679,20.72543726345679,2150.278801356755,2334.203283898777,2334.203283898777,8.848245130599835,9.625242885109227,9.625242885109227,-0.7769977545093916,0.0,0.0,0.7769977545093916,0.0,0.0,0.0
190,0.99,6.4,0.003,D60_hotspot,4.813559322033898,1.53,0.0,1.0,11.10980584686784,19.965934769182383,20.743614815182024,20.743614815182024,2154.3370865845955,2338.5964632383093,2338.5964632383093,8.856128922314543,9.633808968314185,9.633808968314185,-0.7776800459996416,0.0,0.0,0.7776800459996416,0.0,0.0,0.0
190,0.99,6.4,0.003,D60_hotspot,4.813559322033898,1.72,0.0,1.0,11.119418934130268,19.98344689106172,20.761809887231507,20.761809887231507,2158.403114705696,2342.9980131830985,2342.9980131830985,8.864027956931453,9.64239095310124,9.64239095310124,-0.7783629961697862,0.0,0.0,0.7783629961697862,0.0,0.0,0.0
190,0.99,6.4,0.003,D60_hotspot,4.813559322033898,1.91,0.0,1.0,11.129033630043503,20.00097591391144,20.78002252046588,20.78002252046588,2162.4769059369596,2347.4079555860294,2347.4079555860294,8.871942283867936,9.650988890422378,9.650988890422378,-0.7790466065544415,0.0,0.0,0.7790466065544415,0.0,0.0,0.0
190,0.99,6.4,0.003,D60_hotspot,4.813559322033898,2.1,0.0,1.0,11.138649924510688,20.018464557650542,20.798193203720786,20.798193203720786,2166.5451405280596,2351.811872305495,2351.8118723054954,8.879814633139855,9.659543279210098,9.659543279210098,-0.7797286460702431,0.0,0.0,0.7797286460702431,0.0,0.0,0.0
190,0.99,6.4,0.003,D60_hotspot,4.813559322033898,2.29,0.0,1.0,11.148267807429823,20.035918319219885,20.816327648041295,20.816327648041295,2170.6090725039708,2356.21112085058,2356.21112085058,8.887650511790062,9.668059840611472,9.668059840611472,-0.7804093288214098,0.0,0.0,0.7804093288214098,0.0,0.0,0.0
190,0.99,6.4,0.003,D60_hotspot,4.813559322033898,2.4800000000000004,0.0,1.0,11.157887268693388,20.053388739769705,20.83447940213043,20.83447940213043,2174.680696731045,2360.6186851989496,2360.6186851989496,8.895501471076317,9.676592133437042,9.676592133437042,-0.7810906623607252,0.0,0.0,0.7810906623607252,0.0,0.0,0.0
190,0.99,6.4,0.003,D60_hotspot,4.813559322033898,2.6700000000000004,0.0,1.0,11.167508298188464,20.070875858040207,20.85264850624016,20.85264850624016,2178.760033164679,2365.034586920797,2365.034586920797,8.903367559851743,9.685140208051697,9.685140208051697,-0.7817726481999543,0.0,0.0,0.7817726481999543,0.0,0.0,0.0
190,0.99,6.4,0.003,D60_hotspot,4.813559322033898,2.8600000000000003,0.0,1.0,11.177130885797396,20.088379712901865,20.8708350007578,20.8708350007578,2182.847101835013,2369.4588476670942,2369.4588476670942,8.911248827104469,9.693704114960404,9.693704114960404,-0.7824552878559352,0.0,0.0,0.7824552878559352,0.0,0.0,0.0
