D,eta,base_raw_amp,base_raw_amp_ref,base_amp,base_amp_ref,base_partial_ratio,base_width_ratio,base_mu,base_chi2,cur_raw_amp,cur_raw_amp_ref,cur_amp,cur_amp_ref,cur_partial_ratio,cur_width_ratio,cur_mu,cur_chi2,cur_width_alpha,cur_refamp_beta,cur_pointamp_beta,delta_mu,delta_log_mu,delta_log_partial,delta_log_width,delta_log_amp_point,delta_log_amp_ref,path_closure_residual,width_component,partial_component,amp_point_component,amp_ref_component,mu_width_anchor,mu_partial_anchor,mu_refamp_anchor,mu_pointamp_anchor,mu_width_refamp_anchor,mu_width_pointamp_anchor,delta_mu_width_anchor,delta_mu_partial_anchor,delta_mu_refamp_anchor,delta_mu_pointamp_anchor,delta_mu_width_refamp_anchor,delta_mu_width_pointamp_anchor,acceptance_mismatch
5.898305084745763,2.6700000000000004,0.0011680389144922492,4.237239589409662e-05,0.0011680389144922492,4.237239589409662e-05,759.8862416972626,8.367152926783927,90.81777856178603,49972.11951827875,0.0011697315867377402,4.588059328874114e-05,0.0011697315867377402,4.5192953410692914e-05,669.9324078388292,11.112115670043957,60.28846600695789,21674.07142907897,1.0,0.32879394059583383,2.756756907731656e-15,-30.529312554828138,-0.4097142569755199,-0.12599191662637182,0.2837223403491482,0.0014481083925024845,0.06444406670568847,1.6653345369377348e-16,0.2837223403491482,0.12599191662637182,0.002896216785004969,0.12888813341137695,80.06694914040855,68.38357917257503,68.58191992265678,60.114110147825,91.08118779743376,79.83539337808556,-10.750829421377475,-22.434199389211003,-22.235858639129248,-30.703668413961026,0.2634092356477282,-10.982385183700472,0.0
5.898305084745763,2.8600000000000003,0.0011680361174632393,4.237239589409662e-05,0.0011680361174632393,4.237239589409662e-05,759.8826023984496,8.36696579809584,90.81937475726077,49973.90363737153,0.001169728785655395,4.588059328874114e-05,0.001169728785655395,4.5192953410692914e-05,669.9291993530287,11.11154057289933,60.291297589009694,21676.15582323312,1.0,0.32879394059583383,2.756756907731656e-15,-30.52807716825108,-0.40968486650125807,-0.12599191662637169,0.2836929498748865,0.0014481083925024845,0.06444406670568847,1.6653345369377348e-16,0.2836929498748865,0.12599191662637169,0.002896216785004969,0.12888813341137695,80.06835638141268,68.38679095964223,68.58514102523897,60.116933540865624,91.0827886225376,79.83679654931098,-10.75101837584809,-22.43258379761855,-22.234233732021806,-30.70244121639515,0.2634138652768314,-10.9825782079498,0.0
5.898305084745763,3.0500000000000003,0.0011680333203026745,4.237239589409662e-05,0.0011680333203026745,4.237239589409662e-05,759.8789629371822,8.366778676622278,90.8209709264056,49975.68775888171,0.001169725984441304,4.588059328874114e-05,0.001169725984441304,4.5192953410692914e-05,669.9259907240042,11.110965475754703,60.29412945129326,21678.24052391055,1.0,0.32879394059583383,2.756756907731656e-15,-30.526841475112334,-0.4096554729861558,-0.12599191662637219,0.28366355635978363,0.001448108392502263,0.06444406670568847,0.0,0.28366355635978363,0.12599191662637219,0.002896216785004526,0.12888813341137695,80.06976359920371,68.39000306456879,68.58836244660239,60.11975721332761,91.08438942123509,79.83819969739048,-10.751207327201882,-22.430967861836805,-22.232608479803204,-30.701213713077983,0.2634184948294944,-10.982771229015114,0.0
5.898305084745763,3.24,0.001168030523010624,4.237239589409662e-05,0.001168030523010624,4.237239589409662e-05,759.8753233135513,8.366591562360558,90.82256706925459,49977.471882845835,0.0011697231830955373,4.588059328874114e-05,0.0011697231830955378,4.5192953410692914e-05,669.9227819518378,11.110390378610076,60.2969615938595,21680.325531178503,1.0,0.32879394059583383,2.756756907731656e-15,-30.52560547539509,-0.4096260764302179,-0.12599191662637094,0.283634159803847,0.001448108392502928,0.06444406670568847,0.0,0.283634159803847,0.12599191662637094,0.002896216785005856,0.12888813341137695,80.0711707938119,68.3932154874123,68.59158418680501,60.12258116526158,91.08599019356069,79.83960282235405,-10.751396275442687,-22.429351581842283,-22.23098288244958,-30.69998590399301,0.26342312430610093,-10.982964246900536,0.0
5.898305084745763,3.43,0.001168027725586967,4.237239589409662e-05,0.001168027725586967,4.237239589409662e-05,759.8716835274012,8.366404455311983,90.8241631857691,49979.25600921912,0.0011697203816179729,4.588059328874114e-05,0.0011697203816179726,4.5192953410692914e-05,669.9195730363889,11.109815281465453,60.299794016739256,21682.41084508946,1.0,0.32879394059583383,2.756756907731656e-15,-30.52436916902984,-0.4095966768329814,-0.12599191662637244,0.2836047602066089,0.001448108392502263,0.06444406670568847,-5.551115123125783e-17,0.2836047602066089,0.12599191662637244,0.002896216785004526,0.12888813341137695,80.07257796520281,68.39642822820808,68.59480624588184,60.12540539669856,91.0875909394751,79.8410059241677,-10.751585220566284,-22.427734957561015,-22.229356939887253,-30.698757789070534,0.26342775370601146,-10.983157261601391,0.0
5.898305084745763,3.62,0.0011680249280318683,4.237239589409662e-05,0.0011680249280318683,4.237239589409662e-05,759.8680435789474,8.36621735547544,90.82575927598108,49981.04013803572,0.001169717580008777,4.588059328874114e-05,0.0011697175800087767,4.5192953410692914e-05,669.9163639778512,11.109240184320825,60.30262671999357,21684.496465718126,1.0,0.32879394059583383,2.756756907731656e-15,-30.523132555987516,-0.4095672741942597,-0.12599191662637158,0.2835753575678881,0.0014481083925024845,0.06444406670568847,-5.551115123125783e-17,0.2835753575678881,0.12599191662637158,0.002896216785004969,0.12888813341137695,80.07398511340503,68.39964128702496,68.59802862390237,60.12822990769912,91.08919165901098,79.84240900285958,-10.751774162576055,-22.426117988956122,-22.22773065207872,-30.697529368281963,0.2634323830298939,-10.983350273121502,0.0
5.898305084745763,3.81,0.0011680221303452746,4.237239589409662e-05,0.0011680221303452746,4.237239589409662e-05,759.864403468122,8.366030262851021,90.82735533987552,49982.824269277255,0.0011697147782678947,4.588059328874114e-05,0.001169714778267895,4.5192953410692914e-05,669.9131547761626,11.108665087176194,60.30545970366036,21686.582393122215,1.0,0.32879394059583383,2.756756907731656e-15,-30.521895636215163,-0.4095378685137327,-0.12599191662637144,0.28354595188736137,0.001448108392502928,0.06444406670568847,1.1102230246251565e-16,0.28354595188736137,0.12599191662637144,0.002896216785005856,0.12888813341137695,80.07539223840507,68.4028546639062,68.60125132090972,60.13105469830122,91.0907923521529,79.84381205841639,-10.751963101470452,-22.424500675969327,-22.2261040189658,-30.696300641574304,0.2634370122773788,-10.983543281459134,0.0
5.898305084745763,4.0,0.0011680193325271616,4.237239589409662e-05,0.0011680193325271616,4.237239589409662e-05,759.8607631948942,8.365843177439853,90.82895137743063,49984.60840291782,0.0011697119763953029,4.588059328874114e-05,0.0011697119763953024,4.5192953410692914e-05,669.9099454312957,11.108089990031571,60.30829296778065,21688.668627361723,1.0,0.32879394059583383,2.756756907731656e-15,-30.520658409649975,-0.4095084597909544,-0.12599191662637257,0.28351654316458186,0.001448108392502263,0.06444406670568847,0.0,0.28351654316458186,0.12599191662637257,0.002896216785004526,0.12888813341137695,80.07679934018367,68.40606835889835,68.60447433695055,60.13387976854583,91.09239301887895,79.84521509081902,-10.752152037246958,-22.422883018532275,-22.22447704048008,-30.695071608884795,0.26344164144832405,-10.983736286611602,0.0
6.169491525423729,0.2,0.0009228360056444104,4.237239589409662e-05,0.0009228360056444104,4.237239589409662e-05,474.33264902456204,5.455421506291435,86.94702113806248,45739.330159975674,0.0010482414815191285,4.588059328874114e-05,0.0010482414459707233,4.584404170927362e-05,522.8256140681866,7.254769909613151,72.06646393780191,31210.932034204106,1.0,0.01735269472446973,2.6615152763107143e-07,-14.880557200260569,-0.18771017727261743,0.09733910781358747,0.2850492850862049,0.12741768236398857,0.07874812845719484,2.7755575615628914e-17,0.2850492850862049,0.09733910781358747,0.25483536472797713,0.15749625691438968,95.83597041314604,65.38217682080217,84.35930021669883,55.854686749744026,112.1833229755638,74.2771021956052,8.888949275083561,-21.56484431726031,-2.5877209213636547,-31.092334388318456,25.236301837501316,-12.669918942457286,0.0
6.169491525423729,0.39,0.0009228347823422911,4.237239589409662e-05,0.0009228347823422911,4.237239589409662e-05,474.3313914842262,5.455372693696365,86.94756859275846,45739.915575829444,0.0010482400919807728,4.588059328874114e-05,0.0010482400564324147,4.584404170927362e-05,522.8242279643632,7.254496627138159,72.06898766877134,31213.161363305964,1.0,0.01735269472446973,2.6615152763107143e-07,-14.878580923987116,-0.18768145479072623,0.09733910781358726,0.28502056260431363,0.12741768236398837,0.07874812845719484,1.3877787807814457e-16,0.28502056260431363,0.09733910781358726,0.25483536472797674,0.15749625691438968,95.83657383637272,65.38446647143127,84.36225443655206,55.8566427525092,112.18402932853796,74.27756987520904,8.889005243614264,-21.56310212132719,-2.585314156206394,-31.090925840249255,25.236460735779502,-12.669998717549419,0.0
6.169491525423729,0.5800000000000001,0.000922833559025272,4.237239589409662e-05,0.000922833559025272,4.237239589409662e-05,474.33013393024055,5.455323881933687,86.94811604148242,45740.50098904337,0.0010482387024254925,4.588059328874114e-05,0.0010482386668771821,4.584404170927362e-05,522.8228418454953,7.254223344663169,72.07151158781578,31215.390938167366,1.0,0.01735269472446973,2.6615152763107143e-07,-14.876604453666644,-0.1876527308172238,0.09733910781358847,0.2849918386308121,0.12741768236398895,0.07874812845719484,-1.3877787807814457e-16,0.2849918386308121,0.09733910781358847,0.2548353647279779,0.15749625691438968,95.83717725301696,65.38675629269102,84.36520887656143,55.85859890104074,112.18473567380681,74.27803754971112,8.889061211534539,-21.561359748791403,-2.5829071649209965,-31.08951714044168,25.23661963232439,-12.670078491771307,0.0
6.169491525423729,0.77,0.0009228323356924309,4.237239589409662e-05,0.0009228323356924309,4.237239589409662e-05,474.32887636165714,5.455275071009421,86.94866348396421,45741.08639932843,0.0010482373128522402,4.588059328874114e-05,0.0010482372773039776,4.584404170927362e-05,522.8214557105374,7.253950108210492,72.07403523754239,31217.620354733634,1.0,0.01735269472446973,2.6615152763107143e-07,-14.874628246421821,-0.18762401169534576,0.09733910781358988,0.2849631195089356,0.12741768236398954,0.07874812845719484,-5.551115123125783e-17,0.2849631195089356,0.09733910781358988,0.2548353647279791,0.15749625691438968,95.8377806627809,65.3890458696126,84.36816300131372,55.860554840839065,112.18544201102178,74.27850521888062,8.88911717881669,-21.55961761435161,-2.5805004826504927,-31.088108643125146,25.236778527057567,-12.670158265083586,0.0
6.169491525423729,0.96,0.0009228311123452809,4.237239589409662e-05,0.0009228311123452809,4.237239589409662e-05,474.32761878003157,5.455226260914813,86.94921092062812,45741.67180713822,0.0010482359232627345,4.588059328874114e-05,0.0010482358877145178,4.584404170927362e-05,522.820069561202,7.2536768771722056,72.07655902161163,31219.84996959594,1.0,0.01735269472446973,2.6615152763107143e-07,-14.872651899016489,-0.18759529182905507,0.09733910781358747,0.28493439964264256,0.12741768236398837,0.07874812845719484,2.7755575615628914e-17,0.28493439964264256,0.09733910781358747,0.25483536472797674,0.15749625691438968,95.83838406613181,65.39133556841655,84.37111728332431,55.862510884759054,112.18614834072977,74.27897288308002,8.88917314550369,-21.557875352211568,-2.578093637303809,-31.086700035869065,25.236937420101654,-12.670238037548103,0.0
6.169491525423729,1.15,0.0009228298889829137,4.237239589409662e-05,0.0009228298889829137,4.237239589409662e-05,474.32636118442997,5.455177451655352,86.94975835121505,45742.257212195545,0.0010482345336559438,4.588059328874114e-05,0.0010482344981077743,4.584404170927362e-05,522.8186833964631,7.253403717190708,72.07908228758488,31222.079206344955,1.0,0.01735269472446973,2.6615152763107143e-07,-14.870676063630171,-0.18756658026718917,0.09733910781358787,0.2849056880807768,0.12741768236398876,0.07874812845719484,-2.220446049250313e-16,0.2849056880807768,0.09733910781358787,0.2548353647279775,0.15749625691438968,95.83898746278471,65.39362479717863,84.37407095886402,55.86446652713166,112.1868546625973,74.27944054208797,8.889229111569662,-21.55613355403642,-2.5756873923510284,-31.08529182408339,25.237096311382246,-12.670317809127084,0.0
6.169491525423729,1.34,0.0009228286656059439,4.237239589409662e-05,0.0009228286656059439,4.237239589409662e-05,474.3251035754845,5.455128643228306,86.950305775884,45742.84261467032,0.001048233144032566,4.588059328874114e-05,0.0010482331084844445,4.584404170927362e-05,522.8172972170169,7.2531305761576865,72.0816055532778,31224.308522432188,1.0,0.01735269472446973,2.6615152763107143e-07,-14.868700222606208,-0.1875378698269956,0.09733910781358948,0.28487697764058517,0.12741768236398934,0.07874812845719484,8.326672684688674e-17,0.28487697764058517,0.09733910781358948,0.2548353647279787,0.15749625691438968,95.83959085291475,65.39591402568628,84.37702463407551,55.86642216928693,112.18756097682926,74.27990819604032,8.889285077030749,-21.554391750197723,-2.5732811418084935,-31.083883606597077,25.237255200945256,-12.67039757984368,0.0
6.169491525423729,1.53,0.0009228274422139215,4.237239589409662e-05,0.0009228274422139215,4.237239589409662e-05,474.32384595273226,5.45507983563732,86.95085319449166,45743.42801440914,0.00104823175439209,4.588059328874114e-05,0.0010482317188440153,4.584404170927362e-05,522.8159110223511,7.252857435124667,72.08412900692355,31226.53808417131,1.0,0.01735269472446973,2.6615152763107143e-07,-14.86672418756811,-0.18750915789544334,0.09733910781358887,0.2848482657090321,0.12741768236398895,0.07874812845719484,-1.1102230246251565e-16,0.2848482657090321,0.09733910781358887,0.2548353647279779,0.15749625691438968,95.84019423636359,65.39820342471398,84.37997852930019,55.868377957114056,112.18826728324038,74.28037584481463,8.88934104187193,-21.552649769777673,-2.570874665191468,-31.0824752373776,25.23741408874872,-12.670477349677029,0.0
6.169491525423729,1.72,0.0009228262188073286,4.237239589409662e-05,0.0009228262188073286,4.237239589409662e-05,474.32258831666917,5.455031028877988,86.95140060719869,45744.01341158372,0.0010482303647350636,4.588059328874114e-05,0.001048230329187035,4.584404170927362e-05,522.814524813013,7.252584294091644,72.08665264861887,31228.767891665597,1.0,0.01735269472446973,2.6615152763107143e-07,-14.864747958579827,-0.18748044447322826,0.09733910781358686,0.284819552286815,0.12741768236398818,0.07874812845719484,-1.1102230246251565e-16,0.284819552286815,0.09733910781358686,0.25483536472797635,0.15749625691438968,95.84079761330845,65.40049299434942,84.38293264465128,55.87033389068797,112.18897358203813,74.28084348854816,8.88939700610976,-21.550907612849272,-2.568467962547416,-31.081066716510726,25.237572974839438,-12.670557118650535,0.0
6.169491525423729,1.91,0.0009228249953858294,4.237239589409662e-05,0.0009228249953858294,4.237239589409662e-05,474.3213306669501,5.4549822229515,86.95194801392248,45744.59880610558,0.0010482289750611052,4.588059328874114e-05,0.0010482289395131242,4.584404170927362e-05,522.8131385886242,7.252311153058626,72.08917647833275,31230.99794490544,1.0,0.01735269472446973,2.6615152763107143e-07,-14.86277153558973,-0.18745172956002015,0.09733910781358747,0.28479083737360744,0.12741768236398837,0.07874812845719484,-1.6653345369377348e-16,0.28479083737360744,0.09733910781358747,0.25483536472797674,0.15749625691438968,95.84140098365862,65.4027827345642,84.3858869800924,55.87228996998438,112.18967987311623,74.28131112717028,8.88945296973614,-21.549165279358277,-2.5660610338300813,-31.079658043938096,25.237731859193758,-12.670636886752192,0.0
6.169491525423729,2.1,0.0009228237719492514,4.237239589409662e-05,0.0009228237719492514,4.237239589409662e-05,474.3200730033977,5.454933417861695,86.9524954145689,45745.18419787394,0.0010482275853700193,4.588059328874114e-05,0.0010482275498220864,4.584404170927362e-05,522.8117523489885,7.25203811348997,72.09169948741356,31233.22735261741,1.0,0.01735269472446973,2.6615152763107143e-07,-14.860795927155337,-0.18742302714615747,0.09733910781358968,0.28476213495974706,0.12741768236398954,0.07874812845719484,-8.326672684688674e-17,0.28476213495974706,0.09733910781358968,0.2548353647279791,0.15749625691438968,95.84200434731025,65.40507173026093,84.38884035491988,55.87424541325394,112.19038615635324,74.28177876060067,8.88950893274135,-21.547423684307972,-2.5636550596490224,-31.078250001314963,25.23789074178434,-12.670716653968228,0.0
6.169491525423729,2.29,0.0009228225484980827,4.237239589409662e-05,0.0009228225484980827,4.237239589409662e-05,474.31881532651363,5.454884613603909,86.95304280930387,45745.76958706612,0.0010482261956623596,4.588059328874114e-05,0.0010482261601144727,4.584404170927362e-05,522.8103660946562,7.251765165239247,72.09422177661041,31235.4562037536,1.0,0.01735269472446973,2.6615152763107143e-07,-14.858821032693456,-0.18739433583480497,0.09733910781358766,0.2847334436483925,0.12741768236398837,0.07874812845719484,-1.6653345369377348e-16,0.2847334436483925,0.09733910781358766,0.25483536472797674,0.15749625691438968,95.84260770444567,65.40736007284443,84.39179288706816,55.876200298581914,112.1910924319625,74.28224638898102,8.889564895141802,-21.54568273645944,-2.561249922235703,-31.076842510721953,25.238049622658636,-12.670796420322844,0.0
6.169491525423729,2.4800000000000004,0.0009228213250319271,4.237239589409662e-05,0.0009228213250319271,4.237239589409662e-05,474.3175576358911,5.45483581018169,86.95359019799581,45746.35497354127,0.0010482248059376766,4.588059328874114e-05,0.0010482247703898372,4.584404170927362e-05,522.8089798251822,7.251492216988522,72.0967442535986,31237.685300367037,1.0,0.01735269472446973,2.6615152763107143e-07,-14.856845944397207,-0.18736564303363248,0.09733910781358847,0.2847047508472208,0.12741768236398895,0.07874812845719484,-1.3877787807814457e-16,0.2847047508472208,0.09733910781358847,0.2548353647279779,0.15749625691438968,95.84321105492054,65.40964858580112,84.39474563904054,55.87815532945628,112.19179869977505,74.28271401219892,8.889620856924736,-21.543941612194686,-2.558844558955272,-31.07543486853953,25.23820850177924,-12.670876185796885,0.0
6.169491525423729,2.6700000000000004,0.0009228201015509664,4.237239589409662e-05,0.0009228201015509664,4.237239589409662e-05,474.3162999317165,5.454787007591264,86.95413758073866,45746.94035739974,0.0010482234161961763,4.588059328874114e-05,0.0010482233806483842,4.584404170927362e-05,522.8075935407703,7.251219268737799,72.09926691842738,31239.914642518983,1.0,0.01735269472446973,2.6615152763107143e-07,-14.854870662311285,-0.18733694874322662,0.09733910781358847,0.284676056556815,0.12741768236398895,0.07874812845719484,-8.326672684688674e-17,0.284676056556815,0.09733910781358847,0.2548353647279779,0.15749625691438968,95.84381439883805,65.41193726917591,84.39769861089472,55.880110505915425,112.19250495991176,74.28318163033464,8.889676818099389,-21.542200311562752,-2.5564389698439385,-31.074027074823235,25.2383673791731,-12.670955950404021,0.0
6.169491525423729,2.8600000000000003,0.0009228188780551441,4.237239589409662e-05,0.0009228188780551441,4.237239589409662e-05,474.31504221393226,5.454738205834673,86.95468495748891,45747.52573859485,0.001048222026437795,4.588059328874114e-05,0.0010482219908900508,4.584404170927362e-05,522.806207241358,7.250946320487073,72.10178977110938,31242.144230238413,1.0,0.01735269472446973,2.6615152763107143e-07,-14.852895186379527,-0.18730825296310125,0.09733910781358968,0.28464736077669106,0.12741768236398973,0.07874812845719484,1.3877787807814457e-16,0.28464736077669106,0.09733910781358968,0.25483536472797946,0.15749625691438968,95.84441773615042,65.41422612298014,84.40065180264543,55.88206582796904,112.19321121231664,74.283649243351,8.88973277866151,-21.54045883450877,-2.5540331548434807,-31.072619129519865,25.238526254827732,-12.671035714137915,0.0
6.169491525423729,3.0500000000000003,0.0009228176545444382,4.237239589409662e-05,0.0009228176545444382,4.237239589409662e-05,474.31378448251564,5.454689404912184,86.95523232823771,45748.11111711706,0.0010482206366625075,4.588059328874114e-05,0.0010482206011148089,4.584404170927362e-05,522.8048209269175,7.250673372236349,72.10431281166194,31244.37406355838,1.0,0.01735269472446973,2.6615152763107143e-07,-14.850919516575772,-0.18727955569310423,0.09733910781358666,0.2846186635066908,0.12741768236398818,0.07874812845719484,-1.1102230246251565e-16,0.2846186635066908,0.09733910781358666,0.25483536472797635,0.15749625691438968,95.84502106684738,65.4165151472299,84.40360521431295,55.88402129563088,112.19391745697762,74.28411685124044,8.889788738609667,-21.53871718100781,-2.5516271139247664,-31.071211032606833,25.238685128739903,-12.671115476997272,0.0
6.169491525423729,3.24,0.0009228164310189348,4.237239589409662e-05,0.0009228164310189348,4.237239589409662e-05,474.3125267375551,5.4546406048233065,86.9557796930087,45748.69649299148,0.0010482192468704115,4.588059328874114e-05,0.0010482192113227605,4.584404170927362e-05,522.8034345975503,7.250400423985625,72.10683604012031,31246.60414252784,1.0,0.01735269472446973,2.6615152763107143e-07,-14.84894365288838,-0.1872508569332077,0.09733910781358747,0.28458996474679493,0.12741768236398837,0.07874812845719484,-2.220446049250313e-16,0.28458996474679493,0.09733910781358747,0.25483536472797674,0.15749625691438968,95.84562439095575,65.41880434195664,84.4065588459386,55.88597690892778,112.1946236939262,74.28458445402315,8.889844697947055,-21.53697535105205,-2.549220847070089,-31.069802784080913,25.23884400091751,-12.671195238985547,0.0
6.169491525423729,3.43,0.0009228152074785495,4.237239589409662e-05,0.0009228152074785495,4.237239589409662e-05,474.3112689789642,5.454591805568148,86.95632705178389,45749.281866198784,0.0010482178570614118,4.588059328874114e-05,0.001048217821513809,4.584404170927362e-05,522.8020482531603,7.2501274757349,72.10935945649246,31248.834467171615,1.0,0.01735269472446973,2.6615152763107143e-07,-14.846967595291432,-0.18722215668328443,0.09733910781358988,0.28456126449687424,0.12741768236398973,0.07874812845719484,-8.326672684688674e-17,0.28456126449687424,0.09733910781358988,0.25483536472797946,0.15749625691438968,95.84622770845552,65.42109370716771,84.40951269753167,55.88793266786604,112.1953299231389,74.28505205168378,8.889900656671628,-21.535233344616174,-2.54681435425222,-31.06839438391785,25.239002871355012,-12.67127500010011,0.0
6.169491525423729,3.62,0.0009228139839233671,4.237239589409662e-05,0.0009228139839233671,4.237239589409662e-05,474.3100112068301,5.454543007147969,86.95687440455875,45749.86723673398,0.001048216467235604,4.588059328874114e-05,0.0010482164316880467,4.584404170927362e-05,522.8006618938394,7.249854527484175,72.1118830608123,31251.065037537453,1.0,0.01735269472446973,2.6615152763107143e-07,-14.844991343746443,-0.18719345494300113,0.09733910781358686,0.28453256275658806,0.12741768236398818,0.07874812845719484,8.326672684688674e-17,0.28453256275658806,0.09733910781358686,0.25483536472797635,0.15749625691438968,95.846831019341,65.42338324289437,84.41246676913188,55.88988857247236,112.19603614460908,74.28551964421844,8.88995661478225,-21.533491161664372,-2.5444076354268645,-31.066985832086388,25.239161740050335,-12.671354760340307,0.0
6.169491525423729,3.81,0.0009228127603533405,4.237239589409662e-05,0.0009228127603533405,4.237239589409662e-05,474.30875342110414,5.45449420955974,86.95742175137225,45750.452604638645,0.0010482150773929344,4.588059328874114e-05,0.001048215041845425,4.584404170927362e-05,522.7992755195395,7.2495815792334515,72.11440685309437,31253.29585365598,1.0,0.01735269472446973,2.6615152763107143e-07,-14.843014898277886,-0.1871647517127948,0.09733910781358807,0.28450385952638313,0.12741768236398876,0.07874812845719484,2.498001805406602e-16,0.28450385952638313,0.09733910781358807,0.2548353647279775,0.15749625691438968,95.84743432365607,65.42567294914917,84.41542106075623,55.89184462275745,112.19674235838811,74.28598723166046,8.890012572283823,-21.531748802223078,-2.542000690616021,-31.065577128614798,25.239320607015856,-12.671434519711795,0.0
6.169491525423729,4.0,0.0009228115367684686,4.237239589409662e-05,0.0009228115367684686,4.237239589409662e-05,474.30749562178573,5.4544454128055815,86.95796909219008,45751.03796987594,0.0010482136875334023,4.588059328874114e-05,0.0010482136519859406,4.584404170927362e-05,522.7978891302571,7.2493086309827275,72.11693083335946,31255.5269155634,1.0,0.01735269472446973,2.6615152763107143e-07,-14.841038258830622,-0.18713604699217176,0.09733910781358868,0.28447515480576036,0.12741768236398915,0.07874812845719484,-8.326672684688674e-17,0.28447515480576036,0.09733910781358868,0.2548353647279783,0.15749625691438968,95.84803762136242,65.42796282595128,84.41837557242906,55.893800818737716,112.19744856443111,74.28645481398046,8.89006852917234,-21.5300062662388,-2.539593519761027,-31.064168273452367,25.23947947224103,-12.671514278209628,0.0
6.4406779661016955,0.2,0.0006342329894686429,4.237239589409662e-05,0.0006342329894686429,4.237239589409662e-05,224.0431206963437,4.213235002443424,53.176032328225716,16754.734522834213,0.000932834972187938,4.588059328874114e-05,0.0008098511194529295,4.588028635274796e-05,311.5717934041723,5.360718308742079,58.12127693709843,20108.145358593836,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.945244608872713,0.08892403447420431,0.32979125165241585,0.24086721717821163,0.24443404942377714,0.07953842359756935,9.71445146547012e-17,0.24086721717821163,0.32979125165241585,0.4888680988475543,0.1590768471951387,73.95072746321516,41.79348881864986,68.14301486125584,35.64695431721183,86.70190653209903,45.35547638533035,20.774695134989443,-11.382543509575854,14.96698253303012,-17.529078011013887,33.525874203873315,-7.820555942895368,0.0
6.4406779661016955,0.39,0.000634232554442232,4.237239589409662e-05,0.000634232554442232,4.237239589409662e-05,224.04281334985475,4.213219583365787,53.17615398789045,16754.8132611109,0.0009328343323476007,4.588059328874114e-05,0.000809850563968382,4.588028635274796e-05,311.57136598423494,5.360696546798049,58.12143315038731,20108.256116461598,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.94527916249686,0.08892443431928558,0.3297912516524179,0.2408668173331323,0.24443404942377836,0.07953842359756935,-1.3877787807814457e-17,0.2408668173331323,0.3297912516524179,0.4888680988475567,0.1590768471951387,73.95089665260977,41.793601147536656,68.14319801009614,35.64705012598036,86.70210489448957,45.35558015260687,20.77474266471932,-11.382552840353796,14.967044022205691,-17.529103861910095,33.525950906599114,-7.820573835283582,0.0
6.4406779661016955,0.5800000000000001,0.0006342321194152528,4.237239589409662e-05,0.0006342321194152528,4.237239589409662e-05,224.04250600317508,4.213204164403479,53.176275646944795,16754.891999177555,0.0009328336925064275,4.588059328874114e-05,0.0008098500084831075,4.588028635274796e-05,311.5709385640316,5.360674784885354,58.121589364555156,20108.3668752576,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.945313717610361,0.0889248341889787,0.32979125165241757,0.240866417463439,0.24443404942377817,0.07953842359756935,1.3877787807814457e-16,0.240866417463439,0.32979125165241757,0.48886809884755633,0.1590768471951387,73.95106584115537,41.79371347705558,68.1433811599669,35.64714593528805,86.70230325588462,45.35568391936277,20.774790194210574,-11.382562169889212,14.967105513022112,-17.529129711656743,33.52602760893982,-7.820591727582027,0.0
6.4406779661016955,0.77,0.0006342316843872062,4.237239589409662e-05,0.0006342316843872062,4.237239589409662e-05,224.04219865595206,4.213188745557547,53.17639730529179,16754.970736971416,0.0009328330526636843,4.588059328874114e-05,0.0008098494529964693,4.588028635274796e-05,311.57051114307194,5.360653023286829,58.121745576443914,20108.477632742717,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.94534827115212,0.08892523403077175,0.329791251652415,0.24086601762164314,0.24443404942377697,0.07953842359756935,-1.249000902703301e-16,0.24086601762164314,0.329791251652415,0.48886809884755394,0.1590768471951387,73.95123502871711,41.79382580493578,68.14356430716566,35.64724174319801,86.70250161612621,45.35578768551535,20.774837723425314,-11.382571500356015,14.967167001873868,-17.529155562093784,33.52610431083442,-7.820609619776441,0.0
6.4406779661016955,0.96,0.0006342312493575157,4.237239589409662e-05,0.0006342312493575157,4.237239589409662e-05,224.04189130777849,4.213173326823328,53.17651896289367,16755.049474468047,0.0009328324128185234,4.588059328874114e-05,0.0008098488975077332,4.588028635274796e-05,311.57008372079133,5.3606312617519185,58.12190178866481,20108.58839076835,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.945382825771141,0.0889256338903024,0.3297912516524155,0.24086561776211318,0.24443404942377714,0.07953842359756935,6.938893903907228e-17,0.24086561776211318,0.3297912516524155,0.4888680988475543,0.1590768471951387,73.95140421524283,41.793938133054674,68.1437474547538,35.64733755131158,86.70269997515315,45.355891451032406,20.774885252349165,-11.382580829838993,14.967228491860126,-17.529181411582087,33.526181012259485,-7.820627511861261,0.0
