combo_id,peak,center_D,width_D,region,D,slice_p95_abs_delta_base,slice_p95_abs_delta_runtime,slice_p95_abs_delta_guard,slice_mean_abs_improvement_vs_base,slice_mean_abs_improvement_vs_runtime,slice_improved_fraction_vs_base,slice_improved_fraction_vs_runtime
135,0.95,6.41,0.005,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
135,0.95,6.41,0.005,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
135,0.95,6.41,0.005,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
135,0.95,6.41,0.005,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329502717836,24.43938390265806,-1.5530895596038178e-07,1.0,0.0
135,0.95,6.41,0.005,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
135,0.95,6.41,0.005,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
135,0.95,6.41,0.005,D21_guard,6.4,2.1022273869561374,44.13924402166741,38.19405818678035,-36.0908480568672,5.945040845602073,0.0,1.0
135,0.95,6.41,0.005,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
136,0.95,6.41,0.0075,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
136,0.95,6.41,0.0075,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
136,0.95,6.41,0.0075,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
136,0.95,6.41,0.0075,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.851732672721624,24.43398086362204,-0.0054031943449789396,1.0,0.0
136,0.95,6.41,0.0075,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
136,0.95,6.41,0.0075,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
136,0.95,6.41,0.0075,D21_guard,6.4,2.1022273869561374,44.13924402166741,26.07936408778501,-23.976449407145292,18.059439495323982,0.0,1.0
136,0.95,6.41,0.0075,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
137,0.95,6.41,0.01,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
137,0.95,6.41,0.01,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
137,0.95,6.41,0.01,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
137,0.95,6.41,0.01,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,7.056305535662922,24.229412959334724,-0.2099710986322957,1.0,0.0
137,0.95,6.41,0.01,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
137,0.95,6.41,0.01,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
137,0.95,6.41,0.01,D21_guard,6.4,2.1022273869561374,44.13924402166741,17.49476964432705,-15.392064322022783,26.643824580446484,0.0,1.0
137,0.95,6.41,0.01,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
138,0.95,6.41,0.015,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
138,0.95,6.41,0.015,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
138,0.95,6.41,0.015,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
138,0.95,6.41,0.015,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,9.714028383583333,21.571754532118955,-2.8676295258480584,1.0,0.0
138,0.95,6.41,0.015,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
138,0.95,6.41,0.015,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
138,0.95,6.41,0.015,D21_guard,6.4,2.1022273869561374,44.13924402166741,8.963401097085395,-6.860903835060476,35.17498506740879,0.0,1.0
138,0.95,6.41,0.015,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
139,0.95,6.41,0.02,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
139,0.95,6.41,0.02,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
139,0.95,6.41,0.02,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
139,0.95,6.41,0.02,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,14.00629276418082,17.279594191977065,-7.159789865989948,1.0,0.0
139,0.95,6.41,0.02,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
139,0.95,6.41,0.02,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
139,0.95,6.41,0.02,D21_guard,6.4,2.1022273869561374,44.13924402166741,5.371762555623164,-3.269352885326844,38.76653601714243,0.0,1.0
139,0.95,6.41,0.02,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
140,0.95,6.41,0.03,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
140,0.95,6.41,0.03,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
140,0.95,6.41,0.03,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.81653451142013,3.070059606151526,-2.842170943040401e-14,1.0,0.0
140,0.95,6.41,0.03,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,20.610551834434865,10.675495202757538,-13.763888855209478,1.0,0.0
140,0.95,6.41,0.03,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
140,0.95,6.41,0.03,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
140,0.95,6.41,0.03,D21_guard,6.4,2.1022273869561374,44.13924402166741,2.583895701386382,-0.48155402069258213,41.55433488177669,0.0,1.0
140,0.95,6.41,0.03,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
141,0.97,6.39,0.003,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
141,0.97,6.39,0.003,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
141,0.97,6.39,0.003,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
141,0.97,6.39,0.003,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329347405117,24.439384057967015,0.0,1.0,0.0
141,0.97,6.39,0.003,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
141,0.97,6.39,0.003,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
141,0.97,6.39,0.003,D21_guard,6.4,2.1022273869561374,44.13924402166741,43.9658415013393,-41.862490611026196,0.17339829144306926,0.0,1.0
141,0.97,6.39,0.003,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
142,0.97,6.39,0.005,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
142,0.97,6.39,0.005,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
142,0.97,6.39,0.005,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
142,0.97,6.39,0.005,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329347405117,24.439384057967015,0.0,1.0,0.0
142,0.97,6.39,0.005,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
142,0.97,6.39,0.005,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
142,0.97,6.39,0.005,D21_guard,6.4,2.1022273869561374,44.13924402166741,38.06889637973225,-35.9656893022251,6.070199600244171,0.0,1.0
142,0.97,6.39,0.005,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
143,0.97,6.39,0.0075,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
143,0.97,6.39,0.0075,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
143,0.97,6.39,0.0075,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
143,0.97,6.39,0.0075,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329350291725,24.439384055080474,-2.886537569814945e-09,1.0,0.0
143,0.97,6.39,0.0075,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
143,0.97,6.39,0.0075,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
143,0.97,6.39,0.0075,D21_guard,6.4,2.1022273869561374,44.13924402166741,25.69915608917988,-23.596250680930858,18.439638221538413,0.0,1.0
143,0.97,6.39,0.0075,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
144,0.97,6.39,0.01,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
144,0.97,6.39,0.01,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
144,0.97,6.39,0.01,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
144,0.97,6.39,0.01,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846392149616165,24.439321257278237,-6.280068878083966e-05,1.0,0.0
144,0.97,6.39,0.01,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
144,0.97,6.39,0.01,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
144,0.97,6.39,0.01,D21_guard,6.4,2.1022273869561374,44.13924402166741,16.933833341648622,-14.831141699278952,27.204747203190315,0.0,1.0
144,0.97,6.39,0.01,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
145,0.97,6.39,0.015,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
145,0.97,6.39,0.015,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
145,0.97,6.39,0.015,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
145,0.97,6.39,0.015,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.925079493706953,24.36063582049473,-0.07874823747228649,1.0,0.0
145,0.97,6.39,0.015,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
145,0.97,6.39,0.015,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
145,0.97,6.39,0.015,D21_guard,6.4,2.1022273869561374,44.13924402166741,8.222857035516668,-6.120377833642764,35.915511068826504,0.0,1.0
145,0.97,6.39,0.015,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
146,0.97,6.39,0.02,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
146,0.97,6.39,0.02,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
146,0.97,6.39,0.02,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
146,0.97,6.39,0.02,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,7.802748185597359,23.482988402468763,-0.956395655498252,1.0,0.0
146,0.97,6.39,0.02,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
146,0.97,6.39,0.02,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
146,0.97,6.39,0.02,D21_guard,6.4,2.1022273869561374,44.13924402166741,4.555605051075744,-2.4532152849668285,39.582673617502444,0.0,1.0
146,0.97,6.39,0.02,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
147,0.97,6.39,0.03,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
147,0.97,6.39,0.03,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
147,0.97,6.39,0.03,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.81653451142563,3.0700596061460264,-5.5280224842135794e-12,1.0,0.0
147,0.97,6.39,0.03,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,12.537704722454812,18.74814663650882,-5.691237421458197,1.0,0.0
147,0.97,6.39,0.03,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
147,0.97,6.39,0.03,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
147,0.97,6.39,0.03,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.7090462630650904,0.3932740820812508,42.429162984550516,1.0,1.0
147,0.97,6.39,0.03,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
148,0.97,6.395,0.003,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
148,0.97,6.395,0.003,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
148,0.97,6.395,0.003,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
148,0.97,6.395,0.003,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329347405117,24.439384057967015,0.0,1.0,0.0
148,0.97,6.395,0.003,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
148,0.97,6.395,0.003,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
148,0.97,6.395,0.003,D21_guard,6.4,2.1022273869561374,44.13924402166741,32.95476532282029,-30.851682967100796,11.184205935368473,0.0,1.0
148,0.97,6.395,0.003,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
149,0.97,6.395,0.005,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
149,0.97,6.395,0.005,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
149,0.97,6.395,0.005,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
149,0.97,6.395,0.005,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329347405117,24.439384057967015,0.0,1.0,0.0
149,0.97,6.395,0.005,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
149,0.97,6.395,0.005,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
149,0.97,6.395,0.005,D21_guard,6.4,2.1022273869561374,44.13924402166741,16.933833341651038,-14.831141699281366,27.204747203187907,0.0,1.0
149,0.97,6.395,0.005,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
150,0.97,6.395,0.0075,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
150,0.97,6.395,0.0075,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
150,0.97,6.395,0.0075,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
150,0.97,6.395,0.0075,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.84632955645403,24.43938384892317,-2.0904384373785605e-07,1.0,0.0
150,0.97,6.395,0.0075,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
150,0.97,6.395,0.0075,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
150,0.97,6.395,0.0075,D21_guard,6.4,2.1022273869561374,44.13924402166741,8.222857035518075,-6.120377833644175,35.91551106882509,0.0,1.0
150,0.97,6.395,0.0075,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
151,0.97,6.395,0.01,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
151,0.97,6.395,0.01,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
151,0.97,6.395,0.01,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
151,0.97,6.395,0.01,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.847027814860645,24.43868560744168,-0.0006984505253359295,1.0,0.0
151,0.97,6.395,0.01,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
151,0.97,6.395,0.01,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
151,0.97,6.395,0.01,D21_guard,6.4,2.1022273869561374,44.13924402166741,4.5556050510766255,-2.4532152849677065,39.58267361750157,0.0,1.0
151,0.97,6.395,0.01,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
152,0.97,6.395,0.015,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
152,0.97,6.395,0.015,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
152,0.97,6.395,0.015,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
152,0.97,6.395,0.015,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,7.076058634813087,24.20966033898112,-0.22972371898589472,1.0,0.0
152,0.97,6.395,0.015,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
152,0.97,6.395,0.015,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
152,0.97,6.395,0.015,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.7090462630655168,0.3932740820808245,42.4291629845501,1.0,1.0
152,0.97,6.395,0.015,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
153,0.97,6.395,0.02,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
153,0.97,6.395,0.02,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
153,0.97,6.395,0.02,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
153,0.97,6.395,0.02,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,8.592919197352252,22.692836543716762,-1.7465475142502567,1.0,0.0
153,0.97,6.395,0.02,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
153,0.97,6.395,0.02,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
153,0.97,6.395,0.02,D21_guard,6.4,2.1022273869561374,44.13924402166741,0.6651215409565125,1.4371733452885862,43.47306224775786,1.0,1.0
