D,eta,winner_baseline,winner_direct,winner_mismatch,R3_baseline,R3_direct,delta_R3,abs_delta_R3,mu_mumu_baseline,mu_mumu_direct,delta_mu_mumu,abs_delta_mu_mumu,chi2_mumu_baseline,chi2_mumu_direct,delta_chi2_mumu,abs_delta_chi2_mumu,underflow_fallback_baseline,underflow_fallback_direct
6.640677966,2.29,2,2,0,0.9483513195710607,0.9483513040001681,-1.5570892575311746e-08,1.5570892575311746e-08,26.753494033759075,26.75348549721783,-8.536541244552609e-06,8.536541244552609e-06,4017.4978732491068,4017.4951678602183,-0.0027053888884438493,0.0027053888884438493,0,0
20.0,2.29,2,2,0,0.927339965872667,0.927339965872667,0.0,0.0,7.407618517495128e-08,7.40761913561178e-08,6.181166512253036e-15,6.181166512253036e-15,12.24999870366679,12.249998703666682,-1.0835776720341528e-13,1.0835776720341528e-13,0,0
4.0,2.4800000000000004,2,2,0,0.9110643158355218,0.9110643158355218,0.0,0.0,1.6540656466906847,1.6540655514345273,-9.525615740635374e-08,9.525615740635374e-08,0.4034334551772241,0.4034331526608154,-3.025164087011589e-07,3.025164087011589e-07,0,0
5.4,2.4800000000000004,2,2,0,0.939969586657891,0.9399690279236126,-5.587342783996974e-07,5.587342783996974e-07,29.127901684841348,29.12751115747331,-0.0003905273680366861,0.0003905273680366861,4805.228324026421,4805.092968673794,-0.13535535262781195,0.13535535262781195,0,0
5.6,2.4800000000000004,2,2,0,0.9424389581439387,0.9424388550659666,-1.0307797215780568e-07,1.0307797215780568e-07,41.147749723779334,41.147644269612975,-0.00010545416635920901,0.00010545416635920901,9874.27255065125,9874.220156148109,-0.05239450314184069,0.05239450314184069,0,0
5.698305085,2.4800000000000004,2,2,0,0.9435267537225794,0.9435268225451839,6.882260450424837e-08,6.882260450424837e-08,49.07363697511629,49.07371695481526,7.997969897388657e-05,7.997969897388657e-05,14204.84789021984,14204.895551799002,0.04766157916128577,0.04766157916128577,0,0
5.8,2.4800000000000004,2,2,0,0.9445724494375163,0.9445719912512824,-4.58186233842639e-07,4.58186233842639e-07,59.239202480247826,59.23853873098148,-0.0006637492663443822,0.0006637492663443822,20908.58339719441,20908.103515845276,-0.4798813491324836,0.4798813491324836,0,0
5.898305085,2.4800000000000004,2,2,0,0.9455115462478989,0.9455115462479009,1.9984014443252818e-15,1.9984014443252818e-15,71.5725466735874,71.57254332247204,-3.3511153532117532e-06,3.3511153532117532e-06,30776.164416605,30776.161477151338,-0.0029394536613835953,0.0029394536613835953,0,0
5.969491525,2.4800000000000004,2,2,0,0.9461509703976241,0.9461507538016731,-2.1659595095258055e-07,2.1659595095258055e-07,82.50154385024891,82.50111686002462,-0.00042699022428394073,0.00042699022428394073,41109.12759308654,41108.694724646055,-0.43286844048270723,0.43286844048270723,0,0
6.098305085,2.4800000000000004,2,2,0,0.9467645500979557,0.9467644671016698,-8.299628584396146e-08,8.299628584396146e-08,78.2900266181883,78.28987417581796,-0.0001524423703500588,0.0001524423703500588,36950.47620841066,36950.329692331965,-0.1465160786974593,0.1465160786974593,0,0
6.169491525,2.4800000000000004,2,2,0,0.9470037294562201,0.9470037294562175,-2.6645352591003757e-15,2.6645352591003757e-15,71.31082391150704,71.3108209942424,-2.9172646378583522e-06,2.9172646378583522e-06,30547.020624910896,30547.018075556272,-0.002549354623624822,0.002549354623624822,0,0
6.2,2.4800000000000004,2,2,0,0.9471029962057562,0.9471029329858013,-6.321995493774324e-08,6.321995493774324e-08,68.30869248854535,68.30859330604446,-9.918250088958303e-05,9.918250088958303e-05,27979.832065792023,27979.749113710353,-0.08295208166964585,0.08295208166964585,0,0
6.240677966,2.4800000000000004,2,2,0,0.9472323806065391,0.9472322987733437,-8.183319544219358e-08,8.183319544219358e-08,64.30320298443621,64.30308439837646,-0.00011858605975589853,0.00011858605975589853,24730.080910632405,24729.98766768294,-0.09324294946418377,0.09324294946418377,0,0
6.369491525,2.4800000000000004,2,2,0,0.9476212510914037,0.947621214986699,-3.610470467041438e-08,3.610470467041438e-08,51.69224633702143,51.6922050813878,-4.12556336328862e-05,4.12556336328862e-05,15808.187760147785,15808.161824677301,-0.025935470483091194,0.025935470483091194,0,0
6.4,2.4800000000000004,2,2,0,0.9477090340984978,0.9477090011667693,-3.29317285663322e-08,3.29317285663322e-08,48.74451428247338,48.74447907738941,-3.520508397514277e-05,3.520508397514277e-05,14009.393954020787,14009.37311943352,-0.020834587267017923,0.020834587267017923,0,0
6.440677966,2.4800000000000004,2,2,0,0.9478236848607561,0.9478236848607561,0.0,0.0,44.85249156418132,44.85248994942853,-1.6147527901466674e-06,1.6147527901466674e-06,11800.743894595305,11800.743017532423,-0.0008770628828642657,0.0008770628828642657,0,0
6.6,2.4800000000000004,2,2,0,0.9482486120345324,0.9482485873343384,-2.470019400124812e-08,2.470019400124812e-08,30.2513932549541,30.251378142549754,-1.5112404344819197e-05,1.5112404344819197e-05,5202.518079700068,5202.512629527486,-0.005450172581731749,0.005450172581731749,0,0
6.640677966,2.4800000000000004,2,2,0,0.9483513898790237,0.9483513730162881,-1.68627355412454e-08,1.68627355412454e-08,26.75352879576718,26.753519620453098,-9.175314083620378e-06,9.175314083620378e-06,4017.508889986223,4017.5059821543764,-0.002907831846641784,0.002907831846641784,0,0
20.0,2.4800000000000004,2,2,0,0.9273399658726669,0.9273399658726669,0.0,0.0,7.407618517495128e-08,7.40761913561178e-08,6.181166512253036e-15,6.181166512253036e-15,12.24999870366679,12.249998703666682,-1.0835776720341528e-13,1.0835776720341528e-13,0,0
4.0,2.6700000000000004,2,2,0,0.9118507806307099,0.9118507806307099,0.0,0.0,1.6768318387903371,1.676831742225813,-9.65645241546298e-08,9.65645241546298e-08,0.4789741685502454,0.4789738343986189,-3.3415162647987273e-07,3.3415162647987273e-07,0,0
5.4,2.6700000000000004,2,2,0,0.93997416896561,0.939973567532467,-6.014331430659325e-07,6.014331430659325e-07,29.13109176374049,29.130671444001933,-0.0004203197385557189,0.0004203197385557189,4806.334065056222,4806.188367094902,-0.14569796132036572,0.14569796132036572,0,0
5.6,2.6700000000000004,2,2,0,0.9424411695453278,0.9424410585807386,-1.1096458918391505e-07,1.1096458918391505e-07,41.14996576034889,41.1498523944681,-0.00011336588079302601,0.00011336588079302601,9875.373612180683,9875.317283637507,-0.05632854317627789,0.05632854317627789,0,0
5.698305085,2.6700000000000004,2,2,0,0.9435283290115678,0.9435284031016432,7.409007540815082e-08,7.409007540815082e-08,49.07552521495717,49.0756115132536,8.629829643069797e-05,8.629829643069797e-05,14205.973153262605,14206.024582266744,0.0514290041392087,0.0514290041392087,0,0
5.8,2.6700000000000004,2,2,0,0.9445735643728688,0.9445730711089798,-4.93263888956541e-07,4.93263888956541e-07,59.24081056172364,59.24009619437845,-0.0007143673451892596,0.0007143673451892596,20909.746040232505,20909.229548593456,-0.5164916390494909,0.5164916390494909,0,0
5.898305085,2.6700000000000004,2,2,0,0.9455123239498798,0.9455123239498823,2.4424906541753444e-15,2.4424906541753444e-15,71.57388623616431,71.57388288499727,-3.3511670380903524e-06,3.3511670380903524e-06,30777.339434288308,30777.336494733197,-0.00293955511006061,0.00293955511006061,0,0
5.969491525,2.6700000000000004,2,2,0,0.9461515866322476,0.9461513534493992,-2.3318284847473336e-07,2.3318284847473336e-07,82.50274824888892,82.50228883240824,-0.00045941648068037466,0.00045941648068037466,41110.34858451658,41109.88283659605,-0.4657479205270647,0.4657479205270647,0,0
6.098305085,2.6700000000000004,2,2,0,0.9467649504343216,0.9467648610812924,-8.935302919788057e-08,8.935302919788057e-08,78.29074608575888,78.29058221765254,-0.00016386810634116955,0.00016386810634116955,36951.16771015402,36951.010211059904,-0.15749909411533736,0.15749909411533736,0,0
6.169491525,2.6700000000000004,2,2,0,0.9470040389246658,0.947004038924663,-2.7755575615628914e-15,2.7755575615628914e-15,71.31132102252504,71.31131810525667,-2.9172683611022876e-06,2.9172683611022876e-06,30547.455044465933,30547.452495089932,-0.0025493760003882926,0.0025493760003882926,0,0
6.2,2.6700000000000004,2,2,0,0.9471032790337396,0.9471032109713271,-6.806241248380474e-08,6.806241248380474e-08,68.3091238500599,68.30901728127817,-0.00010656878173165296,0.00010656878173165296,27980.192839891584,27980.103709664872,-0.089130226711859,0.089130226711859,0,0
6.240677966,2.6700000000000004,2,2,0,0.9472326308043882,0.947232542702869,-8.810151919114162e-08,8.810151919114162e-08,64.30355773561853,64.30343026108059,-0.00012747453793338082,0.00012747453793338082,24730.359848739336,24730.25961631643,-0.10023242290480994,0.10023242290480994,0,0
6.369491525,2.6700000000000004,2,2,0,0.9476214166713706,0.9476213778009243,-3.887044630612735e-08,3.887044630612735e-08,51.692426665345224,51.69238239751951,-4.4267825714428e-05,4.4267825714428e-05,15808.301124307043,15808.273295114564,-0.027829192478748155,0.027829192478748155,0,0
6.4,2.6700000000000004,2,2,0,0.9477091832042301,0.9477091477497903,-3.5454439828441764e-08,3.5454439828441764e-08,48.74466555225739,48.744627787731325,-3.776452606274461e-05,3.776452606274461e-05,14009.48347659442,14009.461127242634,-0.022349351786033367,0.022349351786033367,0,0
6.440677966,2.6700000000000004,2,2,0,0.9478238138166878,0.9478238138166876,-2.220446049250313e-16,2.220446049250313e-16,44.85260989520065,44.852608280417186,-1.6147834642765702e-06,1.6147834642765702e-06,11800.80816690306,11800.807289821125,-0.0008770819349592784,0.0008770819349592784,0,0
6.6,2.6700000000000004,2,2,0,0.948248692187984,0.9482486655955533,-2.659243070191053e-08,2.659243070191053e-08,30.251439119051103,30.25142292388833,-1.619516277173716e-05,1.619516277173716e-05,5202.534620251952,5202.528779581683,-0.0058406702692082035,0.0058406702692082035,0,0
6.640677966,2.6700000000000004,2,2,0,0.9483514601867105,0.9483514420321424,-1.8154568071082622e-08,1.8154568071082622e-08,26.75356355763102,26.7535537435993,-9.814031717070293e-06,9.814031717070293e-06,4017.519906692723,4017.5167964348634,-0.0031102578595891828,0.0031102578595891828,0,0
20.0,2.6700000000000004,2,2,0,0.9273399658726671,0.9273399658726671,0.0,0.0,7.407618517495128e-08,7.40761913561178e-08,6.181166512253036e-15,6.181166512253036e-15,12.24999870366679,12.249998703666682,-1.0835776720341528e-13,1.0835776720341528e-13,0,0
4.0,2.8600000000000003,2,2,0,0.9126228334137481,0.9126228334137481,0.0,0.0,1.6997121931301706,1.699712095250796,-9.787937460536966e-08,9.787937460536966e-08,0.5614212419431047,0.5614208752476393,-3.666954654368837e-07,3.666954654368837e-07,0,0
5.4,2.8600000000000003,2,2,0,0.9399787504514046,0.9399781063346666,-6.441167379467316e-07,6.441167379467316e-07,29.13428179992486,29.133831688619463,-0.0004501113053976269,0.0004501113053976269,4807.439918485271,4807.283875829206,-0.15604265606452827,0.15604265606452827,0,0
5.6,2.8600000000000003,2,2,0,0.9424433807373842,0.94244326188767,-1.1884971418130164e-07,1.1884971418130164e-07,41.15218176264839,41.15206048529653,-0.00012127735185885058,0.00012127735185885058,9876.474718066469,9876.41445516671,-0.060262899758527055,0.060262899758527055,0,0
5.698305085,2.8600000000000003,2,2,0,0.9435299041895868,0.94352998354639,7.935680312876059e-08,7.935680312876059e-08,49.077413426386855,49.07750604308966,9.261670280835688e-05,9.261670280835688e-05,14207.098443941333,14207.153640555322,0.05519661398830067,0.05519661398830067,0,0
5.8,2.8600000000000003,2,2,0,0.9445746792500713,0.9445741509121298,-5.283379415077505e-07,5.283379415077505e-07,59.24241862030969,59.24165363628713,-0.0007649840225596449,0.0007649840225596449,20910.908699044685,20910.3555961263,-0.5531029183839564,0.5531029183839564,0,0
5.898305085,2.8600000000000003,2,2,0,0.9455131016223127,0.9455131016223154,2.6645352591003757e-15,2.6645352591003757e-15,71.57522578142245,71.57522243021859,-3.3512038584149195e-06,3.3512038584149195e-06,30778.5144592101,30778.511519566582,-0.002939643516583601,0.002939643516583601,0,0
5.969491525,2.8600000000000003,2,2,0,0.9461522028477262,0.9461519530789971,-2.497687290325956e-07,2.497687290325956e-07,82.50395263263077,82.50346079069216,-0.0004918419386115147,0.0004918419386115147,41111.56957897509,41111.070951420865,-0.4986275542250951,0.4986275542250951,0,0
6.098305085,2.8600000000000003,2,2,0,0.9467653507623647,0.9467652550528539,-9.570951076121048e-08,9.570951076121048e-08,78.29146554612721,78.29129025253903,-0.00017529358818535457,0.00017529358818535457,36951.859211445415,36951.69072937626,-0.16848206915165065,0.16848206915165065,0,0
6.169491525,2.8600000000000003,2,2,0,0.947004348388083,0.9470043483880799,-3.1086244689504383e-15,3.1086244689504383e-15,71.31181812930595,71.31181521201266,-2.917293286941458e-06,2.917293286941458e-06,30547.889463407188,30547.886913991275,-0.002549415912653785,0.002549415912653785,0,0
6.2,2.8600000000000003,2,2,0,0.9471035618575047,0.9471034889527775,-7.290472714416296e-08,7.290472714416296e-08,68.30955520810389,68.30944125316263,-0.0001139549412556562,0.0001139549412556562,27980.553613414384,27980.458305065124,-0.09530834926044918,0.09530834926044918,0,0
6.240677966,2.8600000000000003,2,2,0,0.9472328809989168,0.9472327866292378,-9.436967896014892e-08,9.436967896014892e-08,64.30391248408823,64.30377612127546,-0.00013636281276774298,0.00013636281276774298,24730.638786286447,24730.531564472156,-0.10722181429082411,0.10722181429082411,0,0
6.369491525,2.8600000000000003,2,2,0,0.947621582249857,0.9476215406137184,-4.1636138647938026e-08,4.1636138647938026e-08,51.692606992650035,51.692559712628395,-4.7280021640006e-05,4.7280021640006e-05,15808.414488232196,15808.38476530183,-0.029722930366915534,0.029722930366915534,0,0
6.4,2.8600000000000003,2,2,0,0.9477093323087578,0.9477092943316467,-3.797711101150014e-08,3.797711101150014e-08,48.744816821204694,48.744776497255955,-4.0323948738318904e-05,4.0323948738318904e-05,14009.572998958918,14009.549134844498,-0.023864114420575788,0.023864114420575788,0,0
6.440677966,2.8600000000000003,2,2,0,0.9478239427717134,0.9478239427717132,-2.220446049250313e-16,2.220446049250313e-16,44.85272822559437,44.85272661081471,-1.6147796557675065e-06,1.6147796557675065e-06,11800.872439046036,11800.87156196378,-0.0008770822551014135,0.0008770822551014135,0,0
6.6,2.8600000000000003,2,2,0,0.9482487723410793,0.9482487438564287,-2.8484650638205267e-08,2.8484650638205267e-08,30.251484982966037,30.25146770505378,-1.7277912256474792e-05,1.7277912256474792e-05,5202.551160764467,5202.544929598507,-0.006231165959434293,0.006231165959434293,0,0
6.640677966,2.8600000000000003,2,2,0,0.9483515304941217,0.9483515110477314,-1.9446390275845715e-08,1.9446390275845715e-08,26.753598319383094,26.75358786663905,-1.0452744042765971e-05,1.0452744042765971e-05,4017.5309233789085,4017.5276106961683,-0.0033126827402156778,0.0033126827402156778,0,0
20.0,2.8600000000000003,2,2,0,0.9273399658726671,0.9273399658726671,0.0,0.0,7.407618517495128e-08,7.40761913561178e-08,6.181166512253036e-15,6.181166512253036e-15,12.24999870366679,12.249998703666682,-1.0835776720341528e-13,1.0835776720341528e-13,0,0
4.0,3.0500000000000003,2,2,0,0.9133807182313245,0.9133807182313245,0.0,0.0,1.7227032221134952,1.7227031229129885,-9.920050669798286e-08,9.920050669798286e-08,0.6508585597651995,0.6508581596112216,-4.0015397784198825e-07,4.0015397784198825e-07,0,0
5.4,3.0500000000000003,2,2,0,0.9399833311153822,0.939982644330315,-6.867850672609421e-07,6.867850672609421e-07,29.137471793303465,29.136991891241443,-0.00047990206202186414,0.00047990206202186414,4808.545884276909,4808.37949484246,-0.16638943444922916,0.16638943444922916,0,0
5.6,3.0500000000000003,2,2,0,0.942445591720122,0.9424454649867744,-1.2673334759405464e-07,1.2673334759405464e-07,41.154397730656825,41.154268542082455,-0.00012918857436972075,0.00012918857436972075,9877.57586829533,9877.511670725044,-0.06419757028561435,0.06419757028561435,0,0
5.698305085,3.0500000000000003,2,2,0,0.9435314792566427,0.9435315638794293,8.462278655585465e-08,8.462278655585465e-08,49.07930160939149,49.07940054431294,9.893492144641414e-05,9.893492144641414e-05,14208.223762245761,14208.28272665643,0.058964410669432255,0.058964410669432255,0,0
5.8,3.0500000000000003,2,2,0,0.9445757940691264,0.9445752306607352,-5.634083911632004e-07,5.634083911632004e-07,59.24402665599978,59.243211056737366,-0.0008155992624168107,0.0008155992624168107,20912.07137362508,20911.481658464152,-0.5897151609278808,0.5897151609278808,0,0
5.898305085,3.0500000000000003,2,2,0,0.9455138792651978,0.9455138792652005,2.6645352591003757e-15,2.6645352591003757e-15,71.57656530934877,71.57656195809396,-3.3512548043290735e-06,3.3512548043290735e-06,30779.689491358073,30779.686551613748,-0.0029397443249763455,0.0029397443249763455,0,0
5.969491525,3.0500000000000003,2,2,0,0.9461528190440605,0.9461525526904677,-2.663535927371896e-07,2.663535927371896e-07,82.50515700143404,82.50463273482865,-0.000524266605395951,0.000524266605395951,41112.7905764204,41112.25906907148,-0.5315073489182396,0.5315073489182396,0,0
6.098305085,3.0500000000000003,2,2,0,0.9467657510820849,0.9467656490163552,-1.0206572975679506e-07,1.0206572975679506e-07,78.29218499930563,78.29199828043859,-0.00018671886704169083,0.00018671886704169083,36952.5507122965,36952.37124724356,-0.17946505294094095,0.17946505294094095,0,0
6.169491525,3.0500000000000003,2,2,0,0.9470046578464729,0.9470046578464695,-3.4416913763379853e-15,3.4416913763379853e-15,71.31231523185443,71.3123123145592,-2.917295233828554e-06,2.917295233828554e-06,30548.323881738645,30548.3213323029,-0.0025494357432762627,0.0025494357432762627,0,0
6.2,3.0500000000000003,2,2,0,0.9471038446770516,0.9471037669301527,-7.774689880779562e-08,7.774689880779562e-08,68.30998656262193,68.30986522169094,-0.00012134093098836729,0.00012134093098836729,27980.914386314034,27980.812899905282,-0.1014864087519527,0.1014864087519527,0,0
6.240677966,3.0500000000000003,2,2,0,0.9472331311901244,0.9472330305524501,-1.0063767430512627e-07,1.0063767430512627e-07,64.3042672298958,64.30412197893595,-0.00014525095984652125,0.00014525095984652125,24730.917723313392,24730.80351213033,-0.11421118306316203,0.11421118306316203,0,0
6.369491525,3.0500000000000003,2,2,0,0.9476217478268645,0.9476217034250816,-4.4401782917091737e-08,4.4401782917091737e-08,51.69278731890632,51.6927370267418,-5.0292164516463345e-05,5.0292164516463345e-05,15808.527851904651,15808.496235256287,-0.031616648364433786,0.031616648364433786,0,0
6.4,3.0500000000000003,2,2,0,0.9477094814120802,0.947709440912339,-4.049974122732891e-08,4.049974122732891e-08,48.74496808927793,48.74492520601347,-4.2883264463000614e-05,4.2883264463000614e-05,14009.662521092161,14009.63714226881,-0.02537882335127506,0.02537882335127506,0,0
6.440677966,3.0500000000000003,2,2,0,0.9478240717258332,0.9478240717258328,-3.3306690738754696e-16,3.3306690738754696e-16,44.852846555408526,44.85284494066527,-1.6147432546631535e-06,1.6147432546631535e-06,11800.93671104924,11800.935833984373,-0.000877064867381705,0.000877064867381705,0,0
6.6,3.0500000000000003,2,2,0,0.9482488524938175,0.9482488221169639,-3.0376853588087727e-08,3.0376853588087727e-08,30.251530846718936,30.251512486087556,-1.8360631379721326e-05,1.8360631379721326e-05,5202.56770124484,5202.561079592914,-0.006621651925343031,0.006621651925343031,0,0
6.640677966,3.0500000000000003,2,2,0,0.9483516008012575,0.9483515800630545,-2.0738202932690797e-08,2.0738202932690797e-08,26.753633080987303,26.75362198955955,-1.1091427751352967e-05,1.1091427751352967e-05,4017.5419400333353,4017.538424934235,-0.003515099100241059,0.003515099100241059,0,0
20.0,3.0500000000000003,2,2,0,0.9273399658726671,0.9273399658726671,0.0,0.0,7.407618517495128e-08,7.40761913561178e-08,6.181166512253036e-15,6.181166512253036e-15,12.24999870366679,12.249998703666682,-1.0835776720341528e-13,1.0835776720341528e-13,0,0
4.0,3.24,2,2,0,0.914124676359605,0.914124676359605,0.0,0.0,1.7458013893875781,1.7458012888598629,-1.0052771526325444e-07,1.0052771526325444e-07,0.7473662556398718,0.7473658211071398,-4.345327320187664e-07,4.345327320187664e-07,0,0
5.4,3.24,2,2,0,0.9399879109576506,0.9399871815195173,-7.294381332290101e-07,7.294381332290101e-07,29.140661743787874,29.140152051778486,-0.0005096920093876633,0.0005096920093876633,4809.651962395349,4809.475224098687,-0.17673829666182428,0.17673829666182428,0,0
5.6,3.24,2,2,0,0.942447802493555,0.9424476678780651,-1.3461548986626326e-07,1.3461548986626326e-07,41.1566136643571,41.15647656480556,-0.00013709955154439513,0.00013709955154439513,9878.677062855913,9878.608930299584,-0.06813255632914661,0.06813255632914661,0,0
5.698305085,3.24,2,2,0,0.94353305421274,0.9435331441007665,8.988802646658911e-08,8.988802646658911e-08,49.081189763962726,49.08129501691101,0.0001052529482805653,0.0001052529482805653,14209.349108168899,14209.41184056064,0.06273239174151968,0.06273239174151968,0,0
5.8,3.24,2,2,0,0.9445769088300356,0.9445763103547976,-5.984752380339131e-07,5.984752380339131e-07,59.24563466880288,59.24476845571422,-0.0008662130886563091,0.0008662130886563091,20913.234063978813,20912.607735594946,-0.6263283838670759,0.6263283838670759,0,0
5.898305085,3.24,2,2,0,0.9455146568785356,0.9455146568785388,3.1086244689504383e-15,3.1086244689504383e-15,71.57790481993483,71.57790146863275,-3.351302083842711e-06,3.351302083842711e-06,30780.86453072394,30780.861590882032,-0.002939841906481888,0.002939841906481888,0,0
5.969491525,3.24,2,2,0,0.9461534352212512,0.9461531522838116,-2.8293743958851536e-07,2.8293743958851536e-07,82.5063613553341,82.50580466483815,-0.0005566904959550811,0.0005566904959550811,41114.0115768877,41113.447189567996,-0.5643873197041103,0.5643873197041103,0,0
6.098305085,3.24,2,2,0,0.9467661513934829,0.9467660429717962,-1.0842168662872353e-07,1.0842168662872353e-07,78.29290444528016,78.29270630137866,-0.0001981439014997477,0.0001981439014997477,36953.24221269364,36953.05176468797,-0.19044800567644415,0.19044800567644415,0,0
6.169491525,3.24,2,2,0,0.947004967299834,0.9470049672998306,-3.3306690738754696e-15,3.3306690738754696e-15,71.31281233015714,71.3128094128617,-2.9172954469913748e-06,2.9172954469913748e-06,30548.75829944857,30548.755749994514,-0.0025494540568615776,0.0025494540568615776,0,0
6.2,3.24,2,2,0,0.9471041274923795,0.9471040449034531,-8.258892636447968e-08,8.258892636447968e-08,68.31041791367801,68.31028918682718,-0.0001287268508320949,0.0001287268508320949,27981.27515864401,27981.16749415525,-0.10766448876165668,0.10766448876165668,0,0
6.240677966,3.24,2,2,0,0.9472333813780117,0.9472332744725063,-1.0690550544811828e-07,1.0690550544811828e-07,64.30462197304321,64.30446783403163,-0.00015413901158467525,0.00015413901158467525,24731.19665982169,24731.075459267,-0.1212005546913133,0.1212005546913133,0,0
6.369491525,3.24,2,2,0,0.9476219134023907,0.9476218662350134,-4.716737722620934e-08,4.716737722620934e-08,51.69296764408888,51.69291433983415,-5.3304254734598544e-05,5.3304254734598544e-05,15808.641215308568,15808.607704961845,-0.03351034672232345,0.03351034672232345,0,0
6.4,3.24,2,2,0,0.947709630514198,0.9477095874918666,-4.302233136410649e-08,4.302233136410649e-08,48.74511935657967,48.745073913998255,-4.544258141692126e-05,4.544258141692126e-05,14009.752043054843,14009.725149512238,-0.026893542604739196,0.026893542604739196,0,0
6.440677966,3.24,2,2,0,0.9478242006790469,0.9478242006790468,-1.1102230246251565e-16,1.1102230246251565e-16,44.85296488465602,44.85296326987629,-1.61477972682178e-06,1.61477972682178e-06,11801.00098291968,11801.000105832612,-0.0008770870681473752,0.0008770870681473752,0,0
6.6,3.24,2,2,0,0.9482489326461991,0.9482489003771584,-3.226904077280324e-08,3.226904077280324e-08,30.25157671029111,30.251557266917608,-1.9443373503236216e-05,1.9443373503236216e-05,5202.584241686329,5202.577229538914,-0.007012147414570791,0.007012147414570791,0,0
6.640677966,3.24,2,2,0,0.9483516711081174,0.9483516490781119,-2.2030005486506354e-08,2.2030005486506354e-08,26.75366784253815,26.7536561123431,-1.1730195048187397e-05,1.1730195048187397e-05,4017.552956685957,4017.549239143455,-0.003717542501817661,0.003717542501817661,0,0
20.0,3.24,2,2,0,0.927339965872667,0.927339965872667,0.0,0.0,7.407618517495128e-08,7.40761913561178e-08,6.181166512253036e-15,6.181166512253036e-15,12.24999870366679,12.249998703666682,-1.0835776720341528e-13,1.0835776720341528e-13,0,0
4.0,3.43,2,2,0,0.9148549462757518,0.9148549462757518,0.0,0.0,1.7690031120580287,1.7690030101972336,-1.0186079513196944e-07,1.0186079513196944e-07,0.8510206044281886,0.8510201345913735,-4.698368151201393e-07,4.698368151201393e-07,0,0
5.4,3.43,2,2,0,0.9399924899783163,0.939991717902378,-7.720759382934261e-07,7.720759382934261e-07,29.14385165129012,29.1433121701464,-0.0005394811437184899,0.0005394811437184899,4810.758152804959,4810.571063563709,-0.1870892412498506,0.1870892412498506,0,0
5.6,3.43,2,2,0,0.9424500130576967,0.9424498705615557,-1.424961409979275e-07,1.424961409979275e-07,41.158829563733974,41.1586845534476,-0.0001450102863742586,0.0001450102863742586,9879.778301737791,9879.706233878453,-0.0720678593388584,0.0720678593388584,0,0
5.698305085,3.43,2,2,0,0.9435346290578848,0.9435347242104075,9.515252274994168e-08,9.515252274994168e-08,49.083077890096654,49.083189460873726,0.00011157077707224516,0.00011157077707224516,14210.474481706404,14210.540982259869,0.06650055346472072,0.06650055346472072,0,0
5.8,3.43,2,2,0,0.9445780235328012,0.9445773899943186,-6.335384825639778e-07,6.335384825639778e-07,59.24724265870342,59.246325833212545,-0.0009168254908757945,0.0009168254908757945,20914.39677009323,20913.733827513704,-0.6629425795254065,0.6629425795254065,0,0
5.898305085,3.43,2,2,0,0.9455154344623274,0.9455154344623306,3.1086244689504383e-15,3.1086244689504383e-15,71.57924431319496,71.57924096185467,-3.35134029683104e-06,3.35134029683104e-06,30782.039577319414,30782.036637387868,-0.002939931546279695,0.002939931546279695,0,0
5.969491525,3.43,2,2,0,0.946154051379298,0.9461537518590287,-2.9952026925350594e-07,2.9952026925350594e-07,82.5075656943044,82.50697658073003,-0.0005891135743780751,0.0005891135743780751,41115.23258034939,41114.6353129193,-0.5972674300865037,0.5972674300865037,0,0
6.098305085,3.43,2,2,0,0.9467665516965577,0.9467664369191767,-1.1477738093290668e-07,1.1477738093290668e-07,78.29362388404213,78.29341431532428,-0.0002095687178496064,0.0002095687178496064,36953.93371262833,36953.73228167573,-0.20143095259845722,0.20143095259845722,0,0
6.169491525,3.43,2,2,0,0.9470052767481677,0.9470052767481644,-3.3306690738754696e-15,3.3306690738754696e-15,71.3133094242776,71.31330650695824,-2.9173193638598605e-06,2.9173193638598605e-06,30549.192716592395,30549.190167099307,-0.002549493088736199,0.002549493088736199,0,0
6.2,3.43,2,2,0,0.9471044103034894,0.9471043228726779,-8.743081147954967e-08,8.743081147954967e-08,68.31084926122925,68.31071314861495,-0.00013611261429957722,0.00013611261429957722,27981.635930368382,27981.522087851456,-0.1138425169265247,0.1138425169265247,0,0
6.240677966,3.43,2,2,0,0.9472336315625782,0.9472335183894063,-1.1317317194503573e-07,1.1317317194503573e-07,64.30497671354591,64.3048136866217,-0.00016302692421277243,0.00016302692421277243,24731.475595823456,24731.34740592868,-0.12818989477818832,0.12818989477818832,0,0
6.369491525,3.43,2,2,0,0.9476220789764378,0.9476220290435149,-4.9932922907558464e-08,4.9932922907558464e-08,51.69314796826879,51.6930916518775,-5.631639128722554e-05,5.631639128722554e-05,15808.754578488619,15808.71917440094,-0.03540408767912595,0.03540408767912595,0,0
6.4,3.43,2,2,0,0.9477097796151113,0.9477097340702301,-4.554488119978828e-08,4.554488119978828e-08,48.745270623047254,48.74522262111578,-4.800193147502796e-05,4.800193147502796e-05,14009.841564809882,14009.813156518832,-0.02840829104934528,0.02840829104934528,0,0
6.440677966,3.43,2,2,0,0.9478243296313553,0.9478243296313549,-4.440892098500626e-16,4.440892098500626e-16,44.85308321329049,44.85308159852044,-1.614770049229719e-06,1.614770049229719e-06,11801.065254632173,11801.064377547973,-0.0008770841996010859,0.0008770841996010859,0,0
