D,level,dr,dz,mode_n,lambda_n,window_E_lo,window_E_hi,Nps_lambda_n,g_raw_n,g_hat_to_g3,grid_index
10.779661016949152,fine,0.06,0.03,12,3.3763646314635265,0.6914567019176605,3.3763646314635265,171.23513633845204,138.55454550045857,16.134114257423146,25
10.779661016949152,fine,0.06,0.03,13,3.403307185430508,0.6914567019176605,3.403307185430508,172.6154707345654,139.93487989657194,16.294848593347698,25
10.779661016949152,fine,0.06,0.03,14,3.4412733661984674,0.6914567019176605,3.4412733661984674,174.5605730907599,141.87998225276644,16.52134786512454,25
10.779661016949152,fine,0.06,0.03,15,3.5245015949990024,0.6914567019176605,3.5245015949990024,178.82456332278335,146.14397248478988,17.017872214776965,25
10.779661016949152,fine,0.06,0.03,16,3.6545942964852243,0.6914567019176605,3.6545942964852243,185.48953765167616,152.8089468136827,17.79398141391394,25
10.779661016949152,fine,0.06,0.03,17,3.8312367369148514,0.6914567019176605,3.8312367369148514,194.53937148098703,161.85878064299357,18.84779781874861,25
10.779661016949152,fine,0.06,0.03,18,3.878324910152764,0.6914567019176605,3.878324910152764,196.95181631639838,164.27122547840492,19.12871722470291,25
10.779661016949152,fine,0.06,0.03,19,4.040813098941138,0.6914567019176605,4.040813098941138,205.27649244849877,172.5959016105053,20.098091960019023,25
10.779661016949152,fine,0.06,0.03,20,4.284364316742559,0.6914567019176605,4.284364316742559,217.75423021451007,185.0736393765166,21.551073860135205,25
10.779661016949152,fine,0.06,0.03,21,4.390334047583655,0.6914567019176605,4.390334047583655,223.1833244498265,190.50273361183304,22.183269840357468,25
10.779661016949152,fine,0.06,0.03,22,4.569149307839122,0.6914567019176605,4.569149307839122,232.34447727086473,199.66388643287127,23.250048889795842,25
10.779661016949152,fine,0.06,0.03,23,4.893368626829275,0.6914567019176605,4.893368626829275,248.95504353102777,216.2744526930343,25.184281887738745,25
10.779661016949152,fine,0.06,0.03,24,4.940621936696125,0.6914567019176605,4.940621936696125,251.3759487287812,218.69535789078773,25.466186468536595,25
10.779661016949152,fine,0.06,0.03,25,5.253744210773187,0.6914567019176605,5.253744210773187,267.41798563543415,234.7373947974407,27.334216531634606,25
10.779661016949152,fine,0.06,0.03,26,5.528725260698131,0.6914567019176605,5.528725260698131,281.5059522757139,248.82536143772046,28.974703046227425,25
10.779661016949152,fine,0.06,0.03,27,5.65176184367081,0.6914567019176605,5.65176184367081,287.80942401286165,255.1288331748682,29.708716736346616,25
10.779661016949152,fine,0.06,0.03,28,6.088458893982338,0.6914567019176605,6.088458893982338,310.18250564294704,277.50191480495357,32.31397125186345,25
10.779661016949152,fine,0.06,0.03,29,6.154565535609799,0.6914567019176605,6.154565535609799,313.5693141601259,280.8887233221324,32.708351352399355,25
10.779661016949152,fine,0.06,0.03,30,6.562818740942507,0.6914567019176605,6.562818740942507,334.4851465023339,301.80455566434046,35.14391510513942,25
10.779661016949152,fine,0.06,0.03,31,6.8186123195061725,0.6914567019176605,6.8186123195061725,347.5900910160969,314.90950017810343,36.66993268441503,25
10.779661016949152,fine,0.06,0.03,32,7.075210936996957,0.6914567019176605,7.075210936996957,360.7362796866935,328.0556888487,38.20075297829233,25
10.779661016949152,fine,0.06,0.03,33,7.5204929272222545,0.6914567019176605,7.5204929272222545,383.549189250911,350.86859841291755,40.857223670927446,25
10.779661016949152,fine,0.06,0.03,34,7.62607077195758,0.6914567019176605,7.62607077195758,388.95820618131364,356.2776153433202,41.48708173051138,25
10.779661016949152,fine,0.06,0.03,35,8.19661028256397,0.6914567019176605,8.19661028256397,418.18837165845554,385.5077808204621,44.89081581854266,25
10.779661016949152,fine,0.06,0.03,36,8.213218538066116,0.6914567019176605,8.213218538066116,419.03925410846915,386.3586632704757,44.989897625051206,25
10.779661016949152,fine,0.06,0.03,37,8.260462752024974,0.6914567019176605,8.260462752024974,421.45969330011644,388.779102462123,45.2717479413301,25
10.779661016949152,fine,0.06,0.03,38,8.260843160299299,0.6914567019176605,8.260843160299299,421.47918256703076,388.7985917290373,45.27401738733097,25
10.779661016949152,fine,0.06,0.03,39,8.344870171453245,0.6914567019176605,8.344870171453245,425.7840964159752,393.10350557798176,45.77530712601373,25
10.779661016949152,fine,0.06,0.03,40,8.475408334279784,0.6914567019176605,8.475408334279784,432.47189284298594,399.7913020049925,46.554073865813116,25
11.050847457627118,fine,0.06,0.03,1,0.6902335842970828,0.6902335842970828,0.6902335842970828,34.03163511440509,1.0,0.11711544761793284,26
11.050847457627118,fine,0.06,0.03,2,0.7544656948797943,0.6902335842970828,0.7544656948797943,37.36142772701286,4.329792612607768,0.5070855999183776,26
11.050847457627118,fine,0.06,0.03,3,0.8356537859864726,0.6902335842970828,0.8356537859864726,41.57021836998306,8.538583255577969,1.0,26
11.050847457627118,fine,0.06,0.03,4,0.9620936279049888,0.6902335842970828,0.9620936279049888,48.124859775038935,15.093224660633844,1.767649762128155,26
11.050847457627118,fine,0.06,0.03,5,1.1348093334791998,0.6902335842970828,1.1348093334791998,57.07844195200603,24.04680683760094,2.816252546567602,26
11.050847457627118,fine,0.06,0.03,6,1.3397056539775554,0.6902335842970828,1.3397056539775554,67.70026720664079,34.6686320922357,4.060232365783615,26
11.050847457627118,fine,0.06,0.03,7,1.5776566147566404,0.6902335842970828,1.5776566147566404,80.03564501342856,47.00400989902347,5.50489565916188,26
11.050847457627118,fine,0.06,0.03,8,1.8554671944016583,0.6902335842970828,1.8554671944016583,94.43734546222629,61.4057103478212,7.19155725368221,26
11.050847457627118,fine,0.06,0.03,9,2.1722051003389544,0.6902335842970828,2.1722051003389544,110.8570385060157,77.8254033916106,9.114556954254665,26
11.050847457627118,fine,0.06,0.03,10,2.5244040391745335,0.6902335842970828,2.5244040391745335,129.1150314952521,96.08339638084702,11.252849975794167,26
11.050847457627118,fine,0.06,0.03,11,2.912932907849175,0.6902335842970828,2.912932907849175,149.25636804734555,116.22473293294046,13.61171162171602,26
11.050847457627118,fine,0.06,0.03,12,3.3393556390452357,0.6902335842970828,3.3393556390452357,171.36212243254928,138.3304873181442,16.20063694147124,26
11.050847457627118,fine,0.06,0.03,13,3.3751658111729137,0.6902335842970828,3.3751658111729137,173.21852175564814,140.18688664124306,16.41804997915359,26
11.050847457627118,fine,0.06,0.03,14,3.4391584377344704,0.6902335842970828,3.4391584377344704,176.53589951659924,143.50426440219417,16.806566160545156,26
11.050847457627118,fine,0.06,0.03,15,3.520598013552433,0.6902335842970828,3.520598013552433,180.75772712700243,147.72609201259735,17.301007390903273,26
11.050847457627118,fine,0.06,0.03,16,3.6470129327111356,0.6902335842970828,3.6470129327111356,187.3110765361896,154.2794414217845,18.06850584035694,26
11.050847457627118,fine,0.06,0.03,17,3.802420918338597,0.6902335842970828,3.802420918338597,195.36742651111717,162.33579139671207,19.012028873837306,26
11.050847457627118,fine,0.06,0.03,18,3.8204429375067557,0.6902335842970828,3.8204429375067557,196.30168798479448,163.2700528703894,19.121445324519215,26
11.050847457627118,fine,0.06,0.03,19,4.024709137171383,0.6902335842970828,4.024709137171383,206.89084777540882,173.8592126610037,20.361599513294824,26
11.050847457627118,fine,0.06,0.03,20,4.262562293347171,0.6902335842970828,4.262562293347171,219.2211553915617,186.1895202771566,21.805669009027376,26
11.050847457627118,fine,0.06,0.03,21,4.303455045057905,0.6902335842970828,4.303455045057905,221.34103564024613,188.30940052584106,22.053939733248473,26
11.050847457627118,fine,0.06,0.03,22,4.54038247322624,0.6902335842970828,4.54038247322624,233.62335351649256,200.59171840208745,23.492388889110806,26
11.050847457627118,fine,0.06,0.03,23,4.840863595544889,0.6902335842970828,4.840863595544889,249.20029489749132,216.16865978308624,25.31668935146478,26
11.050847457627118,fine,0.06,0.03,24,4.857177050201816,0.6902335842970828,4.857177050201816,250.04598438690644,217.01434927250136,25.415732654563413,26
11.050847457627118,fine,0.06,0.03,25,5.2093156011160975,0.6902335842970828,5.2093156011160975,268.3008468663028,235.26921175189767,27.55365904504172,26
11.050847457627118,fine,0.06,0.03,26,5.41537332402666,0.6902335842970828,5.41537332402666,278.98287922198637,245.95124410758126,28.804690045846844,26
11.050847457627118,fine,0.06,0.03,27,5.597986783191185,0.6902335842970828,5.597986783191185,288.44956094507535,255.41792583067024,29.913384713302914,26
11.050847457627118,fine,0.06,0.03,28,6.024480703020436,0.6902335842970828,6.024480703020436,310.5590057490237,277.5273706346186,32.502742238101305,26
11.050847457627118,fine,0.06,0.03,29,6.026656253180681,0.6902335842970828,6.026656253180681,310.6717862693308,277.6401511549257,32.515950579219655,26
11.050847457627118,fine,0.06,0.03,30,6.487866367989692,0.6902335842970828,6.487866367989692,334.5809186210299,301.5492835066248,35.316079316745295,26
11.050847457627118,fine,0.06,0.03,31,6.675184898788959,0.6902335842970828,6.675184898788959,344.29151125766396,311.25987614325885,36.4533397200201,26
11.050847457627118,fine,0.06,0.03,32,6.988247356311921,0.6902335842970828,6.988247356311921,360.52066905565425,327.48903394124915,38.354024799993795,26
11.050847457627118,fine,0.06,0.03,33,7.360871190825847,0.6902335842970828,7.360871190825847,379.8374886368562,346.8058535224511,40.61632277180111,26
11.050847457627118,fine,0.06,0.03,34,7.526220173243748,0.6902335842970828,7.526220173243748,388.40917988540014,355.37754477099503,41.62020022921705,26
11.050847457627118,fine,0.06,0.03,35,8.082030195093663,0.6902335842970828,8.082030195093663,417.22237141809984,384.19073630369473,44.994670052870404,26
11.050847457627118,fine,0.06,0.03,36,8.101745260943904,0.6902335842970828,8.101745260943904,418.24440043177617,385.21276531737107,45.114365438285624,26
11.050847457627118,fine,0.06,0.03,37,8.195443110459529,0.6902335842970828,8.195443110459529,423.1016969506663,390.0700618362612,45.68322989430847,26
11.050847457627118,fine,0.06,0.03,38,8.258678690809905,0.6902335842970828,8.258678690809905,426.37982943602975,393.34819432162465,46.0671498476827,26
11.050847457627118,fine,0.06,0.03,39,8.340931044210926,0.6902335842970828,8.340931044210926,430.6437914363387,397.6121563219336,46.56652566597474,26
11.050847457627118,fine,0.06,0.03,40,8.467852544092658,0.6902335842970828,8.467852544092658,437.2234019902076,404.1917668758025,47.33709970114277,26
11.322033898305085,fine,0.06,0.03,1,0.6890432040075682,0.6890432040075682,0.6890432040075682,34.38299666831617,1.0,0.11775756956004485,27
11.322033898305085,fine,0.06,0.03,2,0.7524522575179147,0.6890432040075682,0.7524522575179147,37.708643002300064,4.325646333983897,0.5093775990662618,27
11.322033898305085,fine,0.06,0.03,3,0.8318912538159531,0.6890432040075682,0.8318912538159531,41.875019760641436,8.492023092325269,1.0,27
11.322033898305085,fine,0.06,0.03,4,0.9547850144228991,0.6890432040075682,0.9547850144228991,48.32049027007423,14.937493601758064,1.75900294186175,27
11.322033898305085,fine,0.06,0.03,5,1.1234827180292348,0.6890432040075682,1.1234827180292348,57.16826307996752,23.78526641165135,2.800895163974232,27
11.322033898305085,fine,0.06,0.03,6,1.324124638319452,0.6890432040075682,1.324124638319452,67.69143019438869,34.30843352607252,4.04007774744266,27
11.322033898305085,fine,0.06,0.03,7,1.556610955848505,0.6890432040075682,1.556610955848505,79.8847563329937,46.501759664677536,5.475934198377753,27
11.322033898305085,fine,0.06,0.03,8,1.8277073953506682,0.6890432040075682,1.8277073953506682,94.1030868437834,60.720090175467234,7.150250242529778,27
11.322033898305085,fine,0.06,0.03,9,2.137182720900702,0.6890432040075682,2.137182720900702,110.3342939805688,76.95129731225263,9.061597745983281,27
11.322033898305085,fine,0.06,0.03,10,2.4814873164968136,0.6890432040075682,2.4814873164968136,128.39220925809585,95.00921258977968,11.18805396038607,27
11.322033898305085,fine,0.06,0.03,11,2.8610412900180124,0.6890432040075682,2.8610412900180124,148.29886628434892,114.91586961603275,13.532213509863022,27
11.322033898305085,fine,0.06,0.03,12,3.277562928052041,0.6890432040075682,3.277562928052041,170.14438489513867,136.7613882268225,16.10468868724835,27
11.322033898305085,fine,0.06,0.03,13,3.373999162944007,0.6890432040075682,3.373999162944007,175.20222432463504,141.81922765631887,16.700287565690807,27
11.322033898305085,fine,0.06,0.03,14,3.4371358862235564,0.6890432040075682,3.4371358862235564,178.5135876188392,145.13059095052304,17.090225659146633,27
11.322033898305085,fine,0.06,0.03,15,3.5168363241879597,0.6890432040075682,3.5168363241879597,182.69367633897724,149.31067967066107,17.582462747375445,27
11.322033898305085,fine,0.06,0.03,16,3.6397160131772237,0.6890432040075682,3.6397160131772237,189.13840882724162,155.75541215892545,18.34137878165812,27
11.322033898305085,fine,0.06,0.03,17,3.730517176332967,0.6890432040075682,3.730517176332967,193.90070283185247,160.5177061635363,18.902174949171467,27
11.322033898305085,fine,0.06,0.03,18,3.8085961990211104,0.6890432040075682,3.8085961990211104,197.99575237428886,164.6127557059727,19.38439803051675,27
11.322033898305085,fine,0.06,0.03,19,4.009122320496065,0.6890432040075682,4.009122320496065,208.51284613034656,175.1298494620304,20.622865430065225,27
11.322033898305085,fine,0.06,0.03,20,4.219577096838393,0.6890432040075682,4.219577096838393,219.55067301256085,186.16767634424468,21.92265309693931,27
11.322033898305085,fine,0.06,0.03,21,4.241531243890821,0.6890432040075682,4.241531243890821,220.70211314009305,187.31911647177688,22.058243887851408,27
11.322033898305085,fine,0.06,0.03,22,4.512623554962016,0.6890432040075682,4.512623554962016,234.92022712499957,201.5372304566834,23.732534434441686,27
11.322033898305085,fine,0.06,0.03,23,4.744601490534898,0.6890432040075682,4.744601490534898,247.08688990095834,213.70389323264217,25.165251072595257,27
11.322033898305085,fine,0.06,0.03,24,4.822144464705998,0.6890432040075682,4.822144464705998,251.15382503879707,217.7708283704809,25.644163469985493,27
11.322033898305085,fine,0.06,0.03,25,5.166405763172967,0.6890432040075682,5.166405763172967,269.2094694901433,235.82647282182714,27.770352277416336,27
11.322033898305085,fine,0.06,0.03,26,5.3059137488279715,0.6890432040075682,5.3059137488279715,276.5263145677842,243.14331789946803,28.631966170606706,27
11.322033898305085,fine,0.06,0.03,27,5.546078422164746,0.6890432040075682,5.546078422164746,289.12235127261476,255.7393546042986,30.11524483905667,27
11.322033898305085,fine,0.06,0.03,28,5.90316339871382,0.6890432040075682,5.90316339871382,307.85056558017226,274.4675689118561,32.3206338381143,27
11.322033898305085,fine,0.06,0.03,29,5.962698315348913,0.6890432040075682,5.962698315348913,310.9730231203913,277.5900264520751,32.688326849104925,27
11.322033898305085,fine,0.06,0.03,30,6.415491761000281,0.6890432040075682,6.415491761000281,334.72090736119145,301.3379106928753,35.484819979494844,27
11.322033898305085,fine,0.06,0.03,31,6.536706715599456,0.6890432040075682,6.536706715599456,341.07832869253156,307.6953320242154,36.23345446414264,27
11.322033898305085,fine,0.06,0.03,32,6.9043026544985455,0.6890432040075682,6.9043026544985455,360.3578166979417,326.97482002962556,38.50376011402178,27
11.322033898305085,fine,0.06,0.03,33,7.206674944285556,0.6890432040075682,7.206674944285556,376.21648736654583,342.83349069822964,40.37123862840976,27
11.322033898305085,fine,0.06,0.03,34,7.429834006350575,0.6890432040075682,7.429834006350575,387.9206222742009,354.5376256058847,41.74948910893811,27
11.322033898305085,fine,0.06,0.03,35,7.912295621775762,0.6890432040075682,7.912295621775762,413.22452784921353,379.8415311808974,44.729215529828465,27
11.322033898305085,fine,0.06,0.03,36,7.991398732894425,0.6890432040075682,7.991398732894425,417.3732882696096,383.9902916012934,45.21776347362121,27
11.322033898305085,fine,0.06,0.03,37,8.194306958487521,0.6890432040075682,8.194306958487521,428.0153174314034,394.63232076308725,46.47094296290118,27
11.322033898305085,fine,0.06,0.03,38,8.256681779206392,0.6890432040075682,8.256681779206392,431.2867208410565,397.90372417274034,46.85617547747237,27
11.322033898305085,fine,0.06,0.03,39,8.337135192711713,0.6890432040075682,8.337135192711713,435.50630124587667,402.1233045775605,47.35306301050718,27
11.322033898305085,fine,0.06,0.03,40,8.460575414996573,0.6890432040075682,8.460575414996573,441.9804323041619,408.5974356358457,48.11544094894405,27
11.593220338983052,fine,0.06,0.03,1,0.6878846841671531,0.6878846841671531,0.6878846841671531,34.734686055318925,1.0,0.11837391199206405,28
11.593220338983052,fine,0.06,0.03,2,0.7504837223734631,0.6878846841671531,0.7504837223734631,38.05587802735469,4.321191972035763,0.5115163981985751,28
11.593220338983052,fine,0.06,0.03,3,0.8282636742361593,0.6878846841671531,0.8282636742361593,42.18249337343004,8.447807318111117,1.0,28
11.593220338983052,fine,0.06,0.03,4,0.9477474397272101,0.6878846841671531,0.9477474397272101,48.52170455155774,14.787018496238815,1.7503972260987968,28
11.593220338983052,fine,0.06,0.03,5,1.1125192658364538,0.6878846841671531,1.1125192658364538,57.263673785783666,23.528987730464742,2.785218322868388,28
11.593220338983052,fine,0.06,0.03,6,1.3090426821731993,0.6878846841671531,1.3090426821731993,67.6902236395297,33.95553758421078,4.01944981763659,28
11.593220338983052,fine,0.06,0.03,7,1.536297258596658,0.6878846841671531,1.536297258596658,79.7472151916763,46.01252913635738,5.446683074519451,28
11.593220338983052,fine,0.06,0.03,8,1.8009116931996139,0.6878846841671531,1.8009116931996139,93.78633401953611,60.05164796421719,7.108548491094658,28
11.593220338983052,fine,0.06,0.03,9,2.1033300565994058,0.6878846841671531,2.1033300565994058,109.83114028971208,76.09645423439315,9.007834976450184,28
11.593220338983052,fine,0.06,0.03,10,2.440013336610347,0.6878846841671531,2.440013336610347,127.69387171069256,93.95918565537363,11.122316373615204,28
11.593220338983052,fine,0.06,0.03,11,2.810930212709813,0.6878846841671531,2.810930212709813,147.37286657214972,113.6381805168308,13.451795979437616,28
11.593220338983052,fine,0.06,0.03,12,3.2178707964136404,0.6878846841671531,3.2178707964136404,168.96309924055626,135.22841318523734,16.00751628121576,28
11.593220338983052,fine,0.06,0.03,13,3.3728636542548176,0.6878846841671531,3.3728636542548176,177.18624531331997,143.45155925800105,16.980922250730977,28
11.593220338983052,fine,0.06,0.03,14,3.4351662103910523,0.6878846841671531,3.4351662103910523,180.49170742912787,146.75702137380895,17.372202732320723,28
11.593220338983052,fine,0.06,0.03,15,3.5132078753747016,0.6878846841671531,3.5132078753747016,184.6322079648354,150.89752190951648,17.862329978337662,28
11.593220338983052,fine,0.06,0.03,16,3.632690826020844,0.6878846841671531,3.632690826020844,190.9713759113665,157.23668985604758,18.612722086943247,28
11.593220338983052,fine,0.06,0.03,17,3.660613047250292,0.6878846841671531,3.660613047250292,192.45278935869482,158.7181033033759,18.78808279198115,28
11.593220338983052,fine,0.06,0.03,18,3.7975671019193014,0.6878846841671531,3.7975671019193014,199.71888672915912,165.9842006738402,19.64819916263826,28
11.593220338983052,fine,0.06,0.03,19,3.9940196866418747,0.6878846841671531,3.9940196866418747,210.14167861161525,176.40699255629633,20.88198581164372,28
11.593220338983052,fine,0.06,0.03,20,4.138569444888017,0.6878846841671531,4.138569444888017,217.8107660353643,184.0760799800454,21.789805691402037,28
11.593220338983052,fine,0.06,0.03,21,4.221231914607339,0.6878846841671531,4.221231914607339,222.19642336632293,188.46173731100401,22.30895310632428,28
11.593220338983052,fine,0.06,0.03,22,4.485829690605672,0.6878846841671531,4.485829690605672,236.23465837191455,202.49997231659563,23.9707139014001,28
11.593220338983052,fine,0.06,0.03,23,4.651601712733563,0.6878846841671531,4.651601712733563,245.02969300590976,211.29500695059085,25.0118165571318,28
11.593220338983052,fine,0.06,0.03,24,4.788299775375915,0.6878846841671531,4.788299775375915,252.28220871939976,218.54752266408084,25.87032521392153,28
11.593220338983052,fine,0.06,0.03,25,5.124941454058596,0.6878846841671531,5.124941454058596,270.1427329819094,236.40804692659046,27.984545341103967,28
11.593220338983052,fine,0.06,0.03,26,5.200169814212609,0.6878846841671531,5.200169814212609,274.1339736298806,240.39928757456167,28.45700411030606,28
11.593220338983052,fine,0.06,0.03,27,5.495951400718017,0.6878846841671531,5.495951400718017,289.8266657019249,256.091979646606,30.314609460560796,28
11.593220338983052,fine,0.06,0.03,28,5.783881167052565,0.6878846841671531,5.783881167052565,305.10277945480436,271.3680933994854,32.1229028055249,28
11.593220338983052,fine,0.06,0.03,29,5.903015344460156,0.6878846841671531,5.903015344460156,311.4234432371641,277.6887571818452,32.871104503829386,28
11.593220338983052,fine,0.06,0.03,30,6.3455736155326985,0.6878846841671531,6.3455736155326985,334.9033723089179,301.16868625359893,35.65051556134907,28
11.593220338983052,fine,0.06,0.03,31,6.402959677345463,0.6878846841671531,6.402959677345463,337.94798981839415,304.2133037630752,36.01091884646531,28
11.593220338983052,fine,0.06,0.03,32,6.823236723996076,0.6878846841671531,6.823236723996076,360.2457885284424,326.51110247312346,38.650396508585324,28
11.593220338983052,fine,0.06,0.03,33,7.057694714885299,0.6878846841671531,7.057694714885299,372.6849572350701,338.95027117975116,40.12286957031811,28
11.593220338983052,fine,0.06,0.03,34,7.336736335192531,0.6878846841671531,7.336736335192531,387.4895104004703,353.75482434515135,41.875342443801024,28
11.593220338983052,fine,0.06,0.03,35,7.747507051471859,0.6878846841671531,7.747507051471859,409.2829507526701,375.54826469735116,44.45511723405662,28
11.593220338983052,fine,0.06,0.03,36,7.885581233273901,0.6878846841671531,7.885581233273901,416.6084764681774,382.87379041285845,45.322268370399684,28
11.593220338983052,fine,0.06,0.03,37,8.193200828605095,0.6878846841671531,8.193200828605095,432.92923409847384,399.1945480431549,47.2542202977722,28
11.593220338983052,fine,0.06,0.03,38,8.254732557198095,0.6878846841671531,8.254732557198095,436.1937999589755,402.45911390365654,47.64065972963552,28
11.593220338983052,fine,0.06,0.03,39,8.333474496471322,0.6878846841671531,8.333474496471322,440.3714535471166,406.6367674917976,48.135184927811466,28
11.593220338983052,fine,0.06,0.03,40,8.453564723688945,0.6878846841671531,8.453564723688945,446.7428405521476,413.00815449682864,48.88939093241238,28
11.864406779661017,fine,0.06,0.03,1,0.6867571627673539,0.6867571627673539,0.6867571627673539,35.08671261217344,1.0,0.11896607193789693,29
11.864406779661017,fine,0.06,0.03,2,0.7485582818385617,0.6867571627673539,0.7485582818385617,38.40311516433213,4.316402552158685,0.513505456533032,29
11.864406779661017,fine,0.06,0.03,3,0.8247633665074794,0.6867571627673539,0.8247633665074794,42.49247052037792,8.405757908204478,1.0,29
11.864406779661017,fine,0.06,0.03,4,0.940969286652318,0.6867571627673539,0.940969286652318,48.72837071015032,14.64165809797688,1.7418605505740086,29
11.864406779661017,fine,0.06,0.03,5,1.1019057472958123,0.6867571627673539,1.1019057472958123,57.364623529431846,23.277910917258403,2.7692816247465197,29
11.864406779661017,fine,0.06,0.03,6,1.2944361448396626,0.6867571627673539,1.2944361448396626,67.69628598762871,33.60957337545527,3.998398923986437,29
11.864406779661017,fine,0.06,0.03,7,1.5166789304531552,0.6867571627673539,1.5166789304531552,79.62238947061275,45.5356768584393,5.4172006088819185,29
11.864406779661017,fine,0.06,0.03,8,1.7750391830243455,0.6867571627673539,1.7750391830243455,93.48664652421425,59.39993391204081,7.06657681088617,29
11.864406779661017,fine,0.06,0.03,9,2.0705983427907597,0.6867571627673539,2.0705983427907597,109.34708993517945,75.26037732300601,8.953431462682,29
11.864406779661017,fine,0.06,0.03,10,2.3999142952844226,0.6867571627673539,2.3999142952844226,127.01900723587063,92.93229462369719,11.055790047556592,29
11.864406779661017,fine,0.06,0.03,11,2.76251708114427,0.6867571627673539,2.76251708114427,146.47717923207466,112.39046661990122,13.370652337036972,29
11.864406779661017,fine,0.06,0.03,12,3.160193089069804,0.6867571627673539,3.160193089069804,167.81746800737864,133.7307553952052,15.90942266665528,29
11.864406779661017,fine,0.06,0.03,13,3.371758134637852,0.6867571627673539,3.371758134637852,179.17057726517402,145.08386465300057,17.260057479336968,29
11.864406779661017,fine,0.06,0.03,14,3.433242710845275,0.6867571627673539,3.433242710845275,182.46999333590486,148.38328072373142,17.652576048960587,29
11.864406779661017,fine,0.06,0.03,15,3.5097030143373233,0.6867571627673539,3.5097030143373233,186.57304437204692,152.48633175987348,18.140699913691126,29
11.864406779661017,fine,0.06,0.03,16,3.593016328248563,0.6867571627673539,3.593016328248563,191.0438450798088,156.95713246763535,18.672573512310723,29
11.864406779661017,fine,0.06,0.03,17,3.62592537222934,0.6867571627673539,3.62592537222934,192.8098266524273,158.72311404025385,18.88266540311986,29
11.864406779661017,fine,0.06,0.03,18,3.786927673605044,0.6867571627673539,3.786927673605044,201.44961265000094,167.3629000378275,19.91050680563524,29
11.864406779661017,fine,0.06,0.03,19,3.9793477080845836,0.6867571627673539,3.9793477080845836,211.77535275025923,177.6886401380858,21.138919545214595,29
11.864406779661017,fine,0.06,0.03,20,4.060331048046182,0.6867571627673539,4.060331048046182,216.12112123094852,182.03440861877507,21.65591855091372,29
11.864406779661017,fine,0.06,0.03,21,4.201626958108227,0.6867571627673539,4.201626958108227,223.703413004653,189.61670039247954,22.55795401951837,29
11.864406779661017,fine,0.06,0.03,22,4.459959945642391,0.6867571627673539,4.459959945642391,237.56620694820506,203.47949433603162,24.20715616106723,29
11.864406779661017,fine,0.06,0.03,23,4.561737797607921,0.6867571627673539,4.561737797607921,243.02786092930535,208.9411483171319,24.856907681482706,29
11.864406779661017,fine,0.06,0.03,24,4.755575794941034,0.6867571627673539,4.755575794941034,253.42969246119353,219.34297984902008,26.0943727197912,29
11.864406779661017,fine,0.06,0.03,25,5.084853971256745,0.6867571627673539,5.084853971256745,271.0995825977354,237.01286998556193,28.196490140909773,29
11.864406779661017,fine,0.06,0.03,26,5.0979763499637825,0.6867571627673539,5.0979763499637825,271.8037622451018,237.71704963292834,28.280263627495568,29
11.864406779661017,fine,0.06,0.03,27,5.447524128521772,0.6867571627673539,5.447524128521772,290.5613699119699,256.4746572997965,30.51178253057505,29
11.864406779661017,fine,0.06,0.03,28,5.668615025002404,0.6867571627673539,5.668615025002404,302.42566014436176,268.3389475321883,31.92323053585386,29
11.864406779661017,fine,0.06,0.03,29,5.845341392652616,0.6867571627673539,5.845341392652616,311.9092388483913,277.82252623621787,33.05145464218615,29
11.864406779661017,fine,0.06,0.03,30,6.273733756308127,0.6867571627673539,6.273733756308127,334.8978440630552,300.8111314508817,35.78631870390576,29
11.864406779661017,fine,0.06,0.03,31,6.277998873495418,0.6867571627673539,6.277998873495418,335.1267209141182,301.0400083019448,35.813547283834254,29
11.864406779661017,fine,0.06,0.03,32,6.744916614945358,0.6867571627673539,6.744916614945358,360.1826942146755,326.0959816025021,38.79435800598238,29
11.864406779661017,fine,0.06,0.03,33,6.913714312820029,0.6867571627673539,6.913714312820029,369.2408006768751,335.1540880647017,39.87196535098555,29
11.864406779661017,fine,0.06,0.03,34,7.2467799239276784,0.6867571627673539,7.2467799239276784,387.11393403293937,353.02722142076595,41.99826181957871,29
11.864406779661017,fine,0.06,0.03,35,7.588163904857129,0.6867571627673539,7.588163904857129,405.433451909566,371.34673929739256,44.17766290115706,29
11.864406779661017,fine,0.06,0.03,36,7.7833620408322,0.6867571627673539,7.7833620408322,415.9082718813282,381.8215592691547,45.42381108745423,29
11.864406779661017,fine,0.06,0.03,37,8.19212342254178,0.6867571627673539,8.19212342254178,437.8434295273185,403.75671691514503,48.03335062993623,29
11.864406779661017,fine,0.06,0.03,38,8.252828404851059,0.6867571627673539,8.252828404851059,441.10101064049024,407.01429802831683,48.42089225898936,29
11.864406779661017,fine,0.06,0.03,39,8.296456692306805,0.6867571627673539,8.296456692306805,443.4422136160842,409.3555010039107,48.69941598060508,29
11.864406779661017,fine,0.06,0.03,40,8.329939956229099,0.6867571627673539,8.329939956229099,445.2390092663143,411.15229665414086,48.913173701188065,29
12.135593220338983,fine,0.06,0.03,1,0.6856242178910819,0.6856242178910819,0.6856242178910819,35.48228304861317,1.0,0.11972636454211377,30
12.135593220338983,fine,0.06,0.03,2,0.7464763963961771,0.6856242178910819,0.7464763963961771,38.78883829813379,4.3065552495206205,0.5156082037248595,30
12.135593220338983,fine,0.06,0.03,3,0.8209337044509977,0.6856242178910819,0.8209337044509977,42.834662274562604,8.352379225949434,1.0,30
