D,level,dr,dz,mode_n,lambda_n,window_E_lo,window_E_hi,Nps_lambda_n,g_raw_n,g_hat_to_g3,grid_index
12.0,fine,0.06,0.03,35,7.501929293232828,0.6861864751124938,7.501929293232828,403.3345622399767,369.050112178498,44.04584916513336,20
12.0,fine,0.06,0.03,36,7.728054624846375,0.6861864751124938,7.728054624846375,415.54533014710825,381.26088008562954,45.50319499346313,20
12.0,fine,0.06,0.03,37,8.191574860600626,0.6861864751124938,8.191574860600626,440.5754228778378,406.2909728163591,48.49051745354623,20
12.0,fine,0.06,0.03,38,8.20156764397309,0.6861864751124938,8.20156764397309,441.11503317995096,406.83058311847225,48.5549195311788,20
12.0,fine,0.06,0.03,39,8.251793049584474,0.6861864751124938,8.251793049584474,443.8272050829656,409.54275502148687,48.87861517740127,20
12.0,fine,0.06,0.03,40,8.291433076301331,0.6861864751124938,8.291433076301331,445.96776652567587,411.68331646419716,49.134089551539155,20
12.4,fine,0.06,0.03,1,0.6846104940948845,0.6846104940948845,0.6846104940948845,35.79270863523561,1.0,0.12011323415330666,21
12.4,fine,0.06,0.03,2,0.7448330021214582,0.6846104940948845,0.7448330021214582,39.09756931946391,4.304860684228295,0.5170707393620771,21
12.4,fine,0.06,0.03,3,0.8180983035540104,0.6846104940948845,0.8180983035540104,43.118185898828806,8.325477263593193,1.0,21
12.4,fine,0.06,0.03,4,0.92814768279708,0.6846104940948845,0.92814768279708,49.15742070824035,14.364712073004739,1.7253920247696495,21
12.4,fine,0.06,0.03,5,1.0816972699816236,0.6846104940948845,1.0816972699816236,57.583838178960136,22.791129543724523,2.737516279503729,21
12.4,fine,0.06,0.03,6,1.266567818893493,0.6846104940948845,1.266567818893493,67.72907172687127,32.936363091635656,3.956093092183961,21
12.4,fine,0.06,0.03,7,1.479382848061911,0.6846104940948845,1.479382848061911,79.4078284900611,44.615119854825494,5.358866337900496,21
12.4,fine,0.06,0.03,8,1.7259084756965473,0.6846104940948845,1.7259084756965473,92.93653862058086,58.14382998534525,6.983843465599827,21
12.4,fine,0.06,0.03,9,2.008327418593873,0.6846104940948845,2.008327418593873,108.43498415942882,73.64227552419321,8.845411883619743,21
12.4,fine,0.06,0.03,10,2.3235962176137974,0.6846104940948845,2.3235962176137974,125.73614767764477,90.94343904240915,10.923510588407861,21
12.4,fine,0.06,0.03,11,2.670472092324759,0.6846104940948845,2.670472092324759,144.77182849209555,109.97911985685994,13.209947775341597,21
12.4,fine,0.06,0.03,12,3.0505443883863093,0.6846104940948845,3.0505443883863093,165.62924591921328,130.83653728397766,15.715199638598246,21
12.4,fine,0.06,0.03,13,3.3696474652967945,0.6846104940948845,3.3696474652967945,183.14082502236843,148.34811638713282,17.818572039809673,21
12.4,fine,0.06,0.03,14,3.429525569943179,0.6846104940948845,3.429525569943179,186.42678571010038,151.63407707486476,18.21325940531378,21
12.4,fine,0.06,0.03,15,3.4643838407871197,0.6846104940948845,3.4643838407871197,188.33972046833873,153.5470118331031,18.443028185850064,21
12.4,fine,0.06,0.03,16,3.503074110662382,0.6846104940948845,3.503074110662382,190.46294575341844,155.67023711818283,18.698055641677065,21
12.4,fine,0.06,0.03,17,3.613129078167338,0.6846104940948845,3.613129078167338,196.50248723267165,161.70977859743604,19.423484501553215,21
12.4,fine,0.06,0.03,18,3.766698257928888,0.6846104940948845,3.766698257928888,204.92997989503613,170.1372712598005,20.43573790103307,21
12.4,fine,0.06,0.03,19,3.910917684898794,0.6846104940948845,3.910917684898794,212.84438149857715,178.05167286334154,21.3863622740225,21
12.4,fine,0.06,0.03,20,3.9519739802792166,0.6846104940948845,3.9519739802792166,215.09744834831628,180.30473971308066,21.65698542010827,21
12.4,fine,0.06,0.03,21,4.164349069248172,0.6846104940948845,4.164349069248172,226.75206229321014,191.95935365797453,23.056858793837698,21
12.4,fine,0.06,0.03,22,4.390880802263286,0.6846104940948845,4.390880802263286,239.1835574717471,204.39084883651148,24.55004588509301,21
12.4,fine,0.06,0.03,23,4.41083737977062,0.6846104940948845,4.41083737977062,240.2787245539058,205.48601591867018,24.68158994526933,21
12.4,fine,0.06,0.03,24,4.693316446284031,0.6846104940948845,4.693316446284031,255.78046952649552,220.9877608912599,26.543554668946847,21
12.4,fine,0.06,0.03,25,4.903630492253724,0.6846104940948845,4.903630492253724,267.32197858419727,232.52926994896166,27.929842648877084,21
12.4,fine,0.06,0.03,26,5.008563225398227,0.6846104940948845,5.008563225398227,273.08042464733484,238.28771601209922,28.621508229217916,21
12.4,fine,0.06,0.03,27,5.355458838263969,0.6846104940948845,5.355458838263969,292.1171886423746,257.32448000713896,30.90807552047536,21
12.4,fine,0.06,0.03,28,5.449412904808105,0.6846104940948845,5.449412904808105,297.27315292915034,262.48044429391473,31.527375066138944,21
12.4,fine,0.06,0.03,29,5.735683814546301,0.6846104940948845,5.735683814546301,312.98298477830826,278.19027614307265,33.41433377754593,21
12.4,fine,0.06,0.03,30,6.0280504829094355,0.6846104940948845,6.0280504829094355,329.0273366214061,294.2346279861705,35.341472767313974,21
12.4,fine,0.06,0.03,31,6.149466864258688,0.6846104940948845,6.149466864258688,335.69036408889974,300.89765545366413,36.14179054568695,21
12.4,fine,0.06,0.03,32,6.596017225129423,0.6846104940948845,6.596017225129423,360.19593151758346,325.40322288234785,39.085233504308086,21
12.4,fine,0.06,0.03,33,6.639928801216411,0.6846104940948845,6.639928801216411,362.60568903429714,327.81298039906153,39.37467727316581,21
12.4,fine,0.06,0.03,34,7.075760708254857,0.6846104940948845,7.075760708254857,386.52305451279955,351.73034587756393,42.247469393215376,21
12.4,fine,0.06,0.03,35,7.2850274468687335,0.6846104940948845,7.2850274468687335,398.0070899610825,363.2143813258469,43.626854032039866,21
12.4,fine,0.06,0.03,36,7.588945075403383,0.6846104940948845,7.588945075403383,414.68532962099266,379.89262098575705,45.63013133757562,21
12.4,fine,0.06,0.03,37,7.962754788966658,0.6846104940948845,7.962754788966658,435.19907217706134,400.4063635418257,48.094103300573344,21
12.4,fine,0.06,0.03,38,8.13463282824741,0.6846104940948845,8.13463282824741,444.63130927769083,409.8386006424552,49.22703980403076,21
12.4,fine,0.06,0.03,39,8.190083156536474,0.6846104940948845,8.190083156536474,447.6742846683739,412.8815760331383,49.59254141965463,21
12.4,fine,0.06,0.03,40,8.249150408971275,0.6846104940948845,8.249150408971275,450.9157478138647,416.1230391786291,49.981884041448275,21
12.8,fine,0.06,0.03,1,0.6830638620518137,0.6830638620518137,0.6830638620518137,36.34496306236428,1.0,0.12102281069974133,22
12.8,fine,0.06,0.03,2,0.7420539290605246,0.6830638620518137,0.7420539290605246,39.63793607795803,4.292973015593752,0.5195476606053003,22
12.8,fine,0.06,0.03,3,0.8131709891437326,0.6830638620518137,0.8131709891437326,43.60786816445292,8.262905102088638,1.0,22
12.8,fine,0.06,0.03,4,0.9188018524245758,0.6830638620518137,0.9188018524245758,49.50444702994778,14.159483967583498,1.7136205478148798,22
12.8,fine,0.06,0.03,5,1.0668959237810784,0.6830638620518137,1.0668959237810784,57.77142832824615,22.426465265881873,2.7141138605371458,22
12.8,fine,0.06,0.03,6,1.2460656107455719,0.6830638620518137,1.2460656107455719,67.7731281788216,32.428165116457315,3.924547688228969,22
12.8,fine,0.06,0.03,7,1.4520195082144804,0.6830638620518137,1.4520195082144804,79.26998962027973,43.92502655791545,5.315930174099712,22
12.8,fine,0.06,0.03,8,1.6899437022833872,0.6830638620518137,1.6899437022833872,92.55151294369129,57.206549881327014,6.923297457073149,22
12.8,fine,0.06,0.03,9,1.9626758390029049,0.6830638620518137,1.9626758390029049,107.77610264571655,72.43113958335226,8.765820094562581,22
12.8,fine,0.06,0.03,10,2.2675892687097803,0.6830638620518137,2.2675892687097803,124.79713257552856,89.45216951316428,10.825752977672852,22
12.8,fine,0.06,0.03,11,2.602983974864698,0.6830638620518137,2.602983974864698,143.51970355986148,108.1747404974972,13.091611141722245,22
12.8,fine,0.06,0.03,12,2.9701846405604315,0.6830638620518137,2.9701846405604315,164.01776272066158,128.6727996582973,15.572343875251853,22
12.8,fine,0.06,0.03,13,3.3675557684519446,0.6830638620518137,3.3675557684519446,186.20001250738557,150.85504944502128,18.25690209208493,22
12.8,fine,0.06,0.03,14,3.3706731069272307,0.6830638620518137,3.3706731069272307,186.3740301344222,151.02906707205793,18.2779621944202,22
12.8,fine,0.06,0.03,15,3.4267543201548096,0.6830638620518137,3.4267543201548096,189.50462365981875,154.15966059745446,18.6568354220221,22
12.8,fine,0.06,0.03,16,3.4981285625344993,0.6830638620518137,3.4981285625344993,193.488912305059,158.1439492426947,19.139025232508143,22
12.8,fine,0.06,0.03,17,3.6038021125394124,0.6830638620518137,3.6038021125394124,199.38787405020824,164.04291098784395,19.852934163116355,22
12.8,fine,0.06,0.03,18,3.7518920630646044,0.6830638620518137,3.7518920630646044,207.65462531340077,172.30966225103649,20.853399636343553,22
12.8,fine,0.06,0.03,19,3.8019329819919685,0.6830638620518137,3.8019329819919685,210.44803451022355,175.10307144785926,21.191465868777552,22
12.8,fine,0.06,0.03,20,3.9312545568390345,0.6830638620518137,3.9312545568390345,217.6670881221239,182.3221250597596,22.06513602748185,22
12.8,fine,0.06,0.03,21,4.136975713138678,0.6830638620518137,4.136975713138678,229.15095736966074,193.80599430729646,23.454946161527083,22
12.8,fine,0.06,0.03,22,4.265651118570802,0.6830638620518137,4.265651118570802,236.33394018939546,200.98897712703118,24.324250931579332,22
12.8,fine,0.06,0.03,23,4.374880362226639,0.6830638620518137,4.374880362226639,242.43138964337345,207.08642658100916,25.062181402599354,22
12.8,fine,0.06,0.03,24,4.647670546562695,0.6830638620518137,4.647670546562695,257.6592197084729,222.31425664610862,26.905096197935713,22
12.8,fine,0.06,0.03,25,4.761141622872829,0.6830638620518137,4.761141622872829,263.9934588657954,228.6484958034311,27.67168362439924,22
12.8,fine,0.06,0.03,26,4.952577413721711,0.6830638620518137,4.952577413721711,274.6798833004571,239.33492023809282,28.964984745812398,22
12.8,fine,0.06,0.03,27,5.287690131241237,0.6830638620518137,5.287690131241237,293.3867129741908,258.0417499118265,31.228937852208972,22
12.8,fine,0.06,0.03,28,5.288952434987586,0.6830638620518137,5.288952434987586,293.45717792507133,258.11221486270705,31.237465718620353,22
12.8,fine,0.06,0.03,29,5.6553073739244,0.6830638620518137,5.6553073739244,313.9080265038717,278.56306344150744,33.712484894821586,22
12.8,fine,0.06,0.03,30,5.847949630310174,0.6830638620518137,5.847949630310174,324.66179886096654,289.31683579860226,35.013936651102384,22
12.8,fine,0.06,0.03,31,6.055206549916475,0.6830638620518137,6.055206549916475,336.2313982556893,300.88643519332504,36.414122088521765,22
12.8,fine,0.06,0.03,32,6.439231699221672,0.6830638620518137,6.439231699221672,357.66864215277866,322.3236790904144,39.00851759860339,22
12.8,fine,0.06,0.03,33,6.486859123283857,0.6830638620518137,6.486859123283857,360.32732403249,324.98236097012574,39.33027875244253,22
12.8,fine,0.06,0.03,34,6.9504235185985745,0.6830638620518137,6.9504235185985745,386.2046474899459,350.8596844275816,42.462025170650186,22
12.8,fine,0.06,0.03,35,7.062715476424402,0.6830638620518137,7.062715476424402,392.4730653056781,357.12810224331383,43.22064671335043,22
12.8,fine,0.06,0.03,36,7.446373304731863,0.6830638620518137,7.446373304731863,413.88980442637137,378.5448413640071,45.81256067775984,22
12.8,fine,0.06,0.03,37,7.717911656497978,0.6830638620518137,7.717911656497978,429.04775406783517,393.7027910054709,47.64701834781493,22
12.8,fine,0.06,0.03,38,7.973967743658173,0.6830638620518137,7.973967743658173,443.3414449933352,407.9964819309709,49.376880998892325,22
12.8,fine,0.06,0.03,39,8.18859838835084,0.6830638620518137,8.18859838835084,455.32266415669164,419.97770109432736,50.826881817651326,22
12.8,fine,0.06,0.03,40,8.24641076845276,0.6830638620518137,8.24641076845276,458.54989574493106,423.2049326825668,51.21745045523905,22
13.200000000000001,fine,0.06,0.03,1,0.6816089101555314,0.6816089101555314,0.6816089101555314,36.854788170308815,1.0,0.12170616694996694,23
13.200000000000001,fine,0.06,0.03,2,0.7395381684136721,0.6816089101555314,0.7395381684136721,40.1393771135454,4.284588943236585,0.5214608972375343,23
13.200000000000001,fine,0.06,0.03,3,0.8088842278101533,0.6816089101555314,0.8088842278101533,44.07129868132587,8.216510511017056,1.0,23
13.200000000000001,fine,0.06,0.03,4,0.9105844683544242,0.6816089101555314,0.9105844683544242,49.83770232018604,13.982914149877224,1.7018068839720126,23
13.200000000000001,fine,0.06,0.03,5,1.0537191694838681,0.6816089101555314,1.0537191694838681,57.95343987422551,22.098651703916694,2.689542193646057,23
13.200000000000001,fine,0.06,0.03,6,1.2278468017838298,0.6816089101555314,1.2278468017838298,67.82647662563335,31.971688455324532,3.8911516528160583,23
13.200000000000001,fine,0.06,0.03,7,1.427849375045554,0.6816089101555314,1.427849375045554,79.1666225295731,43.31183435926429,5.271317343437934,23
13.200000000000001,fine,0.06,0.03,8,1.6581908670858172,0.6816089101555314,1.6581908670858172,92.22698512825602,56.3721969579472,6.860844014300341,23
13.200000000000001,fine,0.06,0.03,9,1.922264491495615,0.6816089101555314,1.922264491495615,107.19995963229157,71.34517146198274,8.68314734902609,23
13.200000000000001,fine,0.06,0.03,10,2.2179917527911632,0.6816089101555314,2.2179917527911632,123.96769534774916,88.11290717744035,10.723884191384496,23
13.200000000000001,fine,0.06,0.03,11,2.5433031355544866,0.6816089101555314,2.5433031355544866,142.41285075042958,106.55806258012078,12.968773354241204,23
13.200000000000001,fine,0.06,0.03,12,2.8991480520909643,0.6816089101555314,2.8991480520909643,162.58925751804784,126.73446934773904,15.424366484751395,23
13.200000000000001,fine,0.06,0.03,13,3.2866496561727008,0.6816089101555314,3.2866496561727008,184.5605984694823,148.7058102991735,18.098414174701322,23
13.200000000000001,fine,0.06,0.03,14,3.3667416675864574,0.6816089101555314,3.3667416675864574,189.10181551664232,153.2470273463335,18.651108294799016,23
13.200000000000001,fine,0.06,0.03,15,3.4242470898787856,0.6816089101555314,3.4242470898787856,192.3623729606173,156.5075847903085,19.047938243425392,23
13.200000000000001,fine,0.06,0.03,16,3.49383534513496,0.6816089101555314,3.49383534513496,196.3080270336424,160.45323886333358,19.528148676763802,23
13.200000000000001,fine,0.06,0.03,17,3.5956010216036405,0.6816089101555314,3.5956010216036405,202.0781408894166,166.2233527191078,20.230407117014973,23
13.200000000000001,fine,0.06,0.03,18,3.7053684735437518,0.6816089101555314,3.7053684735437518,208.3019554144209,172.44716724411208,20.987883726660776,23
13.200000000000001,fine,0.06,0.03,19,3.7387131901461648,0.6816089101555314,3.7387131901461648,210.19260084577772,174.3378126754689,21.217986935172682,23
13.200000000000001,fine,0.06,0.03,20,3.912997399442812,0.6816089101555314,3.912997399442812,220.0745155128976,184.21972734258878,22.4206768914345,23
13.200000000000001,fine,0.06,0.03,21,4.112662906038268,0.6816089101555314,4.112662906038268,231.39554973685995,195.54076156655114,23.798516572742354,23
13.200000000000001,fine,0.06,0.03,22,4.155044624522239,0.6816089101555314,4.155044624522239,233.79859317490116,197.94380500459235,24.090981778600618,23
13.200000000000001,fine,0.06,0.03,23,4.343135849417095,0.6816089101555314,4.343135849417095,244.46336562643947,208.60857745613066,25.38895035507095,23
13.200000000000001,fine,0.06,0.03,24,4.607262232802173,0.6816089101555314,4.607262232802173,259.43933156437333,223.58454339406453,27.211617765750145,23
13.200000000000001,fine,0.06,0.03,25,4.635135909075282,0.6816089101555314,4.635135909075282,261.01976900905856,225.16498083874976,27.403966749246987,23
13.200000000000001,fine,0.06,0.03,26,4.902999289494504,0.6816089101555314,4.902999289494504,276.2076226788286,240.3528345085198,29.25242220359169,23
13.200000000000001,fine,0.06,0.03,27,5.146506452426605,0.6816089101555314,5.146506452426605,290.01447881707867,254.15969064676986,30.932801741807726,23
13.200000000000001,fine,0.06,0.03,28,5.228292791060206,0.6816089101555314,5.228292791060206,294.65176421760384,258.796976047295,31.49718797295868,23
13.200000000000001,fine,0.06,0.03,29,5.58424538879526,0.6816089101555314,5.58424538879526,314.8342765091814,278.97948833887256,33.95352418338718,23
13.200000000000001,fine,0.06,0.03,30,5.6886951780975155,0.6816089101555314,5.6886951780975155,320.7565795626194,284.90179139231054,34.674304987537205,23
13.200000000000001,fine,0.06,0.03,31,5.971823927180209,0.6816089101555314,5.971823927180209,336.809979635608,300.95519146529915,36.628102776934966,23
13.200000000000001,fine,0.06,0.03,32,6.261774109072984,0.6816089101555314,6.261774109072984,353.25015494892835,317.3953667786195,38.62897349830466,23
13.200000000000001,fine,0.06,0.03,33,6.390317857612078,0.6816089101555314,6.390317857612078,360.53858549109503,324.6837973207862,39.51602044267283,23
13.200000000000001,fine,0.06,0.03,34,6.839603526233811,0.6816089101555314,6.839603526233811,386.0130829019472,350.15829473163836,42.61642387752451,23
13.200000000000001,fine,0.06,0.03,35,6.866085357856045,0.6816089101555314,6.866085357856045,387.5146027549279,351.6598145846191,42.79916810343007,23
13.200000000000001,fine,0.06,0.03,36,7.32026208116275,0.6816089101555314,7.32026208116275,413.2664229664181,377.41163479610924,45.93332343335523,23
13.200000000000001,fine,0.06,0.03,37,7.5013318465824055,0.6816089101555314,7.5013318465824055,423.53307866571254,387.6782904954037,47.18283874591138,23
13.200000000000001,fine,0.06,0.03,38,7.831851268577283,0.6816089101555314,7.831851268577283,442.2735298928221,406.4187417225133,49.4636672316757,23
13.200000000000001,fine,0.06,0.03,39,8.167076166336011,0.6816089101555314,8.167076166336011,461.280781595742,425.42599342543315,51.776966980691306,23
13.200000000000001,fine,0.06,0.03,40,8.187207479940419,0.6816089101555314,8.187207479940419,462.4222270771119,426.5674389068031,51.9158879350112,23
13.600000000000001,fine,0.06,0.03,1,0.6802096145824388,0.6802096145824388,0.6802096145824388,37.365410942085894,1.0,0.1223575306982216,24
13.600000000000001,fine,0.06,0.03,2,0.7370921915472897,0.6802096145824388,0.7370921915472897,40.64056751727959,4.275156575193698,0.5230976018889668,24
13.600000000000001,fine,0.06,0.03,3,0.8047855402175816,0.6802096145824388,0.8047855402175816,44.53818130034333,8.172770358257438,1.0,24
13.600000000000001,fine,0.06,0.03,4,0.9027863759283694,0.6802096145824388,0.9027863759283694,50.1808244184812,13.815413476395307,1.690419878546663,24
13.600000000000001,fine,0.06,0.03,5,1.0411330801128003,0.6802096145824388,1.0411330801128003,58.14648177866028,21.781070836574386,2.6650780435262895,24
13.600000000000001,fine,0.06,0.03,6,1.2103857707907546,0.6802096145824388,1.2103857707907546,67.89162857617019,31.526217634084297,3.8574701419612847,24
13.600000000000001,fine,0.06,0.03,7,1.4047532031482128,0.6802096145824388,1.4047532031482128,79.08281941273175,42.71740847064586,5.226796618295522,24
13.600000000000001,fine,0.06,0.03,8,1.6279223394296465,0.6802096145824388,1.6279223394296465,91.932340356976,55.566929414890105,6.799032271688329,24
13.600000000000001,fine,0.06,0.03,9,1.883692180348045,0.6802096145824388,1.883692180348045,106.65892837245508,70.29351743036918,8.600941216872371,24
13.600000000000001,fine,0.06,0.03,10,2.1705883978478915,0.6802096145824388,2.1705883978478915,123.17769533555249,86.8122843934666,10.622136752656333,24
13.600000000000001,fine,0.06,0.03,11,2.486300426139468,0.6802096145824388,2.486300426139468,141.35560464451075,104.99019370242485,12.84634084895668,24
13.600000000000001,fine,0.06,0.03,12,2.8313521123343492,0.6802096145824388,2.8313521123343492,161.22281810639652,124.85740716431062,15.27724403000749,24
13.600000000000001,fine,0.06,0.03,13,3.207022861737427,0.6802096145824388,3.207022861737427,182.8530006801522,146.4875897380663,17.92385975828394,24
13.600000000000001,fine,0.06,0.03,14,3.365362825761389,0.6802096145824388,3.365362825761389,191.96981995874188,155.60440901665598,19.039371253034115,24
13.600000000000001,fine,0.06,0.03,15,3.421809083153384,0.6802096145824388,3.421809083153384,195.21985434372945,158.85444340164355,19.437037435065506,24
13.600000000000001,fine,0.06,0.03,16,3.4897314238603596,0.6802096145824388,3.4897314238603596,199.13065291578533,162.76524197369943,19.915553091400394,24
13.600000000000001,fine,0.06,0.03,17,3.587813147171145,0.6802096145824388,3.587813147171145,204.77795333971213,168.41254239762623,20.606542826383098,24
13.600000000000001,fine,0.06,0.03,18,3.613136195004028,0.6802096145824388,3.613136195004028,206.23599112630993,169.87058018422402,20.784944729615905,24
13.600000000000001,fine,0.06,0.03,19,3.726127447581245,0.6802096145824388,3.726127447581245,212.74174497157463,176.37633402948873,21.580972705452954,24
13.600000000000001,fine,0.06,0.03,20,3.8955177891536588,0.6802096145824388,3.8955177891536588,222.49481736346027,186.12940642137437,22.77433456004508,24
13.600000000000001,fine,0.06,0.03,21,4.0487824690896055,0.6802096145824388,4.0487824690896055,231.3194144724723,194.9540035303864,23.854090471710453,24
13.600000000000001,fine,0.06,0.03,22,4.090087387681966,0.6802096145824388,4.090087387681966,233.69764842272394,197.33223748063804,24.145085305285924,24
13.600000000000001,fine,0.06,0.03,23,4.312873488632841,0.6802096145824388,4.312873488632841,246.52511515022286,210.15970420813696,25.71462245917629,24
13.600000000000001,fine,0.06,0.03,24,4.514844949714113,0.6802096145824388,4.514844949714113,258.1541269506298,221.7887160085439,27.137519627534562,24
13.600000000000001,fine,0.06,0.03,25,4.5686916079755475,0.6802096145824388,4.5686916079755475,261.25448291667766,224.88907197459176,27.51687152782568,24
13.600000000000001,fine,0.06,0.03,26,4.855613248081355,0.6802096145824388,4.855613248081355,277.7747136498698,241.4093027077839,29.53824616690394,24
13.600000000000001,fine,0.06,0.03,27,5.0107607069788624,0.6802096145824388,5.0107607069788624,286.70771646454097,250.34230552245506,30.631266333027366,24
13.600000000000001,fine,0.06,0.03,28,5.171295234503731,0.6802096145824388,5.171295234503731,295.9508932231041,259.58548228101824,31.76223861701235,24
13.600000000000001,fine,0.06,0.03,29,5.516376992744368,0.6802096145824388,5.516376992744368,315.81983815820433,279.45442721611846,34.19335365685015,24
13.600000000000001,fine,0.06,0.03,30,5.536686592146307,0.6802096145824388,5.536686592146307,316.9892141177695,280.62380317568363,34.336435611720404,24
13.600000000000001,fine,0.06,0.03,31,5.892203390901521,0.6802096145824388,5.892203390901521,337.45898259809786,301.093571656012,36.841065936937675,24
13.600000000000001,fine,0.06,0.03,32,6.092380685126797,0.6802096145824388,6.092380685126797,348.9846907563537,312.6192798142678,38.251323126730206,24
13.600000000000001,fine,0.06,0.03,33,6.2981281607722295,0.6802096145824388,6.2981281607722295,360.8311160353286,324.4657050932427,39.700822471466566,24
13.600000000000001,fine,0.06,0.03,34,6.678353690195702,0.6802096145824388,6.678353690195702,382.72355145570856,346.3581405136227,42.37952681047454,24
13.600000000000001,fine,0.06,0.03,35,6.733826542781407,0.6802096145824388,6.733826542781407,385.9175396254619,349.55212868337605,42.770335316004896,24
13.600000000000001,fine,0.06,0.03,36,7.199858062773324,0.6802096145824388,7.199858062773324,412.75046946779656,376.3850585257107,46.05354635291158,24
13.600000000000001,fine,0.06,0.03,37,7.294489301923153,0.6802096145824388,7.294489301923153,418.19909963994576,381.8336886978599,46.72022728646358,24
13.600000000000001,fine,0.06,0.03,38,7.696102652470048,0.6802096145824388,7.696102652470048,441.32299233105977,404.9575813889739,49.54960969627894,24
13.600000000000001,fine,0.06,0.03,39,7.940291850506799,0.6802096145824388,7.940291850506799,455.38279588102074,419.01738493893487,51.26993254075426,24
13.600000000000001,fine,0.06,0.03,40,8.185869452540146,0.6802096145824388,8.185869452540146,469.5225402620958,433.1571293200099,53.00003674792666,24
14.0,fine,0.06,0.03,1,0.6788390251256773,0.6788390251256773,0.6788390251256773,37.9200949125503,1.0,0.12315983492212665,25
14.0,fine,0.06,0.03,2,0.7345636414892087,0.6788390251256773,0.7345636414892087,41.18123877368507,4.261143861134769,0.5248017745167916,25
14.0,fine,0.06,0.03,3,0.8004936059705237,0.6788390251256773,0.8004936059705237,45.03962512004282,8.119530207492524,1.0,25
14.0,fine,0.06,0.03,4,0.8947987598464913,0.6788390251256773,0.8947987598464913,50.55859848774914,13.63850357519884,1.6797158489063233,25
14.0,fine,0.06,0.03,5,1.028277265638119,0.6788390251256773,1.028277265638119,58.370094342939666,21.44999943038937,2.641778388926465,25
14.0,fine,0.06,0.03,6,1.1924332281246182,0.6788390251256773,1.1924332281246182,67.9769116575558,31.056816745005506,3.824952423521617,25
14.0,fine,0.06,0.03,7,1.3809735695210552,0.6788390251256773,1.3809735695210552,79.01076378692882,42.09066887437852,5.183879830330353,25
14.0,fine,0.06,0.03,8,1.5968520258713543,0.6788390251256773,1.5968520258713543,91.64451074868916,54.72441583613886,6.739850020588675,25
14.0,fine,0.06,0.03,9,1.844124034114338,0.6788390251256773,1.844124034114338,106.11548685108917,69.19539193853888,8.5220930485223,25
14.0,fine,0.06,0.03,10,2.121889814748992,0.6788390251256773,2.121889814748992,122.3710347482807,85.45093983573041,10.524123644109133,25
14.0,fine,0.06,0.03,11,2.427719857109106,0.6788390251256773,2.427719857109106,140.2689734023005,103.3488784897502,12.728430814184561,25
14.0,fine,0.06,0.03,12,2.7617304013781316,0.6788390251256773,2.7617304013781316,159.81610547928452,122.89601056673422,15.13585237398692,25
14.0,fine,0.06,0.03,13,3.1252535548331317,0.6788390251256773,3.1252535548331317,181.0903892273548,144.1702943148045,17.755989648485738,25
14.0,fine,0.06,0.03,14,3.364017285978455,0.6788390251256773,3.364017285978455,195.06343968330694,158.14334477075664,19.47690823599935,25
14.0,fine,0.06,0.03,15,3.4192792862034223,0.6788390251256773,3.4192792862034223,198.2975100914726,161.3774151789223,19.875215813595567,25
14.0,fine,0.06,0.03,16,3.4854353448717856,0.6788390251256773,3.4854353448717856,202.16912803489188,165.2490331223416,20.35204364038863,25
14.0,fine,0.06,0.03,17,3.5183835718222305,0.6788390251256773,3.5183835718222305,204.09734064659932,167.17724573404902,20.58952198734128,25
14.0,fine,0.06,0.03,18,3.5798515775305066,0.6788390251256773,3.5798515775305066,207.69460201066192,170.77450709811163,21.032560103110974,25
14.0,fine,0.06,0.03,19,3.7132740386016936,0.6788390251256773,3.7132740386016936,215.50281798870043,178.58272307615013,21.99421869400251,25
14.0,fine,0.06,0.03,20,3.8775535564925,0.6788390251256773,3.8775535564925,225.11686607446518,188.19677116191488,23.17828326917868,25
14.0,fine,0.06,0.03,21,3.940321161879508,0.6788390251256773,3.940321161879508,228.79018326072637,191.87008834817607,23.63068840745522,25
14.0,fine,0.06,0.03,22,4.0661557743568215,0.6788390251256773,4.0661557743568215,236.15433936942992,199.23424445687962,24.53765665814392,25
14.0,fine,0.06,0.03,23,4.281793477792983,0.6788390251256773,4.281793477792983,248.77399686877266,211.85390195622236,26.09189159253675,25
14.0,fine,0.06,0.03,24,4.391326312087228,0.6788390251256773,4.391326312087228,255.18413216375765,218.26403725120736,26.8813627972956,25
14.0,fine,0.06,0.03,25,4.5291244426106365,0.6788390251256773,4.5291244426106365,263.2484232573138,226.3283283447635,27.87455955714195,25
14.0,fine,0.06,0.03,26,4.80692946220719,0.6788390251256773,4.80692946220719,279.5062675166531,242.5861726041028,29.876872972311826,25
14.0,fine,0.06,0.03,27,4.8713306632251,0.6788390251256773,4.8713306632251,283.2751868032238,246.3550918906735,30.34105244948069,25
14.0,fine,0.06,0.03,28,5.112726717458898,0.6788390251256773,5.112726717458898,297.40228738712113,260.48219247457087,32.08094382532177,25
14.0,fine,0.06,0.03,29,5.380403967861186,0.6788390251256773,5.380403967861186,313.0674292737891,276.1473343612388,34.01026011411548,25
14.0,fine,0.06,0.03,30,5.4468218663365455,0.6788390251256773,5.4468218663365455,316.9543707373133,280.034275824763,34.48897518311509,25
14.0,fine,0.06,0.03,31,5.810426406687477,0.6788390251256773,5.810426406687477,338.23341745000073,301.3133225374504,37.1096990635499,25
14.0,fine,0.06,0.03,32,5.918425216468986,0.6788390251256773,5.918425216468986,344.55377779543903,307.6336828828887,37.888113600342436,25
