D,level,dr,dz,mode_n,lambda_n,window_E_lo,window_E_hi,Nps_lambda_n,g_raw_n,g_hat_to_g3,grid_index
15.544303797468354,fine,0.06,0.03,11,2.236102154560739,0.674096194933461,2.236102154560739,136.72697712320016,97.78969928830429,12.272859513249605,57
15.544303797468354,fine,0.06,0.03,12,2.5344738264354905,0.674096194933461,2.5344738264354905,155.21557777091908,116.27829993602322,14.593226586647164,57
15.544303797468354,fine,0.06,0.03,13,2.858412211268121,0.674096194933461,2.858412211268121,175.28841978707305,136.3511419521772,17.11242003839935,57
15.544303797468354,fine,0.06,0.03,14,3.20881014440476,0.674096194933461,3.20881014440476,197.00082771388483,158.06354987898897,19.837383241267062,57
15.544303797468354,fine,0.06,0.03,15,3.3593680209710377,0.674096194933461,3.3593680209710377,206.3301465353143,167.39286870041843,21.008236818719602,57
15.544303797468354,fine,0.06,0.03,16,3.4107158060604013,0.674096194933461,3.4107158060604013,209.5119120383767,170.57463420348083,21.407556596849435,57
15.544303797468354,fine,0.06,0.03,17,3.4714601228886273,0.674096194933461,3.4714601228886273,213.27593363063772,174.33865579574186,21.879951016127322,57
15.544303797468354,fine,0.06,0.03,18,3.5542105307690983,0.674096194933461,3.5542105307690983,218.4035626549511,179.46628482005522,22.523481685609458,57
15.544303797468354,fine,0.06,0.03,19,3.585455326694939,0.674096194933461,3.585455326694939,220.33964643449588,181.4023685996,22.766465194150385,57
15.544303797468354,fine,0.06,0.03,20,3.6712825158673033,0.674096194933461,3.6712825158673033,225.65792821156137,186.7206503766655,23.43392327589956,57
15.544303797468354,fine,0.06,0.03,21,3.8183202079387595,0.674096194933461,3.8183202079387595,234.76911880076915,195.83184096587328,24.577401197537494,57
15.544303797468354,fine,0.06,0.03,22,3.987874768783092,0.674096194933461,3.987874768783092,245.27556716348818,206.3382893285923,25.895987568876137,57
15.544303797468354,fine,0.06,0.03,23,3.9882366600831274,0.674096194933461,3.9882366600831274,245.29799175789495,206.36071392299908,25.898801913319353,57
15.544303797468354,fine,0.06,0.03,24,4.180816653615853,0.674096194933461,4.180816653615853,257.2312110571503,218.29393322225442,27.39645171760785,57
15.544303797468354,fine,0.06,0.03,25,4.399927187215101,0.674096194933461,4.399927187215101,270.8083952716277,231.87111743673185,29.1004233594321,57
15.544303797468354,fine,0.06,0.03,26,4.416273769127937,0.674096194933461,4.416273769127937,271.8213112198565,232.88403338496065,29.227546923793327,57
15.544303797468354,fine,0.06,0.03,27,4.647622534776955,0.674096194933461,4.647622534776955,286.156837483298,247.2195596484021,31.026692448937197,57
15.544303797468354,fine,0.06,0.03,28,4.870263845730243,0.674096194933461,4.870263845730243,299.9528063165184,261.01552848162254,32.75812212477765,57
15.544303797468354,fine,0.06,0.03,29,4.921171893637014,0.674096194933461,4.921171893637014,303.1073235050615,264.1700456701657,33.15402216914717,57
15.544303797468354,fine,0.06,0.03,30,5.219527785911998,0.674096194933461,5.219527785911998,321.5949463698809,282.6576685349851,35.4742665282686,57
15.544303797468354,fine,0.06,0.03,31,5.350367575765679,0.674096194933461,5.350367575765679,329.70243394816424,290.7651561132684,36.491777132942154,57
15.544303797468354,fine,0.06,0.03,32,5.54357362446712,0.674096194933461,5.54357362446712,341.67444675594896,302.7371689210531,37.99429562262055,57
15.544303797468354,fine,0.06,0.03,33,5.856163398096548,0.674096194933461,5.856163398096548,361.04407207889653,322.1067942440007,40.425233565398834,57
15.544303797468354,fine,0.06,0.03,34,5.894143741984394,0.674096194933461,5.894143741984394,363.3975240879069,324.46024625301106,40.720597863356275,57
15.544303797468354,fine,0.06,0.03,35,6.270498834699252,0.674096194933461,6.270498834699252,386.71836740798307,347.78108957308723,43.64742385710418,57
15.544303797468354,fine,0.06,0.03,36,6.388170835289916,0.674096194933461,6.388170835289916,394.0099129245836,355.07263508968776,44.562531628280304,57
15.544303797468354,fine,0.06,0.03,37,6.67271935498859,0.674096194933461,6.67271935498859,411.64196194771193,372.7046841128161,46.77539926328146,57
15.544303797468354,fine,0.06,0.03,38,6.946163262857707,0.674096194933461,6.946163262857707,428.58591369882174,389.6486358639259,48.901908915668955,57
15.544303797468354,fine,0.06,0.03,39,7.101049570294274,0.674096194933461,7.101049570294274,438.1834437391286,399.2461659042328,50.106423692952525,57
15.544303797468354,fine,0.06,0.03,40,7.530027926457423,0.674096194933461,7.530027926457423,464.7650875787781,425.82780974388226,53.44248856327648,57
15.746835443037975,fine,0.06,0.03,1,0.6735195396307778,0.6735195396307778,0.6735195396307778,40.216189498917025,1.0,0.1258438074935309,58
15.746835443037975,fine,0.06,0.03,2,0.7247929152186927,0.6735195396307778,0.7247929152186927,43.417570887187466,4.201381388270441,0.528717830632409,58
15.746835443037975,fine,0.06,0.03,3,0.7847725274299819,0.6735195396307778,0.7847725274299819,47.162547924629834,7.946358425712809,1.0,58
15.746835443037975,fine,0.06,0.03,4,0.8659397308998464,0.6735195396307778,0.8659397308998464,52.2304251912795,13.014235692362476,1.6377609711451022,58
15.746835443037975,fine,0.06,0.03,5,0.9809963782519193,0.6735195396307778,0.9809963782519193,59.414274610324554,20.19808511140753,2.5418039344979215,58
15.746835443037975,fine,0.06,0.03,6,1.1258526597332352,0.6735195396307778,1.1258526597332352,68.45873868531419,29.242549186397163,3.679993730433073,58
15.746835443037975,fine,0.06,0.03,7,1.2933195925437115,0.6735195396307778,1.2933195925437115,78.91495530266832,39.69876580375129,4.995843841538045,58
15.746835443037975,fine,0.06,0.03,8,1.4831151903458315,0.6735195396307778,1.4831151903458315,90.76531794043818,51.549128441521155,6.487138596054087,58
15.746835443037975,fine,0.06,0.03,9,1.6990883499213858,0.6735195396307778,1.6990883499213858,104.25014209143686,65.03395259251982,8.184120210596479,58
15.746835443037975,fine,0.06,0.03,10,1.9427128557758429,0.6735195396307778,1.9427128557758429,119.46144717572453,80.24525767680751,10.098368759348947,58
15.746835443037975,fine,0.06,0.03,11,2.2122023259414023,0.6735195396307778,2.2122023259414023,136.28769596918664,97.07150647026961,12.215847973351648,58
15.746835443037975,fine,0.06,0.03,12,2.506161468823342,0.6735195396307778,2.506161468823342,154.64176995287775,115.42558045396072,14.525594526477295,58
15.746835443037975,fine,0.06,0.03,13,2.825203805317064,0.6735195396307778,2.825203805317064,174.56197583770447,135.34578633878743,17.03242908107893,58
15.746835443037975,fine,0.06,0.03,14,3.170272635425749,0.6735195396307778,3.170272635425749,196.10721091761553,156.8910214186985,19.743763496878127,58
15.746835443037975,fine,0.06,0.03,15,3.3588019452691382,0.6735195396307778,3.3588019452691382,207.8785097009621,168.66232020204507,21.225108554918428,58
15.746835443037975,fine,0.06,0.03,16,3.4096173929653366,0.6735195396307778,3.4096173929653366,211.0512992164935,171.83510971757647,21.624384467928454,58
15.746835443037975,fine,0.06,0.03,17,3.4696747847983103,0.6735195396307778,3.4696747847983103,214.80113261906482,175.58494312014778,22.09627778077445,58
15.746835443037975,fine,0.06,0.03,18,3.5412688276522646,0.6735195396307778,3.5412688276522646,219.27128566975856,180.05509617084152,22.65881886075257,58
15.746835443037975,fine,0.06,0.03,19,3.5510385287281157,0.6735195396307778,3.5510385287281157,219.88128138068205,180.66509188176502,22.73558304356991,58
15.746835443037975,fine,0.06,0.03,20,3.6660716443559718,0.6735195396307778,3.6660716443559718,227.06366153769636,187.84747203877933,23.639441109394575,58
15.746835443037975,fine,0.06,0.03,21,3.8109107008542464,0.6735195396307778,3.8109107008542464,236.1070501278073,196.89086062889027,24.777495562217688,58
15.746835443037975,fine,0.06,0.03,22,3.937656405383311,0.6735195396307778,3.937656405383311,244.02073505434083,204.8045455554238,25.773383804676833,58
15.746835443037975,fine,0.06,0.03,23,3.9784864971890754,0.6735195396307778,3.9784864971890754,246.5700639114632,207.35387441254616,26.09420105461024,58
15.746835443037975,fine,0.06,0.03,24,4.168229779565934,0.6735195396307778,4.168229779565934,258.41716010486834,219.2009706059513,27.585084747330463,58
15.746835443037975,fine,0.06,0.03,25,4.359230060878732,0.6735195396307778,4.359230060878732,270.3427401693362,231.12655067041916,29.085845149212044,58
15.746835443037975,fine,0.06,0.03,26,4.384265883381264,0.6735195396307778,4.384265883381264,271.905914336838,232.68972483792098,29.282560938226002,58
15.746835443037975,fine,0.06,0.03,27,4.627780208731706,0.6735195396307778,4.627780208731706,287.1103400259062,247.8941505269892,31.1959437576908,58
15.746835443037975,fine,0.06,0.03,28,4.80672911788826,0.6735195396307778,4.80672911788826,298.2834625413685,259.0672730424515,32.602012036628274,58
15.746835443037975,fine,0.06,0.03,29,4.897279999280021,0.6735195396307778,4.897279999280021,303.9372331982666,264.7210436993496,33.31350406278753,58
15.746835443037975,fine,0.06,0.03,30,5.191218269933179,0.6735195396307778,5.191218269933179,322.2900039721732,283.0738144732562,35.62308661503194,58
15.746835443037975,fine,0.06,0.03,31,5.279621099981787,0.6735195396307778,5.279621099981787,327.80965567333317,288.59346617441616,36.31770060114405,58
15.746835443037975,fine,0.06,0.03,32,5.510355032833313,0.6735195396307778,5.510355032833313,342.2161056057503,302.99991610683327,38.13066311310434,58
15.746835443037975,fine,0.06,0.03,33,5.777867015996868,0.6735195396307778,5.777867015996868,358.91888505452476,319.70269555560776,40.23260447466282,58
15.746835443037975,fine,0.06,0.03,34,5.855556756376227,0.6735195396307778,5.855556756376227,363.769638219461,324.553448720544,40.84304172214969,58
15.746835443037975,fine,0.06,0.03,35,6.226295129522155,0.6735195396307778,6.226295129522155,386.91761539275984,347.70142589384284,43.756071305410956,58
15.746835443037975,fine,0.06,0.03,36,6.301811101452994,0.6735195396307778,6.301811101452994,391.6326438901917,352.41645439127467,44.34942844396828,58
15.746835443037975,fine,0.06,0.03,37,6.622490520886125,0.6735195396307778,6.622490520886125,411.65506514104777,372.43887564213077,46.8691261694154,58
15.746835443037975,fine,0.06,0.03,38,6.851360111992759,0.6735195396307778,6.851360111992759,425.9451102357682,386.7289207368512,48.66743985338927,58
15.746835443037975,fine,0.06,0.03,39,7.044331098305916,0.6735195396307778,7.044331098305916,437.9937361936959,398.7775466947789,50.183684819000284,58
15.746835443037975,fine,0.06,0.03,40,7.426471915606085,0.6735195396307778,7.426471915606085,461.8536534738753,422.6374639749583,53.18630765601875,58
15.949367088607595,fine,0.06,0.03,1,0.6729542677122367,0.6729542677122367,0.6729542677122367,40.49530391732729,1.0,0.1261812709228704,59
15.949367088607595,fine,0.06,0.03,2,0.7237050291046401,0.6729542677122367,0.7237050291046401,43.688034316523385,4.192730399196094,0.5290440504075169,59
15.949367088607595,fine,0.06,0.03,3,0.7830338483484436,0.6729542677122367,0.7830338483484436,47.42041033515106,7.92510641782377,1.0,59
15.949367088607595,fine,0.06,0.03,4,0.8628408659223288,0.6729542677122367,0.8628408659223288,52.44106981072418,12.945765893396889,1.6335131934987681,59
15.949367088607595,fine,0.06,0.03,5,0.9759112438837185,0.6729542677122367,0.9759112438837185,59.5543272882752,20.059023370947912,2.5310730624177675,59
15.949367088607595,fine,0.06,0.03,6,1.118615330347278,0.6729542677122367,1.118615330347278,68.53184136769772,29.03653745037043,3.6638671986872637,59
15.949367088607595,fine,0.06,0.03,7,1.2837770315265287,0.6729542677122367,1.2837770315265287,78.92216398888439,39.4268600715571,4.974931312327248,59
15.949367088607595,fine,0.06,0.03,8,1.4708068058259862,0.6729542677122367,1.4708068058259862,90.68820709006329,51.192903172735996,6.4595855845672725,59
15.949367088607595,fine,0.06,0.03,9,1.6834290116597328,0.6729542677122367,1.6834290116597328,104.06427005906426,64.56896614173696,8.147394209940158,59
15.949367088607595,fine,0.06,0.03,10,1.9233148693593143,0.6729542677122367,1.9233148693593143,119.15548936694493,79.66018544961764,10.051623441984303,59
15.949367088607595,fine,0.06,0.03,11,2.1888287441734864,0.6729542677122367,2.1888287441734864,135.8589672315045,96.3636633141772,12.159289507766461,59
15.949367088607595,fine,0.06,0.03,12,2.47847820264079,0.6729542677122367,2.47847820264079,154.08081466368253,114.58551074635524,14.458545375321327,59
15.949367088607595,fine,0.06,0.03,13,2.792742689996024,0.6729542677122367,2.792742689996024,173.85119356320035,134.35588964587305,16.953196911489183,59
15.949367088607595,fine,0.06,0.03,14,3.1326001541130575,0.6729542677122367,3.1326001541130575,195.2316266308029,155.7363227134756,19.65100712884064,59
15.949367088607595,fine,0.06,0.03,15,3.3582465163835735,0.6729542677122367,3.3582465163835735,209.42703928124106,169.9317353639138,21.44220233834752,59
15.949367088607595,fine,0.06,0.03,16,3.408536516502274,0.6729542677122367,3.408536516502274,212.59078318870854,173.09547927138124,21.841407565466252,59
15.949367088607595,fine,0.06,0.03,17,3.467897263162719,0.6729542677122367,3.467897263162719,216.3251677611171,176.82986384378978,22.312616956927524,59
15.949367088607595,fine,0.06,0.03,18,3.498090757273935,0.6729542677122367,3.498090757273935,218.22464047565373,178.72933655832645,22.552294838131075,59
15.949367088607595,fine,0.06,0.03,19,3.547943684143136,0.6729542677122367,3.547943684143136,221.36088810499515,181.86558418766788,22.948030549930216,59
15.949367088607595,fine,0.06,0.03,20,3.6609872591247923,0.6729542677122367,3.6609872591247923,228.47245940709118,188.9771554897639,23.845377655087304,59
15.949367088607595,fine,0.06,0.03,21,3.803646778530158,0.6729542677122367,3.803646778530158,237.44716977288272,197.9518658555554,24.977818015207536,59
15.949367088607595,fine,0.06,0.03,22,3.888570776639093,0.6729542677122367,3.888570776639093,242.78973849391585,203.29443457658857,25.651950126420275,59
15.949367088607595,fine,0.06,0.03,23,3.968942955633906,0.6729542677122367,3.968942955633906,247.8459522744795,208.35064835715218,26.28994960730952,59
15.949367088607595,fine,0.06,0.03,24,4.155926735473442,0.6729542677122367,4.155926735473442,259.6091018641847,220.1137979468574,27.774238772594366,59
15.949367088607595,fine,0.06,0.03,25,4.303905439078162,0.6729542677122367,4.303905439078162,268.9184421079576,229.4231381906303,28.948903156007056,59
15.949367088607595,fine,0.06,0.03,26,4.368524133183584,0.6729542677122367,4.368524133183584,272.98360415412975,233.48830023680244,29.461850469500472,59
15.949367088607595,fine,0.06,0.03,27,4.608380748888718,0.6729542677122367,4.608380748888718,288.0729838481397,248.5776799308124,31.365847576728402,59
15.949367088607595,fine,0.06,0.03,28,4.744618468458518,0.6729542677122367,4.744618468458518,296.6436987862758,257.1483948689485,32.447311280340045,59
15.949367088607595,fine,0.06,0.03,29,4.873913845703447,0.6729542677122367,4.873913845703447,304.77767096875425,265.28236705142695,33.47366622797645,59
15.949367088607595,fine,0.06,0.03,30,5.163538894649005,0.6729542677122367,5.163538894649005,322.99798279791935,283.50267888059204,35.77272833119151,59
15.949367088607595,fine,0.06,0.03,31,5.2104543193273845,0.6729542677122367,5.2104543193273845,325.94943216443625,286.45412824710894,36.14514596332312,59
15.949367088607595,fine,0.06,0.03,32,5.477884945625451,0.6729542677122367,5.477884945625451,342.77349286484764,303.27818894752033,38.268027324584544,59
15.949367088607595,fine,0.06,0.03,33,5.701289105975244,0.6729542677122367,5.701289105975244,356.82784859245305,317.33254467512575,40.041423792295916,59
15.949367088607595,fine,0.06,0.03,34,5.817868591900796,0.6729542677122367,5.817868591900796,364.1618640520295,324.6665601347022,40.96683918395325,59
15.949367088607595,fine,0.06,0.03,35,6.183023719992047,0.6729542677122367,6.183023719992047,387.1337731602502,347.6384692429229,43.8654638707532,59
15.949367088607595,fine,0.06,0.03,36,6.217443729028234,0.6729542677122367,6.217443729028234,389.29913592871657,349.80383201138926,44.138692096887354,59
15.949367088607595,fine,0.06,0.03,37,6.5733857901257755,0.6729542677122367,6.5733857901257755,411.691450992363,372.1961470750357,46.964182870523594,59
15.949367088607595,fine,0.06,0.03,38,6.758682320027525,0.6729542677122367,6.758682320027525,423.348455688482,383.85315177115467,48.43507853823375,59
15.949367088607595,fine,0.06,0.03,39,6.98888746734238,0.6729542677122367,6.98888746734238,437.8306615060595,398.3353575887322,50.26246167406228,59
15.949367088607595,fine,0.06,0.03,40,7.325225577508691,0.6729542677122367,7.325225577508691,458.9896920166222,419.4943880992949,52.932335035380866,59
16.151898734177216,fine,0.06,0.03,1,0.6724167127891263,0.6724167127891263,0.6724167127891263,40.7313801910334,1.0,0.12635639502642387,60
16.151898734177216,fine,0.06,0.03,2,0.7227415471050374,0.6724167127891263,0.7227415471050374,43.917697075745316,4.186316884711914,0.5289679099904467,60
16.151898734177216,fine,0.06,0.03,3,0.781618680535576,0.6724167127891263,0.781618680535576,47.645502778899875,7.914122587866473,1.0,60
16.151898734177216,fine,0.06,0.03,4,0.8602957556932258,0.6724167127891263,0.8602957556932258,52.626941792506464,12.895561601473062,1.6294366758033134,60
16.151898734177216,fine,0.06,0.03,5,0.9716098582885335,0.6724167127891263,0.9716098582885335,59.674794198328385,19.943414007294983,2.51997789848128,60
16.151898734177216,fine,0.06,0.03,6,1.1124682673308932,0.6724167127891263,1.1124682673308932,68.59324436684538,28.86186417581198,3.6468811109978905,60
16.151898734177216,fine,0.06,0.03,7,1.2757463285369148,0.6724167127891263,1.2757463285369148,78.93119481210464,39.19981462107123,4.953147261222663,60
16.151898734177216,fine,0.06,0.03,8,1.460507259665821,0.6724167127891263,1.460507259665821,90.62933316653134,50.89795297549794,6.431281852208364,60
16.151898734177216,fine,0.06,0.03,9,1.6702985234392602,0.6724167127891263,1.6702985234392602,103.91226703234663,64.18088684131322,8.109665490867183,60
16.151898734177216,fine,0.06,0.03,10,1.9069991383293154,0.6724167127891263,1.9069991383293154,118.89896646411049,79.16758627307709,10.003330804409421,60
16.151898734177216,fine,0.06,0.03,11,2.1691707650190373,0.6724167127891263,2.1691707650190373,135.4983630079702,95.7669828169368,12.100770711305614,60
16.151898734177216,fine,0.06,0.03,12,2.455234053808802,0.6724167127891263,2.455234053808802,153.61046013769416,113.87907994666077,14.389350010985973,60
16.151898734177216,fine,0.06,0.03,13,2.765502887366386,0.6724167127891263,2.765502887366386,173.2551313343926,133.5237511433592,16.87157984488021,60
16.151898734177216,fine,0.06,0.03,14,3.100970094502695,0.6724167127891263,3.100970094502695,194.49523755422803,154.76385736319463,19.55540309679694,60
16.151898734177216,fine,0.06,0.03,15,3.3577188383194034,0.6724167127891263,3.3577188383194034,210.7512842689829,171.0199040779495,21.609458557054506,60
16.151898734177216,fine,0.06,0.03,16,3.4075808882233343,0.6724167127891263,3.4075808882233343,213.90829995865025,174.17691976761685,22.00836767864273,60
16.151898734177216,fine,0.06,0.03,17,3.461379605369573,0.6724167127891263,3.461379605369573,217.31456573476436,177.58318554373096,22.438771142614396,60
16.151898734177216,fine,0.06,0.03,18,3.4668928070900735,0.6724167127891263,3.4668928070900735,217.66363410169785,177.93225391066446,22.48287816307787,60
16.151898734177216,fine,0.06,0.03,19,3.5454011775376353,0.6724167127891263,3.5454011775376353,222.63439157658522,182.90301138555182,23.110965158155288,60
16.151898734177216,fine,0.06,0.03,20,3.656688253664845,0.6724167127891263,3.656688253664845,229.68053280157952,189.94915261054612,24.00129016219264,60
16.151898734177216,fine,0.06,0.03,21,3.797443429760227,0.6724167127891263,3.797443429760227,238.59244677605864,198.86106658502524,25.12736748479343,60
16.151898734177216,fine,0.06,0.03,22,3.847383986892546,0.6724167127891263,3.847383986892546,241.75443315089143,202.02305295985803,25.526904684239973,60
16.151898734177216,fine,0.06,0.03,23,3.9609099500043934,0.6724167127891263,3.9609099500043934,248.942329505318,209.21094931428462,26.43514135540889,60
16.151898734177216,fine,0.06,0.03,24,4.14563379202503,0.6724167127891263,4.14563379202503,260.6381195628546,220.90673937182123,27.912979224065108,60
16.151898734177216,fine,0.06,0.03,25,4.25740426528394,0.6724167127891263,4.25740426528394,267.7148670772425,227.9834868862091,28.807171528495363,60
16.151898734177216,fine,0.06,0.03,26,4.355379586509224,0.6724167127891263,4.355379586509224,273.91817454062135,234.18679434958796,29.590999096808424,60
16.151898734177216,fine,0.06,0.03,27,4.592062004010025,0.6724167127891263,4.592062004010025,288.9037218046846,249.1723416136512,31.484518826593547,60
16.151898734177216,fine,0.06,0.03,28,4.692472350173744,0.6724167127891263,4.692472350173744,295.2612028720404,255.52982268100703,32.28782721571337,60
16.151898734177216,fine,0.06,0.03,29,4.854262757313736,0.6724167127891263,4.854262757313736,305.50496250010906,265.77358230907566,33.58219175383334,60
16.151898734177216,fine,0.06,0.03,30,5.140298665166129,0.6724167127891263,5.140298665166129,323.6153260057833,283.8839458147499,35.87055199902845,60
16.151898734177216,fine,0.06,0.03,31,5.152381668295215,0.6724167127891263,5.152381668295215,324.3803613489014,284.648981157868,35.96721910705265,60
16.151898734177216,fine,0.06,0.03,32,5.450635613671489,0.6724167127891263,5.450635613671489,343.2643099004001,303.5329297093667,38.35332676988449,60
16.151898734177216,fine,0.06,0.03,33,5.6369956363058105,0.6724167127891263,5.6369956363058105,355.06369473349224,315.33231454245885,39.844254500923476,60
16.151898734177216,fine,0.06,0.03,34,5.786231404416835,0.6724167127891263,5.786231404416835,364.51255739144176,324.78117720040837,41.03817872348177,60
16.151898734177216,fine,0.06,0.03,35,6.144442550682738,0.6724167127891263,6.144442550682738,387.1926961172674,347.461315926234,43.90395929157629,60
16.151898734177216,fine,0.06,0.03,36,6.148862469692646,0.6724167127891263,6.148862469692646,387.4725432893797,347.7411630983463,43.93931977140274,60
16.151898734177216,fine,0.06,0.03,37,6.532155656974852,0.6724167127891263,6.532155656974852,411.7407514421526,372.0093712511192,47.00576306733799,60
16.151898734177216,fine,0.06,0.03,38,6.680870208185189,0.6724167127891263,6.680870208185189,421.1566132520351,381.4252330610017,48.195517421701716,60
16.151898734177216,fine,0.06,0.03,39,6.942333031550877,0.6724167127891263,6.942333031550877,437.71113191343363,397.97975172240024,50.2872867211537,60
16.151898734177216,fine,0.06,0.03,40,7.24021371499713,0.6724167127891263,7.24021371499713,456.57144738583304,416.84006719479964,52.670408193307175,60
16.354430379746837,fine,0.06,0.03,1,0.6718728053119316,0.6718728053119316,0.6718728053119316,41.01089848039565,1.0,0.12668908973214119,61
16.354430379746837,fine,0.06,0.03,2,0.7216832957525441,0.6718728053119316,0.7216832957525441,44.188185139376216,4.177286658980563,0.5292166443764648,61
16.354430379746837,fine,0.06,0.03,3,0.7799400524995601,0.6718728053119316,0.7799400524995601,47.904238010376496,7.893339529980842,1.0,61
16.354430379746837,fine,0.06,0.03,4,0.857335418073577,0.6718728053119316,0.857335418073577,52.8410948919291,12.83019641153345,1.6254459044617569,61
16.354430379746837,fine,0.06,0.03,5,0.9667435976303558,0.6718728053119316,0.9667435976303558,59.819969145407136,19.809070665011483,2.5095931309899653,61
16.354430379746837,fine,0.06,0.03,6,1.1055129752782384,0.6718728053119316,1.1055129752782384,68.67172082212144,28.66082234172579,3.6310134934478553,61
16.354430379746837,fine,0.06,0.03,7,1.266569692350124,0.6718728053119316,1.266569692350124,78.94512616234434,38.934227681948684,4.932541864450012,61
16.354430379746837,fine,0.06,0.03,8,1.4486988731783035,0.6718728053119316,1.4486988731783035,90.56269128442185,50.55179280402619,6.404360614669883,61
16.354430379746837,fine,0.06,0.03,9,1.6552942609224428,0.6718728053119316,1.6552942609224428,103.7408945801511,63.72999609975545,8.073895194510925,61
16.354430379746837,fine,0.06,0.03,10,1.888395762256161,0.6718728053119316,1.888395762256161,118.60985659647567,78.59895811608001,9.957630457620867,61
16.354430379746837,fine,0.06,0.03,11,2.1467332409279316,0.6718728053119316,2.1467332409279316,135.08855851725124,95.07766003685559,12.045302203931211,61
16.354430379746837,fine,0.06,0.03,12,2.4286665795219764,0.6718728053119316,2.4286665795219764,153.07238135281887,113.06148287242321,14.323656348873367,61
16.354430379746837,fine,0.06,0.03,13,2.734370562478197,0.6718728053119316,2.734370562478197,172.57247416563877,132.5615756852431,16.794105357021788,61
16.354430379746837,fine,0.06,0.03,14,3.064840030286346,0.6718728053119316,3.064840030286346,193.6522953434511,153.64139686305543,19.464688713755145,61
16.354430379746837,fine,0.06,0.03,15,3.3571810197104015,0.6718728053119316,3.3571810197104015,212.29999620633802,172.28909772594238,21.827148961671554,61
16.354430379746837,fine,0.06,0.03,16,3.406530376992052,0.6718728053119316,3.406530376992052,215.4478683339413,175.43696985354563,22.22595001611079,61
16.354430379746837,fine,0.06,0.03,17,3.420228458855796,0.6718728053119316,3.420228458855796,216.32163473082488,176.31073625042922,22.336646685570503,61
16.354430379746837,fine,0.06,0.03,18,3.464904676726965,0.6718728053119316,3.464904676726965,219.17141897828205,179.1605204978864,22.69768325781385,61
16.354430379746837,fine,0.06,0.03,19,3.542444105694633,0.6718728053119316,3.542444105694633,224.1174653035572,184.10656682316153,23.324293364535958,61
16.354430379746837,fine,0.06,0.03,20,3.651826148632469,0.6718728053119316,3.651826148632469,231.09467236745436,191.08377388705873,24.208229376333758,61
16.354430379746837,fine,0.06,0.03,21,3.7899735496164784,0.6718728053119316,3.7899735496164784,239.90674970772193,199.89585122732626,25.32462343322148,61
16.354430379746837,fine,0.06,0.03,22,3.8007796311578437,0.6718728053119316,3.8007796311578437,240.59604263404177,200.58514415364613,25.411949326615748,61
16.354430379746837,fine,0.06,0.03,23,3.9517298565733943,0.6718728053119316,3.9517298565733943,250.22478013773625,210.2138816573406,26.63180531622853,61
16.354430379746837,fine,0.06,0.03,24,4.133831470610897,0.6718728053119316,4.133831470610897,261.84058684315335,221.82968836275768,28.10340129424232,61
16.354430379746837,fine,0.06,0.03,25,4.204264563896855,0.6718728053119316,4.204264563896855,266.3333377811314,226.3224393007357,28.67258382096798,61
16.354430379746837,fine,0.06,0.03,26,4.340370854039932,0.6718728053119316,4.340370854039932,275.015217763633,235.00431928323735,29.77248329311481,61
16.354430379746837,fine,0.06,0.03,27,4.573447761100708,0.6718728053119316,4.573447761100708,289.88261097277217,249.8717124923765,31.656019805470468,61
16.354430379746837,fine,0.06,0.03,28,4.6329043793042,0.6718728053119316,4.6329043793042,293.6752000064275,253.6643015260318,32.13649945787236,61
16.354430379746837,fine,0.06,0.03,29,4.831831451169647,0.6718728053119316,4.831831451169647,306.3642606030446,266.35336212264895,33.74406499441376,61
16.354430379746837,fine,0.06,0.03,30,5.086026577068974,0.6718728053119316,5.086026577068974,322.57873219634797,282.5678337159523,35.79826164105703,61
16.354430379746837,fine,0.06,0.03,31,5.113736876296507,0.6718728053119316,5.113736876296507,324.3463029083242,284.33540442792855,36.02219356559449,61
16.354430379746837,fine,0.06,0.03,32,5.419496517702249,0.6718728053119316,5.419496517702249,343.849946034493,303.8390475540973,38.493092359709344,61
16.354430379746837,fine,0.06,0.03,33,5.563524849406592,0.6718728053119316,5.563524849406592,353.03715324308376,313.0262547626881,39.65701127814628,61
16.354430379746837,fine,0.06,0.03,34,5.750093234266762,0.6718728053119316,5.750093234266762,364.9378840923519,324.92698561195624,41.16470403658727,61
16.354430379746837,fine,0.06,0.03,35,6.065308872046099,0.6718728053119316,6.065308872046099,385.0447015872013,345.03380310680564,43.71201844242003,61
16.354430379746837,fine,0.06,0.03,36,6.105561262054623,0.6718728053119316,6.105561262054623,387.61230091487005,347.6014024344744,44.03730526403924,61
16.354430379746837,fine,0.06,0.03,37,6.485042757664607,0.6718728053119316,6.485042757664607,411.8184768160918,371.8075783356961,47.10396365486112,61
16.354430379746837,fine,0.06,0.03,38,6.591985183776524,0.6718728053119316,6.591985183776524,418.6400668217058,378.6291683413101,47.968184683198224,61
16.354430379746837,fine,0.06,0.03,39,6.88915894615701,0.6718728053119316,6.88915894615701,437.596038189551,397.5851397091553,50.369699440779065,61
16.354430379746837,fine,0.06,0.03,40,7.143079577229251,0.6718728053119316,7.143079577229251,453.7930004440716,413.7821019636759,52.42167784523013,61
16.556962025316455,fine,0.06,0.03,1,0.6713395176627495,0.6713395176627495,0.6713395176627495,41.29061514308243,1.0,0.1270190056489253,62
16.556962025316455,fine,0.06,0.03,2,0.7206410892584125,0.6713395176627495,0.7206410892584125,44.45873413381973,4.168118990737305,0.5294303296298546,62
