z,psi_1,psi_2,psi_3
7.820000000000007,0.012365257939063725,-0.004875763484733501,-0.014553144753533129
7.840000000000003,0.013548588971124046,-0.00534236452653179,-0.014540550630964886
7.859999999999999,0.014845041775843146,-0.005853570784911576,-0.014527494705154225
7.8799999999999955,0.016265407740209126,-0.00641363742793207,-0.014513944961632245
7.900000000000006,0.01782150326978715,-0.007027223800271673,-0.01449986657701661
7.920000000000002,0.019526266233499914,-0.00769943145251464,-0.014485221624921624
7.939999999999998,0.021393861283194038,-0.00843584566986797,-0.014469968746078688
7.960000000000008,0.02343979481840081,-0.009242580804089375,-0.014454062777708979
7.980000000000004,0.025681040422074582,-0.010126329734242262,-0.014437454336422021
8.0,0.028136175649272257,-0.011094417804045976,-0.014420089348014255
8.019999999999996,0.030825531106637973,-0.012154861605632008,-0.014401908516486858
8.040000000000006,0.03377135281467369,-0.013316433000855435,-0.014382846723362964
8.060000000000002,0.036997978895051645,-0.01458872879113532,-0.014362832346925813
8.079999999999998,0.040532031668880995,-0.015982246464011536,-0.01434178648927993
8.100000000000009,0.044402626285150106,-0.01750846645774019,-0.014319622097106856
8.120000000000005,0.04864159701656766,-0.01917994139234756,-0.014296242959584884
8.14,0.05328374235613082,-0.021010392714027118,-0.014271542564096462
8.159999999999997,0.05836709001325196,-0.023014815186161455,-0.014245402786970354
8.180000000000007,0.06393318283168314,-0.02520958963004977,-0.014217692392493831
8.200000000000003,0.07002738651764895,-0.027612604265651482,-0.014188265308657872
8.219999999999999,0.07669921985559693,-0.03024338491945623,-0.014156958642415684
8.239999999999995,0.08400270777456538,-0.0331232342426152,-0.014123590390462836
8.260000000000005,0.09199675717582152,-0.03627537990410324,-0.014087956793473709
8.280000000000001,0.10074555479669352,-0.0397251314730059,-0.014049829272102245
8.299999999999997,0.11031898550656845,-0.04350004535744435,-0.014008950871582439
8.320000000000007,0.12079306823003778,-0.0476300966940877,-0.013965032128104822
8.340000000000003,0.13225040506530708,-0.052147856440709524,-0.013917746253914336
8.36,0.14478063697642876,-0.05708867106087873,-0.013866723518844517
8.379999999999995,0.1584808965054589,-0.062490841033572025,-0.013811544683317663
8.400000000000006,0.1734562440380928,-0.06839579287773377,-0.013751733311248087
8.420000000000002,0.1898200689520146,-0.07484823732968618,-0.013686746760389388
8.439999999999998,0.20769443007256463,-0.08189630358871622,-0.013615965612225398
8.460000000000008,0.2272103007220313,-0.08959163594283101,-0.013538681263591259
8.480000000000004,0.24850767158475293,-0.09798943432965124,-0.01345408135847982
8.5,0.27173544872981176,-0.10714841412558589,-0.013361232692593584
8.519999999999996,0.2970510633053103,-0.11713065224379446,-0.013259061178461923
8.540000000000006,0.32461968223278326,-0.12800127590191154,-0.013146328421357878
8.560000000000002,0.35461287397763114,-0.13982793651997644,-0.013021604436051779
8.579999999999998,0.38720653816882883,-0.15267999334566204,-0.012883236048400694
8.600000000000009,0.42257785035725726,-0.16662730873733012,-0.012729310600557452
8.620000000000005,0.4609009015710128,-0.1817385287905164,-0.012557614755485105
8.64,0.5023406254055779,-0.19807868871970846,-0.012365588537807544
8.659999999999997,0.5470445041081751,-0.21570594247197294,-0.0121502753452496
8.680000000000007,0.5951314347057419,-0.23466717251310582,-0.011908269647581219
8.700000000000003,0.6466770299305804,-0.2549921938134824,-0.011635665633269378
8.719999999999999,0.7016945536491276,-0.276686236468258,-0.011328012388876147
8.739999999999995,0.7601106962684023,-0.2997203936613923,-0.010980284549856773
8.760000000000005,0.8217355652681971,-0.32401978858719177,-0.010586881956314617
8.780000000000001,0.8862267275935539,-0.34944939595192126,-0.0101416777230242
8.799999999999997,0.9530480720834908,-0.375797820956107,-0.009638140893592084
8.820000000000007,1.0214258729496304,-0.4027599746186084,-0.009069566234241495
8.840000000000003,1.0903069104326955,-0.42992056026959546,-0.00842944703684279
8.86,1.1583268444059702,-0.45674160289848775,-0.007712022389777519
8.879999999999995,1.223800808314897,-0.48255874023610773,-0.006913011706237527
8.900000000000006,1.2847512046851353,-0.5065921828433344,-0.006030509634735873
8.920000000000002,1.3389878021976662,-0.527978297309444,-0.005065951278441793
8.939999999999998,1.3842497265383993,-0.5458255948779107,-0.004024979735808847
8.960000000000008,1.4184058392654169,-0.5592937431393975,-0.002917982094939772
8.980000000000004,1.4396904296255248,-0.5676865020269798,-0.0017600489189107792
9.0,1.4469312244729091,-0.5705416307506428,-0.0005701957908745125
9.019999999999996,1.4397165805503198,-0.5676968136375298,0.0006301326955425891
9.040000000000006,1.4184571128313335,-0.5593139608964132,0.0018190328626680778
9.060000000000002,1.3843241777079827,-0.5458549518307433,0.0029761785684646936
9.079999999999998,1.3390827677919899,-0.528015743335999,0.004084498355113723
9.100000000000009,1.2848635491182472,-0.5066364815459915,0.00513120125421643
9.120000000000005,1.2239271740433213,-0.4826085676968413,0.006108073565401016
9.14,1.1584638733174975,-0.4567956349750137,0.007011161641724451
9.159999999999997,1.0904514164431895,-0.42997754065227856,0.007840060677807308
9.180000000000007,1.0215749598319057,-0.40281876129174404,0.008597039453400096
9.200000000000003,0.9531992005833819,-0.3758574126625602,0.00928617919298435
9.219999999999999,0.8863777413271774,-0.34950894240471453,0.009912632715382848
9.239999999999995,0.8218846865371556,-0.3240785888193922,0.010482046734767334
9.260000000000005,0.7602565021595054,-0.29977788660195637,0.011000147292222165
9.280000000000001,0.7018359408671587,-0.2767419870751868,0.01147246560269002
9.299999999999997,0.646813174618686,-0.25504587723053884,0.011904173631888573
9.320000000000007,0.5952617515163764,-0.23471855793101729,0.012299999399312358
9.340000000000003,0.5471686071909797,-0.21575487774550342,0.012664196677780874
9.36,0.5024582928022782,-0.19812508632815615,0.013000549535181231
9.379999999999995,0.46101204369709425,-0.1817823534096766,0.01331239755327576
9.400000000000006,0.422682482726012,-0.16666856648427242,0.013602671975439691
9.420000000000002,0.3873047581974053,-0.15271872263308914,0.013873936383227765
9.439999999999998,0.35470484154217924,-0.13986420038889372,0.014128427905174022
9.460000000000008,0.32470560356130174,-0.12803515567039184,0.014368096615185021
9.480000000000004,0.2971311777770153,-0.11716224230181717,0.01459464187482766
9.5,0.2718100181644837,-0.107177817711703,0.0148095450752379
9.519999999999996,0.24857697163859632,-0.09801676013827601,0.015014098664588393
9.540000000000006,0.22727461404793248,-0.08961699542724884,0.015209431596698708
9.560000000000002,0.20775404094606692,-0.08191980884204483,0.015396531469118225
9.579999999999998,0.18987525910630043,-0.07486999944256124,0.015576263678307941
9.600000000000009,0.1735072894898855,-0.0684159206867252,0.0157493879343483
9.620000000000005,0.15852806518821738,-0.06250944018792558,0.01591657246678022
9.64,0.14482418702730745,-0.05710584334704466,0.016078406228775984
9.659999999999997,0.1322905836382475,-0.05216369931433079,0.016235409376306197
9.680000000000007,0.12083011072939191,-0.04764470297780894,0.01638804226680562
9.700000000000003,0.11035311515424889,-0.043513503070234216,0.016536713190611747
9.719999999999999,0.10077698246143708,-0.03973752376283365,0.016681785019512504
9.739999999999995,0.0920256814061638,-0.03628678506094103,0.016823580930704525
9.760000000000005,0.0840293149879374,-0.033133725773001076,0.016962389341496718
9.780000000000001,0.07672368464491441,-0.03025303166738581,0.017098468170107708
9.799999999999997,0.07004987204416539,-0.027621470567484402,0.01723204852067975
9.820000000000007,0.06395384127897964,-0.02521773549352315,0.01736333787588457
9.840000000000003,0.058386063082253276,-0.023022296485580396,0.01749252286793266
9.86,0.0533011617851545,-0.02101726139532607,0.017619771688128543
9.879999999999995,0.04865758511378437,-0.019186245683045545,0.017745236186074608
9.900000000000006,0.04441729646358793,-0.017514251077899164,0.017869053701977236
9.920000000000002,0.04054548897635063,-0.01598755283519198,0.01799134866904073
9.939999999999998,0.03701032053319378,-0.014593595241062591,0.018112234017466658
9.960000000000008,0.033782668642807066,-0.013320894962092884,0.01823181240695199
9.980000000000004,0.03083590412727906,-0.012158951807026929,0.018350177310667008
10.0,0.02814568247315474,-0.011098166454092178,0.018467413970380958
10.019999999999996,0.02568975171126254,-0.01012976469580467,0.01858360023959495
10.040000000000006,0.023447775706696195,-0.009245727760175555,0.018698807329158375
10.060000000000002,0.02140117177351756,-0.008438728280319973,0.018813100467819758
10.079999999999998,0.01953296157229677,-0.0077020715016415,0.018926539488439354
10.100000000000009,0.017827634298795737,-0.00702964133555584,0.019039179349122165
10.120000000000005,0.01627102122614744,-0.006415850890028569,0.019151070597275947
10.14,0.014850180718727738,-0.005855597129221711,0.019262259783527202
10.159999999999997,0.013553292892050607,-0.005344219336678338,0.019372789831509953
10.180000000000007,0.012369563148356178,-0.004877461078294986,0.01948270036875504
10.200000000000003,0.01128913387133688,-0.004451435382536093,0.01959202802323083
10.219999999999999,0.01030300361513749,-0.004062592875726889,0.01970080668950449
10.239999999999995,0.009402953172029624,-0.00370769262968674,0.0198090677679907
10.260000000000005,0.008581477949797862,-0.0033837754973544167,0.01991684038032158
10.280000000000001,0.007831726133783747,-0.0030881397293704995,0.02002415156349656
10.299999999999997,0.007147442149690947,-0.0028183186808109304,0.020131026445146253
10.320000000000007,0.00652291498169108,-0.002572060432421459,0.020237488401962586
10.340000000000003,0.005952930936154815,-0.0023473091648132977,0.02034355920310235
10.36,0.005432730474564322,-0.0021421881371838057,0.020449259140158202
10.379999999999995,0.004957968769955897,-0.0019549841342679625,0.020554607145105028
10.400000000000006,0.004524679669721602,-0.0017841332564563982,0.0206596208974673
10.420000000000002,0.004129242773898219,-0.001628207938385916,0.020764316921810876
10.439999999999998,0.0037683533623242105,-0.0014859050908714564,0.020868710676538303
10.460000000000008,0.003438994926383923,-0.00135603526985677,0.020972816634857366
10.480000000000004,0.0031384140816126797,-0.0012375127841659477,0.021076648358696874
10.5,0.0028640976563325594,-0.001129346661288875,0.02118021856625907
10.519999999999996,0.002613751768846527,-0.0010306323972781356,0.02128353919382375
10.540000000000006,0.0023852827216527496,-0.0009405444231178772,0.02138662145235342
10.560000000000002,0.0021767795557591793,-0.0008583292256893145,0.02148947587939105
10.579999999999998,0.0019864981215824743,-0.000783299066742887,0.021592112386690274
10.600000000000009,0.0018128465352001493,-0.0007148262481311379,0.021694540303972776
10.620000000000005,0.0016543718999792504,-0.0006523378759941112,0.021796768419167042
10.64,0.0015097481839114316,-0.0005953110806530881,0.021898805015446828
10.659999999999997,0.0013777651524198658,-0.0005432686526890061,0.02200065790535583
10.680000000000007,0.0012573182650389393,-0.0004957750590870107,0.0221023344622767
10.700000000000003,0.0011473994522689845,-0.0004524328064441519,0.02220384164947725
10.719999999999999,0.0010470886961360926,-0.00041287912108724104,0.02230518604694374
10.739999999999995,0.0009555463445973426,-0.00037678291855439844,0.02240637387619162
10.760000000000005,0.0008720060959761868,-0.00034384203727720304,0.022507411023225263
10.780000000000001,0.0007957685951387663,-0.000313780713479328,0.022608303059802586
10.799999999999997,0.000726195588173234,-0.0002863472762993395,0.02270905526314565
10.820000000000007,0.0006627045869509135,-0.00026131204396577073,0.022809672634225387
10.840000000000003,0.0006047639991671569,-0.00023846540351619576,0.02291015991473681
10.86,0.0005518886833148926,-0.00021761605807215333,0.02301052160287067
10.879999999999995,0.0005036358915661217,-0.00019858942707063894,0.023110761967977754
10.900000000000006,0.00045960156675445686,-0.0001812261861217105,0.02321088506421378
10.920000000000002,0.0004194169625912446,-0.00016538093432081691,0.0233108947432448
10.939999999999998,0.0003827455589327776,-0.00015092097790316567,0.02341079466608629
10.960000000000008,0.0003492802463684166,-0.00013772522009442386,0.02351058831414261
10.980000000000004,0.0003187407566391269,-0.00012568314789518104,0.023610278999507954
11.0,0.00029087131744131347,-0.00011469390734311614,0.023709869874584517
11.019999999999996,0.0002654385120386483,-0.00010466545953331341,0.023809363941069205
11.040000000000006,0.00024222932581017674,-9.551381034970306e-05,0.023908764058355653
11.060000000000002,0.00022104936342036153,-8.716230747469626e-05,0.024008072951394625
11.079999999999998,0.00020172122171871433,-7.954099880478726e-05,0.02410729321805232
11.100000000000009,0.00018408300477497748,-7.25860469118393e-05,0.02420642733600283
11.120000000000005,0.00016798696864117895,-6.623919465716894e-05,0.024305477669188155
11.14,0.0001532982845140768,-6.04472774922664e-05,0.02440444647387646
11.159999999999997,0.00013989390995948703,-5.5161778369559923e-05,0.024503335904346918
11.180000000000007,0.00012766155876192694,-5.033842154227672e-05,0.024602148018227153
11.200000000000003,0.00011649876078637729,-4.5936801857118406e-05,0.02470088478150733
11.219999999999999,0.00010631200399059733,-4.1920046439844326e-05,0.024799548073253092
11.239999999999995,9.701595141254947e-05,-3.8254505944403496e-05,0.024898139690037825
11.260000000000005,8.853272658380702e-05,-3.4909472783219035e-05,0.02499666135011322
11.280000000000001,8.079126139152483e-05,-3.185692398165934e-05,0.025095114697335587
11.299999999999997,7.37267009334072e-05,-2.9071286505504044e-05,0.02519350130486418
11.320000000000007,6.72798603864443e-05,-2.65292230980373e-05,0.025291822678646537
11.340000000000003,6.139672934497571e-05,-2.4209436834842928e-05,0.025390080260704693
11.36,5.6028019480491106e-05,-2.209249276085905e-05,0.025488275432235242
11.379999999999995,5.11287517378044e-05,-2.01606551170797e-05,0.025586409516535128
11.400000000000006,4.6657879612850945e-05,-1.8397738794655478e-05,0.02568448378176431
11.420000000000002,4.257794535911598e-05,-1.6788973773132532e-05,0.025782499443555665
11.439999999999998,3.88547662451212e-05,-1.5320881408169455e-05,0.025880457667481593
11.460000000000008,3.5457148236771216e-05,-1.3981161533192032e-05,0.02597835957138637
11.480000000000004,3.235662470779042e-05,-1.2758589429911954e-05,0.02607620622759251
11.5,2.9527217990876747e-05,-1.1642921805203088e-05,0.02617399866498876
11.519999999999996,2.6945221773310505e-05,-1.0624810987186223e-05,0.02627173787100711
11.540000000000006,2.4589002515178493e-05,-9.695726622149846e-06,0.026369424793495355
11.560000000000002,2.2438818227562315e-05,-8.847884216704587e-06,0.026467060342491577
11.579999999999998,2.0476653093325136e-05,-8.07417992685656e-06,0.026564645391906328
11.600000000000009,1.8686066545726205e-05,-7.368131047968464e-06,0.02666218078111797
11.620000000000005,1.705205554110486e-05,-6.723821707294179e-06,0.026759667316486296
11.64,1.5560928872317123e-05,-6.135853304320599e-06,0.02685710577278912
11.659999999999997,1.4200192470400953e-05,-5.599299283894478e-06,0.02695449689458639
11.680000000000007,1.2958444733933029e-05,-5.109663863383442e-06,0.027051841397515864
11.700000000000003,1.1825281009490238e-05,-4.662844368222858e-06,0.02714913996952433
11.719999999999999,1.0791206423243926e-05,-4.255096860410459e-06,0.027246393272038004
11.739999999999995,9.84755633363538e-06,-3.883004772080978e-06,0.027343601941075425
11.760000000000005,8.986423738891904e-06,-3.543450281454473e-06,0.027440766588306253
11.780000000000001,8.200593031377429e-06,-3.233588191414516e-06,0.02753788780205875
11.799999999999997,7.483479543917147e-06,-2.9508220919283968e-06,0.0276349661482789
11.820000000000007,6.829074381736981e-06,-2.6927826066460677e-06,0.027732002171443733
11.840000000000003,6.231894077921049e-06,-2.4573075414677425e-06,0.02782899639543146
11.86,5.686934650684471e-06,-2.2424237687979226e-06,0.027925949324350545
11.879999999999995,5.189629677622492e-06,-2.046330695739421e-06,0.02802286144333006
11.900000000000006,4.735812035738755e-06,-1.8673851777462727e-06,0.028119733219273434
11.920000000000002,4.321678986756817e-06,-1.7040877513603224e-06,0.028216565101577305
11.939999999999998,3.943760315236958e-06,-1.5550700707040703e-06,0.028313357522817533
11.960000000000008,3.5988892525892503e-06,-1.419083442484466e-06,0.028410110899403956
11.980000000000004,3.2841759434077794e-06,-1.2949883634631804e-06,0.028506825632205558
12.0,2.9969832318452357e-06,-1.1817449727455014e-06,0.02860350210714754
12.019999999999996,2.734904565180017e-06,-1.0784043389025894e-06,0.02870014069578174
12.040000000000006,2.495743829462147e-06,-9.841005089346468e-07,0.028796741755831825
12.060000000000002,2.277496948308273e-06,-8.980432524640526e-07,0.028893305631714356
12.079999999999998,2.0783350906852006e-06,-8.195114403711929e-07,0.028989832655037122
12.100000000000009,1.8965893469994615e-06,-7.478470024002546e-07,0.029086323145075806
12.120000000000005,1.730736745110279e-06,-6.824494131122328e-07,0.029182777409229983
12.14,1.5793874891078179e-06,-6.227706599883595e-07,0.02927919574345956
12.159999999999997,1.441273313941896e-06,-5.683106515262073e-07,0.029375578432702602
12.180000000000007,1.3152368583341003e-06,-5.18613026856659e-07,0.029471925751275413
12.200000000000003,1.2002219669368077e-06,-4.732613317736219e-07,0.029568237963255747
12.219999999999999,1.095264840487344e-06,-4.3187552913798263e-07,0.029664515322849968
12.239999999999995,9.99485959809696e-07,-3.941088144185567e-07,0.029760758074744913
12.260000000000005,9.120827159992376e-07,-3.596447096891271e-07,0.02985696645444518
12.280000000000001,8.323226850421941e-07,-3.281944117335131e-07,0.02995314068859652
12.299999999999997,7.595374905205674e-07,-2.994943720395048e-07,0.030049280995296034
12.320000000000007,6.931172029802086e-07,-2.7330408840525084e-07,0.030145387584389727
12.340000000000003,6.325052290359225e-07,-2.4940408965459363e-07,0.03024146065775806
12.36,5.771936473905763e-07,-2.2759409657573814e-07,0.03033750040958999
12.379999999999995,5.267189526895265e-07,-2.0769134367407957e-07,0.030433507026646062
12.400000000000006,4.806581715486431e-07,-1.8952904767736276e-07,0.030529480688511093
12.420000000000002,4.386253182124175e-07,-1.729550099608918e-07,0.030625421567836816
12.439999999999998,4.0026816014421e-07,-1.578303411825482e-07,0.03072132983057504
12.460000000000008,3.652652664474577e-07,-1.4402829744131098e-07,0.030817205636201706
12.480000000000004,3.3332331438638326e-07,-1.314332182073803e-07,0.030913049137932164
12.5,3.041746314372637e-07,-1.1993955712471018e-07,0.03100886048292828
12.519999999999996,2.7757495227475174e-07,-1.0945099756490656e-07,0.03110463981249745
12.540000000000006,2.533013718986334e-07,-9.987964552155524e-08,0.03120038726228412
12.560000000000002,2.3115047774981772e-07,-9.114529308206441e-08,0.03129610296245396
12.579999999999998,2.1093664516408475e-07,-8.31747463054642e-08,0.03139178703787115
12.600000000000009,1.9249048188070438e-07,-7.590121187425689e-08,0.03148743960826892
12.620000000000005,1.756574085719602e-07,-6.926373738087541e-08,0.03158306078841384
12.64,1.6029636349933327e-07,-6.320670055871171e-08,0.031678650688263914
12.659999999999997,1.4627862044215896e-07,-5.767934317778487e-08,0.03177420941312086
12.680000000000007,1.3348670999369063e-07,-5.2635345699366996e-08,0.031869737063776805
12.700000000000003,1.2181343518563081e-07,-4.803243912540933e-08,0.03196523373665562
12.719999999999999,1.1116097319258299e-07,-4.383205079027139e-08,0.03206069952394909
12.739999999999995,1.0144005558915848e-07,-3.999898112666598e-08,0.03215613451374819
12.760000000000005,9.256922029068261e-08,-3.650110869727212e-08,0.03225153879016965
12.780000000000001,8.447412890910088e-08,-3.330912102031417e-08,0.03234691243347792
12.799999999999997,7.708694380381942e-08,-3.039626893354027e-08,0.03244225552020286
12.820000000000007,7.034575960741719e-08,-2.773814243826961e-08,0.03253756812325331
12.840000000000003,6.419408446263259e-08,-2.5312466145167125e-08,0.03263285031202651
12.86,5.8580366623576964e-08,-2.309891260765494e-08,0.03272810215251376
12.879999999999995,5.345756245425444e-08,-2.107893197875791e-08,0.03282332370740252
12.900000000000006,4.878274220435299e-08,-1.923559656396198e-08,0.03291851503617474
12.920000000000002,4.4516730258826284e-08,-1.755345896748483e-08,0.03301367619520194
12.939999999999998,4.062377684665907e-08,-1.60184226432647e-08,0.03310880723783702
12.960000000000008,3.707125845782171e-08,-1.461762376591839e-08,0.033203908214502906
12.980000000000004,3.382940445798141e-08,-1.3339323431776234e-08,0.033298979172778145
13.0,3.087104761006399e-08,-1.2172809286663322e-08,0.03339402015747967
13.019999999999996,2.8171396412089657e-08,-1.110830575608858e-08,0.033489031210742766
13.040000000000006,2.5707827343518545e-08,-1.013689212558831e-08,0.033584012372098314
13.060000000000002,2.345969527916796e-08,-9.250427784752301e-09,0.033678963678547495
13.079999999999998,2.1408160482001253e-08,-8.441484008489823e-09,0.03377388516463404
13.100000000000009,1.9536030725014294e-08,-7.703281703872845e-09,0.03386877686251404
13.120000000000005,1.7827617219222555e-08,-7.029634600883597e-09,0.03396363880202347
13.14,1.6268603140443195e-08,-6.414897411011958e-09,0.03405847101074357
13.159999999999997,1.4845923653141216e-08,-5.853918519277512e-09,0.03415327351406401
13.180000000000007,1.3547656425951271e-08,-5.341996813240026e-09,0.034248046335244094
13.200000000000003,1.2362921721404664e-08,-4.874842287229195e-09,0.0343427894954719
13.219999999999999,1.1281791222620798e-08,-4.448540091660009e-09,0.0344375030139216
13.239999999999995,1.0295204832936513e-08,-4.059517726169265e-09,0.03453218690780894
13.260000000000005,9.394894751258455e-09,-3.7045151016533885e-09,0.03462684119244492
13.280000000000001,8.573316186893037e-09,-3.380557220328668e-09,0.03472146588128778
13.299999999999997,7.823584133246335e-09,-3.0849292448736145e-09,0.0348160609859934
13.320000000000007,7.139415670558807e-09,-2.815153747733378e-09,0.034910626516464066
13.340000000000003,6.515077314172326e-09,-2.5689699499356032e-09,0.03500516248089576
13.36,5.945336967108031e-09,-2.3443147754390286e-09,0.0350996688858239
13.379999999999995,5.425420074317186e-09,-2.139305562250089e-09,0.035194145736167796
13.400000000000006,4.950969611176872e-09,-1.9522242854263864e-09,0.0352885930352736
13.420000000000002,4.51800957093308e-09,-1.7815031597553672e-09,0.03538301078495606
13.439999999999998,4.122911645114654e-09,-1.6257115014581592e-09,0.03547739898553891
13.460000000000008,3.762364817698555e-09,-1.483543738819068e-09,0.03557175763589408
13.480000000000004,3.4333476182239693e-09,-1.353808471269207e-09,0.03566608673347975
13.5,3.133102801334717e-09,-1.2354184852387194e-09,0.03576038627437716
13.519999999999996,2.8591142405628537e-09,-1.1273816431097875e-09,0.03585465625332643
13.540000000000006,2.6090858427216614e-09,-1.0287925689191667e-09,0.03594889666376122
13.560000000000002,2.380922306208921e-09,-9.38825061135765e-10,0.03604310749784244
13.579999999999998,2.172711561973376e-09,-8.567251689316782e-10,0.03613728874649091
13.600000000000009,1.982708749998007e-09,-7.818048739251722e-10,0.03623144039941906
13.620000000000005,1.809321597021427e-09,-7.134363244479806e-10,0.03632556244516173
13.64,1.6510970729611449e-09,-6.510465740194605e-10,0.036419654871106086
13.659999999999997,1.5067092142179871e-09,-5.94112779935416e-10,0.0365137176635206
13.680000000000007,1.3749480118195187e-09,-5.421578217351927e-10,0.036607750807583224
13.700000000000003,1.2547092712837148e-09,-4.947463028292462e-10,0.036701754287408794
13.719999999999999,1.1449853592271978e-09,-4.514809017802984e-10,0.0367957280860756
13.739999999999995,1.044856759173364e-09,-4.1199904266131774e-10,0.03688967218565119
13.760000000000005,9.534843657968595e-10,-3.759698565874522e-10,0.03698358656721751
13.780000000000001,8.701024530290465e-10,-3.4309140895910267e-10,0.037077471210895226
13.799999999999997,7.940122570961064e-10,-3.1308816918001076e-10,0.037171326095867464
13.820000000000007,7.245761207146321e-10,-2.857087016462016e-10,0.037265151200402795
13.840000000000003,6.612121493721152e-10,-2.6072355865589374e-10,0.037358946501877655
13.86,6.033893349110688e-10,-2.3792335758260826e-10,0.037452711976798087
13.879999999999995,5.506231055515838e-10,-2.1711702619785974e-10,0.03754644760082089
13.900000000000006,5.02471265060722e-10,-1.9813020143892266e-10,0.03764015334877423
13.920000000000002,4.5853028703825735e-10,-1.8080376820305967e-10,0.03773382919467761
13.939999999999998,4.1843193326419324e-10,-1.649925259230372e-10,0.03782747511176131
13.960000000000008,3.8184016776917064e-10,-1.5056397174957917e-10,0.03792109107248538
13.980000000000004,3.484483407670828e-10,-1.3739719014359463e-10,0.038014677048558015
14.0,3.179766188506976e-10,-1.253818395727423e-10,0.038108233010953466
14.019999999999996,2.9016963991481305e-10,-1.1441722782064758e-10,0.038201758929929476
14.040000000000006,2.647943731547228e-10,-1.0441146815967366e-10,0.03829525477504425
14.060000000000002,2.416381662063344e-10,-9.528070931579991e-11,0.03838872051517297
14.079999999999998,2.2050696306256167e-10,-8.694843277255011e-11,0.03848215611852387
14.100000000000009,2.0122367783174882e-10,-7.934481152522673e-11,0.03857556155265386
14.120000000000005,1.8362671070986688e-10,-7.240612491167237e-11,0.03866893678448379
14.14,1.6756859373000147e-10,-6.60742246157101e-11,0.03876228178031325
14.159999999999997,1.5291475494020813e-10,-6.02960473682522e-11,0.03885559650583504
14.180000000000007,1.3954239065326505e-10,-5.502317026240116e-11,0.038948880926149225
14.200000000000003,1.2733943631751587e-10,-5.021140495598152e-11,0.03904213500577683
14.219999999999999,1.1620362738445992e-10,-4.582042736082474e-11,0.03913535870867318
14.239999999999995,1.0604164230293862e-10,-4.1813439715515666e-11,0.039228551998240914
14.260000000000005,9.67683204580035e-11,-3.815686220968971e-11,0.039321714837342675
14.280000000000001,8.830594850060525e-11,-3.482005157561737e-11,0.03941484718831337
14.299999999999997,8.058360908737167e-11,-3.177504428880507e-11,0.039507949012972304
14.320000000000007,7.353658657275273e-11,-2.89963222255696e-11,0.039601020272634825
14.340000000000003,6.710582467308485e-11,-2.646059881373833e-11,0.039694060928123776
14.36,6.123743155766184e-11,-2.4146623884363936e-11,0.03978707093978066
14.379999999999995,5.588222821935047e-11,-2.2035005589061413e-11,0.03988005026747644
14.400000000000006,5.09953363399795e-11,-2.0108047890588846e-11,0.03997299887062217
14.420000000000002,4.653580219670778e-11,-1.8349602264800867e-11,0.040065916708179265
14.439999999999998,4.246625345760823e-11,-1.674493237119836e-11,0.0401588037386697
14.460000000000008,3.875258599032407e-11,-1.528059055797792e-11,0.04025165992018565
14.480000000000004,3.536367805917062e-11,-1.3944305166660558e-11,0.04034448521039916
14.5,3.2271129515577787e-11,-1.2724877691882174e-11,0.04043727956657149
14.519999999999996,2.944902379621859e-11,-1.1612088934517111e-11,0.040530042945562214
14.540000000000006,2.6873710734303354e-11,-1.0596613361672377e-11,0.04062277530383808
14.560000000000002,2.4523608363938565e-11,-9.669940955865858e-12,0.04071547659748174
14.579999999999998,2.2379022056616373e-11,-8.824305898463017e-12,0.04080814678220014
14.600000000000009,2.0421979474148096e-11,-8.052621489719504e-12,0.04090078581333286
14.620000000000005,1.8636079954901236e-11,-7.348420760041374e-12,0.040993393645860125
14.64,1.7006357071154194e-11,-6.7058022747685846e-12,0.04108597023441069
14.659999999999997,1.5519153205760445e-11,-6.119380678310527e-12,0.0411785155332695
14.680000000000007,1.4162005097038818e-11,-5.584241563179289e-12,0.041271029496385205
14.700000000000003,1.2923539392723289e-11,-5.095900285710258e-12,0.04136351207737752
14.719999999999999,1.1793377337684255e-11,-4.6502643833339276e-12,0.04145596322954432
14.739999999999995,1.0762047796676716e-11,-4.243599278444709e-12,0.04154838290586861
14.760000000000005,9.820907883220724e-12,-3.87249698145522e-12,0.04164077105902542
14.780000000000001,8.9620705294608e-12,-3.533847530758446e-12,0.041733127641388396
14.799999999999997,8.178338390018418e-12,-3.224812930256238e-12,0.041825452605036305
14.820000000000007,7.463143525932285e-12,-2.9428033660429574e-12,0.04191774590175941
14.840000000000003,6.8104923632199046e-12,-2.685455502932963e-12,0.04201000748306568
14.86,6.214915464796683e-12,-2.450612678950378e-12,0.04210223730018684
14.879999999999995,5.671421694826233e-12,-2.236306831805006e-12,0.04219443530408429
14.900000000000006,5.1754563913852655e-12,-2.0407420058928217e-12,0.0422866014454549
14.920000000000002,4.722863196917367e-12,-1.862279301604699e-12,0.0423787356747367
14.939999999999998,4.309849226603222e-12,-1.6994231408140079e-12,0.04247083794211435
14.960000000000008,3.932953282747626e-12,-1.5508087334436717e-12,0.0425629081975246
14.980000000000004,3.5890168488100593e-12,-1.4151906400786723e-12,0.04265494639066155
15.0,3.27515761999991e-12,-1.2914323347751742e-12,0.04274695247098181
15.019999999999996,2.9887453486145225e-12,-1.1784966805993913e-12,0.04283892638770953
15.040000000000006,2.727379801696535e-12,-1.0754372380782414e-12,0.04293086808984142
15.060000000000002,2.4888706462887936e-12,-9.813903337239152e-13,0.04302277752615149
