z,U1D,U2D_axis,rel_error
-57.22,-5.386888911884212e-09,-5.38688871287718e-09,4.3331191961526935e-18
-57.2,-5.3971150329104284e-09,-5.3971151992016075e-09,3.620774069728512e-18
-57.18,-5.4073647957257135e-09,-5.407364778164947e-09,3.8236284225106974e-19
-57.16,-5.417638264869992e-09,-5.417638337945618e-09,1.5911266791117145e-18
-57.14,-5.4279355050864916e-09,-5.427935434454412e-09,1.5379216414833635e-18
-57.120000000000005,-5.438256581322502e-09,-5.438256511780537e-09,1.5141858087263434e-18
-57.1,-5.448601558730067e-09,-5.448601569923994e-09,2.4373320770438993e-19
-57.08,-5.458970502666727e-09,-5.458970608884783e-09,2.312759983630082e-18
-57.06,-5.4693634786962786e-09,-5.469363628662904e-09,3.2653281605064246e-18
-57.04,-5.479780552589485e-09,-5.479780629258357e-09,1.6693649381405759e-18
-57.02,-5.4902217903248235e-09,-5.490221610671142e-09,3.9117251710338626e-18
-57.0,-5.500687258089227e-09,-5.5006874610796785e-09,4.419852978776477e-18
-56.98,-5.511177022278845e-09,-5.511176848216337e-09,3.7899846426530344e-18
-56.96,-5.521691149499783e-09,-5.521691104348747e-09,9.831050608823334e-19
-56.94,-5.532229706568844e-09,-5.532229785387699e-09,1.7161780214137598e-18
-56.92,-5.542792760514298e-09,-5.5427928913331925e-09,2.848411219462079e-18
-56.9,-5.553380378576656e-09,-5.553380422185228e-09,9.49519906118856e-19
-56.88,-5.5639926282093854e-09,-5.563992822033015e-09,4.2202573527350515e-18
-56.86,-5.574629577079724e-09,-5.5746296467873435e-09,1.517792719897456e-18
-56.84,-5.585291293069419e-09,-5.585291340537424e-09,1.033554052685044e-18
-56.82,-5.595977844275513e-09,-5.595977903283256e-09,1.2848168297443065e-18
-56.8,-5.6066892990111035e-09,-5.606689335024839e-09,7.841522396370629e-19
-56.78,-5.617425725806124e-09,-5.617425635762174e-09,1.9605898573589535e-18
-56.76,-5.628187193408146e-09,-5.628187249584471e-09,1.2231663925262934e-18
-56.74,-5.638973770783129e-09,-5.638973732402519e-09,8.356878399059204e-19
-56.72,-5.649785527116225e-09,-5.649785528305529e-09,2.5895541603095696e-20
-56.7,-5.660622531812564e-09,-5.6606226372935e-09,2.296710143866337e-18
-56.68,-5.671484854498066e-09,-5.671485059366432e-09,4.4607421358657695e-18
-56.66,-5.682372565020203e-09,-5.6823723504351165e-09,4.672311077379767e-18
-56.64,-5.69328573344881e-09,-5.693285842767182e-09,2.3802653117060216e-18
-56.620000000000005,-5.704224430076913e-09,-5.7042246481842085e-09,4.749002588493556e-18
-56.6,-5.715188725421511e-09,-5.715188766686197e-09,8.98484843482106e-19
-56.58,-5.726178690224361e-09,-5.726178642362356e-09,1.0421328761449755e-18
-56.56,-5.737194395452856e-09,-5.737194275212687e-09,2.618073242417899e-18
-56.54,-5.748235912300785e-09,-5.748236109326399e-09,4.289976403991157e-18
-56.52,-5.759303312189171e-09,-5.759303256525072e-09,1.2120133240704328e-18
-56.5,-5.770396666767086e-09,-5.770396604987127e-09,1.3451782353215028e-18
-56.48,-5.781516047912496e-09,-5.781516154712563e-09,2.325432495656073e-18
-56.46,-5.792661527733071e-09,-5.79266146161217e-09,1.4396966019571696e-18
-56.44,-5.803833178567021e-09,-5.803832969775158e-09,4.546171163436378e-18
-56.42,-5.815031072983928e-09,-5.815031123290737e-09,1.0953653081721762e-18
-56.4,-5.826255283785607e-09,-5.826255478069697e-09,4.2302832884661125e-18
-56.38,-5.837505884006911e-09,-5.837506034112039e-09,3.268343867770735e-18
-56.36,-5.848782946916612e-09,-5.8487827914177615e-09,3.385785150534831e-18
-56.34,-5.8600865460182324e-09,-5.860086638165285e-09,2.0063821795836076e-18
-56.32,-5.871416755050898e-09,-5.87141668617619e-09,1.4996571595785462e-18
-56.3,-5.882773647990207e-09,-5.882773823628895e-09,3.8243039168754986e-18
-56.28,-5.8941572990490635e-09,-5.894157162344982e-09,2.9765535180740594e-18
-56.26,-5.905567782678571e-09,-5.905567590502869e-09,4.184375877346883e-18
-56.24,-5.917005173568886e-09,-5.917005108102558e-09,1.4254441301347923e-18
-56.22,-5.928469546650071e-09,-5.928469715144047e-09,3.6687371053868134e-18
-56.2,-5.939960977093005e-09,-5.939960967538127e-09,2.0804504203538874e-19
-56.18,-5.951479540310228e-09,-5.951479753463218e-09,4.641129029165229e-18
-56.16,-5.9630253119568445e-09,-5.9630251847409e-09,2.7699616759539888e-18
-56.14,-5.974598367931375e-09,-5.9745981495495926e-09,4.754979178202915e-18
-56.120000000000005,-5.986198784376696e-09,-5.986198647889296e-09,2.9718355578061366e-18
-56.1,-5.997826637680886e-09,-5.99782667976001e-09,9.162181690150107e-19
-56.08,-6.009482004478135e-09,-6.009481801072525e-09,4.428892518030345e-18
-56.06,-6.0211649616496555e-09,-6.02116490000526e-09,1.34222650235352e-18
-56.04,-6.032875586324569e-09,-6.0328755324690064e-09,1.1726348032790558e-18
-56.02,-6.044613955880821e-09,-6.044614142552973e-09,4.0645432490742466e-18
-56.0,-6.0563801479460785e-09,-6.0563802861679505e-09,3.00960142923248e-18
-55.98,-6.0681742403986725e-09,-6.0681744074031485e-09,3.6363051809707086e-18
-55.96,-6.079996311368484e-09,-6.079996506258567e-09,4.243477987083723e-18
-55.94,-6.091846439237886e-09,-6.091846582734206e-09,3.124445665351111e-18
-55.92,-6.103724702642645e-09,-6.103724636830066e-09,1.4329832812254886e-18
-55.9,-6.115631180472888e-09,-6.115631112635356e-09,1.477073998834669e-18
-55.88,-6.1275659518739886e-09,-6.127566010150076e-09,1.2688859872147502e-18
-55.86,-6.139529096247541e-09,-6.139528885285017e-09,4.593434480228594e-18
-55.84,-6.151520693252283e-09,-6.151520626218598e-09,1.4595712653388937e-18
-55.82,-6.163540822805059e-09,-6.16354078886161e-09,7.390744411409893e-19
-55.8,-6.175589565081724e-09,-6.175589373214052e-09,4.177668932431896e-18
-55.78,-6.1876670005181355e-09,-6.187666823365134e-09,3.8572761107079726e-18
-55.76,-6.199773209811114e-09,-6.199773139314857e-09,1.5349642711407324e-18
-55.74,-6.2119082739193594e-09,-6.21190832106322e-09,1.0264962217224627e-18
-55.72,-6.2240722740644615e-09,-6.224072368610223e-09,2.0586109427940393e-18
-55.7,-6.236265291731839e-09,-6.236265281955866e-09,2.128590898232747e-19
-55.68,-6.248487408671729e-09,-6.2484875051893596e-09,2.1015458365032925e-18
-55.66,-6.2607387069001455e-09,-6.260738594221493e-09,2.4534310502199135e-18
-55.64,-6.273019268699859e-09,-6.273019437230687e-09,3.669539503718936e-18
-55.620000000000005,-6.2853291766214105e-09,-6.285329146038521e-09,6.659026329936899e-19
-55.6,-6.297668513484065e-09,-6.297668608823415e-09,2.0758902885653343e-18
-55.58,-6.310037362376807e-09,-6.3100373814961586e-09,4.162990091376138e-19
-55.56,-6.322435806659351e-09,-6.3224359081459625e-09,2.2097389251084077e-18
-55.54,-6.334863929963156e-09,-6.3348637446836165e-09,4.034220909498959e-18
-55.52,-6.347321816192369e-09,-6.34732177928754e-09,8.035546243030472e-19
-55.5,-6.359809549524894e-09,-6.359809567868524e-09,3.994086782386118e-19
-55.48,-6.372327214413399e-09,-6.372327110426568e-09,2.264177953428933e-18
-55.46,-6.384874895586294e-09,-6.384874851050881e-09,9.697006627342766e-19
-55.44,-6.397452678048784e-09,-6.3974527897414646e-09,2.431962792880114e-18
-55.42,-6.410060647083873e-09,-6.410060482409108e-09,3.585578751087865e-18
-55.4,-6.422698888253431e-09,-6.422698817232231e-09,1.5463942373532776e-18
-55.38,-6.435367487399176e-09,-6.4353673501216235e-09,2.9890401048013478e-18
-55.36,-6.448066530643755e-09,-6.448066525166496e-09,1.192601916002855e-19
-55.34,-6.460796104391755e-09,-6.460795898277638e-09,4.487866733206875e-18
-55.32,-6.47355629533078e-09,-6.47355635763347e-09,1.3565600046824228e-18
-55.3,-6.4863471904324725e-09,-6.486347015055571e-09,3.81860384669641e-18
-55.28,-6.499168876953571e-09,-6.499168758722362e-09,2.574330745260634e-18
-55.26,-6.5120214424370125e-09,-6.512021588633843e-09,3.183245770301683e-18
-55.24,-6.524904974712934e-09,-6.524905060700803e-09,1.8722739716557713e-18
-55.22,-6.537819561899778e-09,-6.537819619012453e-09,1.2435541830764802e-18
-55.2,-6.550765292405371e-09,-6.550765263568792e-09,6.278789912607464e-19
-55.18,-6.563742254927969e-09,-6.56374243845903e-09,3.996150079518161e-18
-55.16,-6.5767505384573785e-09,-6.5767506995939584e-09,3.508539379737793e-18
-55.14,-6.58979023227599e-09,-6.589790046973576e-09,4.034718979653984e-18
-55.120000000000005,-6.6028614259599395e-09,-6.602861368776303e-09,1.2450992920104245e-18
-55.1,-6.615964209380147e-09,-6.615964220912929e-09,2.5111132439658773e-19
-55.08,-6.6290986727034205e-09,-6.629098603383454e-09,1.5093520751541425e-18
-55.06,-6.642264906393599e-09,-6.642264960277089e-09,1.1732428832882392e-18
-55.04,-6.655463001212629e-09,-6.655462847504623e-09,3.3467918443408243e-18
-55.02,-6.668693048221685e-09,-6.668693153244476e-09,2.2867346383238235e-18
-55.0,-6.681955138782281e-09,-6.681954989318228e-09,3.2543852778721137e-18
-54.98,-6.695249364557421e-09,-6.6952492439043e-09,2.6270647289063955e-18
-54.96,-6.708575817512692e-09,-6.70857591700269e-09,2.166265274888441e-18
-54.94,-6.721934589917424e-09,-6.72193456452419e-09,5.52904628066972e-19
-54.92,-6.735325774345794e-09,-6.735325630558009e-09,3.13079194436408e-18
-54.9,-6.748749463678023e-09,-6.748749559193357e-09,2.079722118377365e-18
-54.88,-6.762205751101457e-09,-6.762205906341023e-09,3.3801395809809367e-18
-54.86,-6.775694730111765e-09,-6.775694672001009e-09,1.2652861002484708e-18
-54.84,-6.789216494514086e-09,-6.789216300262524e-09,4.229575032489537e-18
-54.82,-6.802771138424175e-09,-6.802771235214777e-09,2.1074894304607162e-18
-54.8,-6.8163587562695905e-09,-6.81635858867935e-09,3.6490594439344905e-18
-54.78,-6.829979442790832e-09,-6.829979248834661e-09,4.223143274306981e-18
-54.76,-6.8436332930425695e-09,-6.843633215680711e-09,1.684453812650782e-18
-54.74,-6.857320402394764e-09,-6.8573204892175e-09,1.8904521094624397e-18
-54.72,-6.871040866533896e-09,-6.8710410694450275e-09,4.418125888905005e-18
-54.7,-6.884794781464152e-09,-6.884794956363294e-09,3.808201251489251e-18
-54.68,-6.898582243508593e-09,-6.898582149972299e-09,2.0366311072129966e-18
-54.66,-6.912403349310384e-09,-6.912403538450462e-09,4.118279118469397e-18
-54.64,-6.926258195833976e-09,-6.9262582336193645e-09,8.227276776866153e-19
-54.620000000000005,-6.9401468803663455e-09,-6.940146679568215e-09,4.372118031656659e-18
-54.6,-6.954069500518202e-09,-6.954069320386225e-09,3.922139437227514e-18
-54.58,-6.968026154225164e-09,-6.9680261560733925e-09,4.0242768147595974e-20
-54.56,-6.982016939749064e-09,-6.982016742540509e-09,4.293959704476644e-18
-54.54,-6.9960419556791255e-09,-6.9960419679659935e-09,2.675305652914371e-19
-54.52,-7.010101300933203e-09,-7.010101388260637e-09,1.9014412437839606e-18
-54.5,-7.024195074759051e-09,-7.024195003424438e-09,1.55321837842429e-18
-54.48,-7.038323376735542e-09,-7.038323257546608e-09,2.5951839704295436e-18
-54.46,-7.052486306773947e-09,-7.052486150627146e-09,3.399893428039528e-18
-54.44,-7.066683965119161e-09,-7.066684126755263e-09,3.519415820598693e-18
-54.42,-7.080916452350994e-09,-7.0809162977525375e-09,3.3661802526402688e-18
-54.4,-7.095183869385422e-09,-7.0951839958866e-09,2.7543985775636273e-18
-54.38,-7.109486317475869e-09,-7.1094863329790314e-09,3.3756118505885247e-19
-54.36,-7.123823898214487e-09,-7.123823753119041e-09,3.15926455865582e-18
-54.34,-7.138196713533432e-09,-7.138196700395838e-09,2.8605402381417897e-19
-54.32,-7.1526048657061806e-09,-7.152604730720213e-09,2.9391438098543272e-18
-54.3,-7.167048457348772e-09,-7.167048288181377e-09,3.683399934857708e-18
-54.28,-7.181527591421161e-09,-7.181527372779328e-09,4.7606414437513745e-18
-54.26,-7.196042371228506e-09,-7.1960424286032776e-09,1.2492610072986772e-18
-54.24,-7.2105929004224735e-09,-7.210593011564015e-09,2.4199624612351055e-18
-54.22,-7.2251792830025645e-09,-7.22517912166154e-09,3.512990888502373e-18
-54.2,-7.239801623317441e-09,-7.239801647074273e-09,5.172741149099487e-19
-54.18,-7.254460026066253e-09,-7.254460143713004e-09,2.561604939331818e-18
-54.16,-7.269154596299951e-09,-7.269154611577733e-09,3.326538234113735e-19
-54.14,-7.283885439422659e-09,-7.283885494757669e-09,1.2048478606768673e-18
-54.120000000000005,-7.298652661193005e-09,-7.298652793252813e-09,2.87543050776303e-18
-54.1,-7.313456367725485e-09,-7.313456507063165e-09,3.0338966948775178e-18
-54.08,-7.328296665491784e-09,-7.328296636188725e-09,6.3803599144968335e-19
-54.06,-7.343173661322174e-09,-7.343173624718702e-09,7.96992990374202e-19
-54.04,-7.3580874624068905e-09,-7.3580874726530965e-09,2.2309780492843893e-19
-54.02,-7.373038176297472e-09,-7.373038179991909e-09,8.044155396646657e-20
-54.0,-7.38802591090816e-09,-7.3880257467351385e-09,3.574653951278304e-18
-53.98,-7.403050774517296e-09,-7.403050616971996e-09,3.4303439323368512e-18
-53.96,-7.4181128757687004e-09,-7.41811279070248e-09,1.8522062687166033e-18
-53.94,-7.4332123236730655e-09,-7.433212267926592e-09,1.2138069277584409e-18
-53.92,-7.448349227609358e-09,-7.4483490486443316e-09,3.896730600976239e-18
-53.9,-7.463523697326271e-09,-7.463524021034118e-09,7.048317199447387e-18
-53.88,-7.478735842943588e-09,-7.478735852828322e-09,2.15227219434301e-19
-53.86,-7.493985774953616e-09,-7.493985876294573e-09,2.2065674966261774e-18
-53.84,-7.509273604222649e-09,-7.509273203254452e-09,8.730560801020421e-18
-53.82,-7.52459944199237e-09,-7.524599610064797e-09,3.659558414834119e-18
-53.8,-7.539963399881291e-09,-7.53996332036877e-09,1.7312817007864604e-18
-53.78,-7.555365589886206e-09,-7.55536522234479e-09,8.002736146232612e-18
-53.76,-7.570806124383681e-09,-7.570806204171276e-09,1.737271078150772e-18
-53.74,-7.586285116131442e-09,-7.58628537766981e-09,5.694657687059228e-18
-53.72,-7.601802678269883e-09,-7.601802742840391e-09,1.4059387958410463e-18
-53.7,-7.61735892432356e-09,-7.617359187861439e-09,5.738194429047223e-18
-53.68,-7.632953968202631e-09,-7.632953824554534e-09,3.127750427649702e-18
-53.66,-7.648587924204349e-09,-7.648587541098095e-09,8.341640233180118e-18
-53.64,-7.664260907014555e-09,-7.664261225670543e-09,6.938319556599037e-18
-53.620000000000005,-7.679973031709184e-09,-7.679973101915039e-09,1.5286411359821497e-18
-53.6,-7.69572441375578e-09,-7.69572405801e-09,7.74590149973786e-18
-53.58,-7.711515169014948e-09,-7.711514982133849e-09,4.069092790523206e-18
-53.56,-7.727345413741966e-09,-7.727344986108164e-09,9.311169649402715e-18
-53.54,-7.743215264588212e-09,-7.743214958111366e-09,6.673134571420033e-18
-53.52,-7.759124838602777e-09,-7.759124898143455e-09,1.2964207801073379e-18
-53.5,-7.775074253233915e-09,-7.77507391802601e-09,7.298716017322937e-18
-53.48,-7.791063626330681e-09,-7.791063794115871e-09,3.653304206936811e-18
-53.46,-7.807093076144419e-09,-7.8070927500562e-09,7.100146717661564e-18
-53.44,-7.823162721330322e-09,-7.823162562203834e-09,3.4647722438312663e-18
-53.42,-7.83927268094902e-09,-7.839272342380355e-09,7.37189220209017e-18
-53.4,-7.855423074468146e-09,-7.855422978764182e-09,2.0838293150296424e-18
-53.38,-7.871614021763895e-09,-7.871613583176895e-09,9.549661287395816e-18
-53.36,-7.887845643122601e-09,-7.887845931975335e-09,6.2893924635122114e-18
-53.34,-7.904118059242388e-09,-7.90411824880266e-09,4.127428307361791e-18
-53.32,-7.920431391234702e-09,-7.920431421837293e-09,6.663315957796244e-19
-53.3,-7.936785760625938e-09,-7.936785451079231e-09,6.7399767965489284e-18
-53.28,-7.953181289359041e-09,-7.953181224706896e-09,1.4077163519226276e-18
-53.26,-7.969618099795167e-09,-7.969617854541866e-09,5.340071540508735e-18
-53.24,-7.986096314715252e-09,-7.986096228762563e-09,1.871507991124092e-18
-53.22,-8.002616057321681e-09,-8.002616347368985e-09,6.3154026617511244e-18
-53.2,-8.019177451239914e-09,-8.019177322182713e-09,2.8100526312232775e-18
-53.18,-8.035780620520152e-09,-8.035780929560588e-09,6.728953405720759e-18
-53.16,-8.052425689638956e-09,-8.052425393145768e-09,6.4557534065897764e-18
-53.14,-8.069112783500917e-09,-8.069112489295094e-09,6.405949020661382e-18
-53.120000000000005,-8.085842027440381e-09,-8.085842218008565e-09,4.1493742646625995e-18
-53.1,-8.102613547223047e-09,-8.102613691107763e-09,3.1329024837763225e-18
-53.08,-8.119427469047666e-09,-8.119427796771106e-09,7.135751511422429e-18
-53.06,-8.136283919547785e-09,-8.136283646820175e-09,5.938288881696501e-18
-53.04,-8.153183025793396e-09,-8.15318301761181e-09,1.7814341630805169e-19
-53.02,-8.17012491529265e-09,-8.170125020967589e-09,2.3009343025344798e-18
-53.0,-8.187109715993561e-09,-8.187109656887515e-09,1.2869572670540446e-18
-52.98,-8.204137556285749e-09,-8.204137813550005e-09,5.601594465503294e-18
-52.96,-8.221208565002167e-09,-8.221208602776642e-09,8.2249004343387065e-19
-52.94,-8.238322871420818e-09,-8.238322912745843e-09,8.997986579584371e-19
-52.92,-8.255480605266486e-09,-8.25548074345761e-09,3.0089319324579593e-18
-52.9,-8.272681896712551e-09,-8.272682094911943e-09,4.315533883223173e-18
-52.88,-8.289926876382652e-09,-8.28992696710884e-09,1.975444717783521e-18
-52.86,-8.307215675352535e-09,-8.307215360048303e-09,6.865339401178997e-18
-52.84,-8.324548425151791e-09,-8.324548161908751e-09,5.731774702066792e-18
-52.82,-8.341925257765636e-09,-8.341925372690184e-09,2.5023325196439428e-18
-52.8,-8.359346305636705e-09,-8.359346104214183e-09,4.38571336210071e-18
-52.78,-8.37681170166685e-09,-8.376812132837586e-09,9.38818177044019e-18
-52.76,-8.394321579218955e-09,-8.394321682203554e-09,2.2423556401439723e-18
-52.74,-8.41187607211872e-09,-8.411875640490507e-09,9.398142777303497e-18
-52.72,-8.429475314656509e-09,-8.429474895876865e-09,9.118381882685716e-18
-52.7,-8.447119441589177e-09,-8.447119448362628e-09,1.4748308640481118e-19
-52.68,-8.464808588141903e-09,-8.464808409769375e-09,3.8838297122392574e-18
-52.66,-8.482542890010005e-09,-8.482542668275528e-09,4.827979739838535e-18
-52.64,-8.500322483360839e-09,-8.500322223881085e-09,5.649834038702648e-18
-52.620000000000005,-8.518147504835651e-09,-8.518147076586047e-09,9.324577955890385e-18
-52.6,-8.536018091551422e-09,-8.536018114568833e-09,5.011741691517263e-19
-52.58,-8.553934381102758e-09,-8.553934449651024e-09,1.4925492946646138e-18
-52.56,-8.571896511563787e-09,-8.57189608183262e-09,9.356837066856809e-18
-52.54,-8.589904621490052e-09,-8.58990478747046e-09,3.6140074190724426e-18
-52.52,-8.607958849920388e-09,-8.607958790207704e-09,1.3001660140813215e-18
-52.5,-8.626059336378857e-09,-8.626058978222773e-09,7.798382756095877e-18
-52.48,-8.644206220876661e-09,-8.644206239694086e-09,4.0972492975866655e-19
-52.46,-8.6623996439141e-09,-8.662399686443223e-09,9.26016304380093e-19
-52.44,-8.680639746482425e-09,-8.680639318470185e-09,9.31940965403874e-18
-52.42,-8.698926670065874e-09,-8.69892691213181e-09,5.27067081180705e-18
-52.4,-8.717260556643598e-09,-8.71726069107126e-09,2.9269874508081114e-18
-52.38,-8.735641548691591e-09,-8.735641543466954e-09,1.1375966287080767e-19
-52.36,-8.754069789184674e-09,-8.754069469318893e-09,6.964661225262954e-18
-52.34,-8.772545421598522e-09,-8.772545356805495e-09,1.4107838762056701e-18
-52.32,-8.791068589911609e-09,-8.79106831774834e-09,5.926001061955213e-18
-52.3,-8.809639438607186e-09,-8.80963924032585e-09,4.317318103293955e-18
-52.28,-8.828258112675333e-09,-8.828258124538024e-09,2.582946724963055e-19
-52.26,-8.846924757614957e-09,-8.846924970384862e-09,4.632787857968824e-18
-52.24,-8.865639519435805e-09,-8.865639777866363e-09,5.626989163290995e-18
-52.22,-8.884402544660507e-09,-8.884402546982528e-09,5.055900165686913e-20
-52.2,-8.903213980326627e-09,-8.903214165911777e-09,4.040875190888477e-18
-52.18,-8.922073973988704e-09,-8.92207374647569e-09,4.953799890364975e-18
-52.16,-8.940982673720305e-09,-8.940983065031105e-09,8.520283556742921e-18
-52.14,-8.959940228116104e-09,-8.959940345221185e-09,2.5498107771040576e-18
