z,psi_1,psi_2,psi_3
-8.86,7.747508093101207e-12,-7.741983259015714e-12,0.033447214357891004
-8.840000000000003,8.475052022567684e-12,-8.469008368818375e-12,0.03336115017683433
-8.819999999999993,9.270917275714635e-12,-9.26430608160557e-12,0.03327506373438318
-8.799999999999997,1.0141519687184171e-11,-1.0134287656816298e-11,0.03318895507307194
-8.780000000000001,1.1093877581637726e-11,-1.1085966414266549e-11,0.03310282423525058
-8.760000000000005,1.2135668351589355e-11,-1.2127014271636303e-11,0.03301667126308078
-8.739999999999995,1.3275290348271516e-11,-1.326582359120024e-11,0.03293049619853189
-8.719999999999999,1.4521930584461748e-11,-1.4511574834374795e-11,0.03284429908337679
-8.700000000000003,1.5885638795051326e-11,-1.587431056947338e-11,0.032758079959187676
-8.679999999999993,1.7377408452389183e-11,-1.736501642927738e-11,0.03267183886733176
-8.659999999999997,1.9009265389499844e-11,-1.899570967105585e-11,0.032585575848966826
-8.64,2.0794364745603995e-11,-2.0779536052953187e-11,0.032499290945036736
-8.620000000000005,2.274709701546003e-11,-2.2730875807705692e-11,0.03241298419626678
-8.599999999999994,2.4883204057434204e-11,-2.4865459567985073e-11,0.03232665564315897
-8.579999999999998,2.7219905995488423e-11,-2.7200495177891018e-11,0.03224030532598717
-8.560000000000002,2.9776040038094906e-11,-2.975480641287252e-11,0.032153933284792095
-8.539999999999992,3.257221233315387e-11,-3.254898472635617e-11,0.0320675395593763
-8.519999999999996,3.56309640830789e-11,-3.5605555246372986e-11,0.03198112418929891
-8.5,3.8976953259171295e-11,-3.894915836035017e-11,0.031894687213870315
-8.480000000000004,4.263715338015666e-11,-4.260674835189657e-11,0.031808228672146686
-8.459999999999994,4.6641070957317885e-11,-4.6607810690873064e-11,0.03172174860292441
-8.439999999999998,5.102098335913708e-11,-5.098459972841059e-11,0.03163524704473432
-8.420000000000002,5.581219901296872e-11,-5.577239871303059e-11,0.03154872403583587
-8.399999999999991,6.105334204133338e-11,-6.100980422396137e-11,0.031462179614211036
-8.379999999999995,6.678666362739818e-11,-6.673903731458038e-11,0.03137561381755823
-8.36,7.305838261968411e-11,-7.300628387423255e-11,0.03128902668328595
-8.340000000000003,7.991905812174861e-11,-7.986206695221498e-11,0.031202418248506295
-8.319999999999993,8.742399707043476e-11,-8.73616540453775e-11,0.031115788550028285
-8.299999999999997,9.563370008833375e-11,-9.556550263264278e-11,0.031029137624351135
-8.280000000000001,1.0461434920464997e-10,-1.0453974754807232e-10,0.030942465507657238
-8.260000000000005,1.1443834137617451e-10,-1.1435673412138006e-10,0.03085577223580498
-8.239999999999995,1.2518487210928387e-10,-1.2509560138374385e-10,0.030769057844321452
-8.219999999999999,1.3694057388776286e-10,-1.3684292004035816e-10,0.030682322368394858
-8.200000000000003,1.4980021455306004e-10,-1.4969339035266694e-10,0.030595565842866882
-8.179999999999993,1.638674612668818e-10,-1.6375060555616746e-10,0.0305087883022247
-8.159999999999997,1.792557162147127e-10,-1.791278869679809e-10,0.030421989780592885
-8.14,1.9608903078717877e-10,-1.9594919751630303e-10,0.03033517031172508
-8.120000000000005,2.1450310560880678e-10,-2.1435014105603137e-10,0.030248329928995447
-8.099999999999994,2.3464638447577763e-10,-2.3447905552641994e-10,0.030161468665389882
-8.079999999999998,2.5668125102130385e-10,-2.5649820876310084e-10,0.030074586553497012
-8.060000000000002,2.807853377553834e-10,-2.8058510660434717e-10,0.029987683625498963
-8.039999999999992,3.0715295803156685e-10,-3.0693392383668907e-10,0.029900759913161868
-8.019999999999996,3.3599667248433293e-10,-3.357570695152452e-10,0.029813815447826124
-8.0,3.6754900256467497e-10,-3.672868992773671e-10,0.02972685026039642
-7.980000000000004,4.0206430498730785e-10,-4.0177758845315814e-10,0.029639864381331447
-7.959999999999994,4.398208222000647e-10,-4.3950718107265656e-10,0.029552857840633343
-7.939999999999998,4.811229254050212e-10,-4.807798312874367e-10,0.029465830667836913
-7.920000000000002,5.263035682131032e-10,-5.259282552754884e-10,0.02937878289199847
-7.8999999999999915,5.757269707119162e-10,-5.753164133950069e-10,0.02929171454168441
-7.8799999999999955,6.297915555839597e-10,-6.293424442088295e-10,0.029204625644959487
-7.859999999999999,6.889331599442499e-10,-6.8844187403166e-10,0.029117516229374765
-7.840000000000003,7.536285487890178e-10,-7.530911278732877e-10,0.0290303863219552
-7.819999999999993,8.243992583785301e-10,-8.238113700806495e-10,0.028943235949186935
-7.799999999999997,9.018158005367706e-10,-9.011727056393769e-10,0.028856065137004186
-7.780000000000001,9.865022617601628e-10,-9.857987760028447e-10,0.028768873910775792
-7.760000000000005,1.07914133421019e-09,-1.0783717864971316e-09,0.028681662295291375
-7.739999999999995,1.1804798191462827e-09,-1.1796380058293497e-09,0.028594430314747146
-7.719999999999999,1.2913346471638208e-09,-1.2904137820325484e-09,0.028507177992731246
-7.700000000000003,1.4125994637681896e-09,-1.4115921233435213e-09,0.028419905352208726
-7.679999999999993,1.54525183337314e-09,-1.5441498970639177e-09,0.02833261241550604
-7.659999999999997,1.6903611197969768e-09,-1.6891557044367572e-09,0.028245299204295197
-7.640000000000001,1.8490971067835033e-09,-1.8477784950199884e-09,0.028157965739577302
-7.6200000000000045,2.022739428040166e-09,-2.021296989999965e-09,0.028070612041665773
-7.599999999999994,2.2126878828115338e-09,-2.2111099904087753e-09,0.027983238130168977
-7.579999999999998,2.4204737201447517e-09,-2.4187476533427607e-09,0.02789584402397239
-7.560000000000002,2.6477719828124244e-09,-2.645883827082809e-09,0.027808429741220223
-7.539999999999992,2.8964150104005106e-09,-2.8943495445530424e-09,0.02772099529929653
-7.519999999999996,3.168407210413066e-09,-3.166147783892128e-09,0.027633540714805723
-7.5,3.465941216467385e-09,-3.463469615125825e-09,0.027546066003552545
-7.480000000000004,3.791415563834704e-09,-3.788711863103058e-09,0.0274585711805214
-7.459999999999994,4.1474540248131765e-09,-4.144496429080628e-09,0.0273710562598551
-7.439999999999998,4.53692675980007e-09,-4.533691426712343e-09,0.027283521254832962
-7.420000000000002,4.962973454566711e-09,-4.959434302824511e-09,0.027195966177848245
-7.3999999999999915,5.429028630250841e-09,-5.425157129359454e-09,0.027108391040384903
-7.3799999999999955,5.9388493300955755e-09,-5.934614270370744e-09,0.02702079585299359
-7.359999999999999,6.496545406123464e-09,-6.491912647099509e-09,0.026933180625266992
-7.340000000000003,7.10661264989254e-09,-7.101544845104554e-09,0.026845545365814343
-7.319999999999993,7.773969034407693e-09,-7.768425330329223e-09,0.026757890082235183
-7.299999999999997,8.50399435934006e-09,-8.49793006604935e-09,0.0266702147810923
-7.280000000000001,9.302573619141524e-09,-9.295939850061464e-09,0.026582519467883786
-7.260000000000005,1.017614444365195e-08,-1.0168887721459592e-08,0.026494804147014297
-7.239999999999995,1.1131748993625473e-08,-1.1123810819154267e-08,0.026407068821765304
-7.219999999999999,1.2177090729513471e-08,-1.2168407110173072e-08,0.026319313494264467
-7.200000000000003,1.332059651112555e-08,-1.331109744503761e-08,0.02623153816545403
-7.179999999999993,1.4571484528762067e-08,-1.4561093440453612e-08,0.026143742835058197
-7.159999999999997,1.5939838613419557e-08,-1.5928471736524923e-08,0.026055927501549402
-7.140000000000001,1.7436689525092118e-08,-1.7424255227087276e-08,0.02596809216211359
-7.1200000000000045,1.9074103874442234e-08,-1.90605019179681e-08,0.025880236812614314
-7.099999999999994,2.0865281394647045e-08,-2.08504021294671e-08,0.025792361447555628
-7.079999999999998,2.2824661347536538e-08,-2.2808384826615077e-08,0.025704466060043805
-7.060000000000002,2.496803892177135e-08,-2.495023393434688e-08,0.025616550641747837
-7.039999999999992,2.731269256135305e-08,-2.7293215575212296e-08,0.025528615182858507
-7.019999999999996,2.98775232508685e-08,-2.985621725529455e-08,0.025440659672046194
-7.0,3.2683206880251933e-08,-3.265990012031933e-08,0.025352684096417267
-6.980000000000004,3.5752360917281e-08,-3.572686550929486e-08,0.025264688441468917
-6.959999999999994,3.910972673135613e-08,-3.908183714827409e-08,0.025176672691042574
-6.939999999999998,4.2782369038275156e-08,-4.275186045290308e-08,0.025088636827275662
-6.920000000000002,4.679989407372484e-08,-4.6766520546330445e-08,0.02500058083055177
-6.8999999999999915,5.1194688254179793e-08,-5.115818074991459e-08,0.024912504679449055
-6.8799999999999955,5.6002179249044205e-08,-5.596224346919203e-08,0.024824408350686892
-6.859999999999999,6.126112156852432e-08,-6.121743557809382e-08,0.024736291819070676
-6.840000000000003,6.701390896933436e-08,-6.696612060187155e-08,0.024648155057434683
-6.819999999999993,7.330691619651082e-08,-7.32546402152117e-08,0.024559998036582938
-6.799999999999997,8.019087281608005e-08,-8.013368780831899e-08,0.024471820725228008
-6.780000000000001,8.772127215199817e-08,-8.765871713223861e-08,0.024383623089927593
-6.760000000000005,9.595881862374676e-08,-9.589038931745075e-08,0.024295405095018898
-6.739999999999995,1.049699170905019e-07,-1.0489506186908261e-07,0.024207166702550634
-6.719999999999999,1.148272081463926e-07,-1.1474532358044176e-07,0.024118907872212582
-6.700000000000003,1.256101536817581e-07,-1.2552057967670334e-07,0.024030628561262587
-6.679999999999993,1.3740567743048575e-07,-1.373076919054662e-07,0.023942328724450925
-6.659999999999997,1.503088656667284e-07,-1.502016787337957e-07,0.023854008313941875
-6.640000000000001,1.6442373369913396e-07,-1.6430648129585774e-07,0.023765667279232416
-6.6200000000000045,1.7986406434108073e-07,-1.7973580126523146e-07,0.023677305567067916
-6.599999999999994,1.9675432511556775e-07,-1.9661401740573047e-07,0.023588923121354705
-6.579999999999998,2.1523067158804508e-07,-2.150771881887452e-07,0.023500519883069313
-6.560000000000002,2.3544204491469156e-07,-2.3527414855884677e-07,0.02341209579016438
-6.539999999999992,2.5755137245305455e-07,-2.573677096882579e-07,0.023323650777470936
-6.519999999999996,2.817368811126818e-07,-2.815359713909195e-07,0.02323518477659704
-6.5,3.0819353403208637e-07,-3.07973757774945e-07,0.023146697715822413
-6.480000000000004,3.3713460216242473e-07,-3.3689418770558505e-07,0.02305818951998917
-6.459999999999994,3.687933834256394e-07,-3.6853039273741844e-07,0.02296966011038819
-6.439999999999998,4.034250833042855e-07,-4.031373963631096e-07,0.02288110940464118
-6.420000000000002,4.413088720214158e-07,-4.409941697262949e-07,0.022792537316577998
-6.3999999999999915,4.82750134892219e-07,-4.824058803684708e-07,0.022703943756109263
-6.3799999999999955,5.280829339860703e-07,-5.277063521356052e-07,0.02261532862909384
-6.359999999999999,5.776727009407979e-07,-5.77260756072127e-07,0.022526691837201053
-6.340000000000003,6.319191826340303e-07,-6.314685539916833e-07,0.022438033277767423
-6.319999999999993,6.912596634544742e-07,-6.907667184505793e-07,0.022349352843647564
-6.299999999999997,7.561724901452996e-07,-7.556332550775567e-07,0.02226065042305909
-6.280000000000001,8.271809276304499e-07,-8.265910556504729e-07,0.022171925899421137
-6.260000000000005,9.048573769023042e-07,-9.042121129761382e-07,0.0220831791511863
-6.239999999999995,9.89827988967168e-07,-9.891221315455516e-07,0.02199441005166558
-6.219999999999999,1.082777712037108e-06,-1.0820055711265253e-06,0.0219056184688461
-6.200000000000003,1.1844558126483544e-06,-1.1836111639449162e-06,0.02181680426520115
-6.179999999999993,1.2956819152060457e-06,-1.294757949922504e-06,0.0217279672974923
-6.159999999999997,1.4173526086332236e-06,-1.416341878614707e-06,0.021639107416563042
-6.140000000000001,1.5504486733723867e-06,-1.549343031058487e-06,0.021550224467123742
-6.1200000000000045,1.6960429869874045e-06,-1.6948335197366813e-06,0.021461318287527273
-6.099999999999994,1.8553091720824312e-06,-1.8539861303299935e-06,0.02137238870953501
-6.079999999999998,2.0295310562367345e-06,-2.028083774905838e-06,0.02128343555807265
-6.060000000000002,2.2201130201982556e-06,-2.21852983273248e-06,0.021194458650975356
-6.039999999999992,2.428591317736911e-06,-2.4268594620600285e-06,0.02110545779872168
-6.019999999999996,2.6566464583888985e-06,-2.654751974034467e-06,0.021016432804155716
-6.0,2.9061167528885488e-06,-2.904044368470105e-06,0.020927383462196837
-5.980000000000004,3.179013130453642e-06,-3.1767461405685206e-06,0.02083830955953642
-5.959999999999994,3.4775353473390005e-06,-3.4750554779136556e-06,0.020749210874320835
-5.939999999999998,3.8040897172842062e-06,-3.8013769782757404e-06,0.020660087175820074
-5.920000000000002,4.161308506744613e-06,-4.158341031011368e-06,0.020570938224081164
-5.8999999999999915,4.5520711512094425e-06,-4.548825018251976e-06,0.020481763769565575
-5.8799999999999955,4.979527463584444e-06,-4.9759765067363575e-06,0.02039256355276985
-5.859999999999999,5.447123021667701e-06,-5.443238617182374e-06,0.02030333730382846
-5.840000000000003,5.958626939304918e-06,-5.954377775638311e-06,0.020214084742097994
-5.819999999999993,6.518162245016214e-06,-6.5135140704463415e-06,0.020124805575721588
-5.799999999999997,7.130239112894882e-06,-7.1251544594439495e-06,0.020035499501172633
-5.780000000000001,7.799791213558675e-06,-7.794229094992951e-06,0.019946166202776502
-5.760000000000005,8.532215478071247e-06,-8.526131059544825e-06,0.01985680535220912
-5.739999999999995,9.33341559524753e-06,-9.326759831927686e-06,0.01976741660797112
-5.719999999999999,1.0209849592833502e-05,-1.0202568834595367e-05,0.019677999614836135
-5.700000000000003,1.1168581885950182e-05,-1.1160617444955082e-05,0.019588554003271804
-5.679999999999993,1.2217340212178436e-05,-1.2208627889851204e-05,0.019499079388831952
-5.659999999999997,1.3364577912024999e-05,-1.3355047481618348e-05,0.01940957537151822
-5.640000000000001,1.4619542056567733e-05,-1.460911669714408e-05,0.019320041535109432
-5.6200000000000045,1.59923479711762e-05,-1.5980943648445743e-05,0.019230477446456794
-5.599999999999994,1.7494060755720803e-05,-1.7481585544746666e-05,0.019140882654742886
-5.579999999999998,1.9136784458034695e-05,-1.9123137802347434e-05,0.019051256690702352
-5.560000000000002,2.0933759619030693e-05,-2.091883152018232e-05,0.018961599065801953
-5.539999999999992,2.289946997529622e-05,-2.2883140106323357e-05,0.018871909271377597
-5.519999999999996,2.5049759178735017e-05,-2.5031895914387994e-05,0.0187821867777256
-5.5,2.7401958473488393e-05,-2.73824178294125e-05,0.018692431033145596
-5.480000000000004,2.997502635859907e-05,-2.995365083092075e-05,0.01860264146293187
-5.459999999999994,3.278970136138708e-05,-3.276631865735577e-05,0.018512817468310124
-5.439999999999998,3.586866915206492e-05,-3.5843090801523536e-05,0.018422958425316122
-5.420000000000002,3.923674534557707e-05,-3.9208765182074435e-05,0.018333063683612594
-5.3999999999999915,4.292107546293392e-05,-4.289046796224255e-05,0.018243132565240492
-5.3799999999999955,4.695135366243761e-05,-4.691787212509176e-05,0.01815316436330034
-5.359999999999999,5.1360062002275814e-05,-5.132343656548871e-05,0.01806315834055919
-5.340000000000003,5.618273216120252e-05,-5.614266762414759e-05,0.017973113727978357
-5.319999999999993,6.145823172475917e-05,-6.141440516969739e-05,0.017883029723156647
-5.299999999999997,6.722907734216506e-05,-6.718113553225655e-05,0.017792905488683546
-5.280000000000001,7.354177727520955e-05,-7.348933380804971e-05,0.017702740150396377
-5.260000000000005,8.044720609694326e-05,-8.038983829089707e-05,0.01761253279553484
-5.239999999999995,8.800101455658937e-05,-8.79382600448464e-05,0.017522282470786067
-5.219999999999999,9.626407790994938e-05,-9.619543091486927e-05,0.017431988180212646
-5.200000000000003,0.00010530298632393019,-0.00010522789358167526,0.01734164888305552
-5.179999999999993,0.00011519058130214563,-0.0001151084376047822,0.017251263491403036
-5.159999999999997,0.00012600654244855668,-0.00012591668576772874,0.0171608308677167
-5.140000000000001,0.00013783802929077113,-0.00013773973544368266,0.017070349822203516
-5.1200000000000045,0.0001507803833271602,-0.00015067286014191944,0.016979819110023865
-5.099999999999994,0.00016493789594590726,-0.00016482027687925966,0.016889237428323076
-5.079999999999998,0.00018042464839334685,-0.00018029598554941692,0.016798603413073772
-5.060000000000002,0.0001973654305477061,-0.00019722468704155133,0.016707915635715154
-5.039999999999992,0.00021589674588724542,-0.0002157427874917562,0.01661717259957401
-5.019999999999996,0.00023616791073385478,-0.00023599949674277116,0.016526372736051224
-5.0,0.00025834225660990867,-0.000258158029843423,0.01643551440055587
-4.980000000000004,0.0002825984453736446,-0.0002823969212461665,0.01634459586816776
-4.959999999999994,0.00030913190770308124,-0.0003089114622652029,0.01625361532900737
-4.939999999999998,0.00033815641648772006,-0.00033791527334617886,0.016162570883290425
-4.920000000000002,0.0003699058077688372,-0.00036964202377925574,0.016071460536042286
-4.8999999999999915,0.0004046358630516211,-0.00040434731266895013,0.015980282191445164
-4.8799999999999955,0.000442626368105131,-0.00044231072626593776,0.015889033646788665
-4.859999999999999,0.0004841833647792257,-0.0004838380881781866,0.015797712585991514
-4.840000000000003,0.0005296416139124196,-0.0005292639205224866,0.015706316572659418
-4.819999999999993,0.0005793672890932045,-0.0005789541357648181,0.015614843042640656
-4.799999999999997,0.0006337609228830163,-0.0006333089808423348,0.015523289296037475
-4.780000000000001,0.0006932606291261939,-0.0006927662571754573,0.01543165248862731
-4.760000000000005,0.0007583456271767563,-0.0007578048423814833,0.01533992962264356
-4.739999999999995,0.0008295400962808101,-0.0008289485419083923,0.015248117536860704
-4.719999999999999,0.0009074173909856387,-0.0009067703014378791,0.015156212895923104
-4.700000000000003,0.0009926046513224285,-0.000991896813780506,0.015064212178850983
-4.679999999999993,0.001085787844651374,-0.0010850135571254117,0.014972111666650302
-4.659999999999997,0.0011877172794897538,-0.0011868703049364145,0.014879907428945916
-4.640000000000001,0.0012992136353917833,-0.0012982871515318894,0.01478759530954916
-4.6200000000000045,0.0014211745570421898,-0.0014201611014760204,0.01469517091086183
-4.599999999999994,0.001554581865194564,-0.0015534732753749508,0.014602629577008351
-4.579999999999998,0.0017005094419642976,-0.0016992967895466287,0.014509966375576435
-4.560000000000002,0.0018601318533107965,-0.0018588053723542315,0.014417176077833797
-4.539999999999992,0.002034733777354232,-0.0020332827857994793,0.014324253137274309
-4.519999999999996,0.0022257203135110717,-0.0022241331273066016,0.014231191666330752
-4.5,0.002434628254346201,-0.0024328920935363756,0.014137985411073637
-4.480000000000004,0.0026631384095774286,-0.002661239295602247,0.014044627723695158
-4.459999999999994,0.002913089079884067,-0.00291101172327058,0.01395111153255483
-4.439999999999998,0.003186490787122676,-0.003184218464672125,0.013857429309537676
-4.420000000000002,0.00348554237730158,-0.003483056797793315,0.013763573034447169
-4.3999999999999915,0.003812648623277104,-0.003809929780619826,0.013669534156122475
-4.3799999999999955,0.004170439465678713,-0.004167465478340794,0.01357530354993286
-4.359999999999999,0.004561791043121344,-0.004558537978564263,0.01348087147126043
-4.340000000000003,0.004989848676399351,-0.004986290359120843,0.013386227504535228
-4.319999999999993,0.00545805198615912,-0.005454159787824631,0.013291360507333075
-4.299999999999997,0.005970162339601493,-0.005965904949603078,0.013196258548985628
-4.280000000000001,0.006530292839157314,-0.006525636013787271,0.01310090884308277
-4.260000000000005,0.007142941084898017,-0.007137847373159282,0.013005297673168301
-4.239999999999995,0.00781302496277553,-0.007807453406671064,0.01290941031083958
-4.219999999999999,0.008545921732716613,-0.008539827539664637,0.012813230925358417
-4.200000000000003,0.009347510714205249,-0.009340844899014903,0.012716742483762117
-4.179999999999993,0.010224219892341744,-0.010216928885953444,0.012619926640327843
-4.159999999999997,0.011183076794523456,-0.011175102016468494,0.012522763614087249
-4.140000000000001,0.012231764016881298,-0.012223041408144949,0.012425232052908877
-4.1200000000000045,0.013378679810429998,-0.013369139323109921,0.012327308882458568
-4.099999999999994,0.014633004169506438,-0.014622569209342694,0.012228969138109128
-4.079999999999998,0.016004770899379395,-0.015993357716892215,0.012130185777593876
-4.060000000000002,0.01750494617573692,-0.01749246320134283,0.012030929471878352
-4.039999999999992,0.01914551414581128,-0.019131861263896092,0.01193116837135265
-4.019999999999996,0.020939570158764385,-0.02092463791527254,0.011830867844014903
-4.0,0.022901422251024258,-0.02288509098867784,0.011729990181813286
-3.980000000000004,0.02504670154969209,-0.025028840464479906,0.011628494270727626
-3.9599999999999937,0.02739248229277086,-0.027372948404849714,0.011526335219486702
-3.9399999999999977,0.029957412197231713,-0.02993604922886084,0.011423463941016388
-3.9200000000000017,0.03276185393272628,-0.03273849108531515,0.0113198266797755
-3.8999999999999915,0.035828038477263256,-0.03580248909905979,0.011215364477035703
-3.8799999999999955,0.039180231137669864,-0.039152291273057534,0.011110012564869308
-3.8599999999999994,0.04284491100722731,-0.04281435781804901,0.011003699678088829
-3.8400000000000034,0.04685096459901075,-0.0468175546478105,0.010896347271592973
-3.819999999999993,0.05122989432762947,-0.05119336171222346,0.010787868628465867
-3.799999999999997,0.056016042403012986,-0.05597609673139944,0.010678167841691013
-3.780000000000001,0.06124683053285224,-0.06120315472718668,0.010567138649410756
-3.760000000000005,0.0669630155858698,-0.06691526350412406,0.01045466310020534
-3.739999999999995,0.0732089610207499,-0.07315675488481199,0.010340610020790997
-3.719999999999999,0.08003292340176227,-0.07997585102121874,0.010224833253738217
-3.700000000000003,0.08748735265774446,-0.08742496443954471,0.010107169627170608
-3.6799999999999926,0.09562920383809446,-0.09556100957389826,0.009987436611792366
-3.6599999999999966,0.10452025690132304,-0.10444572232680331,0.009865429612871129
-3.6400000000000006,0.11422743943785964,-0.1141459825618678,0.009740918835838644
-3.6200000000000045,0.12482314504667422,-0.12473413225336766,0.009613645653846543
-3.5999999999999943,0.13638553718054516,-0.13628827911483918,0.009483318393855824
-3.5799999999999983,0.14899882441848197,-0.14889257167520178,0.009349607444660847
-3.5600000000000023,0.1627534880158995,-0.16263742666666367,0.009212139575824676
-3.539999999999992,0.17774643583214148,-0.17761968284247803,0.009070491341273622
-3.519999999999996,0.19408104783303082,-0.19394264644704445,0.0089241814261454
-3.5,0.21186706666027413,-0.21171598186335017,0.008772661781988956
-3.480000000000004,0.23122027142075055,-0.23105538563488306,0.008615307386252375
-3.4599999999999937,0.2522618528440972,-0.25208196206879935,0.008451404461529722
-3.4399999999999977,0.275117382035647,-0.27492119272425536,0.008280137005176484
-3.4200000000000017,0.2999152317649891,-0.2997013588267648,0.008100571521340099
-3.3999999999999915,0.32678426702474894,-0.32655123347386766,0.00791163993140116
-3.3799999999999955,0.3558505690444742,-0.3555968079851584,0.007712120789355053
-3.3599999999999994,0.3872328932406298,-0.38695675309126837,0.0075006191806870305
-3.3400000000000034,0.42103648745403577,-0.42073624157958806,0.007275546085957292
-3.319999999999993,0.4573448161764392,-0.45701867842238725,0.0070350986101681
-3.299999999999997,0.4962086591258901,-0.4958548071261193,0.006777243401110214
-3.280000000000001,0.5376319985661839,-0.537248607114776,0.006499706903262313
-3.260000000000005,0.5815541157824767,-0.5811394029727079,0.006199977913917198
-3.239999999999995,0.627827444398027,-0.6273797335544167,0.005875330274869158
-3.219999999999999,0.6761910710466144,-0.6757088715539439,0.005522876365969376
-3.200000000000003,0.7262404632335017,-0.7257225729532375,0.0051396650086742044
-3.1799999999999926,0.7773951954164484,-0.7768408261180622,0.004722839583572145
-3.1599999999999966,0.828868269743894,-0.8282771944139115,0.00426987200302757
-3.1400000000000006,0.879643087577323,-0.8790158041502406,0.0037788831231864543
-3.1200000000000045,0.9284669009968819,-0.9278048007558907,0.0032490470189343685
-3.0999999999999943,0.9738717809828775,-0.9731773020079386,0.0026810525672653126
-3.0799999999999983,1.0142342048799926,-1.013510943003422,0.002077561322336248
-3.0600000000000023,1.0478802794781565,-1.0471330242044397,0.0014435627097928287
-3.039999999999992,1.073233937953615,-1.0724686026983092,0.0007865022507930028
-3.019999999999996,1.0889910156043563,-1.088214443797619,0.0001160682075827381
-3.0,1.094287443355163,-1.0935070946045877,-0.000556416522832951
-2.980000000000004,1.0888223671529422,-1.0880459156085667,-0.0012189434073095835
-2.9599999999999937,1.0729032427390712,-1.0721381433007768,-0.0018599396385057805
-2.9399999999999977,1.047400025739968,-1.046653112932456,-0.002469326215686417
-2.9200000000000017,1.0136214938527524,-1.0128986688965607,-0.0030392950695441938
-2.8999999999999915,0.973146751084,-0.9724527891227522,-0.0035646824638914335
-2.8799999999999955,0.9276511216100174,-0.9269896030947263,-0.004042939176633398
-2.8599999999999994,0.8787581389603638,-0.878131486581923,-0.004473794656493727
-2.8400000000000034,0.827934635569277,-0.8273442260037785,-0.004858753455811145
-2.819999999999993,0.7764315062845505,-0.7758778241808165,-0.005200551948470413
-2.799999999999997,0.7252630652053497,-0.724745871893335,-0.005502664657981999
-2.780000000000001,0.6752138583815803,-0.6747323557225638,-0.0057689059396367325
-2.760000000000005,0.6268618851517319,-0.6264148628291106,-0.0060031384053523314
-2.739999999999995,0.5806094038529016,-0.5801953646950828,-0.006209078552930443
-2.719999999999999,0.5367152780638599,-0.5363325403006841,-0.0063901807190723855
-2.700000000000003,0.4953252809987821,-0.49497205890753865,-0.0065495787950824265
-2.6799999999999926,0.45649859977765805,-0.45617306542860614,-0.006690067479009946
-2.6599999999999966,0.42022996996609896,-0.41993029918359803,-0.006814108657557161
-2.6400000000000006,0.3864675574030685,-0.38619196297497543,-0.006923852387984271
-2.6200000000000045,0.3551270448202488,-0.35487379966198646,-0.007021165245040051
-2.5999999999999943,0.32610250619706244,-0.32586995876106295,-0.007107661333600847
-2.5799999999999983,0.299274656478939,-0.29906124028111924,-0.007184733093267402
-2.5600000000000023,0.2745170094040078,-0.274321248159029,-0.007253580270041956
-2.539999999999992,0.251700398239357,-0.25152090777209546,-0.0073152362474414945
-2.519999999999996,0.23069623320285984,-0.23053172103697311,-0.007370591440912844
-2.5,0.21137879499665124,-0.21122805830759975,-0.007420413763272676
-2.480000000000004,0.19362680005658436,-0.19348872250845442,-0.007465366336646671
-2.4599999999999937,0.1773244205193937,-0.17719796837437102,-0.007506022707928221
-2.4399999999999977,0.16236189969028966,-0.1622461174792348,-0.007542879853754605
-2.4200000000000017,0.14863587051631136,-0.14852987648222815,-0.007576369259436795
-2.3999999999999915,0.13604945867075302,-0.13595244013874544,-0.00760686633822168
-2.3799999999999955,0.12451223187595357,-0.12442344065932054,-0.007634698431411164
-2.3599999999999994,0.1139400417807778,-0.11385878969986635,-0.007660151601415339
-2.3400000000000034,0.10425479303008359,-0.10418044759582024,-0.007683476401744732
-2.319999999999993,0.09538416528617084,-0.09531614558182207,-0.007704892781818126
-2.299999999999997,0.08726130723313984,-0.0871990800142804,-0.007724594260993868
-2.280000000000001,0.07982451650630319,-0.07976759252902953,-0.007742751485636895
-2.260000000000005,0.07301691564892457,-0.07296484622914602,-0.007759515265242939
-2.239999999999995,0.06678613130781602,-0.0667385051093142,-0.007775019168441004
-2.219999999999999,0.06108398170900724,-0.06104042175435859,-0.007789381746808152
-2.200000000000003,0.05586617583075643,-0.05582633672677664,-0.007802708443563208
-2.1799999999999926,0.05109202648135182,-0.05105559184914619,-0.007815093235075593
-2.1599999999999966,0.046724178593036444,-0.046690858691805205,-0.00782662004547309
-2.1400000000000006,0.042728353384745635,-0.04269788291802792,-0.007837363968227836
-2.1200000000000045,0.03907310856729695,-0.03904524466021312,-0.007847392323244037
-2.0999999999999943,0.03572961442125477,-0.03570413475742806,-0.007856765573492254
-2.0799999999999983,0.03267144533650198,-0.032648146443633175,-0.007865538121489341
-2.0600000000000023,0.02987438623819095,-0.02985308191167026,-0.007873759002787884
-2.039999999999992,0.02731625321690295,-0.02729677307132977,-0.007881472491012537
-2.019999999999996,0.024976727616827822,-0.024958915755840933,-0.007888718626777777
-2.0,0.022837202803410905,-0.022820916598786982,-0.007895533680971635
-1.980000000000004,0.020880642822710963,-0.020865751794250948,-0.007901950561333934
-1.9599999999999937,0.019091452172221995,-0.019077836960501304,-0.007907999169946878
-1.9399999999999977,0.01745535592224727,-0.017442907346848332,-0.007913706718149909
-1.9200000000000017,0.015959289454380503,-0.01594790765074912,-0.007919098004455928
-1.8999999999999915,0.014591297116464612,-0.014580890745031293,-0.007924195660254514
-1.8799999999999955,0.013340439129478392,-0.013330924651159575,-0.00792902036741641
