z,U
-16.36,-2.0241692082284665e-06
-16.339999999999996,-2.037401792239358e-06
-16.32,-2.0507408151449943e-06
-16.299999999999997,-2.064187295764124e-06
-16.28,-2.0777422642347548e-06
-16.259999999999998,-2.09140676215741e-06
-16.240000000000002,-2.1051818427403332e-06
-16.22,-2.119068570946843e-06
-16.199999999999996,-2.133068023644696e-06
-16.18,-2.147181289757651e-06
-16.159999999999997,-2.1614094704191805e-06
-16.14,-2.175753679128333e-06
-16.119999999999997,-2.1902150419079186e-06
-16.1,-2.2047946974648595e-06
-16.08,-2.2194937973529463e-06
-16.059999999999995,-2.2343135061378445e-06
-16.04,-2.2492550015645427e-06
-16.019999999999996,-2.2643194747272174e-06
-16.0,-2.279508130241484e-06
-15.980000000000004,-2.2948221864192418e-06
-15.959999999999994,-2.31026287544599e-06
-15.939999999999998,-2.3258314435606906e-06
-15.920000000000002,-2.341529151238366e-06
-15.900000000000006,-2.357357273375231e-06
-15.879999999999995,-2.373317099476604e-06
-15.86,-2.3894099338474936e-06
-15.840000000000003,-2.4056370957860884e-06
-15.819999999999993,-2.421999919779975e-06
-15.799999999999997,-2.438499755705254e-06
-15.780000000000001,-2.4551379690286695e-06
-15.760000000000005,-2.4719159410126078e-06
-15.739999999999995,-2.4888350689232044e-06
-15.719999999999999,-2.5058967662414217e-06
-15.700000000000003,-2.5231024628774036e-06
-15.679999999999993,-2.5404536053878926e-06
-15.659999999999997,-2.5579516571968545e-06
-15.64,-2.575598098819513e-06
-15.620000000000005,-2.593394428089603e-06
-15.599999999999994,-2.611342160390065e-06
-15.579999999999998,-2.6294428288871413e-06
-15.560000000000002,-2.647697984768071e-06
-15.539999999999992,-2.666109197482263e-06
-15.519999999999996,-2.6846780549860693e-06
-15.5,-2.7034061639913617e-06
-15.480000000000004,-2.7222951502177253e-06
-15.459999999999994,-2.741346658648537e-06
-15.439999999999998,-2.7605623537908272e-06
-15.420000000000002,-2.7799439199392096e-06
-15.400000000000006,-2.799493061443688e-06
-15.379999999999995,-2.819211502981593e-06
-15.36,-2.839100989833588e-06
-15.340000000000003,-2.8591632881640155e-06
-15.319999999999993,-2.8794001853053868e-06
-15.299999999999997,-2.899813490047229e-06
-15.280000000000001,-2.920405032929475e-06
-15.260000000000005,-2.9411766665402158e-06
-15.239999999999995,-2.962130265818112e-06
-15.219999999999999,-2.983267728359359e-06
-15.200000000000003,-3.0045909747295445e-06
-15.179999999999993,-3.026101948780178e-06
-15.159999999999997,-3.047802617970111e-06
-15.14,-3.0696949736920817e-06
-15.120000000000005,-3.0917810316041574e-06
-15.099999999999994,-3.1140628319664336e-06
-15.079999999999998,-3.136542439982872e-06
-15.060000000000002,-3.1592219461486174e-06
-15.039999999999992,-3.1821034666026195e-06
-15.019999999999996,-3.205189143485732e-06
-15.0,-3.2284811453046055e-06
-14.980000000000004,-3.2519816673011076e-06
-14.959999999999994,-3.2756929318276496e-06
-14.939999999999998,-3.2996171887283266e-06
-14.920000000000002,-3.323756715726237e-06
-14.900000000000006,-3.348113818816755e-06
-14.879999999999995,-3.372690832667118e-06
-14.86,-3.397490121022256e-06
-14.840000000000003,-3.4225140771172357e-06
-14.819999999999993,-3.4477651240961102e-06
-14.799999999999997,-3.4732457154374336e-06
-14.780000000000001,-3.498958335386729e-06
-14.760000000000005,-3.5249054993957025e-06
-14.739999999999995,-3.5510897545685904e-06
-14.719999999999999,-3.577513680115548e-06
-14.700000000000003,-3.6041798878135304e-06
-14.679999999999993,-3.6310910224744067e-06
-14.659999999999997,-3.6582497624206224e-06
-14.64,-3.6856588199687257e-06
-14.620000000000005,-3.713320941920536e-06
-14.599999999999994,-3.741238910062341e-06
-14.579999999999998,-3.769415541672143e-06
-14.560000000000002,-3.7978536900353137e-06
-14.539999999999992,-3.826556244968482e-06
-14.519999999999996,-3.855526133351976e-06
-14.5,-3.884766319671132e-06
-14.480000000000004,-3.914279806566302e-06
-14.459999999999994,-3.944069635391973e-06
-14.439999999999998,-3.974138886784969e-06
-14.420000000000002,-4.004490681242201e-06
-14.400000000000006,-4.03512817970777e-06
-14.379999999999995,-4.066054584169847e-06
-14.36,-4.0972731382673426e-06
-14.340000000000003,-4.128787127906836e-06
-14.319999999999993,-4.160599881889563e-06
-14.299999999999997,-4.19271477254881e-06
-14.280000000000001,-4.2251352163981735e-06
-14.260000000000005,-4.257864674790393e-06
-14.239999999999995,-4.2909066545873255e-06
-14.219999999999999,-4.324264708841058e-06
-14.200000000000003,-4.357942437486641e-06
-14.179999999999993,-4.391943488046275e-06
-14.159999999999997,-4.42627155634537e-06
-14.14,-4.460930387240896e-06
-14.120000000000005,-4.495923775361803e-06
-14.099999999999994,-4.53125556586214e-06
-14.079999999999998,-4.566929655186809e-06
-14.060000000000002,-4.602949991850555e-06
-14.039999999999992,-4.639320577230043e-06
-14.019999999999996,-4.676045466369401e-06
-14.0,-4.713128768799809e-06
-13.980000000000004,-4.7505746493728145e-06
-13.959999999999994,-4.7883873291081516e-06
-13.939999999999998,-4.826571086055916e-06
-13.920000000000002,-4.865130256173918e-06
-13.900000000000006,-4.904069234219826e-06
-13.879999999999995,-4.943392474658955e-06
-13.86,-4.983104492587552e-06
-13.840000000000003,-5.023209864672432e-06
-13.819999999999993,-5.063713230106625e-06
-13.799999999999997,-5.104619291581703e-06
-13.780000000000001,-5.1459328162773175e-06
-13.760000000000005,-5.1876586368677215e-06
-13.739999999999995,-5.229801652546096e-06
-13.719999999999999,-5.272366830066666e-06
-13.700000000000003,-5.315359204805437e-06
-13.679999999999993,-5.358783881839303e-06
-13.659999999999997,-5.402646037044207e-06
-13.64,-5.446950918212999e-06
-13.620000000000005,-5.491703846192729e-06
-13.599999999999994,-5.536910216042338e-06
-13.579999999999998,-5.582575498210726e-06
-13.560000000000002,-5.628705239736098e-06
-13.539999999999992,-5.675305065466412e-06
-13.519999999999996,-5.722380679301671e-06
-13.5,-5.769937865458703e-06
-13.480000000000004,-5.817982489758351e-06
-13.459999999999994,-5.866520500935955e-06
-13.439999999999998,-5.915557931975259e-06
-13.420000000000002,-5.965100901466723e-06
-13.400000000000006,-6.015155614990021e-06
-13.379999999999995,-6.0657283665218265e-06
-13.36,-6.116825539868879e-06
-13.340000000000003,-6.168453610127537e-06
-13.319999999999993,-6.2206191451695265e-06
-13.299999999999997,-6.2733288071548306e-06
-13.280000000000001,-6.3265893540726075e-06
-13.260000000000005,-6.380407641309908e-06
-13.239999999999995,-6.434790623249496e-06
-13.219999999999999,-6.489745354896748e-06
-13.200000000000003,-6.545278993537003e-06
-13.179999999999993,-6.60139880042311e-06
-13.159999999999997,-6.658112142494223e-06
-13.14,-6.71542649412681e-06
-13.120000000000005,-6.7733494389178246e-06
-13.099999999999994,-6.831888671501232e-06
-13.079999999999998,-6.891051999398258e-06
-13.060000000000002,-6.950847344902537e-06
-13.039999999999992,-7.011282747000271e-06
-13.019999999999996,-7.072366363326338e-06
-13.0,-7.134106472157586e-06
-12.980000000000004,-7.196511474443237e-06
-12.959999999999994,-7.259589895873891e-06
-12.939999999999998,-7.323350388989363e-06
-12.920000000000002,-7.387801735326909e-06
-12.900000000000006,-7.452952847609822e-06
-12.879999999999995,-7.518812771977922e-06
-12.86,-7.585390690260262e-06
-12.840000000000003,-7.652695922291769e-06
-12.819999999999993,-7.720737928273786e-06
-12.799999999999997,-7.789526311179839e-06
-12.780000000000001,-7.859070819208166e-06
-12.760000000000005,-7.929381348280922e-06
-12.739999999999995,-8.000467944591936e-06
-12.719999999999999,-8.072340807203408e-06
-12.700000000000003,-8.145010290693491e-06
-12.679999999999993,-8.21848690785475e-06
-12.659999999999997,-8.292781332445166e-06
-12.64,-8.367904401993228e-06
-12.620000000000005,-8.443867120657342e-06
-12.599999999999994,-8.520680662141465e-06
-12.579999999999998,-8.598356372667704e-06
-12.560000000000002,-8.676905774007828e-06
-12.539999999999992,-8.756340566574081e-06
-12.519999999999996,-8.836672632570915e-06
-12.5,-8.91791403920968e-06
-12.480000000000004,-9.000077041986423e-06
-12.459999999999994,-9.083174088025162e-06
-12.439999999999998,-9.167217819487355e-06
-12.420000000000002,-9.252221077050023e-06
-12.400000000000006,-9.338196903452742e-06
-12.379999999999995,-9.425158547116144e-06
-12.36,-9.513119465832638e-06
-12.340000000000003,-9.602093330532029e-06
-12.319999999999993,-9.692094029122524e-06
-12.299999999999997,-9.783135670409304e-06
-12.280000000000001,-9.875232588093089e-06
-12.260000000000005,-9.968399344849124e-06
-12.239999999999995,-1.0062650736489558e-05
-12.219999999999999,-1.0158001796210272e-05
-12.200000000000003,-1.0254467798925069e-05
-12.179999999999993,-1.0352064265688013e-05
-12.159999999999997,-1.0450806968206458e-05
-12.14,-1.0550711933447512e-05
-12.120000000000005,-1.0651795448338677e-05
-12.099999999999994,-1.0754074064565987e-05
-12.079999999999998,-1.0857564603471e-05
-12.060000000000002,-1.0962284161050086e-05
-12.039999999999992,-1.1068250113056945e-05
-12.019999999999996,-1.1175480120211399e-05
-12.0,-1.1283992133517658e-05
-11.980000000000004,-1.1393804399693003e-05
-11.959999999999994,-1.1504935466710847e-05
-11.939999999999998,-1.161740418945978e-05
-11.920000000000002,-1.1731229735522574e-05
-11.900000000000006,-1.1846431591076437e-05
-11.879999999999995,-1.1963029566918533e-05
-11.86,-1.208104380461875e-05
-11.840000000000003,-1.2200494782804143e-05
-11.819999999999993,-1.2321403323576385e-05
-11.799999999999997,-1.2443790599066258e-05
-11.780000000000001,-1.2567678138129123e-05
-11.760000000000005,-1.2693087833183184e-05
-11.739999999999995,-1.2820041947195106e-05
-11.719999999999999,-1.2948563120815723e-05
-11.700000000000003,-1.3078674379670614e-05
-11.679999999999993,-1.3210399141807714e-05
-11.659999999999997,-1.3343761225306387e-05
-11.64,-1.3478784856052777e-05
-11.620000000000005,-1.3615494675683704e-05
-11.599999999999994,-1.37539157497045e-05
-11.579999999999998,-1.3894073575784128e-05
-11.560000000000002,-1.4035994092233093e-05
-11.539999999999992,-1.417970368666716e-05
-11.519999999999996,-1.4325229204861778e-05
-11.5,-1.4472597959803234e-05
-11.480000000000004,-1.4621837740939261e-05
-11.459999999999994,-1.4772976823635402e-05
-11.439999999999998,-1.4926043978841416e-05
-11.420000000000002,-1.5081068482974222e-05
-11.399999999999991,-1.523808012802072e-05
-11.379999999999995,-1.539710923186721e-05
-11.36,-1.555818664886164e-05
-11.340000000000003,-1.572134378061271e-05
-11.319999999999993,-1.5886612587033207e-05
-11.299999999999997,-1.6054025597632608e-05
-11.280000000000001,-1.6223615923066954e-05
-11.260000000000005,-1.639541726694995e-05
-11.239999999999995,-1.656946393793405e-05
-11.219999999999999,-1.6745790862066712e-05
-11.200000000000003,-1.692443359543077e-05
-11.179999999999993,-1.710542833707387e-05
-11.159999999999997,-1.728881194223533e-05
-11.14,-1.7474621935879183e-05
-11.120000000000005,-1.766289652653896e-05
-11.099999999999994,-1.7853674620483933e-05
-11.079999999999998,-1.804699583621387e-05
-11.060000000000002,-1.8242900519292537e-05
-11.039999999999992,-1.8441429757526558e-05
-11.019999999999996,-1.8642625396499248e-05
-11.0,-1.8846530055470516e-05
-10.980000000000004,-1.9053187143648995e-05
-10.959999999999994,-1.9262640876849036e-05
-10.939999999999998,-1.947493629454042e-05
-10.920000000000002,-1.969011927730365e-05
-10.899999999999991,-1.990823656469855e-05
-10.879999999999995,-2.0129335773558568e-05
-10.86,-2.035346541672313e-05
-10.840000000000003,-2.0580674922216896e-05
-10.819999999999993,-2.0811014652890393e-05
-10.799999999999997,-2.1044535926531947e-05
-10.780000000000001,-2.128129103646658e-05
-10.760000000000005,-2.1521333272651256e-05
-10.739999999999995,-2.176471694328266e-05
-10.719999999999999,-2.201149739692908e-05
-10.700000000000003,-2.2261731045203335e-05
-10.679999999999993,-2.2515475385988137e-05
-10.659999999999997,-2.277278902723026e-05
-10.64,-2.3033731711320736e-05
-10.620000000000005,-2.329836434007347e-05
-10.599999999999994,-2.3566749000321578e-05
-10.579999999999998,-2.383894899014613e-05
-10.560000000000002,-2.4115028845757653e-05
-10.539999999999992,-2.4395054369044788e-05
-10.519999999999996,-2.467909265581002e-05
-10.5,-2.4967212124713502e-05
-10.480000000000004,-2.5259482546940777e-05
-10.459999999999994,-2.5555975076617524e-05
-10.439999999999998,-2.5856762281989996e-05
-10.420000000000002,-2.6161918177395598e-05
-10.399999999999991,-2.6471518256042022e-05
-10.379999999999995,-2.6785639523619335e-05
-10.36,-2.710436053277045e-05
-10.340000000000003,-2.7427761418440312e-05
-10.319999999999993,-2.7755923934131898e-05
-10.299999999999997,-2.8088931489092277e-05
-10.280000000000001,-2.8426869186458822e-05
-10.260000000000005,-2.876982386238846e-05
-10.239999999999995,-2.9117884126201605e-05
-10.219999999999999,-2.9471140401567284e-05
-10.200000000000003,-2.9829684968763196e-05
-10.179999999999993,-3.0193612008037097e-05
-10.159999999999997,-3.056301764410363e-05
-10.14,-3.0937999991811794e-05
-10.120000000000005,-3.1318659203012307e-05
-10.099999999999994,-3.170509751466401e-05
-10.079999999999998,-3.209741929821242e-05
-10.060000000000002,-3.2495731110281995e-05
-10.039999999999992,-3.2900141744715805e-05
-10.019999999999996,-3.3310762286004567e-05
-10.0,-3.372770616414899e-05
-9.980000000000004,-3.415108921099231e-05
-9.959999999999994,-3.458102971807155e-05
-9.939999999999998,-3.501764849602938e-05
-9.920000000000002,-3.546106893563768e-05
-9.899999999999991,-3.591141707047619e-05
-9.879999999999995,-3.636882164131782e-05
-9.86,-3.683341416227603e-05
-9.840000000000003,-3.73053289887607e-05
-9.819999999999993,-3.7784703387303314e-05
-9.799999999999997,-3.827167760730379e-05
-9.780000000000001,-3.876639495476346e-05
-9.760000000000005,-3.9269001868058205e-05
-9.739999999999995,-3.9779647995819756e-05
-9.719999999999999,-4.02984862769858e-05
-9.700000000000003,-4.082567302309224e-05
-9.679999999999993,-4.136136800286962e-05
-9.659999999999997,-4.190573452921862e-05
-9.64,-4.245893954864276e-05
-9.620000000000005,-4.30211537332075e-05
-9.599999999999994,-4.359255157511106e-05
-9.579999999999998,-4.417331148394461e-05
-9.560000000000002,-4.476361588673338e-05
-9.539999999999992,-4.536365133083816e-05
-9.519999999999996,-4.597360858981268e-05
-9.5,-4.6593682772314055e-05
-9.480000000000004,-4.7224073434156034e-05
-9.459999999999994,-4.7864984693612566e-05
-9.439999999999998,-4.851662535007092e-05
-9.420000000000002,-4.917920900614926e-05
-9.399999999999991,-4.9852954193382615e-05
-9.379999999999995,-5.053808450159633e-05
-9.36,-5.123482871209169e-05
-9.340000000000003,-5.194342093475919e-05
-9.319999999999993,-5.266410074925543e-05
-9.299999999999997,-5.3397113350371065e-05
-9.280000000000001,-5.4142709697736374e-05
-9.260000000000005,-5.490114666999735e-05
-9.239999999999995,-5.567268722361856e-05
-9.219999999999999,-5.645760055646058e-05
-9.200000000000003,-5.725616227629982e-05
-9.179999999999993,-5.806865457444588e-05
-9.159999999999997,-5.8895366404631995e-05
-9.14,-5.9736593667362345e-05
-9.120000000000005,-6.059263939988838e-05
-9.099999999999994,-6.146381397201542e-05
-9.079999999999998,-6.235043528792995e-05
-9.060000000000002,-6.325282899426315e-05
-9.039999999999992,-6.417132869459221e-05
-9.019999999999996,-6.51062761706061e-05
-9.0,-6.605802161017133e-05
-8.980000000000004,-6.70269238425236e-05
-8.959999999999994,-6.801335058084363e-05
-8.939999999999998,-6.901767867246508e-05
-8.920000000000002,-7.004029435699292e-05
-8.899999999999991,-7.10815935325956e-05
-8.879999999999995,-7.21419820307648e-05
-8.86,-7.322187589984744e-05
-8.840000000000003,-7.432170169764737e-05
-8.819999999999993,-7.544189679342981e-05
-8.799999999999997,-7.658290967965431e-05
-8.780000000000001,-7.774520029379702e-05
-8.760000000000005,-7.892924035060813e-05
-8.739999999999995,-8.013551368519223e-05
-8.719999999999999,-8.13645166072934e-05
-8.700000000000003,-8.261675826720424e-05
-8.679999999999993,-8.38927610337051e-05
-8.659999999999997,-8.519306088448034e-05
-8.64,-8.651820780947647e-05
-8.620000000000005,-8.786876622766083e-05
-8.599999999999994,-8.924531541768945e-05
-8.579999999999998,-9.064844996298678e-05
-8.560000000000002,-9.20787802117894e-05
-8.539999999999992,-9.353693275269119e-05
-8.519999999999996,-9.50235509062796e-05
-8.5,-9.65392952334758e-05
-8.480000000000004,-9.80848440611879e-05
-8.459999999999994,-9.966089402594947e-05
-8.439999999999998,-0.00010126816063621144
-8.420000000000002,-0.00010290737885401669
-8.399999999999991,-0.00010457930369677545
-8.379999999999995,-0.00010628471085992381
-8.36,-0.0001080243973612787
-8.340000000000003,-0.00010979918220790577
-8.319999999999993,-0.00011160990708639266
-8.299999999999997,-0.00011345743707742301
-8.280000000000001,-0.00011534266139562137
-8.260000000000005,-0.00011726649415563443
-8.239999999999995,-0.00011922987516550169
-8.219999999999999,-0.00012123377074837797
-8.200000000000003,-0.00012327917459375388
-8.179999999999993,-0.00012536710863932213
-8.159999999999997,-0.00012749862398472704
-8.14,-0.00012967480183848868
-8.120000000000005,-0.0001318967544994107
-8.099999999999994,-0.00013416562637388858
-8.079999999999998,-0.00013648259503055594
-8.060000000000002,-0.00013884887229381765
-8.039999999999992,-0.00014126570537782682
-8.019999999999996,-0.0001437343780625816
-8.0,-0.00014625621191389327
-7.980000000000004,-0.00014883256754900833
-7.959999999999994,-0.0001514648459498075
-7.939999999999998,-0.00015415448982554657
-7.920000000000002,-0.0001569029850272413
-7.8999999999999915,-0.00015971186201583243
-7.8799999999999955,-0.0001625826973864177
-7.859999999999999,-0.00016551711545094422
-7.840000000000003,-0.00016851678988181247
-7.819999999999993,-0.00017158344541902344
-7.799999999999997,-0.0001747188596435735
-7.780000000000001,-0.00017792486481998192
-7.760000000000005,-0.00018120334981089957
-7.739999999999995,-0.0001845562620669625
-7.719999999999999,-0.0001879856096951465
-7.700000000000003,-0.00019149346360909742
-7.679999999999993,-0.00019508195976499583
-7.659999999999997,-0.0001987533014867554
-7.640000000000001,-0.00020250976188453994
-7.6200000000000045,-0.00020635368637070639
-7.599999999999994,-0.00021028749527757264
-7.579999999999998,-0.00021431368658154882
-7.560000000000002,-0.00021843483873848133
-7.539999999999992,-0.0002226536136351849
-7.519999999999996,-0.0002269727596624833
-7.5,-0.00023139511491533207
-7.480000000000004,-0.00023592361052580287
-7.459999999999994,-0.0002405612741351013
-7.439999999999998,-0.00024531123351101663
-7.420000000000002,-0.0002501767203176228
-7.3999999999999915,-0.0002551610740442764
-7.3799999999999955,-0.0002602677461014181
-7.359999999999999,-0.0002655003040910708
-7.340000000000003,-0.0002708624362602381
