D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,hk_R_well_abs,hk_R_barrier_abs,hk_X_well_abs,hk_X_barrier_abs,hk_gradX_barrier,hk_curv_contrast_log,hk_curv_access,hk_barrier_stiffness_log,hk_loop_prefactor_diag,hk_loop_prefactor_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
15.200000000000001,3.81,4.969224196206486e-08,1.468313065721416e-07,1.1759259294986577e-08,4.9708133741623797e-08,1.468782638166583e-07,1.1763019953574591e-08,4.9979940260855286e-08,1.4768140138457187e-07,1.182734072501716e-08,4.6957244516683374e-11,4.6957244516683374e-11,8.031375679135729e-10,8.031375679135729e-10,8.500948124302563e-10,8.500948124302563e-10,0.00578960190627048,1.5399344597018174,1.0,0.4317398568847099,1.0003198040364343,1.0,0.0,0.0,action_loop_absolute,0.050501429207640586,5.163112591976948e-37,0.11619019864791928,0.5367963456007591,2.4988857075370825e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8192897873818173,0.9071818092581382,1.3881149505583217,1.3403122806873127,0.46016786917061747,0.3015358379864792,0.6552735603421239,0.5944522540301898,0.09130706104413974,1.0105250061205142,5.500853938359986e-07,1.000000077011955,2.2219831696611854,12.363137967251323,0.5000001723792271,12.363137967251323,0.5000001723792271,0.9251672771432374,0.3333334099463144,0.04044282072267381,1.0,0.5,1.2219831696611854,11.863137967251324,1.723792269802766e-07,11.863137967251324,1.723792269802766e-07,0.9222584720349006,1.7237919726568383e-07,1.4530660222964318e-08,3.9847277271560393,5.621061264270024e-07,0.5578618818018455,7.869485769027903e-08,2.2497849227674766e-16,6.850580333077239,0.3569021128774012,9.77069125258946e-11,0.3427484075797823,1.4530660221544571e-08,1.2117924162016547e-05,1.2115931342633907e-05,-1.9928193826399758e-09,1.9928193826399758e-09,12.249787937244935,12.249787972118975
16.0,3.81,2.0135720478409012e-08,5.6037446620935115e-08,5.234988356504235e-09,2.014268082108687e-08,5.6056817163533384e-08,5.236797942255832e-09,2.0249518959715303e-08,5.635414630538805e-08,5.264574272005251e-09,1.9370542598268637e-11,1.9370542598268637e-11,2.973291418546673e-10,2.973291418546673e-10,3.1669968445293593e-10,3.1669968445293593e-10,0.005651572360090718,1.520124718640573,1.0,0.4187923832293445,1.0003456713995071,1.0,0.0,0.0,action_loop_absolute,0.05458623945449316,7.855234309308733e-37,0.12459912372608362,0.5412375132626528,4.065681110315112e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7857641869473085,0.9070636235217329,1.4025426048076326,1.4043428740235022,0.47565386809533183,0.3122620906401941,0.65649017402211,0.5954783560549081,0.098319449128208,1.009998877106056,4.263324857011415e-07,1.000000059686548,2.2224441133415525,12.370801756946312,0.5000001333147813,12.370801756946312,0.5000001333147813,0.9252101692794535,0.33333339258434197,0.04041776298242165,1.0,0.5,1.222444113341552,11.870801756946314,1.333147813511935e-07,11.870801756946314,1.333147813511935e-07,0.922304762447273,1.333147635783649e-07,1.123047828451714e-08,3.9862308043746264,4.347220840377282e-07,0.5580723126124476,6.086109177456844e-08,1.091022930580196e-16,6.962350737851868,0.35438827760203895,4.738251936475096e-11,0.3403428047371568,1.1230478283985011e-08,1.7650119587968977e-06,1.764237377372141e-06,-7.745814247568152e-10,7.745814247568152e-10,12.249969112310188,12.249969125865347
16.8,3.81,9.322817905947147e-09,2.498901233124378e-08,2.2566985275275577e-09,9.326252873677844e-09,2.4998219467095383e-08,2.257530002163035e-09,9.374251344973078e-09,2.512687524512064e-08,2.2691486008086684e-09,9.20713585160102e-12,9.20713585160102e-12,1.2865577802525897e-10,1.2865577802525897e-10,1.3786291387686e-10,1.3786291387686e-10,0.005516941288011207,1.5013415333766713,1.0,0.40635906399495303,1.0003684473691699,1.0,0.0,0.0,action_loop_absolute,0.05818287642126508,1.4973277877421221e-36,0.13268580337603814,0.5447098498557116,6.166298276749138e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7792952368923434,0.9075411051156882,1.4257232094537924,1.4580718575681215,0.4908985142487087,0.3227396493579111,0.6574467837855349,0.5966599807114793,0.10162914010101959,1.009523513998177,3.3488469669205205e-07,1.0000000468838575,2.119403827084807,8.954730376020542,0.5000001044168244,8.954730376020542,0.5000001044168244,0.8995452451018814,0.33333337974080757,0.055836422027373545,1.0,0.5,1.1194038270848077,8.454730376020544,1.0441682444597141e-07,8.454730376020544,1.0441682444597141e-07,0.894232837930922,1.0441681354309931e-07,1.2350106958126098e-08,3.65022987092872,3.40489627069013e-07,0.5110321819300209,4.76685478024246e-08,5.485072290351744e-17,7.030216328961326,0.35288758323983177,2.3821395674625917e-11,0.3337042090102289,1.2350106957831901e-08,3.509854867597506e-07,3.507375271370914e-07,-2.4795962265918715e-10,2.4795962265918715e-10,12.249993857754749,12.24999386209404
17.6,3.81,3.484410888318046e-09,7.139226485334225e-09,8.222198924376402e-10,3.4853644336159524e-09,7.141180208951781e-09,8.22444901467117e-10,3.504988849889071e-09,7.181388771290393e-09,8.270756944345399e-10,1.9537236175565413e-12,1.9537236175565413e-12,4.020856233861165e-11,4.020856233861165e-11,4.216228595616819e-11,4.216228595616819e-11,0.005905721865356167,1.559816346703205,1.0,0.44456808785883606,1.0002736604058675,1.0,0.0,0.0,action_loop_absolute,0.04321471913846088,9.55105618788863e-37,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905434,0.9037860142270192,1.3366351644987071,1.345257621215382,0.4410367983505292,0.28763048613156583,0.6521689056498219,0.5894211358400495,0.09117840286518317,1.0090900654241295,2.6545618336643267e-07,1.0000000371638658,2.2232373197579536,12.38422789795775,0.5000000827258511,12.38422789795775,0.5000000827258511,0.9252851933167855,0.3333333701003762,0.04037394069664244,1.0,0.5,1.2232373197579536,11.884227897957754,8.272585109894264e-08,11.884227897957754,8.272585109894264e-08,0.922385725561521,8.272584425537678e-08,6.9609781812715555e-09,3.988817347036804,2.697581989459456e-07,0.5584344285851527,3.77661478481933e-08,2.8489173389221154e-17,7.169869496509011,0.34985850851417527,1.237270712668905e-11,0.3360073109897049,6.960978181185429e-09,5.6207073804593766e-08,5.555271242474103e-08,-6.543613798527388e-10,6.543613798527388e-10,12.249999016376224,12.249999027827547
18.4,3.81,1.7949803590232282e-09,1.996930012438708e-09,3.8732741948561017e-10,1.7953714210226838e-09,1.9973650720422914e-09,3.874118042725225e-10,1.8059111131751706e-09,2.009090563898157e-09,3.8968609754992465e-10,4.3505960358358404e-13,4.3505960358358404e-13,1.1725491855865617e-11,1.1725491855865617e-11,1.21605514594492e-11,1.21605514594492e-11,0.0060896232635606435,1.5896510516836373,1.0,0.463514527796402,1.0002178642220176,1.0,0.0,0.0,action_loop_absolute,0.03440373895144517,8.873093189527193e-37,0.09421603304878111,0.5139240325215796,1.686044268142297e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215797,0.9043734450498737,1.229970175055255,1.2702190003210754,0.4179237790947546,0.2712877898789954,0.6491322184792149,0.5870579407189148,0.07894833438248253,1.0086949138283985,2.12809755032579e-07,1.0000000297933658,2.223583936488238,12.389995084439638,0.5000000662279563,12.389995084439638,0.5000000662279563,0.9253173736290546,0.33333336276797926,0.04035514645650643,1.0,0.5,1.2235839364882382,11.889995084439644,6.622795631524081e-08,11.889995084439644,6.622795631524081e-08,0.9224204514083046,6.622795192909891e-08,5.570057501698456e-09,3.9899476189833853,2.1596071991930412e-07,0.5585926666576739,3.023450079630678e-08,1.5241591041239538e-17,7.2665924276481615,0.34780573356292427,6.619336595864629e-12,0.3340420949612821,5.570057501661586e-09,5.6207073804593766e-08,5.555271242474103e-08,-6.543613798527388e-10,6.543613798527388e-10,12.249999016376224,12.249999027827547
19.200000000000003,3.81,1.8603064690849132e-09,2.063041699959558e-09,3.88760954464617e-10,1.860752557674582e-09,2.063536403051579e-09,3.888541766453584e-10,1.8713889424204954e-09,2.0753319354717975e-09,3.9107693464496276e-10,4.947030920211003e-13,4.947030920211003e-13,1.1795532420218433e-11,1.1795532420218433e-11,1.2290235512239534e-11,1.2290235512239534e-11,0.005957337417115931,1.5704009692603986,1.0,0.4513309811859851,1.000239793064789,1.0,0.0,0.0,action_loop_absolute,0.03786660300149127,1.3370075155014811e-36,0.10217329191624851,0.5190615771644347,1.6870931452033958e-26,0.26851220272081255,0.7341536078101636,0.0,0.5190615771644347,0.9050431796499754,1.264021495651515,1.3459310085035026,0.43121091235090875,0.280499844820054,0.6504933822078004,0.5887245989746144,0.0911567107750155,1.0083331353964178,1.7234851319392037e-07,1.0000000241287919,2.1203541289254564,8.967089674543494,0.500000053527889,8.967089674543494,0.500000053527889,0.8996698100796608,0.33333335712350537,0.055759457268207094,1.0,0.5,1.1203541289254564,8.467089674543494,5.352788896920116e-08,8.467089674543494,5.352788896920116e-08,0.8943709171057134,5.352788610396642e-08,6.321875759758873e-09,3.653328681278661,1.7454745921042652e-07,0.5114660153790127,2.4436644282431084e-08,8.377418847020591e-18,7.320775214994881,0.3466714724806728,3.638311098543657e-12,0.3278513221250676,6.321875759735872e-09,5.6207073804593766e-08,5.555271242474103e-08,-6.543613798527388e-10,6.543613798527388e-10,12.249999016376224,12.249999027827547
20.0,3.81,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,action_loop_absolute,0.0,0.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,1.007999425050114,1.405570735761822e-07,1.0000000196779903,2.224191608311563,12.400287296810635,0.5000000436430984,12.400287296810635,0.5000000436430984,0.9253747342985693,0.3333333527302654,0.04032164994852166,1.0,0.5,1.2241916083115632,11.900287296810637,4.364309837953688e-08,11.900287296810637,4.364309837953688e-08,0.9224823465561708,4.3643096474816925e-08,3.6673987182841835e-09,3.9919291575377067,1.4231444802892805e-07,0.558870082055279,1.9924022734991943e-08,4.7199658785088955e-18,7.447933832799711,0.34405252396449,2.049870895647485e-12,0.3304484964087956,3.6673987182766656e-09,5.6207073804593766e-08,5.555271242474103e-08,-6.543613798527388e-10,6.543613798527388e-10,12.249999016376224,12.249999027827547
4.0,4.0,0.00019480821633711745,0.0015441471247237223,0.0003125194806003243,0.00019485850583866903,0.0015445457444056062,0.000312600157120032,0.0001954695022935963,0.001549388807171807,0.0003135803431631713,3.986196818839098e-07,3.986196818839098e-07,4.843062766200909e-06,4.843062766200909e-06,5.2416824480848185e-06,5.2416824480848185e-06,0.003394548592008457,1.280917082806759,1.0,0.24757629233153006,1.000258148770607,1.0,0.0,0.0,action_loop_absolute,0.04076521988029697,2.9270562645062425e-37,0.07718149434815945,0.7420747410219293,2.8753648132870665e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8923844641018234,0.7591141249901384,1.2721332974083694,1.0767321020559757,0.5486835107221755,0.39447697846937924,0.7189517650169036,0.5457664400109223,0.025982448273521534,1.0399282813788122,0.0003971717229458095,1.0000556040412125,2.1966240095107397,11.939227316409962,0.5001836766919643,11.939227316409962,0.5001836766919643,0.9227156324294754,0.3334149574236889,0.041894141340661384,1.0,0.5,1.1966240095107399,11.439227316409962,0.0001836766919642534,11.439227316409962,0.0001836766919642534,0.9196091546071524,0.00018364296103266838,1.605673940063792e-05,3.9020348136219765,0.0005873525588659454,0.5462848739070769,8.222935824121802e-05,0.0002535704397484617,3.8223922746698986,0.4553745263706248,2.405807972768336,0.4366871128119951,4.7145169454714e-06,3.183410476023147,3.1833730851115942,-3.739091155274821e-05,3.739091155274821e-05,19.87845578743192,19.877622254377783
4.8,4.0,0.0001983165835751726,0.0015700200110279794,0.00015083025065147775,0.0001983736567965643,0.0015704718446470517,0.00015087365785491384,0.00019914671010726531,0.0015765919035221681,0.00015146160578401776,4.5183361907226265e-07,4.5183361907226265e-07,6.120058875116454e-06,6.120058875116454e-06,6.571892494188717e-06,6.571892494188717e-06,0.004185865433578604,1.3602809677586774,1.0,0.30769127235057525,1.0002877884459425,1.0,0.0,0.0,action_loop_absolute,0.04544572980251558,2.1408170697110652e-36,0.07111786048012514,0.7482420654814449,2.993164803879341e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.0287361397636623,0.8342113498560021,1.472623919843125,1.4163259993902102,0.5503221194166308,0.3968259036389752,0.7210793272486133,0.6015325589373236,0.10023126885831307,1.0333205335754574,0.00016518363110749093,1.000023125708355,2.1006236190363605,8.712081613251453,0.5000639755523397,8.712081613251453,0.5000639755523397,0.8970354616217835,0.3333617656995001,0.05739890852166959,1.0,0.5,1.10062361903636,8.212081613251454,6.397555233973386e-05,8.212081613251454,6.397555233973386e-05,0.8914469017988819,6.397145973026364e-05,7.790418477636594e-06,3.588990062075087,0.00020859695254771168,0.5024586086905123,2.9203573356669195e-05,2.5792971459201976e-07,4.235664296367017,0.43703287156825393,0.09965637607141929,0.4126309918075527,7.084411682736998e-06,13.985646298464742,13.98517172614041,-0.0004745723243324562,0.0004745723243324562,989.9905796878702,989.9159211027747
5.6,4.0,0.00015729609466754992,0.0013020924192729552,5.949361096137269e-05,0.00015736435853263677,0.0013026575055290872,5.95194301900114e-05,0.0001580779833110348,0.0013085648703376114,5.978934226270551e-05,5.650862561319085e-07,5.650862561319085e-07,5.907364808524192e-06,5.907364808524192e-06,6.4724510646561005e-06,6.4724510646561005e-06,0.004970807731351435,1.4305484675437201,1.0,0.35805791447458585,1.0004339832163738,1.0,0.0,0.0,action_loop_absolute,0.0685318825971461,2.693307723101896e-37,0.1092096338293002,0.7673563992106843,3.368017298250513e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.1142323426971383,0.8790449678290165,1.3731899585839598,1.0711593535980681,0.5468490743616677,0.3979663650646193,0.7277444247833135,0.6397200744713939,0.028398610427827015,1.0285452641561494,7.660504636946285e-05,1.0000107247064918,2.2063608369255485,12.101930923526595,0.5000279354719778,12.101930923526595,0.5000279354719778,0.9236753722915497,0.33334574886743423,0.04131802921630508,1.0,0.5,1.206360836925548,11.601930923526593,2.7935471977609552e-05,11.601930923526593,2.7935471977609552e-05,0.9206470813029853,2.793469160881491e-05,2.4078295381815732e-06,3.9337853378007,9.109242879519339e-05,0.5507299472920979,1.2752940031335227e-05,6.694228054582783e-10,4.63532837546055,0.42125045802038286,0.00029062936435809007,0.40419131404542613,2.4071299555326695e-06,58.038363789792285,58.032020007570466,-0.006343782221819083,0.006343782221819083,20049.401579905338,20044.910563361635
6.4,4.0,0.00010403981297564763,0.0006722665794077904,2.7225268916124186e-05,0.00010409440632667623,0.0006726193413390618,2.7239554972781494e-05,0.00010460908156289976,0.0006759449813096265,2.7374235834942743e-05,3.5276193127134394e-07,3.5276193127134394e-07,3.3256399705647007e-06,3.3256399705647007e-06,3.6784019018360446e-06,3.6784019018360446e-06,0.005471641777992896,1.4775528482269376,1.0,0.3903872383399466,1.0005247351899929,1.0,0.0,0.0,action_loop_absolute,0.0828628598489637,8.614677479307595e-37,0.1316552460415761,0.7152755284415293,4.4904440387408065e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740746244993904,0.901035555864005,1.4570577441426162,1.309910589913548,0.5249825690141809,0.3726537013369909,0.7098401420008379,0.6395912069223092,0.09346772589244264,1.0249824673198273,3.9737823800067885e-05,1.000005563295332,2.209439552837929,12.152665839924776,0.5000138690251117,12.152665839924776,0.5000138690251117,0.9239697858844318,0.33333949728750206,0.04114437734167195,1.0,0.5,1.209439552837929,11.652665839924776,1.3869025111697671e-05,11.652665839924776,1.3869025111697671e-05,0.9209652722476431,1.386883276450779e-05,1.1902019076337988e-06,3.9438246288193346,4.5224740072564076e-05,0.5521354480347069,6.331463610151786e-06,6.577947116532334e-11,4.940541515352905,0.4102862686474258,2.8566721808008824e-05,0.39373915908072726,1.1901679084382537e-06,59.89678651241825,59.88553042418394,-0.01125608823431179,0.01125608823431179,21386.712701746485,21378.482931238403
7.2,4.0,7.600639357362384e-05,0.00012096527534324826,1.756789036619665e-05,7.604375723247936e-05,0.00012102474014704679,1.7576526490496086e-05,7.642920306493555e-05,0.00012163818276760485,1.7665617286787303e-05,5.946480379852542e-08,5.946480379852542e-08,6.1344262055806e-07,6.1344262055806e-07,6.729074243565854e-07,6.729074243565854e-07,0.005562814803233067,1.4921401916441892,1.0,0.40021145959540433,1.000491585735078,1.0,0.0,0.0,action_loop_absolute,0.07762810775102184,1.718822201613613e-36,0.14069871838435052,0.6301142811618257,8.300511913125378e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919356695221963,0.910327894960684,1.4320461891146523,1.6204236024415644,0.5085810420808873,0.3470600167025823,0.6824084816110471,0.6212154765683011,0.10022506885894569,1.02221845280947,2.237315547532781e-05,1.0000031322417666,2.109334315750343,8.824249410586136,0.5000075435908989,8.824249410586136,0.5000075435908989,0.898211053261489,0.3333366860235386,0.05666289792206664,1.0,0.5,1.1093343157503428,8.324249410586134,7.5435908988445985e-06,8.324249410586134,7.5435908988445985e-06,0.8927527615397475,7.54353399351022e-06,9.062187503958309e-07,3.617394507881553,2.4598568383405263e-05,0.5064352311034175,3.443799573673375e-06,1.0770583261022989e-11,5.167486042626169,0.40266688248483545,4.677579687065356e-06,0.38046219877998355,9.062145115052397e-07,3.5328060999517574,3.5318720722439325,-0.0009340277078249137,0.0009340277078249137,28.430386624946415,28.40549082758524
8.0,4.0,6.313934038138954e-05,8.59108124798996e-05,1.3492966088972667e-05,6.317224800247271e-05,8.59555883747214e-05,1.3499998494009871e-05,6.34782167533854e-05,8.637190605915697e-05,1.3565384447607309e-05,4.477589482179559e-08,4.477589482179559e-08,4.16317684435579e-07,4.16317684435579e-07,4.610935792573746e-07,4.610935792573746e-07,0.005367119294387488,1.4658274448318904,1.0,0.38241989178356733,1.0005211904477365,1.0,0.0,0.0,action_loop_absolute,0.08230309658857708,8.67948943273153e-37,0.1520636193182569,0.6058618593862702,9.73259764914987e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450157968982,0.9133806333680847,1.4452584336934555,1.665287061215118,0.5340456222036648,0.36050632181501835,0.6750477989641396,0.6165755861715974,0.09391702409224123,1.0199910205174039,1.3227190912142285e-05,1.0000018518067277,2.2137482258156496,12.22510261724053,0.5000043966685783,12.22510261724053,0.5000043966685783,0.9243862199831722,0.33333528740252943,0.040899811831717786,1.0,0.5,1.2137482258156496,11.725102617240529,4.396668578344474e-06,11.725102617240529,4.396668578344474e-06,0.9214151720360073,4.3966492477348765e-06,3.749791129230405e-07,3.9578746493988577,1.4336930217086677e-05,0.55410245091584,2.0071702304065375e-06,2.2373623786036913e-12,5.441005864084353,0.39402443296809153,9.71673048094801e-07,0.37822552315694763,3.7497874856629695e-07,2.326336250673749,2.325025600177173,-0.0013106504965758603,0.0013106504965758603,5.363117808201865,5.3479522561446196
