D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
16.0,3.24,2.0144352772880124e-08,5.603548854462966e-08,5.229405086066565e-09,2.0144352772880124e-08,5.603548854462966e-08,5.229405086066565e-09,2.0251199779653717e-08,5.6332704558050065e-08,5.2571422036077675e-09,0.0,0.0,2.972160134204052e-10,2.972160134204052e-10,2.972160134204052e-10,2.972160134204052e-10,0.005304067496149097,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,1.7648886138580845e-06,1.7640806682015923e-06,-8.07945656492226e-10,8.07945656492226e-10,12.24996911446872,12.249969128607754
16.8,3.24,9.360227759608495e-09,2.489703116263664e-08,2.2528804234055903e-09,9.360227759608495e-09,2.489703116263664e-08,2.2528804234055903e-09,9.408401085972446e-09,2.5025166165170095e-08,2.2644750925400316e-09,0.0,0.0,1.2813500253345527e-10,1.2813500253345527e-10,1.2813500253345527e-10,1.2813500253345527e-10,0.005146597668470185,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,3.4840638213648357e-07,3.481377961661529e-07,-2.685859703306537e-10,2.685859703306537e-10,12.249993902889068,12.249993907589323
17.6,3.24,3.443625237570509e-09,7.055660566340082e-09,8.706382092726361e-10,3.443625237570509e-09,7.055660566340082e-09,8.706382092726361e-10,3.463014640440093e-09,7.0953876085684996e-09,8.755403556528707e-10,0.0,0.0,3.972704222841782e-11,3.972704222841782e-11,3.972704222841782e-11,3.972704222841782e-11,0.005630520608933582,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
18.4,3.24,1.7949803590231418e-09,1.9969300124387934e-09,3.873274194855539e-10,1.7949803590231418e-09,1.9969300124387934e-09,3.873274194855539e-10,1.8055177554539526e-09,2.008652950285926e-09,3.8960121738374563e-10,0.0,0.0,1.1722937847132488e-11,1.1722937847132488e-11,1.1722937847132488e-11,1.1722937847132488e-11,0.005870480073968942,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
19.200000000000003,3.24,1.8603064690847302e-09,2.0630416999597416e-09,3.887609544645563e-10,1.8603064690847302e-09,2.0630416999597416e-09,3.887609544645563e-10,1.8709403039107993e-09,2.07483440457118e-09,3.909831795899868e-10,0.0,0.0,1.1792704611438495e-11,1.1792704611438495e-11,1.1792704611438495e-11,1.1792704611438495e-11,0.0057161736535275166,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
20.0,3.24,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
4.0,3.43,0.00018994498691175476,0.0015354741071221213,0.0003168764885594514,0.00018994498691175476,0.0015354741071221213,0.0003168764885594514,0.0001905405765840392,0.0015402887249497924,0.0003178700834262822,0.0,0.0,4.814617827671088e-06,4.814617827671088e-06,4.814617827671088e-06,4.814617827671088e-06,0.003135590372601552,1.280917082806759,1.0,0.24757629233153006,1.0,1.0,0.0,0.0,3.062063776058384,3.062029898920292,-3.3877138092108794e-05,3.3877138092108794e-05,17.265349973034088,17.264646155656223
4.8,3.43,0.00019791081378617612,0.0015697730721252945,0.00015100852794395513,0.00019791081378617612,0.0015697730721252945,0.00015100852794395513,0.00019868206341826732,0.0015758904079149968,0.00015159700145579282,0.0,0.0,6.117335789702395e-06,6.117335789702395e-06,6.117335789702395e-06,6.117335789702395e-06,0.0038969554888721703,1.3602809677586774,1.0,0.30769127235057525,1.0,1.0,0.0,0.0,13.948701809707973,13.94824323301577,-0.00045857669220339403,0.00045857669220339403,984.1869819310509,984.1150514682878
5.6,3.43,0.00015727283647164674,0.0013021069688296891,5.949929449999972e-05,0.00015727283647164674,0.0013021069688296891,5.949929449999972e-05,0.00015798604621063494,0.0013080118370333038,5.976911526022983e-05,0.0,0.0,5.904868203614622e-06,5.904868203614622e-06,5.904868203614622e-06,5.904868203614622e-06,0.004534856463383968,1.4305484675437201,1.0,0.35805791447458585,1.0,1.0,0.0,0.0,58.02937329551913,58.02233966961909,-0.007033625900035645,0.007033625900035645,20043.03699902034,20038.05843538575
6.4,3.43,0.00010403864280038884,0.0006722681091982141,2.722548873238563e-05,0.00010403864280038884,0.0006722681091982141,2.722548873238563e-05,0.00010455304232433275,0.0006755920125674432,2.736010004666382e-05,0.0,0.0,3.323903369229094e-06,3.323903369229094e-06,3.323903369229094e-06,3.323903369229094e-06,0.00494431213343345,1.4775528482269376,1.0,0.3903872383399466,1.0,1.0,0.0,0.0,59.896329117397556,59.879747342372866,-0.01658177502469016,0.01658177502469016,21386.37825131808,21374.25530767354
7.2,3.43,7.600632288931826e-05,0.00012096530974034916,1.7567903147611588e-05,7.600632288931826e-05,0.00012096530974034916,1.7567903147611588e-05,7.639157897692113e-05,0.00012157845112378512,1.7656950234442654e-05,0.0,0.0,6.131413834359534e-07,6.131413834359534e-07,6.131413834359534e-07,6.131413834359534e-07,0.0050687373491793255,1.4921401916441892,1.0,0.40021145959540433,1.0,1.0,0.0,0.0,3.5328051790734096,3.5313996924192543,-0.0014054866541552968,0.0014054866541552968,28.430362074264746,28.392904055280578
8.0,3.43,6.313933508303584e-05,8.591081528690191e-05,1.3492967036066454e-05,6.313933508303584e-05,8.591081528690191e-05,1.3492967036066454e-05,6.344514442336609e-05,8.632691611716199e-05,1.3558318933468773e-05,0.0,0.0,4.1610083026007974e-07,4.1610083026007974e-07,4.1610083026007974e-07,4.1610083026007974e-07,0.004843404510485644,1.4658274448318904,1.0,0.38241989178356733,1.0,1.0,0.0,0.0,2.326336259339172,2.3245432208703694,-0.0017930384688025214,0.0017930384688025214,5.363117908540559,5.3423760453584785
8.8,3.43,2.2146858575591737e-05,5.848230682026359e-05,7.047750060652831e-06,2.2146858575591737e-05,5.848230682026359e-05,7.047750060652831e-06,2.226946866874582e-05,5.880607829614239e-05,7.0867680228849875e-06,0.0,0.0,3.23771475878796e-07,3.23771475878796e-07,3.23771475878796e-07,3.23771475878796e-07,0.005536229562111118,1.5482467554553723,1.0,0.43712316521321565,1.0,1.0,0.0,0.0,1.5836853755720905,1.5836904937532037,5.118181113150655e-06,5.118181113150655e-06,0.21087698249412495,0.21088873434559874
9.600000000000001,3.43,1.097514715617178e-05,4.357983827228894e-05,3.95602958703401e-06,1.097514715617178e-05,4.357983827228894e-05,3.95602958703401e-06,1.1035886443437171e-05,4.3821020306400556e-05,3.977923272293812e-06,0.0,0.0,2.411820341116137e-07,2.411820341116137e-07,2.411820341116137e-07,2.411820341116137e-07,0.005534257208682066,1.5480056645464257,1.0,0.4369674344285572,1.0,1.0,0.0,0.0,0.9999999979728131,0.9999999979728134,2.220446049250313e-16,2.220446049250313e-16,1.0000000101359339,1.0000000101359325
10.4,3.43,7.422066626525838e-06,2.9967976184084264e-05,2.109988133026452e-06,7.422066626525838e-06,2.9967976184084264e-05,2.109988133026452e-06,7.461609072264716e-06,3.0127636172574263e-05,2.1212294887644468e-06,0.0,0.0,1.5965998848999972e-07,1.5965998848999972e-07,1.5965998848999972e-07,1.5965998848999972e-07,0.005327686711616975,1.5229622419775668,1.0,0.42065728173279693,1.0,1.0,0.0,0.0,0.4952546259014284,0.49505500258568874,-0.00019962331573963876,0.00019962331573963876,5.116026199704775,5.1182840521574215
11.2,3.43,4.558508207901893e-06,1.6473387447321713e-05,7.956065969443587e-07,4.558508207901893e-06,1.6473387447321713e-05,7.956065969443587e-07,4.581895043578581e-06,1.6557902027025902e-05,7.99688353496595e-07,0.0,0.0,8.451457970418957e-08,8.451457970418957e-08,8.451457970418957e-08,8.451457970418957e-08,0.005130370421654241,1.499419168235305,1.0,0.40507781194222237,1.0,1.0,0.0,0.0,0.15211174390357848,0.15198990808057808,-0.00012183582300040463,0.00012183582300040463,9.732656873146048,9.734557434579523
12.0,3.43,2.5104956379857847e-06,8.248755073981738e-06,4.859948363192496e-07,2.5104956379857847e-06,8.248755073981738e-06,4.859948363192496e-07,2.522917259656516e-06,8.289568893067172e-06,4.883994786135218e-07,0.0,0.0,4.081381908543422e-08,4.081381908543422e-08,4.081381908543422e-08,4.081381908543422e-08,0.00494787622124572,1.4779687035454037,1.0,0.3906686474340275,1.0,1.0,0.0,0.0,0.03820531309156582,0.03816081243480684,-4.4500656758983403e-05,4.4500656758983403e-05,11.59052980807525,11.591287329926406
12.8,3.43,6.987847108647327e-07,2.0494076607144707e-06,2.0546655182458947e-07,6.987847108647327e-07,2.0494076607144707e-06,2.0546655182458947e-07,7.028224954460695e-07,2.06124974386919e-06,2.0665379828553613e-07,0.0,0.0,1.1842083154719373e-08,1.1842083154719373e-08,1.1842083154719373e-08,1.1842083154719373e-08,0.005778295544475008,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,0.0023603090339373144,0.002361454635776952,1.145601839637727e-06,1.145601839637727e-06,12.208729411023192,12.208709396798882
13.600000000000001,3.43,2.2326033684334947e-07,5.624696091712035e-07,8.964812133016181e-08,2.2326033684334947e-07,5.624696091712035e-07,8.964812133016181e-08,2.2456004548734406e-07,5.657440224564302e-07,9.017000730354203e-08,0.0,0.0,3.2744132852267738e-09,3.2744132852267738e-09,3.2744132852267738e-09,3.2744132852267738e-09,0.005821493698213505,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,0.00017781740639803893,0.00017791900646809889,1.016000700599577e-07,1.016000700599577e-07,12.246888393006971,12.246886615231634
14.4,3.43,1.1131990432278283e-07,2.793916789710322e-07,4.07860599863118e-08,1.1131990432278283e-07,2.793916789710322e-07,4.07860599863118e-08,1.1194768736763001e-07,2.8096729440114267e-07,4.101607093611717e-08,0.0,0.0,1.5756154301104862e-09,1.5756154301104862e-09,1.5756154301104862e-09,1.5756154301104862e-09,0.005639450093550742,1.5609164733916419,1.0,0.4452731317042589,1.0,1.0,0.0,0.0,4.38747837652438e-05,4.388396400631926e-05,9.180241075461802e-09,9.180241075461802e-09,12.249232203315335,12.249232042666154
15.200000000000001,3.43,4.968179652928721e-08,1.4686541744464626e-07,1.1759266312240713e-08,4.968179652928721e-08,1.4686541744464626e-07,1.1759266312240713e-08,4.995345903534675e-08,1.4766848476796605e-07,1.1823566558587919e-08,0.0,0.0,8.03067323319797e-10,8.03067323319797e-10,8.03067323319797e-10,8.03067323319797e-10,0.005468049165641558,1.5399344597018174,1.0,0.4317398568847099,1.0,1.0,0.0,0.0,1.212355512707095e-05,1.2121958662406933e-05,-1.5964646640170783e-09,1.5964646640170783e-09,12.2497878387039,12.24978786664179
16.0,3.43,2.016369961844564e-08,5.59608136271313e-08,5.232906218205245e-09,2.016369961844564e-08,5.59608136271313e-08,5.232906218205245e-09,2.027064924219395e-08,5.625763355974902e-08,5.2606619059876235e-09,0.0,0.0,2.968199326177232e-10,2.968199326177232e-10,2.968199326177232e-10,2.968199326177232e-10,0.005304067496149072,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,1.7601878394380013e-06,1.7593820457418332e-06,-8.05793696168125e-10,8.05793696168125e-10,12.249969196732172,12.249969210833543
16.8,3.43,9.321563122595956e-09,2.507634100314816e-08,2.2388510529372368e-09,9.321563122595956e-09,2.507634100314816e-08,2.2388510529372368e-09,9.369537457629205e-09,2.5205398841288725e-08,2.2503735185463355e-09,0.0,0.0,1.2905783814056608e-10,1.2905783814056608e-10,1.2905783814056608e-10,1.2905783814056608e-10,0.005146597668470204,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,3.5344293917419967e-07,3.5317047052941644e-07,-2.72468644783232e-10,2.72468644783232e-10,12.249993814749343,12.249993819517544
17.6,3.43,3.4844108883177897e-09,7.139226485334546e-09,8.22219892437438e-10,3.4844108883177897e-09,7.139226485334546e-09,8.22219892437438e-10,3.5040299356344556e-09,7.179424047192066e-09,8.268494184868821e-10,0.0,0.0,4.0197561857520727e-11,4.0197561857520727e-11,4.0197561857520727e-11,4.0197561857520727e-11,0.005630520608933596,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
18.4,3.43,1.7949803590231418e-09,1.9969300124387934e-09,3.873274194855539e-10,1.7949803590231418e-09,1.9969300124387934e-09,3.873274194855539e-10,1.8055177554539526e-09,2.008652950285926e-09,3.8960121738374563e-10,0.0,0.0,1.1722937847132488e-11,1.1722937847132488e-11,1.1722937847132488e-11,1.1722937847132488e-11,0.005870480073968942,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
19.200000000000003,3.43,1.8603064690847302e-09,2.0630416999597416e-09,3.887609544645563e-10,1.8603064690847302e-09,2.0630416999597416e-09,3.887609544645563e-10,1.8709403039107993e-09,2.07483440457118e-09,3.909831795899868e-10,0.0,0.0,1.1792704611438495e-11,1.1792704611438495e-11,1.1792704611438495e-11,1.1792704611438495e-11,0.0057161736535275166,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
20.0,3.43,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
4.0,3.62,0.0001915641595061752,0.001538423220659794,0.00031541219950912726,0.0001915641595061752,0.001538423220659794,0.00031541219950912726,0.00019216482624045828,0.0015432470856994816,0.0003164012029653092,0.0,0.0,4.823865039687604e-06,4.823865039687604e-06,4.823865039687604e-06,4.823865039687604e-06,0.0031355903726016047,1.280917082806759,1.0,0.24757629233153006,1.0,1.0,0.0,0.0,3.1023497173960486,3.1023150761860396,-3.464121000895659e-05,3.464121000895659e-05,18.11246600199004,18.111728866314262
4.8,3.62,0.00019804606069700342,0.0015698556981101374,0.00015094906140048747,0.00019804606069700342,0.0015698556981101374,0.00015094906140048747,0.0001988178373802861,0.0015759733558896249,0.0001515373031738522,0.0,0.0,6.1176577794874905e-06,6.1176577794874905e-06,6.1176577794874905e-06,6.1176577794874905e-06,0.003896955488872131,1.3602809677586774,1.0,0.30769127235057525,1.0,1.0,0.0,0.0,13.96101470196154,13.96055536368431,-0.00045933827722954845,0.00045933827722954845,986.1193146430871,986.0471940261168
5.6,3.62,0.00015728058927338956,0.0013021021200967993,5.9497399870291274e-05,0.00015728058927338956,0.0013021021200967993,5.9497399870291274e-05,0.00015799383417022084,0.0013080069663121063,5.9767212038647605e-05,0.0,0.0,5.904846215306963e-06,5.904846215306963e-06,5.904846215306963e-06,5.904846215306963e-06,0.004534856463383987,1.4305484675437201,1.0,0.35805791447458585,1.0,1.0,0.0,0.0,58.03237018984207,58.0253357850896,-0.007034404752467083,0.007034404752467083,20045.158458245707,20040.17907983843
6.4,3.62,0.00010403903285972923,0.000672267599270057,2.7225415459847976e-05,0.00010403903285972923,0.000672267599270057,2.7225415459847976e-05,0.00010455343431224826,0.000675591500118042,2.736002641184387e-05,0.0,0.0,3.3239008479850297e-06,3.3239008479850297e-06,3.3239008479850297e-06,3.3239008479850297e-06,0.004944312133433317,1.4775528482269376,1.0,0.3903872383399466,1.0,1.0,0.0,0.0,59.8964815835869,59.87989969900757,-0.016581884579331074,0.016581884579331074,21386.489735368257,21374.36668003741
7.2,3.62,7.600634645079927e-05,0.0001209652982746528,1.7567898887120096e-05,7.600634645079927e-05,0.0001209652982746528,1.7567898887120096e-05,7.63916026578291e-05,0.00012157843959997215,1.7656945952355846e-05,0.0,0.0,6.13141325319356e-07,6.13141325319356e-07,6.13141325319356e-07,6.13141325319356e-07,0.005068737349179374,1.4921401916441892,1.0,0.40021145959540433,1.0,1.0,0.0,0.0,3.5328054860376445,3.5313999988729607,-0.0014054871646838052,0.0014054871646838052,28.430370257951704,28.392912219972853
8.0,3.62,6.313933684809082e-05,8.5910814352049e-05,1.3492966720467348e-05,6.313933684809082e-05,8.5910814352049e-05,1.3492966720467348e-05,6.344514619696994e-05,8.632691517778121e-05,1.3558318616341093e-05,0.0,0.0,4.161008257322075e-07,4.161008257322075e-07,4.161008257322075e-07,4.161008257322075e-07,0.004843404510485628,1.4658274448318904,1.0,0.38241989178356733,1.0,1.0,0.0,0.0,2.326336256479844,2.3245432179764554,-0.0017930385033886331,0.0017930385033886331,5.36311787543182,5.342376011914123
8.8,3.62,2.214685863642875e-05,5.848230674595416e-05,7.047750043925177e-06,2.214685863642875e-05,5.848230674595416e-05,7.047750043925177e-06,2.226946872991964e-05,5.880607822142156e-05,7.086768006064725e-06,0.0,0.0,3.2377147546740225e-07,3.2377147546740225e-07,3.2377147546740225e-07,3.2377147546740225e-07,0.005536229562111124,1.5482467554553723,1.0,0.43712316521321565,1.0,1.0,0.0,0.0,1.5836853728708284,1.5836904910519376,5.118181109153852e-06,5.118181109153852e-06,0.2108769762918457,0.2108887281431375
9.600000000000001,3.62,1.097514716750581e-05,4.357983823993328e-05,3.956029584713444e-06,1.097514716750581e-05,4.357983823993328e-05,3.956029584713444e-06,1.1035886454833925e-05,4.382102027386583e-05,3.977923269960403e-06,0.0,0.0,2.4118203393255094e-07,2.4118203393255094e-07,2.4118203393255094e-07,2.4118203393255094e-07,0.005534257208682108,1.5480056645464257,1.0,0.4369674344285572,1.0,1.0,0.0,0.0,0.9999999965621588,0.999999996562159,2.220446049250313e-16,2.220446049250313e-16,1.0000000171892056,1.0000000171892043
10.4,3.62,7.422066635837054e-06,2.996797614205433e-05,2.1099881328002723e-06,7.422066635837054e-06,2.996797614205433e-05,2.1099881328002723e-06,7.461609081625539e-06,3.0127636130320408e-05,2.121229488537062e-06,0.0,0.0,1.596599882660781e-07,1.596599882660781e-07,1.596599882660781e-07,1.596599882660781e-07,0.005327686711616998,1.5229622419775668,1.0,0.42065728173279693,1.0,1.0,0.0,0.0,0.49525462451438845,0.49505500119920715,-0.0001996233151813076,0.0001996233151813076,5.116026215391249,5.118284067841042
11.2,3.62,4.558508140962858e-06,1.6473387541821228e-05,7.956066124063989e-07,4.558508140962858e-06,1.6473387541821228e-05,7.956066124063989e-07,4.581894976296124e-06,1.6557902122010236e-05,7.996883690379613e-07,0.0,0.0,8.451458018900751e-08,8.451458018900751e-08,8.451458018900751e-08,8.451458018900751e-08,0.005130370421654267,1.499419168235305,1.0,0.40507781194222237,1.0,1.0,0.0,0.0,0.15211174563265892,0.15198990980828644,-0.00012183582437247376,0.00012183582437247376,9.73265684617481,9.734557407627054
12.0,3.62,2.51049536372369e-06,8.248756071704266e-06,4.859948471246677e-07,2.51049536372369e-06,8.248756071704266e-06,4.859948471246677e-07,2.522916984037406e-06,8.289569895726308e-06,4.883994894724038e-07,0.0,0.0,4.081382402204219e-08,4.081382402204219e-08,4.081382402204219e-08,4.081382402204219e-08,0.004947876221245768,1.4779687035454037,1.0,0.3906686474340275,1.0,1.0,0.0,0.0,0.038205322331961195,0.03816082166444131,-4.450066751988252e-05,4.450066751988252e-05,11.590529650781235,11.591287172810434
12.8,3.62,6.98785066758316e-07,2.049405442966176e-06,2.0546691458994625e-07,6.98785066758316e-07,2.049405442966176e-06,2.0546691458994625e-07,7.028228533961112e-07,2.0612475133060903e-06,2.0665416314705834e-07,0.0,0.0,1.1842070339914292e-08,1.1842070339914292e-08,1.1842070339914292e-08,1.1842070339914292e-08,0.005778295544475011,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,0.002360303924056107,0.002361449523414876,1.145599358768918e-06,1.145599358768918e-06,12.208729500295354,12.208709486114312
13.600000000000001,3.62,2.2326160079887117e-07,5.624641090358556e-07,8.964924360862243e-08,2.2326160079887117e-07,5.624641090358556e-07,8.964924360862243e-08,2.2456131680097485e-07,5.657384903020791e-07,9.017113611533963e-08,0.0,0.0,3.2743812662234735e-09,3.2743812662234735e-09,3.2743812662234735e-09,3.2743812662234735e-09,0.005821493698213445,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,0.00017781392866980027,0.0001779155267526923,1.0159808289204051e-07,1.0159808289204051e-07,12.24688845385948,12.246886676118915
14.4,3.62,1.1131969109530232e-07,2.7939392268956465e-07,4.078541255037342e-08,1.1131969109530232e-07,2.7939392268956465e-07,4.078541255037342e-08,1.1194747293766377e-07,2.809695507730138e-07,4.101541984899613e-08,0.0,0.0,1.5756280834491707e-09,1.5756280834491707e-09,1.5756280834491707e-09,1.5756280834491707e-09,0.0056394500935507295,1.5609164733916419,1.0,0.4452731317042589,1.0,1.0,0.0,0.0,4.387548847091807e-05,4.388466885944632e-05,9.180388528251527e-09,9.180388528251527e-09,12.249232190983372,12.249232030331605
15.200000000000001,3.62,4.9683301627575415e-08,1.4686727001963246e-07,1.1758318010469695e-08,4.9683301627575415e-08,1.4686727001963246e-07,1.1758318010469695e-08,4.9954972363586395e-08,1.4767034747292336e-07,1.1822613071456193e-08,0.0,0.0,8.03077453290898e-10,8.03077453290898e-10,8.03077453290898e-10,8.03077453290898e-10,0.005468049165641513,1.5399344597018174,1.0,0.4317398568847099,1.0,1.0,0.0,0.0,1.212386098562198e-05,1.2122264480681473e-05,-1.596504940506565e-09,1.596504940506565e-09,12.249787833351425,12.24978786129002
16.0,3.62,2.0135292812642783e-08,5.6030361354397426e-08,5.236733354301073e-09,2.0135292812642783e-08,5.6030361354397426e-08,5.236733354301073e-09,2.0242091764775764e-08,5.6327550172854777e-08,5.264509341471621e-09,0.0,0.0,2.9718881845735076e-10,2.9718881845735076e-10,2.9718881845735076e-10,2.9718881845735076e-10,0.005304067496149149,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,1.7645656576062524e-06,1.7637578597954087e-06,-8.077978108437503e-10,8.077978108437503e-10,12.24996912012045,12.249969134256894
16.8,3.62,9.312887418482422e-09,2.5005433124101848e-08,2.2594181325100223e-09,9.312887418482422e-09,2.5005433124101848e-08,2.2594181325100223e-09,9.360817103157108e-09,2.5134126027917437e-08,2.2710464486028974e-09,0.0,0.0,1.2869290381558936e-10,1.2869290381558936e-10,1.2869290381558936e-10,1.2869290381558936e-10,0.005146597668470171,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,3.5144691785125586e-07,3.511759879363905e-07,-2.7092991486538064e-10,2.7092991486538064e-10,12.249993849679708,12.24999385442098
17.6,3.62,3.4844108883177897e-09,7.139226485334546e-09,8.22219892437438e-10,3.4844108883177897e-09,7.139226485334546e-09,8.22219892437438e-10,3.5040299356344556e-09,7.179424047192066e-09,8.268494184868821e-10,0.0,0.0,4.0197561857520727e-11,4.0197561857520727e-11,4.0197561857520727e-11,4.0197561857520727e-11,0.005630520608933596,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
18.4,3.62,1.7949803590231418e-09,1.9969300124387934e-09,3.873274194855539e-10,1.7949803590231418e-09,1.9969300124387934e-09,3.873274194855539e-10,1.8055177554539526e-09,2.008652950285926e-09,3.8960121738374563e-10,0.0,0.0,1.1722937847132488e-11,1.1722937847132488e-11,1.1722937847132488e-11,1.1722937847132488e-11,0.005870480073968942,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
19.200000000000003,3.62,1.8603064690847302e-09,2.0630416999597416e-09,3.887609544645563e-10,1.8603064690847302e-09,2.0630416999597416e-09,3.887609544645563e-10,1.8709403039107993e-09,2.07483440457118e-09,3.909831795899868e-10,0.0,0.0,1.1792704611438495e-11,1.1792704611438495e-11,1.1792704611438495e-11,1.1792704611438495e-11,0.0057161736535275166,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
20.0,3.62,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
4.0,3.81,0.00019318525669528275,0.0015413140263793414,0.00031395984768228596,0.00019318525669528275,0.0015413140263793414,0.00031395984768228596,0.00019379100652630504,0.0015461469558016123,0.000314944297158062,0.0,0.0,4.832929422270886e-06,4.832929422270886e-06,4.832929422270886e-06,4.832929422270886e-06,0.0031355903726016095,1.280917082806759,1.0,0.24757629233153006,1.0,1.0,0.0,0.0,3.1428007610165456,3.142765343786372,-3.5417230173528935e-05,3.5417230173528935e-05,18.983465578749062,18.982694021892698
4.8,3.81,0.00019818131731504356,0.001569938010986152,0.00015088963563614352,0.00019818131731504356,0.001569938010986152,0.00015088963563614352,0.00019895362108734633,0.0015760559895352535,0.0001514776458299497,0.0,0.0,6.117978549101486e-06,6.117978549101486e-06,6.117978549101486e-06,6.117978549101486e-06,0.0038969554888721343,1.3602809677586774,1.0,0.30769127235057525,1.0,1.0,0.0,0.0,13.97332953613293,13.972869435407674,-0.00046010072525604073,0.00046010072525604073,988.0538476512043,987.9815364988027
5.6,3.81,0.0001572883420053753,0.0013020972702444925,5.94955053574149e-05,0.0001572883420053753,0.0013020972702444925,5.94955053574149e-05,0.00015800162205973335,0.0013080020944664153,5.976530893442727e-05,0.0,0.0,5.904824221922853e-06,5.904824221922853e-06,5.904824221922853e-06,5.904824221922853e-06,0.004534856463383964,1.4305484675437201,1.0,0.35805791447458585,1.0,1.0,0.0,0.0,58.0353670212752,58.028331837624535,-0.007035183650664578,0.007035183650664578,20047.27998521591,20042.299791950754
