D,eta,coeff_1,coeff_2,coeff_3,basis_1_mumu,basis_2_mumu,basis_3_mumu,basis_1_offdiag_frob,basis_2_offdiag_frob,basis_3_offdiag_frob,tree_term_1_mumu,tree_term_2_mumu,tree_term_3_mumu,C_tree_mumu,C_match_mumu,C_ir_mumu,delta_C_match_diag_mumu,delta_C_rge_diag_mumu,tree_rebuild_residual,match_rebuild_residual,ir_rebuild_residual,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,mu_mumu_tree_recon,mu_mumu_ir_recon,mu_mumu_ir_native,abs_delta_mu_mumu_ir_recon_vs_native,chi2_uv_rge
16.8,3.43,0.20706010331647806,0.24523182665776108,0.039120874330510064,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.0706010331647807e-61,2.507634100314862e-08,3.912087433051007e-62,2.507634100314862e-08,2.5122819105953268e-08,2.5252116148189364e-08,4.647810280464959e-11,1.2929704223609626e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.0018534642992298,1.0,0.13268580337603814,0.5465737798382388,6.165884165804564e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7815757281669994,0.9064258802929617,1.4262933322724565,1.4580718575681215,3.310984170971417e-07,3.534047128527326e-07,3.534047128527327e-07,1.0587911840678754e-22,12.249993815418303
17.6,3.43,0.18962990788759784,0.21279271638670572,0.03861417407622558,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.139226485334223e-09,3.861417407622559e-62,7.139226485334223e-09,7.1490912946402065e-09,7.189344400509826e-09,9.864809305983397e-12,4.025310586961934e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0013817756484191,1.0,0.10702376707827714,0.5253311760113417,1.0452097502090276e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905433,0.9037860142270192,1.3366351644987071,1.345257621215382,2.6836822269855532e-08,2.8645430781887135e-08,5.5421309149153085e-08,2.677587836726595e-08,12.249999030127107
18.4,3.43,0.1794980359023228,0.19969300124387077,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.996930012438708e-09,3.873274194856101e-62,1.996930012438708e-09,1.9991485490204416e-09,2.01088451074237e-09,2.2185365817337405e-12,1.173596172192823e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0011109736284771,1.0,0.09421603304878111,0.5139240325215796,1.6860442681422973e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215798,0.9043734450498737,1.229970175055255,1.2702190003210754,2.0996865139845825e-09,2.2410473784092785e-09,5.5421309149153085e-08,5.3180261770743804e-08,12.249999030127107
19.200000000000003,3.43,0.1860306469084913,0.20630416999595577,0.03887609544646169,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.8603064690849133e-61,2.063041699959558e-09,3.8876095446461696e-62,2.063041699959558e-09,2.0656047406610567e-09,2.077412096058225e-09,2.563040701498725e-12,1.180735539716838e-11,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0012423601042815,1.0,0.10217329191624851,0.5190615771644347,1.6870931452033958e-26,0.26851220272081255,0.7341536078101636,0.0,0.5190615771644347,0.9050431796499754,1.264021495651515,1.3459310085035026,2.2410151023008656e-09,2.3917847497155533e-09,5.5421309149153085e-08,5.302952439943753e-08,12.249999030127107
20.0,3.43,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.0008103337191063,1.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,5.6039769083406985e-52,5.5421309149153085e-08,5.5421309149153085e-08,12.249999030127107
4.0,3.62,0.05883665089755722,0.37060945761489755,0.11794381828488447,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.883665089755722e-62,0.0015384232206597922,1.1794381828488449e-61,0.0015384232206597922,0.001540088290490671,0.00154491737650729,1.6650698308787962e-06,4.829086016618989e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0010823223470098,1.0,0.07718149434815945,0.7410260730428088,2.8756479922009113e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.891509008468447,0.7590421008183054,1.2719144335000254,1.0767321020559757,1246.1789853654639,3.1023086981488386,3.1023086981488386,0.0,18.111593148707463
4.8,3.62,0.07796816324059859,0.37726907456442965,0.09501367691784264,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.79681632405986e-62,0.0015698556981101385,9.501367691784265e-62,0.0015698556981101385,0.0015716759575619909,0.0015778007088115404,1.820259451852397e-06,6.124751249549478e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.0011595074974367,1.0,0.07111786048012514,0.7482985867569051,2.993240450086358e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.0288331113678246,0.8341455520100647,1.4726481627441657,1.4163259993902102,1297.6221131376276,13.960453298652304,13.96045329865231,5.329070518200751e-15,986.0311691726603
5.6,3.62,0.10069376009200935,0.3791414368105383,0.0670110426802891,1.0000000000000001e-60,0.00343434400378527,1.0000000000000001e-60,7.904352146000565e-32,1.1720655278243226e-31,5.959444798111691e-32,1.0069376009200936e-61,0.001302102120096804,6.70110426802891e-62,0.001302102120096804,0.0013042875957984025,0.0013102023528323205,2.1854757015983724e-06,5.914757033918068e-06,0.0,0.0,0.0,1.4305484675437201,1.0,0.35805791447458585,1.0016784211221743,1.0,0.1092096338293002,0.7673718032797228,3.3680206384822055e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.1142471708885973,0.879039831014294,1.3731936656318244,1.0711593535980681,892.7273958824868,58.02644569069586,58.02644569069584,2.1316282072803006e-14,20040.96469725828
6.4,3.62,0.12576009840185162,0.34686282231990817,0.052359513343710105,1.0000000000000001e-60,0.0019381367964826934,1.0000000000000001e-60,5.752501155700377e-32,8.804855016370669e-32,4.5605734319466625e-32,1.2576009840185163e-61,0.0006722675992700525,5.235951334371011e-62,0.0006722675992700525,0.0006736683854280954,0.000676999212200078,1.4007861580428872e-06,3.3308267719826465e-06,0.0,0.0,0.0,1.4775528482269376,1.0,0.3903872383399466,1.0020836734650962,1.0,0.1316552460415761,0.715277269151068,4.490444038542087e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740762926656664,0.9010353374220468,1.4570581611841853,1.309910589913548,237.96502510297094,59.89575858425027,59.89575858425028,1.4210854715202004e-14,21385.961077168064
7.2,3.62,0.15546204531646862,0.3068202061653412,0.046298774835026264,1.0000000000000001e-60,0.0003942546672087957,1.0000000000000001e-60,4.4222443481515865e-32,3.9711694358654393e-32,3.895876290432982e-32,1.5546204531646863e-61,0.0001209652982746507,4.629877483502627e-62,0.0001209652982746507,0.00012121689578355878,0.00012183131239056848,2.515975089080821e-07,6.144166070097047e-07,0.0,0.0,0.0,1.4921401916441892,1.0,0.40021145959540433,1.0020799147565183,1.0,0.14069871838435052,0.630114421698452,8.300512230633131e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.591935763697312,0.9103278970698527,1.4320462126584312,1.6204236024415644,7.704604886402153,3.5330921618778577,3.5330921618778577,0.0,28.4380135691547
8.0,3.62,0.1820473285959422,0.3080449335603273,0.04395335862990601,1.0000000000000001e-60,0.0002788905285962925,1.0000000000000001e-60,3.724670408224819e-32,3.3400031652457607e-32,3.50419033094253e-32,1.820473285959422e-61,8.591081435204948e-05,4.395335862990601e-62,8.591081435204948e-05,8.610281696092668e-05,8.651984773296076e-05,1.9200260887719935e-07,4.1703077203408356e-07,0.0,0.0,0.0,1.4658274448318904,1.0,0.38241989178356733,1.0022349061678126,1.0,0.1520636193182569,0.6058618706477157,9.732597677697148e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450197503235,0.9133806353993956,1.4452584346818118,1.665287061215118,3.886193687438267,2.3264012084892145,2.3264012084892145,0.0,5.363869994314233
8.8,3.62,0.15532925711799248,0.2682273395102534,0.04235738182300551,1.0000000000000001e-60,0.00021803260940042338,1.0000000000000001e-60,2.3881380588317396e-32,2.9531854625161854e-32,2.579827620959073e-32,1.5532925711799249e-61,5.848230674595383e-05,4.235738182300552e-62,5.848230674595383e-05,5.856953581184587e-05,5.8893790207446535e-05,8.722906589203545e-08,3.242543956006669e-07,0.0,0.0,0.0,1.5482467554553723,1.0,0.43712316521321565,1.0014915462598108,1.0,0.11517223325097901,0.5937428151857201,1.2483365527864523e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.7386124118815586,0.9135092938402267,1.2831884072794908,1.2087482232265034,1.8008509082687854,1.583612743763531,1.5836127437635303,6.661338147750939e-16,0.21071024795232426
9.600000000000001,3.62,0.1615250299881875,0.2625585964337801,0.04132676510104094,1.0000000000000001e-60,0.00016598138027800193,1.0000000000000001e-60,1.6485998528050524e-32,2.5766752242221136e-32,1.956789256143102e-32,1.6152502998818752e-61,4.357983823993369e-05,4.132676510104095e-62,4.357983823993369e-05,4.364614006631276e-05,4.3887689031605896e-05,6.630182637906435e-08,2.415489652931384e-07,0.0,0.0,0.0,1.5480056645464257,1.0,0.4369674344285572,1.0015213876199822,1.0,0.11485685465158924,0.5829075324628912,1.520540354103894e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.8851615236309429,0.9126874960435966,1.3214390643399412,1.1497013156171452,0.9999999960376393,0.9999999965600994,0.9999999965600994,0.0,1.0000000171995023
10.4,3.62,0.17639310301123506,0.2674408061168841,0.04063825721171755,1.0000000000000001e-60,0.00011205461341960352,1.0000000000000001e-60,1.297333462625057e-32,2.117117034267152e-32,1.4411276959137232e-32,1.7639310301123508e-61,2.9967976142054584e-05,4.063825721171756e-62,2.9967976142054584e-05,3.0019744304995196e-05,3.0179680097815057e-05,5.176816294061187e-08,1.5993579281986116e-07,0.0,0.0,0.0,1.5229622419775668,1.0,0.42065728173279693,1.0017274494178459,1.0,0.12533762689732517,0.5770575953533154,1.8818072695195378e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112610478093,0.9115432851839292,1.380053889691391,1.2559774722814012,0.4728720000025704,0.4952548897509333,0.4952548897509333,0.0,5.1160232157474725
11.2,3.62,0.19039181925340146,0.27312195497325753,0.04013603527612541,1.0000000000000001e-60,6.0315134839430895e-05,1.0000000000000001e-60,9.786270620734407e-33,1.553256383723317e-32,8.90454950613309e-33,1.9039181925340148e-61,1.6473387541821e-05,4.013603527612541e-62,1.6473387541821e-05,1.6505088076939712e-05,1.658976529261644e-05,3.17005351187108e-08,8.467721567672961e-08,0.0,0.0,0.0,1.499419168235305,1.0,0.40507781194222237,1.0019243482883065,1.0,0.1353663151635882,0.5744380156356265,2.5787377222330924e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.9184677806094714,0.9102765397589176,1.4258283033304764,1.3404293458524341,0.14288761965072158,0.15211190432116978,0.15211190432116983,5.551115123125783e-17,9.732654370855855
12.0,3.62,0.2033691520865828,0.2789491414581753,0.039827582056348405,1.0000000000000001e-60,2.957082437531488e-05,1.0000000000000001e-60,7.026954938208634e-33,1.0875812498441646e-32,6.986406599875982e-33,2.0336915208658283e-61,8.248756071704567e-06,3.982758205634841e-62,8.248756071704567e-06,8.265834152561475e-06,8.306732476813696e-06,1.707808085690799e-08,4.089832425222117e-08,0.0,0.0,0.0,1.4779687035454037,1.0,0.3906686474340275,1.0020703825775004,1.0,0.14464355018632655,0.5733931912133362,3.6558279170384543e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771174777743773,0.9093091114707529,1.4365938179424187,1.407463712250409,0.03582660805769687,0.03820262689946928,0.0382026268994693,2.0816681711721685e-17,11.59057553364691
12.8,3.62,0.17135261880791106,0.2231005004916468,0.039621537038469636,1.0000000000000001e-60,9.186019029316344e-06,1.0000000000000001e-60,4.0388379677876596e-33,6.0616892131868145e-33,4.55444315358891e-33,1.7135261880791107e-61,2.049405442966268e-06,3.962153703846964e-62,2.049405442966268e-06,2.052007708542785e-06,2.063864815542286e-06,2.602265576517141e-09,1.1857106999500875e-08,0.0,0.0,0.0,1.5781226258875372,1.0,0.4562359290923607,1.0012697661097019,1.0,0.10063809092004923,0.5338316489059117,6.464044465609094e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916626046068637,0.9085357790169561,1.298982723866397,1.1597086448540501,0.002211487765555342,0.002360263310527412,0.002360263310527412,0.0,12.20873020983386
13.600000000000001,3.62,0.17197415769769187,0.21728827222379576,0.03945033055820098,1.0000000000000001e-60,2.5885617446326796e-06,1.0000000000000001e-60,2.2787958365921463e-33,3.2178015753819755e-33,3.0149352342625718e-33,1.719741576976919e-61,5.624641090358493e-07,3.945033055820098e-62,5.624641090358493e-07,5.631387124895231e-07,5.664170209555009e-07,6.746034536737453e-10,3.2783084659778285e-09,0.0,0.0,0.0,1.5835144599575646,1.0,0.4596467185984162,1.001199371556045,1.0,0.09808481357269962,0.5280168211599038,1.1763488424750079e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820465661265573,0.9078271581265422,1.263698782007062,1.1610009932696252,0.00016657829054347097,0.00017780113984537055,0.00017780113984537064,8.131516293641283e-20,12.246888677635486
14.4,3.62,0.18124668674981934,0.2240014443410356,0.03936678810067653,1.0000000000000001e-60,1.2472862552806118e-06,1.0000000000000001e-60,1.567404010988234e-33,2.233639411615592e-33,2.035717144397029e-33,1.8124668674981934e-61,2.793939226895787e-07,3.936678810067654e-62,2.793939226895787e-07,2.797748001294179e-07,2.8135257615218095e-07,3.8087743983923435e-10,1.5777760227630285e-09,0.0,0.0,0.0,1.5609164733916419,1.0,0.4452731317042589,1.0013632273607556,1.0,0.10740742647090296,0.5324702825682148,1.706898813754625e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958609118495571,0.9074222684207751,1.3078611816703563,1.2618790978739667,4.110197406810766e-05,4.3870809519012064e-05,4.3870809519012064e-05,0.0,12.249232272862466
15.200000000000001,3.62,0.1901100255410638,0.230757010407151,0.03931998148862353,1.0000000000000001e-60,6.36458540351539e-07,1.0000000000000001e-60,1.0224279419523345e-33,1.595567034444544e-33,1.0936942886213224e-33,1.9011002554106383e-61,1.468672700196202e-07,3.931998148862353e-62,1.468672700196202e-07,1.4709781092649622e-07,1.4790214898880054e-07,2.3054090687600645e-10,8.043380623043227e-10,0.0,0.0,0.0,1.5399344597018174,1.0,0.4317398568847099,1.001569722830997,1.0,0.11619019864791928,0.5368656406129076,2.4988383289697716e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8194416210480321,0.9071750333850779,1.3881529089748754,1.3403122806873127,1.1357397211438278e-05,1.212343459246104e-05,1.212343459246104e-05,0.0,12.24978784081324
16.0,3.62,0.19868025751033397,0.23764151370393408,0.039310925544260605,1.0000000000000001e-60,2.3577682401147757e-07,1.0000000000000001e-60,6.366952551262236e-34,9.711371149564362e-34,7.299676125005615e-34,1.98680257510334e-61,5.60303613543936e-08,3.931092554426061e-62,5.60303613543936e-08,5.612592139895147e-08,5.642361707433507e-08,9.556004455787209e-11,2.97695675383599e-10,0.0,0.0,0.0,1.520124718640573,1.0,0.4187923832293445,1.001705504698666,1.0,0.12459912372608362,0.5411609326050772,4.06568317297208e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7856815930065507,0.9071119614525196,1.4025219563224431,1.4043428740235022,1.6530105188796464e-06,1.7644064109615268e-06,1.7644064109615268e-06,0.0,12.249969122907261
16.8,3.62,0.2068673896946889,0.24453838941742484,0.03948025604742106,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.0686738969468892e-61,2.500543312410231e-08,3.948025604742106e-62,2.500543312410231e-08,2.5051707507913663e-08,2.5180638567365087e-08,4.627438381135147e-11,1.2893105945142463e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.001850573176705,1.0,0.13268580337603814,0.5446669460632896,6.165754199781418e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7797083632377199,0.9077505210087013,1.4258264910401366,1.4580718575681215,3.292285834484232e-07,3.5140687923744107e-07,3.5140687923744107e-07,0.0,12.249993850380385
17.6,3.62,0.18962990788759787,0.21279271638670574,0.038614174076225596,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.139226485334225e-09,3.86141740762256e-62,7.139226485334225e-09,7.149091294640208e-09,7.1893444005098275e-09,9.864809305983397e-12,4.025310586961934e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0013817756484191,1.0,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905434,0.9037860142270192,1.3366351644987071,1.345257621215382,2.6836822269855542e-08,2.864543078188715e-08,5.5421309149153085e-08,2.6775878367265934e-08,12.249999030127107
18.4,3.62,0.1794980359023228,0.19969300124387077,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.996930012438708e-09,3.873274194856101e-62,1.996930012438708e-09,1.9991485490204416e-09,2.01088451074237e-09,2.2185365817337405e-12,1.173596172192823e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0011109736284771,1.0,0.09421603304878111,0.5139240325215796,1.6860442681422973e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215798,0.9043734450498737,1.229970175055255,1.2702190003210754,2.0996865139845825e-09,2.2410473784092785e-09,5.5421309149153085e-08,5.3180261770743804e-08,12.249999030127107
19.200000000000003,3.62,0.1860306469084913,0.20630416999595577,0.03887609544646169,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.8603064690849133e-61,2.063041699959558e-09,3.8876095446461696e-62,2.063041699959558e-09,2.0656047406610567e-09,2.077412096058225e-09,2.563040701498725e-12,1.180735539716838e-11,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0012423601042815,1.0,0.10217329191624851,0.5190615771644347,1.6870931452033958e-26,0.26851220272081255,0.7341536078101636,0.0,0.5190615771644347,0.9050431796499754,1.264021495651515,1.3459310085035026,2.2410151023008656e-09,2.3917847497155533e-09,5.5421309149153085e-08,5.302952439943753e-08,12.249999030127107
20.0,3.62,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.0008103337191063,1.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,5.6039769083406985e-52,5.5421309149153085e-08,5.5421309149153085e-08,12.249999030127107
4.0,3.81,0.05933455159898494,0.37130585892073087,0.1174007323794653,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.933455159898494e-62,0.0015413140263793403,1.1740073237946531e-61,0.0015413140263793403,0.0015429828842666714,0.001547821046543667,1.6688578873310777e-06,4.838162276995508e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.001082750081274,1.0,0.07718149434815945,0.7415605618170809,2.875507705132703e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.891957622585284,0.7590766049270692,1.2720265870292347,1.0767321020559757,1250.8667018917097,3.1427588292282134,3.1427588292282125,8.881784197001252e-16,18.98255210533056
