D,eta,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,action_abs_diag
9.694915254237287,3.8711864406779664,1.0164985439395844,5.11635134326031e-06,1.000000716289188,2.229127318900093,12.711313920129303,0.5000016560482718,12.711313920129303,0.5000016560482718,0.9270675293538484,0.3333340693539749,0.03933516701656485,1.0,0.5,1.2291273189000926,12.211313920129307,1.656048271857234e-06,12.211313920129307,1.656048271857234e-06,0.9243073016018218,1.656045529365897e-06,1.3561589544654815e-07,0.6095997533467776
9.694915254237287,3.935593220338983,1.0164985439395844,5.11635134326031e-06,1.000000716289188,2.229127318900093,12.711313920129303,0.5000016560482718,12.711313920129303,0.5000016560482718,0.9270675293538484,0.3333340693539749,0.03933516701656485,1.0,0.5,1.2291273189000926,12.211313920129307,1.656048271857234e-06,12.211313920129307,1.656048271857234e-06,0.9243073016018218,1.656045529365897e-06,1.3561589544654815e-07,0.6095997533263837
9.694915254237287,4.0,1.0164985439395844,5.11635134326031e-06,1.000000716289188,2.229127318900093,12.711313920129303,0.5000016560482718,12.711313920129303,0.5000016560482718,0.9270675293538484,0.3333340693539749,0.03933516701656485,1.0,0.5,1.2291273189000926,12.211313920129307,1.656048271857234e-06,12.211313920129307,1.656048271857234e-06,0.9243073016018218,1.656045529365897e-06,1.3561589544654815e-07,0.6095997533066464
9.966101694915254,0.2,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660230227395
9.966101694915254,0.26440677966101694,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.608766025797625
9.966101694915254,0.32881355932203393,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660250473993
9.966101694915254,0.39322033898305087,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.608766025730552
9.966101694915254,0.4576271186440678,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660259322508
9.966101694915254,0.5220338983050847,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660263376632
9.966101694915254,0.5864406779661018,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660272247011
9.966101694915254,0.6508474576271186,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660267044596
9.966101694915254,0.7152542372881356,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660255048295
9.966101694915254,0.7796610169491525,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660256418643
9.966101694915254,0.8440677966101695,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660259147593
9.966101694915254,0.9084745762711863,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660261489605
9.966101694915254,0.9728813559322034,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660262161365
9.966101694915254,1.0372881355932204,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660264025408
9.966101694915254,1.1016949152542372,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660261432631
9.966101694915254,1.1661016949152543,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660266000978
9.966101694915254,1.230508474576271,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.608766025528741
9.966101694915254,1.2949152542372881,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660257122494
9.966101694915254,1.359322033898305,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660261245698
9.966101694915254,1.423728813559322,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.608766025936513
9.966101694915254,1.4881355932203388,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660260785461
9.966101694915254,1.5525423728813559,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660261235625
9.966101694915254,1.6169491525423727,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.60876602624683
9.966101694915254,1.6813559322033897,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660260829051
9.966101694915254,1.7457627118644068,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660263902795
9.966101694915254,1.8101694915254236,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660256694633
9.966101694915254,1.8745762711864407,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660257913917
9.966101694915254,1.9389830508474575,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660258369746
9.966101694915254,2.0033898305084747,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660259456781
9.966101694915254,2.0677966101694913,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660258217683
9.966101694915254,2.1322033898305084,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660259243644
9.966101694915254,2.1966101694915254,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.608766025960702
9.966101694915254,2.2610169491525425,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660260534952
9.966101694915254,2.3254237288135595,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660259403266
9.966101694915254,2.3898305084745766,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660261687053
9.966101694915254,2.454237288135593,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660260584534
9.966101694915254,2.51864406779661,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.608766026139255
9.966101694915254,2.5830508474576273,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660256403752
9.966101694915254,2.6474576271186443,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660258538272
9.966101694915254,2.711864406779661,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660257615275
9.966101694915254,2.776271186440678,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660258417196
9.966101694915254,2.840677966101695,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.60876602575388
9.966101694915254,2.905084745762712,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660259458861
9.966101694915254,2.969491525423729,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660258595975
9.966101694915254,3.0338983050847457,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.608766025930898
9.966101694915254,3.0983050847457627,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660258485084
9.966101694915254,3.1627118644067798,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660260229474
9.966101694915254,3.227118644067797,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660259420092
9.966101694915254,3.291525423728814,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660260061166
9.966101694915254,3.3559322033898304,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660259286083
9.966101694915254,3.4203389830508475,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660260883998
9.966101694915254,3.4847457627118645,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660260122356
9.966101694915254,3.5491525423728816,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660259388359
9.966101694915254,3.613559322033898,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660259972867
9.966101694915254,3.6779661016949152,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660257403997
9.966101694915254,3.7423728813559323,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660258002537
9.966101694915254,3.8067796610169493,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.608766025735408
9.966101694915254,3.8711864406779664,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660257933533
9.966101694915254,3.935593220338983,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660257307427
9.966101694915254,4.0,1.016050508651502,4.46599219212276e-06,1.0000006252389069,2.2484076519090603,13.39668003087241,0.500001440372062,13.39668003087241,0.500001440372062,0.9305395412098075,0.33333397349807947,0.03732278737865035,1.0,0.5,1.2484076519090603,12.896680030872407,1.4403720618617927e-06,12.896680030872407,1.4403720618617927e-06,0.9280403666358847,1.4403699871931043e-06,1.1168549257745348e-07,0.6087660257538153
10.237288135593221,0.2,1.015626372227717,3.91315460682778e-06,1.000000547841645,2.181628479662908,11.055401809703461,0.5000012576440696,11.055401809703461,0.5000012576440696,0.9170496333689107,0.33333389228578447,0.045226873364766565,1.0,0.5,1.181628479662908,10.555401809703461,1.2576440695187464e-06,10.555401809703461,1.2576440695187464e-06,0.9134603870580886,1.2576424878521299e-06,1.1914696306137853e-07,0.6080036530345173
10.237288135593221,0.26440677966101694,1.015626372227717,3.91315460682778e-06,1.000000547841645,2.181628479662908,11.055401809703461,0.5000012576440696,11.055401809703461,0.5000012576440696,0.9170496333689107,0.33333389228578447,0.045226873364766565,1.0,0.5,1.181628479662908,10.555401809703461,1.2576440695187464e-06,10.555401809703461,1.2576440695187464e-06,0.9134603870580886,1.2576424878521299e-06,1.1914696306137853e-07,0.6080036656600706
