D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,hk_R_well_abs,hk_R_barrier_abs,hk_X_well_abs,hk_X_barrier_abs,hk_gradX_barrier,hk_curv_contrast_log,hk_curv_access,hk_barrier_stiffness_log,hk_mass_access_diag,hk_mass_access_offdiag,hk_curv_screen_diag,hk_curv_screen_offdiag,hk_loop_prefactor_diag,hk_loop_prefactor_offdiag,hk_loop_local_prefactor_diag,hk_loop_local_prefactor_offdiag,eymh_loop_prefactor_diag,eymh_loop_prefactor_offdiag,eymh_source_prefactor_diag,eymh_source_prefactor_offdiag,coeff_participation_access,tree_diag_susceptibility,tree_diag_compressibility,eymh_parented_prefactor_diag,eymh_parented_prefactor_offdiag,loop_trace_p1,loop_trace_p2,loop_trace_neff,loop_trace_entropy_norm,coeff_participation_access_parented,tree_diag_susceptibility_parented,tree_diag_compressibility_parented,tree_diag_pressure_fraction_parented,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
15.200000000000001,1.34,4.96978704732193e-08,1.4681049173589056e-07,1.1760387509510896e-08,4.969980508247342e-08,1.468162066877227e-07,1.176084531090744e-08,4.997156606018719e-08,1.4761900492420414e-07,1.1825154191296987e-08,5.714951832126785e-12,5.714951832126785e-12,8.027982364814534e-10,8.027982364814534e-10,8.085131883135802e-10,8.085131883135802e-10,0.005507189430085698,1.5399344597018174,1.0,0.4317398568847099,1.0000389274074664,1.0,0.0,0.0,action_loop_eymh_parented,0.006147169792831025,1.0515567585040779e-41,0.11619019864791928,0.5367477912957755,2.4989136366137626e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8191942230531922,0.9071911271062632,1.3880910594761655,1.3403122806873127,0.4601604749284071,0.3015248919256597,0.6552603023381607,0.5944463322261467,0.09130615146305972,1.0105250061205142,5.500853938359986e-07,1.000000077011955,2.2219831696611854,12.363137967251323,0.5000001723792271,12.363137967251323,0.5000001723792271,0.9251672771432374,0.3333334099463144,0.04044282072267381,1.0,0.5,1.2219831696611854,11.863137967251324,1.723792269802766e-07,11.863137967251324,1.723792269802766e-07,0.9222584720349006,1.7237919726568383e-07,1.4530660222964318e-08,3.9847277271560393,5.621061264270024e-07,0.5578618818018455,7.869485769027903e-08,2.2497849227674766e-16,6.850580333077239,0.3569021128774012,9.77069125258946e-11,0.5984100356094056,0.00028052602641715597,0.9999997189470552,0.3569021128425294,0.3427484075797823,1.4530660221544571e-08,0.20510402913977704,1.454814518812229e-12,0.037117836841023946,1.9198215965683417e-13,0.0,0.0,0.0,0.0,0.0,0.041722709927937335,2.959415493782842e-13,0.6041345875252588,0.3958654124747411,1.9168544278808923,0.9684805756481021,0.8094815021593518,0.6483465150973622,0.7788893091693274,0.3933314440617279,1.2114488725317218e-05,1.2112911687898615e-05,-1.577037418602561e-09,1.577037418602561e-09,12.24978799736456,12.249788024962475
16.0,1.34,2.0122682869662414e-08,5.611256388852416e-08,5.228798524556936e-09,2.0123572333626417e-08,5.611504417924036e-08,5.229029648204452e-09,2.023030911954761e-08,5.641268216111644e-08,5.256764774397893e-09,2.480290716202779e-12,2.480290716202779e-12,2.9763798187607987e-10,2.9763798187607987e-10,3.0011827259228265e-10,3.0011827259228265e-10,0.0053485040032836785,1.520124718640573,1.0,0.4187923832293445,1.0000442020564437,1.0,0.0,0.0,action_loop_eymh_parented,0.006980108973014902,1.466591495260051e-41,0.12459912372608362,0.541701954482529,4.0653919981264135e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7866056950592111,0.9069116642859908,1.4027529818356081,1.4043428740235022,0.4757973517398619,0.3124170346996387,0.6566178511864649,0.5954943882194079,0.09832209619936672,1.009998877106056,4.263324857011415e-07,1.000000059686548,2.2224441133415525,12.370801756946312,0.5000001333147813,12.370801756946312,0.5000001333147813,0.9252101692794535,0.33333339258434197,0.04041776298242165,1.0,0.5,1.222444113341552,11.870801756946314,1.333147813511935e-07,11.870801756946314,1.333147813511935e-07,0.922304762447273,1.333147635783649e-07,1.123047828451714e-08,3.9862308043746264,4.347220840377282e-07,0.5580723126124476,6.086109177456844e-08,1.091022930580196e-16,6.962350737851868,0.35438827760203895,4.738251936475096e-11,0.5984824688006773,0.00024670040143967375,0.9999997826390288,0.35438827758524716,0.3403428047371568,1.1230478283985011e-08,0.20368915774355767,9.81855227066548e-13,0.037836158740427436,1.1662704809640118e-13,0.0,0.0,0.0,0.0,0.0,0.04349986589758227,2.096850474584767e-13,0.6036395172753951,0.3963604827246049,1.9176106298527709,0.9687817600190887,0.8103195981749823,0.5951073688845805,0.7917809331843314,0.37308295384574924,1.769747068839483e-06,1.7689582222445797e-06,-7.888465949032592e-10,7.888465949032592e-10,12.249969029445866,12.249969043250662
16.8,1.34,9.352782009881095e-09,2.5011697896849683e-08,2.233079625335666e-09,9.35322637300142e-09,2.501288623590327e-08,2.233185721920532e-09,9.401363666045382e-09,2.5141617497886676e-08,2.244679030350229e-09,1.1883390535855634e-12,1.1883390535855634e-12,1.2873126198340711e-10,1.2873126198340711e-10,1.2991960103699268e-10,1.2991960103699268e-10,0.005194353521012124,1.5013415333766713,1.0,0.40635906399495303,1.0000475113308376,1.0,0.0,0.0,action_loop_eymh_parented,0.007502688638964163,2.555450336248444e-41,0.13268580337603814,0.5464254269588575,6.1676467753726905e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.779941435308551,0.9059371661224406,1.4258847590578443,1.4580718575681215,0.49137325089252026,0.3232848578384835,0.6579211571880959,0.5960352286749804,0.10152272603890998,1.009523513998177,3.3488469669205205e-07,1.0000000468838575,2.119403827084807,8.954730376020542,0.5000001044168244,8.954730376020542,0.5000001044168244,0.8995452451018814,0.33333337974080757,0.055836422027373545,1.0,0.5,1.1194038270848077,8.454730376020544,1.0441682444597141e-07,8.454730376020544,1.0441682444597141e-07,0.894232837930922,1.0441681354309931e-07,1.2350106958126098e-08,3.65022987092872,3.40489627069013e-07,0.5110321819300209,4.76685478024246e-08,5.485072290351744e-17,7.030216328961326,0.35288758323983177,2.3821395674625917e-11,0.5815502787003497,0.0002183312747412387,0.9999998297552298,0.3528875832314255,0.3337042090102289,1.2350106957831901e-08,0.19406574271469496,9.515312299232703e-13,0.03671864072544209,1.0309797215029903e-13,0.0,0.0,0.0,0.0,0.0,0.04302363762229139,2.1095085742514255e-13,0.6031649910880215,0.3968350089119786,1.918332625407806,0.9690690588894911,0.8111233920853816,0.5680949532090493,0.7985715271105025,0.3622835160883999,3.5162304044585706e-07,3.513585354118934e-07,-2.6450503396365256e-10,2.6450503396365256e-10,12.249993846597564,12.2499938512264
17.6,1.34,3.484410888318046e-09,7.139226485334223e-09,8.222198924376402e-10,3.4845265601919784e-09,7.139463486001611e-09,8.222471876444315e-10,3.504146258801516e-09,7.1796623822962714e-09,8.268768673801011e-10,2.3700066738779154e-13,2.3700066738779154e-13,4.019889629466056e-11,4.019889629466056e-11,4.0435896962048354e-11,4.0435896962048354e-11,0.005663904492330354,1.559816346703205,1.0,0.44456808785883606,1.000033196967189,1.0,0.0,0.0,action_loop_eymh_parented,0.00524225493553319,1.315951404415417e-41,0.10702376707827714,0.5253311760113416,1.0452097502090278e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905432,0.9037860142270192,1.3366351644987071,1.345257621215382,0.44103679835052917,0.28763048613156583,0.652168905649822,0.5894211358400495,0.09117840286518317,1.0090900654241295,2.6545618336643267e-07,1.0000000371638658,2.2232373197579536,12.38422789795775,0.5000000827258511,12.38422789795775,0.5000000827258511,0.9252851933167855,0.3333333701003762,0.04037394069664244,1.0,0.5,1.2232373197579536,11.884227897957754,8.272585109894264e-08,11.884227897957754,8.272585109894264e-08,0.922385725561521,8.272584425537678e-08,6.9609781812715555e-09,3.988817347036804,2.697581989459456e-07,0.5584344285851527,3.77661478481933e-08,2.8489173389221154e-17,7.169869496509011,0.34985850851417527,1.237270712668905e-11,0.5986070478206497,0.00019433513944192243,0.9999998651209279,0.34985850850984657,0.3360073109897049,6.960978181185429e-09,0.20113631734861867,4.732755285171329e-13,0.03619850463606083,5.942429794194458e-14,0.0,0.0,0.0,0.0,0.0,0.040760093309118534,9.590885901448173e-14,0.605264992326366,0.39473500767363406,1.9151165304853885,0.9677873315751593,0.8075697528076582,0.5353027450111022,0.8070547292918159,0.34866266392771367,5.6207073804593766e-08,5.5585827916252447e-08,-6.212458883413194e-10,6.212458883413194e-10,12.249999016376224,12.249999027248029
18.4,1.34,1.7949803590232282e-09,1.9969300124387082e-09,3.8732741948561017e-10,1.7950266888233063e-09,1.9969815547120157e-09,3.87337416699128e-10,1.8055643572322858e-09,2.008704795137036e-09,3.8961127328576285e-10,5.154227330744155e-14,5.154227330744155e-14,1.1723240425020284e-11,1.1723240425020284e-11,1.1774782698327725e-11,1.1774782698327725e-11,0.005896442351501354,1.5896510516836373,1.0,0.463514527796402,1.0000258107560036,1.0,0.0,0.0,action_loop_eymh_parented,0.004075871216787046,1.0619320546679935e-41,0.09421603304878111,0.5139240325215798,1.686044268142297e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215797,0.9043734450498737,1.229970175055255,1.2702190003210754,0.41792377909475464,0.27128778987899543,0.649132218479215,0.5870579407189149,0.07894833438248254,1.0086949138283985,2.12809755032579e-07,1.0000000297933658,2.223583936488238,12.389995084439638,0.5000000662279563,12.389995084439638,0.5000000662279563,0.9253173736290546,0.33333336276797926,0.04035514645650643,1.0,0.5,1.2235839364882382,11.889995084439644,6.622795631524081e-08,11.889995084439644,6.622795631524081e-08,0.9224204514083046,6.622795192909891e-08,5.570057501698456e-09,3.9899476189833853,2.1596071991930412e-07,0.5585926666576739,3.023450079630678e-08,1.5241591041239538e-17,7.2665924276481615,0.34780573356292427,6.619336595864629e-12,0.5986614602683036,0.00017388070589395988,0.9999998920196574,0.347805733560622,0.3340420949612821,5.570057501661586e-09,0.1999781067668977,3.3685873252387436e-13,0.03608170950167017,4.6509345765967127e-14,0.0,0.0,0.0,0.0,0.0,0.03957455211392778,6.666246461087312e-14,0.6063795181457148,0.39362048185428516,1.913387807743868,0.967096271478982,0.8056874198342772,0.4272097161359024,0.8370590634547069,0.2993321242883288,5.6207073804593766e-08,5.5585827916252447e-08,-6.212458883413194e-10,6.212458883413194e-10,12.249999016376224,12.249999027248029
19.200000000000003,1.34,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,action_loop_eymh_parented,0.0,0.0,0.10217329191624851,0.0,0.0,0.26851220272081255,0.7341536078101636,0.0,0.0,-0.0,1.1342561013604062,1.3459310085035026,0.0,0.0,0.0,-0.0,-0.0,1.0083331353964178,1.7234851319392037e-07,1.0000000241287919,2.1203541289254564,8.967089674543494,0.500000053527889,8.967089674543494,0.500000053527889,0.8996698100796608,0.33333335712350537,0.055759457268207094,1.0,0.5,1.1203541289254564,8.467089674543494,5.352788896920116e-08,8.467089674543494,5.352788896920116e-08,0.8943709171057134,5.352788610396642e-08,6.321875759758873e-09,3.653328681278661,1.7454745921042652e-07,0.5114660153790127,2.4436644282431084e-08,8.377418847020591e-18,7.320775214994881,0.3466714724806728,3.638311098543657e-12,0.5817135736299587,0.000156322243091895,0.9999999127262819,0.34667147247941155,0.3278513221250676,6.321875759735872e-09,0.19071554756822343,3.425980131043463e-13,5.1556393066254794e-17,5.208589222078937e-29,0.0,0.0,0.0,0.0,0.0,0.05806706173820196,1.0431063556157619e-13,0.5,0.5,2.0,1.0,1.0,0.0,1.0,0.0,5.6207073804593766e-08,5.5585827916252447e-08,-6.212458883413194e-10,6.212458883413194e-10,12.249999016376224,12.249999027248029
20.0,1.34,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,action_loop_eymh_parented,0.0,0.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,1.007999425050114,1.405570735761822e-07,1.0000000196779903,2.224191608311563,12.400287296810635,0.5000000436430984,12.400287296810635,0.5000000436430984,0.9253747342985693,0.3333333527302654,0.04032164994852166,1.0,0.5,1.2241916083115632,11.900287296810637,4.364309837953688e-08,11.900287296810637,4.364309837953688e-08,0.9224823465561708,4.3643096474816925e-08,3.6673987182841835e-09,3.9919291575377067,1.4231444802892805e-07,0.558870082055279,1.9924022734991943e-08,4.7199658785088955e-18,7.447933832799711,0.34405252396449,2.049870895647485e-12,0.5987568149738991,0.0001411524790360597,0.9999999288427837,0.3440525239637847,0.3304484964087956,3.6673987182766656e-09,0.19785827514359927,1.781030624024937e-13,5.4091534021219373e-17,2.4440720797676343e-29,0.0,0.0,0.0,0.0,0.0,0.062291135060324146,5.6071659912729074e-14,0.5,0.5,2.0,1.0,1.0,0.0,1.0,0.0,5.6207073804593766e-08,5.5585827916252447e-08,-6.212458883413194e-10,6.212458883413194e-10,12.249999016376224,12.249999027248029
4.0,1.53,0.00017387333880179367,0.0015026456270817725,0.0003321607154432916,0.00017387774525344822,0.001502683708453852,0.0003321691333533877,0.0001744229546374746,0.0015073955090231452,0.00033321067969000595,3.808137207959514e-08,3.808137207959514e-08,4.7118005692930575e-06,4.7118005692930575e-06,4.749881941372653e-06,4.749881941372653e-06,0.003161012720342591,1.280917082806759,1.0,0.24757629233153006,1.0000253428828416,1.0,0.0,0.0,action_loop_eymh_parented,0.004001987648483028,5.902943755561205e-41,0.07718149434815945,0.7337934177862434,2.8770304892944045e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8850803758025219,0.758827091095509,1.270307275333544,1.0767321020559757,0.539600367380543,0.38641474918236335,0.7161128356123814,0.5434058199438998,0.025870065605243832,1.0399282813788122,0.0003971717229458095,1.0000556040412125,2.1966240095107397,11.939227316409962,0.5001836766919643,11.939227316409962,0.5001836766919643,0.9227156324294754,0.3334149574236889,0.041894141340661384,1.0,0.5,1.1966240095107399,11.439227316409962,0.0001836766919642534,11.439227316409962,0.0001836766919642534,0.9196091546071524,0.00018364296103266838,1.605673940063792e-05,3.9020348136219765,0.0005873525588659454,0.5462848739070769,8.222935824121802e-05,0.0002535704397484617,3.8223922746698986,0.4553745263706248,2.405807972768336,0.594380884584343,0.009067667678616323,0.9997064530259143,0.13370528521033548,0.4366871128119951,4.7145169454714e-06,0.25948227979560523,5.715857211318324e-09,0.04222140742964921,1.1116540673865517e-09,0.0,0.0,0.0,0.0,0.0,0.043324358444099084,9.543458876402156e-10,0.5827122664945035,0.4172877335054965,1.9467272707169487,0.9801690945551225,0.8462345039127047,0.8405892726430076,0.7370917608723383,0.45669573605411556,2.669646112893075,2.6696190801249746,-2.703276810045452e-05,2.703276810045452e-05,10.075007824903096,10.07457880385867
4.8,1.53,0.00019655889291713153,0.0015689295309817973,0.00015160543605118862,0.00019656426941461465,0.0015689724460875415,0.00015160958293171514,0.00019733027162322606,0.0015750866618732115,0.0001522003987280865,4.291510574423035e-08,4.291510574423035e-08,6.114215785669921e-06,6.114215785669921e-06,6.157130891414151e-06,6.157130891414151e-06,0.003924415195092396,1.3602809677586774,1.0,0.30769127235057525,1.000027353112359,1.0,0.0,0.0,action_loop_eymh_parented,0.0043194303699300276,7.55638817577936e-40,0.07111786048012514,0.748601741785833,2.993657567633182e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.02936026305976,0.8337829122749575,1.4727799506671495,1.4163259993902102,0.5498560085537688,0.39655821796729324,0.7212037547981345,0.601327367019223,0.10019707844583225,1.0333205335754574,0.00016518363110749093,1.000023125708355,2.1006236190363605,8.712081613251453,0.5000639755523397,8.712081613251453,0.5000639755523397,0.8970354616217835,0.3333617656995001,0.05739890852166959,1.0,0.5,1.10062361903636,8.212081613251454,6.397555233973386e-05,8.212081613251454,6.397555233973386e-05,0.8914469017988819,6.397145973026364e-05,7.790418477636594e-06,3.588990062075087,0.00020859695254771168,0.5024586086905123,2.9203573356669195e-05,2.5792971459201976e-07,4.235664296367017,0.43703287156825393,0.09965637607141929,0.5782942678245333,0.005403954157177677,0.9998957178381486,0.39742676083012135,0.4126309918075527,7.084411682736998e-06,0.23859725325671757,1.5215020919357892e-08,0.033969636853194145,1.427985005207624e-09,0.0,0.0,0.0,0.0,0.0,0.03922004207109233,2.5010085087933242e-09,0.5809887395448319,0.4190112604551682,1.9488681244067292,0.9809905795329343,0.849237160514149,0.7722058667863121,0.7511780949881144,0.43573146961002734,13.825682714850911,13.825228706848948,-0.0004540080019630466,0.0004540080019630466,964.9849433134043,964.9144276093949
5.6,1.53,0.00015719530462393548,0.0013021553945598374,5.951824722330873e-05,0.0001572028830123641,0.0013022181714945431,5.9521116599064755e-05,0.00015791577552245532,0.0013081235439862814,5.979103631938186e-05,6.277693470569876e-08,6.277693470569876e-08,5.9053724917382516e-06,5.9053724917382516e-06,5.96814942644395e-06,5.96814942644395e-06,0.004583285106660669,1.4305484675437201,1.0,0.35805791447458585,1.000048210017766,1.0,0.0,0.0,action_loop_eymh_parented,0.00761302085628824,7.550157512879803e-41,0.1092096338293002,0.767456507209771,3.368039023572999e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.1143287106132855,0.8790115572234122,1.3732140505629964,1.0711593535980681,0.5468306312049689,0.3979721845492114,0.727779611892369,0.6397266899649617,0.02839890410443983,1.0285452641561494,7.660504636946285e-05,1.0000107247064918,2.2063608369255485,12.101930923526595,0.5000279354719778,12.101930923526595,0.5000279354719778,0.9236753722915497,0.33334574886743423,0.04131802921630508,1.0,0.5,1.206360836925548,11.601930923526593,2.7935471977609552e-05,11.601930923526593,2.7935471977609552e-05,0.9206470813029853,2.793469160881491e-05,2.4078295381815732e-06,3.9337853378007,9.109242879519339e-05,0.5507299472920979,1.2752940031335227e-05,6.694228054582783e-10,4.63532837546055,0.42125045802038286,0.00029062936435809007,0.5959382475383896,0.003571103106314611,0.9999544568970528,0.42112806583829493,0.40419131404542613,2.4071299555326695e-06,0.2408620932557482,3.6200628670325356e-09,0.04383636068469305,8.412268356183816e-10,0.0,0.0,0.0,0.0,0.0,0.04489672105111189,6.747801222339885e-10,0.5787775206496037,0.4212224793503962,1.951555387179109,0.982018734937029,0.8531000011091132,1.0623143668932327,0.6963419612846935,0.5151078729541864,57.99940089845018,57.992446020531816,-0.006954877918367686,0.006954877918367686,20021.826137896765,20016.905916167547
6.4,1.53,0.00010403474215719093,0.000672273208373244,2.722622148192537e-05,0.00010404158725274588,0.0006723174414270771,2.722801286510929e-05,0.0001045560013349813,0.0006756415887102439,2.736263665948753e-05,4.423305383311014e-08,4.423305383311014e-08,3.3241472831667526e-06,3.3241472831667526e-06,3.3683803369998627e-06,3.3683803369998627e-06,0.005010433697262183,1.4775528482269376,1.0,0.3903872383399466,1.0000657962466482,1.0,0.0,0.0,action_loop_eymh_parented,0.010390126807898954,1.8697061322176367e-40,0.1316552460415761,0.7152868432258086,4.490444037620735e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740854675977176,0.9010341357676511,1.457060454917198,1.309910589913548,0.524981691757917,0.37265507381530816,0.7098439424953306,0.6395936232561824,0.0934680790074162,1.0249824673198273,3.9737823800067885e-05,1.000005563295332,2.209439552837929,12.152665839924776,0.5000138690251117,12.152665839924776,0.5000138690251117,0.9239697858844318,0.33333949728750206,0.04114437734167195,1.0,0.5,1.209439552837929,11.652665839924776,1.3869025111697671e-05,11.652665839924776,1.3869025111697671e-05,0.9209652722476431,1.386883276450779e-05,1.1902019076337988e-06,3.9438246288193346,4.5224740072564076e-05,0.5521354480347069,6.331463610151786e-06,6.577947116532334e-11,4.940541515352905,0.4102862686474258,2.8566721808008824e-05,0.5964279763134103,0.002516232008971778,0.9999773883969136,0.41027454844853534,0.39373915908072726,1.1901679084382537e-06,0.23483173980370098,1.2286650216108656e-09,0.044392240891854236,1.9008180313077068e-10,0.0,0.0,0.0,0.0,0.0,0.04937012489260516,2.583098248082215e-10,0.5848486959228625,0.41515130407713746,1.9440177234834906,0.9791263415266631,0.8425223691364702,0.86840942013861,0.7315836245890126,0.4647854002332027,59.89480439295721,59.8790042860856,-0.015800106871608932,0.015800106871608932,21385.26338106454,21373.712139325115
7.2,1.53,7.600608727404467e-05,0.00012096542439756656,1.756794575258709e-05,7.601142891947213e-05,0.00012097392574830421,1.7569180413394728e-05,7.639671088820074e-05,0.00012158711080402149,1.765823397435057e-05,8.501350737648837e-09,8.501350737648837e-09,6.131850557172802e-07,6.131850557172802e-07,6.21686406454929e-07,6.21686406454929e-07,0.005139372755074924,1.4921401916441892,1.0,0.40021145959540433,1.000070279179195,1.0,0.0,0.0,action_loop_eymh_parented,0.011098043140628117,3.166932936782683e-40,0.14069871838435052,0.6301151946548642,8.30051397693748e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.591936281666024,0.910327908669056,1.4320463421506093,1.6204236024415644,0.508580939613542,0.3470600897724526,0.6824087627746627,0.6212157418740967,0.10022511166259859,1.02221845280947,2.237315547532781e-05,1.0000031322417666,2.109334315750343,8.824249410586136,0.5000075435908989,8.824249410586136,0.5000075435908989,0.898211053261489,0.3333366860235386,0.05666289792206664,1.0,0.5,1.1093343157503428,8.324249410586134,7.5435908988445985e-06,8.324249410586134,7.5435908988445985e-06,0.8927527615397475,7.54353399351022e-06,9.062187503958309e-07,3.617394507881553,2.4598568383405263e-05,0.5064352311034175,3.443799573673375e-06,1.0770583261022989e-11,5.167486042626169,0.40266688248483545,4.677579687065356e-06,0.5798113643084235,0.001855744517426554,0.9999877009427122,0.40266499898721547,0.38046219877998355,9.062145115052397e-07,0.22059359341579324,6.771627802913066e-10,0.043834153491519284,5.056547009932723e-11,0.0,0.0,0.0,0.0,0.0,0.0543924281693956,1.6697007068812772e-10,0.5943858722839624,0.4056141277160375,1.9311827440981337,0.9741400617136728,0.8260803609665724,0.38443534899894516,0.8498918412955827,0.2776838580992041,3.5328021094317967,3.5314940709997975,-0.0013080384319992255,0.0013080384319992255,28.430280237479515,28.395418591920556
