D,eta,coeff_1,coeff_2,coeff_3,basis_1_mumu,basis_2_mumu,basis_3_mumu,basis_1_offdiag_frob,basis_2_offdiag_frob,basis_3_offdiag_frob,tree_term_1_mumu,tree_term_2_mumu,tree_term_3_mumu,C_tree_mumu,C_match_mumu,C_ir_mumu,delta_C_match_diag_mumu,delta_C_rge_diag_mumu,tree_rebuild_residual,match_rebuild_residual,ir_rebuild_residual,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,mu_mumu_tree_recon,mu_mumu_ir_recon,mu_mumu_ir_native,abs_delta_mu_mumu_ir_recon_vs_native,chi2_uv_rge
17.6,3.24,0.18741025600317968,0.21030193969868358,0.040888058875108005,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.874102560031797e-61,7.055660566339772e-09,4.088805887510801e-62,7.055660566339772e-09,7.0628971890364485e-09,7.102664977218097e-09,7.236622696676115e-12,3.976778818164819e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0010256477942263,1.0,2.6212239635262544e-08,2.7979532626542707e-08,5.546228976920903e-08,2.7482757142666322e-08,12.249999029409944
18.4,3.24,0.1794980359023228,0.19969300124387077,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.996930012438708e-09,3.873274194856101e-62,1.996930012438708e-09,1.9987337444532942e-09,2.0104672710732764e-09,1.8037320145863918e-12,1.1733526619982158e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0009032524942543,1.0,2.0996865139845825e-09,2.2417739101948346e-09,5.546228976920903e-08,5.3220515859014193e-08,12.249999029409944
19.200000000000003,3.24,0.1860306469084913,0.20630416999595577,0.03887609544646169,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.8603064690849133e-61,2.063041699959558e-09,3.8876095446461696e-62,2.063041699959558e-09,2.065069387550565e-09,2.076873682776388e-09,2.0276875910069583e-12,1.1804295225822897e-11,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.000982863114714,1.0,2.2410151023008656e-09,2.3923127885717873e-09,5.546228976920903e-08,5.3069976980637244e-08,12.249999029409944
20.0,3.24,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.000696715514015,1.0,0.0,5.608120701621814e-52,5.546228976920903e-08,5.546228976920903e-08,12.249999029409944
4.0,3.43,0.058339341312474105,0.36989900983046214,0.11849136794192616,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.8339341312474114e-62,0.0015354741071221191,1.1849136794192618e-61,0.0015354741071221191,0.0015367802864191115,0.0015415989998900112,1.306179296992364e-06,4.818713470899731e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0008506683967733,1.0,1241.4057854899183,3.0620256272937243,3.062025627293725,8.881784197001252e-16,17.26455741113188
4.8,3.43,0.07791491828745961,0.37724921781652965,0.09505110765703394,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.791491828745962e-62,0.0015697730721252953,9.505110765703395e-62,0.0015697730721252953,0.0015710090719702628,0.0015771312243963453,1.2359998449674916e-06,6.122152426082505e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.000787374854949,1.0,1297.485521623382,13.948140720010302,13.948140720010302,0.0,984.0989720573791
5.6,3.43,0.10068879661392005,0.3791428486472338,0.06701317657374546,1.0000000000000001e-60,0.00343434400378527,1.0000000000000001e-60,7.904352146000565e-32,1.1720655278243226e-31,5.959444798111691e-32,1.0068879661392006e-61,0.0013021069688296935,6.7013176573745465e-62,0.0013021069688296935,0.001303698509351734,0.001309610594963172,1.5915405220405434e-06,5.912085611437922e-06,0.0,0.0,0.0,1.4305484675437201,1.0,0.35805791447458585,1.0012222809340088,1.0,892.7340445234471,58.02284146957372,58.022841469573706,1.4210854715202004e-14,20038.41360055297
6.4,3.43,0.12575962690668605,0.3468630854221608,0.052359654260362744,1.0000000000000001e-60,0.0019381367964826934,1.0000000000000001e-60,5.752501155700377e-32,8.804855016370669e-32,4.5605734319466625e-32,1.2575962690668605e-61,0.0006722681091982096,5.235965426036275e-62,0.0006722681091982096,0.0006732294901290912,0.0006765581468657216,9.613809308816256e-07,3.3286567366303888e-06,0.0,0.0,0.0,1.4775528482269376,1.0,0.3903872383399466,1.0014300558329745,1.0,237.96538610538383,59.88761428439783,59.88761428439783,0.0,21380.00640425311
7.2,3.43,0.15546199712422942,0.30682023524729596,0.04629878606320655,1.0000000000000001e-60,0.0003942546672087957,1.0000000000000001e-60,4.4222443481515865e-32,3.9711694358654393e-32,3.895876290432982e-32,1.5546199712422945e-61,0.00012096530974034708,4.629878606320656e-62,0.00012096530974034708,0.0001211410006792129,0.00012175503259387258,1.7569093886581825e-07,6.14031914659681e-07,0.0,0.0,0.0,1.4921401916441892,1.0,0.40021145959540433,1.001452407630278,1.0,7.704606346964245,3.5323124076863834,3.5323124076863834,0.0,28.417226274833133
8.0,3.43,0.18204732350682404,0.30804493691236984,0.04395335965797054,1.0000000000000001e-60,0.0002788905285962925,1.0000000000000001e-60,3.724670408224819e-32,3.3400031652457607e-32,3.50419033094253e-32,1.8204732350682404e-61,8.59108152869024e-05,4.3953359657970545e-62,8.59108152869024e-05,8.604366530668522e-05,8.646040958333034e-05,1.328500197828237e-07,4.167442766451205e-07,0.0,0.0,0.0,1.4658274448318904,1.0,0.38241989178356733,1.0015463713077237,1.0,3.8861937720148028,2.3255724547040346,2.3255724547040346,0.0,5.354277305667827
8.8,3.43,0.15532925669130593,0.26822733985107144,0.04235738192353969,1.0000000000000001e-60,0.00021803260940042338,1.0000000000000001e-60,2.3881380588317396e-32,2.9531854625161854e-32,2.579827620959073e-32,1.5532925669130595e-61,5.8482306820263274e-05,4.235738192353969e-62,5.8482306820263274e-05,5.855028519782774e-05,5.8874433017609995e-05,6.797837756446852e-08,3.241478197822518e-07,0.0,0.0,0.0,1.5482467554553723,1.0,0.43712316521321565,1.001162375105575,1.0,1.8008509128452201,1.5837193299140784,1.5837193299140777,6.661338147750939e-16,0.21095495115048601
9.600000000000001,3.43,0.1615250298213807,0.2625585966287155,0.041326765125282786,1.0000000000000001e-60,0.00016598138027800193,1.0000000000000001e-60,1.6485998528050524e-32,2.5766752242221136e-32,1.956789256143102e-32,1.6152502982138072e-61,4.357983827228934e-05,4.132676512528279e-62,4.357983827228934e-05,4.363001222902467e-05,4.387147193871804e-05,5.017395673532956e-08,2.414597096933672e-07,0.0,0.0,0.0,1.5480056645464257,1.0,0.4369674344285572,1.001151311219235,1.0,0.99999999752253,0.9999999979722634,0.9999999979722638,4.440892098500626e-16,1.0000000101386806
10.4,3.43,0.17639310278994444,0.26744080649196844,0.04063825721607377,1.0000000000000001e-60,0.00011205461341960352,1.0000000000000001e-60,1.297333462625057e-32,2.117117034267152e-32,1.4411276959137232e-32,1.7639310278994445e-61,2.9967976184084514e-05,4.063825721607377e-62,2.9967976184084514e-05,3.000548788085218e-05,3.016534771991058e-05,3.751169676766695e-08,1.5985983905839916e-07,0.0,0.0,0.0,1.5229622419775668,1.0,0.42065728173279693,1.0012517260604201,1.0,0.47287200132897145,0.4951524404339424,0.4951524404339426,1.6653345369377348e-16,5.11718191282906
11.2,3.43,0.19039182204919433,0.27312195340649453,0.040136034496110536,1.0000000000000001e-60,6.0315134839430895e-05,1.0000000000000001e-60,9.786270620734407e-33,1.553256383723317e-32,8.90454950613309e-33,1.9039182204919434e-61,1.647338744732148e-05,4.013603449611054e-62,1.647338744732148e-05,1.649562051342877e-05,1.65802491569977e-05,2.2233066107290976e-08,8.462864356893068e-08,0.0,0.0,0.0,1.499419168235305,1.0,0.40507781194222237,1.0013496353545006,1.0,0.14288761801137304,0.15204996594047246,0.15204996594047246,0.0,9.733620546932348
12.0,3.43,0.20336917430389131,0.27894910771807685,0.039827581170837636,1.0000000000000001e-60,2.957082437531488e-05,1.0000000000000001e-60,7.026954938208634e-33,1.0875812498441646e-32,6.986406599875982e-33,2.0336917430389132e-61,8.248755073982043e-06,3.982758117083764e-62,8.248755073982043e-06,8.260642970302526e-06,8.301515609227488e-06,1.188789632048336e-08,4.087263892496163e-08,0.0,0.0,0.0,1.4779687035454037,1.0,0.3906686474340275,1.001441174603181,1.0,0.03582659939093273,0.03818289045647142,0.03818289045647142,0.0,11.590911499034316
12.8,3.43,0.17135253153744634,0.22310074191813284,0.039621467084039026,1.0000000000000001e-60,9.186019029316344e-06,1.0000000000000001e-60,4.0388379677876596e-33,6.0616892131868145e-33,4.55444315358891e-33,1.7135253153744637e-61,2.049407660714563e-06,3.962146708403903e-62,2.049407660714563e-06,2.0514109740620902e-06,2.0632646329534e-06,2.003313347527234e-09,1.1853658891309978e-08,0.0,0.0,0.0,1.5781226258875372,1.0,0.4562359290923607,1.0009775084703396,1.0,0.002211492551846793,0.0023606349454513365,0.002360634945451335,1.3010426069826053e-18,12.208723717188011
13.600000000000001,3.43,0.17197318409683332,0.21729039700809313,0.03944983669729968,1.0000000000000001e-60,2.5885617446326796e-06,1.0000000000000001e-60,2.2787958365921463e-33,3.2178015753819755e-33,3.0149352342625718e-33,1.7197318409683334e-61,5.624696091711971e-07,3.944983669729968e-62,5.624696091711971e-07,5.630034485407183e-07,5.662809695684705e-07,5.338393695211623e-10,3.277521027752208e-09,0.0,0.0,0.0,1.5835144599575646,1.0,0.4596467185984162,1.0009490990460939,1.0,0.00016658154837844705,0.00017784714418055372,0.0001778471441805538,8.131516293641283e-20,12.246887872661882
14.4,3.43,0.18124703391907562,0.22399964546084833,0.03936741301708171,1.0000000000000001e-60,1.2472862552806118e-06,1.0000000000000001e-60,1.567404010988234e-33,2.233639411615592e-33,2.035717144397029e-33,1.8124703391907566e-61,2.793916789710462e-07,3.936741301708171e-62,2.793916789710462e-07,2.796828973864423e-07,2.8126015512827287e-07,2.9121841539611014e-10,1.5772577418305493e-09,0.0,0.0,0.0,1.5609164733916419,1.0,0.4452731317042589,1.0010423303101532,1.0,4.110131391852565e-05,4.387441056576268e-05,4.387441056576268e-05,0.0,12.24923220984612
15.200000000000001,3.43,0.19010426637722727,0.23075409965198201,0.0393231526231386,1.0000000000000001e-60,6.36458540351539e-07,1.0000000000000001e-60,1.0224279419523345e-33,1.595567034444544e-33,1.0936942886213224e-33,1.901042663772273e-61,1.4686541744463405e-07,3.932315262313861e-62,1.4686541744463405e-07,1.4703149122479672e-07,1.478354666477115e-07,1.6607378016266374e-10,8.039754229147895e-10,0.0,0.0,0.0,1.5399344597018174,1.0,0.4317398568847099,1.0011307888749594,1.0,1.1357110690183032e-05,1.2121461697936828e-05,1.2121461697936823e-05,5.082197683525802e-21,12.249787875338596
16.0,3.43,0.19896055497332452,0.23734654100015917,0.03928219613378043,1.0000000000000001e-60,2.3577682401147757e-07,1.0000000000000001e-60,6.366952551262236e-34,9.711371149564362e-34,7.299676125005615e-34,1.9896055497332453e-61,5.5960813627127475e-08,3.928219613378043e-62,5.5960813627127475e-08,5.602885639462324e-08,5.632603723067236e-08,6.804276749576388e-11,2.9718083604912403e-10,0.0,0.0,0.0,1.520124718640573,1.0,0.4187923832293445,1.0012159002538659,1.0,1.6489094646324035e-06,1.7596090669963262e-06,1.7596090669963262e-06,0.0,12.24996920686068
16.8,3.43,0.20706010331647806,0.24523182665776108,0.039120874330510064,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.0706010331647807e-61,2.507634100314862e-08,3.912087433051007e-62,2.507634100314862e-08,2.5108927639959577e-08,2.5238153188409178e-08,3.258663681095829e-11,1.2922554844960111e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.0012994972754146,1.0,3.310984170971417e-07,3.5327502812116427e-07,3.5327502812116427e-07,0.0,12.249993817687786
17.6,3.43,0.18962990788759784,0.21279271638670572,0.03861417407622558,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.139226485334223e-09,3.861417407622559e-62,7.139226485334223e-09,7.1466068158597066e-09,7.186845932820349e-09,7.380330525483494e-12,4.023911696064278e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0010337717315236,1.0,2.6836822269855532e-08,2.8646691107750557e-08,5.546228976920903e-08,2.6815598661458472e-08,12.249999029409944
18.4,3.43,0.1794980359023228,0.19969300124387077,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.996930012438708e-09,3.873274194856101e-62,1.996930012438708e-09,1.9987337444532942e-09,2.0104672710732764e-09,1.8037320145863918e-12,1.1733526619982158e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0009032524942543,1.0,2.0996865139845825e-09,2.2417739101948346e-09,5.546228976920903e-08,5.3220515859014193e-08,12.249999029409944
19.200000000000003,3.43,0.1860306469084913,0.20630416999595577,0.03887609544646169,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.8603064690849133e-61,2.063041699959558e-09,3.8876095446461696e-62,2.063041699959558e-09,2.065069387550565e-09,2.076873682776388e-09,2.0276875910069583e-12,1.1804295225822897e-11,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.000982863114714,1.0,2.2410151023008656e-09,2.3923127885717873e-09,5.546228976920903e-08,5.3069976980637244e-08,12.249999029409944
20.0,3.43,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.000696715514015,1.0,0.0,5.608120701621814e-52,5.546228976920903e-08,5.546228976920903e-08,12.249999029409944
4.0,3.62,0.05883665089755722,0.37060945761489755,0.11794381828488447,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.883665089755722e-62,0.0015384232206597922,1.1794381828488449e-61,0.0015384232206597922,0.001539732325884974,0.0015445602957424023,1.3091052251817687e-06,4.8279698574283086e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0008509395903555,1.0,1246.1789853654639,3.1023107121587126,3.1023107121587126,0.0,18.111636004564392
4.8,3.62,0.07796816324059859,0.37726907456442965,0.09501367691784264,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.79681632405986e-62,0.0015698556981101385,9.501367691784265e-62,0.0015698556981101385,0.00157109174314649,0.0015772142177384665,1.2360450363515466e-06,6.1224745919765105e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.0007873622001306,1.0,1297.6221131376276,13.960452676860298,13.960452676860301,3.552713678800501e-15,986.0310715477943
5.6,3.62,0.10069376009200935,0.3791414368105383,0.0670110426802891,1.0000000000000001e-60,0.00343434400378527,1.0000000000000001e-60,7.904352146000565e-32,1.1720655278243226e-31,5.959444798111691e-32,1.0069376009200936e-61,0.001302102120096804,6.70110426802891e-62,0.001302102120096804,0.001303693647756956,0.0013096057113217595,1.591527660151906e-06,5.912063564803439e-06,0.0,0.0,0.0,1.4305484675437201,1.0,0.35805791447458585,1.0012222756077178,1.0,892.7273958824868,58.025837602945835,58.02583760294582,1.4210854715202004e-14,20040.534276469953
6.4,3.62,0.12576009840185162,0.34686282231990817,0.052359513343710105,1.0000000000000001e-60,0.0019381367964826934,1.0000000000000001e-60,5.752501155700377e-32,8.804855016370669e-32,4.5605734319466625e-32,1.2576009840185163e-61,0.0006722675992700525,5.235951334371011e-62,0.0006722675992700525,0.0006732289789838893,0.0006765576331932583,9.61379713836823e-07,3.3286542093690025e-06,0.0,0.0,0.0,1.4775528482269376,1.0,0.3903872383399466,1.0014300551073423,1.0,237.96502510297094,59.88776667253063,59.88776667253063,0.0,21380.117814627407
7.2,3.62,0.15546204531646862,0.3068202061653412,0.046298774835026264,1.0000000000000001e-60,0.0003942546672087957,1.0000000000000001e-60,4.4222443481515865e-32,3.9711694358654393e-32,3.895876290432982e-32,1.5546204531646863e-61,0.0001209652982746507,4.629877483502627e-62,0.0001209652982746507,0.00012114098918929026,0.00012175502104571055,1.7569091463956465e-07,6.140318564202841e-07,0.0,0.0,0.0,1.4921401916441892,1.0,0.40021145959540433,1.00145240756767,1.0,7.704604886402153,3.532312714281837,3.532312714281837,0.0,28.41723444679984
8.0,3.62,0.1820473285959422,0.3080449335603273,0.04395335862990601,1.0000000000000001e-60,0.0002788905285962925,1.0000000000000001e-60,3.724670408224819e-32,3.3400031652457607e-32,3.50419033094253e-32,1.820473285959422e-61,8.591081435204948e-05,4.395335862990601e-62,8.591081435204948e-05,8.604366436992153e-05,8.646040864202953e-05,1.328500178720529e-07,4.167442721079919e-07,0.0,0.0,0.0,1.4658274448318904,1.0,0.38241989178356733,1.0015463713023096,1.0,3.886193687438267,2.3255724518158614,2.3255724518158614,0.0,5.354277272252657
8.8,3.62,0.15532925711799248,0.2682273395102534,0.04235738182300551,1.0000000000000001e-60,0.00021803260940042338,1.0000000000000001e-60,2.3881380588317396e-32,2.9531854625161854e-32,2.579827620959073e-32,1.5532925711799249e-61,5.848230674595383e-05,4.235738182300552e-62,5.848230674595383e-05,5.85502851234058e-05,5.8874432942776037e-05,6.797837745196899e-08,3.2414781937023464e-07,0.0,0.0,0.0,1.5482467554553723,1.0,0.43712316521321565,1.0011623751051282,1.0,1.8008509082687854,1.5837193272116221,1.5837193272116217,4.440892098500626e-16,0.2109549449443184
9.600000000000001,3.62,0.1615250299881875,0.2625585964337801,0.04132676510104094,1.0000000000000001e-60,0.00016598138027800193,1.0000000000000001e-60,1.6485998528050524e-32,2.5766752242221136e-32,1.956789256143102e-32,1.6152502998818752e-61,4.357983823993369e-05,4.132676510104095e-62,4.357983823993369e-05,4.3630012196620965e-05,4.3871471906135e-05,5.01739566872723e-08,2.414597095140334e-07,0.0,0.0,0.0,1.5480056645464257,1.0,0.4369674344285572,1.001151311218987,1.0,0.9999999960376393,0.9999999965611454,0.9999999965611454,0.0,1.0000000171942727
10.4,3.62,0.17639310301123506,0.2674408061168841,0.04063825721171755,1.0000000000000001e-60,0.00011205461341960352,1.0000000000000001e-60,1.297333462625057e-32,2.117117034267152e-32,1.4411276959137232e-32,1.7639310301123508e-61,2.9967976142054584e-05,4.063825721171756e-62,2.9967976142054584e-05,3.0005487838755203e-05,3.0165347677589325e-05,3.751169670061921e-08,1.5985983883412178e-07,0.0,0.0,0.0,1.5229622419775668,1.0,0.42065728173279693,1.0012517260599383,1.0,0.4728720000025704,0.495152439046721,0.495152439046721,0.0,5.1171819285193605
11.2,3.62,0.19039181925340146,0.27312195497325753,0.04013603527612541,1.0000000000000001e-60,6.0315134839430895e-05,1.0000000000000001e-60,9.786270620734407e-33,1.553256383723317e-32,8.90454950613309e-33,1.9039181925340148e-61,1.6473387541821e-05,4.013603527612541e-62,1.6473387541821e-05,1.6495620608063733e-05,1.6580249252118176e-05,2.2233066242731544e-08,8.462864405444319e-08,0.0,0.0,0.0,1.499419168235305,1.0,0.40507781194222237,1.0013496353549802,1.0,0.14288761965072158,0.15204996766900253,0.1520499676690026,8.326672684688674e-17,9.733620519968357
12.0,3.62,0.2033691520865828,0.2789491414581753,0.039827582056348405,1.0000000000000001e-60,2.957082437531488e-05,1.0000000000000001e-60,7.026954938208634e-33,1.0875812498441646e-32,6.986406599875982e-33,2.0336915208658283e-61,8.248756071704567e-06,3.982758205634841e-62,8.248756071704567e-06,8.26064396976149e-06,8.30151661363165e-06,1.1887898056922924e-08,4.08726438701602e-08,0.0,0.0,0.0,1.4779687035454037,1.0,0.3906686474340275,1.001441174639374,1.0,0.03582660805769687,0.038182899694201744,0.038182899694201765,2.0816681711721685e-17,11.590911341783075
12.8,3.62,0.17135261880791106,0.2231005004916468,0.039621537038469636,1.0000000000000001e-60,9.186019029316344e-06,1.0000000000000001e-60,4.0388379677876596e-33,6.0616892131868145e-33,4.55444315358891e-33,1.7135261880791107e-61,2.049405442966268e-06,3.962153703846964e-62,2.049405442966268e-06,2.051408753348081e-06,2.063262399407449e-06,2.0033103818128935e-09,1.185364605936815e-08,0.0,0.0,0.0,1.5781226258875372,1.0,0.4562359290923607,1.0009775080810333,1.0,0.002211487765555342,0.0023606298330284604,0.0023606298330284604,0.0,12.208723806504551
13.600000000000001,3.62,0.17197415769769187,0.21728827222379576,0.03945033055820098,1.0000000000000001e-60,2.5885617446326796e-06,1.0000000000000001e-60,2.2787958365921463e-33,3.2178015753819755e-33,3.0149352342625718e-33,1.719741576976919e-61,5.624641090358493e-07,3.945033055820098e-62,5.624641090358493e-07,5.629979415149804e-07,5.66275430483617e-07,5.338324791310119e-10,3.277488968636604e-09,0.0,0.0,0.0,1.5835144599575646,1.0,0.4596467185984162,1.0009490960766299,1.0,0.00016657829054347097,0.0001778436648155193,0.00017784366481551935,5.421010862427522e-20,12.246887933543034
14.4,3.62,0.18124668674981934,0.2240014443410356,0.03936678810067653,1.0000000000000001e-60,1.2472862552806118e-06,1.0000000000000001e-60,1.567404010988234e-33,2.233639411615592e-33,2.035717144397029e-33,1.8124668674981934e-61,2.793939226895787e-07,3.936678810067654e-62,2.793939226895787e-07,2.7968514430023374e-07,2.812624147134225e-07,2.91221610655056e-10,1.577270413188748e-09,0.0,0.0,0.0,1.5609164733916419,1.0,0.4452731317042589,1.0010423333759433,1.0,4.110197406810766e-05,4.387511553418437e-05,4.387511553418437e-05,0.0,12.249232197509558
15.200000000000001,3.62,0.1901100255410638,0.230757010407151,0.03931998148862353,1.0000000000000001e-60,6.36458540351539e-07,1.0000000000000001e-60,1.0224279419523345e-33,1.595567034444544e-33,1.0936942886213224e-33,1.9011002554106383e-61,1.468672700196202e-07,3.931998148862353e-62,1.468672700196202e-07,1.4703334747793583e-07,1.4783733305093404e-07,1.6607745831562222e-10,8.039855729982114e-10,0.0,0.0,0.0,1.5399344597018174,1.0,0.4317398568847099,1.0011307996553176,1.0,1.1357397211438278e-05,1.2121767764732302e-05,1.2121767764732302e-05,0.0,12.249787869982473
16.0,3.62,0.19868025751033397,0.23764151370393408,0.039310925544260605,1.0000000000000001e-60,2.3577682401147757e-07,1.0000000000000001e-60,6.366952551262236e-34,9.711371149564362e-34,7.299676125005615e-34,1.98680257510334e-61,5.60303613543936e-08,3.931092554426061e-62,5.60303613543936e-08,5.609849579188108e-08,5.639604599999365e-08,6.813443748748209e-11,2.9755020811256986e-10,0.0,0.0,0.0,1.520124718640573,1.0,0.4187923832293445,1.0012160270938917,1.0,1.6530105188796464e-06,1.7639858926260633e-06,1.7639858926260633e-06,0.0,12.249969130266324
16.8,3.62,0.2068673896946889,0.24453838941742484,0.03948025604742106,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.0686738969468892e-61,2.500543312410231e-08,3.948025604742106e-62,2.500543312410231e-08,2.503788755253532e-08,2.5166747486236615e-08,3.245442843300922e-11,1.288599337012943e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.0012978950723204,1.0,3.292285834484232e-07,3.5127883087135306e-07,3.5127883087135306e-07,0.0,12.249993852621227
17.6,3.62,0.18962990788759787,0.21279271638670574,0.038614174076225596,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.139226485334225e-09,3.86141740762256e-62,7.139226485334225e-09,7.146606815859708e-09,7.186845932820351e-09,7.380330525483494e-12,4.023911696064278e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0010337717315236,1.0,2.6836822269855542e-08,2.8646691107750577e-08,5.546228976920903e-08,2.6815598661458452e-08,12.249999029409944
18.4,3.62,0.1794980359023228,0.19969300124387077,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.996930012438708e-09,3.873274194856101e-62,1.996930012438708e-09,1.9987337444532942e-09,2.0104672710732764e-09,1.8037320145863918e-12,1.1733526619982158e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0009032524942543,1.0,2.0996865139845825e-09,2.2417739101948346e-09,5.546228976920903e-08,5.3220515859014193e-08,12.249999029409944
19.200000000000003,3.62,0.1860306469084913,0.20630416999595577,0.03887609544646169,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.8603064690849133e-61,2.063041699959558e-09,3.8876095446461696e-62,2.063041699959558e-09,2.065069387550565e-09,2.076873682776388e-09,2.0276875910069583e-12,1.1804295225822897e-11,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.000982863114714,1.0,2.2410151023008656e-09,2.3923127885717873e-09,5.546228976920903e-08,5.3069976980637244e-08,12.249999029409944
20.0,3.62,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.000696715514015,1.0,0.0,5.608120701621814e-52,5.546228976920903e-08,5.546228976920903e-08,12.249999029409944
4.0,3.81,0.05933455159898494,0.37130585892073087,0.1174007323794653,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.933455159898494e-62,0.0015413140263793403,1.1740073237946531e-61,0.0015413140263793403,0.0015426259941513573,0.0015474630373671432,1.3119677720169719e-06,4.837043215785925e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0008512008257648,1.0,1250.8667018917097,3.1427608858803464,3.1427608858803464,0.0,18.98259690846531
4.8,3.81,0.07802141201534121,0.37728885606574597,0.09497627184674388,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.802141201534122e-62,0.0015699380109861526,9.497627184674389e-62,0.0015699380109861526,0.0015711741008892419,0.001577296896425676,1.2360899030892589e-06,6.122795536434153e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.0007873494968842,1.0,1297.758194190775,13.972766574546652,13.972766574546656,3.552713678800501e-15,987.9653708627352
