D,eta,C_uv_ee,C_uv_mumu_input,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,mu_mumu_uv_tree,mu_mumu_uv_rge_input,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge,mu_mumu_uv_rge_const,C_uv_mumu_const,I_diag,abs_mu_drift_vs_const,rel_match_shift_diag
8.0,3.43,6.31393350830356e-05,8.59108152869024e-05,1.3492967036065942e-05,6.323697193919676e-05,8.604366530668522e-05,1.3513832173146575e-05,6.354325417431652e-05,8.646040958333034e-05,1.3579285128847944e-05,1.328500197828237e-07,1.328500197828237e-07,4.167442766451205e-07,4.167442766451205e-07,5.495942964279442e-07,5.495942964279442e-07,0.0063972655199761,1.4658274448318904,1.0,0.3824198917835673,1.0015463713077235,1.0,0.0,0.0,input_tied,0.2441931690308677,1.4799740304068926e-29,0.1520636193182569,0.6058618762702935,9.732597691953039e-29,2.32633625933926,2.3255724547040346,-0.0007638046352256,0.0007638046352256,5.363117908541583,5.354277305667827,2.3245432208704577,8.59108152869024e-05,0.2441931690308677,0.0010292338335768925,0.001546371307723784
8.8,3.43,2.2146858575592215e-05,5.848230682026327e-05,7.047750060653474e-06,2.2172601532667173e-05,5.8550285197827736e-05,7.055942189874292e-06,2.2295354144741235e-05,5.887443301760999e-05,7.095005505614421e-06,6.797837756446852e-08,6.797837756446852e-08,3.241478197822518e-07,3.241478197822518e-07,3.921261973467203e-07,3.921261973467203e-07,0.0067050398431078,1.5482467554553725,1.0,0.4371231652132156,1.001162375105575,1.0,0.0,0.0,input_tied,0.183554919323193,1.4377370862943258e-29,0.115172233250979,0.5937428157982927,1.2483365527533563e-28,1.5836853755720006,1.5837193299140775,3.395434207709158e-05,3.395434207709158e-05,0.2108769824939184,0.210954951150486,1.583690493753113,5.848230682026327e-05,0.18355491932319304,2.8836160964385016e-05,0.0011623751055749223
9.6,3.43,1.0975147156171564e-05,4.357983827228935e-05,3.956029587034062e-06,1.098778296622522e-05,4.363001222902468e-05,3.9605842082812405e-06,1.1048592183313484e-05,4.3871471938718046e-05,3.982503099986513e-06,5.0173956735329566e-08,5.0173956735329566e-08,2.414597096933672e-07,2.414597096933672e-07,2.916336664286968e-07,2.916336664286968e-07,0.0066919400803314,1.5480056645464255,1.0,0.4369674344285572,1.001151311219235,1.0,0.0,0.0,input_tied,0.1818077804221715,1.746444824343726e-29,0.1148568546515892,0.5829075328039723,1.5205403540271512e-28,0.9999999979728136,0.9999999979722638,-5.49671419491915e-13,5.49671419491915e-13,1.000000010135932,1.0000000101386806,0.9999999979728132,4.357983827228935e-05,0.1818077804221715,5.4944937488699e-13,0.0011513112192349081
10.4,3.43,7.422066626525578e-06,2.996797618408452e-05,2.109988133026544e-06,7.431357020744175e-06,3.0005487880852185e-05,2.11262926015983e-06,7.470948962792876e-06,3.0165347719910584e-05,2.1238846869957578e-06,3.7511696767666954e-08,3.7511696767666954e-08,1.5985983905839916e-07,1.5985983905839916e-07,1.973715358260661e-07,1.973715358260661e-07,0.0065860815763357,1.5229622419775668,1.0,0.4206572817327969,1.00125172606042,1.0,0.0,0.0,input_tied,0.1976646565580852,2.3586125741853807e-29,0.1253376268973251,0.5770575959604645,1.881807269350586e-28,0.495254625901427,0.4951524404339426,-0.0001021854674844,0.0001021854674844,5.116026199704791,5.11718191282906,0.4950550025856873,2.996797618408452e-05,0.19766465655808518,9.743784825527735e-05,0.0012517260604200818
11.2,3.43,4.558508207901971e-06,1.647338744732148e-05,7.95606596944386e-07,4.5646605317431365e-06,1.649562051342877e-05,7.966803757358961e-07,4.588078931120084e-06,1.65802491569977e-05,8.00767641171084e-07,2.2233066107290976e-08,2.2233066107290976e-08,8.462864356893068e-08,8.462864356893068e-08,1.0686170967622167e-07,1.0686170967622167e-07,0.0064869299054577,1.499419168235305,1.0,0.4050778119422223,1.0013496353545006,1.0,0.0,0.0,input_tied,0.2131258725543041,3.490742234788896e-29,0.1353663151635882,0.5744380150759414,2.5787377240566718e-28,0.1521117439035713,0.1520499659404724,-6.177796309889128e-05,6.177796309889128e-05,9.73265687314616,9.733620546932348,0.1519899080805709,1.647338744732148e-05,0.21312587255430412,6.0057859901513355e-05,0.0013496353545005707
12.0,3.43,2.5104956379856614e-06,8.248755073982043e-06,4.859948363192252e-07,2.514113700540523e-06,8.260642970302526e-06,4.866952397346057e-07,2.5265532239369357e-06,8.301515609227488e-06,4.89103347538282e-07,1.1887896320483361e-08,1.1887896320483361e-08,4.0872638924961635e-08,4.0872638924961635e-08,5.2760535245444994e-08,5.2760535245444994e-08,0.0063961815779766,1.4779687035454037,1.0,0.3906686474340275,1.001441174603181,1.0,0.0,0.0,input_tied,0.2275811713006962,5.287919332700929e-29,0.1446435501863265,0.5733931516996877,3.6558279480067733e-28,0.0382053130915679,0.0381828904564714,-2.242263509653203e-05,2.242263509653203e-05,11.59052980807521,11.590911499034316,0.0381608124348089,8.248755073982043e-06,0.2275811713006962,2.2078021662499947e-05,0.0014411746031810038
12.8,3.43,6.987847108646833e-07,2.0494076607145626e-06,2.054665518246095e-07,6.994677788384973e-07,2.05141097406209e-06,2.0566739711938953e-07,7.035095103884636e-07,2.0632646329534e-06,2.0685580412380825e-07,2.003313347527234e-09,2.003313347527234e-09,1.1853658891309978e-08,1.1853658891309978e-08,1.3856972238837212e-08,1.3856972238837212e-08,0.0067614523476533,1.5781226258875372,1.0,0.4562359290923607,1.0009775084703396,1.0,0.0,0.0,input_tied,0.1543619504154638,6.505290714805859e-29,0.1006380909200492,0.5338322597762198,6.46404423547135e-28,0.0023603090339374,0.0023606349454513,3.259115138533504e-07,3.259115138533504e-07,12.208729411023189,12.208723717188011,0.0023614546357771,2.0494076607145626e-06,0.15436195041546374,8.196903257999891e-07,0.0009775084703395436
13.6,3.43,2.2326033684335225e-07,5.624696091711972e-07,8.964812133016587e-08,2.234722330160809e-07,5.630034485407184e-07,8.973320627660445e-08,2.247731752123097e-07,5.662809695684706e-07,9.025558757146419e-08,5.338393695211623e-10,5.338393695211623e-10,3.277521027752208e-09,3.277521027752208e-09,3.8113603972733704e-09,3.8113603972733704e-09,0.006776117918423,1.5835144599575646,1.0,0.4596467185984162,1.000949099046094,1.0,0.0,0.0,input_tied,0.1498757139583726,1.153819556449633e-28,0.0980848135726996,0.5280216019097187,1.1763488295712891e-27,0.000177817406398,0.0001778471441805,2.9737782522110213e-08,2.9737782522110213e-08,12.246888393006971,12.246887872661882,0.000177919006468,5.624696091711972e-07,0.14987571395837257,7.186228750000884e-08,0.0009490990460938472
14.4,3.43,1.1131990432277677e-07,2.793916789710462e-07,4.0786059986307624e-08,1.1143593643317577e-07,2.796828973864423e-07,4.082857253286307e-08,1.1206437383531877e-07,2.812601551282729e-07,4.1058823230053074e-08,2.9121841539611014e-10,2.9121841539611014e-10,1.577257741830549e-09,1.577257741830549e-09,1.868476157226659e-09,1.868476157226659e-09,0.0066876585734691,1.560916473391642,1.0,0.4452731317042589,1.0010423303101532,1.0,0.0,0.0,input_tied,0.1645982050636294,1.8333357843026766e-28,0.1074074264709029,0.5324657751502841,1.706898530707589e-27,4.38747837652474e-05,4.387441056576268e-05,-3.731994847161989e-10,3.731994847161989e-10,12.249232203315335,12.24923220984612,4.388396400632286e-05,2.793916789710462e-07,0.16459820506362935,9.553440560178001e-09,0.0010423303101531867
15.2,3.43,4.968179652929179e-08,1.4686541744463405e-07,1.1759266312241004e-08,4.973797615209511e-08,1.470314912247967e-07,1.1772563559764572e-08,5.0009945851094286e-08,1.4783546664771148e-07,1.1836936516115004e-08,1.6607378016266374e-10,1.6607378016266374e-10,8.039754229147894e-10,8.039754229147894e-10,9.70049203077453e-10,9.70049203077453e-10,0.0066050212497652,1.5399344597018174,1.0,0.4317398568847099,1.0011307888749594,1.0,0.0,0.0,input_tied,0.1785670217120491,2.903401384968439e-28,0.1161901986479192,0.5368509890678882,2.4988350297655963e-27,1.2123555127068709e-05,1.2121461697936825e-05,-2.093429131884021e-09,2.093429131884021e-09,12.2497878387039,12.249787875338596,1.2121958662404692e-05,1.4686541744463405e-07,0.17856702171204905,4.969644678669429e-10,0.0011307888749594228
16.0,3.43,2.01636996184475e-08,5.5960813627127475e-08,5.232906218205755e-09,2.0188216665932444e-08,5.6028856394623245e-08,5.239268910204927e-09,2.029529632975543e-08,5.632603723067236e-08,5.267058346135131e-09,6.804276749576388e-11,6.804276749576388e-11,2.9718083604912403e-10,2.9718083604912403e-10,3.6522360354488786e-10,3.6522360354488786e-10,0.0065264169670299,1.520124718640573,1.0,0.4187923832293445,1.001215900253866,1.0,0.0,0.0,input_tied,0.1920072719494491,5.06643369984455e-28,0.1245991237260836,0.5410001788740852,4.0661872638707335e-27,1.760187839437728e-06,1.7596090669963262e-06,-5.787724414019066e-10,5.787724414019066e-10,12.249969196732172,12.24996920686068,1.7593820457415598e-06,5.5960813627127475e-08,0.1920072719494491,2.2702125476643006e-10,0.001215900253865851
16.8,3.43,9.321563122595514e-09,2.5076341003148625e-08,2.2388510529368596e-09,9.333676468475932e-09,2.5108927639959583e-08,2.24176043378021e-09,9.381713146026846e-09,2.523815318840918e-08,2.2532978728019712e-09,3.2586636810958286e-11,3.2586636810958286e-11,1.2922554844960111e-10,1.2922554844960111e-10,1.6181218526055938e-10,1.6181218526055938e-10,0.0064527829335325,1.501341533376671,1.0,0.406359063994953,1.0012994972754146,1.0,0.0,0.0,input_tied,0.2052083844581526,8.181252940633712e-28,0.1326858033760381,0.5465737798382388,6.165884165804564e-27,3.534429391742062e-07,3.532750281211643e-07,-1.6791105304191784e-10,1.6791105304191784e-10,12.249993814749343,12.249993817687786,3.5317047052942285e-07,2.5076341003148625e-08,0.20520838445815262,1.0455759174147298e-10,0.0012994972754145693
17.6,3.43,3.4844108883180453e-09,7.139226485334223e-09,8.222198924376399e-10,3.488012973795402e-09,7.146606815859706e-09,8.230698801195383e-10,3.5076523027285846e-09,7.186845932820349e-09,8.277041920421437e-10,7.380330525483494e-12,7.380330525483494e-12,4.023911696064278e-11,4.023911696064278e-11,4.761944748612627e-11,4.761944748612627e-11,0.0066701130134964,1.559816346703205,1.0,0.444568087858836,1.0010337717315236,1.0,0.0,0.0,input_tied,0.1632466884986723,1.118622848543152e-27,0.1070237670782771,0.5253311760113417,1.0452097502090276e-26,5.6207073804593766e-08,5.5462289769209036e-08,-7.447840353847369e-10,7.447840353847369e-10,12.249999016376224,12.249999029409944,5.5590071944080996e-08,7.139226485334223e-09,0.16324668849867233,1.277821748719599e-10,0.0010337717315236545
18.4,3.43,1.794980359023228e-09,1.996930012438708e-09,3.8732741948561017e-10,1.796601679509653e-09,1.9987337444532942e-09,3.8767727394335355e-10,1.8071485938700735e-09,2.0104672710732764e-09,3.8995312565516856e-10,1.803732014586392e-12,1.803732014586392e-12,1.1733526619982158e-11,1.1733526619982158e-11,1.353725863456855e-11,1.353725863456855e-11,0.0067790350939923,1.5896510516836373,1.0,0.463514527796402,1.0009032524942545,1.0,0.0,0.0,input_tied,0.1426359166813971,1.5885240248900262e-27,0.0942160330487811,0.5139240325215796,1.686044268142297e-26,5.6207073804593766e-08,5.5462289769209036e-08,-7.447840353847369e-10,7.447840353847369e-10,12.249999016376224,12.249999029409944,5.5590071944080996e-08,1.996930012438708e-09,0.14263591668139708,1.277821748719599e-10,0.0009032524942542293
19.200000000000003,3.43,1.860306469084913e-09,2.063041699959558e-09,3.88760954464617e-10,1.8621348956954406e-09,2.065069387550565e-09,3.8914305326720124e-10,1.8727791821255294e-09,2.0768736827763882e-09,3.9136746253574044e-10,2.0276875910069587e-12,2.0276875910069587e-12,1.1804295225822895e-11,1.1804295225822895e-11,1.3831982816829855e-11,1.3831982816829855e-11,0.0067046549844828,1.5704009692603986,1.0,0.4513309811859851,1.000982863114714,1.0,0.0,0.0,input_tied,0.1552075219623786,1.723758604147684e-27,0.1021732919162485,0.5190615771644347,1.6870931452033958e-26,5.6207073804593766e-08,5.5462289769209036e-08,-7.447840353847369e-10,7.447840353847369e-10,12.249999016376224,12.249999029409944,5.5590071944080996e-08,2.063041699959558e-09,0.1552075219623786,1.277821748719599e-10,0.0009828631147139235
20.0,3.43,0.0,0.0,0.0,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.0055641423643003e-30,1.0055641423643003e-30,1.0055641423643003e-30,9.999999999999999e-31,9.999999999999999e-31,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643003e-30,1.0055641423643003e-30,1.0055641423643005,1.5516627094173834,1.0,0.4393270717358963,1.000696715514015,1.0,0.0,0.0,input_tied,0.110020904054865,0.0,0.110020904054865,0.0,0.0,5.6207073804593766e-08,5.5462289769209036e-08,-7.447840353847369e-10,7.447840353847369e-10,12.249999016376224,12.249999029409944,5.5590071944080996e-08,0.0,0.110020904054865,1.277821748719599e-10,0.9999999999999998
4.0,3.62,0.0001915641595061,0.0015384232206597,0.0003154121995091,0.0001917271690335,0.0015397323258849,0.0003156805962369,0.0001923283468989,0.0015445602957424,0.0003166704412753,1.3091052251817687e-06,1.3091052251817687e-06,4.8279698574283086e-06,4.8279698574283086e-06,6.137075082610077e-06,6.137075082610077e-06,0.0039891981609443,1.280917082806759,1.0,0.24757629233153,1.0008509395903555,1.0,0.0,0.0,input_tied,0.1343749940165517,2.2194680925735076e-30,0.0771814943481594,0.7410260730428088,2.875647992200912e-29,3.1023497173965704,3.102310712158713,-3.900523785782539e-05,3.900523785782539e-05,18.112466002001145,18.111636004564392,3.102315076186561,0.0015384232206597,0.1343749940165517,4.364027847980623e-06,0.0008509395903556395
4.8,3.62,0.0001980460606969,0.0015698556981101,0.0001509490614004,0.000198201994679,0.0015710917431464,0.0001510679129855,0.0001989743790301,0.0015772142177384,0.0001516566179182,1.2360450363515466e-06,1.2360450363515466e-06,6.1224745919765105e-06,6.1224745919765105e-06,7.358519628328057e-06,7.358519628328057e-06,0.0046873860044503,1.3602809677586774,1.0,0.3076912723505752,1.0007873622001306,1.0,0.0,0.0,input_tied,0.1243352549705775,2.1287285671270856e-30,0.0711178604801251,0.7482985867569051,2.993240450086358e-29,13.961014701963862,13.9604526768603,-0.0005620251035605,0.0005620251035605,986.1193146434516,986.0310715477945,13.960555363686618,0.0015698556981101,0.12433525497057746,0.0001026868263185321,0.0007873622001306123
5.6,3.62,0.0001572805892733,0.0013021021200968,5.949739987029108e-05,0.0001574728295012,0.0013036936477569,5.957012209087517e-05,0.0001581869461798,0.0013096057113217,5.984026404406355e-05,1.591527660151906e-06,1.591527660151906e-06,5.912063564803439e-06,5.912063564803439e-06,7.503591224955345e-06,7.503591224955345e-06,0.0057626749155415,1.43054846754372,1.0,0.3580579144745858,1.0012222756077178,1.0,0.0,0.0,input_tied,0.1930140274764085,3.6782030065816756e-30,0.1092096338293002,0.7673718032797228,3.3680206384822055e-29,58.03237018984317,58.02583760294582,-0.0065325868973502,0.0065325868973502,20045.15845824648,20040.534276469953,58.02533578509067,0.0013021021200968,0.1930140274764085,0.0005018178551523533,0.0012222756077177647
6.4,3.62,0.0001040390328597,0.00067226759927,2.722541545984829e-05,0.00010418781441,0.0006732289789838,2.7264349304276163e-05,0.0001047029514849,0.0006765576331932,2.7399152757351463e-05,9.61379713836823e-07,9.61379713836823e-07,3.3286542093690025e-06,3.3286542093690025e-06,4.2900339232058255e-06,4.2900339232058255e-06,0.0063814378795942,1.4775528482269376,1.0,0.3903872383399466,1.0014300551073425,1.0,0.0,0.0,input_tied,0.2258252508996066,5.9119051473018715e-30,0.1316552460415761,0.715277269151068,4.4904440385420867e-29,59.89648158358517,59.88776667253063,-0.0087149110545325,0.0087149110545325,21386.489735366988,21380.117814627407,59.8798996990058,0.00067226759927,0.22582525089960662,0.007866973524834009,0.0014300551073423192
7.2,3.62,7.600634645080238e-05,0.0001209652982746,1.756789888712088e-05,7.611673864357847e-05,0.0001211409891892,1.75934146364126e-05,7.65025543996389e-05,0.0001217550210457,1.7682591034279784e-05,1.7569091463956465e-07,1.7569091463956465e-07,6.140318564202841e-07,6.140318564202841e-07,7.897227710598488e-07,7.897227710598488e-07,0.0065285067893338,1.4921401916441892,1.0,0.4002114595954043,1.00145240756767,1.0,0.0,0.0,input_tied,0.2293550099528189,1.1678714327837083e-29,0.1406987183843505,0.630114421698452,8.300512230633132e-29,3.532805486037329,3.532312714281837,-0.0004927717554918,0.0004927717554918,28.43037025794329,28.41723444679984,3.531399998872644,0.0001209652982746,0.22935500995281888,0.0009127154091927991,0.001452407567670635
8.0,3.62,6.313933684809059e-05,8.591081435204948e-05,1.349296672046684e-05,6.323697370663934e-05,8.604366436992153e-05,1.351383185698639e-05,6.354325595031954e-05,8.646040864202953e-05,1.3579284811156464e-05,1.328500178720529e-07,1.328500178720529e-07,4.167442721079919e-07,4.167442721079919e-07,5.495942899800448e-07,5.495942899800448e-07,0.0063972655145357,1.4658274448318904,1.0,0.3824198917835673,1.0015463713023096,1.0,0.0,0.0,input_tied,0.2441931681758781,1.479974028239091e-29,0.1520636193182569,0.6058618706477157,9.732597677697151e-29,2.32633625647993,2.325572451815862,-0.0007638046640687,0.0007638046640687,5.363117875432819,5.354277272252657,2.3245432179765415,8.591081435204948e-05,0.24419316817587816,0.0010292338393202982,0.0015463713023095521
8.8,3.62,2.2146858636429214e-05,5.8482306745953826e-05,7.047750043925818e-06,2.2172601593564997e-05,5.8550285123405795e-05,7.055942173124043e-06,2.22953542059762e-05,5.887443294277603e-05,7.095005488771439e-06,6.797837745196899e-08,6.797837745196899e-08,3.241478193702347e-07,3.241478193702347e-07,3.9212619682220363e-07,3.9212619682220363e-07,0.0067050398426586,1.5482467554553725,1.0,0.4371231652132156,1.0011623751051282,1.0,0.0,0.0,input_tied,0.1835549192526417,1.4377370863324442e-29,0.115172233250979,0.5937428151857201,1.2483365527864527e-28,1.583685372870738,1.5837193272116217,3.3954340883823875e-05,3.3954340883823875e-05,0.2108769762916376,0.2109549449443184,1.5836904910518463,5.8482306745953826e-05,0.18355491925264167,2.8836159775336156e-05,0.0011623751051282217
9.6,3.62,1.097514716750559e-05,4.357983823993369e-05,3.956029584713497e-06,1.0987782977569572e-05,4.3630012196620965e-05,3.960584205957022e-06,1.104859219472062e-05,4.3871471906135e-05,3.982503097649432e-06,5.01739566872723e-08,5.01739566872723e-08,2.414597095140334e-07,2.414597095140334e-07,2.916336662013057e-07,2.916336662013057e-07,0.006691940080082,1.5480056645464255,1.0,0.4369674344285572,1.001151311218987,1.0,0.0,0.0,input_tied,0.181807780382996,1.7464448244318694e-29,0.1148568546515892,0.5829075324628912,1.5205403541038934e-28,0.9999999965621592,0.9999999965611454,-1.0139666883901557e-12,1.0139666883901557e-12,1.000000017189203,1.000000017194273,0.9999999965621592,4.357983823993369e-05,0.181807780382996,1.013855666087693e-12,0.0011513112189869533
