D,ell,N_target,theta,R0,L,Nz,h,case_id,candidate_index,seed_E,seed_omega,S_seed,Gamma_geo_seed,E_real,E_imag,omega_real,omega_imag,Gamma,Gamma_narrow,Gamma_over_geo,seed_overlap,interior_weight,seed_dist,eig_residual_abs
18.0,1.0,3.0,0.12,50.0,120.0,1601.0,0.15000000000000568,170120.0,17.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.07115980528893123,-0.010373695525163755,1.0349806379013982,-0.005011540866212827,0.010023081732425655,0.010023081732425655,339804485079.40894,0.002224872077070239,0.3698191836239173,0.06822663047296648,3.1496292217551e-13
18.0,1.0,3.0,0.12,50.0,120.0,1601.0,0.15000000000000568,170120.0,18.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.08647794654496695,-0.012704708596336992,1.042360343566818,-0.006094201815498455,0.01218840363099691,0.01218840363099691,413213653279.1287,0.001790118417246062,0.376904323040651,0.08372109906525582,1.750333032235151e-13
18.0,1.0,3.0,0.12,50.0,120.0,1601.0,0.15000000000000568,170120.0,19.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.08647794673250207,-0.012704708695088126,1.042360343657049,-0.006094201862339916,0.012188403724679832,0.012188403724679832,413213656455.18555,0.0032354447664352803,0.3769043192241922,0.08372109926560459,3.979648601260993e-13
18.0,1.0,3.0,0.12,50.0,120.0,1601.0,0.15000000000000568,170120.0,20.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.103376497081085,-0.015277228669496854,1.0504424668921797,-0.007271806477272282,0.014543612954544564,0.014543612954544564,493060422247.72345,0.0021601379839971636,0.38006617998654924,0.10081432816537009,3.6710065139261833e-13
18.0,1.0,3.0,0.12,50.0,120.0,1601.0,0.15000000000000568,170120.0,21.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.10337649738935413,-0.015277228850237166,1.0504424670395012,-0.007271806562282995,0.01454361312456599,0.01454361312456599,493060428011.82324,0.003904213803314337,0.380066175159371,0.10081432849746821,6.723162755611047e-13
18.0,1.0,3.0,0.12,50.0,120.0,1601.0,0.15000000000000568,170120.0,22.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.12185905469315708,-0.018092317413264548,1.0592129125159133,-0.008540453576179725,0.01708090715235945,0.01708090715235945,579080268378.8998,0.0017061478531289586,0.3677991384613106,0.11951003301912153,6.426525673742656e-10
18.0,1.0,3.0,0.12,50.0,120.0,1601.0,0.15000000000000568,170120.0,23.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.12185905520042431,-0.0180923177526645,1.0592129127566443,-0.008540453734451987,0.017080907468903974,0.017080907468903974,579080279110.4545,0.0030847154908519667,0.36779912927143393,0.11951003357192314,1.3198970607185456e-09
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,0.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.004863811232559306,-0.00034730380122883304,1.00242897067153,-0.00017323112728684072,0.00034646225457368143,0.00034646225457368143,11113128942.765345,0.9714086510877984,0.34379845927664254,0.00034730646899910667,4.0969096688135465e-14
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,1.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.004863811232607971,-0.0003473038012471044,1.0024289706715541,-0.00017323112729595008,0.00034646225459190015,0.00034646225459190015,11113128943.34973,0.23035172025578843,0.34379845925266095,0.0003473064690171871,3.9445760154540765e-14
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,2.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.009796114481276999,-0.0008008715778705901,1.0048861991661127,-0.0003984886938118861,0.0007969773876237722,0.0007969773876237722,25563859716.925316,0.10090605244027309,0.6061503191034958,0.004995556431969749,5.92365478172568e-14
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,3.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.009796114481990283,-0.0008008715781109769,1.0048861991664675,-0.0003984886939313544,0.0007969773878627088,0.0007969773878627088,25563859724.58945,0.021198091982438435,0.6061503190385436,0.004995556432712344,7.025074996186448e-14
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,4.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.01664387827230377,-0.0014706201871982293,1.0082878607328654,-0.000729266038236998,0.001458532076473996,0.001458532076473996,46783898733.672005,0.0035051521990306774,0.5727617466025705,0.011870157256972219,6.239454940419042e-14
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,5.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.016643878268581595,-0.001470620186045434,1.0082878607310193,-0.0007292660376666734,0.0014585320753333468,0.0014585320753333468,46783898697.084526,0.016690832951275235,0.5727617468795382,0.011870157253135899,5.690525727156453e-14
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,6.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.025604002029607296,-0.0023784603873662656,1.0127217687940124,-0.0011742911333873206,0.002348582266774641,0.002348582266774641,75333163191.10904,0.021668231137657014,0.5665513745418757,0.020874772427403293,1.4837124799723465e-13
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,7.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.025604002041496758,-0.002378460390859868,1.0127217687998844,-0.0011742911351053697,0.0023485822702107393,0.0023485822702107393,75333163301.32538,0.004552442373576925,0.5665513742255266,0.020874772439613387,8.849164885412911e-14
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,8.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.03679366092186084,-0.0035351977465719964,1.0182321319032241,-0.0017359488253254182,0.0034718976506508364,0.0034718976506508364,111364645811.83203,0.002640834688566242,0.5946137936418351,0.03212360496178052,2.0663959928825976e-13
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,9.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.036793660892707,-0.0035351977381331582,1.0182321318889014,-0.001735948821205969,0.003471897642411938,0.003471897642411938,111364645547.561,0.012585399482802696,0.5946137943675768,0.03212360493187507,2.7200081636737564e-13
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,10.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.050281080095683724,-0.00494526133882514,1.0248350605191678,-0.0024127108494511967,0.004825421698902393,0.004825421698902393,154780305315.23795,0.011453680526942248,0.5535602120911489,0.04568435478435077,2.938991094134261e-13
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,11.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.050281080157413865,-0.004945261357135463,1.024835060549306,-0.0024127108583135467,0.0048254217166270935,0.0048254217166270935,154780305883.77573,0.0024043200223783172,0.5535602110732883,0.04568435484770024,1.549709679610001e-13
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,12.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.06610456711449608,-0.006608488339840033,1.0325283570273114,-0.003200148593916647,0.006400297187833294,0.006400297187833294,205296037249.22745,0.002399008955517235,0.5856528410856549,0.06159493136911976,2.40323878772729e-13
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,13.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.06610456699378828,-0.006608488301855786,1.0325283569688026,-0.003200148575704182,0.006400297151408364,0.006400297151408364,205296036080.8608,0.01142593448622323,0.5856528425908999,0.06159493124503339,1.9110166537403052e-13
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,14.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.08428410012146562,-0.008525766248300867,1.0412976805250176,-0.004093817938786829,0.008187635877573658,0.008187635877573658,262626742286.4012,0.007690048050438282,0.5582787783646773,0.07987524493851857,1.1852255430129243e-13
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,15.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.08428410034885635,-0.008525766326612009,1.04129768063435,-0.004093817975959662,0.008187635951919323,0.008187635951919323,262626744671.11398,0.0016146059892917233,0.5582787752789358,0.07987524517296907,2.7197028754498306e-13
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,16.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.1048271467075194,-0.01069301518099992,1.0511198880513029,-0.005086486947185428,0.010172973894370855,0.010172973894370855,326308476975.7687,0.009830129649473409,0.5715856722329741,0.1005322677565522,1.7061295668541005e-13
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,17.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.10482714713238872,-0.010693015345819458,1.0511198882537807,-0.0050864870246074894,0.010172974049214979,0.010172974049214979,326308481942.55133,0.0020637497574411854,0.5715856680017039,0.10053226819654222,2.842848809503648e-13
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,18.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.1277386606901336,-0.013109967828537324,1.0619683424020316,-0.006172485235710659,0.012344970471421317,0.012344970471421317,395977474695.904,0.006753193636921466,0.5656548479253225,0.12357089202328526,1.6771353069000591e-13
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,19.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.12773866149497018,-0.013109968191624915,1.0619683427819486,-0.006172485404452754,0.012344970808905509,0.012344970808905509,395977485521.0524,0.0014178368118539753,0.5656548379272972,0.12357089286210048,2.922436587718119e-13
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,20.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.15300650283192813,-0.01577007394806798,1.0738065112100508,-0.007343070554813923,0.014686141109627847,0.014686141109627847,471072902367.87354,0.008214168421524254,0.5625746784714353,0.1489783507211037,3.2710559369852334e-13
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,21.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.15300650440824104,-0.01577007480562624,1.0738065119467306,-0.0073430709490838715,0.014686141898167743,0.014686141898167743,471072927661.09216,0.0017245225245237875,0.5625746605521552,0.1489783523793369,2.2628029701315798e-13
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,22.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.18062828396135874,-0.018659389149374712,1.086601125311116,-0.008586126369063049,0.017172252738126097,0.017172252738126097,550817459614.3938,0.0066849695319170874,0.5696266385653211,0.17675079675212196,4.133164693021685e-13
18.0,1.0,3.0,0.12,60.0,100.0,1335.0,0.1499250374812533,180100.0,23.0,0.004865172504255428,1.0024296346897648,15.5507782002679,3.1175941209539245e-14,0.18062828720833476,-0.018659391404920553,1.086601126813321,-0.008586127395083335,0.01717225479016667,0.01717225479016667,550817525435.6807,0.0014034965777608064,0.5696265937629227,0.1767508002190694,3.5401785627228e-13
18.0,1.0,3.0,0.12,60.0,120.0,1601.0,0.15000000000000568,180120.0,0.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.0037206232647073035,-0.0003221838913162744,1.0018585973674763,-0.00016079309603314165,0.0003215861920662833,0.0003215861920662833,10902478231.840742,0.8640027952399278,0.1351794845175062,0.0003222362889154969,3.632183776418406e-14
18.0,1.0,3.0,0.12,60.0,120.0,1601.0,0.15000000000000568,180120.0,1.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.003720623264696234,-0.0003221838913105289,1.0018585973674707,-0.0001607930960302751,0.0003215861920605502,0.0003215861920605502,10902478231.646378,0.49769110800567057,0.13517948452572268,0.00032223628890995195,3.7529054199788155e-14
18.0,1.0,3.0,0.12,60.0,120.0,1601.0,0.15000000000000568,180120.0,2.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.007209525934652178,-0.0007133907007483962,1.0035983520589777,-0.0003554164369066605,0.000710832873813321,0.000710832873813321,24098795671.019302,0.04544481678575012,0.49934405592895065,0.0035553979893351456,6.259965442132305e-14
18.0,1.0,3.0,0.12,60.0,120.0,1601.0,0.15000000000000568,180120.0,3.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.007209525934840429,-0.0007133907008353855,1.0035983520590717,-0.00035541643694996596,0.0007108328738999319,0.0007108328738999319,24098795673.9556,0.08217003497776226,0.4993440558768688,0.003555397989537022,6.005089595100054e-14
18.0,1.0,3.0,0.12,60.0,120.0,1601.0,0.15000000000000568,180120.0,4.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.011950385275437559,-0.001277710762044969,1.005957647513894,-0.0006350718468131739,0.0012701436936263478,0.0012701436936263478,43060660913.627945,0.008275645694207514,0.44814196871960765,0.008322614814735237,6.116560212012032e-14
18.0,1.0,3.0,0.12,60.0,120.0,1601.0,0.15000000000000568,180120.0,5.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.011950385276535752,-0.0012777107625060956,1.0059576475144403,-0.0006350718470420269,0.0012701436940840537,0.0012701436940840537,43060660929.14518,0.014959468843887595,0.44814196860899674,0.008322614815891203,6.21274909575729e-14
18.0,1.0,3.0,0.12,60.0,120.0,1601.0,0.15000000000000568,180120.0,6.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.018072261550572313,-0.002032493928837854,1.008996172428073,-0.0010071861441985509,0.0020143722883971017,0.0020143722883971017,68291644874.31111,0.006983721082261379,0.4955334201936516,0.014489092316696003,9.758528091594456e-14
18.0,1.0,3.0,0.12,60.0,120.0,1601.0,0.15000000000000568,180120.0,7.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.01807226155435013,-0.0020324939303101447,1.0089961724299457,-0.0010071861449262635,0.002014372289852527,0.002014372289852527,68291644923.65322,0.01262365063578847,0.49553341989819566,0.014489092320642997,1.1918334298345362e-13
18.0,1.0,3.0,0.12,60.0,120.0,1601.0,0.15000000000000568,180120.0,8.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.025654603119513317,-0.002988485562942715,1.0127471451594063,-0.0014754351948690644,0.002950870389738129,0.002950870389738129,100040987401.82324,0.010514411705462615,0.46809400621417463,0.022130875299313527,5.645494151074013e-13
18.0,1.0,3.0,0.12,60.0,120.0,1601.0,0.15000000000000568,180120.0,9.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.025654603109897225,-0.002988485559367884,1.0127471451546561,-0.001475435193111067,0.002950870386222134,0.002950870386222134,100040987282.6233,0.005817757093579685,0.4680940065406411,0.022130875289302777,2.5067858165535903e-13
18.0,1.0,3.0,0.12,60.0,120.0,1601.0,0.15000000000000568,180120.0,10.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.03474979782275818,-0.004150988099250324,1.0172285686205158,-0.0020403418795441235,0.004080683759088247,0.004080683759088247,138344142105.81454,0.0038081623406692367,0.4811720591593407,0.03129983701982619,2.036288885901088e-13
18.0,1.0,3.0,0.12,60.0,120.0,1601.0,0.15000000000000568,180120.0,11.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.03474979784315931,-0.0041509881067001405,1.0172285686305509,-0.002040341883185816,0.004080683766371632,0.004080683766371632,138344142352.73727,0.006882461554473057,0.4811720584310374,0.03129983704103512,3.243088525231655e-13
18.0,1.0,3.0,0.12,60.0,120.0,1601.0,0.15000000000000568,180120.0,12.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.045390259650309135,-0.0055224002407171045,1.0224468459464802,-0.002700580603583853,0.005401161207167706,0.005401161207167706,183111227846.721,0.008175301346258346,0.47052582055223346,0.042028219829249376,2.321071131534442e-13
18.0,1.0,3.0,0.12,60.0,120.0,1601.0,0.15000000000000568,180120.0,13.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.04539025961159741,-0.005522400226436767,1.022446845927531,-0.00270058059665049,0.00540116119330098,0.00540116119330098,183111227376.60852,0.004523364041989858,0.47052582125569675,0.04202821978899689,2.0103849989729148e-13
18.0,1.0,3.0,0.12,60.0,120.0,1601.0,0.15000000000000568,180120.0,14.0,0.0037264341226761993,1.0018614844990679,15.578180335920342,2.949661400167617e-14,0.057596968518600265,-0.0071032414238816205,1.028401135468051,-0.003453536357993595,0.00690707271598719,0.00690707271598719,234164935527.6741,0.002889503654356146,0.47022395537461426,0.054336824666411876,4.714862007902191e-13
