combo_id,peak,center_D,width_D,acceptance_flip_fraction_D21_guard,acceptance_flip_fraction_D60_hotspot,improved_fraction_vs_base_D21_guard,improved_fraction_vs_base_D60_hotspot,improved_fraction_vs_runtime_D21_guard,improved_fraction_vs_runtime_D60_hotspot,max_abs_delta_base_D21_guard,max_abs_delta_base_D60_hotspot,max_abs_delta_guard_D21_guard,max_abs_delta_guard_D60_hotspot,max_abs_delta_runtime_D21_guard,max_abs_delta_runtime_D60_hotspot,mean_abs_improvement_vs_base_D21_guard,mean_abs_improvement_vs_base_D60_hotspot,mean_abs_improvement_vs_runtime_D21_guard,mean_abs_improvement_vs_runtime_D60_hotspot,p95_abs_delta_base_D21_guard,p95_abs_delta_base_D60_hotspot,p95_abs_delta_guard_D21_guard,p95_abs_delta_guard_D60_hotspot,p95_abs_delta_runtime_D21_guard,p95_abs_delta_runtime_D60_hotspot,joint_objective_vs_base,beats_mainline_both,beats_runtime_both
204,0.99,6.41,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,43.96239606385393,22.819468613992427,44.139374373445335,22.819468613992427,-14.26568241056306,6.489566715239922,0.0589911713157409,0.0,2.102217055050133,31.28593012120719,43.961999960727624,22.80421416159871,44.138976807649804,22.80421416159871,43.961999960727624,0.0,0.0
176,0.99,6.39,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,43.9623960638541,22.819468613992427,44.139374373445335,22.819468613992427,-14.265682410563118,6.489566715239922,0.05899117131568267,0.0,2.102217055050133,31.28593012120719,43.961999960727795,22.80421416159871,44.138976807649804,22.80421416159871,43.961999960727795,0.0,0.0
169,0.97,6.41,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,43.96597138323962,22.819468613992427,44.139374373445335,22.819468613992427,-14.266874151397722,6.489566715239922,0.05779943048107924,0.0,2.102217055050133,31.28593012120719,43.96557525056443,22.80421416159871,44.138976807649804,22.80421416159871,43.96557525056443,0.0,0.0
141,0.97,6.39,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,43.96597138323979,22.819468613992427,44.139374373445335,22.819468613992427,-14.266874151397777,6.489566715239922,0.05779943048102309,0.0,2.102217055050133,31.28593012120719,43.9655752505646,22.80421416159871,44.138976807649804,22.80421416159871,43.9655752505646,0.0,0.0
134,0.95,6.41,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,43.969546702625294,22.819468613992427,44.139374373445335,22.819468613992427,-14.268065892232382,6.489566715239922,0.05660768964641839,0.0,2.102217055050133,31.28593012120719,43.96915054040123,22.80421416159871,44.138976807649804,22.80421416159871,43.96915054040123,0.0,0.0
106,0.95,6.39,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,43.969546702625465,22.819468613992427,44.139374373445335,22.819468613992427,-14.268065892232439,6.489566715239922,0.05660768964636189,0.0,2.102217055050133,31.28593012120719,43.9691505404014,22.80421416159871,44.138976807649804,22.80421416159871,43.9691505404014,0.0,0.0
99,0.93,6.41,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,43.97312202201098,22.819468613992427,44.139374373445335,22.819468613992427,-14.269257633067044,6.489566715239922,0.05541594881175696,0.0,2.102217055050133,31.28593012120719,43.97272583023805,22.80421416159871,44.138976807649804,22.80421416159871,43.97272583023805,0.0,0.0
71,0.93,6.39,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,43.97312202201114,22.819468613992427,44.139374373445335,22.819468613992427,-14.269257633067099,6.489566715239922,0.05541594881170231,0.0,2.102217055050133,31.28593012120719,43.972725830238204,22.80421416159871,44.138976807649804,22.80421416159871,43.972725830238204,0.0,0.0
64,0.9,6.41,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,43.97848500108951,22.819468613992427,44.139374373445335,22.819468613992427,-14.271045244319037,6.489566715239922,0.053628337559764525,0.0,2.102217055050133,31.28593012120719,43.97808876499327,22.80421416159871,44.138976807649804,22.80421416159871,43.97808876499327,0.0,0.0
36,0.9,6.39,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,43.97848500108968,22.819468613992427,44.139374373445335,22.819468613992427,-14.27104524431909,6.489566715239922,0.05362833755971103,0.0,2.102217055050133,31.28593012120719,43.97808876499342,22.80421416159871,44.138976807649804,22.80421416159871,43.97808876499342,0.0,0.0
29,0.85,6.41,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,43.987423299553726,22.819468613992427,44.139374373445335,22.819468613992427,-14.27402459640569,6.489566715239922,0.05064898547311205,0.0,2.102217055050133,31.28593012120719,43.987026989585296,22.80421416159871,44.138976807649804,22.80421416159871,43.987026989585296,0.0,0.0
1,0.85,6.39,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,43.98742329955387,22.819468613992427,44.139374373445335,22.819468613992427,-14.27402459640574,6.489566715239922,0.05064898547306087,0.0,2.102217055050133,31.28593012120719,43.98702698958545,22.80421416159871,44.138976807649804,22.80421416159871,43.98702698958545,0.0,0.0
