D,eta,loop_trace_p1,loop_trace_p2,h_part_trace,h_part_fro2,h_part_det,h_part_neff,h_part_susceptibility,coeff_participation_access_parented,coeff_participation_parented_recon,coeff_participation_parented_residual,gap_cv,c_tree_diag_cv,h_tree_base,h_tree_load,h_tree_schur_ratio,h_tree_pressure_fraction,tree_diag_compressibility_parented,tree_diag_compressibility_parented_recon,tree_diag_compressibility_parented_residual,eymh_parented_prefactor_diag,mu_mumu_uv_rge,mu_mumu_uv_rge_const,abs_mu_diff_vs_const
4.0,3.81,0.5818097532773335,0.4181902467226663,0.9999999999999998,0.5133856714625963,0.24330716426870172,1.9478533499991857,0.9478533499991857,0.84780593246709,0.8464687625234828,-0.0013371699436072193,0.0529284688818641,0.8919576225852838,1.052928468881864,0.8919576225852838,0.5413831038750321,0.45861689612496787,0.7357874039931861,0.7357874039931861,0.0,0.0433280011861258,3.1427651568147774,3.1427653437868956,1.869721182323758e-07
4.8,3.81,0.5810274365171774,0.4189725634828227,1.0,0.5131308909370904,0.24343455453145482,1.9488205010884825,0.9488205010884825,0.8491696656224652,0.8463637226307371,-0.0028059429917280942,0.3330127461264275,1.028784668652148,1.3330127461264274,1.028784668652148,0.5644060484550073,0.4355939515449928,0.7512696243393627,0.7512696243393628,1.1102230246251565e-16,0.0392217034701571,13.972866375800857,13.972869435409992,3.059609134936636e-06
5.6,3.81,0.5787884011044568,0.4212115988955431,1.0,0.5124152242971936,0.2437923878514032,1.951542328531625,0.9515423285316249,0.8530809644609061,0.8460684610572969,-0.007012503403609149,0.0489632309804584,1.11423975689995,1.0489632309804584,1.11423975689995,0.48491206643916196,0.5150879335608379,0.6963562783799412,0.6963562783799411,-1.1102230246251565e-16,0.0448966422710492,58.0284028667376,58.02833183762561,7.102911199297068e-05
6.4,3.81,0.584849895882741,0.415150104117259,1.0,0.5143990096626241,0.24280049516868804,1.9440161843543677,0.9440161843543677,0.8425202871980336,0.8468861509543495,0.004365863756315869,0.2368422574530327,1.0740754585823138,1.2368422574530327,1.0740754585823138,0.5352169178809977,0.4647830821190024,0.731585208899823,0.731585208899823,0.0,0.0493701098104058,59.88083266734209,59.88005205442383,0.0007806129182625909
7.2,3.81,0.594385963976569,0.4056140360234311,1.0,0.5178174203915724,0.24109128980421385,1.9311826149915972,0.9311826149915972,0.8260802038778374,0.8482896422210574,0.022209438343219978,0.5397550802947837,0.5919357166095981,1.5397550802947837,0.5919357166095981,0.7223163333682349,0.27768366663176514,0.8498919539378137,0.8498919539378137,0.0,0.0543924250350615,3.5314977486276353,3.531400305313894,9.744331374150761e-05
8.0,3.81,0.5969978884266404,0.4030021115733596,1.0,0.5188171807184538,0.240591409640773,1.9274612275083258,0.9274612275083258,0.8216129262901654,0.8486987984969342,0.027085872206768835,0.5891268740470006,0.5580450177696549,1.5891268740470006,0.5580450177696549,0.7401023085778613,0.2598976914221387,0.8602919903020494,0.8602919903020493,-1.1102230246251565e-16,0.0579949936293629,2.3246520985005623,2.3245432149877368,0.00010888351282556386
8.8,3.81,0.598283352484177,0.401716647515823,1.0,0.5193192347510579,0.240340382624471,1.9255978463408203,0.9255978463408203,0.8194198033309243,0.848904043299562,0.029484239968637693,0.1526414316992487,0.7386124109307508,1.1526414316992488,0.7386124109307508,0.6094588709976511,0.39054112900234894,0.780678468383528,0.780678468383528,0.0,0.0457081665514291,1.5836999926396758,1.5836904882458802,9.50439379554524e-06
9.6,3.81,0.5994209520264776,0.4005790479735224,1.0,0.5197690514037023,0.24011547429814883,1.9239314024168483,0.9239314024168483,0.8174819184900624,0.849087806571902,0.03160588808183962,0.1066533286499557,0.885161523640453,1.1066533286499558,0.885161523640453,0.5556005004066535,0.4443994995933465,0.745386141812855,0.745386141812855,0.0,0.041139381078609,0.999999996581365,0.9999999965814608,9.581224702515101e-14
10.4,3.81,0.6000304113727494,0.3999695886272507,1.0,0.520012166398803,0.23999391680059856,1.923031930051208,0.923031930051208,0.8164448511153434,0.8491870765168351,0.03274222540149174,0.1910896609391989,0.9172112603075948,1.191089660939199,0.9172112603075948,0.5649523978933804,0.43504760210661964,0.751633153801361,0.751633153801361,0.0,0.0443592616203693,0.4950631463540053,0.4950550001768189,8.146177186363346e-06
11.2,3.81,0.6003022291877735,0.3996977708122265,1.0,0.5201210743600733,0.2399394628199634,1.9226292670996687,0.9226292670996687,0.8159825756804061,0.8492315350779497,0.033248959397543576,0.263616892757297,0.9184677695499166,1.263616892757297,0.9184677695499166,0.5790870146262884,0.4209129853737116,0.7609776702547114,0.7609776702547115,1.1102230246251565e-16,0.0459252716948172,0.1519945705703203,0.1519899056157665,4.664954553784684e-06
12.0,3.81,0.6004104597354977,0.3995895402645023,1.0,0.5201645208485879,0.23991773957570597,1.9224686804256015,0.9224686804256015,0.8157985536813094,0.8492492689164078,0.03345071523509846,0.324701506182844,0.8771174067923397,1.324701506182844,0.8771174067923397,0.6016396254825769,0.3983603745174232,0.7756543208688886,0.7756543208688886,0.0,0.0457444402641744,0.0381622718065174,0.0381608125438807,1.4592626366993766e-06
12.8,3.81,0.6044246841579153,0.3955753158420846,0.9999999999999999,0.5218090293229606,0.23909548533851957,1.9164099197315247,0.9164099197315247,0.8089906377241275,0.8499197033888093,0.040929065664681796,0.1142870052001219,0.791663076383987,1.114287005200122,0.791663076383987,0.5846359859928728,0.41536401400712714,0.7646149266087295,0.7646149266087295,0.0,0.0392926769634792,0.0023614121422723,0.0023614523174467,4.017517439992152e-08
13.6,3.81,0.6050003021078475,0.3949996978921524,0.9999999999999999,0.5220501268854784,0.23897493655726068,1.9155248672497092,0.9155248672497092,0.8080171635608887,0.8500178609821007,0.04200069742121204,0.1152775579450587,0.6820474588601673,1.1152775579450587,0.6820474588601673,0.6205208003655802,0.3794791996344198,0.7877314265443395,0.7877314265443396,1.1102230246251565e-16,0.039620841225518,0.0001779121141309,0.0001779156753548,3.5612239000012025e-09
14.4,3.81,0.6045594417098791,0.3954405582901208,0.9999999999999999,0.5218653537013631,0.23906732314931833,1.9162030836257598,0.9162030836257598,0.8087626772171805,0.8499426376706539,0.041179960453473385,0.1959995823623919,0.6958667795845692,1.195999582362392,0.6958667795845692,0.6321797387060482,0.3678202612939518,0.7950973139849287,0.7950973139849287,0.0,0.0396849109089977,4.388478990802479e-05,4.388532215094943e-05,5.322429246399046e-10
15.2,3.81,0.604129748676293,0.395870251323707,1.0,0.5216860091187758,0.23915699544061206,1.9168618335944738,0.9168618335944738,0.8094896913130667,0.8498696052999275,0.040379913986860805,0.2635129579283289,0.8192897873818173,1.2635129579283289,0.8192897873818173,0.606640720429904,0.3933592795700961,0.7788714402453745,0.7788714402453746,1.1102230246251565e-16,0.0417221748243889,1.211634672071808e-05,1.2116328438854224e-05,1.82818638564319e-11
16.0,3.81,0.6036860439515366,0.3963139560484633,0.9999999999999999,0.5215015914206398,0.23924920428967997,1.9175396901011685,0.9175396901011685,0.8102408123651326,0.8497944874250399,0.03955367505990737,0.3217878591111364,0.7857641869473085,1.3217878591111365,0.7857641869473085,0.6271673629997185,0.37283263700028135,0.7919389894428224,0.7919389894428223,-1.1102230246251565e-16,0.0435043191406836,1.7642251642248809e-06,1.764203956674514e-06,2.12075503668114e-11
16.8,3.81,0.6033376213238318,0.3966623786761682,1.0,0.5213573279617354,0.23932133601913236,1.9180702876269808,0.9180702876269808,0.8108309218237394,0.8497357114722446,0.03890478964850519,0.3729068193667717,0.7792952368923434,1.3729068193667717,0.7792952368923434,0.6379079582114664,0.36209204178853355,0.7986914036168578,0.7986914036168578,0.0,0.0430145805112097,3.507214484515074e-07,3.507149125614386e-07,6.535890068774229e-12
17.6,3.81,0.605264992326366,0.394735007673634,1.0,0.5221614372189398,0.23891928139053012,1.9151165304853885,0.9151165304853885,0.8075697528076581,0.85006316707555,0.04249341426789188,0.2679119024066777,0.6787167217905434,1.2679119024066776,0.6787167217905434,0.6513373360722863,0.3486626639277137,0.8070547292918159,0.8070547292918159,0.0,0.0407600933091185,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,3.81,0.6063795181457149,0.3936204818542852,1.0,0.5226332037618291,0.2386833981190856,1.913387807743867,0.9133878077438671,0.8056874198342772,0.8502551075042849,0.04456768767000774,0.20297833384972,0.5139240325215797,1.20297833384972,0.5139240325215797,0.7006678757116712,0.2993321242883288,0.8370590634547069,0.837059063454707,1.1102230246251565e-16,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,3.81,0.6058794362824643,0.3941205637175357,1.0,0.5224209100549848,0.23878954497250757,1.9141653420701519,0.9141653420701519,0.8065316994438597,0.8501687509022702,0.04363705145841046,0.2685122027208125,0.5190615771644347,1.2685122027208124,0.5190615771644347,0.7096278861296815,0.2903721138703185,0.842394139420308,0.8423941394203082,1.1102230246251565e-16,0.0394517823820258,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,3.81,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.3261537967964966,0.0,1.3261537967964965,0.0,1.0,0.0,1.0,1.0,0.0,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,4.0,0.5817498898755697,0.4182501101244302,1.0,0.5133660889893354,0.2433169555053322,1.94792765133494,0.94792765133494,0.8479102340560017,0.8464606905271571,-0.0014495435288446323,0.0529284688818641,0.8923844641018234,1.052928468881864,0.8923844641018234,0.5412643133292186,0.45873568667078124,0.7357066761483266,0.7357066761483265,-1.1102230246251565e-16,0.0433285772557266,3.1833740799514985,3.1833742708158086,1.9086431013448646e-07
4.8,4.0,0.5810307428412612,0.4189692571587387,0.9999999999999999,0.5131319625708131,0.24343401871459333,1.9488164311378247,0.9488164311378247,0.8491638989315392,0.8463641645214967,-0.0027997344100425536,0.3330127461264275,1.0287361397636623,1.3330127461264274,1.0287361397636623,0.5644176457921966,0.4355823542078035,0.751277342791726,0.751277342791726,0.0,0.0392218400727598,13.985182369781512,13.985185434428528,3.064647016159938e-06
5.6,4.0,0.5787893079877342,0.4212106920122657,0.9999999999999999,0.512415510106372,0.2437922449468139,1.9515412400229855,0.9515412400229855,0.8530793777740225,0.8460685790349007,-0.007010798739121804,0.0489632309804584,1.1142323426971383,1.0489632309804584,1.1142323426971383,0.48491372844164116,0.5150862715583587,0.6963574717353446,0.6963574717353446,0.0,0.0448966357054499,58.031398861902666,58.031327827197615,7.10347050514315e-05
6.4,4.0,0.5848499958772813,0.4151500041227188,1.0,0.5143990436007493,0.24280047819962539,1.9440160560954498,0.9440160560954498,0.8425201137069891,0.8468861649229453,0.004366051215956235,0.2368422574530327,1.0740746244993904,1.2368422574530327,1.0740746244993904,0.5352171110576952,0.46478288894230485,0.7315853409259204,0.7315853409259204,0.0,0.0493701085537694,59.88098502500713,59.88020440872968,0.0007806162774457448
7.2,4.0,0.5943859716175565,0.4056140283824436,1.0,0.5178174232763804,0.24109128836180985,1.9311826042328033,0.9311826042328033,0.8260801907872184,0.848289643402532,0.022209452615313596,0.5397550802947837,0.5919356695221963,1.5397550802947837,0.5919356695221963,0.7223163493236446,0.27768365067635536,0.849891963324542,0.849891963324542,0.0,0.0543924247738661,3.5314980550961725,3.531400611766027,9.744333014571893e-05
8.0,4.0,0.5969978890264543,0.4030021109735456,1.0,0.5188171809511767,0.2405914095244116,1.9274612266437356,0.9274612266437356,0.8216129252659914,0.8486987985921082,0.027085873326116783,0.5891268740470006,0.5580450157968982,1.5891268740470006,0.5580450157968982,0.7401023092578449,0.2598976907421551,0.8602919906972545,0.8602919906972545,0.0,0.0579949935837118,2.3246520956144283,2.3245432121012186,0.00010888351320970102
8.8,4.0,0.5982833525501028,0.4017166474498972,1.0,0.5193192347769756,0.2403403826115122,1.9255978462447194,0.9255978462447194,0.8194198032185402,0.8489040433101537,0.029484240091613434,0.1526414316992487,0.7386124099816057,1.1526414316992488,0.7386124099816057,0.6094588713035142,0.3905411286964857,0.7806784685794237,0.7806784685794237,0.0,0.0457081665566297,1.5836999898941446,1.58369048550046,9.504393684522938e-06
9.6,4.0,0.5994209520570085,0.4005790479429914,0.9999999999999999,0.5197690514158438,0.24011547429207794,1.923931402371906,0.9239314023719061,0.8174819184380904,0.8490878065768606,0.03160588813877019,0.1066533286499557,0.8851615232300806,1.1066533286499558,0.8851615232300806,0.5556005005211235,0.4443994994788764,0.7453861418896407,0.7453861418896407,0.0,0.0411393810802315,0.9999999954850568,0.9999999954851796,1.2279066652354231e-13
10.4,4.0,0.6000304114241424,0.3999695885758576,1.0,0.5200121664193664,0.2399939167903168,1.9230319299751633,0.9230319299751633,0.8164448510279254,0.8491870765252303,0.03274222549730488,0.1910896609391989,0.917211259637701,1.191089660939199,0.917211259637701,0.564952398072889,0.4350476019271111,0.7516331539207733,0.7516331539207733,0.0,0.0443592616226671,0.4950631454097318,0.4950549992325863,8.146177145507139e-06
11.2,4.0,0.6003022291397342,0.3996977708602657,0.9999999999999999,0.5201210743407993,0.2399394628296002,1.9226292671709144,0.9226292671709144,0.8159825757620918,0.8492315350700823,0.033248959307990544,0.263616892757297,0.9184677741127536,1.263616892757297,0.9184677741127536,0.5790870134153915,0.4209129865846086,0.7609776694590923,0.7609776694590923,0.0,0.0459252716513987,0.151994572290979,0.1519899073363182,4.664954660810183e-06
12.0,4.0,0.6004104506139841,0.3995895493860159,1.0,0.5201645171850067,0.23991774140749667,1.9224686939657794,0.9224686939657794,0.8157985691893698,0.8492492674210667,0.033450698231696885,0.324701506182844,0.8771175005941602,1.324701506182844,0.8771175005941602,0.6016395998515454,0.39836040014845453,0.7756543043466886,0.7756543043466886,0.0,0.0457444401593595,0.0381622830987696,0.0381608238354347,1.459263334904759e-06
12.8,4.0,0.6044246848712148,0.3955753151287851,0.9999999999999999,0.5218090296209049,0.2390954851895474,1.9164099186372865,0.9164099186372865,0.8089906365173866,0.8499197035101318,0.04092906699274523,0.1142870052001219,0.7916632387573583,1.114287005200122,0.7916632387573583,0.5846359361860552,0.4153640638139447,0.7646148940388587,0.7646148940388587,0.0,0.0392926752311398,0.0023614136168597,0.0023614537920471,4.017518739993925e-08
13.6,4.0,0.6050002094494255,0.3949997905505746,1.0,0.5220500879688464,0.2389749560155768,1.9155250100440082,0.9155250100440082,0.8080173202082775,0.8500178451407899,0.042000524932512384,0.1152775579450587,0.6820482667808319,1.1152775579450587,0.6820482667808319,0.6205205214336411,0.3794794785663589,0.7877312494967057,0.7877312494967056,-1.1102230246251565e-16,0.0396208400016313,0.0001779123677544,0.0001779159289801,3.5612256999936493e-09
14.4,4.0,0.6045602547106289,0.3954397452893711,1.0,0.5218656937303032,0.23906715313484841,1.9162018350966628,0.9162018350966628,0.808761302030624,0.8499427761187333,0.04118147408810924,0.1959995823623919,0.6958606528090651,1.195999582362392,0.6958606528090651,0.6321817860154981,0.36781821398450193,0.7950986014422978,0.7950986014422979,1.1102230246251565e-16,0.0396849076899042,4.388437598857149e-05,4.38849082333236e-05,5.322447521101002e-10
15.2,4.0,0.6041281679653032,0.3958718320346968,1.0,0.5216853507276208,0.2391573246361896,1.9168642527631832,0.9168642527631832,0.8094923664814899,0.8498693371564052,0.0403769706749153,0.2635129579283289,0.8193010614035178,1.2635129579283289,0.8193010614035178,0.60663743675667,0.3933625632433299,0.7788693322738225,0.7788693322738225,0.0,0.0417221997870435,1.2116890904509047e-05,1.211687261522673e-05,1.828928231667362e-11
16.0,4.0,0.6036791075189887,0.3963208924810114,1.0,0.521498714671868,0.239250642664066,1.9175502678452612,0.9175502678452612,0.8102525578683214,0.8497933154965429,0.03954075762822151,0.3217878591111364,0.7858388735956685,1.3217878591111365,0.7858388735956685,0.6271451384627186,0.3728548615372813,0.7919249575955531,0.7919249575955531,0.0,0.0435041789571879,1.7646286662392648e-06,1.7646074482553778e-06,2.1217983886992166e-11
16.8,4.0,0.6031641351268441,0.396835864873156,1.0,0.5212856775529395,0.2393571612235303,1.9183339252562608,0.9183339252562608,0.8111248424096732,0.8497065150623057,0.03858167265263246,0.3729068193667717,0.7800413726494058,1.3729068193667717,0.7800413726494058,0.637686881857144,0.3623131181428561,0.7985529925165542,0.7985529925165542,0.0,0.0430227159835659,3.512000333645152e-07,3.51193474388239e-07,6.5589762762182034e-12
17.6,4.0,0.6052336761309015,0.3947663238690984,0.9999999999999999,0.5221482531840469,0.23892587340797647,1.9151648864130542,0.9151648864130542,0.8076226796620695,0.8500578012213462,0.042435121559276756,0.2679119024066777,0.6930149040286594,1.2679119024066776,0.6930149040286594,0.646588081842558,0.353411918157442,0.8041070089500265,0.8041070089500265,0.0,0.040613881040504,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,4.0,0.6063795181457148,0.3936204818542851,0.9999999999999999,0.5226332037618289,0.23868339811908548,1.9133878077438675,0.9133878077438675,0.8056874198342772,0.8502551075042849,0.04456768767000774,0.20297833384972,0.5139240325215797,1.20297833384972,0.5139240325215797,0.7006678757116712,0.2993321242883288,0.8370590634547069,0.837059063454707,1.1102230246251565e-16,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
