D,eta,coeff_l1,coeff_l2,delta_f_norm,coeff_participation_access_parented,tree_diag_susceptibility_parented,s_tree_parented,tree_diag_compressibility_parented,projected_response_action,projected_response_det,projected_response_weight,projected_response_weight_ref,projected_response_weight_residual,shell_spread,shell_access_parented,hk_loop_local_prefactor_diag,eymh_parented_prefactor_diag,projected_response_prefactor_recon,projected_response_prefactor_residual,coeff_action_share,tree_action_share,mu_mumu_uv_rge,mu_mumu_uv_rge_const,abs_mu_diff_vs_const
12.0,1.72,0.5221458667156461,0.3475023158135629,0.407175657805316,0.8157985504846018,0.6621245164818262,0.5080966132910739,0.7756543318825849,0.9152722710963899,2.4974551441934727,0.6327776796269149,0.632777679626915,-1.1102230246251565e-16,0.1446435501863265,0.3554793714957137,0.2033633873147403,0.0457444407344607,0.04574444073446077,6.938893903907228e-17,0.44486834209187487,0.5551316579081252,0.0381622660927206,0.0381608068304902,1.459262230399383e-06
12.8,1.72,0.4340747490254074,0.2840871078249638,0.42393584322099426,0.8089906482673884,0.7104663143012537,0.536766031760898,0.7646148653748913,0.9607018749818923,2.6135302012866863,0.6185662756145153,0.6185662756145154,-1.1102230246251565e-16,0.1006380909200492,0.3023840820031647,0.2100711557195202,0.0392926743288292,0.03929267432882922,2.0816681711721685e-17,0.4412772101948742,0.5587227898051257,0.0023614148968367,0.0023614550720347,4.017519799996705e-08
13.6,1.72,0.4287133180164623,0.2799034995605971,0.42634353983405,0.8080173322254577,0.6115520609310106,0.4771977276348767,0.7877308063327245,0.9035412674689267,2.4683286642810547,0.6365001446447767,0.6365001446447768,-1.1102230246251565e-16,0.0980848135726996,0.2988704261474397,0.2082773251008593,0.0396208183008895,0.03962081830088956,5.551115123125783e-17,0.47185840335589563,0.5281415966441044,0.0001779138980151,0.0001779174592608,3.5612457000000746e-09
14.4,1.72,0.4446100689419889,0.2908144686068913,0.42451214955083516,0.808757568634629,0.5818001949750965,0.45856356236470747,0.7951044564623929,0.8830757119155426,2.418326354631943,0.6430467470190832,0.6430467470190832,0.0,0.1074074264709029,0.31143214686360643,0.1981620938639441,0.0396850167308408,0.039685016730840864,6.245004513516506e-17,0.48071999243416574,0.5192800075658343,4.388155334759192e-05,4.388208559184386e-05,5.32244251940533e-10
15.2,1.72,0.4601762766948497,0.3015458614971727,0.4226875105818041,0.8094957506004383,0.648404721759686,0.49980798492860834,0.7788755574047779,0.9224954955104124,2.5155601326423582,0.6304964539657154,0.6304964539657154,0.0,0.1161901986479192,0.3226380950411735,0.205104029139777,0.0417227076755912,0.04172270767559117,-2.7755575615628914e-17,0.45820008080140606,0.5417999191985939,1.211556943904155e-05,1.2115551161443887e-05,1.8277597663184705e-11
16.0,1.72,0.4755551164969375,0.3121663634708123,0.4209465260322792,0.8102007171872567,0.5937919493769107,0.4661160507558726,0.7921076098473694,0.8870625767881518,2.42798714035276,0.6417661535878225,0.6417661535878225,0.0,0.1245991237260836,0.33285771202960807,0.2036891577435576,0.0435114288300868,0.04351142883008686,5.551115123125783e-17,0.4745398318531587,0.5254601681468413,1.759012384724289e-06,1.7589912980920306e-06,2.1086632258470725e-11
16.8,1.72,0.4902415422637705,0.3219880761127933,0.42038369889029537,0.8104287507486652,0.5646508451813322,0.44766269698058175,0.7994499514417417,0.8680463958708771,2.382252326565367,0.6478972254330118,0.6478972254330118,0.0,0.1326858033760381,0.3422610674663284,0.1940657427146949,0.0430340776678436,0.043034077667843604,6.938893903907228e-18,0.4842871312984841,0.5157128687015159,3.463207335084795e-07,3.463143367077418e-07,6.396800737687231e-12
17.6,1.72,0.4418286908089701,0.2885859220878304,0.42592936445937196,0.8081846799933511,0.5621850905700732,0.4460855402809411,0.8000806290018658,0.8720149047403131,2.391725100013027,0.646612907118752,0.646612907118752,0.0,0.1070237670782771,0.31092929648788725,0.2011363173486186,0.0404386368835171,0.04043863688351707,-2.7755575615628914e-17,0.48844275727857445,0.5115572427214256,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,1.72,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.4272097161359024,0.3557212906510838,0.8370590634547069,0.7878401472082652,2.1986425500178766,0.6744079570837195,0.6744079570837193,2.220446049250313e-16,0.0942160330487811,0.2934342948281214,0.1999781067668977,0.0395745521139277,0.03957455211392779,9.020562075079397e-17,0.5484854485880256,0.4515145514119745,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,1.72,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1021732919162485,0.3044694702587371,0.1907155475682234,0.0580670617382019,0.058067061738201954,5.551115123125783e-17,0.0,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,1.72,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.110020904054865,0.3148270397844881,0.1978582751435992,0.0622911350603241,0.0622911350603241,0.0,0.0,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,1.91,0.5411066020431751,0.3877708399386814,0.33320175930134205,0.8465374142291872,0.8418983113194751,0.6107967307280556,0.7368297884513724,0.9439984900293976,2.570237970201026,0.6237539838426637,0.6237539838426637,0.0,0.0771814943481594,0.26767767385469626,0.2594822797956052,0.0433244628557501,0.04332446285575013,3.469446951953614e-17,0.3529685299506842,0.6470314700493159,2.746439031940409,2.7464391832019213,1.5126151220457018e-07
4.8,1.91,0.5499282239310364,0.3965999979114303,0.32685955694731805,0.8492261308629572,0.7721345525534289,0.5721847818923843,0.7511932092892827,0.8990443388397024,2.457253686799482,0.637932902655265,0.637932902655265,0.0,0.0711178604801251,0.25767406620130606,0.2385972532567175,0.0392203218205325,0.03922032182053256,6.245004513516506e-17,0.3635633336717961,0.6364366663282038,13.849814704927338,13.849817714528992,3.0096016541136805e-06
5.6,1.91,0.5468334712442358,0.3979712916861118,0.31776444469125587,0.8530968287959129,1.062300235346076,0.7238219789461121,0.6963443470605949,1.041586423637368,2.833708913183534,0.594049154227354,0.5940491542273542,-1.1102230246251565e-16,0.1092096338293002,0.31377884425076946,0.2408620932557482,0.0448967079220321,0.04489670792203215,5.551115123125783e-17,0.305077368022499,0.694922631977501,57.998439456096534,57.99836848292928,7.097316725435121e-05
6.4,1.91,0.5249818267341633,0.3726548626689076,0.3427109561153355,0.8425220221408388,0.8684080714040955,0.6250867695915778,0.7315838886405123,0.9677977257069132,2.632141374422528,0.6163755372230627,0.6163755372230626,1.1102230246251565e-16,0.1316552460415761,0.3410845234930134,0.2348317398037009,0.0493701223785763,0.04937012237857632,2.0816681711721685e-17,0.354114240003,0.645885759997,59.87930902770516,59.878528448380095,0.0007805793250668103
7.2,1.91,0.5085809553777434,0.3470600785305608,0.38212650516357655,0.8260803347846915,0.384435287834617,0.32529232207758424,0.8498918600696863,0.7074188272411608,2.0287479456776256,0.7020789522971506,0.7020789522971506,0.0,0.1406987183843505,0.35120411348378744,0.2205935934157932,0.0543924276470042,0.05439242764700427,6.938893903907228e-17,0.540170109203651,0.459829890796349,3.531494683930879,3.5313972407811858,9.744314969317713e-05
8.0,1.91,0.5340456144057576,0.3605063264442782,0.3929717498939724,0.8216129365395766,0.351164558754983,0.300966856708443,0.8602919863433511,0.6939386066024154,2.0015834786053914,0.706827025181026,0.706827025181026,0.0,0.1520636193182569,0.3633075560105363,0.2258410747793691,0.0579949940859673,0.05799499408596731,1.3877787807814457e-17,0.5662918104787349,0.4337081895212651,2.324652127806064,2.3245432442970357,0.00010888350902815702
8.8,1.91,0.4659139785589525,0.3128373891967104,0.3983174895108154,0.8194198044113044,0.640799818347709,0.4951838170664403,0.7806784665007869,0.8935013065772557,2.4436707304972813,0.6397033963281917,0.6397033963281917,0.0,0.115172233250979,0.32136821487248435,0.2223372469819722,0.0457081665014607,0.04570816650146077,6.938893903907228e-17,0.4457939642378971,0.554206035762103,1.5837000189827817,1.583690514587924,9.504394857584586e-06
9.6,1.91,0.4654103916120142,0.3110229147540673,0.4030529886182807,0.8174819186545117,0.7998543915184064,0.5877057680291699,0.7453861415941813,0.9907587566474505,2.693277239278495,0.6093396931688948,0.6093396931688947,1.1102230246251565e-16,0.1148568546515892,0.3209732984685203,0.2103436369428326,0.0411393810748158,0.04113938107481581,6.938893903907228e-18,0.40681244138799194,0.5931875586120081,0.9999999998666108,0.9999999998666328,2.19824158875781e-14
10.4,1.91,0.4844721659430788,0.322940519481442,0.4055918245939984,0.8164448507777937,0.7700606338662777,0.5710138024206257,0.7516331539819671,0.9766056270146242,2.6554274159116598,0.6136670182424495,0.6136670182424495,0.0,0.1253376268973251,0.3337331239271595,0.2165968878056446,0.0443592616126883,0.04435926161268836,6.245004513516506e-17,0.41530768754000313,0.5846923124599968,0.4950631446735358,0.4950549984964067,8.146177129075838e-06
11.2,1.91,0.5036498080985664,0.3353439232021518,0.40672455974857236,0.8159825738073713,0.7268561902124989,0.5463025242511321,0.7609776718226748,0.9530270839997045,2.593548678352093,0.6209445192638073,0.6209445192638073,0.0,0.1353663151635882,0.3452926237866013,0.2141961374641878,0.0459252716840258,0.04592527168402589,9.020562075079397e-17,0.4267712498175954,0.5732287501824046,0.1519945656417443,0.1519899006874554,4.66495428888547e-06
12.0,1.91,0.5221458575734037,0.3475023088468252,0.40717566034436675,0.8157985494489247,0.6621244644318858,0.5080965819757659,0.7756543440275122,0.9152722423201327,2.497455072326062,0.6327776887314016,0.6327776887314017,-1.1102230246251565e-16,0.1446435501863265,0.3554793714957137,0.2033633873147403,0.0457444413926376,0.04574444139263767,6.938893903907228e-17,0.44486835885267656,0.5551316411473234,0.0381622569527426,0.0381607976910724,1.4592616702016614e-06
12.8,1.91,0.4340746197151502,0.284086979059045,0.4239359985845583,0.8089905854235558,0.7104654675003205,0.5367655366905562,0.764615054643986,0.9607015352751145,2.6135293134529136,0.6185663806801024,0.6185663806801024,0.0,0.1006380909200492,0.3023840820031647,0.2100711557195202,0.0392926810028237,0.03929268100282368,-2.0816681711721685e-17,0.44127752795061004,0.55872247204939,0.0023614074231625,0.0023614475983064,4.0175143900013366e-08
13.6,1.91,0.4287122350676932,0.2799023011573001,0.42634529528324083,0.8080166230090828,0.6115430261917374,0.4771921213843449,0.7877330144439453,0.9035374166675858,2.4683191592560254,0.6365013701637617,0.6365013701637617,0.0,0.0980848135726996,0.2988704261474397,0.2082773251008593,0.0396208945869131,0.03962089458691312,2.0816681711721685e-17,0.47186235723992664,0.5281376427600732,0.0001779084343979,0.0001779119955826,3.56118469999403e-09
14.4,1.91,0.4446169057525908,0.2908232175052129,0.42449744285536106,0.8087635157321317,0.5818305211600624,0.45858273412506,0.7950968347228763,0.8830801769804211,2.4183371526401207,0.643045311397963,0.6430453113979631,-1.1102230246251565e-16,0.1074074264709029,0.31143214686360643,0.1981620938639441,0.0396849281328525,0.03968492813285256,5.551115123125783e-17,0.4807009079366671,0.5192990920633329,4.388485570919386e-05,4.3885387950704e-05,5.322415101423165e-10
15.2,1.91,0.460176420399855,0.3015496795575044,0.4226751613203801,0.8095007489531926,0.6484251381185063,0.49982037037747185,0.778870734058019,0.9224955316978519,2.51556022367404,0.6304964425576893,0.6304964425576893,0.0,0.1161901986479192,0.3226380950411735,0.205104029139777,0.0417227069206722,0.041722706920672196,-6.938893903907228e-18,0.45818667602914775,0.5418133239708522,1.2116217485067828e-05,1.2116199192382124e-05,1.8292685703526017e-11
16.0,1.91,0.4756050854519726,0.3122211513305756,0.42087610238394174,0.8102292463347305,0.5939783267082928,0.46623298348028663,0.7920612995507557,0.8871090858642283,2.428100066417407,0.6417512297859159,0.6417512297859159,0.0,0.1245991237260836,0.33285771202960807,0.2036891577435576,0.0435104170036748,0.04351041700367485,4.85722573273506e-17,0.47443556727177594,0.5255644327282242,1.7603774505239973e-06,1.7603563301032962e-06,2.1120420701104054e-11
16.8,1.91,0.4914648746662304,0.3233960810855746,0.41851264223677553,0.8111872845614223,0.5708544933662566,0.4516197345932803,0.7978697883847091,0.8701323768300558,2.3872268461312807,0.6472218270733888,0.6472218270733888,0.0,0.1326858033760381,0.3422610674663284,0.1940657427146949,0.0429892169332644,0.04298921693326441,6.938893903907228e-18,0.4809758300931659,0.5190241699068341,3.5557796609861114e-07,3.555712759819993e-07,6.690116611841557e-12
17.6,1.91,0.4417361418233043,0.2884107038398475,0.42632722033831255,0.8080239254700619,0.5589259630817494,0.4439970989426612,0.8009165260861995,0.8703243192809738,2.3876851002808293,0.647159715382016,0.647159715382016,0.0,0.1070237670782771,0.31092929648788725,0.2011363173486186,0.0404728338204473,0.04047283382044735,4.85722573273506e-17,0.4898486815702526,0.5101513184297474,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,1.91,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.4272097161359024,0.3557212906510838,0.8370590634547069,0.7878401472082652,2.1986425500178766,0.6744079570837195,0.6744079570837193,2.220446049250313e-16,0.0942160330487811,0.2934342948281214,0.1999781067668977,0.0395745521139277,0.03957455211392779,9.020562075079397e-17,0.5484854485880256,0.4515145514119745,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,1.91,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1021732919162485,0.3044694702587371,0.1907155475682234,0.0580670617382019,0.058067061738201954,5.551115123125783e-17,0.0,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,1.91,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.110020904054865,0.3148270397844881,0.1978582751435992,0.0622911350603241,0.0622911350603241,0.0,0.0,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,2.1,0.5418441046355835,0.3884326845096482,0.33285844569336515,0.8466827406089446,0.8425189643155565,0.6111336377369639,0.7367056773450904,0.943992083430329,2.570221503769587,0.6237559819167099,0.6237559819167099,0.0,0.0771814943481594,0.26767767385469626,0.2594822797956052,0.0433246016372041,0.043324601637204106,6.938893903907228e-18,0.3526072427258143,0.6473927572741858,2.785180956269893,2.785181110844213,1.5457432001042548e-07
4.8,2.1,0.5499642624141616,0.396620806157541,0.3268726226619159,0.8492205830079513,0.7720987972178324,0.5721646052662601,0.7512007875997743,0.899037227928176,2.457236213548043,0.6379351708015125,0.6379351708015125,0.0,0.0711178604801251,0.25767406620130606,0.2385972532567175,0.0392204612668997,0.039220461266899716,1.3877787807814457e-17,0.3635807422738113,0.6364192577261888,13.862110807668438,13.862113822240527,3.0145720888441474e-06
5.6,2.1,0.5468348909050605,0.3979708449213627,0.31776816344235587,0.8530952425700025,1.0622931692654634,0.7238185526299061,0.6963455400095774,1.041586716072262,2.833709741859021,0.5940490673670097,0.5940490673670097,0.0,0.1092096338293002,0.31377884425076946,0.2408620932557482,0.0448967013573506,0.04489670135735062,2.0816681711721685e-17,0.3050808526443516,0.6949191473556483,58.00143607981104,58.00136510104814,7.097876290629301e-05
6.4,2.1,0.5249818942204559,0.3726547570952299,0.3427113679666263,0.8425218486439655,0.8684073970373135,0.6250864086603047,0.7315840206662764,0.967797776626931,2.632141508451217,0.6163755215301362,0.6163755215301362,0.0,0.1316552460415761,0.3410845234930134,0.2348317398037009,0.0493701211216125,0.04937012112161257,6.938893903907228e-17,0.35411464692663325,0.6458853530733668,59.879461396861686,59.8786808141772,0.0007805826844844432
7.2,2.1,0.5085809632599883,0.3470600729099493,0.3821265368570061,0.826080321694032,0.3844352572533029,0.3252922999882062,0.8498918694564775,0.7074188368452123,2.0287479651618257,0.7020789489257493,0.7020789489257493,0.0,0.1406987183843505,0.35120411348378744,0.2205935934157932,0.0543924273858104,0.05439242738581043,3.469446951953614e-17,0.5401701466717062,0.4598298533282938,3.531494990419022,3.5313975472529235,9.744316609827663e-05
8.0,2.1,0.5340456151152255,0.3605063260244666,0.39297175238695614,0.8216129355154428,0.3511645575134635,0.30096685578959154,0.8602919867385913,0.6939386081765477,2.001583481756149,0.7068270246247064,0.7068270246247064,0.0,0.1520636193182569,0.3633075560105363,0.2258410747793691,0.0579949940403214,0.05799499404032141,6.938893903907228e-18,0.5662918127866703,0.4337081872133296,2.3246521249152052,2.3245432414057956,0.00010888350940962965
8.8,2.1,0.4659139785382343,0.3128373890938964,0.3983174897949974,0.8194198042948722,0.6407998175195906,0.49518381656173616,0.7806784666977927,0.8935013063567336,2.443670729958398,0.6397033963987261,0.6397033963987262,-1.1102230246251565e-16,0.115172233250979,0.32136821487248435,0.2223372469819722,0.0457081665065006,0.0457081665065006,0.0,0.44579396466597637,0.5542060353340236,1.5837000160794863,1.5836905116847384,9.504394747894551e-06
9.6,2.1,0.4654103915378921,0.3110229146283638,0.4030529888631805,0.8174819185544111,0.7998543910481194,0.5877057677678782,0.7453861416915628,0.9907587566310587,2.693277239234347,0.6093396931738888,0.6093396931738889,-1.1102230246251565e-16,0.1148568546515892,0.3209732984685203,0.2103436369428326,0.041139381075153,0.04113938107515298,-2.0816681711721685e-17,0.40681244164190655,0.5931875583580934,0.9999999982883636,0.9999999982884128,4.9182879990894435e-14
10.4,2.1,0.484472165907004,0.3229405193498306,0.40559182492707696,0.8164448506418236,0.7700606328719619,0.5710138018588847,0.7516331541930786,0.9766056267859617,2.6554274153044632,0.6136670183126108,0.6136670183126108,0.0,0.1253376268973251,0.3337331239271595,0.2165968878056446,0.04435926161776,0.04435926161776001,6.938893903907228e-18,0.4153076879783007,0.5846923120216992,0.4950631430270493,0.4950549968499924,8.146177056911341e-06
