combo_id,mode,omega,m,phase,center_D,width_D,boost,boost_center,boost_width,D60_p95_base,D60_p95_cf,D21_p95_base,D21_p95_cf,D60_mean_abs_improvement,D21_mean_abs_improvement,D60_improved_fraction,D21_improved_fraction,D21_acceptance_flip_fraction,beats_mainline_both,joint_objective
4019,partial_two_lobe,1.3,12.0,0.9853981633974482,5.9,0.07,0.6,6.4,0.05,31.28593012120719,23.25285700407148,2.102217055050133,4.375643244923833,2.0187489707358734,-0.8474198361688343,0.8,0.0,0.0,0.0,41.440266523061084
4021,partial_two_lobe,1.3,12.0,0.9853981633974482,5.9,0.07,0.6,6.45,0.03,31.28593012120719,23.25285700407148,2.102217055050133,4.375643244923833,2.018743610605636,-0.8474198361688343,0.8,0.0,0.0,0.0,41.440266523061084
4022,partial_two_lobe,1.3,12.0,0.9853981633974482,5.9,0.07,0.6,6.45,0.05,31.28593012120719,23.25285700407148,2.102217055050133,4.375643244923833,2.0187436331898025,-0.8474198361688343,0.8,0.0,0.0,0.0,41.440266523061084
4024,partial_two_lobe,1.3,12.0,0.9853981633974482,5.9,0.07,0.8,6.35,0.03,31.28593012120719,23.25285700407148,2.102217055050133,4.375643244923833,2.018743611121354,-0.8474198361688343,0.8,0.0,0.0,0.0,41.440266523061084
4025,partial_two_lobe,1.3,12.0,0.9853981633974482,5.9,0.07,0.8,6.35,0.05,31.28593012120719,23.25285700407148,2.102217055050133,4.375643244923833,2.019367712585183,-0.8474198361688343,0.8,0.0,0.0,0.0,41.440266523061084
4027,partial_two_lobe,1.3,12.0,0.9853981633974482,5.9,0.07,0.8,6.4,0.03,31.28593012120719,23.25285700407148,2.102217055050133,4.375643244923833,2.0187436106056387,-0.8474198361688343,0.8,0.0,0.0,0.0,41.440266523061084
4028,partial_two_lobe,1.3,12.0,0.9853981633974482,5.9,0.07,0.8,6.4,0.05,31.28593012120719,23.25285700407148,2.102217055050133,4.375643244923833,2.018750757449054,-0.8474198361688343,0.8,0.0,0.0,0.0,41.440266523061084
4030,partial_two_lobe,1.3,12.0,0.9853981633974482,5.9,0.07,0.8,6.45,0.03,31.28593012120719,23.25285700407148,2.102217055050133,4.375643244923833,2.018743610605636,-0.8474198361688343,0.8,0.0,0.0,0.0,41.440266523061084
4031,partial_two_lobe,1.3,12.0,0.9853981633974482,5.9,0.07,0.8,6.45,0.05,31.28593012120719,23.25285700407148,2.102217055050133,4.375643244923833,2.018743640717858,-0.8474198361688343,0.8,0.0,0.0,0.0,41.440266523061084
4674,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.35,0.07,31.28593012120719,21.757054655113794,2.102217055050133,14.328707586493904,7.127064853986247,-4.075657735973005,1.0,0.0,0.0,0.0,119.56897890666396
66,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.35,0.07,31.28593012120719,21.757054655113812,2.102217055050133,14.328707586493918,7.127064853986245,-4.075657735973007,1.0,0.0,0.0,0.0,119.56897890666409
4665,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.35,0.07,31.28593012120719,21.757054655113794,2.102217055050133,14.328707586861444,7.114486623858228,-4.075657736095512,1.0,0.0,0.0,0.0,119.56897890960428
57,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.35,0.07,31.28593012120719,21.757054655113812,2.102217055050133,14.328707586861446,7.114486623858225,-4.075657736095514,1.0,0.0,0.0,0.0,119.56897890960431
4656,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.35,0.07,31.28593012120719,21.757054655113794,2.102217055050133,14.32870758722896,7.101953493555773,-4.0756577362180195,1.0,0.0,0.0,0.0,119.56897891254441
48,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.35,0.07,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587228973,7.10195349355577,-4.07565773621802,1.0,0.0,0.0,0.0,119.56897891254454
4647,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.35,0.07,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587596488,7.089465301371413,-4.075657736340523,1.0,0.0,0.0,0.0,119.56897891548464
39,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.35,0.07,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587596494,7.08946530137141,-4.075657736340524,1.0,0.0,0.0,0.0,119.5689789154847
4677,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.4,0.07,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587955881,7.082105744978861,-4.075657736460323,1.0,0.0,0.0,0.0,119.56897891835978
69,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.4,0.07,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587955893,7.082105744978859,-4.075657736460322,1.0,0.0,0.0,0.0,119.5689789183599
4668,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.4,0.07,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587957926,7.080834080004726,-4.075657736460999,1.0,0.0,0.0,0.0,119.56897891837613
60,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.4,0.07,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587957926,7.080834080004724,-4.075657736460999,1.0,0.0,0.0,0.0,119.56897891837616
4659,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.4,0.07,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587959938,7.0795628819940895,-4.0756577364616735,1.0,0.0,0.0,0.0,119.56897891839223
51,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.4,0.07,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587959958,7.079562881994087,-4.075657736461676,1.0,0.0,0.0,0.0,119.56897891839242
4650,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.4,0.07,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587961985,7.078292150775478,-4.075657736462355,1.0,0.0,0.0,0.0,119.5689789184086
42,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.4,0.07,31.28593012120719,21.757054655113812,2.102217055050133,14.32870758796199,7.078292150775473,-4.075657736462354,1.0,0.0,0.0,0.0,119.56897891840867
4680,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.45,0.07,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587963994,7.077333753725214,-4.075657736463023,1.0,0.0,0.0,0.0,119.56897891842468
4653,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.45,0.07,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587963995,7.0770998504276985,-4.075657736463026,1.0,0.0,0.0,0.0,119.56897891842469
4662,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.45,0.07,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587963995,7.077177816435691,-4.075657736463026,1.0,0.0,0.0,0.0,119.56897891842469
4671,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.45,0.07,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587963995,7.077255784201522,-4.075657736463026,1.0,0.0,0.0,0.0,119.56897891842469
72,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.45,0.07,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587963994,7.07733375372521,-4.075657736463021,1.0,0.0,0.0,0.0,119.5689789184247
63,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.45,0.07,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964,7.077255784201519,-4.075657736463024,1.0,0.0,0.0,0.0,119.56897891842476
4645,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.35,0.03,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077021886394015,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4646,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.35,0.05,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077283890652605,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4648,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.4,0.03,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077021886177487,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4649,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.4,0.05,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.07702488683348,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4651,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.45,0.03,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077021886177486,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4652,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.45,0.05,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077021898820345,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4654,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.35,0.03,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077021886610545,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4655,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.35,0.05,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077545914979207,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4657,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.4,0.03,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077021886177488,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4658,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.4,0.05,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077027887492075,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4660,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.45,0.03,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077021886177486,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4661,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.45,0.05,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077021911463206,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4663,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.35,0.03,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.0770218868270724,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4664,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.35,0.05,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077807959158793,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4666,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.4,0.03,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.07702188617749,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4667,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.4,0.05,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077030888153275,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4669,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.45,0.03,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077021886177486,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4670,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.45,0.05,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077021924106066,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4672,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.35,0.03,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.0770218870436015,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4673,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.35,0.05,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.078070023192871,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4675,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.4,0.03,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077021886177491,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4676,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.4,0.05,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077033888817078,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4678,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.45,0.03,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077021886177486,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
4679,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.45,0.05,31.28593012120719,21.757054655113794,2.102217055050133,14.328707587964015,7.077021936748925,-4.07565773646303,1.0,0.0,0.0,0.0,119.56897891842485
45,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.45,0.07,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964015,7.077099850427694,-4.075657736463027,1.0,0.0,0.0,0.0,119.56897891842488
54,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.45,0.07,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964015,7.07717781643569,-4.075657736463027,1.0,0.0,0.0,0.0,119.56897891842488
37,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.35,0.03,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077021886394012,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
38,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.35,0.05,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077283890652602,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
40,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.4,0.03,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.0770218861774845,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
41,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.4,0.05,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077024886833477,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
43,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.45,0.03,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077021886177483,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
44,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.2,6.45,0.05,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077021898820343,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
46,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.35,0.03,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077021886610541,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
47,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.35,0.05,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077545914979203,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
49,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.4,0.03,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.0770218861774845,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
50,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.4,0.05,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077027887492072,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
52,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.45,0.03,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077021886177483,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
53,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.4,6.45,0.05,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077021911463202,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
55,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.35,0.03,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077021886827069,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
56,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.35,0.05,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077807959158791,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
58,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.4,0.03,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077021886177485,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
59,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.4,0.05,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.0770308881532715,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
61,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.45,0.03,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077021886177483,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
62,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.6,6.45,0.05,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077021924106061,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
64,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.35,0.03,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077021887043598,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
65,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.35,0.05,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.078070023192868,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
67,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.4,0.03,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077021886177487,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
68,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.4,0.05,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077033888817075,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
70,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.45,0.03,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077021886177483,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
71,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.07,0.8,6.45,0.05,31.28593012120719,21.757054655113812,2.102217055050133,14.328707587964022,7.077021936748921,-4.0756577364630315,1.0,0.0,0.0,0.0,119.56897891842493
5826,pointamp_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.8,6.35,0.07,31.28593012120719,21.354558141956474,2.102217055050133,15.39630687259698,7.4668723127308745,-4.431531167568735,1.0,0.0,0.0,0.0,127.70727668233125
1218,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.8,6.35,0.07,31.28593012120719,21.354558141956463,2.102217055050133,15.396306872596988,7.466872312730875,-4.431531167568736,1.0,0.0,0.0,0.0,127.7072766823313
1209,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.6,6.35,0.07,31.28593012120719,21.354558141956463,2.102217055050133,15.396306872955904,7.454938430729747,-4.431531167688372,1.0,0.0,0.0,0.0,127.70727668520263
5817,pointamp_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.6,6.35,0.07,31.28593012120719,21.354558141956474,2.102217055050133,15.39630687295591,7.454938430729745,-4.431531167688372,1.0,0.0,0.0,0.0,127.70727668520269
5808,pointamp_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.4,6.35,0.07,31.28593012120719,21.354558141956474,2.102217055050133,15.396306873314805,7.443047338214265,-4.431531167808006,1.0,0.0,0.0,0.0,127.70727668807385
1200,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.4,6.35,0.07,31.28593012120719,21.354558141956463,2.102217055050133,15.396306873314819,7.443047338214265,-4.431531167808005,1.0,0.0,0.0,0.0,127.70727668807395
5799,pointamp_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.2,6.35,0.07,31.28593012120719,21.354558141956474,2.102217055050133,15.396306873673716,7.431198881760784,-4.431531167927641,1.0,0.0,0.0,0.0,127.70727669094514
1191,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.2,6.35,0.07,31.28593012120719,21.354558141956463,2.102217055050133,15.396306873673728,7.431198881760786,-4.431531167927641,1.0,0.0,0.0,0.0,127.70727669094522
5829,pointamp_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.8,6.4,0.07,31.28593012120719,21.354558141956474,2.102217055050133,15.396306874024681,7.424216335204174,-4.431531168044629,1.0,0.0,0.0,0.0,127.70727669375286
1221,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.8,6.4,0.07,31.28593012120719,21.354558141956463,2.102217055050133,15.396306874024695,7.424216335204176,-4.431531168044629,1.0,0.0,0.0,0.0,127.70727669375296
5820,pointamp_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.6,6.4,0.07,31.28593012120719,21.354558141956474,2.102217055050133,15.39630687402667,7.423009814126378,-4.431531168045289,1.0,0.0,0.0,0.0,127.70727669376878
1212,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.6,6.4,0.07,31.28593012120719,21.354558141956463,2.102217055050133,15.396306874026683,7.42300981412638,-4.43153116804529,1.0,0.0,0.0,0.0,127.70727669376886
1203,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.4,6.4,0.07,31.28593012120719,21.354558141956463,2.102217055050133,15.396306874028667,7.421803736090832,-4.431531168045953,1.0,0.0,0.0,0.0,127.70727669378473
5811,pointamp_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.4,6.4,0.07,31.28593012120719,21.354558141956474,2.102217055050133,15.396306874028665,7.4218037360908315,-4.431531168045953,1.0,0.0,0.0,0.0,127.70727669378473
5802,pointamp_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.2,6.4,0.07,31.28593012120719,21.354558141956474,2.102217055050133,15.396306874030643,7.420598100934836,-4.431531168046614,1.0,0.0,0.0,0.0,127.70727669380055
1194,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.2,6.4,0.07,31.28593012120719,21.354558141956463,2.102217055050133,15.396306874030648,7.420598100934836,-4.431531168046613,1.0,0.0,0.0,0.0,127.70727669380058
1224,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.8,6.45,0.07,31.28593012120719,21.354558141956463,2.102217055050133,15.396306874032609,7.419688799927489,-4.4315311680472655,1.0,0.0,0.0,0.0,127.70727669381627
5832,pointamp_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.8,6.45,0.07,31.28593012120719,21.354558141956474,2.102217055050133,15.396306874032607,7.419688799927489,-4.4315311680472655,1.0,0.0,0.0,0.0,127.70727669381627
1215,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.6,6.45,0.07,31.28593012120719,21.354558141956463,2.102217055050133,15.396306874032618,7.419614824567875,-4.43153116804727,1.0,0.0,0.0,0.0,127.70727669381634
1197,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.2,6.45,0.07,31.28593012120719,21.354558141956463,2.102217055050133,15.396306874032623,7.419466878852053,-4.431531168047272,1.0,0.0,0.0,0.0,127.70727669381638
1206,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.4,6.45,0.07,31.28593012120719,21.354558141956463,2.102217055050133,15.396306874032623,7.419540850876073,-4.431531168047272,1.0,0.0,0.0,0.0,127.70727669381638
5805,pointamp_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.2,6.45,0.07,31.28593012120719,21.354558141956474,2.102217055050133,15.396306874032621,7.419466878852052,-4.431531168047269,1.0,0.0,0.0,0.0,127.70727669381638
5814,pointamp_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.4,6.45,0.07,31.28593012120719,21.354558141956474,2.102217055050133,15.396306874032621,7.419540850876072,-4.431531168047269,1.0,0.0,0.0,0.0,127.70727669381638
5823,pointamp_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.6,6.45,0.07,31.28593012120719,21.354558141956474,2.102217055050133,15.396306874032621,7.419614824567875,-4.431531168047269,1.0,0.0,0.0,0.0,127.70727669381638
1189,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.2,6.35,0.03,31.28593012120719,21.354558141956463,2.102217055050133,15.396306874032637,7.41939290870121,-4.431531168047276,1.0,0.0,0.0,0.0,127.7072766938165
1190,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.2,6.35,0.05,31.28593012120719,21.354558141956463,2.102217055050133,15.396306874032637,7.419641491202839,-4.431531168047276,1.0,0.0,0.0,0.0,127.7072766938165
1192,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.2,6.4,0.03,31.28593012120719,21.354558141956463,2.102217055050133,15.396306874032637,7.419392908495776,-4.431531168047276,1.0,0.0,0.0,0.0,127.7072766938165
1193,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.2,6.4,0.05,31.28593012120719,21.354558141956463,2.102217055050133,15.396306874032637,7.41939575543642,-4.431531168047276,1.0,0.0,0.0,0.0,127.7072766938165
1195,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.2,6.45,0.03,31.28593012120719,21.354558141956463,2.102217055050133,15.396306874032637,7.419392908495773,-4.431531168047276,1.0,0.0,0.0,0.0,127.7072766938165
1196,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.2,6.45,0.05,31.28593012120719,21.354558141956463,2.102217055050133,15.396306874032637,7.419392920490974,-4.431531168047276,1.0,0.0,0.0,0.0,127.7072766938165
1198,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.07,0.4,6.35,0.03,31.28593012120719,21.354558141956463,2.102217055050133,15.396306874032637,7.419392908906646,-4.431531168047276,1.0,0.0,0.0,0.0,127.7072766938165
