D,eta,coeff_l1,coeff_l2,coeff_p1,coeff_p2,coeff_participation_exact,loop_trace_neff,loop_trace_entropy_norm,coeff_participation_access,coeff_participation_access_recon,coeff_participation_residual,gap_cv,c_tree_diag_cv,tree_diag_susceptibility,tree_diag_susceptibility_recon,tree_diag_compressibility,tree_diag_compressibility_recon,tree_diag_residual,tree_diag_pressure_fraction,shell_background_load,eymh_source_prefactor_diag,mu_mumu_uv_rge,mu_mumu_uv_rge_const,abs_mu_diff_vs_const
17.6,2.6700000000000004,0.4410367983505291,0.2876304861315658,0.605264992326366,0.39473500767363395,2.351147215206102,1.9151165304853885,0.9677873315751594,0.8075697528076581,0.8075697528076581,0.0,0.2679119024066777,0.6787167217905432,0.5353027450111022,0.5353027450111022,0.8070547292918159,0.8070547292918159,0.0,0.34866266392771367,0.2113016700120432,0.0407600933091185,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,2.6700000000000004,0.4179237790947546,0.2712877898789954,0.6063795181457149,0.3936204818542852,2.373196339844969,1.913387807743867,0.967096271478982,0.8056874198342773,0.8056874198342772,-1.1102230246251565e-16,0.20297833384972,0.5139240325215797,0.4272097161359024,0.4272097161359024,0.8370590634547069,0.8370590634547069,0.0,0.2993321242883288,0.16872983339621536,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,2.6700000000000004,0.0,0.0,0.0,0.0,inf,9.999999999999999e+29,0.0,1.0,1.0,0.0,0.2685122027208125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21167490714309628,0.0580670617382019,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,2.6700000000000004,0.0,0.0,0.0,0.0,inf,9.999999999999999e+29,0.0,1.0,1.0,0.0,0.3261537967964966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.24593964710907973,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,2.8600000000000003,0.5446936873950653,0.3909739567473896,0.5821444086530109,0.417855591346989,1.940926212756024,1.947437084957988,0.9804416985702309,0.84722301246343,0.8472230124634299,-1.1102230246251565e-16,0.0529284688818641,0.8894927704940255,0.8447798656622935,0.8447798656622935,0.7362540978547906,0.7362540978547906,0.0,0.4579299033920286,0.0502678676150436,0.0433256735630975,2.942228006562086,2.9422281749560883,1.6839400229784474e-07
4.8,2.8600000000000003,0.5501079559268862,0.3967034954402546,0.5810110926864712,0.4189889073135288,1.9229314285435595,1.9488406174904658,0.9809800380724802,0.84919817193443,0.84919817193443,0.0,0.3330127461264275,1.029026018350639,0.7719551229655255,0.7719551229655255,0.7512312415380294,0.7512312415380294,0.0,0.4356516217372309,0.24981962632699647,0.0392210162013796,13.911315590314764,13.91131862483585,3.034521085965025e-06
5.6,2.8600000000000003,0.5468405671567568,0.3979690556418407,0.5787838671000975,0.4212161328999024,1.8880906478369113,1.9515477704105817,0.9820158254370274,0.8530888972047499,0.8530888972047498,-1.1102230246251565e-16,0.0489632309804584,1.1142768247003636,1.0622649028973656,1.0622649028973656,0.696350312212189,0.696350312212189,0.0,0.515096242681987,0.046677738107838936,0.0448966750976909,58.01342194695087,58.013350945808085,7.100114278557612e-05
6.4,2.8600000000000003,0.5249821641529593,0.3726543347964444,0.5848493959051352,0.41515060409486476,1.984617163332539,1.9440168256532369,0.9791259954356264,0.8425211546621197,0.8425211546621197,0.0,0.2368422574530327,1.0740796290009924,0.8684046995716257,0.8684046995716259,0.7315845487697653,0.7315845487697652,-1.1102230246251565e-16,0.464784048001339,0.1914894611870313,0.049370116094081,59.880070861841375,59.879290265719426,0.0007805961219489177
7.2,2.8600000000000003,0.5085809947885837,0.347060050427191,0.5943859257713966,0.4056140742286034,2.1473903780457784,1.9311826687858875,0.974140032226474,0.8260802693313372,0.826080269331337,-1.1102230246251565e-16,0.5397550802947837,0.5919359520488577,0.3844351349277786,0.3844351349277786,0.8498919070037283,0.8498919070037283,0.0,0.277683746409566,0.3505460622941724,0.0543924263410365,3.5314962163088297,3.5313987730771106,9.744323171911873e-05
8.0,2.8600000000000003,0.5340456179504225,0.3605063243400951,0.5969978854251753,0.40300211457482465,2.1944765071036056,1.9274612318347275,0.9726796526173288,0.8216129314151249,0.8216129314151249,0.0,0.5891268740470006,0.5580450276519876,0.3511645525387312,0.3511645525387312,0.8602919883223076,0.8602919883223076,0.0,0.2598976948284506,0.3707236241916178,0.0579949938576565,2.324652113186516,2.3245432296755872,0.00010888351092885884
8.8,2.8600000000000003,0.4659139785017077,0.3128373887519701,0.5982833521625607,0.4017166478374394,2.218064528527271,1.9255978468096435,0.9719459160837739,0.819419803879186,0.819419803879186,0.0,0.1526414316992487,0.7386124155499847,0.6407998144410846,0.6407998144410846,0.780678467430156,0.780678467430156,0.0,0.39054113049090267,0.13242750737687906,0.0457081665261925,1.5837000060374655,1.583690501643132,9.504394333559318e-06
9.6,2.8600000000000003,0.4654103915818366,0.3110229146861929,0.5994209519667026,0.4005790480332974,2.239171603371679,1.9239314025048386,0.9712883082296332,0.8174819185918154,0.8174819185918154,0.0,0.1066533286499557,0.8851615243914643,0.7998543911409937,0.7998543911409937,0.7453861416723315,0.7453861416723315,0.0,0.44439949980283494,0.0963746512921673,0.0411393810759739,0.9999999987043356,0.9999999987043832,4.75175454539567e-14
10.4,2.8600000000000003,0.4844721661191192,0.3229405197766531,0.6000304114390135,0.3999695885609865,2.2505702939700725,1.9230319299531589,0.9709328021234696,0.81644485100263,0.8164448510026301,1.1102230246251565e-16,0.1910896609391989,0.917211259969276,0.7700606344328736,0.7700606344328736,0.7516331538616682,0.7516331538616682,0.0,0.43504760201596177,0.16043264181180175,0.0443592616178045,0.4950631456556943,0.4950549994785292,8.146177165102575e-06
11.2,2.8600000000000003,0.5036498119178036,0.3353439284012014,0.6003022283888604,0.3996977716111396,2.2556746406296577,1.922629268284513,0.9707735276186114,0.815982577038872,0.815982577038872,0.0,0.263616892757297,0.9184677804286436,0.7268562059379289,0.7268562059379289,0.7609776683577941,0.7609776683577941,0.0,0.42091298826073503,0.2086208994737853,0.0459252716567949,0.1519945759017996,0.1519899109469483,4.664954851296699e-06
12.0,2.8600000000000003,0.5221458734526919,0.3475023314407336,0.6004104539222045,0.3995895460777955,2.2577105107786895,1.9224686890549836,0.9707099878809196,0.8157985635648557,0.8157985635648556,-1.1102230246251565e-16,0.324701506182844,0.8771174535857978,0.6621245990073875,0.6621245990073875,0.775654312626715,0.775654312626715,0.0,0.3983603873035782,0.24511295915898698,0.045744440332292,0.0381622779357107,0.0381608186727099,1.4592630007970175e-06
12.8,2.8600000000000003,0.434074690258554,0.2840870643017598,0.6044246821864124,0.3955753178135875,2.334672728229363,1.9164099227559117,0.9683034046773988,0.8089906410594632,0.8089906410594631,-1.1102230246251565e-16,0.1142870052001219,0.7916633186634047,0.7104662577674276,0.7104662577674276,0.7646148780108036,0.7646148780108036,0.0,0.4153640883245238,0.10256514225398902,0.0392926746280852,0.0023614139061123,0.0023614540812986,4.0175186300124566e-08
13.6,2.8600000000000003,0.4287127388912641,0.279902942379336,0.6050003552314148,0.3949996447685851,2.34594512532628,1.9155247853818471,0.9679503171966356,0.8080170737507324,0.8080170737507324,0.0,0.1152775579450587,0.6820475245908052,0.6115495821932467,0.6115495821932467,0.7877314121401313,0.7877314121401313,0.0,0.3794792223277147,0.10336221429709568,0.039620836097214,0.0001779123387879,0.0001779159000153,3.5612273999955507e-09
14.4,2.8600000000000003,0.4446150541942246,0.2908208988243215,0.6045598564624598,0.3954401435375401,2.337314223896327,1.91620244668927,0.9682206755874272,0.8087619756651689,0.8087619756651689,0.0,0.1959995823623919,0.695873446239674,0.5818341883240072,0.5818341883240072,0.7950959130864126,0.7950959130864126,0.0,0.36782248899328385,0.16387930669277054,0.0396848065631615,4.388610511796701e-05,4.388663736712931e-05,5.322491622989484e-10
15.2,2.8600000000000003,0.460185751576427,0.3015585619429237,0.6041210198869924,0.39587898011300765,2.328750753009885,1.9168751920197686,0.968488849452252,0.8095044638321871,0.8095044638321871,0.0,0.2635129579283289,0.8194747314850082,0.6485685218682907,0.6485685218682908,0.7788368622979593,0.7788368622979593,0.0,0.3934131419258695,0.20855580172314808,0.0417210839325972,1.212325612060556e-05,1.2123237745254533e-05,1.8375351026815958e-11
16.0,2.8600000000000003,0.4756399398367395,0.3122499219910469,0.6036883616363918,0.39631163836360817,2.320341747545274,1.9175361556054809,0.9687521104473447,0.8102368878375593,0.8102368878375593,0.0,0.3217878591111364,0.785546744716231,0.5943062188848429,0.5943062188848429,0.791979845920617,0.791979845920617,0.0,0.3727679236555558,0.24344894446793397,0.0435063528166615,1.7629568769854129e-06,1.7629356984038437e-06,2.1178581569176517e-11
16.8,2.8600000000000003,0.4914648746662304,0.3233960810855746,0.603127283491938,0.3968727165080621,2.3094866825030196,1.918389878980706,0.9690918304973394,0.8111872845614223,0.8111872845614223,0.0,0.3729068193667717,0.7837300268086972,0.5708544933662566,0.5708544933662566,0.7978697883847091,0.7978697883847091,0.0,0.3634038007829396,0.2716184478847357,0.0429892169332644,3.555779660986111e-07,3.555712759819992e-07,6.690116611894496e-12
17.6,2.8600000000000003,0.4415133583277431,0.2880577435113298,0.6051683752478604,0.3948316247521395,2.349246493942804,1.9152656803054282,0.9678468854475332,0.8077330497956574,0.8077330497956574,0.0,0.2679119024066777,0.6988719916427447,0.5511991726839901,0.5511991726839901,0.8029087998226648,0.8029087998226648,0.0,0.35533745916732784,0.2113016700120432,0.0405589038714138,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,2.8600000000000003,0.4179237790947546,0.2712877898789954,0.6063795181457149,0.3936204818542852,2.373196339844969,1.913387807743867,0.967096271478982,0.8056874198342772,0.8056874198342772,0.0,0.20297833384972,0.5139240325215797,0.4272097161359024,0.4272097161359024,0.8370590634547069,0.8370590634547069,0.0,0.2993321242883288,0.16872983339621536,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,2.8600000000000003,0.4312109123509087,0.280499844820054,0.6058794362824643,0.3941205637175358,2.3632748582723533,1.9141653420701514,0.9674072746957679,0.8065316994438597,0.8065316994438597,0.0,0.2685122027208125,0.5190615771644347,0.4091892660166039,0.4091892660166039,0.842394139420308,0.842394139420308,0.0,0.2903721138703185,0.21167490714309628,0.0394517823820258,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,2.8600000000000003,0.0,0.0,0.0,0.0,inf,9.999999999999999e+29,0.0,1.0,1.0,0.0,0.3261537967964966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.24593964710907973,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,3.0500000000000003,0.5453817469640302,0.3915831693801722,0.5820727515518621,0.41792724844813783,1.939783063660597,1.9475263444776627,0.9804759621401623,0.8473478058331867,0.8473478058331867,0.0,0.0529284688818641,0.8900304978494885,0.845290562610239,0.845290562610239,0.736152209093409,0.736152209093409,0.0,0.45807992504689393,0.0502678676150436,0.0433260586646842,2.9819800233054217,2.981980195298183,1.7199276136636854e-07
4.8,3.0500000000000003,0.5501437644037583,0.3967240320797781,0.5810143363697383,0.41898566363026174,1.9229826735485882,1.9488366253724476,0.9809785081462229,0.8491925143692223,0.8491925143692223,0.0,0.3330127461264275,1.0289779214021215,0.771919041578714,0.771919041578714,0.751238890117448,0.751238890117448,0.0,0.43564012997510476,0.24981962632699647,0.0392211542232726,13.923621810325049,13.923624849850247,3.03952519864481e-06
5.6,3.0500000000000003,0.5468419856218789,0.3979686077669887,0.578784773845998,0.42121522615400203,1.8881046927406242,1.9515466821233938,0.9820154097242282,0.8530873107481184,0.8530873107481184,0.0,0.0489632309804584,1.114269411568932,1.0622578357941417,1.0622578357941417,0.6963515053644794,0.6963515053644794,0.0,0.5150945809766234,0.046677738107838936,0.0448966685325447,58.016418256691985,58.01634724995485,7.100673713722472e-05
6.4,3.0500000000000003,0.5249822316329619,0.3726542292208116,0.5848494959013061,0.4151505040986939,1.9846187980420247,1.944016697392898,0.979125945994453,0.8425209811681281,0.842520981168128,-1.1102230246251565e-16,0.2368422574530327,1.0740787949167427,0.8684040252057196,0.8684040252057198,0.7315846807957153,0.7315846807957153,0.0,0.46478385482503154,0.1914894611870313,0.0493701148372804,59.8802232252355,59.87944262575423,0.0007805994812670747
7.2,3.0500000000000003,0.5085810026705819,0.3470600448063108,0.5943859334124764,0.4056140665875236,2.147390514163357,1.931182658026967,0.9741400280140057,0.8260802562405593,0.8260802562405593,0.0,0.5397550802947837,0.5919359049606092,0.3844351043461301,0.38443510434613015,0.8498919163906238,0.8498919163906238,0.0,0.27768373045387285,0.3505460622941724,0.0543924260798415,3.5314965227686694,3.531399079520546,9.744324812333005e-05
8.0,3.0500000000000003,0.5340456186588123,0.3605063239183745,0.5969978860257541,0.4030021139742459,2.194476518059574,1.9274612309690353,0.9726796522768377,0.8216129303896451,0.8216129303896451,0.0,0.5891268740470006,0.5580450256730829,0.3511645512934532,0.3511645512934532,0.8602919887187443,0.8602919887187443,0.0,0.25989769414634784,0.3707236241916178,0.0579949938119963,2.3246521102147737,2.3245432267034674,0.00010888351130633467
8.8,3.0500000000000003,0.4659139784863678,0.3128373886534675,0.5982833522303231,0.40171664776967686,2.2180645297780113,1.9255978467108654,0.9719459160448342,0.8194198037636707,0.8194198037636707,0.0,0.1526414316992487,0.7386124145853323,0.6407998136041787,0.6407998136041787,0.7806784676292524,0.7806784676292524,0.0,0.39054113018004233,0.13242750737687906,0.0457081665314059,1.5837000032005055,1.5836904988062843,9.504394221204748e-06
9.6,3.0500000000000003,0.4654103914815896,0.3110229145274665,0.5994209520375228,0.40057904796247734,2.23917160469253,1.9239314024005891,0.9712883081884525,0.8174819184712606,0.8174819184712606,0.0,0.1066533286499557,0.885161523615255,0.7998543904395913,0.7998543904395913,0.7453861418175698,0.7453861418175698,0.0,0.44439949958631775,0.0963746512921673,0.041139381077923,0.9999999963696524,0.999999996369746,9.35918009759007e-14
10.4,3.0500000000000003,0.4844721660832837,0.3229405196676247,0.6000304115022862,0.39996958849771375,2.2505702951567677,1.9230319298595364,0.970932802086446,0.8164448508950051,0.8164448508950051,0.0,0.1910896609391989,0.917211259111802,0.7700606337129666,0.7700606337129665,0.7516331540145178,0.7516331540145178,0.0,0.4350476017861882,0.16043264181180175,0.0443592616209777,0.4950631444608023,0.4950549982836894,8.146177112922093e-06
11.2,3.0500000000000003,0.5036498113495502,0.3353439280413388,0.6003022283756263,0.3996977716243736,2.255674640380832,1.9226292683041404,0.9707735276263767,0.8159825770613751,0.815982577061375,-1.1102230246251565e-16,0.263616892757297,0.918467785735001,0.7268562101372691,0.7268562101372691,0.7609776674325277,0.7609776674325277,0.0,0.4209129896689492,0.2086208994737853,0.0459252716022213,0.1519945778264063,0.1519899128714332,4.6649549730881645e-06
12.0,3.0500000000000003,0.5221458533774038,0.347502306737629,0.6004104617531036,0.3995895382468964,2.257710658161736,1.9224686774306214,0.9707099832808121,0.8157985502510503,0.8157985502510503,0.0,0.324701506182844,0.8771173664232618,0.6621245332095186,0.6621245332095186,0.7756543279794756,0.7756543279794756,0.0,0.3983603634867079,0.24511295915898698,0.0457444404911778,0.0381622667283954,0.0381608074660722,1.45926232320015e-06
12.8,3.0500000000000003,0.4340747135174888,0.2840870782665762,0.604424683244643,0.3955753167553569,2.3346727488957684,1.9164099211325316,0.9683034040301743,0.808990639269177,0.808990639269177,0.0,0.1142870052001219,0.7916635165194551,0.710466435330344,0.710466435330344,0.7646148383236024,0.7646148383236024,0.0,0.41536414901537133,0.10256514225398902,0.0392926725016516,0.0023614156976287,0.0023614558728309,4.0175202200166266e-08
13.6,3.0500000000000003,0.4287129750332069,0.2799032427620982,0.6050002304026401,0.39499976959736005,2.3459426745144523,1.9155249777533787,0.9679503939768498,0.8080172847849839,0.8080172847849839,0.0,0.1152775579450587,0.6820485800640658,0.611550528570454,0.611550528570454,0.7877311808438889,0.7877311808438889,0.0,0.37947958672629245,0.10336221429709568,0.0396208348116042,0.0001779126409144,0.0001779162021437,3.561229300005648e-09
14.4,3.0500000000000003,0.4446159672868123,0.2908221086214657,0.6045593529240438,0.3954406470759563,2.3373043779234393,1.9162032199740973,0.9682209839666046,0.8087628273980434,0.8087628273980434,0.0,0.1959995823623919,0.6958799953963969,0.581839664209467,0.581839664209467,0.7950945368856458,0.7950945368856458,0.0,0.3678246774146004,0.16387930669277054,0.03968477966752,4.388677358452415e-05,4.3887305833836766e-05,5.322493126168034e-10
15.2,3.0500000000000003,0.4601920685803426,0.301564629113668,0.6041194911359962,0.3958805088640037,2.3287209815382885,1.9168775315042752,0.9684897816441081,0.8095070510918679,0.8095070510918678,-1.1102230246251565e-16,0.2635129579283289,0.8194779889499156,0.6485710999699928,0.648571099969993,0.7788362533095374,0.7788362533095373,-1.1102230246251565e-16,0.39341409053076215,0.20855580172314808,0.0417211846548101,1.212354228994554e-05,1.2123523910685784e-05,1.837925975691282e-11
16.0,3.0500000000000003,0.4756659161453924,0.3122790276931101,0.60367912741234,0.3963208725876601,2.3201626398574127,1.9175502375096503,0.9687577169216276,0.8102525241826467,0.8102525241826468,1.1102230246251565e-16,0.3217878591111364,0.7856583210612964,0.5943906320864746,0.5943906320864746,0.7919588804062784,0.7919588804062784,0.0,0.37280113174563406,0.24344894446793397,0.0435060406886989,1.7635652143478226e-06,1.7635440202944377e-06,2.1194053384899637e-11
