combo_id,mode,omega,m,phase,center_D,width_D,eta_couple,region,p95_abs_delta_base,p95_abs_delta_cf,max_abs_delta_base,max_abs_delta_cf,mean_abs_improvement,improved_fraction,worsened_fraction,p95_abs_cf_shift_vs_base,acceptance_flip_fraction
782,partial_notch,1.3,12.0,0.9853981633974482,5.9,0.05,0.15,D21_guard,2.102217055050133,7.414242255588821,2.102232425909044,8.070647294750387,-1.3622011027052132,0.0,1.0,5.312095245059301,0.0
783,partial_notch,1.3,12.0,0.9853981633974482,5.9,0.07,0.0,D60_hotspot,31.28593012120719,23.25285700407148,31.28639526077564,23.268193107824345,2.018743610605636,0.8,0.2,18.958155341106433,0.0
783,partial_notch,1.3,12.0,0.9853981633974482,5.9,0.07,0.0,D21_guard,2.102217055050133,4.375643244923833,2.102232425909044,4.375646654784788,-0.8474198361688343,0.0,1.0,2.273496234394314,0.0
784,partial_notch,1.3,12.0,0.9853981633974482,5.9,0.07,0.15,D60_hotspot,31.28593012120719,23.901570998943264,31.28639526077564,24.136703235846795,3.1905142508718853,0.8,0.2,18.816181020844592,0.0
784,partial_notch,1.3,12.0,0.9853981633974482,5.9,0.07,0.15,D21_guard,2.102217055050133,8.085155371744357,2.102232425909044,8.819568863233435,-1.5304807031822325,0.0,1.0,5.9830083612148375,0.0
785,partial_notch,1.3,12.0,0.9853981633974482,5.9,0.1,0.0,D60_hotspot,31.28593012120719,19.84735889390771,31.28639526077564,19.847663736309407,2.9880416247383135,0.8,0.2,18.413731818615556,0.0
785,partial_notch,1.3,12.0,0.9853981633974482,5.9,0.1,0.0,D21_guard,2.102217055050133,4.578575301575658,2.102232425909044,4.578580397931184,-0.915062523983981,0.0,1.0,2.476428291046138,0.0
786,partial_notch,1.3,12.0,0.9853981633974482,5.9,0.1,0.15,D60_hotspot,31.28593012120719,20.601894414493884,31.28639526077564,21.19501879278195,4.007896581563145,0.8,0.2,18.391921376709107,0.0
786,partial_notch,1.3,12.0,0.9853981633974482,5.9,0.1,0.15,D21_guard,2.102217055050133,8.604134195777588,2.102232425909044,9.398018034148258,-1.6609546792419236,0.0,1.0,6.501987185248069,0.0
787,partial_notch,1.3,12.0,0.9853981633974482,6.0,0.05,0.0,D60_hotspot,31.28593012120719,31.183790091811833,31.28639526077564,31.184253800016428,-1.0657052529846058,0.8,0.2,20.486835107746167,0.0
787,partial_notch,1.3,12.0,0.9853981633974482,6.0,0.05,0.0,D21_guard,2.102217055050133,2.589664179597603,2.102232425909044,2.589675588837963,-0.5438050237808745,0.0,1.0,1.1436305228069996,0.0
788,partial_notch,1.3,12.0,0.9853981633974482,6.0,0.05,0.15,D60_hotspot,31.28593012120719,31.27098583385372,31.28639526077564,31.285226230448465,-1.1182894672298656,0.8,0.2,20.777264956071154,0.0
788,partial_notch,1.3,12.0,0.9853981633974482,6.0,0.05,0.15,D21_guard,2.102217055050133,2.4699700260944146,2.102232425909044,2.55739554942749,-0.40566623880425423,0.0,1.0,1.0927098747043875,0.0
789,partial_notch,1.3,12.0,0.9853981633974482,6.0,0.07,0.0,D60_hotspot,31.28593012120719,31.123315166105904,31.28639526077564,31.1237780268306,-0.7614992729876201,0.8,0.2,19.833463461412542,0.0
789,partial_notch,1.3,12.0,0.9853981633974482,6.0,0.07,0.0,D21_guard,2.102217055050133,3.0416304459831394,2.102232425909044,3.0416380986760814,-0.6944632977638708,0.0,1.0,1.1436305188576499,0.0
790,partial_notch,1.3,12.0,0.9853981633974482,6.0,0.07,0.15,D60_hotspot,31.28593012120719,31.26263858671333,31.28639526077564,31.28522254415153,-0.820778148630235,0.8,0.2,20.127215147220898,0.0
790,partial_notch,1.3,12.0,0.9853981633974482,6.0,0.07,0.15,D21_guard,2.102217055050133,2.8031087237311794,2.102232425909044,2.9773611479375504,-0.46872417411128564,0.0,1.0,1.0927098708054273,0.0
791,partial_notch,1.3,12.0,0.9853981633974482,6.0,0.1,0.0,D60_hotspot,31.28593012120719,31.06260226272689,31.28639526077564,31.06306427263673,0.05268270852554764,0.8,0.2,18.868637803357004,0.0
791,partial_notch,1.3,12.0,0.9853981633974482,6.0,0.1,0.0,D21_guard,2.102217055050133,3.5927406721971913,2.102232425909044,3.59274374430116,-0.8781697896737645,0.0,1.0,1.4905796635705664,0.0
792,partial_notch,1.3,12.0,0.9853981633974482,6.0,0.1,0.15,D60_hotspot,31.28593012120719,31.254252901032327,31.28639526077564,31.285218840484227,-0.02080543561235652,0.8,0.2,19.165009477914477,0.0
792,partial_notch,1.3,12.0,0.9853981633974482,6.0,0.1,0.15,D21_guard,2.102217055050133,3.2102772301327125,2.102232425909044,3.4897747587634527,-0.5459017426119755,0.0,1.0,1.1303535952592958,0.0
793,partial_notch,1.3,14.0,0.4353981633974483,5.8,0.05,0.0,D60_hotspot,31.28593012120719,22.413645307884245,31.28639526077564,22.42882867817275,6.25881392229892,1.0,0.0,41.420358759296874,0.0
793,partial_notch,1.3,14.0,0.4353981633974483,5.8,0.05,0.0,D21_guard,2.102217055050133,21.277589832576087,2.102232425909044,21.277733708371272,-6.876564262285828,0.0,1.0,19.175442822046566,0.3333333333333333
794,partial_notch,1.3,14.0,0.4353981633974483,5.8,0.05,0.15,D60_hotspot,31.28593012120719,23.57182017603335,31.28639526077564,23.948155540107635,4.694876898684739,1.0,0.0,47.52885407432395,0.0
794,partial_notch,1.3,14.0,0.4353981633974483,5.8,0.05,0.15,D21_guard,2.102217055050133,28.433504183854545,2.102232425909044,29.488472868561928,-8.369582752570834,0.0,1.0,26.331357173325024,0.3333333333333333
795,partial_notch,1.3,14.0,0.4353981633974483,5.8,0.07,0.0,D60_hotspot,31.28593012120719,18.56771098175714,31.28639526077564,18.58219440604161,7.499205335685713,1.0,0.0,39.03674125337672,0.0
795,partial_notch,1.3,14.0,0.4353981633974483,5.8,0.07,0.0,D21_guard,2.102217055050133,19.884920871271877,2.102232425909044,19.88505317310156,-6.412350066281956,0.0,1.0,17.78277386074236,0.3333333333333333
796,partial_notch,1.3,14.0,0.4353981633974483,5.8,0.07,0.15,D60_hotspot,31.28593012120719,20.980379997724437,31.28639526077564,21.75385352346882,5.778200614376129,1.0,0.0,45.04150869985169,0.0
796,partial_notch,1.3,14.0,0.4353981633974483,5.8,0.07,0.15,D21_guard,2.102217055050133,26.705744264345903,2.102232425909044,27.722229975586515,-7.832716078475452,0.0,1.0,24.603597253816382,0.3333333333333333
797,partial_notch,1.3,14.0,0.4353981633974483,5.8,0.1,0.0,D60_hotspot,31.28593012120719,13.751783481157105,31.28639526077564,13.765390424221678,8.981284233684478,1.0,0.0,36.40486315285168,0.0
797,partial_notch,1.3,14.0,0.4353981633974483,5.8,0.1,0.0,D21_guard,2.102217055050133,18.635198104564047,2.102232425909044,18.635320020402098,-5.995783647439547,0.0,1.0,16.53305109403453,0.3333333333333333
798,partial_notch,1.3,14.0,0.4353981633974483,5.8,0.1,0.15,D60_hotspot,31.28593012120719,17.684395912034034,31.28639526077564,18.949479473491763,7.0791434855060755,1.0,0.0,42.25291532439978,0.0
798,partial_notch,1.3,14.0,0.4353981633974483,5.8,0.1,0.15,D21_guard,2.102217055050133,25.128995773158408,2.102232425909044,26.105840702017503,-7.345772856452361,0.0,1.0,23.026848762628887,0.3333333333333333
799,partial_notch,1.3,14.0,0.4353981633974483,5.9,0.05,0.0,D60_hotspot,31.28593012120719,28.407002162369995,31.28639526077564,28.40742695738964,-0.12865648459758466,0.8,0.2,19.40436195779663,0.0
799,partial_notch,1.3,14.0,0.4353981633974483,5.9,0.05,0.0,D21_guard,2.102217055050133,2.1496908864708004,2.102232425909044,2.149705952578188,-0.3492001127284658,0.0,1.0,0.9997974138807779,0.0
800,partial_notch,1.3,14.0,0.4353981633974483,5.9,0.05,0.15,D60_hotspot,31.28593012120719,26.587190240650454,31.28639526077564,28.126348445374603,0.8639911147691326,0.8,0.2,18.690721019188228,0.0
800,partial_notch,1.3,14.0,0.4353981633974483,5.9,0.05,0.15,D21_guard,2.102217055050133,2.9290587192654045,2.102232425909044,3.2515671435779723,-0.5130584202904773,0.0,1.0,1.2222319060583424,0.0
801,partial_notch,1.3,14.0,0.4353981633974483,5.9,0.07,0.0,D60_hotspot,31.28593012120719,28.430342605233303,31.28639526077564,28.430767727339862,0.47121695516383466,0.8,0.2,19.18305103386058,0.0
801,partial_notch,1.3,14.0,0.4353981633974483,5.9,0.07,0.0,D21_guard,2.102217055050133,2.1513874967512066,2.102232425909044,2.1514025487571047,-0.34976565989791575,0.0,1.0,0.9997974129776537,0.0
802,partial_notch,1.3,14.0,0.4353981633974483,5.9,0.07,0.15,D60_hotspot,31.28593012120719,26.62481561496306,31.28639526077564,28.15190622332075,1.4383325723578997,0.8,0.2,18.468790983938064,0.0
802,partial_notch,1.3,14.0,0.4353981633974483,5.9,0.07,0.15,D21_guard,2.102217055050133,3.034591499219357,2.102232425909044,3.3995934408910244,-0.5291735815723377,0.0,1.0,1.232234373121882,0.0
803,partial_notch,1.3,14.0,0.4353981633974483,5.9,0.1,0.0,D60_hotspot,31.28593012120719,28.44785840090305,31.28639526077564,28.44828376847142,1.8108652953921034,0.8,0.2,18.638958501153162,0.0
803,partial_notch,1.3,14.0,0.4353981633974483,5.9,0.1,0.0,D21_guard,2.102217055050133,2.15271500409673,2.102232425909044,2.1527300450689566,-0.35020803162961833,0.0,1.0,0.9997969956451653,0.0
804,partial_notch,1.3,14.0,0.4353981633974483,5.9,0.1,0.15,D60_hotspot,31.28593012120719,26.653056494128364,31.28639526077564,28.1710865277379,2.731782122831913,0.8,0.2,17.924492449991376,0.0
804,partial_notch,1.3,14.0,0.4353981633974483,5.9,0.1,0.15,D21_guard,2.102217055050133,3.1170310131469727,2.102232425909044,3.5151492957828054,-0.5417649373346957,0.0,1.0,1.237143287059883,0.0
805,partial_notch,1.3,14.0,0.4353981633974483,6.0,0.05,0.0,D60_hotspot,31.28593012120719,28.78626369403424,31.28639526077564,28.786693803926504,-0.4719894752945242,0.8,0.2,19.87004413505567,0.0
805,partial_notch,1.3,14.0,0.4353981633974483,6.0,0.05,0.0,D21_guard,2.102217055050133,4.193293129173985,2.102232425909044,4.193295023589421,-0.7089825878064464,0.0,1.0,2.0911461186444655,0.0
806,partial_notch,1.3,14.0,0.4353981633974483,6.0,0.05,0.15,D60_hotspot,31.28593012120719,30.28590373557024,31.28639526077564,30.646531597910915,-0.7949137917592083,0.8,0.2,20.649310857186858,0.0
806,partial_notch,1.3,14.0,0.4353981633974483,6.0,0.05,0.15,D21_guard,2.102217055050133,3.9840267940306493,2.102232425909044,4.139362701879634,-0.5647938007828156,0.0,1.0,1.8818097389805166,0.0
807,partial_notch,1.3,14.0,0.4353981633974483,6.0,0.07,0.0,D60_hotspot,31.28593012120719,27.34247195291785,31.28639526077564,27.34288182988758,0.05397593542923839,0.8,0.2,19.21151422031899,0.0
807,partial_notch,1.3,14.0,0.4353981633974483,6.0,0.07,0.0,D21_guard,2.102217055050133,6.189017743202608,2.102232425909044,6.189036223359864,-1.3742115278142017,0.0,1.0,4.086870732673089,0.0
808,partial_notch,1.3,14.0,0.4353981633974483,6.0,0.07,0.15,D60_hotspot,31.28593012120719,29.69922579119185,31.28639526077564,30.269753948502746,-0.37344896951758916,0.8,0.2,19.997726042285766,0.0
808,partial_notch,1.3,14.0,0.4353981633974483,6.0,0.07,0.15,D21_guard,2.102217055050133,5.783340305992178,2.102232425909044,6.0845517350745695,-1.0570017310694015,0.0,1.0,3.6811232509420453,0.0
809,partial_notch,1.3,14.0,0.4353981633974483,6.0,0.1,0.0,D60_hotspot,31.28593012120719,25.919505671476028,31.28639526077564,25.919895607365824,0.9319013565616583,0.8,0.2,18.24372670941285,0.0
809,partial_notch,1.3,14.0,0.4353981633974483,6.0,0.1,0.0,D21_guard,2.102217055050133,8.54627075303099,2.102232425909044,8.546308823461146,-2.159947631807178,0.0,1.0,6.444123742501471,0.0
810,partial_notch,1.3,14.0,0.4353981633974483,6.0,0.1,0.15,D60_hotspot,31.28593012120719,29.11426133023511,31.28639526077564,29.89303749532248,0.45163936751866346,0.8,0.2,19.034267501986918,0.0
810,partial_notch,1.3,14.0,0.4353981633974483,6.0,0.1,0.15,D21_guard,2.102217055050133,7.91755447746207,2.102232425909044,8.384608199015268,-1.644175883169475,0.0,1.0,5.815337422411937,0.0
811,partial_notch,1.3,14.0,0.5853981633974483,5.8,0.05,0.0,D60_hotspot,31.28593012120719,22.908502388005637,31.28639526077564,22.92377582047577,5.245859732879274,1.0,0.0,44.27600708340858,0.0
811,partial_notch,1.3,14.0,0.5853981633974483,5.8,0.05,0.0,D21_guard,2.102217055050133,24.103236502871813,2.102232425909044,24.10340386158935,-7.818979890871467,0.0,1.0,22.00108949234229,0.3333333333333333
812,partial_notch,1.3,14.0,0.5853981633974483,5.8,0.05,0.15,D60_hotspot,31.28593012120719,24.033678011735,31.28639526077564,24.38595531815811,3.878227612922078,1.0,0.0,49.44824710887836,0.0
812,partial_notch,1.3,14.0,0.5853981633974483,5.8,0.05,0.15,D21_guard,2.102217055050133,30.680828459100862,2.102232425909044,31.61720940523107,-9.195236275025389,0.0,1.0,28.57868144857134,0.3333333333333333
813,partial_notch,1.3,14.0,0.5853981633974483,5.8,0.07,0.0,D60_hotspot,31.28593012120719,19.594588212442293,31.28639526077564,19.60925852463312,6.393216611036135,1.0,0.0,41.83274140761313,0.0
813,partial_notch,1.3,14.0,0.5853981633974483,5.8,0.07,0.0,D21_guard,2.102217055050133,22.56368184296997,2.102232425909044,22.56383640700836,-7.3058047225456475,0.0,1.0,20.461534832440453,0.3333333333333333
814,partial_notch,1.3,14.0,0.5853981633974483,5.8,0.07,0.15,D60_hotspot,31.28593012120719,21.951595332943285,31.28639526077564,22.678195319561027,4.864348355148218,1.0,0.0,46.947886693071,0.0
814,partial_notch,1.3,14.0,0.5853981633974483,5.8,0.07,0.15,D21_guard,2.102217055050133,28.874865427166416,2.102232425909044,29.782933869720406,-8.623623514020494,0.0,1.0,26.772718416636895,0.3333333333333333
815,partial_notch,1.3,14.0,0.5853981633974483,5.8,0.1,0.0,D60_hotspot,31.28593012120719,15.417052600230656,31.28639526077564,15.430962616194236,7.769107767791819,1.0,0.0,39.1166353794959,0.0
815,partial_notch,1.3,14.0,0.5853981633974483,5.8,0.1,0.0,D21_guard,2.102217055050133,21.173496662349965,2.102232425909044,21.17363967306465,-6.84241838579677,0.0,1.0,19.071349651820448,0.3333333333333333
816,partial_notch,1.3,14.0,0.5853981633974483,5.8,0.1,0.15,D60_hotspot,31.28593012120719,19.28706978256196,31.28639526077564,20.48288300314455,6.05099941442348,1.0,0.0,44.12947447973233,0.0
816,partial_notch,1.3,14.0,0.5853981633974483,5.8,0.1,0.15,D21_guard,2.102217055050133,27.216684537877914,2.102232425909044,28.094245916382906,-8.101984637224808,0.0,1.0,25.114537527348393,0.3333333333333333
817,partial_notch,1.3,14.0,0.5853981633974483,5.9,0.05,0.0,D60_hotspot,31.28593012120719,26.44426216826562,31.28639526077564,26.444659457956682,0.41470266663671546,0.8,0.2,18.635031867584946,0.0
817,partial_notch,1.3,14.0,0.5853981633974483,5.9,0.05,0.0,D21_guard,2.102217055050133,2.2064434446439116,2.102232425909044,2.2064580390486768,-0.39883293415735327,0.0,1.0,1.0919422460129888,0.0
818,partial_notch,1.3,14.0,0.5853981633974483,5.9,0.05,0.15,D60_hotspot,31.28593012120719,25.04769380891581,31.28639526077564,26.097706223288554,1.5656671792181092,0.8,0.2,17.776985389167372,0.0
818,partial_notch,1.3,14.0,0.5853981633974483,5.9,0.05,0.15,D21_guard,2.102217055050133,3.703515599895228,2.102232425909044,4.132591264981272,-0.7058021994117817,0.0,1.0,1.6013685893657084,0.0
819,partial_notch,1.3,14.0,0.5853981633974483,5.9,0.07,0.0,D60_hotspot,31.28593012120719,26.48300222997944,31.28639526077564,26.483400062563668,1.002886609171534,0.8,0.2,18.413089317502035,0.0
819,partial_notch,1.3,14.0,0.5853981633974483,5.9,0.07,0.0,D21_guard,2.102217055050133,2.215754952816531,2.102232425909044,2.215769469828068,-0.4019368286850853,0.0,1.0,1.0919422450786058,0.0
820,partial_notch,1.3,14.0,0.5853981633974483,5.9,0.07,0.15,D60_hotspot,31.28593012120719,24.31875423763343,31.28639526077564,26.139110893954495,2.117637437037024,0.8,0.2,17.555684451676402,0.0
820,partial_notch,1.3,14.0,0.5853981633974483,5.9,0.07,0.15,D21_guard,2.102217055050133,3.910614795950086,2.102232425909044,4.395268117497999,-0.7441266787585454,0.0,1.0,1.8084677854205666,0.0
821,partial_notch,1.3,14.0,0.5853981633974483,5.9,0.1,0.0,D60_hotspot,31.28593012120719,26.512080171529032,31.28639526077564,26.512478411603986,2.3222709083823476,0.8,0.2,17.868859688253373,0.0
821,partial_notch,1.3,14.0,0.5853981633974483,5.9,0.1,0.0,D21_guard,2.102217055050133,2.2230398553239716,2.102232425909044,2.2230543117865764,-0.404365031604786,0.0,1.0,1.0919418133015206,0.0
822,partial_notch,1.3,14.0,0.5853981633974483,5.9,0.1,0.15,D60_hotspot,31.28593012120719,24.360300778108954,31.28639526077564,26.17018992323888,3.3687710881903854,0.8285714285714286,0.17142857142857143,17.014481535773044,0.0
822,partial_notch,1.3,14.0,0.5853981633974483,5.9,0.1,0.15,D21_guard,2.102217055050133,4.07213049179874,2.102232425909044,4.5999407500708855,-0.7740363687981469,0.0,1.0,1.9699834812692203,0.0
823,partial_notch,1.3,14.0,0.5853981633974483,6.0,0.05,0.0,D60_hotspot,31.28593012120719,29.48655761604746,31.28639526077564,29.4869975396769,-0.6934226476633473,0.8,0.2,20.286065076379764,0.0
823,partial_notch,1.3,14.0,0.5853981633974483,6.0,0.05,0.0,D21_guard,2.102217055050133,3.853149325132646,2.102232425909044,3.853150232832924,-0.6148244220898985,0.0,1.0,1.7509981798730743,0.0
824,partial_notch,1.3,14.0,0.5853981633974483,6.0,0.05,0.15,D60_hotspot,31.28593012120719,30.735858248079104,31.28639526077564,30.99761041489895,-0.9411826604433455,0.8,0.2,20.771855535012218,0.0
824,partial_notch,1.3,14.0,0.5853981633974483,6.0,0.05,0.15,D21_guard,2.102217055050133,3.6504549612078447,2.102232425909044,3.800634779290185,-0.4909338223548622,0.0,1.0,1.5482379061577118,0.0
825,partial_notch,1.3,14.0,0.5853981633974483,6.0,0.07,0.0,D60_hotspot,31.28593012120719,28.439615650906884,31.28639526077564,28.440040902963496,-0.23627541252214598,0.8,0.2,19.630736344102985,0.0
825,partial_notch,1.3,14.0,0.5853981633974483,6.0,0.07,0.0,D21_guard,2.102217055050133,5.5289499612852175,2.102232425909044,5.528962955859072,-1.1734154337634943,0.0,1.0,3.426802950755698,0.0
826,partial_notch,1.3,14.0,0.5853981633974483,6.0,0.07,0.15,D60_hotspot,31.28593012120719,30.4116593279351,31.28639526077564,30.826951466230064,-0.5715796166862573,0.8,0.2,20.12173997694513,0.0
826,partial_notch,1.3,14.0,0.5853981633974483,6.0,0.07,0.15,D21_guard,2.102217055050133,5.133631118641268,2.102232425909044,5.426609183221203,-0.8831370794043808,0.0,1.0,3.0314140635911344,0.0
827,partial_notch,1.3,14.0,0.5853981633974483,6.0,0.1,0.0,D60_hotspot,31.28593012120719,27.402135522852703,31.28639526077564,27.402546235932213,0.6061568570813333,0.8,0.2,18.66456608978884,0.0
827,partial_notch,1.3,14.0,0.5853981633974483,6.0,0.1,0.0,D21_guard,2.102217055050133,7.521886411971412,2.102232425909044,7.521915969115675,-1.837714954061898,0.0,1.0,5.419739401441893,0.0
828,partial_notch,1.3,14.0,0.5853981633974483,6.0,0.1,0.15,D60_hotspot,31.28593012120719,30.087293462352466,31.28639526077564,30.65586345089408,0.2290458774298777,0.8,0.2,19.159480041125548,0.0
828,partial_notch,1.3,14.0,0.5853981633974483,6.0,0.1,0.15,D21_guard,2.102217055050133,6.904640375008493,2.102232425909044,7.362317391142767,-1.3538799488388975,0.0,1.0,4.80242331995836,0.0
829,partial_notch,1.3,14.0,0.7853981633974483,5.8,0.05,0.0,D60_hotspot,31.28593012120719,23.556527470041342,31.28639526077564,23.571918840710154,4.06853847714781,1.0,0.0,47.461146238301716,0.0
829,partial_notch,1.3,14.0,0.7853981633974483,5.8,0.05,0.0,D21_guard,2.102217055050133,27.579969226545963,2.102232425909044,27.58016547912537,-8.974449113807971,0.0,1.0,25.477822216016445,0.3333333333333333
830,partial_notch,1.3,14.0,0.7853981633974483,5.8,0.05,0.15,D60_hotspot,31.28593012120719,24.597468221086462,31.28639526077564,24.90541869050807,3.002393241070026,1.0,0.0,51.425565953119815,0.0
830,partial_notch,1.3,14.0,0.7853981633974483,5.8,0.05,0.15,D21_guard,2.102217055050133,33.264949615330295,2.102232425909044,34.0366833337572,-10.16642054744847,0.0,1.0,31.16280260480077,0.21138211382113822
831,partial_notch,1.3,14.0,0.7853981633974483,5.8,0.07,0.0,D60_hotspot,31.28593012120719,20.948300727713445,31.28639526077564,20.963217410639032,5.085329823772318,1.0,0.0,44.974421195327885,0.0
831,partial_notch,1.3,14.0,0.7853981633974483,5.8,0.07,0.0,D21_guard,2.102217055050133,25.88553034006953,2.102232425909044,25.88571251078328,-8.409646847657937,0.0,1.0,23.78338332954001,0.3333333333333333
832,partial_notch,1.3,14.0,0.7853981633974483,5.8,0.07,0.15,D60_hotspot,31.28593012120719,23.144194296369157,31.28639526077564,23.781009039851483,3.861539249204272,1.0,0.0,48.92279394649831,0.0
832,partial_notch,1.3,14.0,0.7853981633974483,5.8,0.07,0.15,D21_guard,2.102217055050133,31.38738575448127,2.102232425909044,32.14180664492255,-9.56078562629238,0.0,1.0,29.285238743951748,0.21138211382113822
