D,eta,coeff_l1,coeff_l2,coeff_norm_gap_log,coeff_tilt_coherence,coeff_participation_access_parented,coeff_participation_access_parented_tilt,coeff_participation_access_parented_tilt_residual,shell_spread,shell_access_parented,tree_diag_compressibility_parented,hk_loop_local_prefactor_diag,parented_response_factor,eymh_parented_prefactor_diag,eymh_parented_prefactor_diag_tilt_recon,eymh_parented_prefactor_diag_tilt_residual,mu_mumu_uv_rge,mu_mumu_uv_rge_const,abs_mu_diff_vs_const
4.0,3.81,0.5480411428991812,0.3939182172044714,0.33020704520780025,0.8478059324670899,0.84780593246709,0.8478059324670899,-1.1102230246251565e-16,0.0771814943481594,0.26767767385469626,0.7357874039931861,0.2594822797956052,0.16697865156825115,0.0433280011861258,0.0433280011861258,0.0,3.1427651568147774,3.1427653437868956,1.869721182323758e-07
4.8,3.81,0.550286539927831,0.396805637382048,0.3269925418278262,0.8491696656224651,0.8491696656224652,0.8491696656224651,-1.1102230246251565e-16,0.0711178604801251,0.25767406620130606,0.7512696243393627,0.2385972532567175,0.1643845557096868,0.0392217034701571,0.03922170347015712,2.0816681711721685e-17,13.972866375800857,13.972869435409992,3.059609134936636e-06
5.6,3.81,0.5468476570917526,0.3979668140487294,0.31780163738024775,0.853080964460906,0.8530809644609061,0.853080964460906,-1.1102230246251565e-16,0.1092096338293002,0.31377884425076946,0.6963562783799412,0.2408620932557482,0.18639978447491887,0.0448966422710492,0.04489664227104928,8.326672684688674e-17,58.0284028667376,58.02833183762561,7.102911199297068e-05
6.4,3.81,0.5249825015404376,0.3726538069144988,0.34271507457051176,0.8425202871980335,0.8425202871980336,0.8425202871980335,-1.1102230246251565e-16,0.1316552460415761,0.3410845234930134,0.731585208899823,0.2348317398037009,0.2102361028865817,0.0493701098104058,0.04937010981040585,4.85722573273506e-17,59.88083266734209,59.88005205442383,0.0007806129182625909
7.2,3.81,0.508581034198798,0.3470600223232678,0.3821268220985256,0.8260802038778374,0.8260802038778374,0.8260802038778374,0.0,0.1406987183843505,0.35120411348378744,0.8498919539378137,0.2205935934157932,0.24657300419662778,0.0543924250350615,0.05439242503506157,7.632783294297951e-17,3.5314977486276353,3.531400305313894,9.744331374150761e-05
8.0,3.81,0.5340456214941776,0.3605063222348521,0.3929717748434612,0.8216129262901652,0.8216129262901654,0.8216129262901652,-1.1102230246251565e-16,0.1520636193182569,0.3633075560105363,0.8602919903020494,0.2258410747793691,0.2567955970189212,0.0579949936293629,0.057994993629362904,6.938893903907228e-18,2.3246520985005623,2.3245432149877368,0.00010888351282556386
8.8,3.81,0.4659139784349906,0.3128373882885433,0.3983174921477542,0.8194198033309243,0.8194198033309243,0.8194198033309243,0.0,0.115172233250979,0.32136821487248435,0.780678468383528,0.2223372469819722,0.20558033875059747,0.0457081665514291,0.0457081665514291,0.0,1.5836999926396758,1.5836904882458802,9.50439379554524e-06
9.6,3.81,0.465410391521478,0.3110229145684298,0.40305298902061204,0.8174819184900624,0.8174819184900624,0.8174819184900624,0.0,0.1148568546515892,0.3209732984685203,0.745386141812855,0.2103436369428326,0.1955817712222497,0.041139381078609,0.04113938107860903,3.469446951953614e-17,0.999999996581365,0.9999999965814608,9.581224702515101e-14
10.4,3.81,0.4844721663100773,0.3229405199931086,0.4055918237671219,0.8164448511153433,0.8164448511153434,0.8164448511153433,-1.1102230246251565e-16,0.1253376268973251,0.3337331239271595,0.751633153801361,0.2165968878056446,0.20480101108457982,0.0443592616203693,0.044359261620369315,1.3877787807814457e-17,0.4950631463540053,0.4950550001768189,8.146177186363346e-06
11.2,3.81,0.5036498104155631,0.3353439262843923,0.4067245551577027,0.8159825756804061,0.8159825756804061,0.8159825756804061,0.0,0.1353663151635882,0.3452926237866013,0.7609776702547114,0.2141961374641878,0.2144075623328904,0.0459252716948172,0.04592527169481721,6.938893903907228e-18,0.1519945705703203,0.1519899056157665,4.664954553784684e-06
12.0,3.81,0.522145859422,0.3475023136828189,0.40717564996831346,0.8157985536813094,0.8157985536813094,0.8157985536813094,0.0,0.1446435501863265,0.3554793714957137,0.7756543208688886,0.2033633873147403,0.22493940953775016,0.0457444402641744,0.04574444026417447,6.938893903907228e-17,0.0381622718065174,0.0381608125438807,1.4592626366993766e-06
12.8,3.81,0.434074692256492,0.2840870632668534,0.42393586928621774,0.8089906377241276,0.8089906377241275,0.8089906377241276,1.1102230246251565e-16,0.1006380909200492,0.3023840820031647,0.7646149266087295,0.2100711557195202,0.18704460795151445,0.0392926769634792,0.0392926769634792,0.0,0.0023614121422723,0.0023614523174467,4.017517439992152e-08
13.6,3.81,0.4287128136479325,0.2799030534091224,0.42634395731169494,0.8080171635608888,0.8080171635608887,0.8080171635608888,1.1102230246251565e-16,0.0980848135726996,0.2988704261474397,0.7877314265443395,0.2082773251008593,0.19023117954069863,0.039620841225518,0.039620841225518025,2.7755575615628914e-17,0.0001779121141309,0.0001779156753548,3.5612239000012025e-09
14.4,3.81,0.4446157583696738,0.2908218639626553,0.42449951642908074,0.8087626772171804,0.8087626772171805,0.8087626772171804,-1.1102230246251565e-16,0.1074074264709029,0.31143214686360643,0.7950973139849287,0.1981620938639441,0.20026489494123406,0.0396849109089977,0.03968491090899773,2.7755575615628914e-17,4.388478990802479e-05,4.388532215094943e-05,5.322429246399046e-10
15.2,3.81,0.4601678691706174,0.3015358379864792,0.42270248116082165,0.8094896913130667,0.8094896913130667,0.8094896913130667,0.0,0.1161901986479192,0.3226380950411735,0.7788714402453745,0.205104029139777,0.20341957688191264,0.0417221748243889,0.04172217482438891,1.3877787807814457e-17,1.211634672071808e-05,1.2116328438854224e-05,1.82818638564319e-11
16.0,3.81,0.4756538680953318,0.3122620906401941,0.4208475525681886,0.8102408123651326,0.8102408123651326,0.8102408123651326,0.0,0.1245991237260836,0.33285771202960807,0.7919389894428224,0.2036891577435576,0.21358190893722043,0.0435043191406836,0.04350431914068365,4.85722573273506e-17,1.7642251642248809e-06,1.764203956674514e-06,2.12075503668114e-11
16.8,3.81,0.4908985142487087,0.3227396493579111,0.4193914554141219,0.8108309218237394,0.8108309218237394,0.8108309218237394,0.0,0.1326858033760381,0.3422610674663284,0.7986914036168578,0.1940657427146949,0.22164952922395711,0.0430145805112097,0.04301458051120972,1.3877787807814457e-17,3.507214484515074e-07,3.507149125614386e-07,6.535890068774229e-12
17.6,3.81,0.4410367983505292,0.2876304861315658,0.42745169286002216,0.807569752807658,0.8075697528076581,0.807569752807658,-1.1102230246251565e-16,0.1070237670782771,0.31092929648788725,0.8070547292918159,0.2011363173486186,0.2026490981162355,0.0407600933091185,0.040760093309118485,-1.3877787807814457e-17,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,3.81,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.8056874198342772,0.8056874198342772,0.0,0.0942160330487811,0.2934342948281214,0.8370590634547069,0.1999781067668977,0.19789442331333512,0.0395745521139277,0.03957455211392778,8.326672684688674e-17,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,3.81,0.4312109123509087,0.280499844820054,0.43002415447440784,0.8065316994438597,0.8065316994438597,0.8065316994438597,0.0,0.1021732919162485,0.3044694702587371,0.842394139420308,0.1907155475682234,0.20686190971353832,0.0394517823820258,0.03945178238202585,5.551115123125783e-17,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,3.81,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.110020904054865,0.3148270397844881,1.0,0.1978582751435992,0.3148270397844881,0.0622911350603241,0.0622911350603241,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,4.0,0.5486835107221755,0.3944769784693792,0.3299610097188371,0.8479102340560016,0.8479102340560017,0.8479102340560016,-1.1102230246251565e-16,0.0771814943481594,0.26767767385469626,0.7357066761483266,0.2594822797956052,0.1669808716412412,0.0433285772557266,0.04332857725572658,-2.0816681711721685e-17,3.1833740799514985,3.1833742708158086,1.9086431013448646e-07
4.8,4.0,0.5503221194166308,0.3968259036389752,0.3270061238261951,0.8491638989315392,0.8491638989315392,0.8491638989315392,0.0,0.0711178604801251,0.25767406620130606,0.751277342791726,0.2385972532567175,0.16438512823347254,0.0392218400727598,0.03922184007275983,2.7755575615628914e-17,13.985182369781512,13.985185434428528,3.064647016159938e-06
5.6,4.0,0.5468490743616677,0.3979663650646193,0.31780535728123055,0.8530793777740225,0.8530793777740225,0.8530793777740225,0.0,0.1092096338293002,0.31377884425076946,0.6963574717353446,0.2408620932557482,0.18639975721616997,0.0448966357054499,0.04489663570544995,5.551115123125783e-17,58.031398861902666,58.031327827197615,7.10347050514315e-05
6.4,4.0,0.5249825690141809,0.3726537013369909,0.3427154864088137,0.8425201137069891,0.8425201137069891,0.8425201137069891,0.0,0.1316552460415761,0.3410845234930134,0.7315853409259204,0.2348317398037009,0.2102360975353614,0.0493701085537694,0.04937010855376947,6.938893903907228e-17,59.88098502500713,59.88020440872968,0.0007806162774457448
7.2,4.0,0.5085810420808873,0.3470600167025823,0.38212685379186273,0.8260801907872183,0.8260801907872184,0.8260801907872183,-1.1102230246251565e-16,0.1406987183843505,0.35120411348378744,0.849891963324542,0.2205935934157932,0.24657300301257065,0.0543924247738661,0.05439242477386615,5.551115123125783e-17,3.5314980550961725,3.531400611766027,9.744333014571893e-05
8.0,4.0,0.5340456222036648,0.3605063218150183,0.3929717773365426,0.8216129252659913,0.8216129252659914,0.8216129252659913,-1.1102230246251565e-16,0.1520636193182569,0.3633075560105363,0.8602919906972545,0.2258410747793691,0.256795596816783,0.0579949935837118,0.05799499358371182,1.3877787807814457e-17,2.3246520956144283,2.3245432121012186,0.00010888351320970102
8.8,4.0,0.4659139784211253,0.3128373881934216,0.39831749242205605,0.8194198032185401,0.8194198032185402,0.8194198032185401,-1.1102230246251565e-16,0.115172233250979,0.32136821487248435,0.7806784685794237,0.2223372469819722,0.20558033877398824,0.0457081665566297,0.04570816655662973,2.7755575615628914e-17,1.5836999898941446,1.58369048550046,9.504393684522938e-06
9.6,4.0,0.4654103915050293,0.3110229145178905,0.40305298914776344,0.8174819184380904,0.8174819184380904,0.8174819184380904,0.0,0.1148568546515892,0.3209732984685203,0.7453861418896407,0.2103436369428326,0.1955817712299632,0.0411393810802315,0.041139381080231525,2.7755575615628914e-17,0.9999999954850568,0.9999999954851796,1.2279066652354231e-13
10.4,4.0,0.4844721662736828,0.3229405198996933,0.40559182398126464,0.8164448510279254,0.8164448510279254,0.8164448510279254,0.0,0.1253376268973251,0.3337331239271595,0.7516331539207733,0.2165968878056446,0.20480101109518836,0.0443592616226671,0.04435926162266709,-1.3877787807814457e-17,0.4950631454097318,0.4950549992325863,8.146177145507139e-06
11.2,4.0,0.5036498100534615,0.3353439261104357,0.4067245549574886,0.8159825757620918,0.8159825757620918,0.8159825757620918,0.0,0.1353663151635882,0.3452926237866013,0.7609776694590923,0.2141961374641878,0.21440756213018622,0.0459252716513987,0.04592527165139876,5.551115123125783e-17,0.151994572290979,0.1519899073363182,4.664954660810183e-06
12.0,4.0,0.5221458768328981,0.347502338482055,0.4071756119489762,0.8157985691893697,0.8157985691893698,0.8157985691893697,-1.1102230246251565e-16,0.1446435501863265,0.3554793714957137,0.7756543043466886,0.2033633873147403,0.224939409022343,0.0457444401593595,0.04574444015935953,2.7755575615628914e-17,0.0381622830987696,0.0381608238354347,1.459263334904759e-06
12.8,4.0,0.4340747121740002,0.2840870754546583,0.4239358722695429,0.8089906365173866,0.8089906365173866,0.8089906365173866,0.0,0.1006380909200492,0.3023840820031647,0.7646148940388587,0.2100711557195202,0.18704459970507337,0.0392926752311398,0.03929267523113979,-1.3877787807814457e-17,0.0023614136168597,0.0023614537920471,4.017518739993925e-08
13.6,4.0,0.4287130053133411,0.2799032870735446,0.42634356957890734,0.8080173202082775,0.8080173202082775,0.8080173202082775,0.0,0.0980848135726996,0.2988704261474397,0.7877312494967057,0.2082773251008593,0.19023117366446265,0.0396208400016313,0.03962084000163132,2.0816681711721685e-17,0.0001779123677544,0.0001779159289801,3.5612256999936493e-09
14.4,4.0,0.444614186984762,0.2908198471258253,0.4245029171491296,0.808761302030624,0.808761302030624,0.808761302030624,0.0,0.1074074264709029,0.31143214686360643,0.7950986014422978,0.1981620938639441,0.2002648786964851,0.0396849076899042,0.039684907689904264,6.245004513516506e-17,4.388437598857149e-05,4.38849082333236e-05,5.322447521101002e-10
15.2,4.0,0.4601734946787464,0.3015415172674859,0.42269587165354444,0.8094923664814899,0.8094923664814899,0.8094923664814899,0.0,0.1161901986479192,0.3226380950411735,0.7788693322738225,0.205104029139777,0.20341969858919795,0.0417221997870435,0.0417221997870435,0.0,1.2116890904509047e-05,1.211687261522673e-05,1.828928231667362e-11
16.0,4.0,0.4756730151147514,0.3122837141974174,0.4208185601553724,0.8102525578683214,0.8102525578683214,0.8102525578683214,0.0,0.1245991237260836,0.33285771202960807,0.7919249575955531,0.2036891577435576,0.21358122071455182,0.0435041789571879,0.043504178957187944,4.163336342344337e-17,1.7646286662392648e-06,1.7646074482553778e-06,2.1217983886992166e-11
16.8,4.0,0.4911871492593954,0.323163573294922,0.4186666006538811,0.8111248424096732,0.8111248424096732,0.8111248424096732,0.0,0.1326858033760381,0.3422610674663284,0.7985529925165542,0.1940657427146949,0.22169145044221247,0.0430227159835659,0.04302271598356594,4.163336342344337e-17,3.512000333645152e-07,3.51193474388239e-07,6.5589762762182034e-12
17.6,4.0,0.4413776362764375,0.2878905021028538,0.42732062029339457,0.8076226796620694,0.8076226796620695,0.8076226796620694,-1.1102230246251565e-16,0.1070237670782771,0.31092929648788725,0.8041070089500265,0.2011363173486186,0.20192216689594736,0.040613881040504,0.040613881040503994,-6.938893903907228e-18,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,4.0,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.8056874198342772,0.8056874198342772,0.0,0.0942160330487811,0.2934342948281214,0.8370590634547069,0.1999781067668977,0.19789442331333512,0.0395745521139277,0.03957455211392778,8.326672684688674e-17,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,4.0,0.4312109123509087,0.280499844820054,0.43002415447440784,0.8065316994438597,0.8065316994438597,0.8065316994438597,0.0,0.1021732919162485,0.3044694702587371,0.842394139420308,0.1907155475682234,0.20686190971353832,0.0394517823820258,0.03945178238202585,5.551115123125783e-17,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.110020904054865,0.3148270397844881,1.0,0.1978582751435992,0.3148270397844881,0.0622911350603241,0.0622911350603241,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
