width_peak,refamp_peak,D,eta,width_beta_eff,refamp_beta_eff,base_mu,cur_mu,mu_joint,delta_mu_joint,delta_log_mu_joint,delta_log_width_joint,delta_log_refamp_joint,acceptance_mismatch_joint
0.5,0.0,5.627118644067797,1.15,0.1994038226940926,0.0,57.56825970407594,58.31026004958234,57.383582664260494,-0.18467703981544759,-0.003213122902544215,-0.06431875572645182,0.034036785145096386,0.0
0.5,0.25,5.627118644067797,1.15,0.1994038226940926,0.0997019113470463,57.56825970407594,58.31026004958234,57.7743734348329,0.20611373075696093,0.003573942167605132,-0.06431875572645182,0.03064325261002169,0.0
0.5,0.5,5.627118644067797,1.15,0.1994038226940926,0.1994038226940926,57.56825970407594,58.31026004958234,58.16782554893379,0.5995658448578496,0.010361007237754563,-0.06431875572645182,0.027249720074946967,0.0
0.5,0.75,5.627118644067797,1.15,0.1994038226940926,0.2991057340411389,57.56825970407594,58.31026004958234,58.563957130710165,0.9956974266342229,0.017148072307903738,-0.06431875572645182,0.023856187539872387,0.0
0.5,1.0,5.627118644067797,1.15,0.1994038226940926,0.3988076453881852,57.56825970407594,58.31026004958234,58.9627864277372,1.394526723661258,0.023935137378053212,-0.06431875572645182,0.02046265500479782,0.0
0.75,0.0,5.627118644067797,1.15,0.2991057340411389,0.0,57.56825970407594,58.31026004958234,56.925781285003296,-0.6424784190726456,-0.011223032346491857,-0.056308846282504266,0.034036785145096386,0.0
0.75,0.25,5.627118644067797,1.15,0.2991057340411389,0.0997019113470463,57.56825970407594,58.31026004958234,57.31345435979125,-0.2548053442846907,-0.004435967276342478,-0.056308846282504266,0.03064325261002169,0.0
0.75,0.5,5.627118644067797,1.15,0.2991057340411389,0.1994038226940926,57.56825970407594,58.31026004958234,57.70376754613365,0.13550784205770583,0.0023510977938069775,-0.056308846282504266,0.027249720074946967,0.0
0.75,0.75,5.627118644067797,1.15,0.2991057340411389,0.2991057340411389,57.56825970407594,58.31026004958234,58.096738823584545,0.5284791195086029,0.00913816286395602,-0.056308846282504266,0.023856187539872387,0.0
0.75,1.0,5.627118644067797,1.15,0.2991057340411389,0.3988076453881852,57.56825970407594,58.31026004958234,58.49238629414154,0.9241265900655975,0.01592522793410564,-0.056308846282504266,0.02046265500479782,0.0
1.0,0.0,5.627118644067797,1.15,0.3988076453881852,0.0,57.56825970407594,58.31026004958234,56.47163220651087,-1.0966274975650734,-0.019232941790439363,-0.048298936838556614,0.034036785145096386,0.0
1.0,0.25,5.627118644067797,1.15,0.3988076453881852,0.0997019113470463,57.56825970407594,58.31026004958234,56.8562124582282,-0.7120472458477423,-0.012445876720290116,-0.048298936838556614,0.03064325261002169,0.0
1.0,0.5,5.627118644067797,1.15,0.3988076453881852,0.1994038226940926,57.56825970407594,58.31026004958234,57.24341175891282,-0.3248479451631212,-0.005658811650140678,-0.048298936838556614,0.027249720074946967,0.0
1.0,0.75,5.627118644067797,1.15,0.3988076453881852,0.2991057340411389,57.56825970407594,58.31026004958234,57.63324794467943,0.06498824060349051,0.0011282534200085493,-0.048298936838556614,0.023856187539872387,0.0
1.0,1.0,5.627118644067797,1.15,0.3988076453881852,0.3988076453881852,57.56825970407594,58.31026004958234,58.02573897310941,0.45747926903347036,0.007915318490157893,-0.048298936838556614,0.02046265500479782,0.0
0.0,0.0,5.627118644067797,1.34,0.0,0.0,57.5709591496423,58.313259774335215,58.313259774335215,0.7423006246929162,0.012811248749081917,-0.08034312737807829,0.034036785145096386,0.0
0.0,0.25,5.627118644067797,1.34,0.0,0.0997019113470463,57.5709591496423,58.313259774335215,58.71038178491323,1.1394226352709325,0.019598313819231165,-0.08034312737807829,0.03064325261002169,0.0
0.0,0.5,5.627118644067797,1.34,0.0,0.1994038226940926,57.5709591496423,58.313259774335215,59.11020825571001,1.5392491060677145,0.026385378889380477,-0.08034312737807829,0.027249720074946967,0.0
0.0,0.75,5.627118644067797,1.34,0.0,0.2991057340411389,57.5709591496423,58.313259774335215,59.512757604503655,1.941798454861356,0.03317244395952992,-0.08034312737807829,0.023856187539872387,0.0
0.0,1.0,5.627118644067797,1.34,0.0,0.3988076453881852,57.5709591496423,58.313259774335215,59.918048374500096,2.347089224857797,0.039959509029679145,-0.08034312737807829,0.02046265500479782,0.0
0.25,0.0,5.627118644067797,1.34,0.0997019113470463,0.0,57.5709591496423,58.313259774335215,57.848015251226215,0.27705610158391636,0.004800885385888467,-0.07233276401488498,0.034036785145096386,0.0
0.25,0.25,5.627118644067797,1.34,0.0997019113470463,0.0997019113470463,57.5709591496423,58.313259774335215,58.2419688770982,0.6710097274559033,0.01158795045603772,-0.07233276401488498,0.03064325261002169,0.0
0.25,0.5,5.627118644067797,1.34,0.0997019113470463,0.1994038226940926,57.5709591496423,58.313259774335215,58.63860538601578,1.0676462363734842,0.018375015526187092,-0.07233276401488498,0.027249720074946967,0.0
0.25,0.75,5.627118644067797,1.34,0.0997019113470463,0.2991057340411389,57.5709591496423,58.313259774335215,59.03794304881327,1.4669838991709696,0.025162080596336386,-0.07233276401488498,0.023856187539872387,0.0
0.25,1.0,5.627118644067797,1.34,0.0997019113470463,0.3988076453881852,57.5709591496423,58.313259774335215,59.44000026075213,1.86904111110983,0.031949145666485754,-0.07233276401488498,0.02046265500479782,0.0
0.5,0.0,5.627118644067797,1.34,0.1994038226940926,0.0,57.5709591496423,58.313259774335215,57.38648261915398,-0.18447653048831825,-0.003209477977305431,-0.06432240065169115,0.034036785145096386,0.0
0.5,0.25,5.627118644067797,1.34,0.1994038226940926,0.0997019113470463,57.5709591496423,58.313259774335215,57.777293138852436,0.2063339892101368,0.0035775870928439627,-0.06432240065169115,0.03064325261002169,0.0
0.5,0.5,5.627118644067797,1.34,0.1994038226940926,0.1994038226940926,57.5709591496423,58.313259774335215,58.170765136573884,0.5998059869315853,0.010364652162993357,-0.06432240065169115,0.027249720074946967,0.0
0.5,0.75,5.627118644067797,1.34,0.1994038226940926,0.2991057340411389,57.5709591496423,58.313259774335215,58.566916737381234,0.9959575877389355,0.01715171723314263,-0.06432240065169115,0.023856187539872387,0.0
0.5,1.0,5.627118644067797,1.34,0.1994038226940926,0.3988076453881852,57.5709591496423,58.313259774335215,58.965766189771834,1.3948070401295354,0.023938782303291852,-0.06432240065169115,0.02046265500479782,0.0
0.75,0.0,5.627118644067797,1.34,0.2991057340411389,0.0,57.5709591496423,58.313259774335215,56.92863226329369,-0.6423268863486058,-0.011219841340499187,-0.056312037288497284,0.034036785145096386,0.0
0.75,0.25,5.627118644067797,1.34,0.2991057340411389,0.0997019113470463,57.5709591496423,58.313259774335215,57.31632475366971,-0.2546343959725874,-0.004432776270349931,-0.056312037288497284,0.03064325261002169,0.0
0.75,0.5,5.627118644067797,1.34,0.2991057340411389,0.1994038226940926,57.5709591496423,58.313259774335215,57.70665748782323,0.13569833818093002,0.0023542887997995135,-0.056312037288497284,0.027249720074946967,0.0
0.75,0.75,5.627118644067797,1.34,0.2991057340411389,0.2991057340411389,57.5709591496423,58.313259774335215,58.099648446208775,0.5286892965664762,0.009141353869948693,-0.056312037288497284,0.023856187539872387,0.0
0.75,1.0,5.627118644067797,1.34,0.2991057340411389,0.3988076453881852,57.5709591496423,58.313259774335215,58.49531573173051,0.9243565820882083,0.015928418940098076,-0.056312037288497284,0.02046265500479782,0.0
1.0,0.0,5.627118644067797,1.34,0.3988076453881852,0.0,57.5709591496423,58.313259774335215,56.47443480509841,-1.0965243445438873,-0.019230204703692622,-0.04830167392530387,0.034036785145096386,0.0
1.0,0.25,5.627118644067797,1.34,0.3988076453881852,0.0997019113470463,57.5709591496423,58.313259774335215,56.85903414293081,-0.7119250067114891,-0.012443139633543421,-0.04830167392530387,0.03064325261002169,0.0
1.0,0.5,5.627118644067797,1.34,0.3988076453881852,0.1994038226940926,57.5709591496423,58.313259774335215,57.246252659709796,-0.3247064899325025,-0.005656074563393889,-0.04830167392530387,0.027249720074946967,0.0
1.0,0.75,5.627118644067797,1.34,0.3988076453881852,0.2991057340411389,57.5709591496423,58.313259774335215,57.636108192435245,0.06514904279294598,0.0011309905067553175,-0.04830167392530387,0.023856187539872387,0.0
1.0,1.0,5.627118644067797,1.34,0.3988076453881852,0.3988076453881852,57.5709591496423,58.313259774335215,58.02861869957973,0.4576595499374321,0.007918055576904604,-0.04830167392530387,0.02046265500479782,0.0
0.0,0.0,5.627118644067797,1.53,0.0,0.0,57.57365854329155,58.31625977029414,58.31625977029414,0.7426012270025879,0.012815806617517621,-0.08034768524651446,0.034036785145096386,0.0
0.0,0.25,5.627118644067797,1.53,0.0,0.0997019113470463,57.57365854329155,58.31625977029414,58.713402211292816,1.139743668001266,0.019602871687666956,-0.08034768524651446,0.03064325261002169,0.0
0.0,0.5,5.627118644067797,1.53,0.0,0.1994038226940926,57.57365854329155,58.31625977029414,59.11324925164447,1.5395907083529181,0.026389936757816295,-0.08034768524651446,0.027249720074946967,0.0
0.0,0.75,5.627118644067797,1.53,0.0,0.2991057340411389,57.57365854329155,58.31625977029414,59.51581931007472,1.942160766783168,0.03317700182796552,-0.08034768524651446,0.023856187539872387,0.0
0.0,1.0,5.627118644067797,1.53,0.0,0.3988076453881852,57.57365854329155,58.31625977029414,59.921130930743495,2.347472387451944,0.03996406689811482,-0.08034768524651446,0.02046265500479782,0.0
0.25,0.0,5.627118644067797,1.53,0.0997019113470463,0.0,57.57365854329155,58.31625977029414,57.85096502300409,0.27730647971254285,0.004804988826129054,-0.07233686745512595,0.034036785145096386,0.0
0.25,0.25,5.627118644067797,1.53,0.0997019113470463,0.0997019113470463,57.57365854329155,58.31625977029414,58.24493873726257,0.6712801939710218,0.01159205389627835,-0.07233686745512595,0.03064325261002169,0.0
0.25,0.5,5.627118644067797,1.53,0.0997019113470463,0.1994038226940926,57.57365854329155,58.31625977029414,58.64159547137154,1.0679369280799875,0.01837911896642776,-0.07233686745512595,0.027249720074946967,0.0
0.25,0.75,5.627118644067797,1.53,0.0997019113470463,0.2991057340411389,57.57365854329155,58.31625977029414,59.040953497096986,1.4672949538054354,0.025166184036576892,-0.07233686745512595,0.023856187539872387,0.0
0.25,1.0,5.627118644067797,1.53,0.0997019113470463,0.3988076453881852,57.57365854329155,58.31625977029414,59.443031210638395,1.8693726673468447,0.03195324910672634,-0.07233686745512595,0.02046265500479782,0.0
0.5,0.0,5.627118644067797,1.53,0.1994038226940926,0.0,57.57365854329155,58.31625977029414,57.389382777213804,-0.18427576607774654,-0.003205828965258935,-0.06432604966373794,0.034036785145096386,0.0
0.5,0.25,5.627118644067797,1.53,0.1994038226940926,0.0997019113470463,57.57365854329155,58.31625977029414,57.78021304742191,0.20655450413035936,0.0035812361048903653,-0.06432604966373794,0.03064325261002169,0.0
0.5,0.5,5.627118644067797,1.53,0.1994038226940926,0.1994038226940926,57.57365854329155,58.31625977029414,58.173704930156916,0.6000463868653654,0.010368301175039774,-0.06432604966373794,0.027249720074946967,0.0
0.5,0.75,5.627118644067797,1.53,0.1994038226940926,0.2991057340411389,57.57365854329155,58.31625977029414,58.56987655139775,0.9962180081061973,0.017155366245188878,-0.06432604966373794,0.023856187539872387,0.0
0.5,1.0,5.627118644067797,1.53,0.1994038226940926,0.3988076453881852,57.57365854329155,58.31625977029414,58.968746160563974,1.3950876172724236,0.023942431315338387,-0.06432604966373794,0.02046265500479782,0.0
0.75,0.0,5.627118644067797,1.53,0.2991057340411389,0.0,57.57365854329155,58.31625977029414,56.93148341155425,-0.6421751317373037,-0.011216646756647531,-0.056315231872349485,0.034036785145096386,0.0
0.75,0.25,5.627118644067797,1.53,0.2991057340411389,0.0997019113470463,57.57365854329155,58.31625977029414,57.31919531867587,-0.2544632246156837,-0.004429581686498162,-0.056315231872349485,0.03064325261002169,0.0
0.75,0.5,5.627118644067797,1.53,0.2991057340411389,0.1994038226940926,57.57365854329155,58.31625977029414,57.709547601805916,0.1358890585143655,0.0023574833836512645,-0.056315231872349485,0.027249720074946967,0.0
0.75,0.75,5.627118644067797,1.53,0.2991057340411389,0.2991057340411389,57.57365854329155,58.31625977029414,58.10255824229944,0.5288996990078871,0.00914454845380044,-0.056315231872349485,0.023856187539872387,0.0
0.75,1.0,5.627118644067797,1.53,0.2991057340411389,0.3988076453881852,57.57365854329155,58.31625977029414,58.49824534396725,0.9245868006756979,0.015931613523949836,-0.056315231872349485,0.02046265500479782,0.0
1.0,0.0,5.627118644067797,1.53,0.3988076453881852,0.0,57.57365854329155,58.31625977029414,56.477237541,-1.0964210022915495,-0.01922746454803546,-0.04830441408096139,0.034036785145096386,0.0
1.0,0.25,5.627118644067797,1.53,0.3988076453881852,0.0997019113470463,57.57365854329155,58.31625977029414,56.8618559658826,-0.7118025774089531,-0.012440399477886077,-0.04830441408096139,0.03064325261002169,0.0
1.0,0.5,5.627118644067797,1.53,0.3988076453881852,0.1994038226940926,57.57365854329155,58.31625977029414,57.24909369969744,-0.32456484359411064,-0.00565333440773663,-0.04830441408096139,0.027249720074946967,0.0
1.0,0.75,5.627118644067797,1.53,0.3988076453881852,0.2991057340411389,57.57365854329155,58.31625977029414,57.638968580329625,0.06531003703807414,0.0011337306624123532,-0.04830441408096139,0.023856187539872387,0.0
1.0,1.0,5.627118644067797,1.53,0.3988076453881852,0.3988076453881852,57.57365854329155,58.31625977029414,58.031498567143,0.4578400238514462,0.007920795732561839,-0.04830441408096139,0.02046265500479782,0.0
0.0,0.0,5.627118644067797,1.72,0.0,0.0,57.57635788499189,58.31926003752456,58.31926003752456,0.7429021525326647,0.012820369591554338,-0.08035224822055143,0.034036785145096386,0.0
0.0,0.25,5.627118644067797,1.72,0.0,0.0997019113470463,57.57635788499189,58.31926003752456,58.716422910791294,1.1400650257994016,0.01960743466170364,-0.08035224822055143,0.03064325261002169,0.0
0.0,0.5,5.627118644067797,1.72,0.0,0.1994038226940926,57.57635788499189,58.31926003752456,59.11629052255781,1.5399326375659186,0.026394499731853198,-0.08035224822055143,0.027249720074946967,0.0
0.0,0.75,5.627118644067797,1.72,0.0,0.2991057340411389,57.57635788499189,58.31926003752456,59.51888129249732,1.9425234075054263,0.03318156480200241,-0.08035224822055143,0.023856187539872387,0.0
0.0,1.0,5.627118644067797,1.72,0.0,0.3988076453881852,57.57635788499189,58.31926003752456,59.92421376572383,2.3478558807319345,0.03996862987215168,-0.08035224822055143,0.02046265500479782,0.0
0.25,0.0,5.627118644067797,1.72,0.0997019113470463,0.0,57.57635788499189,58.31926003752456,57.85391503174624,0.2775571467543472,0.004809096862932973,-0.07234097549193025,0.034036785145096386,0.0
0.25,0.25,5.627118644067797,1.72,0.0997019113470463,0.0997019113470463,57.57635788499189,58.31926003752456,58.24790883600496,0.6715509510130673,0.011596161933082537,-0.07234097549193025,0.03064325261002169,0.0
0.25,0.5,5.627118644067797,1.72,0.0997019113470463,0.1994038226940926,57.57635788499189,58.31926003752456,58.64458579693009,1.0682279119381946,0.01838322700323216,-0.07234097549193025,0.027249720074946967,0.0
0.25,0.75,5.627118644067797,1.72,0.0997019113470463,0.2991057340411389,57.57635788499189,58.31926003752456,59.043964187219316,1.4676063022274235,0.025170292073381322,-0.07234097549193025,0.023856187539872387,0.0
0.25,1.0,5.627118644067797,1.72,0.0997019113470463,0.3988076453881852,57.57635788499189,58.31926003752456,59.44606240401022,1.8697045190183275,0.031957357143530526,-0.07234097549193025,0.02046265500479782,0.0
0.5,0.0,5.627118644067797,1.72,0.1994038226940926,0.0,57.57635788499189,58.31926003752456,57.392283138484494,-0.18407474650739886,-0.0032021758656882423,-0.06432970276330888,0.034036785145096386,0.0
0.5,0.25,5.627118644067797,1.72,0.1994038226940926,0.0997019113470463,57.57635788499189,58.31926003752456,57.78313316058615,0.20677527559425357,0.003584889204461097,-0.06432970276330888,0.03064325261002169,0.0
0.5,0.5,5.627118644067797,1.72,0.1994038226940926,0.1994038226940926,57.57635788499189,58.31926003752456,58.176644929728056,0.600287044736163,0.010371954274610694,-0.06432970276330888,0.027249720074946967,0.0
0.5,0.75,5.627118644067797,1.72,0.1994038226940926,0.2991057340411389,57.57635788499189,58.31926003752456,58.57283657280518,0.996478687813287,0.017159019344760103,-0.06432970276330888,0.023856187539872387,0.0
0.5,1.0,5.627118644067797,1.72,0.1994038226940926,0.3988076453881852,57.57635788499189,58.31926003752456,58.971726340159385,1.3953684551674925,0.023946084414909186,-0.06432970276330888,0.02046265500479782,0.0
0.75,0.0,5.627118644067797,1.72,0.2991057340411389,0.0,57.57635788499189,58.31926003752456,56.93433472981942,-0.642023155172474,-0.011213448594309464,-0.05631843003468779,0.034036785145096386,0.0
0.75,0.25,5.627118644067797,1.72,0.2991057340411389,0.0997019113470463,57.57635788499189,58.31926003752456,57.32206605484439,-0.25429183014750123,-0.004426383524159988,-0.05631843003468779,0.03064325261002169,0.0
0.75,0.5,5.627118644067797,1.72,0.2991057340411389,0.1994038226940926,57.57635788499189,58.31926003752456,57.71243788811662,0.13608000312472512,0.002360681545989593,-0.05631843003468779,0.027249720074946967,0.0
