alpha,beta,lambda,mean_abs_weight_residual,max_abs_weight_residual,rmse_weight_residual,mean_abs_prefactor_residual,max_abs_prefactor_residual,rmse_prefactor_residual,mean_k12_abs,mean_det_kernel
1.15,1.2,0.4,0.03752964303767245,0.04665660848099418,0.03930375070770156,0.0025882104170949125,0.0035338262702754725,0.0027236794335570437,0.2507588417667598,2.6609488805905226
1.15,1.2,0.6,0.02821826384158507,0.03636344346202669,0.029556078542909123,0.0019477691424929072,0.0027482555753779864,0.0020518518610793987,0.37613826265013967,2.57404420273644
1.2,0.8,-0.6,0.019382048454305904,0.04075032598567685,0.022166483810124548,0.0013443454099463634,0.0030798048789180826,0.0015622515940740109,0.29837204887425234,2.1885534829763795
1.2,0.8,-0.4,0.011987656409912215,0.031636955935443245,0.01483404929894077,0.0008375776255436893,0.0023910397987574952,0.0010569997536567712,0.1989146992495016,2.243128798440609
1.2,0.8,-0.2,0.00861222786133646,0.02635379717907027,0.011009252791297674,0.0006071746219676051,0.0019917522416543973,0.0007929986445955608,0.0994573496247508,2.275873987719147
1.2,0.8,-0.1,0.0078067124165722545,0.02505378664153657,0.010173641779316067,0.0005522990977313312,0.0018935007872353943,0.000735023186544308,0.0497286748123754,2.2840602850387812
1.2,0.8,0.0,0.007540776181535843,0.024622262470188172,0.009909966459374394,0.0005341745685362115,0.001860887299707542,0.0007166730883627839,0.0,2.286789050811993
1.2,0.8,0.1,0.0078067124165722545,0.02505378664153657,0.010173641779316067,0.0005522990977313312,0.0018935007872353943,0.000735023186544308,0.0497286748123754,2.2840602850387812
1.2,0.8,0.2,0.00861222786133646,0.02635379717907027,0.011009252791297674,0.0006071746219676051,0.0019917522416543973,0.0007929986445955608,0.0994573496247508,2.275873987719147
1.2,0.8,0.4,0.011987656409912215,0.031636955935443245,0.01483404929894077,0.0008375776255436893,0.0023910397987574952,0.0010569997536567712,0.1989146992495016,2.243128798440609
1.2,0.8,0.6,0.019382048454305904,0.04075032598567685,0.022166483810124548,0.0013443454099463634,0.0030798048789180826,0.0015622515940740109,0.29837204887425234,2.1885534829763795
1.2,0.85,-0.6,0.012673988327367684,0.030113491373797152,0.015199237024231071,0.0008816551167456891,0.002275900263641495,0.0010773638692017126,0.30966310509802386,2.2374265140651954
1.2,0.85,-0.4,0.006496614067327826,0.02073390902863892,0.00844884504338025,0.00046098636005288115,0.0015670155425969307,0.0006119213967796087,0.20644207006534931,2.296223940802088
1.2,0.85,-0.2,0.004889770712458525,0.015305143272753119,0.006493053840748211,0.00034452466526333473,0.0011567233827904783,0.00046969574930925723,0.10322103503267466,2.3315023968442237
1.2,0.85,-0.1,0.0050864816263969746,0.013970274804903426,0.006489978209761692,0.0003558656838051035,0.0010558374556093736,0.0004656865947102581,0.05161051751633733,2.3403220108547576
1.2,0.85,0.0,0.005169586185211226,0.013527264323984434,0.006536966665879373,0.00036078130225721813,0.0010223558623326592,0.0004675485290317707,0.0,2.3432618821916025
1.2,0.85,0.1,0.0050864816263969746,0.013970274804903426,0.006489978209761692,0.0003558656838051035,0.0010558374556093736,0.0004656865947102581,0.05161051751633733,2.3403220108547576
1.2,0.85,0.2,0.004889770712458525,0.015305143272753119,0.006493053840748211,0.00034452466526333473,0.0011567233827904783,0.00046969574930925723,0.10322103503267466,2.3315023968442237
1.2,0.85,0.4,0.006496614067327826,0.02073390902863892,0.00844884504338025,0.00046098636005288115,0.0015670155425969307,0.0006119213967796087,0.20644207006534931,2.296223940802088
1.2,0.85,0.6,0.012673988327367684,0.030113491373797152,0.015199237024231071,0.0008816551167456891,0.002275900263641495,0.0010773638692017126,0.30966310509802386,2.2374265140651954
1.2,0.9,-0.6,0.007149716095262564,0.019630426088452335,0.008744201704745278,0.0005037521596554747,0.0014836171387612382,0.0006287144137161908,0.32083450679262543,2.2876067025091875
1.2,0.9,-0.4,0.004818698865619597,0.0119564358484473,0.006023316136953542,0.00033497988477277426,0.0009810227985303094,0.000428093748080314,0.21388967119508365,2.3507377767896234
1.2,0.9,-0.2,0.007485687600072475,0.01591665213379978,0.008992846262620957,0.0005117621614286693,0.0012881268652744013,0.0006196585145501538,0.10694483559754182,2.388616421357886
1.2,0.9,-0.1,0.008514217227955525,0.016984273946537787,0.009974212727060257,0.0005816637976856599,0.001364130593896097,0.0006854148389093361,0.05347241779877091,2.3980860824999515
1.2,0.9,0.0,0.008858617587975686,0.01733900426526125,0.010311682100114204,0.0006050747993995929,0.0013893973394889653,0.0007081388056295193,0.0,2.4012426362139734
1.2,0.9,0.1,0.008514217227955525,0.016984273946537787,0.009974212727060257,0.0005816637976856599,0.001364130593896097,0.0006854148389093361,0.05347241779877091,2.3980860824999515
1.2,0.9,0.2,0.007485687600072475,0.01591665213379978,0.008992846262620957,0.0005117621614286693,0.0012881268652744013,0.0006196585145501538,0.10694483559754182,2.388616421357886
1.2,0.9,0.4,0.004818698865619597,0.0119564358484473,0.006023316136953542,0.00033497988477277426,0.0009810227985303094,0.000428093748080314,0.21388967119508365,2.3507377767896234
1.2,0.9,0.6,0.007149716095262564,0.019630426088452335,0.008744201704745278,0.0005037521596554747,0.0014836171387612382,0.0006287144137161908,0.32083450679262543,2.2876067025091875
1.2,0.95,-0.6,0.0038033192643076646,0.010282279625444035,0.004960008156700681,0.00026777107389465904,0.0008436586672887283,0.00035931798547356457,0.331905459438491,2.339130276706094
1.2,0.95,-0.4,0.009236698162683597,0.01702483404132582,0.010524237513883716,0.0006313604815225891,0.0013887160081832092,0.0007239642317540084,0.22127030629232733,2.406709584884493
1.2,0.95,-0.2,0.014127134987127601,0.02151556088195683,0.015258080107030447,0.0009679012352123414,0.001708358895349052,0.0010472406136050173,0.11063515314616366,2.4472571697915324
1.2,0.95,-0.1,0.015330040960436109,0.02262404368247184,0.01645999895338929,0.0010506815519560073,0.0017874271160957453,0.001129673287259101,0.05531757657308183,2.457394066018292
1.2,0.95,0.0,0.015729292112117304,0.022992294707981697,0.01686094345111183,0.0010781568892370493,0.001813709235042718,0.0011571904844379876,0.0,2.460773031427212
1.2,0.95,0.1,0.015330040960436109,0.02262404368247184,0.01645999895338929,0.0010506815519560073,0.0017874271160957453,0.001129673287259101,0.05531757657308183,2.457394066018292
1.2,0.95,0.2,0.014127134987127601,0.02151556088195683,0.015258080107030447,0.0009679012352123414,0.001708358895349052,0.0010472406136050173,0.11063515314616366,2.4472571697915324
1.2,0.95,0.4,0.009236698162683597,0.01702483404132582,0.010524237513883716,0.0006313604815225891,0.0013887160081832092,0.0007239642317540084,0.22127030629232733,2.406709584884493
1.2,0.95,0.6,0.0038033192643076646,0.010282279625444035,0.004960008156700681,0.00026777107389465904,0.0008436586672887283,0.00035931798547356457,0.331905459438491,2.339130276706094
1.2,1.0,-0.6,0.007389860157545269,0.014959598173895028,0.008508538581399893,0.0005062834170655124,0.0012274315733772148,0.0005892168623253156,0.342892773602909,2.3920345012272177
1.2,1.0,-0.4,0.0160839666664946,0.02241591126683451,0.017056859028067757,0.0011045103191660054,0.0017937724846810235,0.001173857151072721,0.22859518240193938,2.4641797657591917
1.2,1.0,-0.2,0.02111234229637269,0.027068332364958425,0.022216662388340944,0.0014505147820929947,0.00212554768632698,0.00152881643344299,0.11429759120096969,2.5074669244783756
1.2,1.0,-0.1,0.02234836862010745,0.028216076234167442,0.023493398973593822,0.0015355674530482233,0.0022075774497934547,0.0016167288432605393,0.057148795600484845,2.518288714158172
1.2,1.0,0.0,0.022758542393136204,0.02859731339844762,0.023917598064731063,0.0015637921834722908,0.002234840516016731,0.0016459430329673814,0.0,2.52189597738477
1.2,1.0,0.1,0.02234836862010745,0.028216076234167442,0.023493398973593822,0.0015355674530482233,0.0022075774497934547,0.0016167288432605393,0.057148795600484845,2.518288714158172
1.2,1.0,0.2,0.02111234229637269,0.027068332364958425,0.022216662388340944,0.0014505147820929947,0.00212554768632698,0.00152881643344299,0.11429759120096969,2.5074669244783756
1.2,1.0,0.4,0.0160839666664946,0.02241591126683451,0.017056859028067757,0.0011045103191660054,0.0017937724846810235,0.001173857151072721,0.22859518240193938,2.4641797657591917
1.2,1.0,0.6,0.007389860157545269,0.014959598173895028,0.008508538581399893,0.0005062834170655124,0.0012274315733772148,0.0005892168623253156,0.342892773602909,2.3920345012272177
1.2,1.05,-0.6,0.01392234749378321,0.019612748487100706,0.014725500970000183,0.0009577765001905442,0.0016092214813484967,0.0010171917395918192,0.35381128886690877,2.4463577073045584
1.2,1.05,-0.4,0.022852406355053565,0.027767373535030893,0.02393789074690495,0.0015721861932228175,0.0021962033372004905,0.0016510924337992219,0.2358741925779392,2.5231898752593773
1.2,1.05,-0.2,0.028009963435648804,0.032619402451955715,0.029307413035267314,0.001927050823413943,0.002539713710778775,0.0020210873610980997,0.1179370962889696,2.56928917603227
1.2,1.05,-0.1,0.029276935944795426,0.033836140044690266,0.03062894243984933,0.0020142260330537104,0.0026246045828837647,0.0021121779723069912,0.0589685481444848,2.5808140012254923
1.2,1.05,0.0,0.029697309083279593,0.0342401839916181,0.031067578932462047,0.0020431503211403176,0.0026528150240926127,0.0021424143390600487,0.0,2.5846556096232334
1.2,1.05,0.1,0.029276935944795426,0.033836140044690266,0.03062894243984933,0.0020142260330537104,0.0026246045828837647,0.0021121779723069912,0.0589685481444848,2.5808140012254923
1.2,1.05,0.2,0.028009963435648804,0.032619402451955715,0.029307413035267314,0.001927050823413943,0.002539713710778775,0.0020210873610980997,0.1179370962889696,2.56928917603227
1.2,1.05,0.4,0.022852406355053565,0.027767373535030893,0.02393789074690495,0.0015721861932228175,0.0021962033372004905,0.0016510924337992219,0.2358741925779392,2.5231898752593773
1.2,1.05,0.6,0.01392234749378321,0.019612748487100706,0.014725500970000183,0.0009577765001905442,0.0016092214813484967,0.0010171917395918192,0.35381128886690877,2.4463577073045584
1.2,1.1,-0.6,0.020390931277661405,0.024555215306850897,0.0213302414101014,0.0014048252260473488,0.0019890267045557936,0.001475477655299193,0.3646742070825777,2.5021393242384837
1.2,1.1,-0.4,0.029542733481559193,0.03315639716197538,0.030875951184745717,0.0020344383201208317,0.002596019760485825,0.002133186956026472,0.24311613805505186,2.583782658380612
1.2,1.1,-0.2,0.034821080461716246,0.03931221055709644,0.03639658326900404,0.00239758493145399,0.002975474166271405,0.0025137652051002617,0.12155806902752593,2.6327686588658876
1.2,1.1,-0.1,0.036116919909158045,0.04086194180731795,0.03775273917258371,0.002486739440137966,0.0030924906080607717,0.00260726872246747,0.060779034513762965,2.6450151589872073
1.2,1.1,0.0,0.03654680108895949,0.041375761358354746,0.03820268408032645,0.0025163156623453533,0.0031312997697871825,0.0026382922785624743,0.0,2.649097325694314
1.2,1.1,0.1,0.036116919909158045,0.04086194180731795,0.03775273917258371,0.002486739440137966,0.0030924906080607717,0.00260726872246747,0.060779034513762965,2.6450151589872073
1.2,1.1,0.2,0.034821080461716246,0.03931221055709644,0.03639658326900404,0.00239758493145399,0.002975474166271405,0.0025137652051002617,0.12155806902752593,2.6327686588658876
1.2,1.1,0.4,0.029542733481559193,0.03315639716197538,0.030875951184745717,0.0020344383201208317,0.002596019760485825,0.002133186956026472,0.24311613805505186,2.583782658380612
1.2,1.1,0.6,0.020390931277661405,0.024555215306850897,0.0213302414101014,0.0014048252260473488,0.0019890267045557936,0.001475477655299193,0.3646742070825777,2.5021393242384837
1.2,1.15,-0.6,0.02679579252298833,0.03051555777769488,0.027998184066176986,0.001847442666356267,0.0023668458306897733,0.0019390427097395564,0.3754933575479636,2.559419911754414
1.2,1.15,-0.4,0.03615566656375208,0.04100477013397863,0.03779207775287273,0.0024913170664651726,0.003205344986330523,0.0026140797262086146,0.25032890503197575,2.646002084270623
1.2,1.15,-0.2,0.04154676391661742,0.0471862350567529,0.04343886992765589,0.0028621918666506515,0.003690052513518921,0.0030033860537210326,0.12516445251598787,2.6979513877803494
1.2,1.15,-0.1,0.04286948212301189,0.04878010997272142,0.04482461831218654,0.0029531887421427676,0.0038088624924250483,0.003098931907494067,0.06258222625799394,2.7109387136577805
1.2,1.15,0.0,0.043308210632677646,0.049308396441743896,0.04528427069038863,0.0029833713949110052,0.003848260284143326,0.003130625085709759,0.0,2.7152678222835913
1.2,1.15,0.1,0.04286948212301189,0.04878010997272142,0.04482461831218654,0.0029531887421427676,0.0038088624924250483,0.003098931907494067,0.06258222625799394,2.7109387136577805
1.2,1.15,0.2,0.04154676391661742,0.0471862350567529,0.04343886992765589,0.0028621918666506515,0.003690052513518921,0.0030033860537210326,0.12516445251598787,2.6979513877803494
1.2,1.15,0.4,0.03615566656375208,0.04100477013397863,0.03779207775287273,0.0024913170664651726,0.003205344986330523,0.0026140797262086146,0.25032890503197575,2.646002084270623
1.2,1.15,0.6,0.02679579252298833,0.03051555777769488,0.027998184066176986,0.001847442666356267,0.0023668458306897733,0.0019390427097395564,0.3754933575479636,2.559419911754414
1.2,1.2,-0.6,0.03313713080355354,0.040099058231713225,0.03465155009784706,0.0022856431841753572,0.0030459629889051792,0.002401897618790107,0.3862794103329891,2.6182411933378713
1.2,1.2,-0.4,0.04269192592965132,0.050703372845701034,0.04465718500544953,0.0029428729171720063,0.0039022442269136468,0.0030915488380583315,0.25751960688865944,2.7098933822888194
1.2,1.2,-0.2,0.048188072856559044,0.05678091643737915,0.050415415567158436,0.003320945579758429,0.004393769233309093,0.0034885129207793664,0.12875980344432972,2.764884695659388
1.2,1.2,-0.1,0.049535769014006685,0.05826877957762322,0.0518274895565466,0.003413653939547609,0.004514181031548936,0.003585865569475196,0.06437990172216486,2.7786325240020298
1.2,1.2,0.0,0.049982713489994175,0.05876203217225284,0.052295789010397824,0.003444399551153452,0.0045541038949142645,0.003618152060057015,0.0,2.783215133449578
1.2,1.2,0.1,0.049535769014006685,0.05826877957762322,0.0518274895565466,0.003413653939547609,0.004514181031548936,0.003585865569475196,0.06437990172216486,2.7786325240020298
1.2,1.2,0.2,0.048188072856559044,0.05678091643737915,0.050415415567158436,0.003320945579758429,0.004393769233309093,0.0034885129207793664,0.12875980344432972,2.764884695659388
1.2,1.2,0.4,0.04269192592965132,0.050703372845701034,0.04465718500544953,0.0029428729171720063,0.0039022442269136468,0.0030915488380583315,0.25751960688865944,2.7098933822888194
1.2,1.2,0.6,0.03313713080355354,0.040099058231713225,0.03465155009784706,0.0022856431841753572,0.0030459629889051792,0.002401897618790107,0.3862794103329891,2.6182411933378713
