D,eta,coeff_1,coeff_2,coeff_3,basis_1_mumu,basis_2_mumu,basis_3_mumu,basis_1_offdiag_frob,basis_2_offdiag_frob,basis_3_offdiag_frob,tree_term_1_mumu,tree_term_2_mumu,tree_term_3_mumu,C_tree_mumu,C_match_mumu,C_ir_mumu,delta_C_match_diag_mumu,delta_C_rge_diag_mumu,tree_rebuild_residual,match_rebuild_residual,ir_rebuild_residual,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,hk_R_well_abs,hk_R_barrier_abs,hk_X_well_abs,hk_X_barrier_abs,hk_gradX_barrier,hk_curv_contrast_log,hk_curv_access,hk_barrier_stiffness_log,hk_mass_access_diag,hk_mass_access_offdiag,hk_curv_screen_diag,hk_curv_screen_offdiag,hk_loop_prefactor_diag,hk_loop_prefactor_offdiag,hk_loop_local_prefactor_diag,hk_loop_local_prefactor_offdiag,eymh_loop_prefactor_diag,eymh_loop_prefactor_offdiag,mu_mumu_tree_recon,mu_mumu_ir_recon,mu_mumu_ir_native,abs_delta_mu_mumu_ir_recon_vs_native,chi2_uv_rge
8.0,3.43,0.18204732350682404,0.30804493691236984,0.04395335965797054,1.0000000000000001e-60,0.0002788905285962925,1.0000000000000001e-60,3.724670408224819e-32,3.3400031652457607e-32,3.50419033094253e-32,1.8204732350682404e-61,8.59108152869024e-05,4.3953359657970545e-62,8.59108152869024e-05,8.591626162609219e-05,8.633238883517608e-05,5.4463391897942954e-09,4.1612720908388765e-07,0.0,0.0,0.0,1.4658274448318904,1.0,0.38241989178356733,1.000063395268356,1.0,0.1520636193182569,0.6058618762702935,9.732597691953039e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450217225088,0.9133806364159601,1.4452584351748583,1.665287061215118,0.5340456200771644,0.3605063230770954,0.6750478040153307,0.6165755928427191,0.093917025108389,1.0199910205174039,1.3227190912142285e-05,1.0000018518067277,2.2137482258156496,12.22510261724053,0.5000043966685783,12.22510261724053,0.5000043966685783,0.9243862199831722,0.33333528740252943,0.040899811831717786,1.0,0.5,1.2137482258156496,11.725102617240529,4.396668578344474e-06,11.725102617240529,4.396668578344474e-06,0.9214151720360073,4.3966492477348765e-06,3.749791129230405e-07,3.9578746493988577,1.4336930217086677e-05,0.55410245091584,2.0071702304065375e-06,2.2373623786036913e-12,5.441005864084353,0.39402443296809153,9.71673048094801e-07,0.5971111939310241,0.0014167449317651678,0.999992831611971,0.39402405010554176,0.37822552315694763,3.7497874856629695e-07,0.22584107477936916,2.0932497777140117e-10,0.0460056551450611,1.4019698427799205e-11,3.8861937720148028,2.324613929311798,2.324613929311798,0.0,5.343193239233767
8.8,3.43,0.15532925669130593,0.26822733985107144,0.04235738192353969,1.0000000000000001e-60,0.00021803260940042338,1.0000000000000001e-60,2.3881380588317396e-32,2.9531854625161854e-32,2.579827620959073e-32,1.5532925669130595e-61,5.8482306820263274e-05,4.235738192353969e-62,5.8482306820263274e-05,5.848458471573951e-05,5.880836880257058e-05,2.277895476234036e-09,3.2378408683107003e-07,0.0,0.0,0.0,1.5482467554553723,1.0,0.43712316521321565,1.0000389501645897,1.0,0.11517223325097901,0.5937428157982927,1.2483365527533563e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.7386124128073621,0.9135092940138594,1.2831884075109417,1.2087482232265034,0.4659139784659171,0.31283738848045706,0.6714488144582295,0.6133747324621801,0.06882897648468235,1.0181750711259014,8.259727716180359e-06,1.0000011563618803,2.2153271804510855,12.251230609730406,0.5000027059548982,12.251230609730406,0.5000027059548982,0.9245353107608211,0.3333345359777852,0.040812447490603636,1.0,0.5,1.2153271804510855,11.751230609730404,2.705954898062309e-06,11.751230609730404,2.705954898062309e-06,0.92157619679179,2.705947575890212e-06,2.3026991707759439e-07,3.9630234145144088,8.82375377797098e-06,0.5548232780320173,1.2353255289095678e-06,5.531180724703706e-13,5.652373257409156,0.3877141894585874,2.4021606027423186e-07,0.5973609375580318,0.0011114513047733089,0.9999955881523078,0.3877140963234346,0.3722008151608848,2.3026986176307537e-07,0.2223372469819722,9.92291180661984e-11,0.04257421881916182,1.72716294472993e-11,1.8008509128452201,1.583697438393021,1.5836974383930205,4.440892098500626e-16,0.21090468045098487
9.600000000000001,3.43,0.1615250298213807,0.2625585966287155,0.041326765125282786,1.0000000000000001e-60,0.00016598138027800193,1.0000000000000001e-60,1.6485998528050524e-32,2.5766752242221136e-32,1.956789256143102e-32,1.6152502982138072e-61,4.357983827228934e-05,4.132676512528279e-62,4.357983827228934e-05,4.358141972372676e-05,4.382261050999739e-05,1.5814514374152926e-09,2.4119078627063184e-07,0.0,0.0,0.0,1.5480056645464257,1.0,0.4369674344285572,1.0000362886027143,1.0,0.11485685465158924,0.5829075328039723,1.5205403540271516e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.8851615241089844,0.9126874960731569,1.3214390644594516,1.1497013156171452,0.465410391575379,0.31102291465125,0.6682766871587481,0.6099277762869822,0.052512325929057704,1.0166650798672585,5.388569962363167e-06,1.0000007543997946,2.113724665240571,8.881031909501738,0.5000017405965005,8.881031909501738,0.5000017405965005,0.8987959952807777,0.33333410693088034,0.05629995992487686,1.0,0.5,1.113724665240571,8.38103190950174,1.740596500556963e-06,8.38103190950174,1.740596500556963e-06,0.8934019189309939,1.7405934708860589e-06,2.0768283898115396e-07,3.631710864914905,5.675853141313554e-06,0.5084395210880868,7.946194397895338e-07,1.5661252291734766e-13,5.80608011542953,0.3833111668199893,6.801594918813654e-08,0.5805714820858512,0.0008914139377247707,0.9999971620855101,0.38331114074871825,0.3623054875621284,2.076828248554095e-07,0.21034363694283262,7.096291459235366e-11,0.039106770826382455,1.38394467960478e-11,0.99999999752253,0.9999999979727511,0.9999999979727515,4.440892098500626e-16,1.0000000101362416
10.4,3.43,0.17639310278994444,0.26744080649196844,0.04063825721607377,1.0000000000000001e-60,0.00011205461341960352,1.0000000000000001e-60,1.297333462625057e-32,2.117117034267152e-32,1.4411276959137232e-32,1.7639310278994445e-61,2.9967976184084514e-05,4.063825721607377e-62,2.9967976184084514e-05,2.9969254699123944e-05,3.0128921499141533e-05,1.2785150394297893e-09,1.5966680001758884e-07,0.0,0.0,0.0,1.5229622419775668,1.0,0.42065728173279693,1.0000426627087386,1.0,0.12533762689732517,0.5770575959604645,1.8818072693505863e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112618700295,0.9115432851342707,1.380053889896946,1.2559774722814012,0.4844721664979867,0.3229405202796611,0.6665821952456852,0.6076185240662657,0.07885407231527854,1.0153805273192358,3.613952576791553e-06,1.0000005059533608,2.217750923707844,12.292100047434756,0.5000011613836357,12.292100047434756,0.5000011613836357,0.9247673432767315,0.3333338495034384,0.0406766264067287,1.0,0.5,1.217750923707844,11.792100047434758,1.1613836357476172e-06,11.792100047434758,1.1613836357476172e-06,0.9218267527386534,1.1613822869372342e-06,9.848827868453028e-08,3.9709269251342745,3.7871183290639358e-06,0.5559297695187984,5.30196566061681e-07,4.9491738844059265e-14,6.020583020118831,0.3774100061779538,2.149398858491227e-08,0.5977436487294651,0.0007281457855082534,0.9999981064462138,0.3774099980659076,0.36235817545643023,9.848827656762438e-08,0.21659688780564468,2.7065513990202745e-11,0.0406454635610861,4.433086231745319e-12,0.47287200132897145,0.4950611943464331,0.4950611943464331,0.0,5.1182140123606485
11.2,3.43,0.19039182204919433,0.27312195340649453,0.040136034496110536,1.0000000000000001e-60,6.0315134839430895e-05,1.0000000000000001e-60,9.786270620734407e-33,1.553256383723317e-32,8.90454950613309e-33,1.9039182204919434e-61,1.647338744732148e-05,4.013603449611054e-62,1.647338744732148e-05,1.6474172404075908e-05,1.6558691010899013e-05,7.849567544286509e-10,8.451860682310569e-08,0.0,0.0,0.0,1.499419168235305,1.0,0.40507781194222237,1.000047649990443,1.0,0.1353663151635882,0.5744380150759414,2.5787377240566718e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.9184677759010066,0.9102765370125353,1.4258283021533602,1.3404293458524341,0.5036498099517994,0.3353439258445938,0.6658275635539048,0.6060872087993422,0.09311009059492371,1.0142824410064095,2.503424455001628e-06,1.0000003504794237,2.218709133881447,12.30799250134595,0.5000007992184813,12.30799250134595,0.5000007992184813,0.9248571863939011,0.333333688541358,0.040624074085502025,1.0,0.5,1.2187091338814469,11.807992501345952,7.992184813274223e-07,11.807992501345952,7.992184813274223e-07,0.9219237519154612,7.992178425777519e-07,6.76845349653061e-08,3.974051523526457,2.6061461721852246e-06,0.556367213293704,3.6486046412016194e-07,1.7133770280926153e-14,6.183234722887541,0.37311264781838893,7.4411017798086714e-09,0.5978947333746184,0.0006040366967304654,0.999998696929461,0.3731126450420198,0.3582510509304326,6.768453446165858e-08,0.2141961374641878,1.525431596918684e-11,0.04085488778560886,2.1711243296000603e-12,0.14288761801137304,0.15199335213116558,0.15199335213116558,0.0,9.73450370703003
12.0,3.43,0.20336917430389131,0.27894910771807685,0.039827581170837636,1.0000000000000001e-60,2.957082437531488e-05,1.0000000000000001e-60,7.026954938208634e-33,1.0875812498441646e-32,6.986406599875982e-33,2.0336917430389132e-61,8.248755073982043e-06,3.982758117083764e-62,8.248755073982043e-06,8.249165841136524e-06,8.289981692646996e-06,4.10767154480828e-10,4.081585151047256e-08,0.0,0.0,0.0,1.4779687035454037,1.0,0.3906686474340275,1.0000497974725637,1.0,0.14464355018632655,0.5733931516996877,3.6558279480067737e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771174053715289,0.9093091097772936,1.4365937998417064,1.407463712250409,0.5221458631928058,0.3475023193817236,0.6655272862966379,0.6051700242348939,0.10017041250328317,1.013332521703754,1.7819504812323868e-06,1.0000002494730673,2.116370113120926,8.915327185882708,0.5000005647178117,8.915327185882708,0.5000005647178117,0.8991460411489209,0.33333358431893295,0.056083254634732356,1.0,0.5,1.1163701131209263,8.415327185882706,5.647178117713068e-07,8.415327185882706,5.647178117713068e-07,0.8937902018424388,5.647174928652799e-07,6.710586520256277e-08,3.640337325394325,1.8414706023683223e-06,0.5096472255552056,2.57805884319227e-07,6.407787557438435e-15,6.295976838564704,0.37021863623661705,2.782866801665598e-09,0.5810280452511607,0.0005077458201259466,0.9999990792659703,0.3702186352063479,0.3500064690863518,6.710586501581608e-08,0.2033633873147403,1.261435680976271e-11,0.03974470748144168,1.5999957335096474e-12,0.03582659939093273,0.038161842370449346,0.038161842370449346,0.0,11.591269797349053
12.8,3.43,0.17135253153744634,0.22310074191813284,0.039621467084039026,1.0000000000000001e-60,9.186019029316344e-06,1.0000000000000001e-60,4.0388379677876596e-33,6.0616892131868145e-33,4.55444315358891e-33,1.7135253153744637e-61,2.049407660714563e-06,3.962146708403903e-62,2.049407660714563e-06,2.049465256982186e-06,2.0613076729451625e-06,5.759626762315981e-11,1.1842415962976357e-08,0.0,0.0,0.0,1.5781226258875372,1.0,0.4562359290923607,1.0000281038608019,1.0,0.10063809092004923,0.5338322597762198,6.46404423547135e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916633955499218,0.9085355337544835,1.2989829216021613,1.1597086448540501,0.4340747405396182,0.28408712002236997,0.6544659098781197,0.5946055347552311,0.05401591667176665,1.012497807015756,1.2911169053946058e-06,1.0000001807563668,2.220261480797612,12.334214972575495,0.50000040825811,12.334214972575495,0.50000040825811,0.9250049588928406,0.33333351478133283,0.04053767583667349,1.0,0.5,1.220261480797612,11.834214972575499,4.082581100397719e-07,11.834214972575499,4.082581100397719e-07,0.9220832748916216,4.0825794336515557e-07,3.4498115082907104e-08,3.9791135243400397,1.3312761727949578e-06,0.5570758934076054,1.8637866420040464e-07,2.56082265677955e-15,6.475518170704546,0.3657458013593058,1.1121511511321626e-09,0.5981392367602573,0.0004317159129142736,0.9999993343625783,0.3657458009525411,0.3512080175322714,3.449811504453998e-08,0.21007115571952029,5.447193109941754e-12,0.037223145314487886,9.709766867412468e-13,0.002211492551846793,0.002361415988578837,0.0023614159885788364,4.336808689942018e-19,12.208710071984065
13.600000000000001,3.43,0.17197318409683332,0.21729039700809313,0.03944983669729968,1.0000000000000001e-60,2.5885617446326796e-06,1.0000000000000001e-60,2.2787958365921463e-33,3.2178015753819755e-33,3.0149352342625718e-33,1.7197318409683334e-61,5.624696091711971e-07,3.944983669729968e-62,5.624696091711971e-07,5.624846105358981e-07,5.65759111151475e-07,1.5001364701041035e-11,3.274500615576821e-09,0.0,0.0,0.0,1.5835144599575646,1.0,0.4596467185984162,1.0000266705337613,1.0,0.09808481357269962,0.5280216019097187,1.1763488295712895e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820544847944048,0.907825510874757,1.263700761674024,1.1610009932696252,0.4287134178022261,0.279903880458599,0.6528927456796422,0.592712690393044,0.05420172073047211,1.011762877532728,9.556588152057026e-07,1.0000001337922342,2.2209042963055294,12.344891910878538,0.5000003011139055,12.344891910878538,0.5000003011139055,0.9250649606847084,0.3333334671617089,0.040502606642776384,1.0,0.5,1.2209042963055294,11.844891910878538,3.0111390540763943e-07,11.844891910878538,3.0111390540763943e-07,0.9221480408758376,3.011138147380827e-07,2.542141436774882e-08,3.9812096618658566,9.818930214946953e-07,0.55736935266122,1.3746502300199428e-07,1.0842126758400704e-15,6.6079508759505305,0.36254853131307285,4.70867601078178e-10,0.5982403894405582,0.0003707627328971513,0.9999995090538508,0.3625485311423605,0.3481500597922349,2.54214143557787e-08,0.2082773251008593,3.4171334056989666e-12,0.037517310477431474,5.997735079932937e-13,0.00016658154837844705,0.00017791558425257246,0.00017791558425257254,8.131516293641283e-20,12.246886675112798
14.4,3.43,0.18124703391907562,0.22399964546084833,0.03936741301708171,1.0000000000000001e-60,1.2472862552806118e-06,1.0000000000000001e-60,1.567404010988234e-33,2.233639411615592e-33,2.035717144397029e-33,1.8124703391907566e-61,2.793916789710462e-07,3.936741301708171e-62,2.793916789710462e-07,2.793998823284769e-07,2.8097554402101235e-07,8.203357430702683e-12,1.5756616925354362e-09,0.0,0.0,0.0,1.5609164733916419,1.0,0.4452731317042589,1.000029361495163,1.0,0.10740742647090296,0.5324657751502841,1.706898530707589e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958543941494896,0.9074244704977343,1.3078595522453393,1.2618790978739667,0.44461409239700567,0.2908197408683011,0.654094743827017,0.5935415765725821,0.07820446300115572,1.0111106416733688,7.205812327255459e-07,1.0000001008813726,2.118138437267512,8.938285272118142,0.5000002260463465,8.938285272118142,0.5000002260463465,0.899379020362245,0.3333334337983611,0.05593916627454647,1.0,0.5,1.118138437267512,8.438285272118144,2.260463464301547e-07,8.438285272118144,2.260463464301547e-07,0.8940485510695334,2.2604629533321548e-07,2.6788184938124694e-08,3.6461035997853655,7.371075678382429e-07,0.5104545039699513,1.0319505950527104e-07,4.829147055055109e-16,6.6942981343684655,0.36050848843144706,2.0972714474368812e-10,0.581332623799445,0.00032123986187279407,0.9999996314464198,0.36050848835583865,0.3408757031425171,2.6788184932506487e-08,0.1981620938639441,3.1023315803046053e-12,0.03628779217875712,4.641338684970786e-13,4.110131391852565e-05,4.388335605696312e-05,4.388335605696312e-05,0.0,12.249232053304931
15.200000000000001,3.43,0.19010426637722727,0.23075409965198201,0.0393231526231386,1.0000000000000001e-60,6.36458540351539e-07,1.0000000000000001e-60,1.0224279419523345e-33,1.595567034444544e-33,1.0936942886213224e-33,1.901042663772273e-61,1.4686541744463405e-07,3.932315262313861e-62,1.4686541744463405e-07,1.4687050412575355e-07,1.4767359926329572e-07,5.086681119495205e-12,8.03095137542174e-10,0.0,0.0,0.0,1.5399344597018174,1.0,0.4317398568847099,1.0000346349822034,1.0,0.11619019864791928,0.5368509890678882,2.498835029765596e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8194368900488691,0.9071879489454665,1.3881517262250846,1.3403122806873127,0.4601815186523479,0.30155164886507135,0.6552884821367277,0.594469814077206,0.09130975824357668,1.0105250061205142,5.500853938359986e-07,1.000000077011955,2.2219831696611854,12.363137967251323,0.5000001723792271,12.363137967251323,0.5000001723792271,0.9251672771432374,0.3333334099463144,0.04044282072267381,1.0,0.5,1.2219831696611854,11.863137967251324,1.723792269802766e-07,11.863137967251324,1.723792269802766e-07,0.9222584720349006,1.7237919726568383e-07,1.4530660222964318e-08,3.9847277271560393,5.621061264270024e-07,0.5578618818018455,7.869485769027903e-08,2.2497849227674766e-16,6.850580333077239,0.3569021128774012,9.77069125258946e-11,0.5984100356094056,0.00028052602641715597,0.9999997189470552,0.3569021128425294,0.3427484075797823,1.4530660221544571e-08,0.20510402913977704,1.454814518812229e-12,0.037116472714844896,1.9198628775707493e-13,1.1357110690183032e-05,1.2121918573676778e-05,1.2121918573676771e-05,6.776263578034403e-21,12.24978786734334
16.0,3.43,0.19896055497332452,0.23734654100015917,0.03928219613378043,1.0000000000000001e-60,2.3577682401147757e-07,1.0000000000000001e-60,6.366952551262236e-34,9.711371149564362e-34,7.299676125005615e-34,1.9896055497332453e-61,5.5960813627127475e-08,3.928219613378043e-62,5.5960813627127475e-08,5.596296355404604e-08,5.625979489002123e-08,2.149926918563555e-12,2.9683133597519006e-10,0.0,0.0,0.0,1.520124718640573,1.0,0.4187923832293445,1.0000384184356734,1.0,0.12459912372608362,0.5410001788740852,4.0661872638707335e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7848913475230797,0.9069602961348278,1.4023243949515753,1.4043428740235022,0.47558929210726414,0.31218868315992226,0.6564249623381163,0.5953513782324711,0.09829848381615834,1.009998877106056,4.263324857011415e-07,1.000000059686548,2.2224441133415525,12.370801756946312,0.5000001333147813,12.370801756946312,0.5000001333147813,0.9252101692794535,0.33333339258434197,0.04041776298242165,1.0,0.5,1.222444113341552,11.870801756946314,1.333147813511935e-07,11.870801756946314,1.333147813511935e-07,0.922304762447273,1.333147635783649e-07,1.123047828451714e-08,3.9862308043746264,4.347220840377282e-07,0.5580723126124476,6.086109177456844e-08,1.091022930580196e-16,6.962350737851868,0.35438827760203895,4.738251936475096e-11,0.5984824688006773,0.00024670040143967375,0.9999997826390288,0.35438827758524716,0.3403428047371568,1.1230478283985011e-08,0.20368915774355767,9.81855227066548e-13,0.037845990465227866,1.1660991658732568e-13,1.6489094646324035e-06,1.7593895399114736e-06,1.7593895399114736e-06,0.0,12.249969210702396
16.8,3.43,0.20706010331647806,0.24523182665776108,0.039120874330510064,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.0706010331647807e-61,2.507634100314862e-08,3.912087433051007e-62,2.507634100314862e-08,2.5077358462402736e-08,2.5206421536996726e-08,1.0174592541170964e-12,1.290630745939905e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.000040574470334,1.0,0.13268580337603814,0.5465737798382388,6.165884165804564e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7815757281669994,0.9064258802929617,1.4262933322724565,1.4580718575681215,0.4914128043047492,0.3233310656273478,0.6579622321498044,0.5963939954759084,0.10158383481552281,1.009523513998177,3.3488469669205205e-07,1.0000000468838575,2.119403827084807,8.954730376020542,0.5000001044168244,8.954730376020542,0.5000001044168244,0.8995452451018814,0.33333337974080757,0.055836422027373545,1.0,0.5,1.1194038270848077,8.454730376020544,1.0441682444597141e-07,8.454730376020544,1.0441682444597141e-07,0.894232837930922,1.0441681354309931e-07,1.2350106958126098e-08,3.65022987092872,3.40489627069013e-07,0.5110321819300209,4.76685478024246e-08,5.485072290351744e-17,7.030216328961326,0.35288758323983177,2.3821395674625917e-11,0.5815502787003497,0.0002183312747412387,0.9999998297552298,0.3528875832314255,0.3337042090102289,1.2350106957831901e-08,0.19406574271469496,9.515312299232703e-13,0.036705857280729094,1.0310119037722393e-13,3.310984170971417e-07,3.531734977206949e-07,3.5317349772069503e-07,1.0587911840678754e-22,12.249993819464565
17.6,3.43,0.18962990788759784,0.21279271638670572,0.03861417407622558,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.139226485334223e-09,3.861417407622559e-62,7.139226485334223e-09,7.139436962520625e-09,7.1796357094742795e-09,2.104771864018189e-13,4.019874695365463e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0000294817914566,1.0,0.10702376707827714,0.5253311760113417,1.0452097502090276e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905433,0.9037860142270192,1.3366351644987071,1.345257621215382,0.4410367983505291,0.28763048613156583,0.6521689056498221,0.5894211358400496,0.09117840286518318,1.0090900654241295,2.6545618336643267e-07,1.0000000371638658,2.2232373197579536,12.38422789795775,0.5000000827258511,12.38422789795775,0.5000000827258511,0.9252851933167855,0.3333333701003762,0.04037394069664244,1.0,0.5,1.2232373197579536,11.884227897957754,8.272585109894264e-08,11.884227897957754,8.272585109894264e-08,0.922385725561521,8.272584425537678e-08,6.9609781812715555e-09,3.988817347036804,2.697581989459456e-07,0.5584344285851527,3.77661478481933e-08,2.8489173389221154e-17,7.169869496509011,0.34985850851417527,1.237270712668905e-11,0.5986070478206497,0.00019433513944192243,0.9999998651209279,0.34985850850984657,0.3360073109897049,6.960978181185429e-09,0.20113631734861867,4.732755285171329e-13,0.036198504636060835,5.942429794194458e-14,2.6836822269855532e-08,2.8653028694586602e-08,5.558603759332343e-08,2.693300889873683e-08,12.24999902724436
