combo_id,beta,omega,m,phase,center_D,width_D,eta_couple,improved_fraction_vs_lorentz_D21_guard,improved_fraction_vs_lorentz_D60_hotspot,improved_fraction_vs_mainline_D21_guard,improved_fraction_vs_mainline_D60_hotspot,mean_abs_improvement_vs_lorentz_D21_guard,mean_abs_improvement_vs_lorentz_D60_hotspot,mean_abs_improvement_vs_mainline_D21_guard,mean_abs_improvement_vs_mainline_D60_hotspot,p95_abs_delta_cf_D21_guard,p95_abs_delta_cf_D60_hotspot,p95_abs_delta_lorentz_D21_guard,p95_abs_delta_lorentz_D60_hotspot,p95_abs_delta_mainline_D21_guard,p95_abs_delta_mainline_D60_hotspot,joint_objective_vs_mainline,d60_mainline_gain,d21_mainline_gain,beats_mainline_both,beats_lorentz_both
2468,0.4,0.8,8.0,0.6853981633974483,5.9,0.07,0.15,0.0,1.0,0.7886178861788617,0.2,-0.42603845487098674,1.5300735684173492,0.19910021293845592,0.4941215166970837,2.4598821413539307,28.153003972658546,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.153003972658546,3.132926148548645,-0.3576650863037978,0.0,0.0
1222,0.4,0.7,10.0,0.8853981633974483,5.9,0.1,0.0,0.0,1.0,0.6666666666666666,0.6,-0.5127774727728799,2.0950822423029622,0.11236119503656283,1.0591301905826969,1.2731941211824165,28.15374760114002,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.15374760114002,3.132182520067172,0.8290229338677164,1.0,0.0
6402,0.4,1.0,12.0,0.4353981633974483,5.9,0.05,0.3,0.11382113821138211,0.8761904761904762,0.5691056910569106,0.24761904761904763,-0.4198138573909213,1.7682819180667204,0.20532481041852138,0.7323298663464545,2.8485329637894146,28.156277247812223,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.156277247812223,3.129652873394967,-0.7463159087392817,0.0,0.0
3523,0.4,0.9,4.0,0.7853981633974483,5.9,0.07,0.0,0.0,1.0,1.0,0.4,-0.4651436581482339,1.8794806912267699,0.15999500966120878,0.8435286395065043,1.711771781851865,28.159731805949782,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.159731805949782,3.126198315257408,0.39044527319826794,1.0,0.0
6198,0.4,1.0,10.0,0.7853981633974483,5.8,0.05,0.3,0.0,0.9904761904761905,0.3333333333333333,0.4,-8.352558232422107,6.128949295217804,-7.727419564612664,5.092997243497541,28.161388690675032,27.495293150225375,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.161388690675032,3.790636970981815,-26.0591716356249,0.0,0.0
5438,0.4,1.0,6.0,0.5853981633974483,5.9,0.03,0.15,0.032520325203252036,0.638095238095238,0.6666666666666666,0.2,-0.6713263018687198,1.2555574213914058,-0.046187634059277165,0.21960536967114017,1.7396664387481502,28.16240012796346,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.16240012796346,3.123529993243732,0.3625506163019827,1.0,0.0
4658,0.4,0.9,10.0,1.1353981633974484,5.8,0.03,0.15,0.0,0.8,0.3333333333333333,0.4,-8.999354375102389,6.222512247361664,-8.374215707292946,5.186560195641399,28.168608329248958,27.516784858240747,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.168608329248958,3.7691452629664433,-26.066391274198825,0.0,0.0
205,0.4,0.7,4.0,0.8853981633974483,5.9,0.03,0.0,0.0,0.8,0.6666666666666666,0.4,-0.23420866118178857,2.140511173344739,0.3909300066276541,1.1045591216244735,1.004917109405009,28.16979229226936,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.16979229226936,3.1161378289378305,1.097299945645124,1.0,0.0
2129,0.4,0.8,6.0,0.6853981633974483,5.9,0.05,0.15,0.0,1.0,0.5609756097560976,0.37142857142857144,-0.8277444276925593,1.6175057300711242,-0.20260575988311672,0.5815536783508586,2.53192967089155,28.178725758383052,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.178725758383052,3.107204362824138,-0.4297126158414173,0.0,0.0
6119,0.4,1.0,10.0,0.5853981633974483,5.9,0.1,0.15,0.04878048780487805,0.8,0.6097560975609756,0.4,-0.6934450117776146,1.9181333689713407,-0.06830634396817185,0.8821813172510755,2.1212595998956596,28.17973077693598,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.17973077693598,3.106199344271211,-0.0190425448455267,0.0,0.0
5777,0.4,1.0,8.0,0.5853981633974483,5.9,0.05,0.15,0.032520325203252036,0.8,0.7479674796747967,0.2,-0.31553232616018523,0.9912158863409963,0.30960634164925743,-0.04473616537926906,2.072633394609389,28.182454546737198,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.182454546737198,3.103475574469993,0.02958366044074401,1.0,0.0
883,0.4,0.7,8.0,0.8853981633974483,5.9,0.07,0.0,0.0,1.0,1.0,0.4,-0.25605184128946856,1.5289270596436846,0.3690868265199741,0.4929750079234191,1.090884960283585,28.18435789928117,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.18435789928117,3.10157222192602,1.0113320947665478,1.0,0.0
2471,0.4,0.8,8.0,0.6853981633974483,5.9,0.1,0.15,0.0,1.0,0.7642276422764228,0.42857142857142855,-0.484712133472993,1.8320368588741587,0.14042653433644967,0.7960848071538933,2.712600739219733,28.18564925796076,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.18564925796076,3.1002808632464323,-0.6103836841696002,0.0,0.0
1071,0.4,0.7,10.0,0.5853981633974483,5.9,0.03,0.3,0.08943089430894309,0.8,0.6097560975609756,0.4,-0.5851927440170496,1.9985717962744995,0.039945923792392986,0.9626197445542339,2.1582567384472355,28.19182328655715,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.19182328655715,3.0941068346500415,-0.056039683397102635,0.0,0.0
3526,0.4,0.9,4.0,0.7853981633974483,5.9,0.1,0.0,0.0,1.0,1.0,0.4,-0.5273167641078231,1.9805216910042414,0.09782190370161956,0.9445696392839755,1.8982876493040037,28.192343613539926,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.192343613539926,3.093586507667265,0.20392940574612917,1.0,0.0
7843,0.4,1.1,10.0,0.6853981633974483,5.9,0.07,0.0,0.0,0.8,0.6666666666666666,0.4,-0.4348016091357542,0.8020361073251652,0.19033705867368841,-0.23391594439510038,1.555941889656997,28.192439225431627,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.192439225431627,3.093490895775563,0.5462751653931359,1.0,0.0
6405,0.4,1.0,12.0,0.4353981633974483,5.9,0.07,0.3,0.10569105691056911,0.8761904761904762,0.5528455284552846,0.42857142857142855,-0.48673066773207085,2.1137907061384844,0.13840800007737178,1.0778386544182188,3.2636962389310638,28.199405941085416,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.199405941085416,3.086524180121774,-1.1614791838809309,0.0,0.0
544,0.4,0.7,6.0,0.8853981633974483,5.9,0.05,0.0,0.0,1.0,0.6666666666666666,0.4,-0.6292081069053354,1.6394635868473255,-0.004069439095892772,0.60351153512706,1.3170169107186473,28.204799875862275,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.204799875862275,3.081130245344916,0.7852001443314855,1.0,0.0
5727,0.4,1.0,8.0,0.4353981633974483,5.9,0.03,0.3,0.08943089430894309,0.6,0.7398373983739838,0.2,-0.35642632823201886,1.2964602576852915,0.2687123395774237,0.2605082059650258,2.7238709263012604,28.21549378157502,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.21549378157502,3.0704363396321703,-0.6216538712511275,0.0,0.0
9564,0.4,1.2,10.0,0.7853981633974483,5.8,0.1,0.3,0.0,0.9904761904761905,0.3333333333333333,0.3904761904761905,-8.413772238758199,6.030341435076697,-7.7886335709487575,4.994389383356431,28.216131941543267,27.411018470117533,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.216131941543267,3.8749116510896577,-26.113914886493134,0.0,0.0
886,0.4,0.7,8.0,0.8853981633974483,5.9,0.1,0.0,0.0,1.0,1.0,0.4,-0.29966680095719717,1.8160910343470282,0.3254718668522455,0.7801389826267628,1.2217274192588654,28.216826403462157,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.216826403462157,3.0691037177450333,0.8804896357912675,1.0,0.0
7165,0.4,1.1,6.0,0.6853981633974483,5.9,0.03,0.0,0.0,0.6,0.6666666666666666,0.2,-0.5214901561601873,0.8572698395186056,0.1036485116492553,-0.1786822122016599,1.645517269795099,28.217372686838434,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.217372686838434,3.0685574343687563,0.45669978525503385,1.0,0.0
6585,0.4,1.0,12.0,0.8853981633974483,5.8,0.07,0.3,0.0,1.0,0.3333333333333333,0.3904761904761905,-8.407072426375938,5.75442668828376,-7.7819337585664945,4.718474636563496,28.21804137114016,27.45013197331766,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.21804137114016,3.8357981478895304,-26.115824316090027,0.0,0.0
2132,0.4,0.8,6.0,0.6853981633974483,5.9,0.07,0.15,0.0,1.0,0.5203252032520326,0.4,-0.917612190458729,1.676930141610333,-0.29247352264928644,0.6409780898900674,2.9070617292323297,28.22168429719319,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.22168429719319,3.0642458240140016,-0.8048446741821969,0.0,0.0
7846,0.4,1.1,10.0,0.6853981633974483,5.9,0.1,0.0,0.0,0.8,0.6666666666666666,0.4,-0.45706505558265603,1.5641972366507364,0.16807361222678666,0.528245184930471,1.5559414409191774,28.224860692114554,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.224860692114554,3.061069429092637,0.5462756141309555,1.0,0.0
5780,0.4,1.0,8.0,0.5853981633974483,5.9,0.07,0.15,0.016260162601626018,0.8,0.7154471544715447,0.2,-0.3850394797237836,1.1553824254915657,0.24009918808565903,0.1194303737713001,2.389218795465088,28.225384215679174,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.225384215679174,3.0605459055280164,-0.2870017404149552,0.0,0.0
7881,0.4,1.1,10.0,0.7853981633974483,5.8,0.07,0.3,0.0,1.0,0.3333333333333333,0.3904761904761905,-8.395419384404518,6.000579185061442,-7.7702807165950745,4.9646271333411764,28.226103605280457,27.46134792444136,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.226103605280457,3.8245821967658316,-26.123886550230324,0.0,0.0
1410,0.4,0.7,12.0,0.5853981633974483,5.9,0.05,0.3,0.08130081300813008,1.0,0.6260162601626016,0.4,-0.3831745350146795,2.4275279836957577,0.24196413279476314,1.3915759319754926,2.7051169058993887,28.226529080296675,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.226529080296675,3.0594010409105152,-0.6028998508492558,0.0,0.0
6408,0.4,1.0,12.0,0.4353981633974483,5.9,0.1,0.3,0.0975609756097561,0.9047619047619048,0.5447154471544715,0.47619047619047616,-0.5391552725302863,2.9182703805258274,0.08598339527915624,1.8823183288055616,3.586438768256661,28.23177929511223,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.23177929511223,3.0541508260949612,-1.4842217132065283,0.0,0.0
7504,0.4,1.1,8.0,0.6853981633974483,5.9,0.05,0.0,0.0,0.8,0.6666666666666666,0.2,-0.11076044283658963,0.5227308055577902,0.514378224972853,-0.5132212461624754,0.7970357455965303,28.232362670974204,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.232362670974204,3.053567450232986,1.3051813094536024,1.0,0.0
6066,0.4,1.0,10.0,0.4353981633974483,5.9,0.05,0.3,0.08943089430894309,0.8,0.5447154471544715,0.2,-0.8401361621342769,1.3970963200956283,-0.21499749432483425,0.361144268375363,3.344496778440688,28.234914039001076,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.234914039001076,3.0510160822061145,-1.242279723390555,0.0,0.0
3219,0.4,0.8,12.0,0.8853981633974483,5.8,0.03,0.3,0.0,0.8,0.3333333333333333,0.37142857142857144,-8.390793427031047,5.7940417935762945,-7.765654759221605,4.758089741856029,28.236974858820712,27.513281037438162,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.236974858820712,3.7726490837690285,-26.13475780377058,0.0,0.0
8261,0.4,1.1,12.0,0.8853981633974483,5.8,0.05,0.15,0.0,1.0,0.3333333333333333,0.4,-8.679333120043701,5.603965777427917,-8.054194452234258,4.568013725707651,28.239386721239896,27.14903122855748,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.239386721239896,4.136898892649711,-26.137169666189763,0.0,0.0
8937,0.4,1.2,6.0,0.8853981633974483,5.8,0.07,0.3,0.0,0.8,0.3333333333333333,0.2571428571428571,-8.166102131846204,4.8103547937098945,-7.54096346403676,3.774402741989629,28.239869583227875,27.195229986130382,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.239869583227875,4.090700135076808,-26.137652528177743,0.0,0.0
8162,0.4,1.1,12.0,0.6853981633974483,5.8,0.03,0.15,0.0,0.8,0.3333333333333333,0.4,-8.490235582787983,5.740679377961426,-7.86509691497854,4.70472732624116,28.240532385704814,27.411523935214078,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.240532385704814,3.874406185993113,-26.13831533065468,0.0,0.0
5102,0.4,1.0,4.0,0.5853981633974483,5.9,0.03,0.15,0.0,0.8,0.7479674796747967,0.4,-0.35915264409002995,1.8560757177392635,0.26598602371941266,0.820123666018998,2.0899274797534177,28.24189230854925,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.24189230854925,3.0440378126579404,0.01228957529671515,1.0,0.0
5811,0.4,1.0,8.0,0.6853981633974483,5.8,0.03,0.3,0.0,0.6761904761904762,0.3333333333333333,0.2571428571428571,-7.8019658144867154,5.345837062158866,-7.176827146677273,4.3098850104386,28.242641269200917,27.50410782245053,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.242641269200917,3.781822298756662,-26.140424214150784,0.0,0.0
547,0.4,0.7,6.0,0.8853981633974483,5.9,0.07,0.0,0.0,1.0,0.6666666666666666,0.4,-0.6974796563841272,1.6981614663433913,-0.07234098857468453,0.6622094146231259,1.4124453443893779,28.24756525313647,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.24756525313647,3.038364868070719,0.689771710660755,1.0,0.0
1793,0.4,0.8,4.0,0.6853981633974483,5.9,0.05,0.15,0.0,1.0,0.5853658536585366,0.4,-0.5992752268053981,2.112724960326192,0.02586344100404461,1.0767729086059261,2.948653203002775,28.24763521377849,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.24763521377849,3.0382949074287,-0.8464361479526419,0.0,0.0
2135,0.4,0.8,6.0,0.6853981633974483,5.9,0.1,0.15,0.0,1.0,0.4959349593495935,0.4,-0.9876067290814237,1.8397629578155585,-0.36246806127198106,0.8038109060952928,3.1988781772978756,28.25392983340689,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.25392983340689,3.032000287800301,-1.0966611222477427,0.0,0.0
735,0.4,0.7,8.0,0.5853981633974483,5.9,0.03,0.3,0.06504065040650407,0.8,0.7804878048780488,0.4,-0.33418141268785545,1.8780305252023761,0.29095725512158727,0.8420784734821103,2.453289569511457,28.256051862204927,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.256051862204927,3.0298782590022633,-0.35107251446132404,0.0,0.0
5783,0.4,1.0,8.0,0.5853981633974483,5.9,0.1,0.15,0.0,0.8,0.6910569105691057,0.38095238095238093,-0.4392205890528558,1.5545000179507855,0.18591807875658695,0.5185479662305198,2.6357268623534464,28.257608071965638,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.257608071965638,3.0283220492415523,-0.5335098073033135,0.0,0.0
3651,0.4,0.9,4.0,1.1353981633974484,5.8,0.03,0.3,0.0,0.6,0.3333333333333333,0.2,-8.176860905272278,5.508261854343048,-7.551722237462834,4.472309802622782,28.259481222822036,27.369386347992,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.259481222822036,3.916543773215192,-26.157264167771903,0.0,0.0
5441,0.4,1.0,6.0,0.5853981633974483,5.9,0.05,0.15,0.0,0.8380952380952381,0.5691056910569106,0.2,-0.8499513487724994,1.258979591830621,-0.22481268096305698,0.22302754011035553,2.5226129751045714,28.260972748333465,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.260972748333465,3.0249573728737253,-0.4203959200544385,0.0,0.0
8254,0.4,1.1,12.0,0.7853981633974483,6.1,0.1,0.0,0.0,1.0,0.3333333333333333,0.4,-1.5685164860924201,2.7056698048756815,-0.9433778182829773,1.6697177531554157,3.696543409880179,28.265808562401695,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.265808562401695,3.0201215588054957,-1.594326354830046,0.0,0.0
208,0.4,0.7,4.0,0.8853981633974483,5.9,0.05,0.0,0.0,1.0,0.6666666666666666,0.4,-0.40447164753385173,2.131986912638327,0.22066702027559104,1.0960348609180612,1.5156965806445868,28.26825233747536,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.26825233747536,3.0176777837318305,0.5865204744055461,1.0,0.0
1413,0.4,0.7,12.0,0.5853981633974483,5.9,0.07,0.3,0.07317073170731707,1.0,0.6097560975609756,0.42857142857142855,-0.4544608361272069,2.653929200659864,0.17067783168223583,1.6179771489395987,3.102179559485071,28.269118263492356,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.269118263492356,3.016811857714835,-0.9999625044349383,0.0,0.0
6526,0.4,1.0,12.0,0.6853981633974483,6.1,0.1,0.0,0.0,1.0,0.3333333333333333,0.4,-1.4960780363261745,2.4171109669732966,-0.870939368516732,1.3811589152530312,3.557235545245733,28.27049937536494,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.27049937536494,3.0154307458422522,-1.4550184901956,0.0,0.0
7507,0.4,1.1,8.0,0.6853981633974483,5.9,0.07,0.0,0.0,0.8,0.6666666666666666,0.2,-0.15143278584304828,0.7349401912600044,0.4737058819663943,-0.30101186046026107,0.797035745596549,28.27491585725497,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.27491585725497,3.0110142639522195,1.3051813094535838,1.0,0.0
9075,0.4,1.2,8.0,0.4353981633974483,5.8,0.03,0.3,0.0,0.6,0.34959349593495936,0.2,-7.382164583375422,4.592649252950634,-6.757025915565982,3.5566972012303686,28.276290290609136,27.51684664996662,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.276290290609136,3.7690834712405703,-26.174073235559003,0.0,0.0
6069,0.4,1.0,10.0,0.4353981633974483,5.9,0.07,0.3,0.08130081300813008,0.8,0.5284552845528455,0.26666666666666666,-0.9217980687414756,1.64239850963823,-0.29665940093203297,0.6064464579179646,3.8218382424258377,28.277437576022663,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.277437576022663,3.0084925451845272,-1.7196211873757048,0.0,0.0
550,0.4,0.7,6.0,0.8853981633974483,5.9,0.1,0.0,0.0,1.0,0.6666666666666666,0.4,-0.7507335289133057,1.854954578323154,-0.125594861103863,0.8190025266028885,1.5722044185390274,28.279665714297426,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.279665714297426,3.0062644069097644,0.5300126365111055,1.0,0.0
7692,0.4,1.1,8.0,1.1353981633974484,5.8,0.1,0.3,0.0,0.9523809523809523,0.3333333333333333,0.4,-8.51727891133976,5.942121110927458,-7.892140243530317,4.906169059207192,28.286670695103425,27.149928537112658,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.286670695103425,4.136001584094533,-26.18445364005329,0.0,0.0
1074,0.4,0.7,10.0,0.5853981633974483,5.9,0.05,0.3,0.056910569105691054,1.0,0.5447154471544715,0.4,-0.760652493457256,2.024282775461324,-0.13551382564781356,0.9883307237410582,3.0940442328687725,28.289874854787513,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.289874854787513,2.9960552664196776,-0.9918271778186396,0.0,0.0
1796,0.4,0.8,4.0,0.6853981633974483,5.9,0.07,0.15,0.0,1.0,0.5447154471544715,0.4,-0.7046984643064635,2.1428044216578606,-0.07955979649702095,1.1068523699375952,3.3764235078794704,28.29006329658402,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.29006329658402,2.995866824623171,-1.2742064528293375,0.0,0.0
8111,0.4,1.1,12.0,0.4353981633974483,6.1,0.1,0.15,0.0,1.0,0.3333333333333333,0.4,-1.6413235082099922,2.6309416561801595,-1.0161848404005493,1.594989604459894,4.274817446531384,28.290422078467305,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.290422078467305,2.9955080427398855,-2.172600391481251,0.0,0.0
5391,0.4,1.0,6.0,0.4353981633974483,5.9,0.03,0.3,0.06504065040650407,0.6476190476190476,0.5447154471544715,0.21904761904761905,-0.8534834639920292,1.5361626029960234,-0.2283447961825866,0.5002105512757582,3.1214454844362938,28.29467212971826,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,28.29467212971826,2.9912579914889292,-1.0192284293861609,0.0,0.0
