combo_id,beta,alpha,center_D,width_D,power,region,D,eta,D_eff,factor,mu_full,mu_base,mu_cf,chi2_base,chi2_cf,abs_delta_base,abs_delta_cf,abs_improvement,cf_shift_vs_base,improved,worsened,acceptance_flip_vs_base
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,0.2,5.152542372881356,0.9908071937015064,47.19141164055394,78.47601793108856,77.75460309917095,37129.45337570927,36437.658840199525,31.284606290534626,30.563191458617013,0.7214148319176132,-0.7214148319176132,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,0.39,5.152542372881356,0.9908071937015064,47.19153369844375,78.47622944196618,77.75481266567004,37129.65715619134,36437.85885755978,31.284695743522434,30.563278967226296,0.7214167762961381,-0.7214167762961381,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,0.5800000000000001,5.152542372881356,0.9908071937015064,47.19165575586128,78.47644095403476,77.75502223334914,37129.86093838003,36438.05887659525,31.28478519817348,30.56336647748786,0.7214187206856195,-0.7214187206856195,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,0.77,5.152542372881356,0.9908071937015064,47.1917778127194,78.47665246303025,77.75523179798341,37130.06471816715,36438.258893273596,31.284874650310847,30.56345398526401,0.7214206650468356,-0.7214206650468356,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,0.96,5.152542372881356,0.9908071937015064,47.19189986898862,78.47686397247853,77.7554413630663,37130.268498949736,36438.45891092909,31.284964103489905,30.563541494077676,0.7214226094122296,-0.7214226094122296,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,1.15,5.152542372881356,0.9908071937015064,47.19202192458663,78.47707547646753,77.7556509227401,37130.472275031694,36438.65892397088,31.2850535518809,30.56362899815347,0.7214245537274309,-0.7214245537274309,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,1.34,5.152542372881356,0.9908071937015064,47.192143979461505,78.47728697966835,77.75586048163296,37130.67605091344,36438.85893681623,31.285143000206844,30.56371650217146,0.7214264980353846,-0.7214264980353846,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,1.53,5.152542372881356,0.9908071937015064,47.19226603384187,78.47749848386297,77.7560700415105,37130.87982831186,36439.05895115034,31.285232450021105,30.56380400766863,0.7214284423524759,-0.7214284423524759,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,1.72,5.152542372881356,0.9908071937015064,47.192388087536685,78.4777099890408,77.7562796023622,37131.083607216744,36439.2589669632,31.28532190150412,30.563891514825514,0.7214303866786054,-0.7214303866786054,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,1.91,5.152542372881356,0.9908071937015064,47.19251014056074,78.47792149517807,77.7564891641645,37131.2873876052,36439.45898423231,31.285411354617324,30.563979023603764,0.7214323310135597,-0.7214323310135597,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,2.1,5.152542372881356,0.9908071937015064,47.192632192973605,78.47813299305346,77.7566987177809,37131.49116059272,36439.65899423727,31.28550080007986,30.564066524807302,0.7214342752725571,-0.7214342752725571,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,2.29,5.152542372881356,0.9908071937015064,47.19275424480137,78.47834448371623,77.75690826425097,37131.69492719016,36439.85899797022,31.285590238914857,30.564154019449596,0.7214362194652608,-0.7214362194652608,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,2.4800000000000004,5.152542372881356,0.9908071937015064,47.192876295976646,78.47855597529635,77.75711781162995,37131.89869523056,36440.05900311959,31.2856796793197,30.564241515653308,0.7214381636663916,-0.7214381636663916,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,2.6700000000000004,5.152542372881356,0.9908071937015064,47.19299834651119,78.4787674678638,77.75732735998722,37132.10246478136,36440.25900975157,31.285769121352615,30.564329013476026,0.7214401078765889,-0.7214401078765889,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,2.8600000000000003,5.152542372881356,0.9908071937015064,47.19312039642925,78.47897896143671,77.75753690934067,37132.30623586001,36440.45901788326,31.28585856500746,30.56441651291142,0.7214420520960374,-0.7214420520960374,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,3.0500000000000003,5.152542372881356,0.9908071937015064,47.19324244571873,78.47919045597585,77.75774645965147,37132.51000842873,36440.65902747759,31.285948010257123,30.56450401393274,0.7214439963243819,-0.7214439963243819,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,3.24,5.152542372881356,0.9908071937015064,47.19336449438947,78.47940195151779,77.75795601095587,37132.71378252276,36440.859038569186,31.286037457128316,30.564591516566395,0.7214459405619209,-0.7214459405619209,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,3.43,5.152542372881356,0.9908071937015064,47.19348654238608,78.47961344801698,77.7581655632087,37132.91755809824,36441.05905111494,31.286126905630894,30.564679020822624,0.7214478848082706,-0.7214478848082706,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,3.62,5.152542372881356,0.9908071937015064,47.19360858977154,78.47982494551316,77.75837511644937,37133.12133519344,36441.25906515246,31.286216355741615,30.56476652667783,0.7214498290637863,-0.7214498290637863,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,3.81,5.152542372881356,0.9908071937015064,47.19373063654577,78.4800364439836,77.75858467065534,37133.32511378648,36441.45908066024,31.28630580743782,30.564854034109565,0.7214517733282548,-0.7214517733282548,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,4.0,5.152542372881356,0.9908071937015064,47.19385268269482,78.48024794347046,77.75879422586839,37133.52889391801,36441.65909767818,31.28639526077564,30.564941543173568,0.7214537176020741,-0.7214537176020741,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,0.2,5.3694915254237285,0.9829703353707824,21.790715479580715,29.2526486083096,28.754485812993735,4848.5627156123155,4676.674338082971,7.461933128728884,6.96377033341302,0.4981627953158636,-0.4981627953158636,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,0.39,5.3694915254237285,0.9829703353707824,21.790736178146503,29.25269744966551,28.75453382259774,4848.579720141272,4676.6907540727725,7.461961271519009,6.963797644451237,0.49816362706777184,-0.49816362706777184,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,0.5800000000000001,5.3694915254237285,0.9829703353707824,21.790756876449635,29.25274629121915,28.7545818323961,4848.5967247688895,4676.707170157842,7.461989414769516,6.963824955946464,0.4981644588230516,-0.4981644588230516,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,0.77,5.3694915254237285,0.9829703353707824,21.79077757441418,29.252795131631164,28.754629841072276,4848.613729028855,4676.723585888012,7.462017557216985,6.9638522666580975,0.49816529055888736,-0.49816529055888736,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,0.96,5.3694915254237285,0.9829703353707824,21.79079827253346,29.2528439721278,28.754677849831634,4848.6307333481,4676.740001675433,7.462045699594338,6.963879577298172,0.4981661222961655,-0.4981661222961655,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,1.15,5.3694915254237285,0.9829703353707824,21.790818970534374,29.252892811004433,28.754725856998576,4848.647737133139,4676.756416947164,7.462073840470058,6.963906886464201,0.49816695400585687,-0.49816695400585687,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,1.34,5.3694915254237285,0.9829703353707824,21.790839668412794,29.252941649533273,28.75477386382365,4848.664740826908,4676.77283213081,7.46210198112048,6.963934195410857,0.4981677857096223,-0.4981677857096223,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,1.53,5.3694915254237285,0.9829703353707824,21.790860366309776,29.252990488269216,28.754821870852297,4848.681744622597,4676.7892474128685,7.46213012195944,6.963961504542521,0.4981686174169191,-0.4981686174169191,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,1.72,5.3694915254237285,0.9829703353707824,21.790881064165323,29.253039327209965,28.754869878082264,4848.698748519407,4676.805662792577,7.462158263044643,6.9639888139169415,0.4981694491277011,-0.4981694491277011,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,1.91,5.3694915254237285,0.9829703353707824,21.790901761884168,29.25308816630453,28.754917885463428,4848.715752499582,4676.822078252792,7.462186404420361,6.96401612357926,0.4981702808411015,-0.4981702808411015,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,2.1,5.3694915254237285,0.9829703353707824,21.7909224595533,29.253137002982985,28.754965890469627,4848.732755668376,4676.83849292973,7.462214543429685,6.964043430916327,0.4981711125133579,-0.4981711125133579,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,2.29,5.3694915254237285,0.9829703353707824,21.790943157200772,29.253185837562075,28.755013893412215,4848.749758136053,4676.854906929847,7.462242680361303,6.964070736211443,0.49817194414985977,-0.49817194414985977,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,2.4800000000000004,5.3694915254237285,0.9829703353707824,21.790963854697058,29.253234672272725,28.75506189648412,4848.766760679347,4676.871321002984,7.462270817575668,6.964098041787061,0.49817277578860697,-0.49817277578860697,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,2.6700000000000004,5.3694915254237285,0.9829703353707824,21.7909845521938,29.25328350719355,28.755109899762623,4848.783763325626,4676.887735175569,7.462298954999749,6.964125347568821,0.4981736074309282,-0.4981736074309282,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,2.8600000000000003,5.3694915254237285,0.9829703353707824,21.79100524961991,29.253332342305217,28.755157903228714,4848.800766068161,4676.904149441102,7.462327092685307,6.964152653608803,0.4981744390765037,-0.4981744390765037,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,3.0500000000000003,5.3694915254237285,0.9829703353707824,21.791025947001945,29.25338117760384,28.75520590687858,4848.817768905598,4676.92056379828,7.462355230601894,6.964179959876635,0.4981752707252589,-0.4981752707252589,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,3.24,5.3694915254237285,0.9829703353707824,21.791046644304153,29.25343001308495,28.755253910707825,4848.834771836384,4676.936978245599,7.462383368780799,6.9642072664036725,0.4981761023771263,-0.4981761023771263,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,3.43,5.3694915254237285,0.9829703353707824,21.79106734152444,29.25347884874859,28.75530191471649,4848.851774860532,4676.953392783073,7.46241150722415,6.964234573192051,0.49817693403209873,-0.49817693403209873,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,3.62,5.3694915254237285,0.9829703353707824,21.7910880386692,29.25352768459161,28.755349918901484,4848.868777976945,4676.969807409646,7.462439645922409,6.964261880232282,0.4981777656901265,-0.4981777656901265,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,3.81,5.3694915254237285,0.9829703353707824,21.79110873580438,29.25357652063404,28.755397923282487,4848.885781192599,4676.986222132049,7.462467784829663,6.9642891874781085,0.49817859735155423,-0.49817859735155423,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,4.0,5.3694915254237285,0.9829703353707824,21.791129432843228,29.253625356866003,28.7554459278498,4848.902784504055,4677.002636946962,7.462495924022775,6.964316495006571,0.49817942901620427,-0.49817942901620427,1.0,0.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,0.2,3.2,0.9999635817047133,2.408283091800887,1.7088539774154017,1.7087917438666504,0.5961923710332094,0.5959521317512945,0.6994291143854852,0.6994913479342364,-6.223354875123377e-05,-6.223354875123377e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,0.295,3.2,0.9999635817047133,2.426537875766881,1.721749963029307,1.7216872598307436,0.6470189919335028,0.6467668321088273,0.704787912737574,0.7048506159361374,-6.270319856338524e-05,-6.270319856338524e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,0.39,3.2,0.9999635817047133,2.444858483789307,1.7347286463553877,1.7346654704953024,0.7002704168181891,0.7000061071365136,0.7101298374339191,0.7101930132940044,-6.317586008530718e-05,-6.317586008530718e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,0.485,3.2,0.9999635817047133,2.463244330280558,1.7477910238007683,1.7477273722311641,0.7559912264774167,0.7557145337424416,0.7154533064797897,0.7155169580493939,-6.365156960419505e-05,-6.365156960419505e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,0.5800000000000001,3.2,0.9999635817047133,2.481694821821148,1.7609381139352602,1.7608739835710454,0.8142270130696435,0.8139377001152202,0.7207567078858879,0.7208208382501027,-6.413036421482055e-05,-6.413036421482055e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,0.675,3.2,0.9999635817047133,2.500209357237757,1.7740414941581613,1.7739768865911762,0.8744189959504366,0.8741169481526848,0.7261678630795958,0.7262324706465808,-6.46075669850088e-05,-6.46075669850088e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,0.77,3.2,0.9999635817047133,2.518787327683288,1.7871935483273715,1.787128461784994,0.9369927741646292,0.9366777870250981,0.7315937793559166,0.7316588658982941,-6.508654237746825e-05,-6.508654237746825e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,0.865,3.2,0.9999635817047133,2.5374281167187394,1.800429385011821,1.8003638164428348,1.0021480773809075,1.0018199094791997,0.7369987317069184,0.7370643002759045,-6.556856898609631e-05,-6.556856898609631e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,0.96,3.2,0.9999635817047133,2.5561311003970992,1.813750031551268,1.8136839778670428,1.0699318038042196,1.069590209649375,0.7423810688458312,0.7424471225300564,-6.605368422518687e-05,-6.605368422518687e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,1.055,3.2,0.9999635817047133,2.574895647349112,1.8269818958066275,1.8269153602404626,1.139459620916386,1.1391045300577751,0.7479137515424843,0.7479802871086492,-6.653556616487144e-05,-6.653556616487144e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,1.15,3.2,0.9999635817047133,2.5937211188708993,1.8401679114085652,1.8401008956301905,1.210923688961116,1.2105549895905996,0.7535532074623341,0.7536202232407088,-6.701577837464612e-05,-6.701577837464612e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,1.245,3.2,0.9999635817047133,2.6126068690134527,1.8534345227135596,1.8533670237878168,1.2850179149279604,1.284635364113893,0.7591723462998932,0.7592398452256359,-6.74989257427594e-05,-6.74989257427594e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,1.34,3.2,0.9999635817047133,2.631552244673955,1.866782700501997,1.866714715458374,1.361788059299607,1.3613914101586946,0.764769544171958,0.7648375292155809,-6.798504362293123e-05,-6.798504362293123e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,1.435,3.2,0.9999635817047133,2.6505565856888667,1.880213436765445,1.880144962597303,1.4412809053130011,1.4408699069222848,0.7703431489234216,0.7704116230915636,-6.847416814204088e-05,-6.847416814204088e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,1.53,3.2,0.9999635817047133,2.6696192249287676,1.893727745169134,1.8936587788329178,1.5235442896862346,1.523118686992548,0.7758914797596337,0.7759604460958498,-6.896633621611414e-05,-6.896633621611414e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,1.625,3.2,0.9999635817047133,2.688739488394995,1.9073266615270352,1.9072571999414676,1.6086271343510452,1.608186668077863,0.7814128268679599,0.7814822884535275,-6.946158556764281e-05,-6.946158556764281e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,1.72,3.2,0.9999635817047133,2.707916695317909,1.9210112442900005,1.920941284335257,1.6965794792288411,1.6961238857804188,0.7869054510279085,0.7869754109826521,-6.995995474357031e-05,-6.995995474357031e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,1.815,3.2,0.9999635817047133,2.7271501582568853,1.934782575047329,1.9347121135641956,1.7874525160890775,1.7869815274518082,0.7923675832095562,0.7924380446926897,-7.046148313349931e-05,-7.046148313349931e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,1.91,3.2,0.9999635817047133,2.7464391832019213,1.9486417590422531,1.9485707928312643,1.881298623531111,1.8808119671720127,0.7977974241596681,0.7978683903706569,-7.096621098878764e-05,-7.096621098878764e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,2.005,3.2,0.9999635817047133,2.765783069676865,1.9625521125632797,1.962480639760929,1.977905495933806,1.9774029381616498,0.8032309571135854,0.8033024299159361,-7.147280235075826e-05,-7.147280235075826e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,2.1,3.2,0.9999635817047133,2.785181110844213,1.9758631323240792,1.9757911747570802,2.0726146698131265,2.0720967308008658,0.8093179785201339,0.8093899360871328,-7.195756699895917e-05,-7.195756699895917e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,2.1950000000000003,3.2,0.9999635817047133,2.804632593611466,1.9892484587296648,1.9891760136918963,2.1700859132205332,2.1695523444367106,0.8153841348818012,0.8154565799195697,-7.24450377684871e-05,-7.24450377684871e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,2.29,3.2,0.9999635817047133,2.8241367987389703,2.00270896253508,2.002636027288709,2.270363084500702,2.2698136336644854,0.8214278362038905,0.8215007714502613,-7.293524637086435e-05,-7.293524637086435e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,2.385,3.2,0.9999635817047133,2.8436930009492434,2.0162455330151308,2.016172104789939,2.373490981006892,2.372925392007898,0.8274474679341126,0.8275208961593044,-7.342822519174064e-05,-7.342822519174064e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,2.4800000000000004,3.2,0.9999635817047133,2.863300469037758,2.0298590783416146,2.0297851543343093,2.479515366058427,2.4789333788743115,0.8334413906961435,0.8335153147034489,-7.3924007305326e-05,-7.3924007305326e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,2.575,3.2,0.9999635817047133,2.882958465985096,2.0435505259702658,2.0434761033437776,2.5884829967287866,2.5878843473405753,0.8394079400148304,0.8394823626413186,-7.442262648815756e-05,-7.442262648815756e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,2.6700000000000004,3.2,0.9999635817047133,2.9026662490704944,2.057320823037913,2.0572458989206805,2.700441652495248,2.6998260728003345,0.8453454260325812,0.8454203501498139,-7.492411723264425e-05,-7.492411723264425e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,2.765,3.2,0.9999635817047133,2.9224230699866847,2.0711709367700424,2.071095508255278,2.815440164779852,2.8148073825025626,0.8512521332166423,0.8513275617314067,-7.542851476438628e-05,-7.542851476438628e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,2.8600000000000003,3.2,0.9999635817047133,2.9422281749560883,2.085101854899203,2.0850259190441482,2.9335284474145533,2.9328781860142503,0.8571263200568855,0.8572022559119401,-7.593585505460965e-05,-7.593585505460965e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,2.955,3.2,0.9999635817047133,2.962080804848188,2.099114586094514,2.099038139919677,3.0547575280631483,3.054089506639762,0.862966218753674,0.863042664928511,-7.644617483704153e-05,-7.644617483704153e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,3.0500000000000003,3.2,0.9999635817047133,2.981980195298183,2.1132101604027227,2.1131332008910984,3.179179580635485,3.1784935138323984,0.8687700348954603,0.8688469944070847,-7.695951162434156e-05,-7.695951162434156e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,3.145,3.2,0.9999635817047133,3.0019255768267654,2.1273896297011547,2.1273121537974307,3.306847958729895,3.30614355663411,0.8745359471256107,0.8746134230293348,-7.747590372408908e-05,-7.747590372408908e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,3.24,3.2,0.9999635817047133,3.021916174961064,2.1416540681628957,2.1415760727726396,3.437817230141083,3.437094198180571,0.8802621067981682,0.8803401021884243,-7.799539025610258e-05,-7.799539025610258e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,3.3350000000000004,3.2,0.9999635817047133,3.0419512103566912,2.156004572734751,2.1559260547235817,3.5721432124740886,3.5714012513122473,0.8859466376219403,0.8860251556331096,-7.851801116931512e-05,-7.851801116931512e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,3.43,3.2,0.9999635817047133,3.062029898920802,2.1704422636282006,2.170363219820941,3.709883009903411,3.709121815330548,0.8915876352926015,0.8916666790998611,-7.904380725953786e-05,-7.904380725953786e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,3.5250000000000004,3.2,0.9999635817047133,3.0821514519362334,2.184968284824012,2.1848887120038234,3.851095051122196,3.850314313943881,0.8971831671122215,0.89726273993241,-7.957282018855594e-05,-7.957282018855594e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,3.62,3.2,0.9999635817047133,3.102315076186561,2.1995838045907607,2.1995036994982575,3.995839128523975,3.9950385344462513,0.9027312715958002,0.9028113766883035,-8.010509250322428e-05,-8.010509250322428e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,3.715,3.2,0.9999635817047133,3.1225199740821146,2.2142900160178627,2.214209375350209,4.144176438664819,4.14335566817611,0.9082299580642519,0.9083105987319056,-8.064066765367528e-05,-8.064066765367528e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,3.81,3.2,0.9999635817047133,3.1427653437868956,2.2290881375635294,2.2290069579735157,4.296169624053512,4.29532835230314,0.9136772062233662,0.91375838581338,-8.117959001374686e-05,-8.117959001374686e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,3.905,3.2,0.9999635817047133,3.1630503793463283,2.243979413618225,2.2438976917133227,4.451882816321018,4.451020712994214,0.9190709657281033,0.9191526876330056,-8.17219049022988e-05,-8.17219049022988e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,4.0,4.0,3.2,0.9999635817047133,3.1833742708158086,2.258965115084026,2.258882847425423,4.6113816808207195,4.610498410010015,0.9244091557317824,0.9244914233903856,-8.226765860319674e-05,-8.226765860319674e-05,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,6.4,0.2,5.12,0.9916268589811773,59.87715710517647,57.77492467926743,57.29116708757606,19863.32582870672,19523.890990070908,2.102232425909044,2.585990017600409,-0.483757591691365,-0.483757591691365,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,6.4,0.295,5.12,0.9916268589811773,59.87723329314669,57.77500338650561,57.29124513578744,19863.38129267824,19523.94551767927,2.102229906641078,2.585988157359246,-0.4837582507181679,-0.4837582507181679,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,6.4,0.39,5.12,0.9916268589811773,59.877309480955944,57.775082093999806,57.29132318425269,19863.43675690761,19524.00004554114,2.1022273869561374,2.585986296703254,-0.48375890974711666,-0.48375890974711666,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,6.4,0.485,5.12,0.9916268589811773,59.87738566877387,57.7751608019226,57.29140123314295,19863.492221516437,19524.054573776084,2.102224866851266,2.5859844356309196,-0.48375956877965365,-0.48375956877965365,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,6.4,0.5800000000000001,5.12,0.9916268589811773,59.87746185614748,57.77523950982716,57.29147928201512,19863.547686189857,19524.109102074533,2.1022223463203176,2.585982574132359,-0.4837602278120414,-0.4837602278120414,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,6.4,0.675,5.12,0.9916268589811773,59.87753804315192,57.77531821642377,57.2915573295903,19863.603150019015,19524.163629542993,2.1022198267281524,2.585980713561625,-0.4837608868334726,-0.4837608868334726,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,6.4,0.77,5.12,0.9916268589811773,59.8776142299443,57.77539692287479,57.2916353770211,19863.658613823,19524.218156986728,2.102217307069509,2.5859788529231977,-0.4837615458536888,-0.4837615458536888,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,6.4,0.865,5.12,0.9916268589811773,59.87769041622939,57.77547562935364,57.29171342447951,19863.71407772404,19524.27268452589,2.1022147868757486,2.585976991749881,-0.48376220487413235,-0.48376220487413235,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,6.4,0.96,5.12,0.9916268589811773,59.8777666024365,57.7755543361471,57.29179147224989,19863.769541924215,19524.327212359156,2.102212266289399,2.585975130186611,-0.483762863897212,-0.483762863897212,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,6.4,1.055,5.12,0.9916268589811773,59.87784278832949,57.775633041187575,57.291869518281956,19863.8250049665,19524.381739054097,2.102209747141913,2.585973270047532,-0.48376352290561897,-0.48376352290561897,0.0,1.0,0.0
203,0.6,16.0,6.4,0.3,2.0,D21_guard,6.4,1.15,5.12,0.9916268589811773,59.87791897388065,57.77571174510863,57.29194756320398,19863.880467297367,19524.436265049648,2.1022072287720164,2.585971410676663,-0.48376418190464676,-0.48376418190464676,0.0,1.0,0.0
