combo_id,beta,alpha,center_D,width_D,power,region,D,slice_p95_abs_delta_base,slice_p95_abs_delta_cf,slice_mean_abs_improvement,slice_improved_fraction,slice_worsened_fraction,slice_p95_abs_cf_shift_vs_base
17,0.2,2.0,6.25,0.12,2.0,D21_guard,4.0,0.9136772062233662,0.9136772072881469,-9.448054425541287e-10,0.0,1.0,1.0647807080488292e-09
17,0.2,2.0,6.25,0.12,2.0,D21_guard,6.4,2.1022273869561374,3.6550132665633157,-1.5528239545320197,0.0,1.0,1.552862028365837
17,0.2,2.0,6.25,0.12,2.0,D21_guard,8.0,0.3226590996076344,0.38577009292562514,-0.0631109926051936,0.0,1.0,0.06311099331799075
18,0.2,2.0,6.25,0.2,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950037203833789,0.0008407390348202238,1.0,0.0,0.0008473607998382704
18,0.2,2.0,6.25,0.2,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.177574277957198,0.0942979760061665,1.0,0.0,0.09434162629314358
18,0.2,2.0,6.25,0.2,2.0,D60_hotspot,6.169491525423728,25.887561191706766,24.43827798841889,1.4488268203103682,1.0,0.0,1.4492832032878766
18,0.2,2.0,6.25,0.2,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,29.083161905346238,2.2030904663494475,1.0,0.0,2.2031439020915826
18,0.2,2.0,6.25,0.2,2.0,D60_hotspot,6.711864406779661,7.462467784829663,6.373145187684933,1.0893062303573708,1.0,0.0,1.0893225971447293
18,0.2,2.0,6.25,0.2,2.0,D21_guard,4.0,0.9136772062233662,0.9136797265581258,-2.2363534815322963e-06,0.0,1.0,2.5203347595592618e-06
18,0.2,2.0,6.25,0.2,2.0,D21_guard,6.4,2.1022273869561374,3.607216886928569,-1.5050264029111111,0.0,1.0,1.5050633047923512
18,0.2,2.0,6.25,0.2,2.0,D21_guard,8.0,0.3226590996076344,0.3857484775450801,-0.0630893772248926,0.0,1.0,0.06308937793744573
19,0.2,2.0,6.25,0.3,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.940030978168158,0.01076877029365418,1.0,0.0,0.010853586465469078
19,0.2,2.0,6.25,0.3,2.0,D60_hotspot,5.627118644067797,10.271915904250342,9.969001133538043,0.3027746171322586,1.0,0.0,0.3029147707122988
19,0.2,2.0,6.25,0.3,2.0,D60_hotspot,6.169491525423728,25.887561191706766,24.052700695115178,1.834282694340902,1.0,0.0,1.8348604965915882
19,0.2,2.0,6.25,0.3,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,29.175710638739325,2.110543977662321,1.0,0.0,2.110595168698495
19,0.2,2.0,6.25,0.3,2.0,D60_hotspot,6.711864406779661,7.462467784829663,6.484473480348548,0.977979610372263,1.0,0.0,0.9779943044811148
19,0.2,2.0,6.25,0.3,2.0,D21_guard,4.0,0.9136772062233662,0.913799768367467,-0.00010875233007566521,0.0,1.0,0.0001225621441007796
19,0.2,2.0,6.25,0.3,2.0,D21_guard,6.4,2.1022273869561374,3.5832170205581377,-1.4810259480544512,0.0,1.0,1.4810622614663274
19,0.2,2.0,6.25,0.3,2.0,D21_guard,8.0,0.3226590996076344,0.3854649271808468,-0.06280582686386181,0.0,1.0,0.0628058275732124
20,0.2,2.0,6.25,0.5,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.870527431832402,0.07972917591306887,1.0,0.0,0.08035713280122536
20,0.2,2.0,6.25,0.5,2.0,D60_hotspot,5.627118644067797,10.271915904250342,9.562436266350616,0.7091513735797563,1.0,0.0,0.7094796378997259
20,0.2,2.0,6.25,0.5,2.0,D60_hotspot,6.169491525423728,25.887561191706766,23.713078981475732,2.1737974602364156,1.0,0.0,2.1744822102310337
20,0.2,2.0,6.25,0.5,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,29.250615112072246,2.0356413210859508,1.0,0.0,2.035690695365574
20,0.2,2.0,6.25,0.5,2.0,D60_hotspot,6.711864406779661,7.462467784829663,6.599116051960941,0.8633387612345497,1.0,0.0,0.8633517328687219
20,0.2,2.0,6.25,0.5,2.0,D21_guard,4.0,0.9136772062233662,0.9163913336987703,-0.002408310406434971,0.0,1.0,0.0027141274754041156
20,0.2,2.0,6.25,0.5,2.0,D21_guard,6.4,2.1022273869561374,3.5639811179612053,-1.461789573785562,0.0,1.0,1.4618254155390034
20,0.2,2.0,6.25,0.5,2.0,D21_guard,8.0,0.3226590996076344,0.3833191495928667,-0.06066004930011687,0.0,1.0,0.060660049985232334
21,0.2,2.0,6.4,0.12,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950883101880299,1.4513225316986358e-06,1.0,0.0,1.4627533282407512e-06
21,0.2,2.0,6.4,0.12,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.269535011843331,0.002379790808057402,1.0,0.0,0.002380892407011004
21,0.2,2.0,6.4,0.12,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.613742450302382,0.2737325151842708,1.0,0.0,0.27381874140438356
21,0.2,2.0,6.4,0.12,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,30.03804495351134,1.248230578216825,1.0,0.0,1.2482608539264817
21,0.2,2.0,6.4,0.12,2.0,D60_hotspot,6.711864406779661,7.462467784829663,6.402605938568499,1.0598459221138883,1.0,0.0,1.059861846261164
21,0.2,2.0,6.4,0.12,2.0,D21_guard,4.0,0.9136772062233662,0.9136772065284311,-2.706912688579201e-10,0.0,1.0,3.0506486226045126e-10
21,0.2,2.0,6.4,0.12,2.0,D21_guard,6.4,2.1022273869561374,2.8390227750601156,-0.7368134546187444,0.0,1.0,0.7368315206158229
21,0.2,2.0,6.4,0.12,2.0,D21_guard,8.0,0.3226590996076344,0.3857698213085381,-0.06311072098810963,0.0,1.0,0.0631107217009037
22,0.2,2.0,6.4,0.2,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950484192188098,0.0003972437047924329,1.0,0.0,0.00040037244552948437
22,0.2,2.0,6.4,0.2,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.226729664473943,0.04516533286169481,1.0,0.0,0.04518623977639891
22,0.2,2.0,6.4,0.2,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.087079770807478,0.8002293472579991,1.0,0.0,0.8004814208992883
22,0.2,2.0,6.4,0.2,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,29.778618702810384,1.5076505367122486,1.0,0.0,1.5076871046274363
22,0.2,2.0,6.4,0.2,2.0,D60_hotspot,6.711864406779661,7.462467784829663,6.536168946550166,0.9262849208815135,1.0,0.0,0.9262988382794966
22,0.2,2.0,6.4,0.2,2.0,D21_guard,4.0,0.9136772062233662,0.9136783967513731,-1.0563840550390828e-06,0.0,1.0,1.1905280068447155e-06
22,0.2,2.0,6.4,0.2,2.0,D21_guard,6.4,2.1022273869561374,3.095072142073846,-0.9928691000643765,0.0,1.0,0.9928934443134523
22,0.2,2.0,6.4,0.2,2.0,D21_guard,8.0,0.3226590996076344,0.3857242290114027,-0.06306512869148914,0.0,1.0,0.0630651294037683
23,0.2,2.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.944284597906274,0.006548390788498723,1.0,0.0,0.0065999667273537455
23,0.2,2.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.081922597471532,0.189905400064769,1.0,0.0,0.18999330677880977
23,0.2,2.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,25.887561191706766,24.598463025784056,1.2886922256220585,1.0,0.0,1.2890981659227094
23,0.2,2.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,29.64240204080223,1.643863894878825,1.0,0.0,1.6439037666355887
23,0.2,2.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,7.462467784829663,6.617960967017726,0.8444941293176859,1.0,0.0,0.8445068178119364
23,0.2,2.0,6.4,0.3,2.0,D21_guard,4.0,0.9136772062233662,0.9137515578835722,-6.597401140251695e-05,0.0,1.0,7.43516602059735e-05
23,0.2,2.0,6.4,0.3,2.0,D21_guard,6.4,2.1022273869561374,3.2369548313875285,-1.1347552683978035,0.0,1.0,1.1347830915669306
23,0.2,2.0,6.4,0.3,2.0,D21_guard,8.0,0.3226590996076344,0.38526846333699827,-0.06260936302223225,0.0,1.0,0.06260936372936388
24,0.2,2.0,6.4,0.5,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.890600206743192,0.0598132612190427,1.0,0.0,0.06028435789043485
24,0.2,2.0,6.4,0.5,2.0,D60_hotspot,5.627118644067797,10.271915904250342,9.718142342896222,0.5535173396222719,1.0,0.0,0.5537735613541201
24,0.2,2.0,6.4,0.5,2.0,D60_hotspot,6.169491525423728,25.887561191706766,24.08425233740799,1.802740987740727,1.0,0.0,1.803308854298777
24,0.2,2.0,6.4,0.5,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,29.53153210114285,1.7547311454639687,1.0,0.0,1.7547737062949693
24,0.2,2.0,6.4,0.5,2.0,D60_hotspot,6.711864406779661,7.462467784829663,6.6890381796286675,0.7734179846232934,1.0,0.0,0.7734296052009952
24,0.2,2.0,6.4,0.5,2.0,D21_guard,4.0,0.9136772062233662,0.9156934041235587,-0.0017890207547244946,0.0,1.0,0.0020161979001924735
24,0.2,2.0,6.4,0.5,2.0,D21_guard,6.4,2.1022273869561374,3.3548273570859166,-1.2526306843772157,0.0,1.0,1.2526613977445464
24,0.2,2.0,6.4,0.5,2.0,D21_guard,8.0,0.3226590996076344,0.38250597994803437,-0.0598468796644688,0.0,1.0,0.05984688034039998
25,0.2,4.0,6.1,0.12,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950848925048168,3.536107722436013e-05,1.0,0.0,3.5639585458824286e-05
25,0.2,4.0,6.1,0.12,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.214358059414693,0.05753121378693884,1.0,0.0,0.05755784483564952
25,0.2,4.0,6.1,0.12,2.0,D60_hotspot,6.169491525423728,25.887561191706766,21.75007941385408,4.136178874287055,1.0,0.0,4.137481777852685
25,0.2,4.0,6.1,0.12,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,25.09600446872036,6.190151197210233,1.0,0.0,6.190301338717461
25,0.2,4.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,7.462467784829663,5.027933693581652,2.4344975130094872,1.0,0.0,2.434534091248011
25,0.2,4.0,6.1,0.12,2.0,D21_guard,4.0,0.9136772062233662,0.913677213656265,-6.59538944867469e-09,0.0,1.0,7.432898740944438e-09
25,0.2,4.0,6.1,0.12,2.0,D21_guard,6.4,2.1022273869561374,6.47900737516175,-4.376763395674502,0.0,1.0,4.376870709940043
25,0.2,4.0,6.1,0.12,2.0,D21_guard,8.0,0.3226590996076344,0.4450235988002822,-0.12236449781062134,0.0,1.0,0.1223644991926478
26,0.2,4.0,6.1,0.2,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.947299196593507,0.0035573499105670827,1.0,0.0,0.003585368040120329
26,0.2,4.0,6.1,0.2,2.0,D60_hotspot,5.627118644067797,10.271915904250342,9.885073684413705,0.3866632344345927,1.0,0.0,0.38684221983663747
26,0.2,4.0,6.1,0.2,2.0,D60_hotspot,6.169491525423728,25.887561191706766,21.29671012537797,4.589405395617782,1.0,0.0,4.590851066328796
26,0.2,4.0,6.1,0.2,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,25.84766819868259,5.4385056983355025,1.0,0.0,5.438637608755229
26,0.2,4.0,6.1,0.2,2.0,D60_hotspot,6.711864406779661,7.462467784829663,5.179019622874012,2.283413853743733,1.0,0.0,2.2834481619556506
26,0.2,4.0,6.1,0.2,2.0,D21_guard,4.0,0.9136772062233662,0.9136878771783019,-9.468594253975577e-06,0.0,1.0,1.0670954935676491e-05
26,0.2,4.0,6.1,0.2,2.0,D21_guard,6.4,2.1022273869561374,5.949506357542333,-3.847275360621071,0.0,1.0,3.847369692320626
26,0.2,4.0,6.1,0.2,2.0,D21_guard,8.0,0.3226590996076344,0.44500436547076894,-0.12234526448132525,0.0,1.0,0.12234526586313454
27,0.2,4.0,6.1,0.3,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.915277690754694,0.035328621271621806,1.0,0.0,0.03560687387893324
27,0.2,4.0,6.1,0.3,2.0,D60_hotspot,5.627118644067797,10.271915904250342,9.332188384078748,0.9392927240211703,1.0,0.0,0.9397275201715942
27,0.2,4.0,6.1,0.3,2.0,D60_hotspot,6.169491525423728,25.887561191706766,21.06685647198502,4.819186667508984,1.0,0.0,4.820704719721746
27,0.2,4.0,6.1,0.3,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,26.347531858702048,4.9386541621657924,1.0,0.0,4.938773948735772
27,0.2,4.0,6.1,0.3,2.0,D60_hotspot,6.711864406779661,7.462467784829663,5.376213400369334,2.0862230390333867,1.0,0.0,2.0862543844603287
27,0.2,4.0,6.1,0.3,2.0,D21_guard,4.0,0.9136772062233662,0.9140811861558671,-0.00035846108344178427,0.0,1.0,0.00040397993250085307
27,0.2,4.0,6.1,0.3,2.0,D21_guard,6.4,2.1022273869561374,5.6261645457029985,-3.5239414766350756,0.0,1.0,3.5240278804812917
27,0.2,4.0,6.1,0.3,2.0,D21_guard,8.0,0.3226590996076344,0.44467493511357326,-0.12201583412785025,0.0,1.0,0.12201583550593886
28,0.2,4.0,6.1,0.5,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.738668369612393,0.2105578155246504,1.0,0.0,0.21221619502123445
28,0.2,4.0,6.1,0.5,2.0,D60_hotspot,5.627118644067797,10.271915904250342,8.506649614281109,1.7644495308865387,1.0,0.0,1.765266289969233
28,0.2,4.0,6.1,0.5,2.0,D60_hotspot,6.169491525423728,25.887561191706766,20.88231821914016,5.0036668087873055,1.0,0.0,5.005242972566606
28,0.2,4.0,6.1,0.5,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,26.799160677826244,4.487036296988406,1.0,0.0,4.4871451296115765
28,0.2,4.0,6.1,0.5,2.0,D60_hotspot,6.711864406779661,7.462467784829663,5.632134697564101,1.8303055869892308,1.0,0.0,1.8303330872655614
28,0.2,4.0,6.1,0.5,2.0,D21_guard,4.0,0.9136772062233662,0.9209656553186756,-0.006467215693467684,0.0,1.0,0.007288449095309346
28,0.2,4.0,6.1,0.5,2.0,D21_guard,6.4,2.1022273869561374,5.344865096507377,-3.24264892447749,0.0,1.0,3.24272843128567
28,0.2,4.0,6.1,0.5,2.0,D21_guard,8.0,0.3226590996076344,0.44157290629004087,-0.1189138053393532,0.0,1.0,0.11891380668240648
29,0.2,4.0,6.25,0.12,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950874353637003,1.0131202020467017e-05,1.0,0.0,1.0210996624238078e-05
29,0.2,4.0,6.25,0.12,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.255325217982403,0.016583010035874274,1.0,0.0,0.016590686267939248
29,0.2,4.0,6.25,0.12,2.0,D60_hotspot,6.169491525423728,25.887561191706766,24.20863268408324,1.6783998087539103,1.0,0.0,1.6789285076235245
29,0.2,4.0,6.25,0.12,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,26.66075288007321,4.625440737755367,1.0,0.0,4.625552927364609
29,0.2,4.0,6.25,0.12,2.0,D60_hotspot,6.711864406779661,7.462467784829663,5.126827105448083,2.3356055869907273,1.0,0.0,2.33564067938158
29,0.2,4.0,6.25,0.12,2.0,D21_guard,4.0,0.9136772062233662,0.9136772083529277,-1.889610858029647e-09,0.0,1.0,2.1295614160976584e-09
29,0.2,4.0,6.25,0.12,2.0,D21_guard,6.4,2.1022273869561374,5.126574732317039,-3.0243639124375052,0.0,1.0,3.024438067095332
29,0.2,4.0,6.25,0.12,2.0,D21_guard,8.0,0.3226590996076344,0.4450234525282879,-0.12236435153862868,0.0,1.0,0.12236435292065351
30,0.2,4.0,6.25,0.2,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.949189914206114,0.001681407453656361,1.0,0.0,0.0016946504275132668
30,0.2,4.0,6.25,0.2,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.083536240692254,0.18829250344968007,1.0,0.0,0.18837966355808788
30,0.2,4.0,6.25,0.2,2.0,D60_hotspot,6.169491525423728,25.887561191706766,23.02968750889022,2.8569737311040355,1.0,0.0,2.857873682816546
30,0.2,4.0,6.25,0.2,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,27.000336588429498,4.285865265768688,1.0,0.0,4.285969219008322
30,0.2,4.0,6.25,0.2,2.0,D60_hotspot,6.711864406779661,7.462467784829663,5.362036851876546,2.1003993745272376,1.0,0.0,2.100430932953117
30,0.2,4.0,6.25,0.2,2.0,D21_guard,4.0,0.9136772062233662,0.9136822468871859,-4.47270190610703e-06,0.0,1.0,5.040663819677604e-06
30,0.2,4.0,6.25,0.2,2.0,D21_guard,6.4,2.1022273869561374,5.035842838406801,-2.933634243136401,0.0,1.0,2.9337061731850937
30,0.2,4.0,6.25,0.2,2.0,D21_guard,8.0,0.3226590996076344,0.44498282342468154,-0.12232372243548115,0.0,1.0,0.12232372381704715
31,0.2,4.0,6.25,0.3,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.929189062610702,0.021525960882488364,1.0,0.0,0.021695502022925695
31,0.2,4.0,6.25,0.3,2.0,D60_hotspot,5.627118644067797,10.271915904250342,9.669205095336672,0.6024319447387808,1.0,0.0,0.6027108089136703
31,0.2,4.0,6.25,0.3,2.0,D60_hotspot,6.169491525423728,25.887561191706766,22.282822826620546,3.6036032237801847,1.0,0.0,3.60473836508622
31,0.2,4.0,6.25,0.3,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,27.17566459658304,4.11054151007557,1.0,0.0,4.11064121085478
31,0.2,4.0,6.25,0.3,2.0,D60_hotspot,6.711864406779661,7.462467784829663,5.569755600710224,1.8926837466134818,1.0,0.0,1.8927121841194392
31,0.2,4.0,6.25,0.3,2.0,D21_guard,4.0,0.9136772062233662,0.9139223170346193,-0.00021749270173199164,0.0,1.0,0.00024511081125311307
31,0.2,4.0,6.25,0.3,2.0,D21_guard,6.4,2.1022273869561374,4.990228678337189,-2.888021201457164,0.0,1.0,2.8880920131154824
31,0.2,4.0,6.25,0.3,2.0,D21_guard,8.0,0.3226590996076344,0.44444977244081163,-0.1217906714576318,0.0,1.0,0.12179067283317724
32,0.2,4.0,6.25,0.5,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.790807849059087,0.15882578398111238,1.0,0.0,0.16007671557454017
32,0.2,4.0,6.25,0.5,2.0,D60_hotspot,5.627118644067797,10.271915904250342,8.869947933005122,1.4013193041967031,1.0,0.0,1.4019679712452202
32,0.2,4.0,6.25,0.5,2.0,D60_hotspot,6.169491525423728,25.887561191706766,21.629563330898165,4.256657006421049,1.0,0.0,4.257997860808601
32,0.2,4.0,6.25,0.5,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,27.31786173726332,3.9683478182892635,1.0,0.0,3.968444070174499
32,0.2,4.0,6.25,0.5,2.0,D60_hotspot,6.711864406779661,7.462467784829663,5.785263139713855,1.677179445554306,1.0,0.0,1.6772046451158076
32,0.2,4.0,6.25,0.5,2.0,D21_guard,4.0,0.9136772062233662,0.9190988597936949,-0.00481076324963848,0.0,1.0,0.005421653570328644
32,0.2,4.0,6.25,0.5,2.0,D21_guard,6.4,2.1022273869561374,4.953642226368174,-2.8514356465327517,0.0,1.0,2.8515055611464675
32,0.2,4.0,6.25,0.5,2.0,D21_guard,8.0,0.3226590996076344,0.44041113870197934,-0.1177520377644132,0.0,1.0,0.11775203909434495
33,0.2,4.0,6.4,0.12,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.95088163912718,2.9026448568323476e-06,1.0,0.0,2.9255064468713954e-06
33,0.2,4.0,6.4,0.12,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.26715431309659,0.0047593880454485996,1.0,0.0,0.004761591153751965
33,0.2,4.0,6.4,0.12,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.341393007413515,0.5459961945388592,1.0,0.0,0.5461681842932506
33,0.2,4.0,6.4,0.12,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,28.82887072785244,2.4573754761853857,1.0,0.0,2.4574350795853803
33,0.2,4.0,6.4,0.12,2.0,D60_hotspot,6.711864406779661,7.462467784829663,5.416856907855628,2.045580142205172,1.0,0.0,2.0456108769740347
33,0.2,4.0,6.4,0.12,2.0,D21_guard,4.0,0.9136772062233662,0.913677206833496,-5.413825702101726e-10,0.0,1.0,6.101297245209025e-10
33,0.2,4.0,6.4,0.12,2.0,D21_guard,6.4,2.1022273869561374,3.5572623598881847,-1.4550706509659337,0.0,1.0,1.4551063279774823
33,0.2,4.0,6.4,0.12,2.0,D21_guard,8.0,0.3226590996076344,0.4450229419916043,-0.12236384100195079,0.0,1.0,0.12236384238396991
34,0.2,4.0,6.4,0.2,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950083835632116,0.0007944716442050917,1.0,0.0,0.0008007290015115132
34,0.2,4.0,6.4,0.2,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.181613128424438,0.0902609942472469,1.0,0.0,0.09030277582590429
34,0.2,4.0,6.4,0.2,2.0,D60_hotspot,6.169491525423728,25.887561191706766,24.29909089217763,1.58797008617999,1.0,0.0,1.5884702995291349
34,0.2,4.0,6.4,0.2,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,28.327768330236673,2.958465719906685,1.0,0.0,2.9585374772011477
34,0.2,4.0,6.4,0.2,2.0,D60_hotspot,6.711864406779661,7.462467784829663,5.666731147462766,1.7957096568931856,1.0,0.0,1.7957366373668968
34,0.2,4.0,6.4,0.2,2.0,D21_guard,4.0,0.9136772062233662,0.9136795872781085,-2.1127669816041576e-06,0.0,1.0,2.381054742262023e-06
34,0.2,4.0,6.4,0.2,2.0,D21_guard,6.4,2.1022273869561374,4.054375014656216,-1.9521904834959136,0.0,1.0,1.9522383494345092
34,0.2,4.0,6.4,0.2,2.0,D21_guard,8.0,0.3226590996076344,0.44493724393248146,-0.1222781429437959,0.0,1.0,0.12227814432484707
35,0.2,4.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.937688947692562,0.013092498795075411,1.0,0.0,0.01319561694106497
35,0.2,4.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,10.271915904250342,9.89315856288539,0.37858209670047505,1.0,0.0,0.37875734136495254
35,0.2,4.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,25.887561191706766,23.341609433067063,2.545150031936759,1.0,0.0,2.5459517586397027
35,0.2,4.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,28.065954257655598,3.2202734423672448,1.0,0.0,3.2203515497822224
35,0.2,4.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,7.462467784829663,5.820845324073055,1.6415977958081283,1.0,0.0,1.641622460756608
35,0.2,4.0,6.4,0.3,2.0,D21_guard,4.0,0.9136772062233662,0.9138259045839163,-0.00013194362180038376,0.0,1.0,0.00014869836055009245
35,0.2,4.0,6.4,0.3,2.0,D21_guard,6.4,2.1022273869561374,4.327986206676826,-2.2257949669829475,0.0,1.0,2.225849541455119
35,0.2,4.0,6.4,0.3,2.0,D21_guard,8.0,0.3226590996076344,0.4440803509620266,-0.1214212499830191,0.0,1.0,0.12142125135439219
36,0.2,4.0,6.4,0.5,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.830675023150912,0.11927015493463075,1.0,0.0,0.12020954148271557
36,0.2,4.0,6.4,0.5,2.0,D60_hotspot,5.627118644067797,10.271915904250342,9.174747747999632,1.0966605149605815,1.0,0.0,1.09716815625071
36,0.2,4.0,6.4,0.5,2.0,D60_hotspot,6.169491525423728,25.887561191706766,22.343729605449283,3.542715624651454,1.0,0.0,3.5438315862574825
36,0.2,4.0,6.4,0.5,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,27.85351387677742,3.4327086706499017,1.0,0.0,3.4327919306604002
36,0.2,4.0,6.4,0.5,2.0,D60_hotspot,6.711864406779661,7.462467784829663,5.955452263918026,1.5069928783972524,1.0,0.0,1.5070155209116365
36,0.2,4.0,6.4,0.5,2.0,D21_guard,4.0,0.9136772062233662,0.91770595804,-0.0035748081152667133,0.0,1.0,0.004028751816633758
36,0.2,4.0,6.4,0.5,2.0,D21_guard,6.4,2.1022273869561374,4.5542951291792875,-2.4520983407321086,0.0,1.0,2.4521584639575806
36,0.2,4.0,6.4,0.5,2.0,D21_guard,8.0,0.3226590996076344,0.43887845067534115,-0.11621934975508569,0.0,1.0,0.11621935106770676
37,0.2,8.0,6.1,0.12,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950813285588618,7.072202952431082e-05,1.0,0.0,7.12790450094758e-05
37,0.2,8.0,6.1,0.12,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.156913288106487,0.11494940636365907,1.0,0.0,0.11500261614385465
37,0.2,8.0,6.1,0.12,2.0,D60_hotspot,6.169491525423728,25.887561191706766,17.93583244458536,7.949224727455878,1.0,0.0,7.9517287471214075
37,0.2,8.0,6.1,0.12,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,19.81085673320387,11.475170745098454,1.0,0.0,11.47544907423395
37,0.2,8.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,7.462467784829663,2.967480361773209,4.494919887045065,1.0,0.0,4.494987423056454
37,0.2,8.0,6.1,0.12,2.0,D21_guard,4.0,0.9136772062233662,0.9136772210891642,-1.3190778913596546e-08,0.0,1.0,1.4865797925978086e-08
37,0.2,8.0,6.1,0.12,2.0,D21_guard,6.4,2.1022273869561374,10.23944937819661,-8.137113198345583,0.0,1.0,8.137312712974904
37,0.2,8.0,6.1,0.12,2.0,D21_guard,8.0,0.3226590996076344,0.5532908118362148,-0.23063170962374696,0.0,1.0,0.23063171222858037
38,0.2,8.0,6.1,0.2,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.94371510259022,0.007113435740356759,1.0,0.0,0.007169462043407293
38,0.2,8.0,6.1,0.2,2.0,D60_hotspot,5.627118644067797,10.271915904250342,9.503310555248447,0.7682497282078148,1.0,0.0,0.7686053490018949
38,0.2,8.0,6.1,0.2,2.0,D60_hotspot,6.169491525423728,25.887561191706766,17.102116495209486,8.782678137552669,1.0,0.0,8.78544469649728
38,0.2,8.0,6.1,0.2,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,21.113969731858482,10.172089352554595,1.0,0.0,10.172336075579338
38,0.2,8.0,6.1,0.2,2.0,D60_hotspot,6.711864406779661,7.462467784829663,3.2262390214011454,4.236165115198369,1.0,0.0,4.236228763428517
38,0.2,8.0,6.1,0.2,2.0,D21_guard,4.0,0.9136772062233662,0.9136985480310709,-1.8937097852895876e-05,0.0,1.0,2.1341807704633453e-05
38,0.2,8.0,6.1,0.2,2.0,D21_guard,6.4,2.1022273869561374,9.316480591089636,-7.214167041040603,0.0,1.0,7.214343925867929
38,0.2,8.0,6.1,0.2,2.0,D21_guard,8.0,0.3226590996076344,0.5532566488692463,-0.23059754665716423,0.0,1.0,0.2305975492616119
39,0.2,8.0,6.1,0.3,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.879796273498576,0.07053276631069207,1.0,0.0,0.07108829113505166
39,0.2,8.0,6.1,0.3,2.0,D60_hotspot,5.627118644067797,10.271915904250342,8.42215470011309,1.8489053506760034,1.0,0.0,1.849761204137252
39,0.2,8.0,6.1,0.3,2.0,D60_hotspot,6.169491525423728,25.887561191706766,16.682139889121956,9.202522491935682,1.0,0.0,9.20542130258481
39,0.2,8.0,6.1,0.3,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,21.993553785186286,9.292526632933871,1.0,0.0,9.292752022251534
