D,D_eff,gate,theta,notch,suppress,boost_gaussian,compensate,two_lobe_factor,residual_d8,residual_d72,residual_d96,residual_total
17.205502292621926,15.769103325135246,1.0,140.0028447152909,0.600300636299018,0.4582268887777881,0.0,1.0,0.4582268887777881,1.0,1.0,1.0,1.0
17.21217173822426,15.775215972998463,1.0,140.08842178537594,0.6418012128623964,0.43416024855922064,0.0,1.0,0.43416024855922064,1.0,1.0,1.0,1.0
17.218841183826594,15.78132862086168,1.0,140.17399885546098,0.6822639510816421,0.4119129919979712,0.0,1.0,0.4119129919979712,1.0,1.0,1.0,1.0
17.22551062942893,15.787441268724898,1.0,140.25957592554602,0.7213927055262268,0.39148404527786135,0.0,1.0,0.39148404527786135,1.0,1.0,1.0,1.0
17.232180075031263,15.793553916588115,1.0,140.34515299563108,0.7589010941483578,0.3728528570111577,0.0,1.0,0.3728528570111577,1.0,1.0,1.0,1.0
17.238849520633597,15.799666564451332,1.0,140.4307300657161,0.7945145943035665,0.35598418524191106,0.0,1.0,0.35598418524191106,1.0,1.0,1.0,1.0
17.245518966235934,15.805779212314553,1.0,140.5163071358012,0.8279725519729344,0.34083243427360777,0.0,1.0,0.34083243427360777,1.0,1.0,1.0,1.0
17.25218841183827,15.81189186017777,1.0,140.60188420588622,0.8590300894808949,0.32734549169151284,0.0,1.0,0.32734549169151284,1.0,1.0,1.0,1.0
17.258857857440603,15.818004508040987,1.0,140.6874612759713,0.8874598977470787,0.31546805091058044,0.0,1.0,0.31546805091058044,1.0,1.0,1.0,1.0
17.265527303042937,15.824117155904204,1.0,140.7730383460563,0.9130538999536313,0.30514443107915745,0.0,1.0,0.30514443107915745,1.0,1.0,1.0,1.0
17.27219674864527,15.830229803767422,1.0,140.85861541614136,0.9356247744526711,0.29632092473789,0.0,1.0,0.29632092473789,1.0,1.0,1.0,1.0
17.278866194247605,15.836342451630639,1.0,140.94419248622637,0.9550073257670433,0.28894771520082224,0.0,1.0,0.28894771520082224,1.0,1.0,1.0,1.0
17.28553563984994,15.842455099493856,1.0,141.02976955631146,0.9710596936506272,0.2829804113028194,0.0,1.0,0.2829804113028194,1.0,1.0,1.0,1.0
17.292205085452274,15.848567747357075,1.0,141.1153466263965,0.983664391358624,0.2783812480963308,0.0,1.0,0.2783812480963308,1.0,1.0,1.0,1.0
17.298874531054608,15.854680395220292,1.0,141.20092369648154,0.9927291655292195,0.2751199993590091,0.0,1.0,0.2751199993590091,1.0,1.0,1.0,1.0
17.305543976656942,15.86079304308351,1.0,141.2865007665666,0.9981876713828095,0.27317464233976696,0.0,1.0,0.27317464233976696,1.0,1.0,1.0,1.0
17.312213422259276,15.866905690946727,1.0,141.3720778366516,0.9999999582972328,0.2725318078089419,0.0,1.0,0.2725318078089419,1.0,1.0,1.0,1.0
17.31888286786161,15.873018338809944,1.0,141.45765490673668,0.9981527622050528,0.27318703981386794,0.0,1.0,0.27318703981386794,1.0,1.0,1.0,1.0
17.325552313463945,15.879130986673161,1.0,141.5432319768217,0.9926596026728177,0.2751448800569055,0.0,1.0,0.2751448800569055,1.0,1.0,1.0,1.0
17.33222175906628,15.885243634536378,1.0,141.62880904690675,0.9835606839517953,0.27841878188297436,0.0,1.0,0.27841878188297436,1.0,1.0,1.0,1.0
17.338891204668613,15.891356282399595,1.0,141.71438611699176,0.970922600724428,0.2830308487936263,0.0,1.0,0.2830308487936263,1.0,1.0,1.0,1.0
17.345560650270947,15.897468930262812,1.0,141.79996318707686,0.9548378507000213,0.28901138247749447,0.0,1.0,0.28901138247749447,1.0,1.0,1.0,1.0
17.35223009587328,15.90358157812603,1.0,141.88554025716186,0.9354241576271852,0.2963982158685075,0.0,1.0,0.2963982158685075,1.0,1.0,1.0,1.0
17.358899541475616,15.909694225989247,1.0,141.97111732724693,0.9128236096775315,0.3052357980889507,0.0,1.0,0.3052357980889507,1.0,1.0,1.0,1.0
17.36556898707795,15.915806873852466,1.0,142.056694397332,0.8872016195071915,0.31557399078767123,0.0,1.0,0.31557399078767123,1.0,1.0,1.0,1.0
17.372238432680284,15.921919521715683,1.0,142.142271467417,0.8587457136070734,0.3274665299716863,0.0,1.0,0.3274665299716863,1.0,1.0,1.0,1.0
17.378907878282618,15.9280321695789,1.0,142.22784853750207,0.8276641598026684,0.34096910473837644,0.0,1.0,0.34096910473837644,1.0,1.0,1.0,1.0
17.385577323884952,15.934144817442117,1.0,142.31342560758708,0.7941844429489229,0.35613700529378695,0.0,1.0,0.35613700529378695,1.0,1.0,1.0,1.0
17.392246769487286,15.940257465305335,1.0,142.39900267767214,0.7585515999760146,0.37302229837130907,0.0,1.0,0.37302229837130907,1.0,1.0,1.0,1.0
17.39891621508962,15.946370113168552,1.0,142.48457974775715,0.7210264264724151,0.3916704997930804,0.0,1.0,0.3916704997930804,1.0,1.0,1.0,1.0
17.405585660691955,15.952482761031769,1.0,142.57015681784225,0.6818835679304809,0.41211673255894987,0.0,1.0,0.41211673255894987,1.0,1.0,1.0,1.0
17.41225510629429,15.958595408894986,1.0,142.65573388792725,0.6414095096255124,0.4343813854245523,0.0,1.0,0.4343813854245523,1.0,1.0,1.0,1.0
17.418924551896623,15.964708056758203,1.0,142.74131095801232,0.599900479839301,0.45846532197371914,0.0,1.0,0.45846532197371914,1.0,1.0,1.0,1.0
17.425593997498957,15.97082070462142,1.0,142.82688802809733,0.557660281775487,0.4843447335949912,0.0,1.0,0.4843447335949912,1.0,1.0,1.0,1.0
17.43226344310129,15.976933352484638,1.0,142.9124650981824,0.5149980700338199,0.5119657805476928,0.0,1.0,0.5119657805476928,1.0,1.0,1.0,1.0
17.438932888703626,15.983046000347855,1.0,142.9980421682674,0.47222608791818443,0.5412392213148126,0.0,1.0,0.5412392213148126,1.0,1.0,1.0,1.0
17.44560233430596,15.989158648211074,1.0,143.08361923835247,0.42965738213805565,0.5720352882391488,0.0,1.0,0.5720352882391488,1.0,1.0,1.0,1.0
17.452271779908294,15.995271296074291,1.0,143.16919630843753,0.38760351163027884,0.6041791221754642,0.0,1.0,0.6041791221754642,1.0,1.0,1.0,1.0
17.458941225510628,16.00138394393751,1.0,143.25477337852254,0.3463722672695231,0.6374471244361499,0.0,1.0,0.6374471244361499,1.0,1.0,1.0,1.0
17.465610671112962,16.007496591800724,1.0,143.34035044860758,0.3062654191570746,0.6715646135724342,0.0,1.0,0.6715646135724342,1.0,1.0,1.0,1.0
17.472280116715297,16.013609239663943,1.0,143.42592751869265,0.2675765079756496,0.7062051800803938,0.0,1.0,0.7062051800803938,1.0,1.0,1.0,1.0
17.47894956231763,16.019721887527158,1.0,143.51150458877765,0.23058869657492786,0.7409921070127727,0.0,1.0,0.7409921070127727,1.0,1.0,1.0,1.0
17.485619007919965,16.025834535390377,1.0,143.59708165886272,0.19557269751198414,0.7755021633377897,0.0,1.0,0.7755021633377897,1.0,1.0,1.0,1.0
17.4922884535223,16.031947183253596,1.0,143.68265872894779,0.1627847917152792,0.8092719770568996,0.0,1.0,0.8092719770568996,1.0,1.0,1.0,1.0
17.498957899124633,16.03805983111681,1.0,143.7682357990328,0.1324649527730179,0.8418070577150839,0.0,1.0,0.8418070577150839,1.0,1.0,1.0,1.0
17.505627344726967,16.04417247898003,1.0,143.85381286911786,0.10483509057441293,0.8725933687415415,0.0,1.0,0.8725933687415415,1.0,1.0,1.0,1.0
17.5122967903293,16.050285126843246,1.0,143.9393899392029,0.0800974271587408,0.9011111596832855,0.0,1.0,0.9011111596832855,1.0,1.0,1.0,1.0
17.518966235931636,16.056397774706465,1.0,144.02496700928793,0.058433016658878234,0.9268505720061148,0.0,1.0,0.9268505720061148,1.0,1.0,1.0,1.0
17.525635681533974,16.062510422569684,1.0,144.11054407937303,0.040000420172183526,0.9493283482969734,0.0,1.0,0.9493283482969734,1.0,1.0,1.0,1.0
17.532305127136308,16.068623070432903,1.0,144.19612114945807,0.024934545257154606,0.9681048234945708,0.0,1.0,0.9681048234945708,1.0,1.0,1.0,1.0
17.538974572738642,16.074735718296118,1.0,144.2816982195431,0.013345658549437145,0.9828002773666853,0.0,1.0,0.9828002773666853,1.0,1.0,1.0,1.0
17.545644018340976,16.080848366159337,1.0,144.36727528962817,0.0053185787240482285,0.9931096954160405,0.0,1.0,0.9931096954160405,1.0,1.0,1.0,1.0
17.55231346394331,16.086961014022553,1.0,144.45285235971318,0.0009120557103214355,0.9988150302084055,0.0,1.0,0.9988150302084055,1.0,1.0,1.0,1.0
17.558982909545644,16.09307366188577,1.0,144.53842942979824,0.00015834070311465664,0.99979417827015,0.0,1.0,0.99979417827015,1.0,1.0,1.0,1.0
17.56565235514798,16.099186309748987,1.0,144.62400649988325,0.003062950117410479,0.9960260818414168,0.0,1.0,0.9960260818414168,1.0,1.0,1.0,1.0
17.572321800750313,16.105298957612206,1.0,144.70958356996832,0.00960462521385469,0.9875916140604147,0.0,1.0,0.9875916140604147,1.0,1.0,1.0,1.0
17.578991246352647,16.111411605475425,1.0,144.79516064005338,0.01973548769075295,0.9746701879318004,0.0,1.0,0.9746701879318004,1.0,1.0,1.0,1.0
17.58566069195498,16.11752425333864,1.0,144.88073771013842,0.0333813901037629,0.9575323169291232,0.0,1.0,0.9575323169291232,1.0,1.0,1.0,1.0
17.592330137557315,16.12363690120186,1.0,144.96631478022346,0.05044245854857693,0.9365286207996439,0.0,1.0,0.9365286207996439,1.0,1.0,1.0,1.0
17.59899958315965,16.129749549065075,1.0,145.0518918503085,0.07079382363468362,0.9120759893482411,0.0,1.0,0.9120759893482411,1.0,1.0,1.0,1.0
17.605669028761984,16.135862196928294,1.0,145.13746892039356,0.09428653440028045,0.8846417707610227,0.0,1.0,0.8846417707610227,1.0,1.0,1.0,1.0
17.612338474364318,16.14197484479151,1.0,145.22304599047857,0.12074864847935002,0.8547269284203556,0.0,1.0,0.8547269284203556,1.0,1.0,1.0,1.0
17.619007919966656,16.14808749265473,1.0,145.3086230605637,0.1499864905422118,0.8228491090480179,0.0,1.0,0.8228491090480179,1.0,1.0,1.0,1.0
17.62567736556899,16.154200140517947,1.0,145.3942001306487,0.18178606979858264,0.7895264917603263,0.0,1.0,0.7895264917603263,1.0,1.0,1.0,1.0
17.632346811171324,16.160312788381166,1.0,145.47977720073376,0.21591464618929967,0.7552631555645392,0.0,1.0,0.7552631555645392,1.0,1.0,1.0,1.0
17.639016256773658,16.16642543624438,1.0,145.56535427081877,0.2521224338028014,0.7205365299870408,0.0,1.0,0.7205365299870408,1.0,1.0,1.0,1.0
17.645685702375992,16.1725380841076,1.0,145.65093134090384,0.2901444290500765,0.6857872999164752,0.0,1.0,0.6857872999164752,1.0,1.0,1.0,1.0
17.652355147978326,16.178650731970816,1.0,145.73650841098885,0.32970235021689515,0.6514119408303699,0.0,1.0,0.6514119408303699,1.0,1.0,1.0,1.0
17.65902459358066,16.184763379834035,1.0,145.82208548107394,0.3705066741986025,0.617757881091793,0.0,1.0,0.617757881091793,1.0,1.0,1.0,1.0
17.665694039182995,16.190876027697254,1.0,145.90766255115898,0.41225875550980895,0.585121136548908,0.0,1.0,0.585121136548908,1.0,1.0,1.0,1.0
17.67236348478533,16.19698867556047,1.0,145.99323962124402,0.45465301206095654,0.5537461469896445,0.0,1.0,0.5537461469896445,1.0,1.0,1.0,1.0
17.679032930387663,16.203101323423688,1.0,146.07881669132908,0.4973791617033272,0.5238274670605566,0.0,1.0,0.5238274670605566,1.0,1.0,1.0,1.0
17.685702375989997,16.209213971286903,1.0,146.1643937614141,0.5401244931736888,0.4955129248333266,0.0,1.0,0.4955129248333266,1.0,1.0,1.0,1.0
17.69237182159233,16.215326619150122,1.0,146.24997083149916,0.5825761548177497,0.46890785490206033,0.0,1.0,0.46890785490206033,1.0,1.0,1.0,1.0
17.699041267194666,16.221439267013338,1.0,146.33554790158416,0.6244234443407621,0.44408003328701257,0.0,1.0,0.44408003328701257,1.0,1.0,1.0,1.0
17.705710712797,16.227551914876557,1.0,146.42112497166923,0.6653600828274726,0.42106498115411084,0.0,1.0,0.42106498115411084,1.0,1.0,1.0,1.0
17.712380158399334,16.233664562739772,1.0,146.50670204175424,0.7050864563870582,0.3998713561193881,0.0,1.0,0.3998713561193881,1.0,1.0,1.0,1.0
17.71904960400167,16.23977721060299,1.0,146.59227911183933,0.7433118090174228,0.3804862071089206,0.0,1.0,0.3804862071089206,1.0,1.0,1.0,1.0
17.725719049604002,16.245889858466207,1.0,146.67785618192434,0.7797563706384114,0.3628799259916729,0.0,1.0,0.3628799259916729,1.0,1.0,1.0,1.0
17.732388495206337,16.252002506329426,1.0,146.7634332520094,0.8141534047199677,0.34701078246358436,0.0,1.0,0.34701078246358436,1.0,1.0,1.0,1.0
17.73905794080867,16.258115154192645,1.0,146.84901032209447,0.8462511605176715,0.33282897528260585,0.0,1.0,0.33282897528260585,1.0,1.0,1.0,1.0
17.745727386411005,16.26422780205586,1.0,146.93458739217948,0.8758147156281262,0.3202801714975398,0.0,1.0,0.3202801714975398,1.0,1.0,1.0,1.0
17.75239683201334,16.27034044991908,1.0,147.02016446226455,0.9026276953782411,0.3093085353438715,0.0,1.0,0.3093085353438715,1.0,1.0,1.0,1.0
17.759066277615673,16.276453097782294,1.0,147.10574153234955,0.9264938564641091,0.2998592702951876,0.0,1.0,0.2998592702951876,1.0,1.0,1.0,1.0
17.765735723218008,16.282565745645513,1.0,147.19131860243462,0.9472385232493398,0.2918807121473737,0.0,1.0,0.2918807121473737,1.0,1.0,1.0,1.0
17.77240516882034,16.28867839350873,1.0,147.27689567251963,0.9647098662100857,0.2853260190313154,0.0,1.0,0.2853260190313154,1.0,1.0,1.0,1.0
17.779074614422676,16.294791041371948,1.0,147.36247274260472,0.9787800131703743,0.2801545070472516,0.0,1.0,0.2801545070472516,1.0,1.0,1.0,1.0
17.78574406002501,16.300903689235163,1.0,147.44804981268973,0.9893459851941852,0.2763326789111488,0.0,1.0,0.2763326789111488,1.0,1.0,1.0,1.0
17.792413505627344,16.307016337098382,1.0,147.5336268827748,0.9963304502849489,0.2738349886067515,0.0,1.0,0.2738349886067515,1.0,1.0,1.0,1.0
17.79908295122968,16.313128984961597,1.0,147.6192039528598,0.9996822893757731,0.2726443784025436,0.0,1.0,0.2726443784025436,1.0,1.0,1.0,1.0
17.805752396832013,16.319241632824816,1.0,147.70478102294487,0.9993769704682284,0.2727526164106351,0.0,1.0,0.2727526164106351,1.0,1.0,1.0,1.0
17.812421842434347,16.325354280688032,1.0,147.79035809302988,0.9954167281812092,0.2741604536749182,0.0,1.0,0.2741604536749182,1.0,1.0,1.0,1.0
17.81909128803668,16.33146692855125,1.0,147.87593516311495,0.9878305473958304,0.2768776099933602,0.0,1.0,0.2768776099933602,1.0,1.0,1.0,1.0
17.825760733639015,16.33757957641447,1.0,147.9615122332,0.9766739511160628,0.2809225876335808,0.0,1.0,0.2809225876335808,1.0,1.0,1.0,1.0
17.83243017924135,16.343692224277685,1.0,148.04708930328502,0.9620285940977223,0.2863223020785534,0.0,1.0,0.2863223020785534,1.0,1.0,1.0,1.0
17.839099624843684,16.349804872140904,1.0,148.1326663733701,0.9440016652199918,0.2931115092310451,0.0,1.0,0.2931115092310451,1.0,1.0,1.0,1.0
17.845769070446018,16.35591752000412,1.0,148.21824344345512,0.92272510297369,0.30133199945182393,0.0,1.0,0.30133199945182393,1.0,1.0,1.0,1.0
17.852438516048352,16.36203016786734,1.0,148.3038205135402,0.8983546298077301,0.3110315208416985,0.0,1.0,0.3110315208416985,1.0,1.0,1.0,1.0
17.859107961650686,16.368142815730554,1.0,148.3893975836252,0.8710686124018483,0.32226238786338063,0.0,1.0,0.32226238786338063,1.0,1.0,1.0,1.0
17.86577740725302,16.374255463593773,1.0,148.47497465371026,0.8410667562066947,0.33507972745536246,0.0,1.0,0.33507972745536246,1.0,1.0,1.0,1.0
17.872446852855354,16.38036811145699,1.0,148.56055172379527,0.8085686438064488,0.3495393140967715,0.0,1.0,0.3495393140967715,1.0,1.0,1.0,1.0
17.87911629845769,16.386480759320207,1.0,148.64612879388034,0.7738121278010566,0.36569494887144494,0.0,1.0,0.36569494887144494,1.0,1.0,1.0,1.0
17.885785744060023,16.392593407183423,1.0,148.73170586396537,0.7370515899711492,0.3835953465805994,0.0,1.0,0.3835953465805994,1.0,1.0,1.0,1.0
17.89245518966236,16.398706055046645,1.0,148.81728293405047,0.6985560794661341,0.4032805105131959,0.0,1.0,0.4032805105131959,1.0,1.0,1.0,1.0
17.899124635264695,16.40481870290986,1.0,148.9028600041355,0.6586073436426086,0.42477759762384815,0.0,1.0,0.42477759762384815,1.0,1.0,1.0,1.0
17.90579408086703,16.41093135077308,1.0,148.98843707422054,0.6174977659646973,0.44809630831464875,0.0,1.0,0.44809630831464875,1.0,1.0,1.0,1.0
17.912463526469363,16.4170439986363,1.0,149.07401414430564,0.575528226059309,0.473223874962257,0.0,1.0,0.473223874962257,1.0,1.0,1.0,1.0
17.919132972071697,16.423156646499514,1.0,149.15959121439064,0.533005897588291,0.5001197711904312,0.0,1.0,0.5001197711904312,1.0,1.0,1.0,1.0
17.92580241767403,16.429269294362733,1.0,149.2451682844757,0.4902420000544124,0.5287103180354085,0.0,1.0,0.5287103180354085,1.0,1.0,1.0,1.0
17.932471863276366,16.43538194222595,1.0,149.33074535456072,0.44754952099647743,0.5588834207071538,0.0,1.0,0.5588834207071538,1.0,1.0,1.0,1.0
17.9391413088787,16.441494590089167,1.0,149.41632242464578,0.4052409252437355,0.5904837263559511,0.0,1.0,0.5904837263559511,1.0,1.0,1.0,1.0
17.945810754481034,16.447607237952383,1.0,149.5018994947308,0.36362586799645036,0.623308543489506,0.0,1.0,0.623308543489506,1.0,1.0,1.0,1.0
17.952480200083368,16.4537198858156,1.0,149.58747656481586,0.32300892846960105,0.6571049007146483,0.0,1.0,0.6571049007146483,1.0,1.0,1.0,1.0
17.959149645685702,16.459832533678817,1.0,149.6730536349009,0.2836873806879803,0.6915681389146199,0.0,1.0,0.6915681389146199,1.0,1.0,1.0,1.0
17.965819091288036,16.465945181542036,1.0,149.75863070498593,0.24594901774737832,0.7263424195543533,0.0,1.0,0.7263424195543533,1.0,1.0,1.0,1.0
17.97248853689037,16.47205782940525,1.0,149.84420777507097,0.21007004546658853,0.7610234863549835,0.0,1.0,0.7610234863549835,1.0,1.0,1.0,1.0
17.979157982492705,16.47817047726847,1.0,149.92978484515604,0.17631306084621406,0.7951639341558627,0.0,1.0,0.7951639341558627,1.0,1.0,1.0,1.0
17.985827428095043,16.48428312513169,1.0,150.0153619152411,0.1449251301300188,0.8282811168048755,0.0,1.0,0.8282811168048755,1.0,1.0,1.0,1.0
17.992496873697377,16.49039577299491,1.0,150.10093898532617,0.11613598053530022,0.8598676691154039,0.0,1.0,0.8598676691154039,1.0,1.0,1.0,1.0
17.99916631929971,16.496508420858127,1.0,150.18651605541123,0.09015631888706538,0.8894044348728423,0.0,1.0,0.8894044348728423,1.0,1.0,1.0,1.0
18.005835764902045,16.502621068721343,1.0,150.27209312549624,0.0671762894618258,0.9163753969169325,0.0,1.0,0.9163753969169325,1.0,1.0,1.0,1.0
18.01250521050438,16.508733716584562,1.0,150.3576701955813,0.047364082327924883,0.9402840137879309,0.0,1.0,0.9402840137879309,1.0,1.0,1.0,1.0
18.019174656106713,16.514846364447777,1.0,150.44324726566632,0.030864702368142705,0.9606702000168788,0.0,1.0,0.9606702000168788,1.0,1.0,1.0,1.0
18.025844101709048,16.520959012310996,1.0,150.52882433575138,0.017798907993693935,0.9771270637388797,0.0,1.0,0.9771270637388797,1.0,1.0,1.0,1.0
18.032513547311382,16.52707166017421,1.0,150.61440140583642,0.008262327317531348,0.989316453323788,0.0,1.0,0.989316453323788,1.0,1.0,1.0,1.0
18.039182992913716,16.53318430803743,1.0,150.69997847592145,0.0023247582553225787,0.9969823764742777,0.0,1.0,0.9969823764742777,1.0,1.0,1.0,1.0
18.04585243851605,16.539296955900646,1.0,150.7855555460065,2.965767685964016e-05,0.9999614457633161,0.0,1.0,0.9999614457633161,1.0,1.0,1.0,1.0
18.052521884118384,16.545409603763865,1.0,150.87113261609156,0.0013938233466751493,0.9981896702765259,0.0,1.0,0.9981896702765259,1.0,1.0,1.0,1.0
18.05919132972072,16.55152225162708,1.0,150.95670968617657,0.0064072709817595275,0.991705141495634,0.0,1.0,0.991705141495634,1.0,1.0,1.0,1.0
18.065860775323053,16.5576348994903,1.0,151.04228675626163,0.015033307326208778,0.9806464327455509,0.0,1.0,0.9806464327455509,1.0,1.0,1.0,1.0
18.072530220925387,16.56374754735352,1.0,151.1278638263467,0.02720879870792131,0.9652468200059989,0.0,1.0,0.9652468200059989,1.0,1.0,1.0,1.0
18.07919966652772,16.569860195216734,1.0,151.2134408964317,0.04284463311183634,0.9458247100353548,0.0,1.0,0.9458247100353548,1.0,1.0,1.0,1.0
18.085869112130055,16.575972843079953,1.0,151.29901796651677,0.06182637238783928,0.9227709032628322,0.0,1.0,0.9227709032628322,1.0,1.0,1.0,1.0
18.09253855773239,16.582085490943168,1.0,151.3845950366018,0.08401508981969313,0.8965335020880826,0.0,1.0,0.8965335020880826,1.0,1.0,1.0,1.0
18.099208003334724,16.588198138806387,1.0,151.47017210668685,0.1092483869250983,0.8676013855815493,0.0,1.0,0.8676013855815493,1.0,1.0,1.0,1.0
18.105877448937058,16.594310786669602,1.0,151.55574917677188,0.13734158204473568,0.8364872032348092,0.0,1.0,0.8364872032348092,1.0,1.0,1.0,1.0
18.112546894539392,16.60042343453282,1.0,151.64132624685695,0.16808906202118362,0.8037107962838572,0.0,1.0,0.8037107962838572,1.0,1.0,1.0,1.0
18.119216340141726,16.606536082396037,1.0,151.72690331694196,0.20126578707470144,0.7697838458667534,0.0,1.0,0.7697838458667534,1.0,1.0,1.0,1.0
18.12588578574406,16.612648730259256,1.0,151.81248038702702,0.23662893786198425,0.7351963892358697,0.0,1.0,0.7351963892358697,1.0,1.0,1.0,1.0
18.132555231346394,16.61876137812247,1.0,151.89805745711203,0.27391969266266614,0.7004056579303782,0.0,1.0,0.7004056579303782,1.0,1.0,1.0,1.0
18.13922467694873,16.62487402598569,1.0,151.9836345271971,0.31286512168703956,0.6658274952101914,0.0,1.0,0.6658274952101914,1.0,1.0,1.0,1.0
18.145894122551063,16.630986673848906,1.0,152.0692115972821,0.3531801846398799,0.6318304222703216,0.0,1.0,0.6318304222703216,1.0,1.0,1.0,1.0
18.152563568153397,16.637099321712125,1.0,152.1547886673672,0.39456981692107224,0.598732258258307,0.0,1.0,0.598732258258307,1.0,1.0,1.0,1.0
18.15923301375573,16.643211969575344,1.0,152.24036573745224,0.43673108919331727,0.5667990677362315,0.0,1.0,0.5667990677362315,1.0,1.0,1.0,1.0
18.165902459358065,16.64932461743856,1.0,152.32594280753727,0.4793554245120711,0.536246115887866,0.0,1.0,0.536246115887866,1.0,1.0,1.0,1.0
18.1725719049604,16.655437265301778,1.0,152.41151987762234,0.5221308567897947,0.5072404569162686,0.0,1.0,0.5072404569162686,1.0,1.0,1.0,1.0
18.179241350562734,16.661549913164993,1.0,152.49709694770735,0.5647443140652926,0.4799047615113054,0.0,1.0,0.4799047615113054,1.0,1.0,1.0,1.0
18.185910796165068,16.667662561028212,1.0,152.5826740177924,0.6068839098671037,0.45432199927850564,0.0,1.0,0.45432199927850564,1.0,1.0,1.0,1.0
18.192580241767402,16.673775208891428,1.0,152.66825108787742,0.6482412258999648,0.430540624518477,0.0,1.0,0.430540624518477,1.0,1.0,1.0,1.0
18.199249687369736,16.679887856754647,1.0,152.7538281579625,0.6885135693482421,0.40857996129518365,0.0,1.0,0.40857996129518365,1.0,1.0,1.0,1.0
18.20591913297207,16.686000504617862,1.0,152.8394052280475,0.7274061882743286,0.3884355393746219,0.0,1.0,0.3884355393746219,1.0,1.0,1.0,1.0
18.212588578574405,16.69211315248108,1.0,152.9249822981326,0.7646344288984612,0.3700841904140314,0.0,1.0,0.3700841904140314,1.0,1.0,1.0,1.0
18.21925802417674,16.698225800344296,1.0,153.0105593682176,0.7999258189699809,0.353488769124442,0.0,1.0,0.353488769124442,1.0,1.0,1.0,1.0
18.225927469779073,16.704338448207515,1.0,153.09613643830266,0.8330220619829114,0.338602413788224,0.0,1.0,0.338602413788224,1.0,1.0,1.0,1.0
18.232596915381407,16.710451096070734,1.0,153.18171350838773,0.8636809276392486,0.3253723025666573,0.0,1.0,0.3253723025666573,1.0,1.0,1.0,1.0
18.23926636098374,16.71656374393395,1.0,153.26729057847274,0.891678024724517,0.313742895649137,0.0,1.0,0.313742895649137,1.0,1.0,1.0,1.0
18.245935806586076,16.72267639179717,1.0,153.3528676485578,0.9168084434196273,0.30365867849963174,0.0,1.0,0.30365867849963174,1.0,1.0,1.0,1.0
18.25260525218841,16.728789039660384,1.0,153.4384447186428,0.9388882550288787,0.29506643885634753,0.0,1.0,0.29506643885634753,1.0,1.0,1.0,1.0
18.259274697790744,16.734901687523603,1.0,153.52402178872788,0.9577558581480757,0.28791712070466013,0.0,1.0,0.28791712070466013,1.0,1.0,1.0,1.0
18.26594414339308,16.741014335386822,1.0,153.60959885881294,0.973273161419705,0.28216730330068956,0.0,1.0,0.28216730330068956,1.0,1.0,1.0,1.0
18.272613588995416,16.74712698325004,1.0,153.695175928898,0.9853265942190321,0.2777803536167546,0.0,1.0,0.2777803536167546,1.0,1.0,1.0,1.0
18.27928303459775,16.753239631113257,1.0,153.78075299898302,0.9938279378736943,0.2747272973736124,0.0,1.0,0.2747272973736124,1.0,1.0,1.0,1.0
18.285952480200084,16.759352278976476,1.0,153.8663300690681,0.9987149713332387,0.2729874480390281,0.0,1.0,0.2729874480390281,1.0,1.0,1.0,1.0
18.29262192580242,16.76546492683969,1.0,153.95190713915312,0.9999519265628769,0.27254882556825655,0.0,1.0,0.27254882556825655,1.0,1.0,1.0,1.0
18.299291371404752,16.77157757470291,1.0,154.0374842092382,0.9975297503285719,0.2734083878397562,0.0,1.0,0.2734083878397562,1.0,1.0,1.0,1.0
18.305960817007087,16.777690222566125,1.0,154.1230612793232,0.9914661704573425,0.27557208816267686,0.0,1.0,0.27557208816267686,1.0,1.0,1.0,1.0
18.31263026260942,16.783802870429344,1.0,154.20863834940826,0.9818055660878781,0.27905476226146086,0.0,1.0,0.27905476226146086,1.0,1.0,1.0,1.0
18.319299708211755,16.789915518292563,1.0,154.29421541949333,0.9686186428611256,0.2838798380765667,0.0,1.0,0.2838798380765667,1.0,1.0,1.0,1.0
18.32596915381409,16.79602816615578,1.0,154.37979248957834,0.9520019154280629,0.29007885184216897,0.0,1.0,0.29007885184216897,1.0,1.0,1.0,1.0
18.332638599416423,16.802140814018998,1.0,154.4653695596634,0.9320770010621445,0.2976907445257314,0.0,1.0,0.2976907445257314,1.0,1.0,1.0,1.0
18.339308045018758,16.808253461882213,1.0,154.5509466297484,0.9089897295466203,0.3067609042300765,0.0,1.0,0.3067609042300765,1.0,1.0,1.0,1.0
18.34597749062109,16.814366109745432,1.0,154.6365236998335,0.8829090758511036,0.3173399130709892,0.0,1.0,0.3173399130709892,1.0,1.0,1.0,1.0
18.352646936223426,16.820478757608647,1.0,154.7221007699185,0.8540259234095667,0.3294819520023497,0.0,1.0,0.3294819520023497,1.0,1.0,1.0,1.0
18.359316381825764,16.82659140547187,1.0,154.80767784000363,0.822551667050647,0.3432428148806927,0.0,1.0,0.3432428148806927,1.0,1.0,1.0,1.0
18.365985827428098,16.832704053335085,1.0,154.89325491008864,0.788716665806223,0.3586774847115893,0.0,1.0,0.3586774847115893,1.0,1.0,1.0,1.0
18.372655273030432,16.838816701198304,1.0,154.9788319801737,0.7527685569210489,0.37583723160063226,0.0,1.0,0.37583723160063226,1.0,1.0,1.0,1.0
