combo_id,mode,omega,m,phase,center_D,width_D,boost,boost_center,boost_width,D60_p95_base,D60_p95_cf,D21_p95_base,D21_p95_cf,D60_mean_abs_improvement,D21_mean_abs_improvement,D60_improved_fraction,D21_improved_fraction,D21_acceptance_flip_fraction,beats_mainline_both,joint_objective
15502,pointamp_two_lobe,1.2,12.0,0.4353981633974483,5.8,0.07,0.6,5.92,0.08,31.28593012120719,35.28929541423696,2.102217055050133,10.081456984479793,0.41215671851294344,-2.659911806074116,0.8,0.0,0.0,0.0,99.12321484967424
9100,partial_two_lobe,1.3,14.0,0.4353981633974483,5.8,0.07,0.6,5.9,0.12,31.28593012120719,25.815469243903003,2.102217055050133,11.265919830381927,2.355831728873619,-3.5393541027357704,1.0,0.0,0.3333333333333333,0.0,99.12509144655735
19340,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.8,0.07,0.6,5.9,0.12,31.28593012120719,25.81546924390299,2.102217055050133,11.26591983038194,2.355831728873618,-3.5393541027357673,1.0,0.0,0.3333333333333333,0.0,99.12509144655743
19245,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.8,0.05,0.4,5.92,0.05,31.28593012120719,22.413674740178557,2.102217055050133,11.692662682242478,6.913464418459527,-3.6816490500063948,1.0,0.0,0.3333333333333333,0.0,99.13723975771731
9005,partial_two_lobe,1.3,14.0,0.4353981633974483,5.8,0.05,0.4,5.92,0.05,31.28593012120719,22.413674740178525,2.102217055050133,11.692662682242485,6.9134644184595295,-3.6816490500063948,1.0,0.0,0.3333333333333333,0.0,99.13723975771734
19312,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.8,0.07,0.2,5.92,0.12,31.28593012120719,20.214103152352862,2.102217055050133,11.971599544192793,8.400248874419594,-3.7746262431373796,1.0,0.0,0.3333333333333333,0.0,99.16916306549415
9072,partial_two_lobe,1.3,14.0,0.4353981633974483,5.8,0.07,0.2,5.92,0.12,31.28593012120719,20.214103152352852,2.102217055050133,11.971599544192806,8.40024887441959,-3.7746262431373787,1.0,0.0,0.3333333333333333,0.0,99.16916306549423
5578,partial_two_lobe,1.2,12.0,0.5853981633974483,5.8,0.07,0.6,5.9,0.08,31.28593012120719,30.564502084205415,2.102217055050133,10.679102557512584,1.3916335778633038,-2.8618936581625563,1.0,0.0,0.0,0.0,99.17958610390502
15818,pointamp_two_lobe,1.2,12.0,0.5853981633974483,5.8,0.07,0.6,5.9,0.08,31.28593012120719,30.564502084205394,2.102217055050133,10.679102557512612,1.3916335778633049,-2.8618936581625594,1.0,0.0,0.0,0.0,99.17958610390522
4559,partial_two_lobe,1.1,14.0,0.7853981633974483,5.8,0.05,0.8,5.92,0.1,31.28593012120719,31.524836866359053,2.102217055050133,10.560562337200777,0.06533380702540885,-3.2609919108956316,0.6,0.0,0.0,0.0,99.1915991235642
14799,pointamp_two_lobe,1.1,14.0,0.7853981633974483,5.8,0.05,0.8,5.92,0.1,31.28593012120719,31.524836866359056,2.102217055050133,10.560562337200793,0.06533380702541053,-3.260991910895633,0.6,0.0,0.0,0.0,99.19159912356433
9863,partial_two_lobe,1.3,14.0,0.7853981633974483,5.9,0.07,0.2,5.86,0.1,31.28593012120719,37.41098605915667,2.102217055050133,9.824826088976682,-1.4311320348166765,-2.9734317287766947,0.6,0.0,0.0,0.0,99.19185833056906
20103,pointamp_two_lobe,1.3,14.0,0.7853981633974483,5.9,0.07,0.2,5.86,0.1,31.28593012120719,37.41098605915666,2.102217055050133,9.824826088976694,-1.431132034816673,-2.973431728776692,0.6,0.0,0.0,0.0,99.19185833056915
4,partial_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.05,0.1,5.82,0.12,31.28593012120719,27.870724892139563,2.102217055050133,11.02012480357574,5.460702867624865,-2.972817693640209,0.8,0.0,0.0,0.0,99.21398688034442
10244,pointamp_two_lobe,1.0,12.0,0.4353981633974483,5.8,0.05,0.1,5.82,0.12,31.28593012120719,27.870724892139606,2.102217055050133,11.02012480357574,5.460702867624861,-2.972817693640209,0.8,0.0,0.0,0.0,99.21398688034446
10986,pointamp_two_lobe,1.0,12.0,0.7853981633974483,5.8,0.07,0.2,5.9,0.08,31.28593012120719,23.664612193040213,2.102217055050133,11.553957132006593,6.690464926279293,-3.1674789464155877,1.0,0.0,0.0,0.0,99.27853280869189
746,partial_two_lobe,1.0,12.0,0.7853981633974483,5.8,0.07,0.2,5.9,0.08,31.28593012120719,23.664612193040202,2.102217055050133,11.5539571320066,6.690464926279293,-3.167478946415588,1.0,0.0,0.0,0.0,99.27853280869193
6980,partial_two_lobe,1.2,14.0,0.5853981633974483,5.9,0.07,0.2,5.82,0.12,31.28593012120719,39.46817158176866,2.102217055050133,9.580234965795682,-3.0462608483861433,-2.8377222083570275,0.4,0.0,0.0,0.0,99.29231486773305
17220,pointamp_two_lobe,1.2,14.0,0.5853981633974483,5.9,0.07,0.2,5.82,0.12,31.28593012120719,39.468171581768644,2.102217055050133,9.580234965795697,-3.0462608483861433,-2.837722208357028,0.4,0.0,0.0,0.0,99.29231486773315
10820,pointamp_two_lobe,1.0,12.0,0.5853981633974483,5.9,0.07,0.2,5.82,0.12,31.28593012120719,40.392083757865976,2.102217055050133,9.469103037942638,-3.4432791243546284,-2.610349674591819,0.4,0.0,0.0,0.0,99.32717162100602
580,partial_two_lobe,1.0,12.0,0.5853981633974483,5.9,0.07,0.2,5.82,0.12,31.28593012120719,40.39208375786597,2.102217055050133,9.469103037942652,-3.4432791243546266,-2.6103496745918204,0.4,0.0,0.0,0.0,99.32717162100613
3152,partial_two_lobe,1.1,12.0,0.5853981633974483,5.9,0.07,0.2,5.92,0.12,31.28593012120719,43.58068883845053,2.102217055050133,9.070641291285476,-2.9316696149781967,-2.4908756924326503,0.6,0.0,0.0,0.0,99.32808272833327
13392,pointamp_two_lobe,1.1,12.0,0.5853981633974483,5.9,0.07,0.2,5.92,0.12,31.28593012120719,43.58068883845053,2.102217055050133,9.070641291285499,-2.9316696149781944,-2.4908756924326485,0.6,0.0,0.0,0.0,99.32808272833346
6900,partial_two_lobe,1.2,14.0,0.5853981633974483,5.9,0.05,0.2,5.82,0.12,31.28593012120719,39.42610809230606,2.102217055050133,9.590588798579036,-3.633236817693244,-2.84117342089877,0.4,0.0,0.0,0.0,99.33308204053728
17140,pointamp_two_lobe,1.2,14.0,0.5853981633974483,5.9,0.05,0.2,5.82,0.12,31.28593012120719,39.42610809230605,2.102217055050133,9.590588798579061,-3.633236817693253,-2.8411734208987705,0.4,0.0,0.0,0.0,99.33308204053748
9552,partial_two_lobe,1.3,14.0,0.5853981633974483,5.9,0.07,0.2,5.92,0.12,31.28593012120719,42.61515739577714,2.102217055050133,9.193643136055346,-2.4968255160915485,-2.7278275358073327,0.6,0.0,0.0,0.0,99.34656604381885
19792,pointamp_two_lobe,1.3,14.0,0.5853981633974483,5.9,0.07,0.2,5.92,0.12,31.28593012120719,42.615157395777146,2.102217055050133,9.193643136055348,-2.496825516091548,-2.7278275358073323,0.6,0.0,0.0,0.0,99.34656604381887
15445,pointamp_two_lobe,1.2,12.0,0.4353981633974483,5.8,0.07,0.1,5.86,0.05,31.28593012120719,20.955788901714175,2.102217055050133,11.901221349368033,7.0943021525217524,-3.266538464216665,1.0,0.0,0.0,0.0,99.34782325625737
5205,partial_two_lobe,1.2,12.0,0.4353981633974483,5.8,0.07,0.1,5.86,0.05,31.28593012120719,20.955788901714165,2.102217055050133,11.901221349368047,7.094302152521751,-3.2665384642166666,1.0,0.0,0.0,0.0,99.34782325625747
8266,partial_two_lobe,1.3,12.0,0.5853981633974483,5.9,0.07,0.2,5.9,0.08,31.28593012120719,42.88668457541338,2.102217055050133,9.162147312314413,-2.8067270018281447,-2.5470322283928812,0.6,0.0,0.0,0.0,99.36612663352763
18506,pointamp_two_lobe,1.3,12.0,0.5853981633974483,5.9,0.07,0.2,5.9,0.08,31.28593012120719,42.886684575413405,2.102217055050133,9.162147312314413,-2.806727001828149,-2.5470322283928803,0.6,0.0,0.0,0.0,99.36612663352764
9472,partial_two_lobe,1.3,14.0,0.5853981633974483,5.9,0.05,0.2,5.92,0.12,31.28593012120719,42.56793480490473,2.102217055050133,9.204797429241488,-3.0943216662640665,-2.731545563436446,0.4,0.0,0.0,0.0,99.38857779843556
19712,pointamp_two_lobe,1.3,14.0,0.5853981633974483,5.9,0.05,0.2,5.92,0.12,31.28593012120719,42.56793480490472,2.102217055050133,9.204797429241502,-3.09432166626406,-2.731545563436449,0.4,0.0,0.0,0.0,99.38857779843568
15778,pointamp_two_lobe,1.2,12.0,0.5853981633974483,5.8,0.07,0.2,5.82,0.08,31.28593012120719,24.195969357138928,2.102217055050133,11.501996991264978,6.973482467071431,-3.136236631964416,1.0,0.0,0.0,0.0,99.39420884685768
5538,partial_two_lobe,1.2,12.0,0.5853981633974483,5.8,0.07,0.2,5.82,0.08,31.28593012120719,24.1959693571389,2.102217055050133,11.50199699126499,6.973482467071433,-3.136236631964417,1.0,0.0,0.0,0.0,99.39420884685777
4668,partial_two_lobe,1.1,14.0,0.7853981633974483,5.9,0.05,0.2,5.9,0.12,31.28593012120719,40.27752330419244,2.102217055050133,9.492101717932865,-2.22254254618115,-2.8221461925691202,0.4,0.0,0.0,0.0,99.3966006072543
14908,pointamp_two_lobe,1.1,14.0,0.7853981633974483,5.9,0.05,0.2,5.9,0.12,31.28593012120719,40.27752330419243,2.102217055050133,9.492101717932893,-2.22254254618115,-2.822146192569124,0.4,0.0,0.0,0.0,99.39660060725451
500,partial_two_lobe,1.0,12.0,0.5853981633974483,5.9,0.05,0.2,5.82,0.12,31.28593012120719,40.35730385812688,2.102217055050133,9.49258963013165,-3.884138422502647,-2.61817839057265,0.4,0.0,0.0,0.0,99.48028445877902
10740,pointamp_two_lobe,1.0,12.0,0.5853981633974483,5.9,0.05,0.2,5.82,0.12,31.28593012120719,40.35730385812687,2.102217055050133,9.492589630131665,-3.8841384225026485,-2.6181783905726523,0.4,0.0,0.0,0.0,99.48028445877912
3072,partial_two_lobe,1.1,12.0,0.5853981633974483,5.9,0.05,0.2,5.92,0.12,31.28593012120719,43.54103893046005,2.102217055050133,9.096328534489096,-3.386747207813687,-2.4994379448727244,0.4,0.0,0.0,0.0,99.49393076597175
13312,pointamp_two_lobe,1.1,12.0,0.5853981633974483,5.9,0.05,0.2,5.92,0.12,31.28593012120719,43.54103893046005,2.102217055050133,9.096328534489096,-3.386747207813688,-2.499437944872725,0.4,0.0,0.0,0.0,99.49393076597175
7302,partial_two_lobe,1.2,14.0,0.7853981633974483,5.9,0.07,0.2,5.86,0.08,31.28593012120719,37.327662312724634,2.102217055050133,9.873311495967714,-0.9695520585307209,-2.970111310400036,0.6,0.0,0.0,0.0,99.49641784006528
17542,pointamp_two_lobe,1.2,14.0,0.7853981633974483,5.9,0.07,0.2,5.86,0.08,31.28593012120719,37.32766231272465,2.102217055050133,9.87331149596774,-0.9695520585307248,-2.9701113104000405,0.6,0.0,0.0,0.0,99.4964178400655
7710,partial_two_lobe,1.3,12.0,0.4353981633974483,5.8,0.05,0.2,5.92,0.08,31.28593012120719,23.44890390146577,2.102217055050133,11.611378802479294,6.144280226001581,-3.1699398530505007,1.0,0.0,0.0,0.0,99.52219788089906
17950,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.8,0.05,0.2,5.92,0.08,31.28593012120719,23.448903901465805,2.102217055050133,11.611378802479301,6.14428022600158,-3.169939853050501,1.0,0.0,0.0,0.0,99.52219788089914
3464,partial_two_lobe,1.1,12.0,0.7853981633974483,5.9,0.07,0.2,5.86,0.12,31.28593012120719,39.37429122466221,2.102217055050133,9.621727094594522,-2.6498649819295625,-2.6269355345450367,0.4,0.0,0.0,0.0,99.53037154101733
13704,pointamp_two_lobe,1.1,12.0,0.7853981633974483,5.9,0.07,0.2,5.86,0.12,31.28593012120719,39.3742912246622,2.102217055050133,9.621727094594547,-2.6498649819295657,-2.6269355345450416,0.4,0.0,0.0,0.0,99.53037154101752
5206,partial_two_lobe,1.2,12.0,0.4353981633974483,5.8,0.07,0.1,5.86,0.08,31.28593012120719,21.311081105699632,2.102217055050133,11.882325658027849,6.850588076110787,-3.260240019714954,1.0,0.0,0.0,0.0,99.55194992952136
15446,pointamp_two_lobe,1.2,12.0,0.4353981633974483,5.8,0.07,0.1,5.86,0.08,31.28593012120719,21.31108110569966,2.102217055050133,11.882325658027847,6.850588076110789,-3.260240019714954,1.0,0.0,0.0,0.0,99.55194992952137
902,partial_two_lobe,1.0,12.0,0.7853981633974483,5.9,0.07,0.2,5.86,0.08,31.28593012120719,38.82920883536782,2.102217055050133,9.69335977626106,-1.6149732196196558,-2.640827816428358,0.6,0.0,0.0,0.0,99.55835060505524
11142,pointamp_two_lobe,1.0,12.0,0.7853981633974483,5.9,0.07,0.2,5.86,0.08,31.28593012120719,38.82920883536782,2.102217055050133,9.693359776261062,-1.614973219619658,-2.640827816428357,0.6,0.0,0.0,0.0,99.55835060505525
8186,partial_two_lobe,1.3,12.0,0.5853981633974483,5.9,0.05,0.2,5.9,0.08,31.28593012120719,42.84018569636139,2.102217055050133,9.192546281288982,-3.325032455015547,-2.55716502637019,0.6,0.0,0.0,0.0,99.56281950627218
18426,pointamp_two_lobe,1.3,12.0,0.5853981633974483,5.9,0.05,0.2,5.9,0.08,31.28593012120719,42.84018569636138,2.102217055050133,9.192546281288992,-3.3250324550155455,-2.557165026370192,0.6,0.0,0.0,0.0,99.56281950627226
2911,partial_two_lobe,1.1,12.0,0.5853981633974483,5.8,0.05,0.2,5.92,0.1,31.28593012120719,24.74140764268589,2.102217055050133,11.458024122578909,6.255718550341325,-3.121335167762038,1.0,0.0,0.0,0.0,99.58786418291609
