D,eta,coeff_1,coeff_2,coeff_3,basis_1_mumu,basis_2_mumu,basis_3_mumu,basis_1_offdiag_frob,basis_2_offdiag_frob,basis_3_offdiag_frob,tree_term_1_mumu,tree_term_2_mumu,tree_term_3_mumu,C_tree_mumu,C_match_mumu,C_ir_mumu,delta_C_match_diag_mumu,delta_C_rge_diag_mumu,tree_rebuild_residual,match_rebuild_residual,ir_rebuild_residual,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,hk_R_well_abs,hk_R_barrier_abs,hk_X_well_abs,hk_X_barrier_abs,hk_gradX_barrier,hk_curv_contrast_log,hk_curv_access,hk_barrier_stiffness_log,hk_mass_access_diag,hk_mass_access_offdiag,hk_curv_screen_diag,hk_curv_screen_offdiag,hk_loop_prefactor_diag,hk_loop_prefactor_offdiag,hk_loop_local_prefactor_diag,hk_loop_local_prefactor_offdiag,eymh_loop_prefactor_diag,eymh_loop_prefactor_offdiag,mu_mumu_tree_recon,mu_mumu_ir_recon,mu_mumu_ir_native,abs_delta_mu_mumu_ir_recon_vs_native,chi2_uv_rge
14.4,3.62,0.18124668674981934,0.2240014443410356,0.03936678810067653,1.0000000000000001e-60,1.2472862552806118e-06,1.0000000000000001e-60,1.567404010988234e-33,2.233639411615592e-33,2.035717144397029e-33,1.8124668674981934e-61,2.793939226895787e-07,3.936678810067654e-62,2.793939226895787e-07,2.79402894123671e-07,2.809785728010751e-07,8.971434092299666e-12,1.5756786774041013e-09,0.0,0.0,0.0,1.5609164733916419,1.0,0.4452731317042589,1.0000321103408618,1.0,0.10740742647090296,0.5324702825682148,1.706898813754625e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958609118495571,0.9074222684207751,1.3078611816703563,1.2618790978739667,0.44461491919153145,0.2908208254751038,0.6540959669187886,0.5935412460663274,0.07820441945397186,1.0111106416733688,7.205812327255459e-07,1.0000001008813726,2.118138437267512,8.938285272118142,0.5000002260463465,8.938285272118142,0.5000002260463465,0.899379020362245,0.3333334337983611,0.05593916627454647,1.0,0.5,1.118138437267512,8.438285272118144,2.260463464301547e-07,8.438285272118144,2.260463464301547e-07,0.8940485510695334,2.2604629533321548e-07,2.6788184938124694e-08,3.6461035997853655,7.371075678382429e-07,0.5104545039699513,1.0319505950527104e-07,4.829147055055109e-16,6.6942981343684655,0.36050848843144706,2.0972714474368812e-10,0.581332623799445,0.00032123986187279407,0.9999996314464198,0.36050848835583865,0.3408757031425171,2.6788184932506487e-08,0.1981620938639441,3.1023315803046053e-12,0.036287763597870434,4.641343024388398e-13,4.110197406810766e-05,4.388413661723627e-05,4.388413661723627e-05,0.0,12.249232039645555
15.200000000000001,3.62,0.1901100255410638,0.230757010407151,0.03931998148862353,1.0000000000000001e-60,6.36458540351539e-07,1.0000000000000001e-60,1.0224279419523345e-33,1.595567034444544e-33,1.0936942886213224e-33,1.9011002554106383e-61,1.468672700196202e-07,3.931998148862353e-62,1.468672700196202e-07,1.4687298785507028e-07,1.476760965737665e-07,5.717835450075412e-12,8.031087186962114e-10,0.0,0.0,0.0,1.5399344597018174,1.0,0.4317398568847099,1.0000389319924672,1.0,0.11619019864791928,0.5368656406129076,2.4988383289697716e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8194416210480321,0.9071750333850779,1.3881529089748754,1.3403122806873127,0.4601870174368383,0.30155709344589393,0.6552924833158364,0.5944649804290345,0.09130901580176462,1.0105250061205142,5.500853938359986e-07,1.000000077011955,2.2219831696611854,12.363137967251323,0.5000001723792271,12.363137967251323,0.5000001723792271,0.9251672771432374,0.3333334099463144,0.04044282072267381,1.0,0.5,1.2219831696611854,11.863137967251324,1.723792269802766e-07,11.863137967251324,1.723792269802766e-07,0.9222584720349006,1.7237919726568383e-07,1.4530660222964318e-08,3.9847277271560393,5.621061264270024e-07,0.5578618818018455,7.869485769027903e-08,2.2497849227674766e-16,6.850580333077239,0.3569021128774012,9.77069125258946e-11,0.5984100356094056,0.00028052602641715597,0.9999997189470552,0.3569021128425294,0.3427484075797823,1.4530660221544571e-08,0.20510402913977704,1.454814518812229e-12,0.03711654387957687,1.9198687388850565e-13,1.1357397211438278e-05,1.2122282839297597e-05,1.2122282839297597e-05,0.0,12.249787860968747
16.0,3.62,0.19868025751033397,0.23764151370393408,0.039310925544260605,1.0000000000000001e-60,2.3577682401147757e-07,1.0000000000000001e-60,6.366952551262236e-34,9.711371149564362e-34,7.299676125005615e-34,1.98680257510334e-61,5.60303613543936e-08,3.931092554426061e-62,5.60303613543936e-08,5.6032836982877726e-08,5.633003893223563e-08,2.475628484124886e-12,2.9720194935790267e-10,0.0,0.0,0.0,1.520124718640573,1.0,0.4187923832293445,1.0000441836965581,1.0,0.12459912372608362,0.5411609326050772,4.06568317297208e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7856815930065507,0.9071119614525196,1.4025219563224431,1.4043428740235022,0.4756326967585287,0.3122381825258021,0.6564691297585888,0.5954909999283421,0.09832153675852778,1.009998877106056,4.263324857011415e-07,1.000000059686548,2.2224441133415525,12.370801756946312,0.5000001333147813,12.370801756946312,0.5000001333147813,0.9252101692794535,0.33333339258434197,0.04041776298242165,1.0,0.5,1.222444113341552,11.870801756946314,1.333147813511935e-07,11.870801756946314,1.333147813511935e-07,0.922304762447273,1.333147635783649e-07,1.123047828451714e-08,3.9862308043746264,4.347220840377282e-07,0.5580723126124476,6.086109177456844e-08,1.091022930580196e-16,6.962350737851868,0.35438827760203895,4.738251936475096e-11,0.5984824688006773,0.00024670040143967375,0.9999997826390288,0.35438827758524716,0.3403428047371568,1.1230478283985011e-08,0.20368915774355767,9.81855227066548e-13,0.03784016714535452,1.1661383955863266e-13,1.6530105188796464e-06,1.7637790558092583e-06,1.7637790558092577e-06,6.352747104407253e-22,12.24996913388596
16.8,3.62,0.2068673896946889,0.24453838941742484,0.03948025604742106,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.0686738969468892e-61,2.500543312410231e-08,3.948025604742106e-62,2.500543312410231e-08,2.5006620887750193e-08,2.5135319904507404e-08,1.1877636478818274e-12,1.2869901675721083e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.000047500222931,1.0,0.13268580337603814,0.5446669460632896,6.165754199781418e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7797083632377199,0.9077505210087013,1.4258264910401366,1.4580718575681215,0.49088603515953483,0.3227256287243582,0.6574349352176508,0.5967869049731443,0.10165075912020635,1.009523513998177,3.3488469669205205e-07,1.0000000468838575,2.119403827084807,8.954730376020542,0.5000001044168244,8.954730376020542,0.5000001044168244,0.8995452451018814,0.33333337974080757,0.055836422027373545,1.0,0.5,1.1194038270848077,8.454730376020544,1.0441682444597141e-07,8.454730376020544,1.0441682444597141e-07,0.894232837930922,1.0441681354309931e-07,1.2350106958126098e-08,3.65022987092872,3.40489627069013e-07,0.5110321819300209,4.76685478024246e-08,5.485072290351744e-17,7.030216328961326,0.35288758323983177,2.3821395674625917e-11,0.5815502787003497,0.0002183312747412387,0.9999998297552298,0.3528875832314255,0.3337042090102289,1.2350106957831901e-08,0.19406574271469496,9.515312299232703e-13,0.036707057218138155,1.030598689797052e-13,3.292285834484232e-07,3.511825375023833e-07,3.511825375023833e-07,0.0,12.249993854306362
17.6,3.62,0.18962990788759787,0.21279271638670574,0.038614174076225596,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.139226485334225e-09,3.86141740762256e-62,7.139226485334225e-09,7.1394634860016125e-09,7.179662382296273e-09,2.3700066738779154e-13,4.019889629466056e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.000033196967189,1.0,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905434,0.9037860142270192,1.3366351644987071,1.345257621215382,0.4410367983505292,0.28763048613156583,0.6521689056498219,0.5894211358400495,0.09117840286518317,1.0090900654241295,2.6545618336643267e-07,1.0000000371638658,2.2232373197579536,12.38422789795775,0.5000000827258511,12.38422789795775,0.5000000827258511,0.9252851933167855,0.3333333701003762,0.04037394069664244,1.0,0.5,1.2232373197579536,11.884227897957754,8.272585109894264e-08,11.884227897957754,8.272585109894264e-08,0.922385725561521,8.272584425537678e-08,6.9609781812715555e-09,3.988817347036804,2.697581989459456e-07,0.5584344285851527,3.77661478481933e-08,2.8489173389221154e-17,7.169869496509011,0.34985850851417527,1.237270712668905e-11,0.5986070478206497,0.00019433513944192243,0.9999998651209279,0.34985850850984657,0.3360073109897049,6.960978181185429e-09,0.20113631734861867,4.732755285171329e-13,0.03619850463606082,5.942429794194457e-14,2.6836822269855542e-08,2.865313350738222e-08,5.5585827916252447e-08,2.6932694408870227e-08,12.249999027248029
18.4,3.62,0.1794980359023228,0.19969300124387077,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.996930012438708e-09,3.873274194856101e-62,1.996930012438708e-09,1.9969815547120153e-09,2.0087047951370356e-09,5.154227330744155e-14,1.1723240425020284e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0000258107560036,1.0,0.09421603304878111,0.5139240325215796,1.6860442681422973e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215798,0.9043734450498737,1.229970175055255,1.2702190003210754,0.4179237790947546,0.2712877898789954,0.6491322184792149,0.5870579407189148,0.07894833438248253,1.0086949138283985,2.12809755032579e-07,1.0000000297933658,2.223583936488238,12.389995084439638,0.5000000662279563,12.389995084439638,0.5000000662279563,0.9253173736290546,0.33333336276797926,0.04035514645650643,1.0,0.5,1.2235839364882382,11.889995084439644,6.622795631524081e-08,11.889995084439644,6.622795631524081e-08,0.9224204514083046,6.622795192909891e-08,5.570057501698456e-09,3.9899476189833853,2.1596071991930412e-07,0.5585926666576739,3.023450079630678e-08,1.5241591041239538e-17,7.2665924276481615,0.34780573356292427,6.619336595864629e-12,0.5986614602683036,0.00017388070589395988,0.9999998920196574,0.347805733560622,0.3340420949612821,5.570057501661586e-09,0.1999781067668977,3.3685873252387436e-13,0.03608170950167016,4.650934576596712e-14,2.0996865139845825e-09,2.242829765735618e-09,5.5585827916252447e-08,5.334299815051683e-08,12.249999027248029
19.200000000000003,3.62,0.1860306469084913,0.20630416999595577,0.03887609544646169,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.8603064690849133e-61,2.063041699959558e-09,3.8876095446461696e-62,2.063041699959558e-09,2.0631012297445947e-09,2.074894274638621e-09,5.952978503672048e-14,1.1793044894026414e-11,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0000288553474406,1.0,0.10217329191624851,0.5190615771644347,1.6870931452033958e-26,0.26851220272081255,0.7341536078101636,0.0,0.5190615771644347,0.9050431796499754,1.264021495651515,1.3459310085035026,0.43121091235090875,0.280499844820054,0.6504933822078004,0.5887245989746144,0.0911567107750155,1.0083331353964178,1.7234851319392037e-07,1.0000000241287919,2.1203541289254564,8.967089674543494,0.500000053527889,8.967089674543494,0.500000053527889,0.8996698100796608,0.33333335712350537,0.055759457268207094,1.0,0.5,1.1203541289254564,8.467089674543494,5.352788896920116e-08,8.467089674543494,5.352788896920116e-08,0.8943709171057134,5.352788610396642e-08,6.321875759758873e-09,3.653328681278661,1.7454745921042652e-07,0.5114660153790127,2.4436644282431084e-08,8.377418847020591e-18,7.320775214994881,0.3466714724806728,3.638311098543657e-12,0.5817135736299587,0.000156322243091895,0.9999999127262819,0.34667147247941155,0.3278513221250676,6.321875759735872e-09,0.19071554756822343,3.425980131043463e-13,0.035028319649139744,4.200892316988296e-14,2.2410151023008656e-09,2.39307342091507e-09,5.5585827916252447e-08,5.3192754495337376e-08,12.249999027248029
20.0,3.62,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,1.007999425050114,1.405570735761822e-07,1.0000000196779903,2.224191608311563,12.400287296810635,0.5000000436430984,12.400287296810635,0.5000000436430984,0.9253747342985693,0.3333333527302654,0.04032164994852166,1.0,0.5,1.2241916083115632,11.900287296810637,4.364309837953688e-08,11.900287296810637,4.364309837953688e-08,0.9224823465561708,4.3643096474816925e-08,3.6673987182841835e-09,3.9919291575377067,1.4231444802892805e-07,0.558870082055279,1.9924022734991943e-08,4.7199658785088955e-18,7.447933832799711,0.34405252396449,2.049870895647485e-12,0.5987568149738991,0.0001411524790360597,0.9999999288427837,0.3440525239637847,0.3304484964087956,3.6673987182766656e-09,0.19785827514359927,1.781030624024937e-13,5.4091534021219373e-17,2.4440720797676343e-29,0.0,5.620612375563825e-52,5.5585827916252447e-08,5.5585827916252447e-08,12.249999027248029
4.0,3.81,0.05933455159898494,0.37130585892073087,0.1174007323794653,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.933455159898494e-62,0.0015413140263793403,1.1740073237946531e-61,0.0015413140263793403,0.0015413534781517466,0.0015461865312786152,3.94517724062321e-08,4.833053126868667e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0000255961937223,1.0,0.07718149434815945,0.7415605618170809,2.875507705132703e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.891957622585284,0.7590766049270692,1.2720265870292347,1.0767321020559757,0.5480411428991812,0.39391821720447145,0.7187748991263919,0.5456052101356582,0.025974772559906545,1.0399282813788122,0.0003971717229458095,1.0000556040412125,2.1966240095107397,11.939227316409962,0.5001836766919643,11.939227316409962,0.5001836766919643,0.9227156324294754,0.3334149574236889,0.041894141340661384,1.0,0.5,1.1966240095107399,11.439227316409962,0.0001836766919642534,11.439227316409962,0.0001836766919642534,0.9196091546071524,0.00018364296103266838,1.605673940063792e-05,3.9020348136219765,0.0005873525588659454,0.5462848739070769,8.222935824121802e-05,0.0002535704397484617,3.8223922746698986,0.4553745263706248,2.405807972768336,0.594380884584343,0.009067667678616323,0.9997064530259143,0.13370528521033548,0.4366871128119951,4.7145169454714e-06,0.25948227979560523,5.715857211318324e-09,0.04222495743479173,1.1137183709998088e-09,1250.8667018917097,3.1427651568147787,3.1427651568147774,1.3322676295501878e-15,18.98268994879772
4.8,3.81,0.07802141201534121,0.37728885606574597,0.09497627184674388,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.802141201534122e-62,0.0015699380109861526,9.497627184674389e-62,0.0015699380109861526,0.0015699809567025788,0.0015760991026092257,4.29457164261883e-08,6.118145906646843e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.0000273550395784,1.0,0.07111786048012514,0.7482703798303796,2.9932026195443445e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.028784668652148,0.8341784561594365,1.4726360520652464,1.4163259993902102,0.550286539927831,0.39680563738204805,0.7210891210133693,0.6015170097202975,0.10022867794660077,1.0333205335754574,0.00016518363110749093,1.000023125708355,2.1006236190363605,8.712081613251453,0.5000639755523397,8.712081613251453,0.5000639755523397,0.8970354616217835,0.3333617656995001,0.05739890852166959,1.0,0.5,1.10062361903636,8.212081613251454,6.397555233973386e-05,8.212081613251454,6.397555233973386e-05,0.8914469017988819,6.397145973026364e-05,7.790418477636594e-06,3.588990062075087,0.00020859695254771168,0.5024586086905123,2.9203573356669195e-05,2.5792971459201976e-07,4.235664296367017,0.43703287156825393,0.09965637607141929,0.5782942678245333,0.005403954157177677,0.9998957178381486,0.39742676083012135,0.4126309918075527,7.084411682736998e-06,0.23859725325671757,1.5215020919357892e-08,0.033971075839995785,1.4278715131258666e-09,1297.758194190775,13.97286637580085,13.972866375800855,5.329070518200751e-15,987.9810556483981
5.6,3.81,0.10069872352543897,0.37914002464789476,0.06700890891841893,1.0000000000000001e-60,0.00343434400378527,1.0000000000000001e-60,7.904352146000565e-32,1.1720655278243226e-31,5.959444798111691e-32,1.0069872352543898e-61,0.0013020972702444968,6.700890891841894e-62,0.0013020972702444968,0.0013021600393693978,0.0013080651482402926,6.276912490102947e-08,5.905108870894781e-06,0.0,0.0,0.0,1.4305484675437201,1.0,0.35805791447458585,1.000048206171947,1.0,0.1092096338293002,0.7673641013740413,3.3680189682697375e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.1142397568999498,0.8790423995706582,1.3731918121346625,1.0711593535980681,0.5468476570917526,0.39796681404872947,0.7277471319255496,0.6397205851284995,0.028398633097042478,1.0285452641561494,7.660504636946285e-05,1.0000107247064918,2.2063608369255485,12.101930923526595,0.5000279354719778,12.101930923526595,0.5000279354719778,0.9236753722915497,0.33334574886743423,0.04131802921630508,1.0,0.5,1.206360836925548,11.601930923526593,2.7935471977609552e-05,11.601930923526593,2.7935471977609552e-05,0.9206470813029853,2.793469160881491e-05,2.4078295381815732e-06,3.9337853378007,9.109242879519339e-05,0.5507299472920979,1.2752940031335227e-05,6.694228054582783e-10,4.63532837546055,0.42125045802038286,0.00029062936435809007,0.5959382475383896,0.003571103106314611,0.9999544568970528,0.42112806583829493,0.40419131404542613,2.4071299555326695e-06,0.2408620932557482,3.6200628670325356e-09,0.04383628376523971,8.412080639159889e-10,892.7207457313339,58.02840286673757,58.0284028667376,2.842170943040401e-14,20042.350070234595
6.4,3.81,0.1257605698959283,0.3468625592165764,0.05235937242793282,1.0000000000000001e-60,0.0019381367964826934,1.0000000000000001e-60,5.752501155700377e-32,8.804855016370669e-32,4.5605734319466625e-32,1.2576056989592831e-61,0.0006722670893398039,5.235937242793283e-62,0.0006722670893398039,0.0006723113214779682,0.0006756354385021964,4.4232138164310673e-08,3.3241170242281686e-06,0.0,0.0,0.0,1.4775528482269376,1.0,0.3903872383399466,1.0000657954834704,1.0,0.1316552460415761,0.7152763987949655,4.490444038640253e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740754585823136,0.9010354466446373,1.4570579526633471,1.309910589913548,0.5249825015404376,0.37265380691449884,0.709840434340257,0.6395913928021968,0.09346775305630949,1.0249824673198273,3.9737823800067885e-05,1.000005563295332,2.209439552837929,12.152665839924776,0.5000138690251117,12.152665839924776,0.5000138690251117,0.9239697858844318,0.33333949728750206,0.04114437734167195,1.0,0.5,1.209439552837929,11.652665839924776,1.3869025111697671e-05,11.652665839924776,1.3869025111697671e-05,0.9209652722476431,1.386883276450779e-05,1.1902019076337988e-06,3.9438246288193346,4.5224740072564076e-05,0.5521354480347069,6.331463610151786e-06,6.577947116532334e-11,4.940541515352905,0.4102862686474258,2.8566721808008824e-05,0.5964279763134103,0.002516232008971778,0.9999773883969136,0.41027454844853534,0.39373915908072726,1.1901679084382537e-06,0.23483173980370098,1.2286650216108656e-09,0.044392227330360814,1.9008133342382102e-10,237.96466409935124,59.88083266734211,59.88083266734209,2.1316282072803006e-14,21375.04868416041
7.2,3.81,0.15546209350847792,0.30682017708334247,0.04629876360697764,1.0000000000000001e-60,0.0003942546672087957,1.0000000000000001e-60,4.4222443481515865e-32,3.9711694358654393e-32,3.895876290432982e-32,1.5546209350847794e-61,0.00012096528680893696,4.6298763606977646e-62,0.00012096528680893696,0.00012097378814092752,0.00012158697249914915,8.501331990559994e-09,6.131843582216301e-07,0.0,0.0,0.0,1.4921401916441892,1.0,0.40021145959540433,1.0000702791041531,1.0,0.14069871838435052,0.6301143514300085,8.300512071879224e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919357166095981,0.9103278960154241,1.4320462008865027,1.6204236024415644,0.508581034198798,0.3470600223232678,0.6824085032388495,0.6212154969764566,0.1002250721515372,1.02221845280947,2.237315547532781e-05,1.0000031322417666,2.109334315750343,8.824249410586136,0.5000075435908989,8.824249410586136,0.5000075435908989,0.898211053261489,0.3333366860235386,0.05666289792206664,1.0,0.5,1.1093343157503428,8.324249410586134,7.5435908988445985e-06,8.324249410586134,7.5435908988445985e-06,0.8927527615397475,7.54353399351022e-06,9.062187503958309e-07,3.617394507881553,2.4598568383405263e-05,0.5064352311034175,3.443799573673375e-06,1.0770583261022989e-11,5.167486042626169,0.40266688248483545,4.677579687065356e-06,0.5798113643084235,0.001855744517426554,0.9999877009427122,0.40266499898721547,0.38046219877998355,9.062145115052397e-07,0.22059359341579324,6.771627802913066e-10,0.04383415096560008,5.0565460483718255e-11,7.7046034258379885,3.5314977486276353,3.5314977486276353,0.0,28.395516577529232
8.0,3.81,0.1820473336910821,0.30804493020143575,0.043953357601659734,1.0000000000000001e-60,0.0002788905285962925,1.0000000000000001e-60,3.724670408224819e-32,3.3400031652457607e-32,3.50419033094253e-32,1.8204733369108212e-61,8.591081341528644e-05,4.395335760165974e-62,8.591081341528644e-05,8.591767910155977e-05,8.633381317605074e-05,6.865686273330044e-09,4.1613407449096133e-07,0.0,0.0,0.0,1.4658274448318904,1.0,0.38241989178356733,1.0000799164389254,1.0,0.1520636193182569,0.605861865011666,9.73259766341362e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450177696548,0.9133806343857518,1.4452584341866448,1.665287061215118,0.5340456214941776,0.36050632223485213,0.6750478006470887,0.6165755883957443,0.09391702443102413,1.0199910205174039,1.3227190912142285e-05,1.0000018518067277,2.2137482258156496,12.22510261724053,0.5000043966685783,12.22510261724053,0.5000043966685783,0.9243862199831722,0.33333528740252943,0.040899811831717786,1.0,0.5,1.2137482258156496,11.725102617240529,4.396668578344474e-06,11.725102617240529,4.396668578344474e-06,0.9214151720360073,4.3966492477348765e-06,3.749791129230405e-07,3.9578746493988577,1.4336930217086677e-05,0.55410245091584,2.0071702304065375e-06,2.2373623786036913e-12,5.441005864084353,0.39402443296809153,9.71673048094801e-07,0.5971111939310241,0.0014167449317651678,0.999992831611971,0.39402405010554176,0.37822552315694763,3.7497874856629695e-07,0.22584107477936916,2.0932497777140117e-10,0.04600565507263265,1.4019698392822616e-11,3.886193602688923,2.3246520985005636,2.3246520985005623,1.3322676295501878e-15,5.343634395384336
8.8,3.81,0.1553292575506838,0.26822733916123487,0.04235738172307195,1.0000000000000001e-60,0.00021803260940042338,1.0000000000000001e-60,2.3881380588317396e-32,2.9531854625161854e-32,2.579827620959073e-32,1.5532925755068383e-61,5.8482306669856407e-05,4.235738172307196e-62,5.8482306669856407e-05,5.848475224438999e-05,5.8808537258698125e-05,2.445574533586404e-09,3.237850143081322e-07,0.0,0.0,0.0,1.5482467554553723,1.0,0.43712316521321565,1.00004181734054,1.0,0.11517223325097901,0.5937428145520505,1.2483365528187368e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.7386124109307507,0.9135092936713943,1.2831884070417887,1.2087482232265034,0.46591397843499066,0.3128373882885433,0.6714488140908906,0.6133747318966649,0.06882897642122386,1.0181750711259014,8.259727716180359e-06,1.0000011563618803,2.2153271804510855,12.251230609730406,0.5000027059548982,12.251230609730406,0.5000027059548982,0.9245353107608211,0.3333345359777852,0.040812447490603636,1.0,0.5,1.2153271804510855,11.751230609730404,2.705954898062309e-06,11.751230609730404,2.705954898062309e-06,0.92157619679179,2.705947575890212e-06,2.3026991707759439e-07,3.9630234145144088,8.82375377797098e-06,0.5548232780320173,1.2353255289095678e-06,5.531180724703706e-13,5.652373257409156,0.3877141894585874,2.4021606027423186e-07,0.5973609375580318,0.0011114513047733089,0.9999955881523078,0.3877140963234346,0.3722008151608848,2.3026986176307537e-07,0.2223372469819722,9.92291180661984e-11,0.042574218828638294,1.7271629442574785e-11,1.8008509035822358,1.583699992639675,1.5836999926396758,6.661338147750939e-16,0.210910545598856
9.600000000000001,3.81,0.16152502997486026,0.2625585964389625,0.041326765107655254,1.0000000000000001e-60,0.00016598138027800193,1.0000000000000001e-60,1.6485998528050524e-32,2.5766752242221136e-32,1.956789256143102e-32,1.615250299748603e-61,4.357983824079388e-05,4.132676510765526e-62,4.357983824079388e-05,4.358150188961707e-05,4.382269313061487e-05,1.6636488231878857e-09,2.41191240997803e-07,0.0,0.0,0.0,1.5480056645464257,1.0,0.4369674344285572,1.0000381747360785,1.0,0.11485685465158924,0.5829075324581264,1.5205403540969338e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.885161523640453,0.912687496063603,1.3214390643423186,1.1497013156171452,0.46541039152147806,0.31102291456842984,0.6682766870581929,0.6099277761888221,0.05251232592060652,1.0166650798672585,5.388569962363167e-06,1.0000007543997946,2.113724665240571,8.881031909501738,0.5000017405965005,8.881031909501738,0.5000017405965005,0.8987959952807777,0.33333410693088034,0.05629995992487686,1.0,0.5,1.113724665240571,8.38103190950174,1.740596500556963e-06,8.38103190950174,1.740596500556963e-06,0.8934019189309939,1.7405934708860589e-06,2.0768283898115396e-07,3.631710864914905,5.675853141313554e-06,0.5084395210880868,7.946194397895338e-07,1.5661252291734766e-13,5.80608011542953,0.3833111668199893,6.801594918813654e-08,0.5805714820858512,0.0008914139377247707,0.9999971620855101,0.38331114074871825,0.3623054875621284,2.076828248554095e-07,0.21034363694283262,7.096291459235366e-11,0.03910677082803978,1.3839446795006595e-11,0.9999999960771158,0.999999996581365,0.999999996581365,0.0,1.0000000170931744
