combo_id,mode,kappa,center_D,width_D,power,region,D,eta,mu_full,mu_base,mu_cf,abs_delta_base,abs_delta_cf,abs_improvement
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.4406779661016955,2.4800000000000004,47.192876295976646,78.47855597529635,105.55345388287846,31.2856796793197,58.36057758690181,-27.074897907582113
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.4406779661016955,2.6700000000000004,47.19299834651119,78.4787674678638,105.5537383398322,31.285769121352615,58.360739993321005,-27.07497087196839
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.4406779661016955,2.8600000000000003,47.19312039642925,78.47897896143671,105.55402279813825,31.28585856500746,58.360902401709,-27.07504383670154
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.4406779661016955,3.0500000000000003,47.19324244571873,78.47919045597585,105.55430725774389,31.285948010257123,58.361064812025155,-27.075116801768033
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.4406779661016955,3.24,47.19336449438947,78.47940195151779,105.55459171869828,31.286037457128316,58.361227224308806,-27.07518976718049
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.4406779661016955,3.43,47.19348654238608,78.47961344801698,105.55487618094017,31.286126905630894,58.36138963855409,-27.075262732923193
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.4406779661016955,3.62,47.19360858977154,78.47982494551316,105.55516064452303,31.286216355741615,58.361552054751485,-27.07533569900987
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.4406779661016955,3.81,47.19373063654577,78.4800364439836,105.55544510941624,31.28630580743782,58.36171447287047,-27.075408665432647
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.4406779661016955,4.0,47.19385268269482,78.48024794347046,105.55572957567655,31.28639526077564,58.36187689298173,-27.075481632206092
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,0.2,21.790715479580715,29.2526486083096,47.38254898789724,7.461933128728884,25.591833508316522,-18.12990037958764
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,0.39,21.790736178146503,29.25269744966551,47.382628099637515,7.461961271519009,25.591891921491012,-18.129930649972003
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,0.5800000000000001,21.790756876449635,29.25274629121915,47.38270721169806,7.461989414769516,25.591950335248427,-18.12996092047891
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,0.77,21.79077757441418,29.252795131631164,47.38278632190944,7.462017557216985,25.592008747495264,-18.12999119027828
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,0.96,21.79079827253346,29.2528439721278,47.38286543225789,7.462045699594338,25.592067159724426,-18.130021460130088
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,1.15,21.790818970534374,29.252892811004433,47.382944539982304,7.462073840470058,25.59212556944793,-18.13005172897787
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,1.34,21.790839668412794,29.252941649533273,47.38302364714338,7.46210198112048,25.59218397873059,-18.13008199761011
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,1.53,21.790860366309776,29.252990488269216,47.383102754639914,7.46213012195944,25.59224238833014,-18.1301122663707
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,1.72,21.790881064165323,29.253039327209965,47.383181862468184,7.462158263044643,25.592300798302862,-18.13014253525822
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,1.91,21.790901761884168,29.25308816630453,47.3832609705456,7.462186404420361,25.59235920866143,-18.13017280424107
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,2.1,21.7909224595533,29.253137002982985,47.38334007470947,7.462214543429685,25.592417615156172,-18.130203071726488
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,2.29,21.790943157200772,29.253185837562075,47.383419175472866,7.462242680361303,25.592476018272095,-18.13023333791079
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,2.4800000000000004,21.790963854697058,29.253234672272725,47.38349827644935,7.462270817575668,25.592534421752294,-18.130263604176626
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,2.6700000000000004,21.7909845521938,29.25328350719355,47.38357737776627,7.462298954999749,25.59259282557247,-18.13029387057272
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,2.8600000000000003,21.79100524961991,29.253332342305217,47.38365647939231,7.462327092685307,25.592651229772397,-18.13032413708709
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,3.0500000000000003,21.791025947001945,29.25338117760384,47.38373558132117,7.462355230601894,25.592709634319224,-18.13035440371733
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,3.24,21.791046644304153,29.25343001308495,47.38381468354563,7.462383368780799,25.592768039241477,-18.13038467046068
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,3.43,21.79106734152444,29.25347884874859,47.383893786065734,7.46241150722415,25.592826444541295,-18.130414937317145
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,3.62,21.7910880386692,29.25352768459161,47.3839728888764,7.462439645922409,25.5928848502072,-18.13044520428479
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,3.81,21.79110873580438,29.25357652063404,47.384051992010065,7.462467784829663,25.592943256205686,-18.130475471376023
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D60_hotspot,6.711864406779661,4.0,21.791129432843228,29.253625356866003,47.38413109545072,7.462495924022775,25.59300166260749,-18.130505738584716
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,0.2,2.408283091800887,1.7088539774154017,1.7088539788242858,0.6994291143854852,0.699429112976601,1.40888412047957e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,0.295,2.426537875766881,1.721749963029307,1.7217499644488232,0.704787912737574,0.7047879113180577,1.4195162822971952e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,0.39,2.444858483789307,1.7347286463553877,1.7347286477856045,0.7101298374339191,0.7101298360037023,1.4302168338531374e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,0.485,2.463244330280558,1.7477910238007683,1.7477910252417546,0.7154533064797897,0.7154533050388034,1.4409862192366063e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,0.5800000000000001,2.481694821821148,1.7609381139352602,1.7609381153870858,0.7207567078858879,0.7207567064340623,1.4518255486706266e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,0.675,2.500209357237757,1.7740414941581613,1.77404149562079,0.7261678630795958,0.7261678616169671,1.4626286848340442e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,0.77,2.518787327683288,1.7871935483273715,1.7871935498008436,0.7315937793559166,0.7315937778824446,1.4734720110709532e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,0.865,2.5374281167187394,1.800429385011821,1.8004293864962055,0.7369987317069184,0.7369987302225338,1.4843846152245987e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,0.96,2.5561311003970992,1.813750031551268,1.813750033046635,0.7423810688458312,0.7423810673504643,1.4953669413841908e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,1.055,2.574895647349112,1.8269818958066275,1.8269818973129035,0.7479137515424843,0.7479137500362083,1.5062759928241576e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,1.15,2.5937211188708993,1.8401679114085652,1.8401679129257125,0.7535532074623341,0.7535532059451868,1.5171472966812871e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,1.245,2.6126068690134527,1.8534345227135596,1.8534345242416448,0.7591723462998932,0.759172344771808,1.5280852139198942e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,1.34,2.631552244673955,1.866782700501997,1.8667827020410872,0.764769544171958,0.7647695426328678,1.5390901886291886e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,1.435,2.6505565856888667,1.880213436765445,1.8802134383156084,0.7703431489234216,0.7703431473732583,1.550163331032195e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,1.53,2.6696192249287676,1.893727745169134,1.8937277467304392,0.7758914797596337,0.7758914781983284,1.561305307262728e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,1.625,2.688739488394995,1.9073266615270352,1.9073266630995525,0.7814128268679599,0.7814128252954426,1.5725172275438126e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,1.72,2.707916695317909,1.9210112442900005,1.9210112458738,0.7869054510279085,0.786905449444109,1.5837995359646584e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,1.815,2.7271501582568853,1.934782575047329,1.9347825766424827,0.7923675832095562,0.7923675816144027,1.595153564792895e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,1.91,2.7464391832019213,1.9486417590422531,1.948641760648833,0.7977974241596681,0.7977974225530882,1.606579980162337e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,2.005,2.765783069676865,1.9625521125632797,1.962552114181328,0.8032309571135854,0.803230955495537,1.61804836196211e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,2.1,2.785181110844213,1.9758631323240792,1.975863133953102,0.8093179785201339,0.809317976891111,1.6290229165605297e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,2.1950000000000003,2.804632593611466,1.9892484587296648,1.9892484603697234,0.8153841348818012,0.8153841332417426,1.6400585334253037e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,2.29,2.8241367987389703,2.00270896253508,2.002708964186236,0.8214278362038905,0.8214278345527344,1.6511561007348519e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,2.385,2.8436930009492434,2.0162455330151308,2.0162455346774473,0.8274474679341126,0.8274474662717961,1.6623165066675938e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,2.4800000000000004,2.863300469037758,2.0298590783416146,2.029859080015155,0.8334413906961435,0.8334413890226031,1.6735404173573443e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,2.575,2.882958465985096,2.0435505259702658,2.0435505276550945,0.8394079400148304,0.8394079383300017,1.684828720982523e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,2.6700000000000004,2.9026662490704944,2.057320823037913,2.0573208247340946,0.8453454260325812,0.8453454243363998,1.69618141754313e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,2.765,2.9224230699866847,2.0711709367700424,2.0711709384776427,0.8512521332166423,0.851252131509042,1.7076002833960047e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,2.8600000000000003,2.9422281749560883,2.085101854899203,2.0851018566182886,0.8571263200568855,0.8571263183377997,1.7190857626303568e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,2.955,2.962080804848188,2.099114586094514,2.0991145878251527,0.862966218753674,0.8629662170230352,1.7306387434246062e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,3.0500000000000003,2.981980195298183,2.1132101604027227,2.113210162144983,0.8687700348954603,0.8687700331532002,1.7422601139571725e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,3.145,3.0019255768267654,2.1273896297011547,2.1273896314551055,0.8745359471256107,0.8745359453716599,1.7539507624064754e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,3.24,3.021916174961064,2.1416540681628957,2.141654069928607,0.8802621067981682,0.880262105032457,1.7657111328617248e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,3.3350000000000004,3.0419512103566912,2.156004572734751,2.1560045745122935,0.8859466376219403,0.8859466358443977,1.7775425575905501e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,3.43,3.062029898920802,2.1704422636282006,2.1704422654176465,0.8915876352926015,0.8915876335031556,1.7894459247713712e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,3.5250000000000004,3.0821514519362334,2.184968284824012,2.184968286625434,0.8971831671122215,0.8971831653107993,1.8014221225826077e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,3.62,3.102315076186561,2.1995838045907607,2.199583806404233,0.9027312715958002,0.9027312697823282,1.8134720392026793e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,3.715,3.1225199740821146,2.2142900160178627,2.2142900178434592,0.9082299580642519,0.9082299562386553,1.8255965628100057e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,3.81,3.1427653437868956,2.2290881375635294,2.2290881394013264,0.9136772062233662,0.9136772043855692,1.8377970256722165e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,3.905,3.1630503793463283,2.243979413618225,2.2439794154682993,0.9190709657281033,0.919070963878029,1.8500743159677313e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,4.0,4.0,3.1833742708158086,2.258965115084026,2.2589651169464555,0.9244091557317824,0.9244091538693531,1.86242932187497e-09
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,0.2,59.87715710517647,57.77492467926743,74.40603582900016,2.102232425909044,14.528878723823688,-12.426646297914644
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,0.295,59.87723329314669,57.77500338650561,74.40613719293299,2.102229906641078,14.5289038997863,-12.426673993145222
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,0.39,59.877309480955944,57.775082093999806,74.40623855719552,2.1022273869561374,14.528929076239578,-12.42670168928344
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,0.485,59.87738566877387,57.7751608019226,74.40633992201003,2.102224866851266,14.528954253236165,-12.426729386384899
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,0.5800000000000001,59.87746185614748,57.77523950982716,74.40644128680105,2.1022223463203176,14.528979430653578,-12.42675708433326
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,0.675,59.87753804315192,57.77531821642377,74.40654264990764,2.1022198267281524,14.529004606755713,-12.42678478002756
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,0.77,59.8776142299443,57.77539692287479,74.4066440128267,2.102217307069509,14.529029782882404,-12.426812475812895
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,0.865,59.87769041622939,57.77547562935364,74.40674537578163,2.1022147868757486,14.529054959552234,-12.426840172676485
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,0.96,59.8777666024365,57.7755543361471,74.4068467391417,2.102212266289399,14.529080136705197,-12.426867870415798
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,1.055,59.87784278832949,57.775633041187575,74.40694810024418,2.102209747141913,14.529105311914691,-12.426895564772778
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,1.15,59.87791897388065,57.77571174510863,74.40704945990501,2.1022072287720164,14.529130486024364,-12.426923257252348
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,1.245,59.87799515928668,57.77579044916224,74.40715081973656,2.1022047101244397,14.52915566044988,-12.426950950325441
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,1.34,59.878071344315885,57.775869153401345,74.40725217980699,2.1022021909145394,14.529180835491104,-12.426978644576565
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,1.435,59.87814752902723,57.77594785774807,74.40735354001602,2.102199671279159,14.529206010988787,-12.427006339709628
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,1.53,59.87822371347947,57.776026562262366,74.40745490044087,2.102197151217105,14.529231186961397,-12.427034035744292
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,1.625,59.87829989761207,57.77610526690658,74.40755626103302,2.1021946307054833,14.529256363420956,-12.427061732715472
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,1.72,59.878376081549355,57.77618397176804,74.40765762190496,2.1021921097813134,14.529281540355605,-12.427089430574291
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,1.815,59.878452265141696,57.77626267674377,74.40775898292407,2.102189588397927,14.529306717782369,-12.427117129384442
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,1.91,59.878528448380095,57.77634138184059,74.4078603440991,2.102187066539507,14.529331895719011,-12.427144829179504
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,2.005,59.87860463145777,57.776420086797934,74.40796170509454,2.102184544659835,14.529357073636767,-12.427172528976932
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,2.1,59.8786808141772,57.7764987855317,74.40806305807486,2.102182028645501,14.529382243897658,-12.427200215252157
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,2.1950000000000003,59.87875699659256,57.77657748439614,74.40816441122348,2.1021795121964146,14.529407414630924,-12.42722790243451
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,2.29,59.87883317875469,57.776656183451536,74.40826576461801,2.1021769953031537,14.529432585863319,-12.427255590560165
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,2.385,59.87890936064783,57.776734882649755,74.4083671181965,2.1021744779980764,14.529457757548663,-12.427283279550586
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,2.4800000000000004,59.87898554226405,57.77681358202612,74.4084684720044,2.102171960237925,14.529482929740354,-12.427310969502429
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,2.575,59.87906172356024,57.776892281520766,74.40856982596462,2.102169442039475,14.529508102404378,-12.427338660364903
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,2.6700000000000004,59.87913790457715,57.77697098120234,74.4086711801656,2.10216692337481,14.529533275588449,-12.427366352213639
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,2.765,59.87921408528987,57.77704968098772,74.40877253450026,2.102164404302144,14.529558449210391,-12.427394044908247
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,2.8600000000000003,59.879290265719426,57.77712838096543,74.4088738890826,2.102161884753997,14.529583623363173,-12.427421738609176
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,2.955,59.879366445892664,57.77720708109637,74.40897524386229,2.102159364796293,14.529608797969622,-12.42744943317333
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,3.0500000000000003,59.87944262575423,57.77728578137421,74.40907659883116,2.102156844380019,14.529633973076933,-12.427477128696914
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,3.145,59.87951880535389,57.77736448181141,74.40917795400527,2.1021543235424787,14.529659148651383,-12.427504825108905
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,3.24,59.87959498467501,57.7774431824288,74.40927930941145,2.102151802246212,14.529684324736436,-12.427532522490225
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,3.3350000000000004,59.87967116364688,57.77752188314878,74.40938066494974,2.1021492804981037,14.529709501302854,-12.42756022080475
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,3.43,59.879747342371076,57.77760058406029,74.40948202073469,2.102146758310788,14.52973467836361,-12.427587920052822
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,3.5250000000000004,59.87982352083106,57.77767928510412,74.40958337669007,2.1021442357269393,14.529759855859005,-12.427615620132066
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,3.62,59.8798996990058,57.77775798633855,74.4096847328909,2.1021417126672475,14.529785033885098,-12.42764332121785
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,3.715,59.87997587685213,57.77783668768067,74.40978608923041,2.10213918917146,14.52981021237828,-12.42767102320682
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,3.81,59.88005205442383,57.77791538920212,74.40988744580089,2.102136665221707,14.529835391377063,-12.427698726155356
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,3.905,59.88012823173209,57.77799409087557,74.40998880256711,2.1021341408565135,14.529860570835027,-12.427726429978513
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,6.4,4.0,59.88020440872968,57.778072792714575,74.41009015954654,2.1021316160151073,14.52988575081686,-12.427754134801752
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,0.2,2.324543270099281,2.00188417036137,3.5246224742506884,0.32265909973791107,1.2000792041514075,-0.8774201044134964
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,0.295,2.324543268592796,2.001884168907774,3.524622471691411,0.3226590996850218,1.2000792030986154,-0.8774201034135936
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,0.39,2.3245432673167357,2.0018841677091013,3.5246224695809647,0.3226590996076344,1.200079202264229,-0.8774201026565946
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,0.485,2.324543266337917,2.001884166855599,3.524622468078244,0.32265909948231775,1.2000792017403272,-0.8774201022580095
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,0.5800000000000001,2.324543264773654,2.0018841655361546,3.5246224657551606,0.32265909923749936,1.2000792009815067,-0.8774201017440073
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,0.675,2.324543263359669,2.001884164325855,3.524622463624244,0.32265909903381385,1.2000792002645748,-0.877420101230761
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,0.77,2.3245432617595645,2.0018841630315003,3.5246224613453347,0.3226590987280642,1.2000791995857703,-0.877420100857706
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,0.865,2.3245432602715232,2.0018841617990786,3.5246224591754682,0.32265909847244467,1.200079198903945,-0.8774201004315003
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,0.96,2.3245432590616906,2.001884160649544,3.524622457151537,0.3226590984121467,1.2000791980898464,-0.8774200996776997
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,1.055,2.324543257393939,2.0018841592252654,3.5246224546438776,0.32265909816867344,1.2000791972499387,-0.8774200990812653
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,1.15,2.3245432559226185,2.0018841579946383,3.5246224524771708,0.3226590979279802,1.2000791965545523,-0.8774200986265721
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,1.245,2.324543254410841,2.001884156634085,3.5246224500817087,0.3226590977767563,1.2000791956708676,-0.8774200978941114
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,1.34,2.324543253192366,2.0018841554747437,3.524622448040512,0.32265909771762225,1.2000791948481462,-0.8774200971305239
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,1.435,2.324543251501261,2.001884154093091,3.524622445607902,0.3226590974081698,1.200079194106641,-0.8774200966984713
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,1.53,2.3245432500134355,2.001884152782726,3.524622443300804,0.3226590972307095,1.2000791932873685,-0.8774200960566589
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,1.625,2.324543248761011,2.0018841516272228,3.5246224412663643,0.3226590971337884,1.200079192505353,-0.8774200953715647
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,1.72,2.324543247229297,2.001884150307743,3.524622438943219,0.3226590969215537,1.2000791917139222,-0.8774200947923685
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,1.815,2.324543245746825,2.001884149021103,3.524622436677893,0.3226590967257219,1.200079190931068,-0.8774200942053461
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,1.91,2.3245432442970357,2.001884147737491,3.5246224344178985,0.3226590965595446,1.2000791901208627,-0.8774200935613181
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,2.005,2.3245432428870116,2.0018841464842425,3.524622432211363,0.32265909640276913,1.2000791893243514,-0.8774200929215823
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,2.1,2.3245432414057956,2.001884145194925,3.524622429941323,0.32265909621087063,1.2000791885355273,-0.8774200923246567
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,2.1950000000000003,2.3245432399611756,2.0018841439302704,3.5246224277147054,0.32265909603090526,1.2000791877535297,-0.8774200917226245
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,2.29,2.3245432384087983,2.00188414258116,3.524622425339391,0.3226590958276381,1.200079186930593,-0.8774200911029548
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,2.385,2.3245432370246455,2.001884141344254,3.524622423161629,0.3226590956803914,1.2000791861369837,-0.8774200904565923
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,2.4800000000000004,2.3245432355365647,2.001884140027539,3.524622420843351,0.32265909550902583,1.2000791853067865,-0.8774200897977606
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,2.575,2.3245432341221965,2.0018841387846353,3.52462241865503,0.3226590953375612,1.2000791845328336,-0.8774200891952724
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,2.6700000000000004,2.3245432326114357,2.001884137465184,3.524622416331935,0.3226590951462516,1.2000791837204994,-0.8774200885742478
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,2.765,2.324543231131748,2.0018841361673583,3.5246224140469145,0.32265909496438994,1.2000791829151662,-0.8774200879507763
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,2.8600000000000003,2.3245432296755872,2.0018841348748,3.524622411771169,0.322659094800787,1.2000791820955818,-0.8774200872947948
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,2.955,2.3245432281779292,2.0018841335770934,3.524622409486358,0.32265909460083586,1.2000791813084288,-0.877420086707593
91,gamma_ref_suppress,0.2,6.4,0.12,0.5,D21_guard,8.0,3.0500000000000003,2.3245432267034674,2.001884132284334,3.5246224072102583,0.3226590944191332,1.200079180506791,-0.8774200860876578
