ref_D,refamp2_peak,center_D,sigma_D,D,eta,target_mu,mu_new,delta_mu,acceptance_mismatch
9.83050847457627,0.0,6.17,0.2,6.169491525423729,0.2,72.85711943387253,84.86721791568495,12.01009848181242,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,0.39,72.8576226618424,84.87018992255808,12.012567260715684,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,0.5800000000000001,72.8581258854363,84.87316215091286,12.015036265476567,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,0.77,72.85862910442187,84.87613406211244,12.017504957690576,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,0.96,72.8591323191635,84.87910613151716,12.019973812353655,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,1.15,72.85963552943858,84.88207759079947,12.022442061360891,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,1.34,72.86013873538302,84.88504904975163,12.024910314368611,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,1.53,72.86064193687325,84.88802073004165,12.027378793168396,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,1.72,72.86114513404799,84.8909926317834,12.029847497735418,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,1.91,72.86164832683708,84.89396475494036,12.032316428103272,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,2.1,72.86215151515749,84.8969359116999,12.034784396542406,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,2.29,72.8626546991532,84.89990622070658,12.037251521553387,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,2.4800000000000004,72.86315787871023,84.90287675086091,12.039718872150686,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,2.6700000000000004,72.86366105391085,84.90584750222091,12.042186448310062,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,2.8600000000000003,72.86416422471666,84.90881847480144,12.044654250084776,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,3.0500000000000003,72.86466739112022,84.91178966862284,12.047122277502623,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,3.24,72.86517055314152,84.91476108372673,12.049590530585206,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,3.43,72.8656737107654,84.91773272012242,12.05205900935701,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,3.62,72.86617686401031,84.92070457784989,12.054527713839576,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,3.81,72.86668001284127,84.92367665692625,12.056996644084975,0.0
9.83050847457627,0.0,6.17,0.2,6.169491525423729,4.0,72.86718315729819,84.92664895737597,12.059465800077788,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,0.2,45.73786443452171,67.0896205884592,21.351756153937487,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,0.39,45.737983507291375,67.08980115267353,21.351817645382155,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,0.5800000000000001,45.73810257960763,67.08998171790418,21.351879138296553,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,0.77,45.73822165138581,67.09016228050582,21.351940629120016,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,0.96,45.73834072259768,67.09034284349265,21.352002120894973,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,1.15,45.73845979316265,67.09052340181064,21.352063608647995,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,1.34,45.73857886303054,67.09070395945322,21.352125096422682,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,1.53,45.73869793242382,67.09088451794337,21.352186585519547,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,1.72,45.73881700115645,67.09106507727236,21.352248076115913,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,1.91,45.73893606924289,67.09124563741985,21.352309568176956,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,2.1,45.73905513674126,67.09142619050242,21.35237105376116,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,2.29,45.73917420367656,67.09160673741708,21.35243253374052,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,2.4800000000000004,45.739293269983506,67.09178728511415,21.352494015130645,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,2.6700000000000004,45.73941233567354,67.09196783365358,21.352555497980042,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,2.8600000000000003,45.73953140077024,67.09214838305083,21.352616982280587,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,3.0500000000000003,45.73965046526172,67.09232893327226,21.352678468010538,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,3.24,45.739769529157535,67.09250948434925,21.352739955191716,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,3.43,45.739888592403986,67.09269003624289,21.3528014438389,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,3.62,45.74000765506223,67.092870588987,21.35286293392477,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,3.81,45.74012671713229,67.09305114256223,21.35292442542994,0.0
9.83050847457627,0.0,6.17,0.2,6.4406779661016955,4.0,45.74024577860031,67.09323169700463,21.352985918404315,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,0.2,21.2976797472918,24.86219174724199,3.5645119999501915,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,0.39,21.297700117949084,24.86223295243308,3.5645328344839946,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,0.5800000000000001,21.297720488349047,24.86227415779345,3.564553669444404,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,0.77,21.297740858418138,24.862315362183388,3.5645745037652503,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,0.96,21.29776122863928,24.862356566642916,3.5645953380036346,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,1.15,21.297781598744447,24.86239776972597,3.564616170981523,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,1.34,21.29780196873038,24.862438972512063,3.5646370037816837,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,1.53,21.297822338734797,24.862480175473074,3.5646578367382773,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,1.72,21.297842708698894,24.86252137860738,3.564678669908485,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,1.91,21.29786307852958,24.86256258187175,3.564699503342169,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,2.1,21.29788344831199,24.86260378308163,3.5647203347696426,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,2.29,21.29790381807337,24.862644982506495,3.5647411644331264,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,2.4800000000000004,21.297924187687222,24.862686182042488,3.5647619943552655,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,2.6700000000000004,21.29794455730186,24.862727381755963,3.5647828244541024,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,2.8600000000000003,21.297964926847666,24.862768581630863,3.564803654783198,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,3.0500000000000003,21.29798529635069,24.862809781663707,3.564824485313018,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,3.24,21.298005665775957,24.862850981850745,3.5648453160747877,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,3.43,21.298026035121268,24.86289218219238,3.564866147071111,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,3.62,21.29804640439307,24.862933382685494,3.5648869782924244,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,3.81,21.298066773655847,24.862974583346954,3.564907809691107,0.0
9.83050847457627,0.0,6.17,0.2,6.711864406779661,4.0,21.298087142824578,24.863015784168976,3.564928641344398,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,0.2,44.29403558125418,58.344279953009334,14.050244371755156,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,0.39,44.296173235880694,58.34728268263397,14.051109446753273,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,0.5800000000000001,44.29831085750326,58.350285683791,14.05197482628774,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,0.77,44.30044844608468,58.35328835787439,14.052839911789711,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,0.96,44.30258600165074,58.35629123307685,14.053705231426115,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,1.15,44.30472352415427,58.35929345541661,14.054569931262343,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,1.34,44.30686101360546,58.36229570265388,14.055434689048418,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,1.53,44.30899846998715,58.36529822132528,14.05629975133813,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,1.72,44.31113589327407,58.36830101149627,14.057165118222201,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,1.91,44.313273283464014,58.37130407322154,14.058030789757524,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,2.1,44.31541064053281,58.374306085776446,14.058895445243635,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,2.29,44.31754796447279,58.377307180878084,14.059759216405297,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,2.4800000000000004,44.319685255267416,58.38030854715238,14.060623291884966,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,2.6700000000000004,44.32182251290478,58.38331018466677,14.061487671761988,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,2.8600000000000003,44.32395973736624,58.386312093473315,14.062352356107077,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,3.0500000000000003,44.32609692864255,58.38931427363526,14.063217344992708,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,3.24,44.32823408671694,58.392316725203834,14.064082638486894,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,3.43,44.33037121157733,58.39531944824422,14.064948236666893,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,3.62,44.33250830320546,58.39832244281129,14.065814139605834,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,3.81,44.334645361588194,58.40132570896236,14.066680347374167,0.0
9.83050847457627,0.5,5.9,0.1,5.627118644067797,4.0,44.33678238671618,58.40432924676107,14.067546860044892,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,0.2,73.28983990446632,64.90666571413743,-8.383174190328887,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,0.39,73.29120449498502,64.9097163731654,-8.381488121819629,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,0.5800000000000001,73.29256906733613,64.9127673342461,-8.379801733090034,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,0.77,73.2939336216711,64.91581801443974,-8.378115607231365,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,0.96,73.29529815797706,64.9188689281187,-8.37642922985836,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,1.15,73.29666267615853,64.92191924352208,-8.37474343263645,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,1.34,73.29802717630976,64.92496962079098,-8.373057555518784,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,1.53,73.29939165838354,64.92802030003719,-8.371371358346352,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,1.72,73.30075612237763,64.93107128131618,-8.369684841061456,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,1.91,73.30212056828817,64.93412256467336,-8.367998003614815,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,2.1,73.30348499615062,64.93717286383514,-8.366312132315471,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,2.29,73.30484940592164,64.94022230709868,-8.364627098822965,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,2.4800000000000004,73.30621379761986,64.94327205210685,-8.362941745513012,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,2.6700000000000004,73.307578171227,64.94632209890015,-8.361256072326839,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,2.8600000000000003,73.30894252676417,64.94937244753507,-8.359570079229101,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,3.0500000000000003,73.31030686420101,64.95242309805231,-8.357883766148703,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,3.24,73.31167118356616,64.95547405050674,-8.356197133059425,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,3.43,73.31303548482741,64.95852530493157,-8.35451017989584,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,3.62,73.31439976801113,64.96157686139253,-8.352822906618599,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,3.81,73.3157640331047,64.9646287199305,-8.351135313174197,0.0
9.83050847457627,0.5,5.9,0.1,5.898305084745763,4.0,73.31712828008988,64.96768088058965,-8.349447399500221,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,0.2,72.85711943387253,84.7835083462572,11.926388912384667,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,0.39,72.8576226618424,84.7864774216637,11.928854759821306,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,0.5800000000000001,72.8581258854363,84.78944671833344,11.931320832897143,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,0.77,72.85862910442187,84.79241569816075,11.933786593738887,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,0.96,72.8591323191635,84.79538483603719,11.93625251687368,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,1.15,72.85963552943858,84.798353364393,11.938717834954417,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,1.34,72.86013873538302,84.801321892419,11.94118315703598,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,1.53,72.86064193687325,84.80429064156453,11.943648704691284,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,1.72,72.86114513404799,84.80725961194337,11.946114477895378,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,1.91,72.86164832683708,84.81022880351901,11.948580476681926,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,2.1,72.86215151515749,84.81319702965047,11.951045514492975,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,2.29,72.8626546991532,84.81616440886528,11.95350970971208,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,2.4800000000000004,72.86315787871023,84.81913200900955,11.955974130299325,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,2.6700000000000004,72.86366105391085,84.8220998301413,11.958438776230452,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,2.8600000000000003,72.86416422471666,84.82506787227541,11.960903647558752,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,3.0500000000000003,72.86466739112022,84.82803613543219,11.963368744311964,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,3.24,72.86517055314152,84.83100461965314,11.965834066511619,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,3.43,72.8656737107654,84.83397332494764,11.968299614182229,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,3.62,72.86617686401031,84.83694225135561,11.970765387345295,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,3.81,72.86668001284127,84.83991139889413,11.97323138605286,0.0
9.83050847457627,0.5,5.9,0.1,6.169491525423729,4.0,72.86718315729819,84.8428807675877,11.975697610289515,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,0.2,45.73786443452171,67.08961946636788,21.351755031846167,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,0.39,45.737983507291375,67.0898000305792,21.351816523287823,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,0.5800000000000001,45.73810257960763,67.08998059580682,21.351878016199194,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,0.77,45.73822165138581,67.09016115840548,21.351939507019672,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,0.96,45.73834072259768,67.09034172138925,21.352000998791574,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,1.15,45.73845979316265,67.09052227970426,21.352062486541612,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,1.34,45.73857886303054,67.09070283734378,21.352123974313244,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,1.53,45.73869793242382,67.09088339583091,21.352185463407096,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,1.72,45.73881700115645,67.0910639551569,21.35224695400045,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,1.91,45.73893606924289,67.09124451530136,21.352308446058466,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,2.1,45.73905513674126,67.09142506838091,21.352369931639657,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,2.29,45.73917420367656,67.09160561529256,21.352431411616003,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,2.4800000000000004,45.739293269983506,67.09178616298661,21.352492893003102,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,2.6700000000000004,45.73941233567354,67.09196671152301,21.352554375849472,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,2.8600000000000003,45.73953140077024,67.09214726091724,21.352615860147004,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,3.0500000000000003,45.73965046526172,67.09232781113568,21.352677345873957,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,3.24,45.739769529157535,67.09250836220964,21.352738833052108,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,3.43,45.739888592403986,67.09268891410024,21.35280032169625,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,3.62,45.74000765506223,67.09286946684134,21.352861811779107,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,3.81,45.74012671713229,67.09305002041354,21.35292330328125,0.0
9.83050847457627,0.5,5.9,0.1,6.4406779661016955,4.0,45.74024577860031,67.09323057485292,21.352984796252613,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,0.2,21.2976797472918,24.86219174724208,3.5645119999502803,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,0.39,21.297700117949084,24.862232952433164,3.56453283448408,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,0.5800000000000001,21.297720488349047,24.862274157793536,3.5645536694444893,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,0.77,21.297740858418138,24.862315362183477,3.564574503765339,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,0.96,21.29776122863928,24.862356566643005,3.5645953380037234,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,1.15,21.297781598744447,24.86239776972606,3.564616170981612,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,1.34,21.29780196873038,24.862438972512148,3.564637003781769,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,1.53,21.297822338734797,24.862480175473163,3.564657836738366,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,1.72,21.297842708698894,24.862521378607468,3.5646786699085737,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,1.91,21.29786307852958,24.86256258187184,3.5646995033422577,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,2.1,21.29788344831199,24.862603783081717,3.564720334769728,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,2.29,21.29790381807337,24.862644982506584,3.564741164433215,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,2.4800000000000004,21.297924187687222,24.86268618204258,3.564761994355358,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,2.6700000000000004,21.29794455730186,24.86272738175605,3.5647828244541877,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,2.8600000000000003,21.297964926847666,24.86276858163095,3.564803654783283,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,3.0500000000000003,21.29798529635069,24.8628097816638,3.5648244853131104,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,3.24,21.298005665775957,24.862850981850837,3.56484531607488,0.0
9.83050847457627,0.5,5.9,0.1,6.711864406779661,3.43,21.298026035121268,24.862892182192464,3.5648661470711964,0.0
