D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
19.200000000000003,3.24,1.8603064690849132e-09,2.063041699959558e-09,3.88760954464617e-10,1.8616671120336053e-09,2.064550625068703e-09,3.890452973189851e-10,1.8723087245310508e-09,2.076351954958095e-09,3.912691477975487e-10,1.5089251091452375e-12,1.5089251091452375e-12,1.1801329889391715e-11,1.1801329889391715e-11,1.3310254998536952e-11,1.3310254998536952e-11,0.006451762462580312,1.5704009692603986,1.0,0.4513309811859851,1.0007314079541751,1.0,0.0,0.0,action_absolute,0.11549931461629442,2.1148905266644166e-28,0.10217329191624851,0.5190615771644347,1.6870931452033958e-26,0.26851220272081255,0.7341536078101636,0.0,0.5190615771644347,0.9050431796499754,1.264021495651515,1.3459310085035026,0.43121091235090875,0.280499844820054,0.6504933822078004,0.5887245989746144,0.0911567107750155,5.6207073804593766e-08,5.548704728925223e-08,-7.200265153415329e-10,7.200265153415329e-10,12.249999016376224,12.249999028976692
20.0,3.24,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,action_absolute,0.0,0.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,5.6207073804593766e-08,5.548704728925223e-08,-7.200265153415329e-10,7.200265153415329e-10,12.249999016376224,12.249999028976692
4.0,3.43,0.00018994498691173587,0.0015354741071221191,0.0003168764885594256,0.0001900570390732904,0.0015363799125108868,0.000317063420028722,0.00019065298009525377,0.0015411973705732143,0.0003180576010360682,9.058053887676595e-07,9.058053887676595e-07,4.817458062327494e-06,4.817458062327494e-06,5.7232634510951536e-06,5.7232634510951536e-06,0.0037273591423967736,1.280917082806759,1.0,0.24757629233153006,1.0005899190253786,1.0,0.0,0.0,action_absolute,0.09315627854661471,6.203902883060676e-32,0.07718149434815945,0.7404712098033445,2.8757857052219016e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8910384175458508,0.7590105044001653,1.2717967857693764,1.0767321020559757,0.5467297190848623,0.3927708753141946,0.7184004483451711,0.5452734866597733,0.025958980112036133,3.0620637760588956,3.0620250949214136,-3.868113748195512e-05,3.868113748195512e-05,17.265349973044717,17.264546350928335
4.8,3.43,0.00019791081378615956,0.0015697730721252953,0.00015100852794394307,0.0001980488455398619,0.0015708679012855368,0.00015111384796934923,0.00019882063307555327,0.0015769895035757445,0.00015170273190863798,1.0948291602414298e-06,1.0948291602414298e-06,6.121602290207716e-06,6.121602290207716e-06,7.216431450449146e-06,7.216431450449146e-06,0.0045971176207519684,1.3602809677586774,1.0,0.30769127235057525,1.0006974442227876,1.0,0.0,0.0,action_absolute,0.11013597713182337,3.0217495821386554e-31,0.07111786048012514,0.7483266861513331,2.993278295504248e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.0288814678031082,0.8341126373933606,1.4726602518529865,1.4163259993902102,0.5502152437610232,0.3967649428840129,0.7211085977405983,0.6014857943084384,0.10022347663157286,13.948701809710291,13.948178306623795,-0.0005235030864962908,0.0005235030864962908,984.1869819314145,984.1048675926498
5.6,3.43,0.00015727283647164777,0.0013021069688296935,5.94992944999995e-05,0.00015744170478008377,0.0013035050780401713,5.956318058128831e-05,0.00015815568031261193,0.0013094162864683756,5.9833291055727074e-05,1.3981092104777947e-06,1.3981092104777947e-06,5.91120842820432e-06,5.91120842820432e-06,7.309317638682115e-06,7.309317638682115e-06,0.005613454050746366,1.4305484675437201,1.0,0.35805791447458585,1.0010737283832636,1.0,0.0,0.0,action_absolute,0.16955639003251652,1.1188918861071026e-31,0.1092096338293002,0.767379504927606,3.368022308887913e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.1142545846630012,0.879037262159928,1.3731955190754255,1.0711593535980681,0.5468448218348994,0.397967711351565,0.7277525459895777,0.6397216055565954,0.02839867839613676,58.02937329552027,58.023370632118166,-0.006002663402107089,0.006002663402107089,20043.03699902115,20038.788135888888
6.4,3.43,0.00010403864280038917,0.0006722681091982096,2.7225488732385953e-05,0.00010417729523024484,0.0006731640417512096,2.7261772175394683e-05,0.00010469238029508,0.0006764923748906311,2.7396562886340383e-05,8.959325529999881e-07,8.959325529999881e-07,3.3283331394215725e-06,3.3283331394215725e-06,4.224265692421561e-06,4.224265692421561e-06,0.006283602679680423,1.4775528482269376,1.0,0.3903872383399466,1.0013327012552604,1.0,0.0,0.0,action_absolute,0.21045174678808234,7.238209775679703e-31,0.1316552460415761,0.715278139509384,4.490444038446338e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740771267491565,0.9010352281964351,1.4570583697050576,1.309910589913548,0.5249823665892096,0.3726540180684422,0.7098410190223362,0.6395917645579807,0.0934678073834599,59.89632911739576,59.89117198867452,-0.005157128721236859,0.005157128721236859,21386.378251316768,21382.607503804396
7.2,3.43,7.600632288932138e-05,0.00012096530974034708,1.7567903147612367e-05,7.610452879167802e-05,0.00012112160604498742,1.759060220363219e-05,7.64902826592061e-05,0.00012173553965334024,1.7679764346016294e-05,1.5629630464034571e-07,1.5629630464034571e-07,6.139336083528198e-07,6.139336083528198e-07,7.702299129931655e-07,7.702299129931655e-07,0.006367361970522538,1.4921401916441892,1.0,0.40021145959540433,1.0012920754303514,1.0,0.0,0.0,action_absolute,0.2040363736629547,1.896705965103079e-30,0.14069871838435052,0.6301144919667779,8.300512389387293e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919358107848772,0.9103278981245463,1.4320462244303225,1.6204236024415644,0.5085810184347319,0.34706003356478043,0.6824085464945836,0.621215537792641,0.10022507873669975,3.5328051790730988,3.5325037103768526,-0.00030146869624614325,0.00030146869624614325,28.430362074256458,28.42232546731902
8.0,3.43,6.31393350830356e-05,8.59108152869024e-05,1.3492967036065942e-05,6.322634036703338e-05,8.602919941104131e-05,1.3511560190830746e-05,6.353257110914858e-05,8.644587362350222e-05,1.3577002142402714e-05,1.1838412413891087e-07,1.1838412413891087e-07,4.1667421246091617e-07,4.1667421246091617e-07,5.35058336599827e-07,5.35058336599827e-07,0.006228067267351376,1.4658274448318904,1.0,0.38241989178356733,1.0013779886006617,1.0,0.0,0.0,action_absolute,0.21760323772388535,2.314661723630335e-30,0.1520636193182569,0.6058618762702935,9.732597691953039e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450217225088,0.9133806364159601,1.4452584351748583,1.665287061215118,0.5340456200771644,0.3605063230770954,0.6750478040153307,0.6165755928427191,0.093917025108389,2.3263362593392602,2.3257159602313884,-0.0006202991078718689,0.0006202991078718689,5.363117908541583,5.355937743919509
8.8,3.43,2.2146858575592215e-05,5.848230682026327e-05,7.047750060653474e-06,2.2167120222443057e-05,5.8535810925315926e-05,7.0541978835957015e-06,2.2289842488725416e-05,5.88598786122028e-05,7.093251542455845e-06,5.350410505265788e-08,5.350410505265788e-08,3.240676868868764e-07,3.240676868868764e-07,3.775717919395343e-07,3.775717919395343e-07,0.00645617131861685,1.5482467554553723,1.0,0.43712316521321565,1.0009148767885832,1.0,0.0,0.0,action_absolute,0.14447155166486442,1.1961527295445482e-30,0.11517223325097901,0.5937428157982927,1.2483365527533563e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.738612412807362,0.9135092940138594,1.2831884075109417,1.2087482232265034,0.4659139784659171,0.31283738848045706,0.6714488144582295,0.6133747324621801,0.06882897648468235,1.5836853755720006,1.583656448153114,-2.8927418886715017e-05,2.8927418886715017e-05,0.21087698249391848,0.21081056842635906
9.600000000000001,3.43,1.0975147156171564e-05,4.357983827228935e-05,3.956029587034062e-06,1.0985331396559263e-05,4.362027759785889e-05,3.959700531552793e-06,1.1046127046030433e-05,4.3861683433599555e-05,3.981614532763761e-06,4.0439325569541456e-08,4.0439325569541456e-08,2.4140583574066427e-07,2.4140583574066427e-07,2.818451613102057e-07,2.818451613102057e-07,0.006467329216534051,1.5480056645464257,1.0,0.4369674344285572,1.0009279365682102,1.0,0.0,0.0,action_absolute,0.14653386940062044,1.0543896949915207e-30,0.11485685465158924,0.5829075328039723,1.5205403540271514e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.8851615241089844,0.9126874960731569,1.3214390644594516,1.1497013156171452,0.465410391575379,0.31102291465125,0.6682766871587481,0.6099277762869822,0.052512325929057704,0.9999999979728135,0.9999999979710085,-1.8050005934355795e-12,1.8050005934355795e-12,1.000000010135932,1.0000000101449569
10.4,3.43,7.422066626525578e-06,2.9967976184084518e-05,2.109988133026544e-06,7.429857052294763e-06,2.9999431478905026e-05,2.112202840432357e-06,7.469441002981487e-06,3.0159259051351253e-05,2.123455995437568e-06,3.1455294820508396e-08,3.1455294820508396e-08,1.598275724462265e-07,1.598275724462265e-07,1.9128286726673488e-07,1.9128286726673488e-07,0.006382909079069609,1.5229622419775668,1.0,0.42065728173279693,1.001049630266231,1.0,0.0,0.0,action_absolute,0.16575096792176333,2.3359448550468226e-30,0.12533762689732517,0.5770575959604645,1.881807269350586e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112618700298,0.9115432851342707,1.380053889896946,1.2559774722814012,0.4844721664979867,0.3229405202796611,0.6665821952456852,0.6076185240662657,0.07885407231527854,0.49525462590142705,0.49517311595195285,-8.15099494742011e-05,8.15099494742011e-05,5.116026199704791,5.1169480631006135
11.2,3.43,4.558508207901971e-06,1.647338744732148e-05,7.95606596944386e-07,4.563824900330078e-06,1.6492600736036112e-05,7.965345311230267e-07,4.587239012608341e-06,1.6577213887028427e-05,8.006210483213265e-07,1.9213288714632897e-08,1.9213288714632897e-08,8.461315099231483e-08,8.461315099231483e-08,1.0382643970694772e-07,1.0382643970694772e-07,0.006302676971507131,1.499419168235305,1.0,0.40507781194222237,1.0011663228814398,1.0,0.0,0.0,action_absolute,0.1841783271000085,4.3567080388796985e-30,0.1353663151635882,0.5744380150759414,2.5787377240566718e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.9184677759010066,0.9102765370125353,1.4258283021533602,1.3404293458524341,0.5036498099517994,0.3353439258445938,0.6658275635539048,0.6060872087993422,0.09311009059492371,0.15211174390357135,0.15206211538177175,-4.9628521799599534e-05,4.9628521799599534e-05,9.73265687314616,9.733431024158861
12.0,3.43,2.5104956379856614e-06,8.248755073982043e-06,4.859948363192252e-07,2.5136411218897077e-06,8.259090214948249e-06,4.866037554951686e-07,2.5260783070254512e-06,8.299955171031916e-06,4.89011410646152e-07,1.0335140966205954e-08,1.0335140966205954e-08,4.086495608366678e-08,4.086495608366678e-08,5.1200097049872734e-08,5.1200097049872734e-08,0.006207009008106742,1.4779687035454037,1.0,0.3906686474340275,1.001252933427349,1.0,0.0,0.0,action_absolute,0.1978553163013707,7.455237617641867e-30,0.14464355018632655,0.5733931516996877,3.6558279480067733e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771174053715285,0.9093091097772936,1.4365937998417064,1.407463712250409,0.5221458631928058,0.3475023193817236,0.6655272862966379,0.6051700242348939,0.10017041250328317,0.03820531309156795,0.03818557242529724,-1.9740666270709473e-05,1.9740666270709473e-05,11.59052980807521,11.590865844691344
12.8,3.43,6.987847108646833e-07,2.0494076607145626e-06,2.054665518246095e-07,6.993123005693887e-07,2.050954984755467e-06,2.056216812023972e-07,7.033531337199653e-07,2.0628060088057983e-06,2.0680982404673645e-07,1.5473240409045358e-09,1.5473240409045358e-09,1.1851024050331173e-08,1.1851024050331173e-08,1.3398348091235709e-08,1.3398348091235709e-08,0.006537668589842265,1.5781226258875372,1.0,0.4562359290923607,1.000755010372297,1.0,0.0,0.0,action_absolute,0.11922645909267357,4.075091407011736e-30,0.10063809092004923,0.5338322597762198,6.46404423547135e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916633955499216,0.9085355337544835,1.2989829216021613,1.1597086448540501,0.4340747405396182,0.28408712002236997,0.6544659098781197,0.5946055347552311,0.05401591667176665,0.002360309033937482,0.0023606388971095416,3.2986317205973767e-07,3.2986317205973767e-07,12.208729411023189,12.208723648150594
13.600000000000001,3.43,2.2326033684335225e-07,5.624696091711972e-07,8.964812133016587e-08,2.2341904950893457e-07,5.628694609865389e-07,8.97118509316792e-08,2.2471968209771168e-07,5.661462020065888e-07,9.023410790653304e-08,3.99851815341652e-10,3.99851815341652e-10,3.276741020049955e-09,3.276741020049955e-09,3.676592835391607e-09,3.676592835391607e-09,0.006536518196617043,1.5835144599575646,1.0,0.4596467185984162,1.0007108860795713,1.0,0.0,0.0,action_absolute,0.11225863007376059,7.260784735503311e-30,0.09808481357269962,0.5280216019097187,1.1763488295712893e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820544847944048,0.907825510874757,1.263700761674024,1.1610009932696252,0.4287134178022261,0.279903880458599,0.6528927456796422,0.592712690393044,0.05420172073047211,0.0001778174063980317,0.00017784185429000135,2.444789196965908e-08,2.444789196965908e-08,12.246888393006971,12.246887965223204
14.4,3.43,1.1131990432277677e-07,2.793916789710462e-07,4.078605998630762e-08,1.1140997645547146e-07,2.796177428051392e-07,4.081906115918438e-08,1.1203826745761576e-07,2.811946331109601e-07,4.1049258217457196e-08,2.2606383409299208e-10,2.2606383409299208e-10,1.5768903058209142e-09,1.5768903058209142e-09,1.8029541399139063e-09,1.8029541399139063e-09,0.006453141863615592,1.5609164733916419,1.0,0.4452731317042589,1.0008091287289784,1.0,0.0,0.0,action_absolute,0.12777248743318123,1.8092196677917015e-29,0.10740742647090296,0.5324657751502841,1.706898530707589e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958543941494896,0.9074244704977343,1.3078595522453393,1.2618790978739667,0.44461409239700567,0.2908197408683011,0.654094743827017,0.5935415765725821,0.07820446300115572,4.38747837652474e-05,4.387354684831365e-05,-1.2369169337459992e-09,1.2369169337459992e-09,12.249232203315335,12.249232224960705
15.200000000000001,3.43,4.968179652929179e-08,1.4686541744463403e-07,1.1759266312241004e-08,4.972815675731905e-08,1.4700246390264682e-07,1.1770239391029477e-08,5.0000072763384805e-08,1.4780628060273695e-07,1.1834599638710997e-08,1.3704645801279495e-10,1.3704645801279495e-10,8.038167000901275e-10,8.038167000901275e-10,9.408631581029225e-10,9.408631581029225e-10,0.00640629478656957,1.5399344597018174,1.0,0.4317398568847099,1.0009331431483144,1.0,0.0,0.0,action_absolute,0.14735605957519582,3.5532868563382034e-29,0.11619019864791928,0.5368509890678882,2.4988350297655963e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.819436890048869,0.9071879489454665,1.3881517262250846,1.3403122806873127,0.4601815186523479,0.30155164886507135,0.6552884821367277,0.594469814077206,0.09130975824357668,1.2123555127068707e-05,1.212208477350877e-05,-1.4703535599373065e-09,1.4703535599373065e-09,12.2497878387039,12.249787864434866
16.0,3.43,2.01636996184475e-08,5.5960813627127475e-08,5.232906218205755e-09,2.0184168307130426e-08,5.601762088443898e-08,5.238218275532249e-09,2.029122649818508e-08,5.6314742126583736e-08,5.266002138825234e-09,5.680725731150308e-11,5.680725731150308e-11,2.971212421447578e-10,2.971212421447578e-10,3.5392849945626086e-10,3.5392849945626086e-10,0.006324577441180931,1.520124718640573,1.0,0.4187923832293445,1.0010151256500668,1.0,0.0,0.0,action_absolute,0.16030221733691202,6.993947015383794e-29,0.12459912372608362,0.5410001788740852,4.0661872638707335e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7848913475230797,0.9069602961348278,1.4023243949515753,1.4043428740235022,0.47558929210726414,0.31218868315992226,0.6564249623381163,0.5953513782324711,0.09829848381615834,1.7601878394377281e-06,1.759688573859422e-06,-4.992655783060456e-10,4.992655783060456e-10,12.249969196732172,12.249969205469307
16.8,3.43,9.321563122595514e-09,2.5076341003148622e-08,2.2388510529368596e-09,9.331867131666636e-09,2.5104060264582428e-08,2.241325867649258e-09,9.379894497288943e-09,2.523326076260926e-08,2.2528610701339834e-09,2.7719261433805918e-11,2.7719261433805918e-11,1.2920049802683353e-10,1.2920049802683353e-10,1.5691975946063944e-10,1.5691975946063944e-10,0.006257681670580902,1.5013415333766713,1.0,0.40635906399495303,1.0011053949788897,1.0,0.0,0.0,action_absolute,0.17455697837746764,1.21177880257788e-28,0.13268580337603814,0.5465737798382388,6.165884165804564e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7815757281669996,0.9064258802929617,1.4262933322724565,1.4580718575681215,0.4914128043047492,0.3233310656273478,0.6579622321498044,0.5963939954759084,0.10158383481552281,3.534429391742062e-07,3.532957118436193e-07,-1.472273305868586e-10,1.472273305868586e-10,12.249993814749343,12.249993817325821
17.6,3.43,3.4844108883180457e-09,7.139226485334223e-09,8.222198924376399e-10,3.487248759003352e-09,7.145041012440202e-09,8.228895475972675e-10,3.5068837850093984e-09,7.1852713131124215e-09,8.275228441538899e-10,5.814527105978884e-12,5.814527105978884e-12,4.023030067221956e-11,4.023030067221956e-11,4.6044827778198445e-11,4.6044827778198445e-11,0.006449554146066968,1.559816346703205,1.0,0.44456808785883606,1.0008144477721674,1.0,0.0,0.0,action_absolute,0.1286124370662428,1.372085350547977e-28,0.10702376707827714,0.5253311760113417,1.0452097502090276e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905433,0.9037860142270192,1.3366351644987071,1.345257621215382,0.4410367983505291,0.28763048613156583,0.6521689056498221,0.5894211358400496,0.09117840286518318,5.6207073804593766e-08,5.548704728925223e-08,-7.200265153415329e-10,7.200265153415329e-10,12.249999016376224,12.249999028976692
