family_name,beta,gamma,center_D_eff,width_D_eff,implied_center_D,coeff_low,coeff_high,mean_D_slice_p95_abs_quartic_resid,max_D_slice_p95_abs_quartic_resid,mean_D_slice_p95_abs_xi_resid,max_D_slice_p95_abs_xi_resid,corr_xi,corr_quartic,p95_abs_xi_resid,p95_abs_quartic_resid,max_abs_xi_resid,max_abs_quartic_resid,abs_c4_gap,rank_score
lorentz_gate_hkabs_to_actionabs,0.6,1.25,6.4,1.2,8.0,0.24068108869207325,0.9431012444249688,0.0004840428368167024,0.0012920644692699127,0.01987020622939245,0.05931257318607526,0.7795578167381518,0.4612046740113195,0.05324113730090786,0.0011939682989156963,0.05931267112715165,0.0012920664089352558,6.841197638904773e-05,0.01457266460053171
lorentz_gate_hkabs_to_actionabs,0.6,1.25,18.4,2.4,23.0,0.22568147107630254,1.1980809574498343,0.00039988431518268907,0.0009570934193044355,0.019502870606797385,0.061873852936581715,0.9670413509508825,0.7420105376982248,0.05499546168961961,0.0007561252016136045,0.061873852936581715,0.0009570934193044355,8.831925967251733e-05,0.014593309883691024
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,5.6,2.4,6.110100926607786,0.28073167484695916,0.907126424382034,0.0005316029627964512,0.0012888239740487832,0.021862964204698188,0.05911166798510435,0.7476775302520812,0.3920017257760637,0.05350645237879527,0.0011986004360829625,0.05911177020881356,0.0012888259574326904,7.908324190683568e-05,0.014654296772688615
lorentz_gate_hkabs_to_actionabs,0.0,1.0,4.8,3.2,4.8,0.31790892748859517,0.8842895448752874,0.0005501160817775935,0.001289678633024267,0.022645238059803743,0.05916460788187772,0.7310552698783572,0.3610678086135383,0.05338706407119148,0.0012596226763186245,0.05916471183349091,0.0012896806339671289,8.498670724162291e-05,0.014691375401358118
lorentz_gate_hkabs_to_actionabs,0.6,1.25,17.6,1.6,22.0,0.22811003964147594,1.00834486187598,0.00041109388717786656,0.0010644167783344736,0.019839117632653197,0.06525080162984892,0.9789204497476651,0.8080641707006697,0.05558727035184449,0.0007724861562922624,0.06525080162984892,0.0010644167783344736,9.052606231987328e-05,0.01475982980657326
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,20.0,0.4,20.412414523193153,0.2273537320511147,0.0,0.00046071749014516716,0.0014152841759008062,0.021476717203584267,0.07524052567335787,0.9754012688153715,0.7135969789575526,0.05555466781595555,0.0007715802790352918,0.07524052567335787,0.0014152841759008062,0.00010081167881458106,0.014761058911838761
lorentz_gate_hkabs_to_actionabs,0.0,1.0,6.4,2.4,6.4,0.2720337351878382,0.9142297236152263,0.0005276455516515973,0.001292678307694732,0.021713664910194757,0.05935068253344637,0.750712195753342,0.39941115344011396,0.054022130691426765,0.0012075662821703433,0.05935078403784047,0.0012926802835709367,7.805777591462473e-05,0.01479115673094166
lorentz_gate_hkabs_to_actionabs,0.6,1.25,16.8,0.8,21.0,0.2290652847875973,0.4808234316884177,0.000431759507332601,0.0012629505299320849,0.020492423567502166,0.0710760305569208,0.9809764373654701,0.8209615731518558,0.05582005041831238,0.000778969507175734,0.0710760305569208,0.0012629505299320849,9.55682965593761e-05,0.014829550408313207
lorentz_gate_hkabs_to_actionabs,0.6,1.25,7.2,0.4,9.0,0.23035495658399296,0.9648143327339246,0.00047932910276873256,0.001291068095168426,0.019561643226098508,0.05925075067074832,0.7974504742596416,0.5163878064389942,0.054348244997692585,0.001213210789760975,0.05925084455958095,0.0012910699936112835,6.286218105485222e-05,0.014863134220238973
lorentz_gate_hkabs_to_actionabs,0.6,1.25,4.0,2.4,5.0,0.31028951861285603,0.8905666928994679,0.0005505348168965542,0.0012962139596068372,0.022695986719376157,0.05957053247104811,0.7307398915244249,0.36249123917446013,0.05416259856660452,0.0012438306558241142,0.05957063592344182,0.0012962159550814322,8.516484914553382e-05,0.014869645146620779
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,8.0,1.2,8.16496580927726,0.23597243468323545,0.9494952052568688,0.00048491993641317486,0.0012970957841138527,0.01989130282615705,0.05962545754232529,0.7811491748517313,0.4698670543421044,0.05441179207465649,0.0012143083876957666,0.05962555419302806,0.0012970977106245632,6.800256219820721e-05,0.014885258968558097
lorentz_gate_hkabs_to_actionabs,0.6,1.25,5.6,1.6,7.0,0.2565518479360447,0.9271838370701186,0.0005137778225760322,0.001296191571738061,0.02115195116081867,0.05956913982348802,0.7595172646901197,0.41897947710731914,0.05456955896718159,0.001217030128260588,0.059569239843896074,0.001296193532417817,7.50687129136183e-05,0.014934488582969602
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,20.0,1.6,21.821789023599237,0.22828943873377966,0.9406046843698721,0.0004191774351637091,0.0011122792912846198,0.02012037299034976,0.06670170286535779,0.9809383340145233,0.8188674467062622,0.056276125395207495,0.0007917505723742795,0.06670170286535779,0.0011122792912846198,9.278921533681589e-05,0.014953571136512968
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,4.0,3.2,4.08248290463863,0.339662215986561,0.8781010300981528,0.0005646043958931955,0.0013022813261599992,0.023231205647922207,0.05994915536413481,0.7187951906808152,0.34284249769154623,0.0545784415293306,0.0012986318274003585,0.05994925964531239,0.0013022833296703032,8.96131769749359e-05,0.015032855386707943
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,19.200000000000003,0.8,20.94891746265527,0.22845905923786008,0.3192411601924679,0.0004425373858147616,0.0013052524546377825,0.020880054276350406,0.07225655554031848,0.9809734284607693,0.808659006681588,0.05695022418713343,0.0008108320087411894,0.07225655554031848,0.0013052524546377825,9.93109738714399e-05,0.015147699029395986
lorentz_gate_hkabs_to_actionabs,0.0,1.0,4.0,3.2,4.0,0.34208977091075127,0.8791692463614293,0.0005683737344796711,0.0013076549633876645,0.023402250133615916,0.06028592578475389,0.7156877024570804,0.33905585590949433,0.05516347743212538,0.0013018722228817672,0.06028602996985774,0.0013076569656281624,9.082665391820129e-05,0.015183568234831314
lorentz_gate_hkabs_to_actionabs,0.6,1.25,20.0,3.2,25.0,0.22040284556176004,1.4886280735997373,0.000424995153159645,0.0009496052192170865,0.020560250182582823,0.06163133031882685,0.9463630129448888,0.6286711723314646,0.057106370408952625,0.000815284385321125,0.06163133031882685,0.0009496052192170865,9.456586502076337e-05,0.015186442852580044
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,7.2,1.2,7.855844048495725,0.237822307578755,0.946532371306826,0.0004914856648397309,0.0013006634071727808,0.02020060203995742,0.05984802717031616,0.7738421698438986,0.4551787002135106,0.05571345394579083,0.001236626002666092,0.059848124203472144,0.0013006653375366222,7.04197267543125e-05,0.015235409215868113
lorentz_gate_hkabs_to_actionabs,0.0,1.0,8.0,1.2,8.0,0.23574981514616034,0.9494276467768087,0.0004901876620166064,0.0013002234925316683,0.020127319140303183,0.05982055084777414,0.7765937526614333,0.4623611125734556,0.055762214939512264,0.0012374559209586476,0.05982064737659591,0.0013002254177996975,6.954699245207926e-05,0.015247556648288793
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,7.2,1.6,7.3484692283495345,0.2462180318664625,0.9371491133285522,0.0005024881725743501,0.0013021930333127617,0.02070291007248268,0.05994363543801212,0.763860904630673,0.43203453147223836,0.05580424409167287,0.0012381709082549376,0.05994373394279469,0.001302194978523955,7.367659807214406e-05,0.015262908529245297
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,5.6,2.4,5.715476066494082,0.285223171928479,0.9083772504167406,0.0005465615499926355,0.0013077414153491993,0.022542329969927204,0.06029135580925049,0.735017581431562,0.37496452345444437,0.0559202288814494,0.0012401423054161117,0.06029145763638988,0.0013077433938838414,8.368901987285907e-05,0.015303888545651321
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,4.8,2.4,5.237229365663817,0.2990453255841039,0.9011254876720132,0.000555195338787777,0.0013107876836223626,0.02290104225891418,0.06048288684509685,0.7274774283507208,0.3618695432656324,0.05610061109142779,0.001243203305282822,0.06048298930545003,0.001310789668400566,8.644841048142363e-05,0.015354804488621194
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,8.8,0.4,8.981462390204987,0.22939942518587095,0.9677793408834438,0.0004847591370157778,0.0012871551326288557,0.019785277659070465,0.05900839299928516,0.7953655461618723,0.5159653667499239,0.05643164692977126,0.0012488051103669733,0.05900848647014931,0.0012871570267648427,6.361071937788037e-05,0.015420327562187669
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,6.4,1.6,6.982972487551756,0.25159001680552107,0.9324501247658448,0.0005154057624385157,0.0013067552458636005,0.021261659690114128,0.060229446716408716,0.7555225276256411,0.41648499663603517,0.05660425853332801,0.001251717982911318,0.0602295457667284,0.0013067571965020533,7.65127777770185e-05,0.01547929539402034
lorentz_gate_hkabs_to_actionabs,0.0,1.0,5.6,2.4,5.6,0.2869091471779588,0.9085866346677929,0.0005509260577778319,0.0013128229452217537,0.02274204506813251,0.060611098835018654,0.7312404270276708,0.3700120781947113,0.056621460788417274,0.001252007973032266,0.060611200574595764,0.0013128249227055393,8.507543280401896e-05,0.015492448602940603
lorentz_gate_hkabs_to_actionabs,0.0,1.0,7.2,1.6,7.2,0.2466893427251897,0.9368360567562881,0.0005075280409422574,0.0013065286145309304,0.02093296733366739,0.06021522590596398,0.7595038646817374,0.42533450892138336,0.05679206322961308,0.0012548809604198963,0.06021532432012851,0.00130653055877277,7.517998236029888e-05,0.015528076750183466
lorentz_gate_hkabs_to_actionabs,0.6,1.25,19.200000000000003,2.4,24.000000000000004,0.22313780191711588,1.404773516056686,0.00042719455333554014,0.001037413715538026,0.020555433517003913,0.06441781478870658,0.9641050278917974,0.680607512533139,0.05886312131476358,0.0008662167627291437,0.06441781478870658,0.001037413715538026,9.85392501120768e-05,0.015680536341532117
lorentz_gate_hkabs_to_actionabs,0.6,1.25,6.4,0.8,8.0,0.23271188762908515,0.9535876423288338,0.000494964428797591,0.0013016095757498528,0.02031848790432768,0.05990715475156787,0.7747747857831833,0.4636194135646799,0.05765841772939728,0.0012693871946440644,0.0599072504207957,0.0013016114923365583,7.027624823224962e-05,0.015754267875225634
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,4.8,2.4,4.898979485566357,0.3063849491896931,0.9020665604106284,0.000568385085485949,0.0013260773818152966,0.0235073905966498,0.061450963972282474,0.7159756983905008,0.34750624193084084,0.0581798247188188,0.0012780504637645738,0.06145106621327667,0.0013260793639109025,9.077004577606913e-05,0.015913776689245346
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,4.0,2.4,4.364357804719847,0.3260782211279344,0.8945248609455521,0.0005764628392746147,0.0013294158049006635,0.023860469950255543,0.06166386088896822,0.7084515146290123,0.3350644484194939,0.05824796412018718,0.0012791788830889854,0.06166396380251746,0.0013294177935621904,9.366750933528312e-05,0.015934837422471065
lorentz_gate_hkabs_to_actionabs,0.6,1.25,4.8,1.6,6.0,0.27121984633841223,0.9197903732770956,0.0005464703904628659,0.0013201799625989633,0.02260491596359038,0.06107621911346994,0.7334197386195884,0.3784938190643015,0.05834882912422498,0.0012808476708723988,0.06107631951784076,0.001320181926573981,8.429359115426794e-05,0.01595234854308291
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,8.0,0.8,8.16496580927726,0.23029505233793193,0.9585600989488055,0.0004971383133724588,0.0012979544766100548,0.02037936730680228,0.05967897461910246,0.7775084068535072,0.4733158218119858,0.058429785790980904,0.0012821857135829153,0.059679069459860776,0.0012979563847905404,6.947327209267545e-05,0.015959105433420818
lorentz_gate_hkabs_to_actionabs,0.6,1.25,17.6,1.2,22.0,0.22697188113046743,0.9042009914938569,0.00044699554543292425,0.001202864663066822,0.021145669851740573,0.06936467870802321,0.9838449314827541,0.8171247649533223,0.05987454057195316,0.0008962401521756164,0.06936467870802321,0.001202864663066822,0.00010245420449987263,0.01596732949966378
lorentz_gate_hkabs_to_actionabs,0.6,1.25,5.6,1.2,7.0,0.24647053804650584,0.9371486316318274,0.0005142840413373478,0.001313305139008541,0.021249113595002717,0.0606415051159208,0.7529389860483768,0.41602836492780154,0.05853628387286411,0.0012839440487962626,0.060641603268391214,0.0013133070805727957,7.747292051987981e-05,0.01599548793753217
lorentz_gate_hkabs_to_actionabs,0.0,1.0,8.8,0.4,8.8,0.22814780734509316,0.9705911936802925,0.0004950080570398179,0.0012893816883439739,0.020212032093047682,0.05886643895305638,0.7902166882379265,0.509006814621965,0.0587645048159945,0.0012832061157621176,0.058866438956569705,0.0012893816885702688,6.542839954591607e-05,0.01603976071930666
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,8.0,0.4,8.16496580927726,0.2257076325779528,0.9705582201939621,0.0005172588712849542,0.001349864364666096,0.02117116999716888,0.0626253702854829,0.7746942701293933,0.4802126699090354,0.05876868536489349,0.0012832739026946572,0.06262537029313912,0.0013498643648520714,7.081849930272357e-05,0.016046263743220754
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,8.0,0.4,8.728715609439694,0.2281086295395126,0.970018841118898,0.0004965375867267462,0.0012898789061956443,0.020279034740802112,0.05889668978576469,0.7889304494686893,0.5057914004493251,0.058812823310064585,0.0012839893886723085,0.05889668978922999,0.0012898789064229267,6.585584023950392e-05,0.016053051056427958
lorentz_gate_hkabs_to_actionabs,0.0,1.0,4.8,2.4,4.8,0.3090603782692273,0.9022174176032348,0.0005722076351070757,0.0013302006357547775,0.02368434508684018,0.06171399164352659,0.7125657250807236,0.3433648368514721,0.058780213736056144,0.001287963515153384,0.061714093842683004,0.0013302026173359408,9.206290345982904e-05,0.01607507985262725
lorentz_gate_hkabs_to_actionabs,0.0,1.0,8.0,0.4,8.0,0.22578691433927742,0.968134798307796,0.0005198174927012287,0.0013598763606040775,0.021300493293724007,0.06326380037242091,0.7702371912245313,0.4702016215777186,0.058980513728095055,0.0012867042898371856,0.06326380038043648,0.0013598763607892096,7.232964467749833e-05,0.016104162366538447
lorentz_gate_hkabs_to_actionabs,0.6,1.25,6.4,0.4,8.0,0.22656615151168613,0.9654957106082697,0.0005160034873136553,0.0013497281451933948,0.021154106473692712,0.06261671718758018,0.7705451767146289,0.4683902788845275,0.05920864008391394,0.0012903890091388657,0.06261671719447283,0.0013497281453913265,7.211586956710906e-05,0.01616466489968446
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,20.0,1.2,21.821789023599237,0.22691995315414493,0.7780639591032772,0.00045433382752019355,0.0012416949498234105,0.021397415373151513,0.07047538435009519,0.9847827528754015,0.8218111076299037,0.060573860009326214,0.0009172981291073624,0.07047538435009519,0.0012416949498234105,0.00010484894549534049,0.016165612076934253
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,7.2,1.2,7.3484692283495345,0.23847046814906464,0.9446764680459001,0.0005054210960249916,0.0013110382376200656,0.020848969645768402,0.06049866189029286,0.7595404332976594,0.4315319139267105,0.05927560495534595,0.001296092554541101,0.060498758841967926,0.0013110401671557663,7.531803396866035e-05,0.016190311827346246
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,7.2,0.4,7.855844048495725,0.22640770530885435,0.9643274224582685,0.0005194961157960023,0.0013647647893531012,0.02131659045739654,0.06357728474084151,0.7662853000435662,0.4600651463119284,0.059312764356802467,0.001292067525317072,0.06357728474863043,0.0013647647895441296,7.361884798399694e-05,0.016193877462501685
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,6.4,1.6,6.531972647421809,0.25478948507235183,0.9308547623290897,0.0005313035080844285,0.0013198560690557632,0.021989348505030745,0.06105568750022004,0.7418183789177665,0.39626684277270224,0.05935699821627634,0.0012974238059024331,0.06105578643256232,0.001319858018375801,8.132224087685209e-05,0.01621799560084837
lorentz_gate_hkabs_to_actionabs,0.0,1.0,8.0,0.8,8.0,0.22994253953715954,0.9579776570068761,0.0005018941094490983,0.001303131951825462,0.020594004507120463,0.05976816879019975,0.7729697430173664,0.46515289550309946,0.059706852877155214,0.001299384415940373,0.05976826367749066,0.001303131952067943,7.102650711814139e-05,0.016297124142347318
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,7.2,0.8,7.855844048495725,0.23098327753568706,0.9552678508297369,0.0005013544494880428,0.001305237674276415,0.020595272985803242,0.059962466081198915,0.7698139281970143,0.4572824276004042,0.0598362663571846,0.0013024940758874044,0.05996256136867527,0.0013052376745220917,7.204459847813191e-05,0.016333605263661687
lorentz_gate_hkabs_to_actionabs,0.6,1.25,18.4,1.6,23.0,0.22502852972854928,1.2378592298269724,0.00045168744059767796,0.0011619381338193772,0.021380543090937183,0.06817442728235792,0.9798262131336952,0.7559937836480177,0.061325864342415465,0.0009402154093360862,0.06817442728235792,0.0011619381338193772,0.00010535872475999058,0.016377040219699945
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,5.6,1.6,6.110100926607786,0.2641790255774,0.9251544698419127,0.000545493730116281,0.0013257226801595638,0.02260468968354881,0.06142837743464924,0.7319871099576931,0.37973633796682305,0.0599596268121875,0.001307242011808863,0.06142847704601784,0.0013257246361937304,8.481287801622426e-05,0.016381961592871964
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,4.0,2.4,4.08248290463863,0.3373153963506409,0.8954684337663711,0.000587803076009244,0.0013418094440464609,0.024381030544278204,0.06245911601421228,0.6982577068460782,0.3233526258988303,0.06003409274289001,0.0013084505528754963,0.06245921881807205,0.00134181143133466,9.76283354019601e-05,0.01641460207399996
lorentz_gate_hkabs_to_actionabs,0.0,1.0,6.4,1.6,6.4,0.25615279119668705,0.9301468830935548,0.0005359728535759145,0.0013233303530877328,0.022204066994833425,0.061276195587656554,0.737746681762001,0.39035789487313793,0.06011024021242335,0.0013096853198237852,0.06127629453948627,0.0013233323025876264,8.276591377086155e-05,0.016420011286700488
lorentz_gate_hkabs_to_actionabs,0.0,1.0,7.2,1.2,7.2,0.23902995141967476,0.9436879617822516,0.0005088407979731636,0.0013139672337648771,0.021015216251147408,0.060683272415533535,0.7553140756239249,0.4244479176559128,0.06019894978373891,0.001311122429657135,0.060683369432569106,0.0013139691639674263,7.677703323579225e-05,0.016437636908827654
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,6.4,1.2,6.982972487551756,0.2429210643466634,0.9400028436754495,0.0005140510389976141,0.001316919560408072,0.02126155939849075,0.06086977053137632,0.7504440690221613,0.41454617173632013,0.06021833196236659,0.0013114362297041195,0.06086986809267447,0.0013169214960613404,7.840204606798101e-05,0.016444421266363748
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,7.2,0.8,7.3484692283495345,0.23196838817263474,0.9501520611671384,0.0005102739563899374,0.001353378425606035,0.021041051676472928,0.06284890075877804,0.7559604191870778,0.4307874142039503,0.06049818587630583,0.0013110306707239513,0.06284890076388552,0.001353378425833694,7.68095665163854e-05,0.016512386706316794
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,7.2,0.4,7.3484692283495345,0.2298332857640872,0.9507468915339042,0.0005141299978229821,0.0013914189353722761,0.021206920252614513,0.06530760852155332,0.7518896948003985,0.42516817094457815,0.06049906652902752,0.0013110446578341057,0.0653076085291725,0.0013914189355789595,7.852715699872511e-05,0.016514338447089712
lorentz_gate_hkabs_to_actionabs,0.0,1.0,4.0,2.4,4.0,0.3413364580413303,0.8956514692174976,0.0005910762597774467,0.0013451547421669454,0.02453247456661264,0.06267511240462588,0.6952575317544243,0.32001001892244413,0.060548071833736936,0.0013167640762512466,0.06267521519232028,0.001345156729239114,9.880442862178658e-05,0.01655258646330727
lorentz_gate_hkabs_to_actionabs,0.6,1.25,20.0,2.4,25.0,0.2210050490965058,1.706209575342407,0.00045064313133454564,0.0010995823383862903,0.021448491016072192,0.06631990164004438,0.9597706572142608,0.5975428488421602,0.06196472852990374,0.0009599068954461667,0.06631990164004438,0.0010995823383862903,0.0001072631510558059,0.016558352178977907
lorentz_gate_hkabs_to_actionabs,0.0,1.0,7.2,0.8,7.2,0.23283362298721064,0.9479533652948193,0.0005117150734075174,0.0013644601988002524,0.021128268807614176,0.0635577177756497,0.7519676805393778,0.42286952297211927,0.06070418161123815,0.0013142985592506278,0.06355771778117823,0.0013644601990263243,7.819044920324221e-05,0.016568534411263408
lorentz_gate_hkabs_to_actionabs,0.0,1.0,7.2,0.4,7.2,0.2314318642040902,0.9461556520084295,0.0005098898087146817,0.0013984087160667205,0.021070733804534714,0.06576743711057682,0.7479308902922007,0.4155635322757466,0.06090002382438854,0.0013173978455149943,0.06576743711799005,0.0013984087162800026,7.990751297184137e-05,0.01662231131458397
lorentz_gate_hkabs_to_actionabs,0.6,1.25,5.6,0.8,7.0,0.23736925857993896,0.9436939827396723,0.000513835033552776,0.0013516066409330607,0.021258386834046426,0.0627361232545111,0.7482453050559497,0.41409376810793525,0.060977665995167726,0.0013186245366966197,0.06273612325885633,0.0013516066411719144,7.932021866459589e-05,0.016642361254153144
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,6.4,0.8,6.982972487551756,0.23575626346856401,0.9441790999109687,0.0005137756183455704,0.0013680375490082556,0.021258681985872083,0.06378781644613404,0.7468791671878755,0.4124009091340614,0.0610158422132967,0.0013192272689974047,0.06378781645145078,0.0013680375492392508,7.987986405471443e-05,0.016653067686376293
lorentz_gate_hkabs_to_actionabs,0.6,1.25,5.6,0.4,7.0,0.23323486916045064,0.9424407686104226,0.0005078631883009643,0.001401091360489519,0.021022905986346475,0.06594460628137647,0.7444307162569892,0.4075000804478697,0.061224061299018445,0.0013225097628912722,0.06594460628843511,0.001401091360709499,8.106093122987987e-05,0.01670958601887576
lorentz_gate_hkabs_to_actionabs,0.6,1.25,4.0,1.6,5.0,0.29823001424245116,0.9107519686997055,0.0005763575016412397,0.0013405979919766582,0.023938630821487335,0.062381038391874616,0.7079578507355161,0.34218213898784594,0.06121577405529702,0.001327490805869632,0.06238113962090572,0.0013405999638559925,9.374207094764485e-05,0.01672517639064153
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,6.4,0.4,6.982972487551756,0.23373984933165004,0.9407397139635044,0.0005057564513556842,0.0014053926361680335,0.020949240987252475,0.06622948118778288,0.7433432415372386,0.4048454184314695,0.061372931363479585,0.001324851557724203,0.06622948119487189,0.0014053926363896858,8.149991610364093e-05,0.016749584314697738
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,6.4,1.2,6.531972647421809,0.24695855566221447,0.936077008859515,0.0005285455886606899,0.001350061808544584,0.021936611808911072,0.06263791412694683,0.7371310089180517,0.3933828791036355,0.06147453039877211,0.0013264473268660235,0.06263791413062955,0.0013500618087931922,8.306318824211241e-05,0.016778143114801164
lorentz_gate_hkabs_to_actionabs,0.0,1.0,6.4,1.2,6.4,0.24868574922745212,0.9346900600085156,0.000533211017539033,0.0013598446720700964,0.022151614886584868,0.06326177206858882,0.7331706627613643,0.3872679361317007,0.06164956084342521,0.001329191810813131,0.06326177207265128,0.0013598446723169736,8.446217542305151e-05,0.016826044197092486
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,6.4,0.8,6.531972647421809,0.24137477208123834,0.9368927039208407,0.0005194547037159219,0.0013944550907612975,0.021593165157586917,0.06550702743983068,0.734705296347856,0.39035572751799824,0.06168658386830976,0.0013297715797385551,0.0655070274458124,0.001394455090994388,8.412489143433638e-05,0.016835542438250334
lorentz_gate_hkabs_to_actionabs,0.0,1.0,6.4,0.8,6.4,0.24361760886696127,0.934729421341385,0.0005237510046136595,0.001400649910540612,0.021795099812678048,0.06591542524756845,0.7310971301931873,0.3843424748603622,0.06188119597973353,0.0013328148460126658,0.06591542525363321,0.0014006499107754125,8.538795729223455e-05,0.01688850179823828
lorentz_gate_hkabs_to_actionabs,0.6,1.25,4.8,1.2,6.0,0.2618782863707082,0.9273965317847322,0.0005501180247219455,0.0013435893029354138,0.02285803678316984,0.0622276705258885,0.7252229978472785,0.3726332099794048,0.061898899364693546,0.0013330913315329107,0.062227670528832144,0.0013435893031929556,8.725358924851221e-05,0.01689506976195481
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,5.6,1.2,6.110100926607786,0.2561341469333875,0.9304578923390715,0.0005453588067424181,0.0013609673624160217,0.022680662788132848,0.06333366265138769,0.7259374112671825,0.3754798670227797,0.06193004890928251,0.0013335776544115285,0.06333366265523574,0.0013609673626667363,8.700739979535898e-05,0.016903097281527515
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,5.6,1.6,5.715476066494082,0.27108319438117595,0.9228295646397742,0.0005594708804334843,0.0013408939666964415,0.023252952105907637,0.06209278440054568,0.7193613962004918,0.36268372071725896,0.062057414846513975,0.0013361153680430092,0.06209288415126889,0.0013408939669572466,8.939720222659328e-05,0.016939866281898096
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,5.6,0.8,6.110100926607786,0.25023544983956825,0.9311702275572094,0.0005373518109392744,0.00140418957329787,0.022408814857919665,0.06614970134625134,0.7228098419215683,0.37226108171597655,0.06218354083454382,0.001337528421444516,0.06614970135211146,0.0014041895735374657,8.823792328357407e-05,0.016971651553364043
lorentz_gate_hkabs_to_actionabs,0.6,1.25,4.8,0.8,6.0,0.2541586785432194,0.9301971466678355,0.0005449588556461876,0.0013972091534324587,0.02273034460089033,0.06568833898073427,0.7199729515685854,0.36838185967261344,0.062231622365328795,0.0013382764042309788,0.06568833898617964,0.0013972091536750032,8.919688480715001e-05,0.016985378880370328
lorentz_gate_hkabs_to_actionabs,0.0,1.0,5.6,1.6,5.6,0.2737219924891486,0.9220113608906484,0.0005635187696021749,0.0013499111532272482,0.023442017236180997,0.06262834265366066,0.7156189262986873,0.35780219110108485,0.062272436574583284,0.0013389109917919615,0.06262834265665787,0.0013499111534865827,9.077283137824883e-05,0.01699779296681603
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,6.4,0.4,6.531972647421809,0.2404154008920168,0.9299403251229329,0.0005023451547077986,0.001420652475851755,0.020903968420950384,0.06724831116711308,0.7348371922703629,0.3870620139704348,0.06231604301327412,0.001339588626950561,0.06724831117363966,0.0014206524760894254,8.454215515311708e-05,0.017003141535422206
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,5.6,1.2,5.715476066494082,0.2647916551280553,0.9263501175663406,0.0005591639266818715,0.001386246325641991,0.023329214802011427,0.06496897515999175,0.7133848321356658,0.35841528554999325,0.06244012684463464,0.0013415148968025938,0.064968975164664,0.0013862463258912262,9.155435000630994e-05,0.01704310095796756
lorentz_gate_hkabs_to_actionabs,0.0,1.0,6.4,0.4,6.4,0.2426690097064862,0.9276475913333719,0.0005051515909959383,0.001423741962963796,0.021040495987449552,0.06745616228435586,0.732714350159542,0.3833881824556053,0.06251625952685594,0.0013426953146617444,0.06745616229075393,0.0014237419632049172,8.52820238247615e-05,0.01705704222020049
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,4.8,1.6,5.237229365663817,0.2871588450484741,0.9165330599394143,0.0005736593188348246,0.0013479219803371398,0.023868364222578046,0.06251792062148641,0.7085506854437809,0.3463026776395755,0.06250206715224742,0.0013427210662351194,0.06251802113209794,0.0013479219805996037,9.344798750044576e-05,0.01706168584179742
lorentz_gate_hkabs_to_actionabs,0.0,1.0,5.6,1.2,5.6,0.26802114770906144,0.9251152927438722,0.0005631413924126533,0.0013926431044519337,0.023519053317261156,0.06538795532689248,0.7096012421093848,0.353633858565033,0.06258002333340955,0.0013436831062280633,0.06538795533173873,0.0013926431047014522,9.294286465671444e-05,0.017081631804237163
