candidate,gamma_mode_active,gamma_tensor_bound_policy,D,eta,R3_profile,R3_candidate,delta_R3,winner_profile,winner_candidate,mu_mumu_profile,mu_mumu_candidate,delta_mu_mumu,chi2_profile,chi2_candidate,accept_profile,accept_candidate
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,3.43,0.962473954879627,0.962473954879627,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,3.62,0.9641084006132088,0.9641084006132088,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,3.81,0.9641084006132091,0.9641084006132091,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,4.0,0.9641084006132091,0.9641084006132091,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,0.2,0.0,0.0,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,0.39,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,0.5800000000000001,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,0.77,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,0.96,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,1.15,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,1.34,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,1.53,0.9627852623499995,0.9627852623499995,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,1.72,0.9629731738617919,0.9629731738617919,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,1.91,0.9629731738617919,0.9629731738617919,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,2.1,0.9629731738617919,0.9629731738617919,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,2.29,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,2.4800000000000004,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,2.6700000000000004,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,2.8600000000000003,0.9629731738617922,0.9629731738617922,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,3.0500000000000003,0.9629731738617922,0.9629731738617922,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,3.24,0.9629731738617922,0.9629731738617922,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,3.43,0.9600212313102613,0.9600212313102613,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,3.62,0.9629731738617919,0.9629731738617919,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,3.81,0.9629731738617919,0.9629731738617919,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.101694915254235,4.0,0.9604714302574807,0.9604714302574807,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,0.2,0.0,0.0,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,0.39,0.0,0.0,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,0.5800000000000001,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,0.77,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,0.96,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,1.15,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,1.34,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,1.53,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,1.72,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,1.91,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,2.1,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,2.29,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,2.4800000000000004,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,2.6700000000000004,0.9487331228984155,0.9487331228984155,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,2.8600000000000003,0.9629731738617919,0.9629731738617919,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,3.0500000000000003,0.9629731738617919,0.9629731738617919,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,3.24,0.9629731738617919,0.9629731738617919,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,3.43,0.9629731738617919,0.9629731738617919,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,3.62,0.9629731738617919,0.9629731738617919,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,3.81,0.9583614255347084,0.9583614255347084,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.372881355932204,4.0,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,0.2,0.0,0.0,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,0.39,0.0,0.0,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,0.5800000000000001,0.0,0.0,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,0.77,0.0,0.0,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,0.96,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,1.15,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,1.34,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,1.53,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,1.72,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,1.91,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,2.1,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,2.29,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,2.4800000000000004,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,2.6700000000000004,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,2.8600000000000003,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,3.0500000000000003,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,3.24,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,3.43,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,3.62,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,18.64406779661017,3.81,0.962973173861792,0.962973173861792,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
