candidate,t_coh_mode_active,D,eta,t_coh_profile,t_coh_candidate,R3_profile,R3_candidate,delta_R3,winner_profile,winner_candidate,mu_mumu_profile,mu_mumu_candidate,delta_mu_mumu,chi2_profile,chi2_candidate,accept_profile,accept_candidate
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,0.5800000000000001,1.0,76.15237019237074,0.9801040596957699,0.9829865620295108,0.0028825023337409883,2,2,9.040993062425425,10.86388072051716,1.8228876580917355,364.90484362520914,559.7814893261025,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,0.77,1.0,76.15237019237074,0.9801187558503908,0.9837547184711108,0.003635962620720079,2,2,9.048854224352047,11.467604863666809,2.418750639314762,365.6560684086758,633.4791730682973,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,0.96,1.0,76.15237019237074,0.9801334313380454,0.9844445992514267,0.004311167913381264,2,2,9.056716765360735,12.064489504033055,3.0077727386723208,366.4081976559759,710.8208523851948,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,1.15,1.0,76.15237019237074,0.9801480861870073,0.9850643180762884,0.004916231889281031,2,2,9.064580677229493,12.651075772822436,3.5864950955929427,367.1612309859981,791.1669127861996,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,1.34,1.0,76.15237019237074,0.9801627204255178,0.9856212033930241,0.005458482967506284,2,2,9.072445951731687,13.22415622743723,4.151710275705543,367.9151680140246,873.8166905677664,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,1.53,1.0,76.15237019237074,0.9801773340817826,0.9861218625279699,0.005944528446187203,2,2,9.080312580635788,13.780833532656576,4.7005209520207885,368.6700083517021,958.0314935209593,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,1.72,1.0,76.15237019237074,0.9801919271839752,0.9865722426460866,0.0063803154621113745,2,2,9.088180555706042,14.318565624435843,5.230385068729801,369.4257516071029,1043.0583612053465,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,1.91,1.0,76.15237019237074,0.9802064997602349,0.9869776883060845,0.006771188545849571,2,2,9.096049868702083,14.83519647359258,5.739146604890497,370.18239738468344,1128.1531517752153,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,2.1,1.0,76.15237019237074,0.9802210518386673,0.9873429954820364,0.007121943643369155,2,2,9.103920511378982,15.32897244759555,6.225051936216568,370.9399452852862,1212.6017090367247,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,2.29,1.0,76.15237019237074,0.9802355834473447,0.9876724620018639,0.007436878554519133,2,2,9.111792475487505,15.798545049144181,6.686752573656676,371.69839490616044,1295.738122076465,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,2.4800000000000004,1.0,76.15237019237074,0.9802500946143055,0.987969934416803,0.0077198398024975745,2,2,9.11966575277387,16.24296143890426,7.12329568613039,372.4577458409358,1376.9594017299926,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,2.6700000000000004,1.0,76.15237019237074,0.9802645853675543,0.9882388513662519,0.00797426599869755,2,2,9.127540334979763,16.661644598044546,7.534104263064783,373.21799767961954,1455.7362239813892,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,2.8600000000000003,1.0,76.15237019237074,0.9802790557350629,0.9884822835413036,0.00820322780624072,2,2,9.135416213842962,17.054365247531,7.918949033688037,373.9791500086536,1531.6196956444142,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,3.0500000000000003,1.0,76.15237019237074,0.980293505744769,0.9887029703795278,0.008409464634758779,2,2,9.143293381096363,17.42120772754927,8.277914346452906,374.74120241081704,1604.244356558028,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,3.24,1.0,76.15237019237074,0.9803079354245768,0.9889033536447466,0.008595418220169737,2,2,9.151171828468904,17.762531977588804,8.6113601491199,375.5041544653122,1673.3278294851011,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,3.43,1.0,76.15237019237074,0.9803223448023578,0.9890856080600148,0.008763263257656972,2,2,9.159051547685108,18.078933579245227,8.91988203156012,376.2680057477166,1738.6676583804626,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,3.62,1.0,76.15237019237074,0.980336733905949,0.9892516691708888,0.008914935264939805,2,2,9.16693253046538,18.371203566009694,9.204271035544314,377.0327558300083,1800.135940493376,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,3.81,1.0,76.15237019237074,0.9803511027631547,0.9894032586204397,0.009052155857284916,2,2,9.174814768525943,18.640289401992284,9.465474633466341,377.7984042805569,1857.6723666527969,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,4.813559322033898,4.0,1.0,76.15237019237074,0.9803654514017458,0.9895419070181087,0.009176455616362933,2,2,9.182698253578732,18.887258214908435,9.704559961329704,378.56495066410895,1911.2762492180163,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,0.2,1.0,91.84775685584577,0.9855825820826576,0.9859656119897205,0.0003830299070629595,2,2,17.144144416171184,17.686714690630314,0.5425702744591305,1549.2380212328387,1657.8567213374579,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,0.39,1.0,91.84775685584577,0.9855866969572187,0.9863142325592493,0.0007275356020306489,2,2,17.14981340552694,18.208157469141824,1.0583440636148858,1550.3538894307248,1765.7134844216755,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,0.5800000000000001,1.0,91.84775685584577,0.9855908094777153,0.9866449214146499,0.0010541119369346097,2,2,17.155482532920225,18.72904034844331,1.5735578155230847,1551.470186532214,1876.8477462373512,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,0.77,1.0,91.84775685584577,0.9855949196454289,0.986958568420401,0.0013636487749720816,2,2,17.16115179725786,19.248516948599548,2.087365151341686,1552.5869123512794,1991.059732902783,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,0.96,1.0,91.84775685584577,0.9855990274616391,0.9872560247964031,0.0016569973347639877,2,2,17.166821197446506,19.765749590734615,2.5989283932881087,1553.7040667015526,2108.1297376848042,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,1.15,1.0,91.84775685584577,0.9856031329276271,0.9875381043628587,0.0019349714352315805,2,2,17.17249073239654,20.279914338613253,3.107423606216713,1554.8216493970922,2227.819783958589,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,1.34,1.0,91.84775685584577,0.9856072360446729,0.9878055847744579,0.0021983487297849713,2,2,17.178160401015482,20.790205863290076,3.612045462274594,1555.9396602510812,2349.875521379806,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,1.53,1.0,91.84775685584577,0.9856113368140544,0.9880592087417036,0.00244787192764917,2,2,17.183830202210352,21.295842073539628,4.112011871329276,1557.0580990762978,2474.0283238451857,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,1.72,1.0,91.84775685584577,0.9856154352370501,0.9882996852373898,0.002684250000339672,2,2,17.189500134889084,21.796068459657977,4.606568324768894,1558.1769656853896,2599.9975538190934,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,1.91,1.0,91.84775685584577,0.9856195313149388,0.9885276906864695,0.002908159371530661,2,2,17.195170197959396,22.290162104051433,5.094991906092037,1559.2962598906536,2727.492954584666,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,2.1,1.0,91.84775685584577,0.9856236250489971,0.9887438701377215,0.003120245088724327,2,2,17.200840390328636,22.777435318620427,5.57659492829179,1560.415981504005,2856.2171300112504,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,2.29,1.0,91.84775685584577,0.9856277164405018,0.9889488384157892,0.0033211219752873333,2,2,17.20651071090527,23.25723887612339,6.050728165218121,1561.5361303372688,2985.8680705494985,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,2.4800000000000004,1.0,91.84775685584577,0.9856318054907285,0.9891431812523277,0.0035113757615992114,2,2,17.21218115859547,23.728964810257853,6.516783651662383,1562.65670620151,3116.1416843608345,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,2.6700000000000004,1.0,91.84775685584577,0.9856358922009532,0.9893274563951403,0.003691564194187147,2,2,17.217851732306972,24.19204876693093,6.974197034623959,1563.7777089077915,3246.7342937134863,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,2.8600000000000003,1.0,91.84775685584577,0.9856399765724505,0.9895021946943129,0.003862218121862382,2,2,17.223522430947078,24.645971896905394,7.422449465958316,1564.899138266783,3377.345058948221,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,3.0500000000000003,1.0,91.84775685584577,0.9856440586064952,0.9896679011644909,0.004023842557995705,2,2,17.229193253422636,25.090262287520336,7.861069034097699,1566.0209940887544,3507.6782953219263,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,3.24,1.0,91.84775685584577,0.9856481383043598,0.9898250560225563,0.0041769177181965045,2,2,17.23486419864093,25.52449593832705,8.289631739686119,1567.1432761837514,3637.4456517397393,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,3.43,1.0,91.84775685584577,0.9856522156673183,0.9899741157000685,0.004321900032750237,2,2,17.240535265508505,25.948297292107327,8.707762026598822,1568.265984361366,3766.3681246355245,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,3.62,1.0,91.84775685584577,0.9856562906966432,0.9901155138299503,0.004459223133307155,2,2,17.246206452932412,26.361339338730357,9.115132885797944,1569.3891184309803,3894.177884895298,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,3.81,1.0,91.84775685584577,0.985660363393606,0.9902496622069803,0.004589298813374332,2,2,17.25187775981956,26.76334331456529,9.51146555474573,1570.512678201637,4020.6199005781486,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.084745762711864,4.0,1.0,91.84775685584577,0.9856644337594779,0.9903769517217627,0.004712517962284779,2,2,17.257549185076325,27.154078024630703,9.896528839554378,1571.6366634819672,4145.453343117288,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,0.2,1.0,115.97868646411912,0.9886756691654481,0.9888255970452653,0.00014992787981715772,2,2,26.99630146831085,27.40893930236843,0.4126378340575805,4094.816555354076,4227.905772714283,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,0.39,1.0,115.97868646411912,0.9886769255122494,0.9889653088631469,0.0002883833508975364,2,2,26.99971367789014,27.80366532839917,0.8039516505090312,4095.9083774372216,4357.209642338178,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,0.5800000000000001,1.0,115.97868646411912,0.9886781815635561,0.9891012447977682,0.00042306323421203995,2,2,27.003125849472788,28.197496845587466,1.194370996114678,4097.000332899635,4488.161482432939,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,0.77,1.0,115.97868646411912,0.9886794373194328,0.9892334996167548,0.0005540622973220222,2,2,27.006537982939854,28.590247131423897,1.5837091484840435,4098.092421698383,4620.68461917441,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,0.96,1.0,115.97868646411912,0.9886806927799419,0.9893621661278775,0.0006814733479356683,2,2,27.009950078157587,28.981731024413513,1.971780946255926,4099.184643785773,4754.6992893943425,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,1.15,1.0,115.97868646411912,0.9886819479451477,0.9894873352052265,0.0008053872600787271,2,2,27.013362135009327,29.371765254899053,2.3584031198897257,4100.27699911956,4890.122821719862,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,1.34,1.0,115.97868646411912,0.9886832028151148,0.9896090958153801,0.0009258930002653543,2,2,27.016774153374254,29.76016876956618,2.743394616191928,4101.369487656144,5026.869828989232,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,1.53,1.0,115.97868646411912,0.988684457389907,0.9897275350435762,0.0010430776536692887,2,2,27.020186133132086,30.146763048460876,3.1265769153287906,4102.4621093520855,5164.852411027224,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,1.72,1.0,115.97868646411912,0.9886857116695877,0.989842738119871,0.0011570264502832606,2,2,27.02359807415975,30.531372413394376,3.5077743392346257,4103.554864163019,5303.980366799218,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,1.91,1.0,115.97868646411912,0.9886869656542214,0.9899547884452816,0.0012678227910601914,2,2,27.027009976336828,30.91382432666177,3.8868143503249435,4104.64775204542,5444.161414906577,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,2.1,1.0,115.97868646411912,0.9886882193438713,0.9900637676179075,0.0013755482740361868,2,2,27.030421839541813,31.293949679056205,4.263527839514392,4105.740772955386,5585.3014213371525,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,2.29,1.0,115.97868646411912,0.9886894727386024,0.9901697554590272,0.0014802827204247748,2,2,27.033833663652185,31.671583066223565,4.63774940257138,4106.833926848674,5727.304633345458,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,2.4800000000000004,1.0,115.97868646411912,0.9886907258384775,0.9902728300391597,0.0015821042006821662,2,2,27.037245448549605,32.04656305246955,5.009317603919946,4107.927213682359,5870.073918306198,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,2.6700000000000004,1.0,115.97868646411912,0.9886919786435616,0.9903730677040874,0.0016810890605257756,2,2,27.040657194109365,32.41873242120343,5.378075227094065,4109.020633411453,6013.511006363855,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,2.8600000000000003,1.0,115.97868646411912,0.9886932311539172,0.9904705431008378,0.0017773119469206566,2,2,27.044068900213425,32.78793841127783,5.743869511064403,4110.114185993084,6157.516735688563,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,3.0500000000000003,1.0,115.97868646411912,0.9886944833696095,0.9905653292036087,0.001870845833999213,2,2,27.04748056673964,33.15403293856337,6.106552371823728,4111.207871383048,6301.991299146047,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,3.24,1.0,115.97868646411912,0.9886957352907013,0.9906574973396424,0.0019617620489410514,2,2,27.050892193565645,33.516872802178895,6.4659806086132505,4112.301689537042,6446.834491195864,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,3.43,1.0,115.97868646411912,0.9886969869172569,0.9907471172150335,0.0020501302977765645,2,2,27.05430378057061,33.87631987488015,6.822016094309543,4113.395640411247,6591.945953847097,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,3.62,1.0,115.97868646411912,0.9886982382493403,0.9908342569404669,0.002136018691126562,2,2,27.057715327633023,34.2322412771963,7.174525949563279,4114.489723961592,6737.225420525203,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,3.81,1.0,115.97868646411912,0.9886994892870153,0.9909189830568826,0.002219493769867298,2,2,27.061126834632713,34.584509534987745,7.523382700355032,4115.583940144419,6882.572956735578,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.3559322033898304,4.0,1.0,115.97868646411912,0.9887007400303456,0.991001360561054,0.0023006205307084526,2,2,27.064538301447836,34.93300272018425,7.868464418736412,4116.678288915518,7027.889196449276,False,False
uniform_dephasing_capped_1e4,dephasing_profile_capped,5.627118644067797,0.2,1.0,140.1096160723925,0.9911596137922862,0.9912155991908229,5.598539853668427e-05,2,2,43.149533772619975,43.45486434625889,0.30533057363891203,10893.897313944599,11053.822594888981,False,False
