candidate,gamma_eta_mode_active,D,eta,eta_eff_baseline,eta_eff_candidate,R3_baseline,R3_candidate,delta_R3,winner_baseline,winner_candidate,mu_mumu_baseline,mu_mumu_candidate,delta_mu_mumu,chi2_baseline,chi2_candidate,accept_baseline,accept_candidate
eta_closed_prob_profile,closed_prob,14.305084745762711,1.72,1.72,0.9992680489102318,0.9781577580691693,0.9781555867711783,-2.171297990960497e-06,2,2,6.64777472056862e-05,6.648108422578726e-05,3.337020101069313e-09,12.248836667044465,12.24883660864939,False,False
eta_closed_prob_profile,closed_prob,14.305084745762711,1.91,1.91,0.9992680489102318,0.9781560495372431,0.9781555867711783,-4.6276606480155635e-07,2,2,6.648077959468071e-05,6.648108422578726e-05,3.046311065544021e-10,12.24883661398018,12.24883660864939,False,False
eta_closed_prob_profile,closed_prob,14.305084745762711,2.1,2.1,0.9992680489102318,0.9781571438323837,0.9781555867711783,-1.557061205414989e-06,2,2,6.648180546976822e-05,6.648108422578726e-05,-7.212439809614873e-10,12.248836596028216,12.24883660864939,False,False
eta_closed_prob_profile,closed_prob,14.305084745762711,2.29,2.29,0.9992680489102318,0.9781562705974793,0.9781555867711783,-6.838263010289225e-07,2,2,6.647648682435784e-05,6.648108422578726e-05,4.597401429427199e-09,12.248836689100091,12.24883660864939,False,False
eta_closed_prob_profile,closed_prob,14.305084745762711,2.4800000000000004,2.4800000000000004,0.9992680489102318,0.9781573426716743,0.9781555867711783,-1.755900496003271e-06,2,2,6.647362903057804e-05,6.648108422578726e-05,7.455195209218543e-09,12.248836739109109,12.24883660864939,False,False
eta_closed_prob_profile,closed_prob,14.305084745762711,2.6700000000000004,2.6700000000000004,0.9992680489102318,0.9781577588763819,0.9781555867711783,-2.1721052035905686e-06,2,2,6.647639445596274e-05,6.648108422578726e-05,4.68976982451858e-09,12.24883669071646,12.24883660864939,False,False
eta_closed_prob_profile,closed_prob,14.305084745762711,2.8600000000000003,2.8600000000000003,0.9992680489102318,0.9781571823538029,0.9781555867711783,-1.5955826245805937e-06,2,2,6.64711108366899e-05,6.648108422578726e-05,9.973389097358643e-09,12.248836783175408,12.24883660864939,False,False
eta_closed_prob_profile,closed_prob,14.305084745762711,3.0500000000000003,3.0500000000000003,0.9992680489102318,0.978157556687674,0.9781555867711783,-1.9699164957032167e-06,2,2,6.647368858414727e-05,6.648108422578726e-05,7.39564163998918e-09,12.24883673806697,12.24883660864939,False,False
eta_closed_prob_profile,closed_prob,14.305084745762711,3.24,3.24,0.9992680489102318,0.9781578969593159,0.9781555867711783,-2.310188137566449e-06,2,2,6.647596588316424e-05,6.648108422578726e-05,5.118342623024923e-09,12.248836698216127,12.24883660864939,False,False
eta_closed_prob_profile,closed_prob,14.305084745762711,3.43,3.43,0.9992680489102318,0.9781583265461129,0.9781555867711783,-2.739774934590322e-06,2,2,6.647683461355034e-05,6.648108422578726e-05,4.249612236921756e-09,12.248836683014073,12.24883660864939,False,False
eta_closed_prob_profile,closed_prob,14.305084745762711,3.62,3.62,0.9992680489102318,0.978156525477553,0.9781555867711783,-9.387063747423596e-07,2,2,6.647350736061814e-05,6.648108422578726e-05,7.576865169119421e-09,12.24883674123823,12.24883660864939,False,False
eta_closed_prob_profile,closed_prob,14.305084745762711,3.81,3.81,0.9992680489102318,0.9781569817985264,0.9781555867711783,-1.3950273480833886e-06,2,2,6.647547478276545e-05,6.648108422578726e-05,5.609443021816233e-09,12.248836706809978,12.24883660864939,False,False
eta_closed_prob_profile,closed_prob,14.305084745762711,4.0,4.0,0.9992680489102318,0.9781573940132946,0.9781555867711783,-1.8072421162917962e-06,2,2,6.647624312170757e-05,6.648108422578726e-05,4.841104079690941e-09,12.248836693364686,12.24883660864939,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,0.2,0.2,0.9993107961522164,0.980272527263605,0.9802733609524349,8.336888298599021e-07,2,2,4.623093308585187e-05,4.628936074992368e-05,5.8427664071804383e-08,12.249190972029117,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,0.39,0.39,0.9993107961522164,0.9802712505582662,0.9802733609524349,2.1103941686417826e-06,2,2,4.6343756948902694e-05,4.628936074992368e-05,-5.43961989790166e-08,12.249188997676791,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,0.5800000000000001,0.5800000000000001,0.9993107961522164,0.9802776859407621,0.9802733609524349,-4.324988327253365e-06,2,2,4.632409121743223e-05,4.628936074992368e-05,-3.473046750854963e-08,12.249189341815702,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,0.77,0.77,0.9993107961522164,0.9802717241112688,0.9802733609524349,1.6368411660527826e-06,2,2,4.6306193821830086e-05,4.628936074992368e-05,-1.6833071906408893e-08,12.249189655009763,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,0.96,0.96,0.9993107961522164,0.9802689383347175,0.9802733609524349,4.422617717381172e-06,2,2,4.62955034050405e-05,4.628936074992368e-05,-6.142655116824554e-09,12.249189842085869,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,1.15,1.15,0.9993107961522164,0.9802718847384573,0.9802733609524349,1.4762139776136607e-06,2,2,4.629345884457113e-05,4.628936074992368e-05,-4.098094647451403e-09,12.249189877864495,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,1.34,1.34,0.9993107961522164,0.9802698661022914,0.9802733609524349,3.4948501435039248e-06,2,2,4.6287606664437184e-05,4.628936074992368e-05,1.7540854864932882e-09,12.249189980274261,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,1.53,1.53,0.9993107961522164,0.9802705654871793,0.9802733609524349,2.7954652556116955e-06,2,2,4.629844764328742e-05,4.628936074992368e-05,-9.086893363739919e-09,12.249189790563406,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,1.72,1.72,0.9993107961522164,0.9802721950944211,0.9802733609524349,1.165858013796317e-06,2,2,4.630649931934257e-05,4.628936074992368e-05,-1.7138569418895754e-08,12.249189649663734,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,1.91,1.91,0.9993107961522164,0.9802740016814374,0.9802733609524349,-6.40729002521212e-07,2,2,4.630157317745611e-05,4.628936074992368e-05,-1.2212427532432143e-08,12.249189735868363,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,2.1,2.1,0.9993107961522164,0.9802721978399821,0.9802733609524349,1.163112452795545e-06,2,2,4.629946996937875e-05,4.628936074992368e-05,-1.0109219455069088e-08,12.249189772673288,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,2.29,2.29,0.9993107961522164,0.9802706485118952,0.9802733609524349,2.712440539731631e-06,2,2,4.629549624436451e-05,4.628936074992368e-05,-6.135494440834949e-09,12.249189842211177,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,2.4800000000000004,2.4800000000000004,0.9993107961522164,0.9802713350926602,0.9802733609524349,2.0258597747124796e-06,2,2,4.6301626861696885e-05,4.628936074992368e-05,-1.2266111773207532e-08,12.249189734928922,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,2.6700000000000004,2.6700000000000004,0.9993107961522164,0.9802700675836099,0.9802733609524349,3.293368824985876e-06,2,2,4.6298064830911794e-05,4.628936074992368e-05,-8.704080988116444e-09,12.2491897972624,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,2.8600000000000003,2.8600000000000003,0.9993107961522164,0.9802716903486374,0.9802733609524349,1.670603797521153e-06,2,2,4.629537579764589e-05,4.628936074992368e-05,-6.015047722209596e-09,12.249189844318925,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,3.0500000000000003,3.0500000000000003,0.9993107961522164,0.9802720589755302,0.9802733609524349,1.3019769047328822e-06,2,2,4.630169880815526e-05,4.628936074992368e-05,-1.2338058231580991e-08,12.2491897336699,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,3.24,3.24,0.9993107961522164,0.9802733738121144,0.9802733609524349,-1.285967954345324e-08,2,2,4.6299111963983385e-05,4.628936074992368e-05,-9.751214059707089e-09,12.249189778938176,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,3.43,3.43,0.9993107961522164,0.9802714505794492,0.9802733609524349,1.910372985691744e-06,2,2,4.630301147932849e-05,4.628936074992368e-05,-1.3650729404810456e-08,12.249189710698916,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,3.62,3.62,0.9993107961522164,0.9802707261395046,0.9802733609524349,2.634812930280006e-06,2,2,4.6300343323258956e-05,4.628936074992368e-05,-1.0982573335278272e-08,12.249189757390102,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,3.81,3.81,0.9993107961522164,0.9802717051084823,0.9802733609524349,1.655843952619307e-06,2,2,4.629818083491858e-05,4.628936074992368e-05,-8.820084994904818e-09,12.249189795232395,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.576271186440678,4.0,4.0,0.9993107961522164,0.9802708671185101,0.9802733609524349,2.4938339248103958e-06,2,2,4.629723776582131e-05,4.628936074992368e-05,-7.877015897630156e-09,12.249189811735562,12.249189949578778,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,0.2,0.2,0.999353543394201,0.9837646931608961,0.9837681915644698,3.4984035737206653e-06,2,2,2.9521989550390143e-05,2.948296588619799e-05,-3.902366419215476e-08,12.249483370630042,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,0.39,0.39,0.999353543394201,0.9837654175637279,0.9837681915644698,2.774000741889715e-06,2,2,2.945623456942192e-05,2.948296588619799e-05,2.6731316776067453e-08,12.249484521317966,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,0.5800000000000001,0.5800000000000001,0.999353543394201,0.9837795893770732,0.9837681915644698,-1.1397812603397561e-05,2,2,2.9478180768949856e-05,2.948296588619799e-05,4.7851172481328495e-09,12.249484137267558,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,0.77,0.77,0.999353543394201,0.9837588785730341,0.9837681915644698,9.312991435694862e-06,2,2,2.9479943470081303e-05,2.948296588619799e-05,3.0224161166853654e-09,12.249484106420939,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,0.96,0.96,0.999353543394201,0.9837624000734987,0.9837681915644698,5.7914909711298534e-06,2,2,2.9455800638132972e-05,2.948296588619799e-05,2.7165248065016203e-08,12.249484528911607,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,1.15,1.15,0.999353543394201,0.9837673966188443,0.9837681915644698,7.949456255484932e-07,2,2,2.948420345409946e-05,2.948296588619799e-05,-1.237567901469735e-09,12.249484031872791,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,1.34,1.34,0.999353543394201,0.9837672821189801,0.9837681915644698,9.094454896940718e-07,2,2,2.9470436238852114e-05,2.948296588619799e-05,1.252964734587485e-08,12.249484272793982,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,1.53,1.53,0.999353543394201,0.9837611481477053,0.9837681915644698,7.043416764496158e-06,2,2,2.945939799775553e-05,2.948296588619799e-05,2.356788844245746e-08,12.249484465959139,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,1.72,1.72,0.999353543394201,0.9837651019640103,0.9837681915644698,3.0896004594715976e-06,2,2,2.9474694923297545e-05,2.948296588619799e-05,8.270962900443354e-09,12.249484198268577,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,1.91,1.91,0.999353543394201,0.9837652091834221,0.9837681915644698,2.9823810476781176e-06,2,2,2.9465979002797158e-05,2.948296588619799e-05,1.6986883400830355e-08,12.249484350793974,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,2.1,2.1,0.999353543394201,0.9837682514486027,0.9837681915644698,-5.988413287472127e-08,2,2,2.9480676405161034e-05,2.948296588619799e-05,2.289481036954591e-09,12.249484093594846,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,2.29,2.29,0.999353543394201,0.9837680797284635,0.9837681915644698,1.118360063445678e-07,2,2,2.947290958797222e-05,2.948296588619799e-05,1.0056298225767093e-08,12.249484229511285,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,2.4800000000000004,2.4800000000000004,0.999353543394201,0.9837625297037955,0.9837681915644698,5.661860674299746e-06,2,2,2.9473860022768232e-05,2.948296588619799e-05,9.105863429756812e-09,12.249484212879025,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,2.6700000000000004,2.6700000000000004,0.999353543394201,0.9837661209048922,0.9837681915644698,2.070659577579903e-06,2,2,2.9475250437747873e-05,2.948296588619799e-05,7.715448450115926e-09,12.249484188547276,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,2.8600000000000003,2.8600000000000003,0.999353543394201,0.9837665364423237,0.9837681915644698,1.6551221461158505e-06,2,2,2.946943979232226e-05,2.948296588619799e-05,1.3526093875730058e-08,12.249484290231429,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,3.0500000000000003,3.0500000000000003,0.999353543394201,0.9837655128994949,0.9837681915644698,2.67866497494218e-06,2,2,2.947081708338965e-05,2.948296588619799e-05,1.2148802808338002e-08,12.249484266129343,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,3.24,3.24,0.999353543394201,0.9837680451517219,0.9837681915644698,1.46412747925595e-07,2,2,2.9473890734233324e-05,2.948296588619799e-05,9.075151964664448e-09,12.249484212341587,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,3.43,3.43,0.999353543394201,0.983764377650979,0.9837681915644698,3.8139134908021788e-06,2,2,2.947456296810707e-05,2.948296588619799e-05,8.402918090917545e-09,12.249484200577742,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,3.62,3.62,0.999353543394201,0.9837646977237433,0.9837681915644698,3.4938407265094895e-06,2,2,2.946840515390112e-05,2.948296588619799e-05,1.4560732296868214e-08,12.249484308337225,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,3.81,3.81,0.999353543394201,0.9837668918702904,0.9837681915644698,1.299694179390798e-06,2,2,2.9471139268262588e-05,2.948296588619799e-05,1.1826617935400431e-08,12.249484260491226,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,14.847457627118644,4.0,4.0,0.999353543394201,0.9837663898028136,0.9837681915644698,1.8017616562060468e-06,2,2,2.9472142680496018e-05,2.948296588619799e-05,1.082320570197111e-08,12.249484242931883,12.24948405352977,False,False
eta_closed_prob_profile,closed_prob,15.11864406779661,0.2,0.2,0.9994112069250102,0.9867792072624473,0.9868211703050613,4.1963042614057144e-05,2,2,1.8259576477769447e-05,1.8382253284703986e-05,1.226768069345387e-07,12.249680459495464,12.249678312679436,False,False
eta_closed_prob_profile,closed_prob,15.11864406779661,0.39,0.39,0.9994112069250102,0.9868367758887917,0.9868211703050613,-1.5605583730371464e-05,2,2,1.8352020404656846e-05,1.8382253284703986e-05,3.0232880047139916e-08,12.249678841747894,12.249678312679436,False,False
eta_closed_prob_profile,closed_prob,15.11864406779661,0.5800000000000001,0.5800000000000001,0.9994112069250102,0.9868314636358405,0.9868211703050613,-1.029333077917638e-05,2,2,1.838171168485143e-05,1.8382253284703986e-05,5.41599852554815e-10,12.24967832215731,12.249678312679436,False,False
eta_closed_prob_profile,closed_prob,15.11864406779661,0.77,0.77,0.9994112069250102,0.9868135035827703,0.9868211703050613,7.666722291022054e-06,2,2,1.8360431267771387e-05,1.8382253284703986e-05,2.182201693259913e-08,12.24967869455972,12.249678312679436,False,False
eta_closed_prob_profile,closed_prob,15.11864406779661,0.96,0.96,0.9994112069250102,0.9868310515351433,0.9868211703050613,-9.88123008194286e-06,2,2,1.8371687489775013e-05,1.8382253284703986e-05,1.0565794928972966e-08,12.24967849757842,12.249678312679436,False,False
eta_closed_prob_profile,closed_prob,15.11864406779661,1.15,1.15,0.9994112069250102,0.98681909745756,0.9868211703050613,2.0728475013109815e-06,2,2,1.835909317433442e-05,1.8382253284703986e-05,2.316011036956596e-08,12.249678717976046,12.249678312679436,False,False
